    Energy    <xanes>       I(220)ss_0     (220)ss_0p     (220)ss_0s    Ic(220)ss_0     A(220)in_0     A(220)ou_0     I(220)sp_0     (220)sp_0p     (220)sp_0s    Ic(220)sp_0     A(220)in_0     A(220)ou_0     I(008)ss_0     (008)ss_0p     (008)ss_0s    Ic(008)ss_0     A(008)in_0     A(008)ou_0     I(008)sp_0     (008)sp_0p     (008)sp_0s    Ic(008)sp_0     A(008)in_0     A(008)ou_0     I(608)ss_0     (608)ss_0p     (608)ss_0s    Ic(608)ss_0     A(608)in_0     A(608)ou_0     I(608)sp_0     (608)sp_0p     (608)sp_0s    Ic(608)sp_0     A(608)in_0     A(608)ou_0     I(110)ss_0     (110)ss_0p     (110)ss_0s    Ic(110)ss_0     A(110)in_0     A(110)ou_0     I(110)sp_0     (110)sp_0p     (110)sp_0s    Ic(110)sp_0     A(110)in_0     A(110)ou_0  
   -21.100  1.0361510E-02  6.5776213E+06  2.5627624E+03  9.9348182E+01  6.1270958E+06  1.6199568E-02  1.6199568E-02  1.6962822E-30 -1.2876229E-15  1.9572827E-16  1.5800409E-30  1.6199568E-02  1.6200731E-02  1.0231416E-25 -2.6214197E-13  1.8329144E-13  9.5282100E-26  1.6203681E-02  1.6203681E-02  1.6725081E-38  4.2623276E-20  1.2209970E-19  1.5590455E-38  1.6203681E-02  1.6172728E-02  1.6164797E-25 -3.9427501E-13  7.8709486E-14  1.5057183E-25  1.6200075E-02  1.6199980E-02  1.4828662E-33 -3.1917227E-17  2.1544301E-17  1.3812537E-33  1.6200075E-02  1.6200129E-02  8.6291009E-35 -8.7862267E-18  3.0154982E-18  8.0380803E-35  1.6199531E-02  1.6199531E-02  4.0267662E-09  1.1067999E-05 -6.2484123E-05  3.7508083E-09  1.6199531E-02  1.6200899E-02
   -21.000  1.0426504E-02  6.5772911E+06  2.5626969E+03  9.9376871E+01  6.1246486E+06  1.6205227E-02  1.6205227E-02  1.7026913E-30 -1.2899410E-15  1.9683375E-16  1.5854566E-30  1.6205227E-02  1.6206396E-02  1.0231092E-25 -2.6213710E-13  1.8328956E-13  9.5245553E-26  1.6209385E-02  1.6209385E-02  1.6983731E-38  4.3243883E-20  1.2293778E-19  1.5826256E-38  1.6209385E-02  1.6177872E-02  1.6164552E-25 -3.9427469E-13  7.8695519E-14  1.5051693E-25  1.6205739E-02  1.6205643E-02  1.4851654E-33 -3.1971436E-17  2.1517265E-17  1.3829122E-33  1.6205739E-02  1.6205786E-02  8.7309044E-35 -8.8325142E-18  3.0488912E-18  8.1300713E-35  1.6205190E-02  1.6205190E-02  4.0028191E-09  1.1329514E-05 -6.2245171E-05  3.7271992E-09  1.6205190E-02  1.6206569E-02
   -20.900  1.0492316E-02  6.5769592E+06  2.5626310E+03  9.9405891E+01  6.1221769E+06  1.6210952E-02  1.6210952E-02  1.7091512E-30 -1.2922717E-15  1.9795229E-16  1.5909094E-30  1.6210952E-02  1.6212128E-02  1.0230766E-25 -2.6213220E-13  1.8328766E-13  9.5208623E-26  1.6215155E-02  1.6215155E-02  1.7247723E-38  4.3876820E-20  1.2378428E-19  1.6066815E-38  1.6215155E-02  1.6183070E-02  1.6164308E-25 -3.9427440E-13  7.8681468E-14  1.5046147E-25  1.6211469E-02  1.6211371E-02  1.4874841E-33 -3.2026511E-17  2.1489222E-17  1.3845820E-33  1.6211469E-02  1.6211508E-02  8.8344130E-35 -8.8792007E-18  3.0828437E-18  8.2235519E-35  1.6210914E-02  1.6210914E-02  3.9789044E-09  1.1596281E-05 -6.2003473E-05  3.7036217E-09  1.6210914E-02  1.6212304E-02
   -20.800  1.0558962E-02  6.5766257E+06  2.5625648E+03  9.9435250E+01  6.1196802E+06  1.6216743E-02  1.6216743E-02  1.7156626E-30 -1.2946150E-15  1.9908411E-16  1.5963997E-30  1.6216743E-02  1.6217925E-02  1.0230437E-25 -2.6212727E-13  1.8328574E-13  9.5171302E-26  1.6220992E-02  1.6220992E-02  1.7517195E-38  4.4522406E-20  1.2463928E-19  1.6312252E-38  1.6220992E-02  1.6188323E-02  1.6164065E-25 -3.9427415E-13  7.8667331E-14  1.5040544E-25  1.6217265E-02  1.6217166E-02  1.4898233E-33 -3.2082475E-17  2.1460152E-17  1.3862641E-33  1.6217265E-02  1.6217296E-02  8.9396635E-35 -8.9262900E-18  3.1173678E-18  8.3185531E-35  1.6216705E-02  1.6216705E-02  3.9550352E-09  1.1868426E-05 -6.1759013E-05  3.6800881E-09  1.6216705E-02  1.6218106E-02
   -20.700  1.0626458E-02  6.5762906E+06  2.5624983E+03  9.9464952E+01  6.1171582E+06  1.6222602E-02  1.6222602E-02  1.7222261E-30 -1.2969712E-15  2.0022947E-16  1.6019279E-30  1.6222602E-02  1.6223791E-02  1.0230106E-25 -2.6212232E-13  1.8328379E-13  9.5133585E-26  1.6226898E-02  1.6226898E-02  1.7792289E-38  4.5180970E-20  1.2550286E-19  1.6562692E-38  1.6226898E-02  1.6193633E-02  1.6163824E-25 -3.9427392E-13  7.8653107E-14  1.5034883E-25  1.6223129E-02  1.6223029E-02  1.4921845E-33 -3.2139354E-17  2.1430036E-17  1.3879596E-33  1.6223129E-02  1.6223152E-02  9.0466935E-35 -8.9737857E-18  3.1524762E-18  8.4151067E-35  1.6222564E-02  1.6222564E-02  3.9312256E-09  1.2146081E-05 -6.1511774E-05  3.6566114E-09  1.6222564E-02  1.6223977E-02
   -20.600  1.0694819E-02  6.5759538E+06  2.5624314E+03  9.9495005E+01  6.1146104E+06  1.6228531E-02  1.6228531E-02  1.7288423E-30 -1.2993402E-15  2.0138861E-16  1.6074943E-30  1.6228531E-02  1.6229726E-02  1.0229773E-25 -2.6211734E-13  1.8328182E-13  9.5095465E-26  1.6232874E-02  1.6232874E-02  1.8073152E-38  4.5852850E-20  1.2637511E-19  1.6818262E-38  1.6232874E-02  1.6198998E-02  1.6163584E-25 -3.9427374E-13  7.8638795E-14  1.5029164E-25  1.6229063E-02  1.6228962E-02  1.4945690E-33 -3.2197174E-17  2.1398855E-17  1.3896696E-33  1.6229063E-02  1.6229077E-02  9.1555420E-35 -9.0216914E-18  3.1881819E-18  8.5132452E-35  1.6228492E-02  1.6228492E-02  3.9074904E-09  1.2429380E-05 -6.1261741E-05  3.6332054E-09  1.6228492E-02  1.6229916E-02
   -20.500  1.0764063E-02  6.5756152E+06  2.5623641E+03  9.9525415E+01  6.1120363E+06  1.6234529E-02  1.6234529E-02  1.7355120E-30 -1.3017222E-15  2.0256179E-16  1.6130992E-30  1.6234529E-02  1.6235732E-02  1.0229437E-25 -2.6211234E-13  1.8327983E-13  9.5056934E-26  1.6238921E-02  1.6238921E-02  1.8359936E-38  4.6538394E-20  1.2725609E-19  1.7079092E-38  1.6238921E-02  1.6204422E-02  1.6163345E-25 -3.9427358E-13  7.8624395E-14  1.5023385E-25  1.6235067E-02  1.6234964E-02  1.4969781E-33 -3.2255961E-17  2.1366589E-17  1.3913953E-33  1.6235067E-02  1.6235073E-02  9.2662486E-35 -9.0700109E-18  3.2244983E-18  8.6130019E-35  1.6234490E-02  1.6234490E-02  3.8838451E-09  1.2718459E-05 -6.1008900E-05  3.6098843E-09  1.6234490E-02  1.6235926E-02
   -20.400  1.0834205E-02  6.5752750E+06  2.5622965E+03  9.9556187E+01  6.1094356E+06  1.6240600E-02  1.6240600E-02  1.7422357E-30 -1.3041173E-15  2.0374928E-16  1.6187430E-30  1.6240600E-02  1.6241809E-02  1.0229099E-25 -2.6210730E-13  1.8327781E-13  9.5017986E-26  1.6245041E-02  1.6245041E-02  1.8652795E-38  4.7237964E-20  1.2814589E-19  1.7345318E-38  1.6245041E-02  1.6209905E-02  1.6163108E-25 -3.9427347E-13  7.8609905E-14  1.5017545E-25  1.6241142E-02  1.6241039E-02  1.4994135E-33 -3.2315742E-17  2.1333219E-17  1.3931379E-33  1.6241142E-02  1.6241140E-02  9.3788543E-35 -9.1187477E-18  3.2614389E-18  8.7144108E-35  1.6240560E-02  1.6240560E-02  3.8603061E-09  1.3013461E-05 -6.0753238E-05  3.5866634E-09  1.6240560E-02  1.6242008E-02
   -20.300  1.0905262E-02  6.5749331E+06  2.5622286E+03  9.9587330E+01  6.1068078E+06  1.6246743E-02  1.6246743E-02  1.7490141E-30 -1.3065256E-15  2.0495134E-16  1.6244262E-30  1.6246743E-02  1.6247959E-02  1.0228759E-25 -2.6210224E-13  1.8327577E-13  9.4978614E-26  1.6251235E-02  1.6251235E-02  1.8951891E-38  4.7951929E-20  1.2904458E-19  1.7617078E-38  1.6251235E-02  1.6215447E-02  1.6162873E-25 -3.9427338E-13  7.8595325E-14  1.5011643E-25  1.6247291E-02  1.6247186E-02  1.5018765E-33 -3.2376547E-17  2.1298725E-17  1.3948986E-33  1.6247291E-02  1.6247279E-02  9.4934008E-35 -9.1679054E-18  3.2990179E-18  8.8175071E-35  1.6246703E-02  1.6246703E-02  3.8368905E-09  1.3314532E-05 -6.0494742E-05  3.5635585E-09  1.6246703E-02  1.6248163E-02
   -20.200  1.0977253E-02  6.5745894E+06  2.5621603E+03  9.9618849E+01  6.1041525E+06  1.6252961E-02  1.6252961E-02  1.7558479E-30 -1.3089471E-15  2.0616825E-16  1.6301490E-30  1.6252961E-02  1.6254184E-02  1.0228417E-25 -2.6209715E-13  1.8327370E-13  9.4938810E-26  1.6257504E-02  1.6257504E-02  1.9257388E-38  4.8680672E-20  1.2995222E-19  1.7894515E-38  1.6257504E-02  1.6221050E-02  1.6162639E-25 -3.9427334E-13  7.8580653E-14  1.5005678E-25  1.6253515E-02  1.6253409E-02  1.5043689E-33 -3.2438405E-17  2.1263085E-17  1.3966790E-33  1.6253515E-02  1.6253493E-02  9.6099311E-35 -9.2174875E-18  3.3372496E-18  8.9223265E-35  1.6252920E-02  1.6252920E-02  3.8136166E-09  1.3621821E-05 -6.0233401E-05  3.5405864E-09  1.6252920E-02  1.6254392E-02
   -20.100  1.1050195E-02  6.5742440E+06  2.5620917E+03  9.9650753E+01  6.1014692E+06  1.6259255E-02  1.6259255E-02  1.7627377E-30 -1.3113820E-15  2.0740029E-16  1.6359118E-30  1.6259255E-02  1.6260484E-02  1.0228072E-25 -2.6209203E-13  1.8327161E-13  9.4898567E-26  1.6263850E-02  1.6263850E-02  1.9569458E-38  4.9424586E-20  1.3086890E-19  1.8177777E-38  1.6263850E-02  1.6226715E-02  1.6162406E-25 -3.9427334E-13  7.8565889E-14  1.4999650E-25  1.6259814E-02  1.6259706E-02  1.5068925E-33 -3.2501346E-17  2.1226280E-17  1.3984803E-33  1.6259814E-02  1.6259783E-02  9.7284895E-35 -9.2674977E-18  3.3761489E-18  9.0289058E-35  1.6259213E-02  1.6259213E-02  3.7905034E-09  1.3935482E-05 -5.9969207E-05  3.5177647E-09  1.6259213E-02  1.6260698E-02
   -20.000  1.1124106E-02  6.5738969E+06  2.5620227E+03  9.9683047E+01  6.0987573E+06  1.6265626E-02  1.6265626E-02  1.7696843E-30 -1.3138304E-15  2.0864776E-16  1.6417150E-30  1.6265626E-02  1.6266862E-02  1.0227724E-25 -2.6208688E-13  1.8326949E-13  9.4857877E-26  1.6270273E-02  1.6270273E-02  1.9888276E-38  5.0184077E-20  1.3179467E-19  1.8467015E-38  1.6270273E-02  1.6232443E-02  1.6162176E-25 -3.9427337E-13  7.8551031E-14  1.4993557E-25  1.6266190E-02  1.6266082E-02  1.5094489E-33 -3.2565402E-17  2.1188288E-17  1.4003041E-33  1.6266190E-02  1.6266149E-02  9.8491211E-35 -9.3179393E-18  3.4157309E-18  9.1372828E-35  1.6265584E-02  1.6265584E-02  3.7675711E-09  1.4255674E-05 -5.9702151E-05  3.4951117E-09  1.6265584E-02  1.6267081E-02
   -19.900  1.1199006E-02  6.5735480E+06  2.5619533E+03  9.9715740E+01  6.0960165E+06  1.6272075E-02  1.6272075E-02  1.7766884E-30 -1.3162924E-15  2.0991094E-16  1.6475590E-30  1.6272075E-02  1.6273318E-02  1.0227374E-25 -2.6208171E-13  1.8326734E-13  9.4816732E-26  1.6276776E-02  1.6276776E-02  2.0214023E-38  5.0959565E-20  1.3272960E-19  1.8762387E-38  1.6276776E-02  1.6238235E-02  1.6161947E-25 -3.9427345E-13  7.8536078E-14  1.4987397E-25  1.6272645E-02  1.6272535E-02  1.5120402E-33 -3.2630605E-17  2.1149087E-17  1.4021520E-33  1.6272645E-02  1.6272594E-02  9.9718725E-35 -9.3688159E-18  3.4560114E-18  9.2474960E-35  1.6272033E-02  1.6272033E-02  3.7448406E-09  1.4582560E-05 -5.9432227E-05  3.4726469E-09  1.6272033E-02  1.6273542E-02
   -19.800  1.1274913E-02  6.5731973E+06  2.5618836E+03  9.9748838E+01  6.0932462E+06  1.6278605E-02  1.6278605E-02  1.7837506E-30 -1.3187681E-15  2.1119016E-16  1.6534441E-30  1.6278605E-02  1.6279855E-02  1.0227022E-25 -2.6207650E-13  1.8326517E-13  9.4775125E-26  1.6283361E-02  1.6283361E-02  2.0546886E-38  5.1751481E-20  1.3367375E-19  1.9064051E-38  1.6283361E-02  1.6244092E-02  1.6161720E-25 -3.9427357E-13  7.8521030E-14  1.4981170E-25  1.6279181E-02  1.6279069E-02  1.5146684E-33 -3.2696988E-17  2.1108656E-17  1.4040258E-33  1.6279181E-02  1.6279119E-02  1.0096791E-34 -9.4201306E-18  3.4970062E-18  9.3595850E-35  1.6278562E-02  1.6278562E-02  3.7223343E-09  1.4916307E-05 -5.9159430E-05  3.4503907E-09  1.6278562E-02  1.6280084E-02
   -19.700  1.1351848E-02  6.5728448E+06  2.5618135E+03  9.9782351E+01  6.0904460E+06  1.6285216E-02  1.6285216E-02  1.7908717E-30 -1.3212576E-15  2.1248571E-16  1.6593708E-30  1.6285216E-02  1.6286473E-02  1.0226667E-25 -2.6207127E-13  1.8326297E-13  9.4733047E-26  1.6290028E-02  1.6290028E-02  2.0887058E-38  5.2560270E-20  1.3462718E-19  1.9372176E-38  1.6290028E-02  1.6250015E-02  1.6161495E-25 -3.9427373E-13  7.8505884E-14  1.4974875E-25  1.6285798E-02  1.6285685E-02  1.5173355E-33 -3.2764587E-17  2.1066973E-17  1.4059270E-33  1.6285798E-02  1.6285726E-02  1.0223927E-34 -9.4718870E-18  3.5387320E-18  9.4735905E-35  1.6285172E-02  1.6285172E-02  3.7000756E-09  1.5257088E-05 -5.8883757E-05  3.4283646E-09  1.6285172E-02  1.6286708E-02
   -19.600  1.1429831E-02  6.5724905E+06  2.5617430E+03  9.9816285E+01  6.0876152E+06  1.6291910E-02  1.6291910E-02  1.7980525E-30 -1.3237609E-15  2.1379792E-16  1.6653393E-30  1.6291910E-02  1.6293175E-02  1.0226309E-25 -2.6206600E-13  1.8326074E-13  9.4690491E-26  1.6296779E-02  1.6296779E-02  2.1234738E-38  5.3386390E-20  1.3558994E-19  1.9686930E-38  1.6296779E-02  1.6256005E-02  1.6161271E-25 -3.9427393E-13  7.8490641E-14  1.4968511E-25  1.6292499E-02  1.6292384E-02  1.5200438E-33 -3.2833436E-17  2.1024016E-17  1.4078577E-33  1.6292499E-02  1.6292415E-02  1.0353329E-34 -9.5240881E-18  3.5812057E-18  9.5895541E-35  1.6291866E-02  1.6291866E-02  3.6780889E-09  1.5605079E-05 -5.8605208E-05  3.4065908E-09  1.6291866E-02  1.6293415E-02
   -19.500  1.1508882E-02  6.5721344E+06  2.5616722E+03  9.9850649E+01  6.0847534E+06  1.6298690E-02  1.6298690E-02  1.8052936E-30 -1.3262782E-15  2.1512711E-16  1.6713501E-30  1.6298690E-02  1.6299961E-02  1.0225949E-25 -2.6206071E-13  1.8325848E-13  9.4647446E-26  1.6303616E-02  1.6303616E-02  2.1590129E-38  5.4230316E-20  1.3656208E-19  2.0008490E-38  1.6303616E-02  1.6262064E-02  1.6161050E-25 -3.9427418E-13  7.8475299E-14  1.4962075E-25  1.6299284E-02  1.6299169E-02  1.5227956E-33 -3.2903574E-17  2.0979761E-17  1.4098197E-33  1.6299284E-02  1.6299189E-02  1.0485050E-34 -9.5767373E-18  3.6244447E-18  9.7075184E-35  1.6298645E-02  1.6298645E-02  3.6564001E-09  1.5960463E-05 -5.8323783E-05  3.3850932E-09  1.6298645E-02  1.6300208E-02
   -19.400  1.1589023E-02  6.5717765E+06  2.5616009E+03  9.9885452E+01  6.0818600E+06  1.6305556E-02  1.6305556E-02  1.8125958E-30 -1.3288096E-15  2.1647363E-16  1.6774036E-30  1.6305556E-02  1.6306834E-02  1.0225586E-25 -2.6205539E-13  1.8325619E-13  9.4603906E-26  1.6310541E-02  1.6310541E-02  2.1953444E-38  5.5092535E-20  1.3754365E-19  2.0337038E-38  1.6310541E-02  1.6268193E-02  1.6160831E-25 -3.9427448E-13  7.8459856E-14  1.4955567E-25  1.6306156E-02  1.6306039E-02  1.5255933E-33 -3.2975039E-17  2.0934186E-17  1.4118151E-33  1.6306156E-02  1.6306050E-02  1.0619142E-34 -9.6298374E-18  3.6684668E-18  9.8275273E-35  1.6305510E-02  1.6305510E-02  3.6350364E-09  1.6323429E-05 -5.8039487E-05  3.3638964E-09  1.6305510E-02  1.6307087E-02
   -19.300  1.1670276E-02  6.5714167E+06  2.5615293E+03  9.9920701E+01  6.0789345E+06  1.6312510E-02  1.6312510E-02  1.8199598E-30 -1.3313551E-15  2.1783781E-16  1.6835001E-30  1.6312510E-02  1.6313795E-02  1.0225220E-25 -2.6205003E-13  1.8325387E-13  9.4559860E-26  1.6317555E-02  1.6317555E-02  2.2324901E-38  5.5973552E-20  1.3853470E-19  2.0672760E-38  1.6317555E-02  1.6274393E-02  1.6160615E-25 -3.9427482E-13  7.8444313E-14  1.4948986E-25  1.6313117E-02  1.6312998E-02  1.5284396E-33 -3.3047869E-17  2.0887267E-17  1.4138461E-33  1.6313117E-02  1.6312998E-02  1.0755660E-34 -9.6833916E-18  3.7132905E-18  9.9496256E-35  1.6312464E-02  1.6312464E-02  3.6140263E-09  1.6694167E-05 -5.7752325E-05  3.3430264E-09  1.6312464E-02  1.6314054E-02
   -19.200  1.1752663E-02  6.5710551E+06  2.5614574E+03  9.9956405E+01  6.0759763E+06  1.6319554E-02  1.6319554E-02  1.8273865E-30 -1.3339149E-15  2.1922002E-16  1.6896399E-30  1.6319554E-02  1.6320847E-02  1.0224852E-25 -2.6204465E-13  1.8325152E-13  9.4515299E-26  1.6324660E-02  1.6324660E-02  2.2704723E-38  5.6873884E-20  1.3953524E-19  2.1015848E-38  1.6324660E-02  1.6280665E-02  1.6160400E-25 -3.9427522E-13  7.8428667E-14  1.4942331E-25  1.6320167E-02  1.6320047E-02  1.5313371E-33 -3.3122106E-17  2.0838982E-17  1.4159150E-33  1.6320167E-02  1.6320036E-02  1.0894660E-34 -9.7374027E-18  3.7589346E-18  1.0073859E-34  1.6319507E-02  1.6319507E-02  3.5933997E-09  1.7072878E-05 -5.7462306E-05  3.3225106E-09  1.6319507E-02  1.6321112E-02
   -19.100  1.1836206E-02  6.5706917E+06  2.5613850E+03  9.9992575E+01  6.0729848E+06  1.6326689E-02  1.6326689E-02  1.8348766E-30 -1.3364891E-15  2.2062061E-16  1.6958236E-30  1.6326689E-02  1.6327990E-02  1.0224481E-25 -2.6203923E-13  1.8324914E-13  9.4470215E-26  1.6331858E-02  1.6331858E-02  2.3093143E-38  5.7794067E-20  1.4054533E-19  2.1366501E-38  1.6331858E-02  1.6287010E-02  1.6160188E-25 -3.9427566E-13  7.8412917E-14  1.4935599E-25  1.6327310E-02  1.6327188E-02  1.5342887E-33 -3.3197792E-17  2.0789306E-17  1.4180241E-33  1.6327310E-02  1.6327166E-02  1.1036200E-34 -9.7918735E-18  3.8054185E-18  1.0200276E-34  1.6326642E-02  1.6326642E-02  3.5731883E-09  1.7459764E-05 -5.7169440E-05  3.3023776E-09  1.6326642E-02  1.6328261E-02
   -19.000  1.1920930E-02  6.5703263E+06  2.5613123E+03  1.0002922E+02  6.0699595E+06  1.6333919E-02  1.6333919E-02  1.8424308E-30 -1.3390777E-15  2.2203996E-16  1.7020513E-30  1.6333919E-02  1.6335226E-02  1.0224107E-25 -2.6203378E-13  1.8324673E-13  9.4424598E-26  1.6339150E-02  1.6339150E-02  2.3490400E-38  5.8734655E-20  1.4156497E-19  2.1724922E-38  1.6339150E-02  1.6293430E-02  1.6159979E-25 -3.9427616E-13  7.8397063E-14  1.4928790E-25  1.6334545E-02  1.6334422E-02  1.5372973E-33 -3.3274972E-17  2.0738215E-17  1.4201759E-33  1.6334545E-02  1.6334388E-02  1.1180338E-34 -9.8468066E-18  3.8527623E-18  1.0328923E-34  1.6333871E-02  1.6333871E-02  3.5534250E-09  1.7855037E-05 -5.6873743E-05  3.2826574E-09  1.6333871E-02  1.6335504E-02
   -18.900  1.2006859E-02  6.5699591E+06  2.5612391E+03  1.0006634E+02  6.0668997E+06  1.6341243E-02  1.6341243E-02  1.8500501E-30 -1.3416808E-15  2.2347845E-16  1.7083236E-30  1.6341243E-02  1.6342558E-02  1.0223730E-25 -2.6202830E-13  1.8324429E-13  9.4378438E-26  1.6346539E-02  1.6346539E-02  2.3896740E-38  5.9696217E-20  1.4259419E-19  2.2091322E-38  1.6346539E-02  1.6299927E-02  1.6159772E-25 -3.9427671E-13  7.8381103E-14  1.4921902E-25  1.6341877E-02  1.6341752E-02  1.5403661E-33 -3.3353689E-17  2.0685684E-17  1.4223731E-33  1.6341877E-02  1.6341706E-02  1.1327135E-34 -9.9022045E-18  3.9009864E-18  1.0459851E-34  1.6341195E-02  1.6341195E-02  3.5341447E-09  1.8258911E-05 -5.6575232E-05  3.2633816E-09  1.6341195E-02  1.6342843E-02
   -18.800  1.2094017E-02  6.5695900E+06  2.5611656E+03  1.0010396E+02  6.0638048E+06  1.6348665E-02  1.6348665E-02  1.8577351E-30 -1.3442986E-15  2.2493647E-16  1.7146408E-30  1.6348665E-02  1.6349988E-02  1.0223350E-25 -2.6202279E-13  1.8324181E-13  9.4331725E-26  1.6354027E-02  1.6354027E-02  2.4312418E-38  6.0679339E-20  1.4363299E-19  2.2465919E-38  1.6354027E-02  1.6306501E-02  1.6159568E-25 -3.9427731E-13  7.8365035E-14  1.4914934E-25  1.6349306E-02  1.6349179E-02  1.5434985E-33 -3.3433992E-17  2.0631690E-17  1.4246185E-33  1.6349306E-02  1.6349121E-02  1.1476654E-34 -9.9580697E-18  3.9501120E-18  1.0593111E-34  1.6348616E-02  1.6348616E-02  3.5153839E-09  1.8671609E-05 -5.6273928E-05  3.2445832E-09  1.6348616E-02  1.6350279E-02
   -18.700  1.2182430E-02  6.5692190E+06  2.5610917E+03  1.0014208E+02  6.0606741E+06  1.6356186E-02  1.6356186E-02  1.8654867E-30 -1.3469310E-15  2.2641442E-16  1.7210032E-30  1.6356186E-02  1.6357516E-02  1.0222968E-25 -2.6201725E-13  1.8323929E-13  9.4284448E-26  1.6361615E-02  1.6361615E-02  2.4737695E-38  6.1684630E-20  1.4468138E-19  2.2848934E-38  1.6361615E-02  1.6313155E-02  1.6159366E-25 -3.9427797E-13  7.8348860E-14  1.4907885E-25  1.6356834E-02  1.6356705E-02  1.5466977E-33 -3.3515928E-17  2.0576207E-17  1.4269149E-33  1.6356834E-02  1.6356635E-02  1.1628958E-34 -1.0014404E-17  4.0001606E-18  1.0728754E-34  1.6356137E-02  1.6356137E-02  3.4971810E-09  1.9093359E-05 -5.5969855E-05  3.2262970E-09  1.6356137E-02  1.6357815E-02
   -18.600  1.2272124E-02  6.5688461E+06  2.5610174E+03  1.0018072E+02  6.0575071E+06  1.6363809E-02  1.6363809E-02  1.8733057E-30 -1.3495783E-15  2.2791272E-16  1.7274113E-30  1.6363809E-02  1.6365146E-02  1.0222582E-25 -2.6201167E-13  1.8323674E-13  9.4236598E-26  1.6369305E-02  1.6369305E-02  2.5172843E-38  6.2712713E-20  1.4573935E-19  2.3240598E-38  1.6369305E-02  1.6319888E-02  1.6159168E-25 -3.9427869E-13  7.8332575E-14  1.4900752E-25  1.6364463E-02  1.6364333E-02  1.5499676E-33 -3.3599548E-17  2.0519210E-17  1.4292655E-33  1.6364463E-02  1.6364250E-02  1.1784113E-34 -1.0071210E-17  4.0511546E-18  1.0866835E-34  1.6363758E-02  1.6363758E-02  3.4795763E-09  1.9524397E-05 -5.5663042E-05  3.2085593E-09  1.6363758E-02  1.6365452E-02
   -18.500  1.2363126E-02  6.5684712E+06  2.5609426E+03  1.0021988E+02  6.0543031E+06  1.6371534E-02  1.6371534E-02  1.8811930E-30 -1.3522404E-15  2.2943178E-16  1.7338653E-30  1.6371534E-02  1.6372880E-02  1.0222194E-25 -2.6200607E-13  1.8323416E-13  9.4188164E-26  1.6377101E-02  1.6377101E-02  2.5618141E-38  6.3764234E-20  1.4680689E-19  2.3641148E-38  1.6377101E-02  1.6326704E-02  1.6158972E-25 -3.9427947E-13  7.8316179E-14  1.4893535E-25  1.6372196E-02  1.6372065E-02  1.5533119E-33 -3.3684904E-17  2.0460673E-17  1.4316735E-33  1.6372196E-02  1.6371968E-02  1.1942187E-34 -1.0128490E-17  4.1031170E-18  1.1007408E-34  1.6371483E-02  1.6371483E-02  3.4626121E-09  1.9964963E-05 -5.5353521E-05  3.1914084E-09  1.6371483E-02  1.6373193E-02
   -18.400  1.2455462E-02  6.5680944E+06  2.5608675E+03  1.0025957E+02  6.0510614E+06  1.6379365E-02  1.6379365E-02  1.8891493E-30 -1.3549174E-15  2.3097205E-16  1.7403657E-30  1.6379365E-02  1.6380719E-02  1.0221802E-25 -2.6200043E-13  1.8323154E-13  9.4139134E-26  1.6385003E-02  1.6385003E-02  2.6073876E-38  6.4839859E-20  1.4788397E-19  2.4050829E-38  1.6385003E-02  1.6333603E-02  1.6158780E-25 -3.9428031E-13  7.8299671E-14  1.4886231E-25  1.6380035E-02  1.6379901E-02  1.5567346E-33 -3.3772048E-17  2.0400572E-17  1.4341422E-33  1.6380035E-02  1.6379791E-02  1.2103249E-34 -1.0186244E-17  4.1560713E-18  1.1150530E-34  1.6379314E-02  1.6379314E-02  3.4463328E-09  2.0415307E-05 -5.5041331E-05  3.1748841E-09  1.6379314E-02  1.6381039E-02
   -18.300  1.2549161E-02  6.5677157E+06  2.5607920E+03  1.0029981E+02  6.0477812E+06  1.6387304E-02  1.6387304E-02  1.8971756E-30 -1.3576095E-15  2.3253396E-16  1.7469128E-30  1.6387304E-02  1.6388665E-02  1.0221408E-25 -2.6199476E-13  1.8322888E-13  9.4089497E-26  1.6393014E-02  1.6393014E-02  2.6540346E-38  6.5940273E-20  1.4897056E-19  2.4469891E-38  1.6393014E-02  1.6340588E-02  1.6158591E-25 -3.9428121E-13  7.8283050E-14  1.4878839E-25  1.6387981E-02  1.6387846E-02  1.5602399E-33 -3.3861037E-17  2.0338880E-17  1.4366752E-33  1.6387981E-02  1.6387721E-02  1.2267371E-34 -1.0244475E-17  4.2100417E-18  1.1296258E-34  1.6387252E-02  1.6387252E-02  3.4307852E-09  2.0875684E-05 -5.4726511E-05  3.1590286E-09  1.6387252E-02  1.6388994E-02
