    Energy    <xanes>       I(220)ss_0     (220)ss_0p     (220)ss_0s    Ic(220)ss_0     A(220)in_0     A(220)ou_0     I(220)sp_0     (220)sp_0p     (220)sp_0s    Ic(220)sp_0     A(220)in_0     A(220)ou_0     I(008)ss_0     (008)ss_0p     (008)ss_0s    Ic(008)ss_0     A(008)in_0     A(008)ou_0     I(008)sp_0     (008)sp_0p     (008)sp_0s    Ic(008)sp_0     A(008)in_0     A(008)ou_0     I(608)ss_0     (608)ss_0p     (608)ss_0s    Ic(608)ss_0     A(608)in_0     A(608)ou_0     I(608)sp_0     (608)sp_0p     (608)sp_0s    Ic(608)sp_0     A(608)in_0     A(608)ou_0    I(-215)ss_0    (-215)ss_0p    (-215)ss_0s    Ic(-215)ss_0   A(-215)in_0    A(-215)ou_0    I(-215)sp_0    (-215)sp_0p    (-215)sp_0s    Ic(-215)sp_0   A(-215)in_0    A(-215)ou_0  
   -45.000  3.0558522E-03  6.4535167E+06  2.5401407E+03  3.4668380E+01  5.5170941E+06  2.7371708E-03  2.7371708E-03  2.0270758E-09 -1.1176176E-06  4.5009185E-05  1.7329459E-09  2.7371708E-03  2.7371576E-03  3.9472540E+05  6.2824985E+02  5.2466232E+00  3.3744252E+05  2.7372290E-03  2.7372290E-03  3.8024224E-11 -3.1909399E-06 -5.2765640E-06  3.2507102E-11  2.7372290E-03  2.7370630E-03  2.1619603E+05  4.6493621E+02  5.5090282E+00  1.8482525E+05  2.7371767E-03  2.7371694E-03  1.7888226E-07 -4.2098392E-04 -4.0679225E-05  1.5292583E-07  2.7371767E-03  2.7371698E-03  9.9805574E+04  2.2200059E+02  2.2476946E+02  8.5323236E+04  2.7371819E-03  2.7371778E-03  3.7212300E-07  4.7060011E-04 -3.8814757E-04  3.1812372E-07  2.7371819E-03  2.7372155E-03
   -44.500  3.0919187E-03  6.4522830E+06  2.5398972E+03  3.4713627E+01  5.5081798E+06  2.7410765E-03  2.7410765E-03  2.0666327E-09 -1.1322592E-06  4.5446130E-05  1.7642458E-09  2.7410765E-03  2.7410629E-03  3.9442003E+05  6.2800639E+02  5.2918790E+00  3.3670086E+05  2.7411361E-03  2.7411361E-03  4.0401149E-11 -3.4302920E-06 -5.3510976E-06  3.4489960E-11  2.7411361E-03  2.7409629E-03  2.1597037E+05  4.6469294E+02  5.5542394E+00  1.8436926E+05  2.7410825E-03  2.7410750E-03  1.8509417E-07 -4.2834351E-04 -4.0199570E-05  1.5801091E-07  2.7410825E-03  2.7410753E-03  9.9804948E+04  2.2199896E+02  2.2476968E+02  8.5201122E+04  2.7410878E-03  2.7410837E-03  3.7624443E-07  4.7253184E-04 -3.9109857E-04  3.2118875E-07  2.7410878E-03  2.7411214E-03
   -44.000  3.1288242E-03  6.4510356E+06  2.5396510E+03  3.4759812E+01  5.4991170E+06  2.7450631E-03  2.7450631E-03  2.1074590E-09 -1.1459965E-06  4.5892763E-05  1.7964857E-09  2.7450631E-03  2.7450491E-03  3.9411137E+05  6.2776020E+02  5.3380727E+00  3.3594859E+05  2.7451242E-03  2.7451242E-03  4.2960880E-11 -3.6763043E-06 -5.4263861E-06  3.6621938E-11  2.7451242E-03  2.7449435E-03  2.1574232E+05  4.6444694E+02  5.6003871E+00  1.8390710E+05  2.7450693E-03  2.7450616E-03  1.9157511E-07 -4.3589030E-04 -3.9683269E-05  1.6330603E-07  2.7450693E-03  2.7450617E-03  9.9804315E+04  2.2199731E+02  2.2476991E+02  8.5076840E+04  2.7450747E-03  2.7450704E-03  3.8046247E-07  4.7448577E-04 -3.9411384E-04  3.2431786E-07  2.7450747E-03  2.7451083E-03
   -43.500  3.1665984E-03  6.4497743E+06  2.5394021E+03  3.4806964E+01  5.4899018E+06  2.7491333E-03  2.7491333E-03  2.1496110E-09 -1.1587386E-06  4.6349415E-05  1.8297049E-09  2.7491333E-03  2.7491189E-03  3.9379934E+05  6.2751122E+02  5.3852347E+00  3.3518544E+05  2.7491959E-03  2.7491959E-03  4.5715447E-11 -3.9292287E-06 -5.5024185E-06  3.8912401E-11  2.7491959E-03  2.7490074E-03  2.1551182E+05  4.6419816E+02  5.6475016E+00  1.8343862E+05  2.7491397E-03  2.7491318E-03  1.9833957E-07 -4.4363111E-04 -3.9128028E-05  1.6882200E-07  2.7491397E-03  2.7491317E-03  9.9803676E+04  2.2199564E+02  2.2477014E+02  8.4950330E+04  2.7491452E-03  2.7491408E-03  3.8478076E-07  4.7646227E-04 -3.9719575E-04  3.2751326E-07  2.7491452E-03  2.7491787E-03
   -43.000  3.2052724E-03  6.4484987E+06  2.5391502E+03  3.4855116E+01  5.4805298E+06  2.7532898E-03  2.7532898E-03  2.1931483E-09 -1.1703876E-06  4.6816434E-05  1.8639450E-09  2.7532898E-03  2.7532750E-03  3.9348387E+05  6.2725940E+02  5.4333969E+00  3.3441114E+05  2.7533540E-03  2.7533540E-03  4.8677749E-11 -4.1893295E-06 -5.5791816E-06  4.1371359E-11  2.7533540E-03  2.7531575E-03  2.1527882E+05  4.6394653E+02  5.6956149E+00  1.8296366E+05  2.7532963E-03  2.7532882E-03  2.0540298E-07 -4.5157315E-04 -3.8531392E-05  1.7457028E-07  2.7532963E-03  2.7532881E-03  9.9803029E+04  2.2199394E+02  2.2477037E+02  8.4821528E+04  2.7533020E-03  2.7532975E-03  3.8920314E-07  4.7846169E-04 -4.0034679E-04  3.3077730E-07  2.7533020E-03  2.7533356E-03
   -42.500  3.2448789E-03  6.4472086E+06  2.5388955E+03  3.4904301E+01  5.4709968E+06  2.7575355E-03  2.7575355E-03  2.2381341E-09 -1.1808369E-06  4.7294183E-05  1.8992496E-09  2.7575355E-03  2.7575203E-03  3.9316489E+05  6.2700465E+02  5.4825927E+00  3.3362539E+05  2.7576014E-03  2.7576014E-03  5.1861619E-11 -4.4568846E-06 -5.6566597E-06  4.4009514E-11  2.7576014E-03  2.7573965E-03  2.1504326E+05  4.6369199E+02  5.7447601E+00  1.8248206E+05  2.7575422E-03  2.7575339E-03  2.1278182E-07 -4.5972396E-04 -3.7890731E-05  1.8056305E-07  2.7575422E-03  2.7575336E-03  9.9802375E+04  2.2199223E+02  2.2477061E+02  8.4690369E+04  2.7575480E-03  2.7575434E-03  3.9373364E-07  4.8048437E-04 -4.0356959E-04  3.3411245E-07  2.7575480E-03  2.7575816E-03
   -42.000  3.2854521E-03  6.4459034E+06  2.5386377E+03  3.4954554E+01  5.4612980E+06  2.7618734E-03  2.7618734E-03  2.2846351E-09 -1.1899711E-06  4.7783042E-05  1.9356648E-09  2.7618734E-03  2.7618578E-03  3.9284232E+05  6.2674692E+02  5.5328568E+00  3.3282789E+05  2.7619411E-03  2.7619411E-03  5.5281913E-11 -4.7321862E-06 -5.7348345E-06  4.6838320E-11  2.7619411E-03  2.7617274E-03  2.1480509E+05  4.6343447E+02  5.7949720E+00  1.8199365E+05  2.7618803E-03  2.7618717E-03  2.2049366E-07 -4.6809142E-04 -3.7203224E-05  1.8681331E-07  2.7618803E-03  2.7618713E-03  9.9801714E+04  2.2199049E+02  2.2477085E+02  8.4556783E+04  2.7618862E-03  2.7618814E-03  3.9837653E-07  4.8253066E-04 -4.0686692E-04  3.3752130E-07  2.7618862E-03  2.7619198E-03
   -41.500  3.3270278E-03  6.4445830E+06  2.5383770E+03  3.5005910E+01  5.4514289E+06  2.7663067E-03  2.7663067E-03  2.3327219E-09 -1.1976652E-06  4.8283409E-05  1.9732394E-09  2.7663067E-03  2.7662905E-03  3.9251607E+05  6.2648614E+02  5.5842257E+00  3.3201834E+05  2.7663761E-03  2.7663761E-03  5.8954586E-11 -5.0155418E-06 -5.8136844E-06  4.9870039E-11  2.7663761E-03  2.7661534E-03  2.1456424E+05  4.6317390E+02  5.8462870E+00  1.8149826E+05  2.7663137E-03  2.7663049E-03  2.2855726E-07 -4.7668386E-04 -3.6465849E-05  1.9333486E-07  2.7663137E-03  2.7663044E-03  9.9801045E+04  2.2198873E+02  2.2477110E+02  8.4420700E+04  2.7663198E-03  2.7663149E-03  4.0313629E-07  4.8460091E-04 -4.1024170E-04  3.4100656E-07  2.7663198E-03  2.7663534E-03
   -41.000  3.3696439E-03  6.4432470E+06  2.5381131E+03  3.5058409E+01  5.4413844E+06  2.7708386E-03  2.7708386E-03  2.3824695E-09 -1.2037833E-06  4.8795701E-05  2.0120246E-09  2.7708386E-03  2.7708220E-03  3.9218606E+05  6.2622223E+02  5.6367377E+00  3.3119640E+05  2.7709099E-03  2.7709099E-03  6.2896795E-11 -5.3072750E-06 -5.8931848E-06  5.3117810E-11  2.7709099E-03  2.7706777E-03  2.1432066E+05  4.6291021E+02  5.8987433E+00  1.8099569E+05  2.7708458E-03  2.7708368E-03  2.3699267E-07 -4.8550998E-04 -3.5675359E-05  2.0014244E-07  2.7708458E-03  2.7708361E-03  9.9800368E+04  2.2198695E+02  2.2477136E+02  8.4282045E+04  2.7708520E-03  2.7708470E-03  4.0801766E-07  4.8669544E-04 -4.1369700E-04  3.4457111E-07  2.7708520E-03  2.7708857E-03
   -40.500  3.4133400E-03  6.4418950E+06  2.5378460E+03  3.5112090E+01  5.4311595E+06  2.7754726E-03  2.7754726E-03  2.4339571E-09 -1.2081780E-06  4.9320355E-05  2.0520747E-09  2.7754726E-03  2.7754554E-03  3.9185220E+05  6.2595513E+02  5.6904327E+00  3.3036174E+05  2.7755459E-03  2.7755459E-03  6.7126997E-11 -5.6077267E-06 -5.9733072E-06  5.6595721E-11  2.7755459E-03  2.7753039E-03  2.1407428E+05  4.6264332E+02  5.9523807E+00  1.8048577E+05  2.7754800E-03  2.7754707E-03  2.4582135E-07 -4.9457895E-04 -3.4828265E-05  2.0725172E-07  2.7754800E-03  2.7754698E-03  9.9799684E+04  2.2198514E+02  2.2477162E+02  8.4140741E+04  2.7754863E-03  2.7754812E-03  4.1302566E-07  4.8881459E-04 -4.1723609E-04  3.4821796E-07  2.7754863E-03  2.7755200E-03
