    Energy     Int_t       n(0,0)      Intn(0,0)    n_l(0)      Intn_l(0)      n(1,-1)     Intn(1,-1)    n(1,0)      Intn(1,0)     n(1,1)      Intn(1,1)    n_l(1)      Intn_l(1)      n(2,-2)     Intn(2,-2)    n(2,-1)     Intn(2,-1)    n(2,0)      Intn(2,0)     n(2,1)      Intn(2,1)     n(2,2)      Intn(2,2)    n_l(2)      Intn_l(2)  
   12.0000  1.42757E+01  2.84858E-01  5.37944E-01  5.69716E-01  1.07589E+00  2.42187E-01  2.85465E-01  2.89669E-01  2.94090E-01  2.39395E-01  2.81030E-01  1.54250E+00  1.72117E+00  9.68942E-02  1.04500E+00  7.63225E-02  1.26158E+00  1.29376E-01  1.10618E+00  7.53042E-02  1.26571E+00  9.76838E-02  1.06083E+00  9.51162E-01  1.14786E+01
   12.1000  1.42982E+01  2.82189E-01  5.40018E-01  5.64378E-01  1.08004E+00  2.42995E-01  2.87251E-01  2.89061E-01  2.96215E-01  2.40354E-01  2.82797E-01  1.54482E+00  1.73252E+00  9.72511E-02  1.04572E+00  7.64711E-02  1.26214E+00  1.29896E-01  1.10714E+00  7.53907E-02  1.26626E+00  9.79695E-02  1.06155E+00  9.53957E-01  1.14856E+01
   12.2000  1.43207E+01  2.78951E-01  5.42068E-01  5.57903E-01  1.08414E+00  2.43816E-01  2.89043E-01  2.88213E-01  2.98333E-01  2.41370E-01  2.84571E-01  1.54680E+00  1.74389E+00  9.75883E-02  1.04643E+00  7.67107E-02  1.26271E+00  1.30262E-01  1.10809E+00  7.55623E-02  1.26682E+00  9.82275E-02  1.06227E+00  9.56701E-01  1.14927E+01
   12.3000  1.43432E+01  2.75209E-01  5.44091E-01  5.50418E-01  1.08818E+00  2.44654E-01  2.90841E-01  2.87131E-01  3.00443E-01  2.42448E-01  2.86353E-01  1.54846E+00  1.75527E+00  9.79040E-02  1.04715E+00  7.70331E-02  1.26327E+00  1.30470E-01  1.10905E+00  7.58125E-02  1.26738E+00  9.84568E-02  1.06300E+00  9.59352E-01  1.14997E+01
   12.4000  1.43656E+01  2.71033E-01  5.46083E-01  5.42066E-01  1.09217E+00  2.45512E-01  2.92645E-01  2.85824E-01  3.02544E-01  2.43590E-01  2.88143E-01  1.54985E+00  1.76667E+00  9.81970E-02  1.04788E+00  7.74287E-02  1.26384E+00  1.30519E-01  1.11001E+00  7.61338E-02  1.26794E+00  9.86568E-02  1.06372E+00  9.61870E-01  1.15068E+01
   12.5000  1.43880E+01  2.66497E-01  5.48042E-01  5.32995E-01  1.09608E+00  2.46396E-01  2.94456E-01  2.84305E-01  3.04634E-01  2.44801E-01  2.89942E-01  1.55100E+00  1.77806E+00  9.84661E-02  1.04860E+00  7.78875E-02  1.26442E+00  1.30409E-01  1.11097E+00  7.65185E-02  1.26850E+00  9.88275E-02  1.06445E+00  9.64217E-01  1.15139E+01
   12.6000  1.44104E+01  2.61675E-01  5.49965E-01  5.23350E-01  1.09993E+00  2.47309E-01  2.96274E-01  2.82590E-01  3.06711E-01  2.46082E-01  2.91751E-01  1.55196E+00  1.78947E+00  9.87105E-02  1.04932E+00  7.83991E-02  1.26499E+00  1.30142E-01  1.11193E+00  7.69591E-02  1.26906E+00  9.89691E-02  1.06518E+00  9.66359E-01  1.15210E+01
   12.7000  1.44327E+01  2.56636E-01  5.51851E-01  5.13273E-01  1.10370E+00  2.48255E-01  2.98099E-01  2.80694E-01  3.08774E-01  2.47433E-01  2.93569E-01  1.55276E+00  1.80088E+00  9.89297E-02  1.05005E+00  7.89529E-02  1.26557E+00  1.29719E-01  1.11288E+00  7.74476E-02  1.26963E+00  9.90828E-02  1.06590E+00  9.68265E-01  1.15281E+01
   12.8000  1.44549E+01  2.51447E-01  5.53699E-01  5.02894E-01  1.10740E+00  2.49237E-01  2.99931E-01  2.78638E-01  3.10822E-01  2.48852E-01  2.95398E-01  1.55345E+00  1.81230E+00  9.91237E-02  1.05078E+00  7.95381E-02  1.26616E+00  1.29147E-01  1.11383E+00  7.79760E-02  1.27021E+00  9.91704E-02  1.06663E+00  9.69910E-01  1.15352E+01
   12.9000  1.44771E+01  2.46168E-01  5.55509E-01  4.92337E-01  1.11102E+00  2.50256E-01  3.01770E-01  2.76444E-01  3.12854E-01  2.50334E-01  2.97238E-01  1.55407E+00  1.82372E+00  9.92931E-02  1.05151E+00  8.01436E-02  1.26675E+00  1.28428E-01  1.11477E+00  7.85362E-02  1.27078E+00  9.92342E-02  1.06736E+00  9.71270E-01  1.15424E+01
   13.0000  1.44992E+01  2.40855E-01  5.57279E-01  4.81710E-01  1.11456E+00  2.51311E-01  3.03617E-01  2.74133E-01  3.14869E-01  2.51869E-01  2.99090E-01  1.55463E+00  1.83515E+00  9.94388E-02  1.05224E+00  8.07585E-02  1.26734E+00  1.27571E-01  1.11571E+00  7.91201E-02  1.27137E+00  9.92770E-02  1.06809E+00  9.72330E-01  1.15495E+01
   13.1000  1.45213E+01  2.35555E-01  5.59010E-01  4.71109E-01  1.11802E+00  2.52398E-01  3.05472E-01  2.71730E-01  3.16866E-01  2.53448E-01  3.00952E-01  1.55515E+00  1.84658E+00  9.95624E-02  1.05297E+00  8.13724E-02  1.26794E+00  1.26581E-01  1.11664E+00  7.97197E-02  1.27195E+00  9.93024E-02  1.06882E+00  9.73076E-01  1.15567E+01
   13.2000  1.45432E+01  2.30307E-01  5.60703E-01  4.60614E-01  1.12141E+00  2.53512E-01  3.07335E-01  2.69257E-01  3.18845E-01  2.55055E-01  3.02827E-01  1.55565E+00  1.85801E+00  9.96662E-02  1.05371E+00  8.19754E-02  1.26854E+00  1.25469E-01  1.11756E+00  8.03273E-02  1.27254E+00  9.93145E-02  1.06955E+00  9.73504E-01  1.15638E+01
   13.3000  1.45651E+01  2.25147E-01  5.62358E-01  4.50294E-01  1.12472E+00  2.54643E-01  3.09207E-01  2.66738E-01  3.20805E-01  2.56673E-01  3.04714E-01  1.55611E+00  1.86945E+00  9.97528E-02  1.05444E+00  8.25584E-02  1.26915E+00  1.24242E-01  1.11848E+00  8.09356E-02  1.27314E+00  9.93175E-02  1.07028E+00  9.73613E-01  1.15710E+01
   13.4000  1.45870E+01  2.20101E-01  5.63975E-01  4.40202E-01  1.12795E+00  2.55779E-01  3.11087E-01  2.64196E-01  3.22747E-01  2.58282E-01  3.06612E-01  1.55651E+00  1.88089E+00  9.98254E-02  1.05517E+00  8.31133E-02  1.26976E+00  1.22913E-01  1.11938E+00  8.15376E-02  1.27374E+00  9.93163E-02  1.07101E+00  9.73410E-01  1.15781E+01
   13.5000  1.46087E+01  2.15191E-01  5.65557E-01  4.30381E-01  1.13111E+00  2.56907E-01  3.12975E-01  2.61651E-01  3.24670E-01  2.59858E-01  3.08522E-01  1.55683E+00  1.89233E+00  9.98881E-02  1.05591E+00  8.36331E-02  1.27037E+00  1.21491E-01  1.12027E+00  8.21270E-02  1.27434E+00  9.93158E-02  1.07174E+00  9.72910E-01  1.15853E+01
   13.6000  1.46304E+01  2.10434E-01  5.67104E-01  4.20867E-01  1.13421E+00  2.58008E-01  3.14871E-01  2.59124E-01  3.26575E-01  2.61376E-01  3.10443E-01  1.55702E+00  1.90378E+00  9.99451E-02  1.05664E+00  8.41122E-02  1.27099E+00  1.19990E-01  1.12116E+00  8.26982E-02  1.27495E+00  9.93214E-02  1.07247E+00  9.72133E-01  1.15924E+01
   13.7000  1.46520E+01  2.05843E-01  5.68617E-01  4.11686E-01  1.13723E+00  2.59066E-01  3.16776E-01  2.56634E-01  3.28461E-01  2.62811E-01  3.12375E-01  1.55702E+00  1.91522E+00  1.00001E-01  1.05738E+00  8.45461E-02  1.27161E+00  1.18422E-01  1.12203E+00  8.32459E-02  1.27556E+00  9.93386E-02  1.07320E+00  9.71108E-01  1.15996E+01
   13.8000  1.46735E+01  2.01153E-01  5.70095E-01  4.02307E-01  1.14019E+00  2.59944E-01  3.18686E-01  2.54325E-01  3.30330E-01  2.64038E-01  3.14315E-01  1.55662E+00  1.92666E+00  1.00170E-01  1.05811E+00  8.50036E-02  1.27224E+00  1.17004E-01  1.12289E+00  8.38388E-02  1.27618E+00  9.94805E-02  1.07393E+00  9.70995E-01  1.16067E+01
   13.9000  1.46950E+01  1.96925E-01  5.71542E-01  3.93850E-01  1.14308E+00  2.60845E-01  3.20603E-01  2.51969E-01  3.32182E-01  2.65216E-01  3.16264E-01  1.55606E+00  1.93810E+00  1.00243E-01  1.05885E+00  8.53414E-02  1.27286E+00  1.15333E-01  1.12373E+00  8.43301E-02  1.27680E+00  9.95389E-02  1.07467E+00  9.69574E-01  1.16138E+01
   14.0000  1.47164E+01  1.92882E-01  5.72960E-01  3.85765E-01  1.14592E+00  2.61637E-01  3.22526E-01  2.49694E-01  3.34017E-01  2.66228E-01  3.18221E-01  1.55512E+00  1.94953E+00  1.00332E-01  1.05959E+00  8.56312E-02  1.27349E+00  1.13638E-01  1.12457E+00  8.47892E-02  1.27742E+00  9.96261E-02  1.07540E+00  9.68033E-01  1.16209E+01
   14.1000  1.47377E+01  1.89026E-01  5.74349E-01  3.78052E-01  1.14870E+00  2.62299E-01  3.24454E-01  2.47511E-01  3.35836E-01  2.67048E-01  3.20184E-01  1.55372E+00  1.96095E+00  1.00445E-01  1.06032E+00  8.58754E-02  1.27412E+00  1.11931E-01  1.12539E+00  8.52156E-02  1.27805E+00  9.97482E-02  1.07613E+00  9.66431E-01  1.16280E+01
   14.2000  1.47589E+01  1.85356E-01  5.75712E-01  3.70712E-01  1.15142E+00  2.62811E-01  3.26386E-01  2.45427E-01  3.37640E-01  2.67652E-01  3.22151E-01  1.55178E+00  1.97235E+00  1.00588E-01  1.06106E+00  8.60780E-02  1.27476E+00  1.10229E-01  1.12620E+00  8.56099E-02  1.27867E+00  9.99113E-02  1.07687E+00  9.64832E-01  1.16351E+01
   14.3000  1.47800E+01  1.81870E-01  5.77049E-01  3.63740E-01  1.15410E+00  2.63151E-01  3.28320E-01  2.43450E-01  3.39430E-01  2.68020E-01  3.24121E-01  1.54924E+00  1.98374E+00  1.00769E-01  1.06180E+00  8.62443E-02  1.27539E+00  1.08543E-01  1.12700E+00  8.59741E-02  1.27931E+00  1.00122E-01  1.07760E+00  9.63305E-01  1.16422E+01
   14.4000  1.48011E+01  1.78501E-01  5.78360E-01  3.57002E-01  1.15672E+00  2.63346E-01  3.30255E-01  2.41692E-01  3.41206E-01  2.68181E-01  3.26092E-01  1.54644E+00  1.99511E+00  1.00981E-01  1.06255E+00  8.63562E-02  1.27603E+00  1.06864E-01  1.12778E+00  8.62901E-02  1.27994E+00  1.00372E-01  1.07834E+00  9.61727E-01  1.16493E+01
   14.5000  1.48221E+01  1.75373E-01  5.79649E-01  3.50745E-01  1.15930E+00  2.63285E-01  3.32191E-01  2.39946E-01  3.42970E-01  2.68020E-01  3.28062E-01  1.54250E+00  2.00644E+00  1.01262E-01  1.06329E+00  8.64702E-02  1.27666E+00  1.05258E-01  1.12856E+00  8.66036E-02  1.28058E+00  1.00699E-01  1.07908E+00  9.60588E-01  1.16563E+01
   14.6000  1.48430E+01  1.72419E-01  5.80917E-01  3.44838E-01  1.16183E+00  2.63001E-01  3.34124E-01  2.38321E-01  3.44721E-01  2.67579E-01  3.30029E-01  1.53780E+00  2.01775E+00  1.01604E-01  1.06404E+00  8.65704E-02  1.27730E+00  1.03709E-01  1.12932E+00  8.68991E-02  1.28122E+00  1.01093E-01  1.07982E+00  9.59752E-01  1.16634E+01
   14.7000  1.48638E+01  1.69635E-01  5.82163E-01  3.39270E-01  1.16433E+00  2.62483E-01  3.36053E-01  2.36819E-01  3.46462E-01  2.66851E-01  3.31990E-01  1.53230E+00  2.02901E+00  1.02014E-01  1.06479E+00  8.66659E-02  1.27793E+00  1.02227E-01  1.13007E+00  8.71826E-02  1.28186E+00  1.01560E-01  1.08057E+00  9.59299E-01  1.16704E+01
   14.8000  1.48845E+01  1.67016E-01  5.83391E-01  3.34031E-01  1.16678E+00  2.61721E-01  3.37976E-01  2.35440E-01  3.48192E-01  2.65834E-01  3.33944E-01  1.52599E+00  2.04023E+00  1.02498E-01  1.06554E+00  8.67656E-02  1.27857E+00  1.00822E-01  1.13081E+00  8.74602E-02  1.28250E+00  1.02105E-01  1.08132E+00  9.59302E-01  1.16775E+01
   14.9000  1.49051E+01  1.64555E-01  5.84601E-01  3.29111E-01  1.16920E+00  2.60711E-01  3.39893E-01  2.34184E-01  3.49913E-01  2.64532E-01  3.35888E-01  1.51885E+00  2.05139E+00  1.03063E-01  1.06630E+00  8.68783E-02  1.27921E+00  9.95029E-02  1.13154E+00  8.77383E-02  1.28314E+00  1.02734E-01  1.08207E+00  9.59833E-01  1.16845E+01
   15.0000  1.49257E+01  1.62248E-01  5.85793E-01  3.24496E-01  1.17159E+00  2.59449E-01  3.41800E-01  2.33049E-01  3.51626E-01  2.62949E-01  3.37821E-01  1.51089E+00  2.06249E+00  1.03715E-01  1.06706E+00  8.70123E-02  1.27985E+00  9.82775E-02  1.13227E+00  8.80236E-02  1.28379E+00  1.03450E-01  1.08283E+00  9.60955E-01  1.16916E+01
   15.1000  1.49462E+01  1.60087E-01  5.86970E-01  3.20175E-01  1.17394E+00  2.57936E-01  3.43695E-01  2.32032E-01  3.53332E-01  2.61097E-01  3.39740E-01  1.50213E+00  2.07353E+00  1.04456E-01  1.06783E+00  8.71755E-02  1.28049E+00  9.71517E-02  1.13298E+00  8.83225E-02  1.28444E+00  1.04257E-01  1.08360E+00  9.62726E-01  1.16987E+01
   15.2000  1.49665E+01  1.58067E-01  5.88131E-01  3.16134E-01  1.17626E+00  2.56178E-01  3.45578E-01  2.31128E-01  3.55031E-01  2.58987E-01  3.41643E-01  1.49259E+00  2.08450E+00  1.05291E-01  1.06860E+00  8.73755E-02  1.28113E+00  9.61306E-02  1.13369E+00  8.86417E-02  1.28509E+00  1.05158E-01  1.08437E+00  9.65193E-01  1.17058E+01
   15.3000  1.49869E+01  1.56180E-01  5.89279E-01  3.12360E-01  1.17856E+00  2.54183E-01  3.47446E-01  2.30332E-01  3.56723E-01  2.56637E-01  3.43530E-01  1.48230E+00  2.09540E+00  1.06221E-01  1.06938E+00  8.76190E-02  1.28178E+00  9.52179E-02  1.13439E+00  8.89873E-02  1.28575E+00  1.06152E-01  1.08515E+00  9.68395E-01  1.17129E+01
   15.4000  1.50071E+01  1.54419E-01  5.90414E-01  3.08839E-01  1.18083E+00  2.51961E-01  3.49298E-01  2.29636E-01  3.58411E-01  2.54065E-01  3.45397E-01  1.47132E+00  2.10621E+00  1.07246E-01  1.07017E+00  8.79120E-02  1.28242E+00  9.44163E-02  1.13508E+00  8.93652E-02  1.28640E+00  1.07240E-01  1.08594E+00  9.72359E-01  1.17200E+01
   15.5000  1.50272E+01  1.52779E-01  5.91537E-01  3.05558E-01  1.18307E+00  2.49527E-01  3.51132E-01  2.29031E-01  3.60095E-01  2.51291E-01  3.47244E-01  1.45970E+00  2.11694E+00  1.08364E-01  1.07097E+00  8.82596E-02  1.28307E+00  9.37269E-02  1.13577E+00  8.97806E-02  1.28706E+00  1.08417E-01  1.08674E+00  9.77096E-01  1.17272E+01
   15.6000  1.50473E+01  1.51252E-01  5.92649E-01  3.02503E-01  1.18530E+00  2.46899E-01  3.52947E-01  2.28506E-01  3.61774E-01  2.48338E-01  3.49069E-01  1.44749E+00  2.12758E+00  1.09570E-01  1.07177E+00  8.86664E-02  1.28372E+00  9.31499E-02  1.13645E+00  9.02386E-02  1.28773E+00  1.09679E-01  1.08754E+00  9.82608E-01  1.17344E+01
   15.7000  1.50673E+01  1.49831E-01  5.93750E-01  2.99661E-01  1.18750E+00  2.44094E-01  3.54741E-01  2.28051E-01  3.63450E-01  2.45227E-01  3.50872E-01  1.43474E+00  2.13813E+00  1.10859E-01  1.07259E+00  8.91363E-02  1.28438E+00  9.26846E-02  1.13714E+00  9.07437E-02  1.28839E+00  1.11019E-01  1.08836E+00  9.88884E-01  1.17417E+01
   15.8000  1.50873E+01  1.48510E-01  5.94842E-01  2.97020E-01  1.18968E+00  2.41133E-01  3.56513E-01  2.27652E-01  3.65123E-01  2.41984E-01  3.52650E-01  1.42154E+00  2.14857E+00  1.12221E-01  1.07341E+00  8.96723E-02  1.28504E+00  9.23291E-02  1.13781E+00  9.13002E-02  1.28906E+00  1.12427E-01  1.08919E+00  9.95899E-01  1.17490E+01
   15.9000  1.51072E+01  1.47282E-01  5.95924E-01  2.94564E-01  1.19185E+00  2.38039E-01  3.58263E-01  2.27295E-01  3.66794E-01  2.38629E-01  3.54404E-01  1.40793E+00  2.15892E+00  1.13647E-01  1.07425E+00  9.02778E-02  1.28570E+00  9.20810E-02  1.13849E+00  9.19122E-02  1.28974E+00  1.13893E-01  1.09002E+00  1.00362E+00  1.17564E+01
   16.0000  1.51270E+01  1.46142E-01  5.96998E-01  2.92284E-01  1.19400E+00  2.34834E-01  3.59989E-01  2.26967E-01  3.68462E-01  2.35189E-01  3.56133E-01  1.39398E+00  2.16917E+00  1.15122E-01  1.07509E+00  9.09545E-02  1.28637E+00  9.19366E-02  1.13917E+00  9.25828E-02  1.29042E+00  1.15402E-01  1.09087E+00  1.01200E+00  1.17638E+01
   16.1000  1.51468E+01  1.45084E-01  5.98065E-01  2.90169E-01  1.19613E+00  2.31542E-01  3.61691E-01  2.26656E-01  3.70128E-01  2.31685E-01  3.57835E-01  1.37976E+00  2.17931E+00  1.16632E-01  1.07595E+00  9.17039E-02  1.28704E+00  9.18914E-02  1.13984E+00  9.33151E-02  1.29111E+00  1.16938E-01  1.09173E+00  1.02096E+00  1.17714E+01
   16.2000  1.51665E+01  1.44104E-01  5.99124E-01  2.88208E-01  1.19825E+00  2.28186E-01  3.63368E-01  2.26346E-01  3.71792E-01  2.28141E-01  3.59512E-01  1.36535E+00  2.18934E+00  1.18160E-01  1.07682E+00  9.25277E-02  1.28772E+00  9.19408E-02  1.14052E+00  9.41119E-02  1.29180E+00  1.18485E-01  1.09260E+00  1.03045E+00  1.17789E+01
   16.3000  1.51862E+01  1.43197E-01  6.00176E-01  2.86393E-01  1.20035E+00  2.24791E-01  3.65020E-01  2.26026E-01  3.73453E-01  2.24578E-01  3.61163E-01  1.35079E+00  2.19927E+00  1.19687E-01  1.07770E+00  9.34273E-02  1.28841E+00  9.20796E-02  1.14119E+00  9.49763E-02  1.29250E+00  1.20023E-01  1.09348E+00  1.04039E+00  1.17866E+01
   16.4000  1.52058E+01  1.42357E-01  6.01223E-01  2.84715E-01  1.20245E+00  2.21378E-01  3.66647E-01  2.25682E-01  3.75112E-01  2.21017E-01  3.62787E-01  1.33615E+00  2.20909E+00  1.21195E-01  1.07859E+00  9.44041E-02  1.28910E+00  9.23022E-02  1.14187E+00  9.59111E-02  1.29320E+00  1.21533E-01  1.09438E+00  1.05069E+00  1.17943E+01
   16.5000  1.52254E+01  1.41583E-01  6.02263E-01  2.83165E-01  1.20453E+00  2.17967E-01  3.68249E-01  2.25303E-01  3.76768E-01  2.17475E-01  3.64386E-01  1.32149E+00  2.21880E+00  1.22664E-01  1.07949E+00  9.54595E-02  1.28981E+00  9.26029E-02  1.14255E+00  9.69192E-02  1.29391E+00  1.22996E-01  1.09528E+00  1.06128E+00  1.18021E+01
   16.6000  1.52450E+01  1.40870E-01  6.03298E-01  2.81740E-01  1.20660E+00  2.14581E-01  3.69826E-01  2.24879E-01  3.78420E-01  2.13972E-01  3.65958E-01  1.30686E+00  2.22841E+00  1.24074E-01  1.08040E+00  9.65945E-02  1.29052E+00  9.29753E-02  1.14324E+00  9.80029E-02  1.29463E+00  1.24391E-01  1.09620E+00  1.07207E+00  1.18100E+01
   16.7000  1.52645E+01  1.40216E-01  6.04329E-01  2.80432E-01  1.20866E+00  2.11236E-01  3.71379E-01  2.24400E-01  3.80070E-01  2.10524E-01  3.67506E-01  1.29232E+00  2.23791E+00  1.25407E-01  1.08133E+00  9.78101E-02  1.29124E+00  9.34132E-02  1.14392E+00  9.91647E-02  1.29536E+00  1.25700E-01  1.09712E+00  1.08299E+00  1.18179E+01
   16.8000  1.52840E+01  1.39619E-01  6.05355E-01  2.79238E-01  1.21071E+00  2.07952E-01  3.72907E-01  2.23858E-01  3.81715E-01  2.07145E-01  3.69028E-01  1.27791E+00  2.24730E+00  1.26645E-01  1.08226E+00  9.91079E-02  1.29196E+00  9.39102E-02  1.14461E+00  1.00407E-01  1.29610E+00  1.26907E-01  1.09805E+00  1.09395E+00  1.18260E+01
   16.9000  1.53034E+01  1.39076E-01  6.06377E-01  2.78151E-01  1.21275E+00  2.04742E-01  3.74412E-01  2.23247E-01  3.83356E-01  2.03850E-01  3.70526E-01  1.26368E+00  2.25659E+00  1.27774E-01  1.08320E+00  1.00489E-01  1.29270E+00  9.44598E-02  1.14531E+00  1.01734E-01  1.29685E+00  1.27996E-01  1.09899E+00  1.10491E+00  1.18341E+01
   17.0000  1.53229E+01  1.38585E-01  6.07396E-01  2.77169E-01  1.21479E+00  2.01620E-01  3.75894E-01  2.22559E-01  3.84992E-01  2.00648E-01  3.72001E-01  1.24966E+00  2.26577E+00  1.28781E-01  1.08414E+00  1.01957E-01  1.29345E+00  9.50559E-02  1.14601E+00  1.03146E-01  1.29761E+00  1.28956E-01  1.09994E+00  1.11579E+00  1.18423E+01
   17.1000  1.53423E+01  1.38144E-01  6.08411E-01  2.76288E-01  1.21682E+00  1.98599E-01  3.77354E-01  2.21792E-01  3.86622E-01  1.97550E-01  3.73453E-01  1.23588E+00  2.27486E+00  1.29656E-01  1.08510E+00  1.03512E-01  1.29421E+00  9.56917E-02  1.14671E+00  1.04649E-01  1.29837E+00  1.29779E-01  1.10090E+00  1.12658E+00  1.18506E+01
   17.2000  1.53616E+01  1.37752E-01  6.09424E-01  2.75505E-01  1.21885E+00  1.95689E-01  3.78792E-01  2.20941E-01  3.88246E-01  1.94566E-01  3.74883E-01  1.22239E+00  2.28384E+00  1.30391E-01  1.08605E+00  1.05156E-01  1.29499E+00  9.63603E-02  1.14742E+00  1.06243E-01  1.29916E+00  1.30457E-01  1.10185E+00  1.13722E+00  1.18589E+01
   17.3000  1.53810E+01  1.37409E-01  6.10434E-01  2.74817E-01  1.22087E+00  1.92900E-01  3.80210E-01  2.20004E-01  3.89863E-01  1.91704E-01  3.76292E-01  1.20922E+00  2.29273E+00  1.30983E-01  1.08702E+00  1.06891E-01  1.29577E+00  9.70550E-02  1.14813E+00  1.07931E-01  1.29995E+00  1.30989E-01  1.10282E+00  1.14770E+00  1.18674E+01
   17.4000  1.54003E+01  1.37111E-01  6.11441E-01  2.74222E-01  1.22288E+00  1.90239E-01  3.81608E-01  2.18980E-01  3.91472E-01  1.88969E-01  3.77681E-01  1.19638E+00  2.30152E+00  1.31430E-01  1.08798E+00  1.08717E-01  1.29657E+00  9.77690E-02  1.14885E+00  1.09715E-01  1.30076E+00  1.31374E-01  1.10378E+00  1.15801E+00  1.18759E+01
   17.5000  1.54196E+01  1.36859E-01  6.12447E-01  2.73718E-01  1.22489E+00  1.87711E-01  3.82988E-01  2.17869E-01  3.93073E-01  1.86367E-01  3.79051E-01  1.18389E+00  2.31022E+00  1.31734E-01  1.08895E+00  1.10637E-01  1.29738E+00  9.84955E-02  1.14957E+00  1.11598E-01  1.30158E+00  1.31616E-01  1.10475E+00  1.16816E+00  1.18845E+01
   17.6000  1.54389E+01  1.36651E-01  6.13452E-01  2.73303E-01  1.22690E+00  1.85322E-01  3.84350E-01  2.16670E-01  3.94666E-01  1.83901E-01  3.80403E-01  1.17179E+00  2.31884E+00  1.31898E-01  1.08992E+00  1.12652E-01  1.29821E+00  9.92277E-02  1.15030E+00  1.13581E-01  1.30241E+00  1.31720E-01  1.10572E+00  1.17816E+00  1.18931E+01
   17.7000  1.54581E+01  1.36487E-01  6.14455E-01  2.72973E-01  1.22891E+00  1.83073E-01  3.85695E-01  2.15385E-01  3.96249E-01  1.81574E-01  3.81737E-01  1.16006E+00  2.32736E+00  1.31929E-01  1.09089E+00  1.14763E-01  1.29905E+00  9.99595E-02  1.15104E+00  1.15667E-01  1.30326E+00  1.31696E-01  1.10669E+00  1.18803E+00  1.19019E+01
   17.8000  1.54774E+01  1.36364E-01  6.15457E-01  2.72729E-01  1.23091E+00  1.80967E-01  3.87025E-01  2.14016E-01  3.97822E-01  1.79388E-01  3.83056E-01  1.14874E+00  2.33581E+00  1.31834E-01  1.09186E+00  1.16970E-01  1.29991E+00  1.00684E-01  1.15178E+00  1.17855E-01  1.30413E+00  1.31551E-01  1.10765E+00  1.19779E+00  1.19107E+01
   17.9000  1.54966E+01  1.36284E-01  6.16459E-01  2.72569E-01  1.23292E+00  1.79006E-01  3.88341E-01  2.12565E-01  3.99384E-01  1.77344E-01  3.84359E-01  1.13783E+00  2.34417E+00  1.31622E-01  1.09283E+00  1.19272E-01  1.30079E+00  1.01395E-01  1.15252E+00  1.20146E-01  1.30501E+00  1.31297E-01  1.10862E+00  1.20746E+00  1.19195E+01
   18.0000  1.55159E+01  1.36246E-01  6.17460E-01  2.72491E-01  1.23492E+00  1.77189E-01  3.89643E-01  2.11036E-01  4.00935E-01  1.75442E-01  3.85649E-01  1.12733E+00  2.35245E+00  1.31304E-01  1.09379E+00  1.21667E-01  1.30169E+00  1.02087E-01  1.15327E+00  1.22540E-01  1.30591E+00  1.30945E-01  1.10958E+00  1.21709E+00  1.19285E+01
   18.1000  1.55351E+01  1.36248E-01  6.18462E-01  2.72496E-01  1.23692E+00  1.75514E-01  3.90933E-01  2.09432E-01  4.02475E-01  1.73682E-01  3.86925E-01  1.11726E+00  2.36067E+00  1.30890E-01  1.09475E+00  1.24155E-01  1.30260E+00  1.02754E-01  1.15403E+00  1.25035E-01  1.30683E+00  1.30507E-01  1.11054E+00  1.22668E+00  1.19375E+01
   18.2000  1.55543E+01  1.36291E-01  6.19463E-01  2.72582E-01  1.23893E+00  1.73981E-01  3.92212E-01  2.07759E-01  4.04002E-01  1.72061E-01  3.88190E-01  1.10760E+00  2.36881E+00  1.30391E-01  1.09571E+00  1.26732E-01  1.30353E+00  1.03391E-01  1.15479E+00  1.27629E-01  1.30777E+00  1.29994E-01  1.11149E+00  1.23628E+00  1.19466E+01
   18.3000  1.55736E+01  1.36375E-01  6.20466E-01  2.72750E-01  1.24093E+00  1.72586E-01  3.93480E-01  2.06020E-01  4.05516E-01  1.70577E-01  3.89443E-01  1.09836E+00  2.37688E+00  1.29818E-01  1.09667E+00  1.29395E-01  1.30448E+00  1.03995E-01  1.15555E+00  1.30319E-01  1.30873E+00  1.29420E-01  1.11245E+00  1.24589E+00  1.19557E+01
   18.4000  1.55928E+01  1.36498E-01  6.21469E-01  2.72996E-01  1.24294E+00  1.71325E-01  3.94740E-01  2.04220E-01  4.07017E-01  1.69227E-01  3.90687E-01  1.08955E+00  2.38489E+00  1.29183E-01  1.09761E+00  1.32138E-01  1.30545E+00  1.04560E-01  1.15632E+00  1.33100E-01  1.30970E+00  1.28794E-01  1.11339E+00  1.25555E+00  1.19650E+01
   18.5000  1.56120E+01  1.36662E-01  6.22473E-01  2.73324E-01  1.24495E+00  1.70196E-01  3.95991E-01  2.02366E-01  4.08504E-01  1.68010E-01  3.91922E-01  1.08114E+00  2.39283E+00  1.28496E-01  1.09856E+00  1.34954E-01  1.30644E+00  1.05085E-01  1.15709E+00  1.35966E-01  1.31070E+00  1.28128E-01  1.11433E+00  1.26526E+00  1.19743E+01
