    Energy     Int_t       n(0,0)      Intn(0,0)    n_l(0)      Intn_l(0)      n(1,-1)     Intn(1,-1)    n(1,0)      Intn(1,0)     n(1,1)      Intn(1,1)    n_l(1)      Intn_l(1)      n(2,-2)     Intn(2,-2)    n(2,-1)     Intn(2,-1)    n(2,0)      Intn(2,0)     n(2,1)      Intn(2,1)     n(2,2)      Intn(2,2)    n_l(2)      Intn_l(2)      n(3,-3)     Intn(3,-3)    n(3,-2)     Intn(3,-2)    n(3,-1)     Intn(3,-1)    n(3,0)      Intn(3,0)     n(3,1)      Intn(3,1)     n(3,2)      Intn(3,2)     n(3,3)      Intn(3,3)    n_l(3)      Intn_l(3)  
  -44.5000  1.35436E-03  3.21678E-04  2.56157E-04  6.43356E-04  5.12315E-04  2.16723E-04  7.07636E-05  2.16893E-04  7.08099E-05  2.16778E-04  7.07794E-05  1.30079E-03  4.24706E-04  2.75217E-05  1.11593E-05  2.75629E-05  1.11731E-05  2.75021E-05  1.11523E-05  2.75769E-05  1.11786E-05  2.75156E-05  1.11570E-05  2.75358E-04  1.11641E-04  5.71655E-05  2.18339E-05  5.71837E-05  2.18405E-05  5.71697E-05  2.18353E-05  5.71643E-05  2.18334E-05  5.71720E-05  2.18362E-05  5.71786E-05  2.18385E-05  5.71577E-05  2.18310E-05  8.00383E-04  3.05698E-04
  -44.0000  1.46796E-03  2.98348E-04  2.67121E-04  5.96696E-04  5.34243E-04  2.31693E-04  7.92782E-05  2.31884E-04  7.93315E-05  2.31754E-04  7.92962E-05  1.39066E-03  4.75812E-04  2.79845E-05  1.21877E-05  2.80281E-05  1.22031E-05  2.79639E-05  1.21800E-05  2.80425E-05  1.22091E-05  2.79781E-05  1.21852E-05  2.79994E-04  1.21930E-04  5.88426E-05  2.39963E-05  5.88615E-05  2.40037E-05  5.88470E-05  2.39979E-05  5.88413E-05  2.39958E-05  5.88493E-05  2.39989E-05  5.88563E-05  2.40014E-05  5.88344E-05  2.39932E-05  8.23865E-04  3.35974E-04
  -43.5000  1.58479E-03  2.77661E-04  2.77325E-04  5.55322E-04  5.54650E-04  2.48327E-04  8.84040E-05  2.48543E-04  8.84653E-05  2.48395E-04  8.84246E-05  1.49053E-03  5.30588E-04  2.84638E-05  1.32338E-05  2.85101E-05  1.32508E-05  2.84422E-05  1.32252E-05  2.85249E-05  1.32574E-05  2.84572E-05  1.32310E-05  2.84796E-04  1.32396E-04  6.06018E-05  2.62234E-05  6.06216E-05  2.62315E-05  6.06066E-05  2.62251E-05  6.06005E-05  2.62228E-05  6.06089E-05  2.62263E-05  6.06163E-05  2.62290E-05  6.05934E-05  2.62199E-05  8.48498E-04  3.67156E-04
  -43.0000  1.70549E-03  2.59242E-04  2.86852E-04  5.18483E-04  5.73704E-04  2.66878E-04  9.82116E-05  2.67123E-04  9.82818E-05  2.66955E-04  9.82350E-05  1.60191E-03  5.89457E-04  2.89594E-05  1.42980E-05  2.90085E-05  1.43169E-05  2.89367E-05  1.42886E-05  2.90239E-05  1.43240E-05  2.89525E-05  1.42949E-05  2.89762E-04  1.43045E-04  6.24470E-05  2.85183E-05  6.24676E-05  2.85271E-05  6.24520E-05  2.85202E-05  6.24456E-05  2.85177E-05  6.24544E-05  2.85214E-05  6.24622E-05  2.85245E-05  6.24381E-05  2.85145E-05  8.74334E-04  3.99287E-04
  -42.5000  1.83076E-03  2.42771E-04  2.95774E-04  4.85542E-04  5.91548E-04  2.87667E-04  1.08783E-04  2.87945E-04  1.08864E-04  2.87753E-04  1.08810E-04  1.72673E-03  6.52913E-04  2.94726E-05  1.53811E-05  2.95246E-05  1.54019E-05  2.94487E-05  1.53709E-05  2.95406E-05  1.54096E-05  2.94654E-05  1.53778E-05  2.94904E-04  1.53882E-04  6.43847E-05  3.08844E-05  6.44063E-05  3.08940E-05  6.43900E-05  3.08865E-05  6.43833E-05  3.08837E-05  6.43925E-05  3.08878E-05  6.44007E-05  3.08911E-05  6.43755E-05  3.08802E-05  9.01466E-04  4.32416E-04
  -42.0000  1.96134E-03  2.27994E-04  3.04153E-04  4.55988E-04  6.08305E-04  3.11063E-04  1.20215E-04  3.11382E-04  1.20307E-04  3.11161E-04  1.20245E-04  1.86721E-03  7.21532E-04  3.00042E-05  1.64837E-05  3.00595E-05  1.65065E-05  2.99791E-05  1.64726E-05  3.00761E-05  1.65149E-05  2.99967E-05  1.64801E-05  3.00232E-04  1.64916E-04  6.64218E-05  3.33254E-05  6.64445E-05  3.33358E-05  6.64275E-05  3.33277E-05  6.64205E-05  3.33246E-05  6.64300E-05  3.33290E-05  6.64387E-05  3.33327E-05  6.64123E-05  3.33208E-05  9.29991E-04  4.66592E-04
  -41.5000  2.09810E-03  2.14695E-04  3.12042E-04  4.29389E-04  6.24085E-04  3.37519E-04  1.32618E-04  3.37886E-04  1.32724E-04  3.37631E-04  1.32652E-04  2.02607E-03  7.95989E-04  3.05548E-05  1.76066E-05  3.06136E-05  1.76316E-05  3.05284E-05  1.75945E-05  3.06308E-05  1.76405E-05  3.05470E-05  1.76027E-05  3.05749E-04  1.76152E-04  6.85647E-05  3.58451E-05  6.85885E-05  3.58564E-05  6.85708E-05  3.58476E-05  6.85633E-05  3.58443E-05  6.85734E-05  3.58491E-05  6.85825E-05  3.58531E-05  6.85548E-05  3.58402E-05  9.59996E-04  5.01871E-04
  -41.0000  2.24198E-03  2.02690E-04  3.19491E-04  4.05379E-04  6.38982E-04  3.67598E-04  1.46127E-04  3.68023E-04  1.46248E-04  3.67727E-04  1.46166E-04  2.20670E-03  8.77083E-04  3.11253E-05  1.87504E-05  3.11878E-05  1.87777E-05  3.10974E-05  1.87373E-05  3.12057E-05  1.87873E-05  3.11171E-05  1.87462E-05  3.11467E-04  1.87598E-04  7.08211E-05  3.84477E-05  7.08460E-05  3.84599E-05  7.08276E-05  3.84505E-05  7.08197E-05  3.84468E-05  7.08302E-05  3.84520E-05  7.08399E-05  3.84564E-05  7.08107E-05  3.84424E-05  9.91590E-04  5.38312E-04
  -40.5000  2.39409E-03  1.91823E-04  3.26540E-04  3.83645E-04  6.53081E-04  4.02000E-04  1.60900E-04  4.02496E-04  1.61040E-04  4.02149E-04  1.60945E-04  2.41329E-03  9.65770E-04  3.17170E-05  1.99160E-05  3.17836E-05  1.99457E-05  3.16876E-05  1.99018E-05  3.18022E-05  1.99560E-05  3.17084E-05  1.99115E-05  3.17398E-04  1.99262E-04  7.31998E-05  4.11377E-05  7.32260E-05  4.11509E-05  7.32067E-05  4.11408E-05  7.31984E-05  4.11368E-05  7.32094E-05  4.11424E-05  7.32196E-05  4.11472E-05  7.31889E-05  4.11321E-05  1.02490E-03  5.75976E-04
  -40.0000  2.55574E-03  1.81961E-04  3.33227E-04  3.63922E-04  6.66455E-04  4.41600E-04  1.77129E-04  4.42182E-04  1.77290E-04  4.41773E-04  1.77180E-04  2.65111E-03  1.06320E-03  3.23308E-05  2.11042E-05  3.24018E-05  2.11365E-05  3.22998E-05  2.10888E-05  3.24212E-05  2.11475E-05  3.23217E-05  2.10993E-05  3.23550E-04  2.11152E-04  7.57098E-05  4.39200E-05  7.57373E-05  4.39342E-05  7.57171E-05  4.39233E-05  7.57083E-05  4.39191E-05  7.57199E-05  4.39251E-05  7.57307E-05  4.39302E-05  7.56984E-05  4.39139E-05  1.06004E-03  6.14932E-04
  -39.5000  2.72845E-03  1.72993E-04  3.39585E-04  3.45985E-04  6.79170E-04  4.87496E-04  1.95044E-04  4.88185E-04  1.95230E-04  4.87699E-04  1.95102E-04  2.92676E-03  1.17075E-03  3.29676E-05  2.23157E-05  3.30434E-05  2.23508E-05  3.29349E-05  2.22991E-05  3.30636E-05  2.23626E-05  3.29581E-05  2.23105E-05  3.29935E-04  2.23277E-04  7.83610E-05  4.67997E-05  7.83900E-05  4.68150E-05  7.83688E-05  4.68033E-05  7.83595E-05  4.67987E-05  7.83718E-05  4.68052E-05  7.83832E-05  4.68108E-05  7.83491E-05  4.67932E-05  1.09717E-03  6.55252E-04
  -39.0000  2.91409E-03  1.64820E-04  3.45642E-04  3.29641E-04  6.91284E-04  5.41111E-04  2.14930E-04  5.41934E-04  2.15146E-04  5.41352E-04  2.14997E-04  3.24879E-03  1.29014E-03  3.36289E-05  2.35515E-05  3.37098E-05  2.35896E-05  3.35943E-05  2.35337E-05  3.37309E-05  2.36022E-05  3.36190E-05  2.35460E-05  3.36566E-04  2.35646E-04  8.11646E-05  4.97825E-05  8.11952E-05  4.97989E-05  8.11730E-05  4.97864E-05  8.11632E-05  4.97814E-05  8.11761E-05  4.97884E-05  8.11881E-05  4.97944E-05  8.11522E-05  4.97755E-05  1.13642E-03  6.97015E-04
  -38.5000  3.11490E-03  1.57362E-04  3.51425E-04  3.14723E-04  7.02849E-04  6.04262E-04  2.37136E-04  6.05255E-04  2.37389E-04  6.04550E-04  2.37213E-04  3.62813E-03  1.42348E-03  3.43156E-05  2.48126E-05  3.44021E-05  2.48538E-05  3.42790E-05  2.47934E-05  3.44241E-05  2.48672E-05  3.43052E-05  2.48067E-05  3.43452E-04  2.48267E-04  8.41326E-05  5.28743E-05  8.41648E-05  5.28919E-05  8.41416E-05  5.28785E-05  8.41312E-05  5.28732E-05  8.41448E-05  5.28806E-05  8.41575E-05  5.28871E-05  8.41197E-05  5.28668E-05  1.17798E-03  7.40305E-04
  -38.0000  3.33367E-03  1.50541E-04  3.56957E-04  3.01083E-04  7.13914E-04  6.79390E-04  2.62103E-04  6.80601E-04  2.62400E-04  6.79738E-04  2.62193E-04  4.07946E-03  1.57339E-03  3.50294E-05  2.60999E-05  3.51220E-05  2.61446E-05  3.49908E-05  2.60793E-05  3.51450E-05  2.61588E-05  3.50185E-05  2.60936E-05  3.50611E-04  2.61152E-04  8.72788E-05  5.60817E-05  8.73128E-05  5.61005E-05  8.72885E-05  5.60863E-05  8.72774E-05  5.60806E-05  8.72917E-05  5.60885E-05  8.73053E-05  5.60955E-05  8.72653E-05  5.60738E-05  1.22204E-03  7.85214E-04
  -37.5000  3.57393E-03  1.44298E-04  3.62260E-04  2.88595E-04  7.24520E-04  7.69727E-04  2.90390E-04  7.71221E-04  2.90742E-04  7.70152E-04  2.90496E-04  4.62220E-03  1.74326E-03  3.57715E-05  2.74145E-05  3.58706E-05  2.74628E-05  3.57305E-05  2.73924E-05  3.58946E-05  2.74779E-05  3.57600E-05  2.74077E-05  3.58054E-04  2.74310E-04  9.06174E-05  5.94119E-05  9.06533E-05  5.94320E-05  9.06277E-05  5.94168E-05  9.06160E-05  5.94106E-05  9.06311E-05  5.94192E-05  9.06454E-05  5.94267E-05  9.06032E-05  5.94034E-05  1.26879E-03  8.31841E-04
  -37.0000  3.84015E-03  1.38576E-04  3.67352E-04  2.77151E-04  7.34705E-04  8.79668E-04  3.22717E-04  8.81536E-04  3.23138E-04  8.80194E-04  3.22842E-04  5.28280E-03  1.93739E-03  3.65438E-05  2.87574E-05  3.66501E-05  2.88096E-05  3.65005E-05  2.87337E-05  3.66752E-05  2.88257E-05  3.65317E-05  2.87502E-05  3.65802E-04  2.87753E-04  9.41656E-05  6.28724E-05  9.42037E-05  6.28939E-05  9.41768E-05  6.28777E-05  9.41643E-05  6.28711E-05  9.41803E-05  6.28802E-05  9.41955E-05  6.28883E-05  9.41508E-05  6.28634E-05  1.31847E-03  8.80294E-04
  -36.5000  4.13818E-03  1.33328E-04  3.72252E-04  2.66657E-04  7.44504E-04  1.01532E-03  3.60030E-04  1.01770E-03  3.60538E-04  1.01599E-03  3.60179E-04  6.09802E-03  2.16149E-03  3.73474E-05  3.01299E-05  3.74614E-05  3.01863E-05  3.73015E-05  3.01045E-05  3.74876E-05  3.02033E-05  3.73346E-05  3.01223E-05  3.73865E-04  3.01493E-04  9.79407E-05  6.64716E-05  9.79810E-05  6.64947E-05  9.79527E-05  6.64774E-05  9.79394E-05  6.64703E-05  9.79564E-05  6.64801E-05  9.79725E-05  6.64887E-05  9.79252E-05  6.64621E-05  1.37134E-03  9.30690E-04
  -36.0000  4.47581E-03  1.28512E-04  3.76975E-04  2.57024E-04  7.53950E-04  1.18544E-03  4.03594E-04  1.18851E-03  4.04214E-04  1.18629E-03  4.03775E-04  7.12047E-03  2.42317E-03  3.81844E-05  3.15332E-05  3.83069E-05  3.15941E-05  3.81359E-05  3.15060E-05  3.83343E-05  3.16121E-05  3.81710E-05  3.15250E-05  3.82265E-04  3.15541E-04  1.01963E-04  7.02187E-05  1.02006E-04  7.02433E-05  1.01976E-04  7.02250E-05  1.01962E-04  7.02174E-05  1.01980E-04  7.02278E-05  1.01997E-04  7.02370E-05  1.01947E-04  7.02085E-05  1.42767E-03  9.83156E-04
  -35.5000  4.86368E-03  1.24090E-04  3.81535E-04  2.48180E-04  7.63070E-04  1.40284E-03  4.55147E-04  1.40689E-03  4.55917E-04  1.40394E-03  4.55369E-04  8.42735E-03  2.73286E-03  3.90570E-05  3.29685E-05  3.91887E-05  3.30342E-05  3.90057E-05  3.29394E-05  3.92173E-05  3.30533E-05  3.90428E-05  3.29598E-05  3.91023E-04  3.29911E-04  1.06256E-04  7.41236E-05  1.06302E-04  7.41498E-05  1.06270E-04  7.41304E-05  1.06255E-04  7.41222E-05  1.06274E-04  7.41333E-05  1.06293E-04  7.41432E-05  1.06239E-04  7.41128E-05  1.48778E-03  1.03783E-03
  -35.0000  5.31663E-03  1.20032E-04  3.85946E-04  2.40065E-04  7.71892E-04  1.68655E-03  5.17127E-04  1.69203E-03  5.18098E-04  1.68803E-03  5.17402E-04  1.01332E-02  3.10525E-03  3.99666E-05  3.44373E-05  4.01082E-05  3.45082E-05  3.99123E-05  3.44062E-05  4.01381E-05  3.45283E-05  3.99516E-05  3.44280E-05  4.00153E-04  3.44616E-04  1.10844E-04  7.81970E-05  1.10892E-04  7.82251E-05  1.10859E-04  7.82044E-05  1.10843E-04  7.81956E-05  1.10864E-04  7.82074E-05  1.10883E-04  7.82181E-05  1.10827E-04  7.81856E-05  1.55202E-03  1.09487E-03
  -34.5000  5.85626E-03  1.16309E-04  3.90220E-04  2.32617E-04  7.80441E-04  2.06694E-03  5.93085E-04  2.07458E-03  5.94337E-04  2.06897E-03  5.93436E-04  1.24210E-02  3.56172E-03  4.09158E-05  3.59409E-05  4.10681E-05  3.60174E-05  4.08587E-05  3.59077E-05  4.10993E-05  3.60387E-05  4.09000E-05  3.59311E-05  4.09684E-04  3.59672E-04  1.15755E-04  8.24509E-05  1.15807E-04  8.24809E-05  1.15772E-04  8.24589E-05  1.15755E-04  8.24495E-05  1.15776E-04  8.24621E-05  1.15797E-04  8.24735E-05  1.15737E-04  8.24388E-05  1.62080E-03  1.15443E-03
  -34.0000  6.51514E-03  1.12894E-04  3.94369E-04  2.25789E-04  7.88739E-04  2.59355E-03  6.88396E-04  2.60459E-03  6.90054E-04  2.59646E-03  6.88854E-04  1.55892E-02  4.13461E-03  4.19076E-05  3.74810E-05  4.20715E-05  3.75635E-05  4.18477E-05  3.74456E-05  4.21041E-05  3.75860E-05  4.18909E-05  3.74705E-05  4.19644E-04  3.75093E-04  1.21022E-04  8.68984E-05  1.21076E-04  8.69303E-05  1.21040E-04  8.69070E-05  1.21022E-04  8.68970E-05  1.21044E-04  8.69104E-05  1.21066E-04  8.69226E-05  1.21003E-04  8.68856E-05  1.69455E-03  1.21670E-03
  -33.5000  7.34481E-03  1.09769E-04  3.98403E-04  2.19539E-04  7.96806E-04  3.35185E-03  8.11574E-04  3.36851E-03  8.13845E-04  3.35617E-03  8.12191E-04  2.01531E-02  4.87522E-03  4.29442E-05  3.90591E-05  4.31203E-05  3.91482E-05  4.28819E-05  3.90215E-05  4.31543E-05  3.91719E-05  4.29266E-05  3.90480E-05  4.30055E-04  3.90897E-04  1.26679E-04  9.15538E-05  1.26737E-04  9.15878E-05  1.26699E-04  9.15631E-05  1.26680E-04  9.15524E-05  1.26703E-04  9.15667E-05  1.26726E-04  9.15797E-05  1.26660E-04  9.15403E-05  1.77377E-03  1.28189E-03
  -33.0000  8.43210E-03  1.06916E-04  4.02332E-04  2.13832E-04  8.04665E-04  4.50098E-03  9.76982E-04  4.52767E-03  9.80233E-04  4.50781E-03  9.77850E-04  2.70729E-02  5.87013E-03  4.40290E-05  4.06772E-05  4.42178E-05  4.07731E-05  4.39651E-05  4.06372E-05  4.42531E-05  4.07982E-05  4.40104E-05  4.06654E-05  4.40951E-04  4.07102E-04  1.32766E-04  9.64328E-05  1.32829E-04  9.64692E-05  1.32789E-04  9.64430E-05  1.32769E-04  9.64316E-05  1.32794E-04  9.64468E-05  1.32817E-04  9.64607E-05  1.32747E-04  9.64186E-05  1.85902E-03  1.35021E-03
  -32.5000  9.93584E-03  1.04320E-04  4.06166E-04  2.08639E-04  8.12332E-04  6.36519E-03  1.21090E-03  6.41141E-03  1.21585E-03  6.37683E-03  1.21219E-03  3.83069E-02  7.27788E-03  4.51665E-05  4.23370E-05  4.53676E-05  4.24404E-05  4.51029E-05  4.22947E-05  4.54042E-05  4.24667E-05  4.51470E-05  4.23245E-05  4.52377E-04  4.23727E-04  1.39331E-04  1.01553E-04  1.39398E-04  1.01592E-04  1.39356E-04  1.01564E-04  1.39336E-04  1.01552E-04  1.39361E-04  1.01568E-04  1.39386E-04  1.01583E-04  1.39313E-04  1.01538E-04  1.95096E-03  1.42190E-03
  -32.0000  1.21803E-02  1.01974E-04  4.09913E-04  2.03949E-04  8.19827E-04  9.68865E-03  1.56695E-03  9.77816E-03  1.57519E-03  9.71081E-03  1.56906E-03  5.83552E-02  9.42240E-03  4.63622E-05  4.40408E-05  4.65734E-05  4.41519E-05  4.63035E-05  4.39963E-05  4.66112E-05  4.41797E-05  4.63417E-05  4.40275E-05  4.64384E-04  4.40792E-04  1.46424E-04  1.06934E-04  1.46496E-04  1.06976E-04  1.46453E-04  1.06946E-04  1.46433E-04  1.06933E-04  1.46459E-04  1.06950E-04  1.46483E-04  1.06966E-04  1.46409E-04  1.06919E-04  2.05032E-03  1.49725E-03
  -31.5000  1.59436E-02  9.98910E-05  4.13584E-04  1.99782E-04  8.27169E-04  1.65097E-02  2.17367E-03  1.67157E-02  2.18948E-03  1.65596E-02  2.17762E-03  9.95700E-02  1.30815E-02  4.76257E-05  4.57910E-05  4.78393E-05  4.59100E-05  4.75843E-05  4.57450E-05  4.78778E-05  4.59391E-05  4.76046E-05  4.57770E-05  4.77064E-04  4.58324E-04  1.54105E-04  1.12597E-04  1.54181E-04  1.12642E-04  1.54140E-04  1.12611E-04  1.54122E-04  1.12597E-04  1.54146E-04  1.12615E-04  1.54168E-04  1.12632E-04  1.54097E-04  1.12582E-04  2.15792E-03  1.57655E-03
  -31.0000  2.36668E-02  9.81431E-05  4.17191E-04  1.96286E-04  8.34382E-04  3.42687E-02  3.43302E-03  3.49108E-02  3.47243E-03  3.44197E-02  3.44252E-03  2.07198E-01  2.06959E-02  4.89872E-05  4.75912E-05  4.91746E-05  4.77171E-05  4.90065E-05  4.75459E-05  4.92124E-05  4.77477E-05  4.89667E-05  4.75765E-05  4.90695E-04  4.76357E-04  1.62442E-04  1.18567E-04  1.62524E-04  1.18614E-04  1.62490E-04  1.18582E-04  1.62484E-04  1.18568E-04  1.62497E-04  1.18587E-04  1.62510E-04  1.18604E-04  1.62457E-04  1.18552E-04  2.27481E-03  1.66015E-03
