    Energy     Int_t       n(0,0)      Intn(0,0)    n_l(0)      Intn_l(0)      n(1,-1)     Intn(1,-1)    n(1,0)      Intn(1,0)     n(1,1)      Intn(1,1)    n_l(1)      Intn_l(1)      n(2,-2)     Intn(2,-2)    n(2,-1)     Intn(2,-1)    n(2,0)      Intn(2,0)     n(2,1)      Intn(2,1)     n(2,2)      Intn(2,2)    n_l(2)      Intn_l(2)  
   10.5000  1.07385E+01  2.60897E-01  4.94556E-01  5.21795E-01  9.89113E-01  2.29049E-01  2.47892E-01  2.73815E-01  2.54102E-01  2.25574E-01  2.43847E-01  1.45688E+00  1.49168E+00  8.70970E-02  1.01198E+00  8.24185E-02  5.60639E-01  1.07176E-01  1.00300E+00  8.31936E-02  5.20867E-01  8.72303E-02  1.03239E+00  8.94231E-01  8.25774E+00
   10.6000  1.07598E+01  2.66048E-01  4.96512E-01  5.32096E-01  9.93024E-01  2.30356E-01  2.49585E-01  2.74979E-01  2.56123E-01  2.26777E-01  2.45514E-01  1.46422E+00  1.50244E+00  8.76532E-02  1.01262E+00  8.13069E-02  5.61237E-01  1.08801E-01  1.00380E+00  8.19723E-02  5.21470E-01  8.78103E-02  1.03303E+00  8.95087E-01  8.26432E+00
   10.7000  1.07812E+01  2.70996E-01  4.98504E-01  5.41992E-01  9.97007E-01  2.31577E-01  2.51287E-01  2.76269E-01  2.58153E-01  2.27911E-01  2.47189E-01  1.47151E+00  1.51326E+00  8.81991E-02  1.01327E+00  8.02375E-02  5.61827E-01  1.10433E-01  1.00461E+00  8.07950E-02  5.22063E-01  8.83702E-02  1.03368E+00  8.96070E-01  8.27090E+00
   10.8000  1.08027E+01  2.75662E-01  5.00530E-01  5.51324E-01  1.00106E+00  2.32724E-01  2.52998E-01  2.77646E-01  2.60194E-01  2.28989E-01  2.48872E-01  1.47872E+00  1.52413E+00  8.87339E-02  1.01392E+00  7.92267E-02  5.62409E-01  1.12062E-01  1.00543E+00  7.96788E-02  5.22649E-01  8.89096E-02  1.03434E+00  8.97223E-01  8.27750E+00
   10.9000  1.08243E+01  2.79963E-01  5.02587E-01  5.59925E-01  1.00517E+00  2.33809E-01  2.54716E-01  2.79071E-01  2.62245E-01  2.30022E-01  2.50563E-01  1.48580E+00  1.53505E+00  8.92569E-02  1.01458E+00  7.82886E-02  5.62984E-01  1.13679E-01  1.00627E+00  7.86379E-02  5.23227E-01  8.94290E-02  1.03500E+00  8.98582E-01  8.28410E+00
   11.0000  1.08461E+01  2.83815E-01  5.04673E-01  5.67631E-01  1.00935E+00  2.34843E-01  2.56442E-01  2.80505E-01  2.64307E-01  2.31021E-01  2.52261E-01  1.49274E+00  1.54602E+00  8.97676E-02  1.01524E+00  7.74343E-02  5.63554E-01  1.15271E-01  1.00711E+00  7.76836E-02  5.23798E-01  8.99287E-02  1.03566E+00  9.00170E-01  8.29072E+00
   11.1000  1.08680E+01  2.87140E-01  5.06784E-01  5.74280E-01  1.01357E+00  2.35838E-01  2.58176E-01  2.81912E-01  2.66379E-01  2.32000E-01  2.53966E-01  1.49950E+00  1.55704E+00  9.02655E-02  1.01590E+00  7.66724E-02  5.64117E-01  1.16826E-01  1.00797E+00  7.68244E-02  5.24363E-01  9.04093E-02  1.03632E+00  9.01996E-01  8.29735E+00
   11.2000  1.08899E+01  2.89865E-01  5.08914E-01  5.79730E-01  1.01783E+00  2.36803E-01  2.59916E-01  2.83258E-01  2.68461E-01  2.32968E-01  2.55678E-01  1.50606E+00  1.56811E+00  9.07502E-02  1.01657E+00  7.60091E-02  5.64676E-01  1.18333E-01  1.00884E+00  7.60661E-02  5.24922E-01  9.08713E-02  1.03699E+00  9.04060E-01  8.30399E+00
   11.3000  1.09120E+01  2.91927E-01  5.11060E-01  5.83854E-01  1.02212E+00  2.37747E-01  2.61664E-01  2.84512E-01  2.70552E-01  2.33937E-01  2.57397E-01  1.51239E+00  1.57923E+00  9.12215E-02  1.01724E+00  7.54483E-02  5.65230E-01  1.19779E-01  1.00972E+00  7.54123E-02  5.25476E-01  9.13152E-02  1.03766E+00  9.06352E-01  8.31065E+00
   11.4000  1.09342E+01  2.93276E-01  5.13216E-01  5.86553E-01  1.02643E+00  2.38678E-01  2.63418E-01  2.85644E-01  2.72651E-01  2.34915E-01  2.59124E-01  1.51847E+00  1.59039E+00  9.16790E-02  1.01791E+00  7.49920E-02  5.65781E-01  1.21150E-01  1.01061E+00  7.48648E-02  5.26026E-01  9.17414E-02  1.03833E+00  9.08854E-01  8.31733E+00
   11.5000  1.09564E+01  2.93880E-01  5.15375E-01  5.87759E-01  1.03075E+00  2.39601E-01  2.65179E-01  2.86629E-01  2.74758E-01  2.35909E-01  2.60858E-01  1.52428E+00  1.60159E+00  9.21224E-02  1.01859E+00  7.46403E-02  5.66330E-01  1.22434E-01  1.01151E+00  7.44236E-02  5.26573E-01  9.21500E-02  1.03901E+00  9.11541E-01  8.32403E+00
   11.6000  1.09787E+01  2.93721E-01  5.17534E-01  5.87441E-01  1.03507E+00  2.40521E-01  2.66947E-01  2.87444E-01  2.76870E-01  2.36926E-01  2.62599E-01  1.52978E+00  1.61283E+00  9.25509E-02  1.01927E+00  7.43916E-02  5.66877E-01  1.23620E-01  1.01242E+00  7.40868E-02  5.27118E-01  9.25404E-02  1.03969E+00  9.14379E-01  8.33075E+00
   11.7000  1.10010E+01  2.92803E-01  5.19686E-01  5.85606E-01  1.03937E+00  2.41440E-01  2.68721E-01  2.88069E-01  2.78988E-01  2.37969E-01  2.64348E-01  1.53496E+00  1.62411E+00  9.29640E-02  1.01995E+00  7.42426E-02  5.67423E-01  1.24694E-01  1.01334E+00  7.38515E-02  5.27660E-01  9.29122E-02  1.04037E+00  9.17328E-01  8.33750E+00
   11.8000  1.10233E+01  2.91147E-01  5.21826E-01  5.82294E-01  1.04365E+00  2.42361E-01  2.70503E-01  2.88487E-01  2.81108E-01  2.39042E-01  2.66105E-01  1.53978E+00  1.63543E+00  9.33609E-02  1.02064E+00  7.41890E-02  5.67968E-01  1.25646E-01  1.01426E+00  7.37139E-02  5.28202E-01  9.32643E-02  1.04106E+00  9.20348E-01  8.34426E+00
   11.9000  1.10457E+01  2.88790E-01  5.23949E-01  5.77581E-01  1.04790E+00  2.43285E-01  2.72291E-01  2.88685E-01  2.83230E-01  2.40149E-01  2.67870E-01  1.54424E+00  1.64678E+00  9.37407E-02  1.02133E+00  7.42252E-02  5.68513E-01  1.26466E-01  1.01519E+00  7.36693E-02  5.28744E-01  9.35957E-02  1.04175E+00  9.23393E-01  8.35105E+00
   12.0000  1.10681E+01  2.85785E-01  5.26049E-01  5.71571E-01  1.05210E+00  2.44213E-01  2.74086E-01  2.88651E-01  2.85351E-01  2.41291E-01  2.69644E-01  1.54831E+00  1.65816E+00  9.41025E-02  1.02202E+00  7.43448E-02  5.69060E-01  1.27145E-01  1.01613E+00  7.37120E-02  5.29286E-01  9.39050E-02  1.04244E+00  9.26419E-01  8.35786E+00
   12.1000  1.10905E+01  2.82196E-01  5.28123E-01  5.64392E-01  1.05625E+00  2.45147E-01  2.75887E-01  2.88382E-01  2.87471E-01  2.42471E-01  2.71426E-01  1.55200E+00  1.66957E+00  9.44455E-02  1.02271E+00  7.45403E-02  5.69608E-01  1.27677E-01  1.01706E+00  7.38360E-02  5.29828E-01  9.41910E-02  1.04313E+00  9.29379E-01  8.36469E+00
   12.2000  1.11129E+01  2.78094E-01  5.30167E-01  5.56189E-01  1.06033E+00  2.46089E-01  2.77696E-01  2.87873E-01  2.89587E-01  2.43689E-01  2.73217E-01  1.55530E+00  1.68100E+00  9.47685E-02  1.02341E+00  7.48038E-02  5.70157E-01  1.28055E-01  1.01801E+00  7.40348E-02  5.30372E-01  9.44520E-02  1.04382E+00  9.32228E-01  8.37154E+00
   12.3000  1.11352E+01  2.73559E-01  5.32178E-01  5.47117E-01  1.06436E+00  2.47040E-01  2.79512E-01  2.87125E-01  2.91697E-01  2.44947E-01  2.75017E-01  1.55822E+00  1.69245E+00  9.50707E-02  1.02411E+00  7.51269E-02  5.70710E-01  1.28274E-01  1.01895E+00  7.43017E-02  5.30918E-01  9.46869E-02  1.04452E+00  9.34921E-01  8.37841E+00
   12.4000  1.11575E+01  2.68669E-01  5.34153E-01  5.37337E-01  1.06831E+00  2.48002E-01  2.81335E-01  2.86146E-01  2.93800E-01  2.46245E-01  2.76827E-01  1.56079E+00  1.70392E+00  9.53515E-02  1.02481E+00  7.55007E-02  5.71265E-01  1.28332E-01  1.01989E+00  7.46297E-02  5.31467E-01  9.48946E-02  1.04522E+00  9.37418E-01  8.38530E+00
   12.5000  1.11798E+01  2.63503E-01  5.36089E-01  5.27007E-01  1.07218E+00  2.48979E-01  2.83165E-01  2.84943E-01  2.95895E-01  2.47583E-01  2.78647E-01  1.56301E+00  1.71541E+00  9.56103E-02  1.02551E+00  7.59161E-02  5.71822E-01  1.28229E-01  1.02083E+00  7.50113E-02  5.32018E-01  9.50748E-02  1.04592E+00  9.39682E-01  8.39221E+00
   12.6000  1.12020E+01  2.58138E-01  5.37987E-01  5.16276E-01  1.07597E+00  2.49973E-01  2.85002E-01  2.83531E-01  2.97978E-01  2.48959E-01  2.80477E-01  1.56493E+00  1.72691E+00  9.58470E-02  1.02622E+00  7.63642E-02  5.72384E-01  1.27963E-01  1.02177E+00  7.54394E-02  5.32573E-01  9.52272E-02  1.04662E+00  9.41681E-01  8.39913E+00
   12.7000  1.12242E+01  2.52644E-01  5.39844E-01  5.05288E-01  1.07969E+00  2.50985E-01  2.86847E-01  2.81925E-01  3.00051E-01  2.50371E-01  2.82317E-01  1.56656E+00  1.73843E+00  9.60619E-02  1.02692E+00  7.68359E-02  5.72948E-01  1.27537E-01  1.02271E+00  7.59065E-02  5.33131E-01  9.53525E-02  1.04732E+00  9.43388E-01  8.40606E+00
   12.8000  1.12463E+01  2.47083E-01  5.41660E-01  4.94166E-01  1.08332E+00  2.52018E-01  2.88699E-01  2.80145E-01  3.02110E-01  2.51813E-01  2.84168E-01  1.56795E+00  1.74995E+00  9.62557E-02  1.02763E+00  7.73226E-02  5.73517E-01  1.26955E-01  1.02365E+00  7.64056E-02  5.33692E-01  9.54521E-02  1.04802E+00  9.44782E-01  8.41301E+00
   12.9000  1.12683E+01  2.41513E-01  5.43435E-01  4.83027E-01  1.08687E+00  2.53072E-01  2.90559E-01  2.78212E-01  3.04154E-01  2.53278E-01  2.86029E-01  1.56912E+00  1.76149E+00  9.64294E-02  1.02834E+00  7.78158E-02  5.74089E-01  1.26221E-01  1.02457E+00  7.69290E-02  5.34258E-01  9.55277E-02  1.04872E+00  9.45846E-01  8.41996E+00
   13.0000  1.12903E+01  2.35985E-01  5.45169E-01  4.71969E-01  1.09034E+00  2.54144E-01  2.92427E-01  2.76148E-01  3.06184E-01  2.54757E-01  2.87902E-01  1.57010E+00  1.77303E+00  9.65844E-02  1.02905E+00  7.83074E-02  5.74664E-01  1.25342E-01  1.02549E+00  7.74695E-02  5.34827E-01  9.55819E-02  1.04942E+00  9.46571E-01  8.42692E+00
   13.1000  1.13122E+01  2.30539E-01  5.46864E-01  4.61077E-01  1.09373E+00  2.55230E-01  2.94303E-01  2.73978E-01  3.08198E-01  2.56237E-01  2.89785E-01  1.57089E+00  1.78457E+00  9.67229E-02  1.02976E+00  7.87901E-02  5.75243E-01  1.24326E-01  1.02641E+00  7.80201E-02  5.35400E-01  9.56179E-02  1.05013E+00  9.46954E-01  8.43388E+00
   13.2000  1.13340E+01  2.25209E-01  5.48519E-01  4.50419E-01  1.09704E+00  2.56324E-01  2.96187E-01  2.71727E-01  3.10195E-01  2.57704E-01  2.91679E-01  1.57151E+00  1.79612E+00  9.68472E-02  1.03047E+00  7.92572E-02  5.75826E-01  1.23181E-01  1.02731E+00  7.85738E-02  5.35978E-01  9.56397E-02  1.05083E+00  9.46999E-01  8.44084E+00
   13.3000  1.13557E+01  2.20024E-01  5.50136E-01  4.40049E-01  1.10027E+00  2.57418E-01  2.98079E-01  2.69417E-01  3.12175E-01  2.59140E-01  2.93584E-01  1.57195E+00  1.80768E+00  9.69602E-02  1.03118E+00  7.97033E-02  5.76412E-01  1.21919E-01  1.02821E+00  7.91245E-02  5.36560E-01  9.56516E-02  1.05153E+00  9.46717E-01  8.44779E+00
   13.4000  1.13774E+01  2.15004E-01  5.51716E-01  4.30009E-01  1.10343E+00  2.58499E-01  2.99979E-01  2.67072E-01  3.14138E-01  2.60525E-01  2.95498E-01  1.57219E+00  1.81923E+00  9.70649E-02  1.03190E+00  8.01237E-02  5.77001E-01  1.20549E-01  1.02910E+00  7.96663E-02  5.37145E-01  9.56583E-02  1.05224E+00  9.46124E-01  8.45475E+00
   13.5000  1.13990E+01  2.10165E-01  5.53261E-01  4.20330E-01  1.10652E+00  2.59556E-01  3.01886E-01  2.64714E-01  3.16084E-01  2.61840E-01  2.97423E-01  1.57222E+00  1.83079E+00  9.71651E-02  1.03261E+00  8.05149E-02  5.77592E-01  1.19084E-01  1.02997E+00  8.01937E-02  5.37734E-01  9.56653E-02  1.05294E+00  9.45247E-01  8.46170E+00
   13.6000  1.14205E+01  2.05517E-01  5.54771E-01  4.11034E-01  1.10954E+00  2.60572E-01  3.03802E-01  2.62364E-01  3.18012E-01  2.63062E-01  2.99356E-01  1.57200E+00  1.84234E+00  9.72649E-02  1.03333E+00  8.08745E-02  5.78187E-01  1.17538E-01  1.03083E+00  8.07023E-02  5.38328E-01  9.56782E-02  1.05364E+00  9.44116E-01  8.46863E+00
   13.7000  1.14420E+01  2.01068E-01  5.56249E-01  4.02136E-01  1.11250E+00  2.61528E-01  3.05724E-01  2.60041E-01  3.19923E-01  2.64168E-01  3.01298E-01  1.57147E+00  1.85389E+00  9.73684E-02  1.03404E+00  8.12013E-02  5.78784E-01  1.15924E-01  1.03169E+00  8.11882E-02  5.38924E-01  9.57027E-02  1.05435E+00  9.42768E-01  8.47556E+00
   13.8000  1.14633E+01  1.96547E-01  5.57694E-01  3.93095E-01  1.11539E+00  2.62306E-01  3.07652E-01  2.57889E-01  3.21819E-01  2.65043E-01  3.03246E-01  1.57048E+00  1.86543E+00  9.75886E-02  1.03476E+00  8.15582E-02  5.79383E-01  1.14444E-01  1.03253E+00  8.17153E-02  5.39525E-01  9.58504E-02  1.05505E+00  9.42314E-01  8.48249E+00
   13.9000  1.14846E+01  1.92509E-01  5.59109E-01  3.85018E-01  1.11822E+00  2.63080E-01  3.09585E-01  2.55680E-01  3.23698E-01  2.65842E-01  3.05200E-01  1.56921E+00  1.87697E+00  9.77158E-02  1.03548E+00  8.18217E-02  5.79984E-01  1.12726E-01  1.03336E+00  8.21496E-02  5.40129E-01  9.59181E-02  1.05575E+00  9.40662E-01  8.48940E+00
   14.0000  1.15058E+01  1.88672E-01  5.60495E-01  3.77343E-01  1.12099E+00  2.63735E-01  3.11524E-01  2.53543E-01  3.25561E-01  2.66459E-01  3.07158E-01  1.56747E+00  1.88849E+00  9.78619E-02  1.03620E+00  8.20567E-02  5.80588E-01  1.10982E-01  1.03417E+00  8.25558E-02  5.40736E-01  9.60160E-02  1.05646E+00  9.38944E-01  8.49630E+00
   14.1000  1.15269E+01  1.85032E-01  5.61855E-01  3.70063E-01  1.12371E+00  2.64250E-01  3.13466E-01  2.51487E-01  3.27410E-01  2.66876E-01  3.09120E-01  1.56523E+00  1.89999E+00  9.80330E-02  1.03692E+00  8.22666E-02  5.81192E-01  1.09226E-01  1.03497E+00  8.29345E-02  5.41345E-01  9.61505E-02  1.05717E+00  9.37221E-01  8.50319E+00
   14.2000  1.15479E+01  1.81584E-01  5.63190E-01  3.63168E-01  1.12638E+00  2.64606E-01  3.15411E-01  2.49523E-01  3.29244E-01  2.67074E-01  3.11083E-01  1.56240E+00  1.91147E+00  9.82352E-02  1.03764E+00  8.24562E-02  5.81798E-01  1.07472E-01  1.03576E+00  8.32872E-02  5.41957E-01  9.63280E-02  1.05787E+00  9.35558E-01  8.51007E+00
   14.3000  1.15689E+01  1.78323E-01  5.64501E-01  3.56645E-01  1.12900E+00  2.64783E-01  3.17357E-01  2.47655E-01  3.31064E-01  2.67040E-01  3.13046E-01  1.55896E+00  1.92293E+00  9.84750E-02  1.03836E+00  8.26308E-02  5.82406E-01  1.05735E-01  1.03654E+00  8.36164E-02  5.42572E-01  9.65547E-02  1.05858E+00  9.34023E-01  8.51693E+00
   14.4000  1.15897E+01  1.75242E-01  5.65789E-01  3.50483E-01  1.13158E+00  2.64764E-01  3.19303E-01  2.45891E-01  3.32871E-01  2.66763E-01  3.15006E-01  1.55484E+00  1.93436E+00  9.87593E-02  1.03909E+00  8.27962E-02  5.83014E-01  1.04026E-01  1.03731E+00  8.39256E-02  5.43189E-01  9.68370E-02  1.05930E+00  9.32688E-01  8.52379E+00
   14.5000  1.16105E+01  1.72275E-01  5.67055E-01  3.44551E-01  1.13411E+00  2.64584E-01  3.21247E-01  2.44347E-01  3.34667E-01  2.66277E-01  3.16963E-01  1.55041E+00  1.94576E+00  9.90850E-02  1.03982E+00  8.29362E-02  5.83624E-01  1.02337E-01  1.03806E+00  8.42004E-02  5.43808E-01  9.71675E-02  1.06001E+00  9.31451E-01  8.53064E+00
   14.6000  1.16312E+01  1.69535E-01  5.68301E-01  3.39070E-01  1.13660E+00  2.64123E-01  3.23189E-01  2.42801E-01  3.36452E-01  2.65483E-01  3.18915E-01  1.54481E+00  1.95711E+00  9.94805E-02  1.04055E+00  8.31014E-02  5.84234E-01  1.00726E-01  1.03880E+00  8.44823E-02  5.44428E-01  9.75808E-02  1.06073E+00  9.30742E-01  8.53748E+00
   14.7000  1.16518E+01  1.66956E-01  5.69528E-01  3.33913E-01  1.13906E+00  2.63425E-01  3.25125E-01  2.41367E-01  3.38226E-01  2.64429E-01  3.20858E-01  1.53844E+00  1.96842E+00  9.99403E-02  1.04128E+00  8.32761E-02  5.84847E-01  9.91788E-02  1.03953E+00  8.47587E-02  5.45051E-01  9.80665E-02  1.06145E+00  9.30441E-01  8.54431E+00
   14.8000  1.16723E+01  1.64533E-01  5.70737E-01  3.29066E-01  1.14147E+00  2.62485E-01  3.27054E-01  2.40045E-01  3.39990E-01  2.63115E-01  3.22792E-01  1.53129E+00  1.97967E+00  1.00470E-01  1.04202E+00  8.34659E-02  5.85460E-01  9.77049E-02  1.04025E+00  8.50352E-02  5.45676E-01  9.86297E-02  1.06217E+00  9.30612E-01  8.55115E+00
   14.9000  1.16927E+01  1.62259E-01  5.71930E-01  3.24517E-01  1.14386E+00  2.61298E-01  3.28975E-01  2.38833E-01  3.41745E-01  2.61546E-01  3.24714E-01  1.52335E+00  1.99087E+00  1.01076E-01  1.04276E+00  8.36760E-02  5.86075E-01  9.63121E-02  1.04095E+00  8.53176E-02  5.46303E-01  9.92745E-02  1.06290E+00  9.31313E-01  8.55800E+00
   15.0000  1.17131E+01  1.60128E-01  5.73107E-01  3.20255E-01  1.14621E+00  2.59864E-01  3.30885E-01  2.37730E-01  3.43493E-01  2.59730E-01  3.26623E-01  1.51465E+00  2.00200E+00  1.01762E-01  1.04351E+00  8.39114E-02  5.86692E-01  9.50079E-02  1.04165E+00  8.56118E-02  5.46933E-01  1.00004E-01  1.06364E+00  9.32594E-01  8.56485E+00
   15.1000  1.17333E+01  1.58134E-01  5.74269E-01  3.16267E-01  1.14854E+00  2.58188E-01  3.32782E-01  2.36731E-01  3.45233E-01  2.57676E-01  3.28517E-01  1.50519E+00  2.01306E+00  1.02531E-01  1.04427E+00  8.41765E-02  5.87310E-01  9.37981E-02  1.04234E+00  8.59235E-02  5.47564E-01  1.00821E-01  1.06438E+00  9.34500E-01  8.57172E+00
   15.2000  1.17535E+01  1.56271E-01  5.75418E-01  3.12542E-01  1.15084E+00  2.56276E-01  3.34666E-01  2.35831E-01  3.46966E-01  2.55397E-01  3.30394E-01  1.49501E+00  2.02405E+00  1.03385E-01  1.04503E+00  8.44753E-02  5.87931E-01  9.26875E-02  1.04302E+00  8.62586E-02  5.48198E-01  1.01727E-01  1.06513E+00  9.37067E-01  8.57861E+00
   15.3000  1.17736E+01  1.54534E-01  5.76553E-01  3.09068E-01  1.15311E+00  2.54139E-01  3.36534E-01  2.35023E-01  3.48693E-01  2.52910E-01  3.32253E-01  1.48414E+00  2.03496E+00  1.04324E-01  1.04579E+00  8.48116E-02  5.88555E-01  9.16801E-02  1.04370E+00  8.66228E-02  5.48835E-01  1.02721E-01  1.06588E+00  9.40320E-01  8.58552E+00
   15.4000  1.17936E+01  1.52917E-01  5.77677E-01  3.05834E-01  1.15535E+00  2.51790E-01  3.38384E-01  2.34301E-01  3.50416E-01  2.50230E-01  3.34092E-01  1.47264E+00  2.04578E+00  1.05348E-01  1.04657E+00  8.51886E-02  5.89181E-01  9.07784E-02  1.04436E+00  8.70214E-02  5.49474E-01  1.03802E-01  1.06664E+00  9.44276E-01  8.59246E+00
   15.5000  1.18135E+01  1.51414E-01  5.78790E-01  3.02829E-01  1.15758E+00  2.49246E-01  3.40216E-01  2.33655E-01  3.52133E-01  2.47378E-01  3.35911E-01  1.46056E+00  2.05652E+00  1.06452E-01  1.04735E+00  8.56094E-02  5.89810E-01  8.99838E-02  1.04503E+00  8.74593E-02  5.50117E-01  1.04965E-01  1.06742E+00  9.48939E-01  8.59944E+00
   15.6000  1.18334E+01  1.50020E-01  5.79893E-01  3.00040E-01  1.15979E+00  2.46525E-01  3.42028E-01  2.33075E-01  3.53846E-01  2.44373E-01  3.37707E-01  1.44795E+00  2.06716E+00  1.07632E-01  1.04814E+00  8.60766E-02  5.90443E-01  8.92967E-02  1.04568E+00  8.79413E-02  5.50764E-01  1.06204E-01  1.06820E+00  9.54301E-01  8.60645E+00
   15.7000  1.18532E+01  1.48729E-01  5.80986E-01  2.97458E-01  1.16197E+00  2.43647E-01  3.43819E-01  2.32551E-01  3.55555E-01  2.41237E-01  3.39480E-01  1.43487E+00  2.07771E+00  1.08879E-01  1.04894E+00  8.65931E-02  5.91079E-01  8.87168E-02  1.04633E+00  8.84717E-02  5.51414E-01  1.07512E-01  1.06899E+00  9.60346E-01  8.61351E+00
   15.8000  1.18729E+01  1.47534E-01  5.82070E-01  2.95069E-01  1.16414E+00  2.40633E-01  3.45587E-01  2.32070E-01  3.57261E-01  2.37991E-01  3.41229E-01  1.42139E+00  2.08815E+00  1.10185E-01  1.04975E+00  8.71612E-02  5.91720E-01  8.82424E-02  1.04698E+00  8.90545E-02  5.52068E-01  1.08880E-01  1.06979E+00  9.67046E-01  8.62062E+00
   15.9000  1.18926E+01  1.46430E-01  5.83147E-01  2.92861E-01  1.16629E+00  2.37506E-01  3.47333E-01  2.31619E-01  3.58963E-01  2.34659E-01  3.42954E-01  1.40757E+00  2.09850E+00  1.11539E-01  1.05057E+00  8.77839E-02  5.92365E-01  8.78715E-02  1.04763E+00  8.96936E-02  5.52728E-01  1.10294E-01  1.07060E+00  9.74364E-01  8.62778E+00
   16.0000  1.19122E+01  1.45412E-01  5.84215E-01  2.90823E-01  1.16843E+00  2.34290E-01  3.49055E-01  2.31189E-01  3.60662E-01  2.31261E-01  3.44653E-01  1.39348E+00  2.10874E+00  1.12927E-01  1.05140E+00  8.84629E-02  5.93015E-01  8.76005E-02  1.04827E+00  9.03918E-02  5.53392E-01  1.11741E-01  1.07142E+00  9.82247E-01  8.63500E+00
   16.1000  1.19317E+01  1.44473E-01  5.85277E-01  2.88946E-01  1.17055E+00  2.31006E-01  3.50753E-01  2.30767E-01  3.62359E-01  2.27821E-01  3.46328E-01  1.37919E+00  2.11888E+00  1.14334E-01  1.05224E+00  8.92006E-02  5.93671E-01  8.74256E-02  1.04891E+00  9.11520E-02  5.54062E-01  1.13206E-01  1.07225E+00  9.90636E-01  8.64228E+00
   16.2000  1.19512E+01  1.43609E-01  5.86333E-01  2.87217E-01  1.17267E+00  2.27679E-01  3.52426E-01  2.30341E-01  3.64051E-01  2.24359E-01  3.47977E-01  1.36476E+00  2.12891E+00  1.15744E-01  1.05309E+00  8.99995E-02  5.94332E-01  8.73422E-02  1.04956E+00  9.19767E-02  5.54738E-01  1.14672E-01  1.07309E+00  9.99468E-01  8.64962E+00
   16.3000  1.19706E+01  1.42813E-01  5.87382E-01  2.85627E-01  1.17476E+00  2.24329E-01  3.54075E-01  2.29901E-01  3.65741E-01  2.20895E-01  3.49600E-01  1.35025E+00  2.13883E+00  1.17142E-01  1.05395E+00  9.08621E-02  5.95000E-01  8.73457E-02  1.05020E+00  9.28686E-02  5.55421E-01  1.16120E-01  1.07395E+00  1.00868E+00  8.65704E+00
   16.4000  1.19900E+01  1.42082E-01  5.88427E-01  2.84164E-01  1.17685E+00  2.20978E-01  3.55699E-01  2.29434E-01  3.67428E-01  2.17448E-01  3.51199E-01  1.33572E+00  2.14865E+00  1.18510E-01  1.05482E+00  9.17916E-02  5.95675E-01  8.74310E-02  1.05084E+00  9.38304E-02  5.56110E-01  1.17534E-01  1.07481E+00  1.01819E+00  8.66452E+00
   16.5000  1.20094E+01  1.41411E-01  5.89466E-01  2.82822E-01  1.17893E+00  2.17644E-01  3.57299E-01  2.28933E-01  3.69110E-01  2.14034E-01  3.52772E-01  1.32122E+00  2.15836E+00  1.19831E-01  1.05570E+00  9.27902E-02  5.96357E-01  8.75924E-02  1.05148E+00  9.48641E-02  5.56807E-01  1.18895E-01  1.07569E+00  1.02794E+00  8.67208E+00
   16.6000  1.20287E+01  1.40796E-01  5.90501E-01  2.81592E-01  1.18100E+00  2.14347E-01  3.58874E-01  2.28388E-01  3.70789E-01  2.10672E-01  3.54320E-01  1.30681E+00  2.16797E+00  1.21089E-01  1.05659E+00  9.38607E-02  5.97047E-01  8.78241E-02  1.05213E+00  9.59714E-02  5.57513E-01  1.20186E-01  1.07657E+00  1.03786E+00  8.67970E+00
   16.7000  1.20479E+01  1.40234E-01  5.91532E-01  2.80467E-01  1.18306E+00  2.11104E-01  3.60426E-01  2.27791E-01  3.72463E-01  2.07375E-01  3.55844E-01  1.29254E+00  2.17747E+00  1.22270E-01  1.05749E+00  9.50058E-02  5.97745E-01  8.81204E-02  1.05278E+00  9.71546E-02  5.58227E-01  1.21392E-01  1.07746E+00  1.04788E+00  8.68741E+00
   16.8000  1.20672E+01  1.39721E-01  5.92559E-01  2.79442E-01  1.18512E+00  2.07930E-01  3.61954E-01  2.27134E-01  3.74132E-01  2.04156E-01  3.57345E-01  1.27844E+00  2.18686E+00  1.23359E-01  1.05840E+00  9.62286E-02  5.98452E-01  8.84756E-02  1.05343E+00  9.84157E-02  5.58950E-01  1.22498E-01  1.07836E+00  1.05795E+00  8.69518E+00
   16.9000  1.20864E+01  1.39255E-01  5.93582E-01  2.78509E-01  1.18716E+00  2.04838E-01  3.63460E-01  2.26411E-01  3.75796E-01  2.01027E-01  3.58822E-01  1.26455E+00  2.19616E+00  1.24346E-01  1.05931E+00  9.75321E-02  5.99169E-01  8.88840E-02  1.05408E+00  9.97570E-02  5.59683E-01  1.23493E-01  1.07927E+00  1.06802E+00  8.70303E+00
   17.0000  1.21055E+01  1.38832E-01  5.94602E-01  2.77664E-01  1.18920E+00  2.01839E-01  3.64943E-01  2.25615E-01  3.77455E-01  1.97997E-01  3.60278E-01  1.25090E+00  2.20535E+00  1.25221E-01  1.06023E+00  9.89202E-02  5.99896E-01  8.93402E-02  1.05474E+00  1.01182E-01  5.60427E-01  1.24368E-01  1.08018E+00  1.07806E+00  8.71096E+00
