    Energy     Int_t       n(0,0)      Intn(0,0)    n_l(0)      Intn_l(0)      n(1,-1)     Intn(1,-1)    n(1,0)      Intn(1,0)     n(1,1)      Intn(1,1)    n_l(1)      Intn_l(1)      n(2,-2)     Intn(2,-2)    n(2,-1)     Intn(2,-1)    n(2,0)      Intn(2,0)     n(2,1)      Intn(2,1)     n(2,2)      Intn(2,2)    n_l(2)      Intn_l(2)      n(3,-3)     Intn(3,-3)    n(3,-2)     Intn(3,-2)    n(3,-1)     Intn(3,-1)    n(3,0)      Intn(3,0)     n(3,1)      Intn(3,1)     n(3,2)      Intn(3,2)     n(3,3)      Intn(3,3)    n_l(3)      Intn_l(3)  
  -45.0000  1.24402E-03  3.44713E-04  2.40586E-04  6.89426E-04  4.81172E-04  2.06237E-04  6.36501E-05  2.06412E-04  6.36956E-05  2.06314E-04  6.36699E-05  1.23793E-03  3.82031E-04  2.73991E-05  1.02649E-05  2.74479E-05  1.02809E-05  2.73706E-05  1.02556E-05  2.74657E-05  1.02865E-05  2.73927E-05  1.02629E-05  2.74152E-04  1.02702E-04  5.59389E-05  1.98636E-05  5.59604E-05  1.98707E-05  5.59412E-05  1.98643E-05  5.59371E-05  1.98629E-05  5.59437E-05  1.98651E-05  5.59557E-05  1.98693E-05  5.59278E-05  1.98598E-05  7.83210E-04  2.78111E-04
  -44.5000  1.35584E-03  3.18751E-04  2.52300E-04  6.37501E-04  5.04600E-04  2.20048E-04  7.17367E-05  2.20244E-04  7.17894E-05  2.20133E-04  7.17596E-05  1.32085E-03  4.30572E-04  2.78548E-05  1.12886E-05  2.79060E-05  1.13065E-05  2.78249E-05  1.12782E-05  2.79249E-05  1.13127E-05  2.78480E-05  1.12863E-05  2.78717E-04  1.12944E-04  5.75524E-05  2.19786E-05  5.75748E-05  2.19866E-05  5.75548E-05  2.19794E-05  5.75506E-05  2.19779E-05  5.75574E-05  2.19803E-05  5.75699E-05  2.19849E-05  5.75409E-05  2.19743E-05  8.05802E-04  3.07724E-04
  -44.0000  1.47040E-03  2.95818E-04  2.63171E-04  5.91636E-04  5.26342E-04  2.35350E-04  8.03857E-05  2.35571E-04  8.04465E-05  2.35447E-04  8.04121E-05  1.41274E-03  4.82489E-04  2.83269E-05  1.23296E-05  2.83808E-05  1.23494E-05  2.82954E-05  1.23180E-05  2.84007E-05  1.23564E-05  2.83197E-05  1.23270E-05  2.83447E-04  1.23361E-04  5.92440E-05  2.41557E-05  5.92675E-05  2.41646E-05  5.92466E-05  2.41567E-05  5.92422E-05  2.41550E-05  5.92493E-05  2.41577E-05  5.92624E-05  2.41628E-05  5.92321E-05  2.41511E-05  8.29488E-04  3.38207E-04
  -43.5000  1.58831E-03  2.75473E-04  2.73294E-04  5.50946E-04  5.46589E-04  2.52361E-04  8.96598E-05  2.52610E-04  8.97297E-05  2.52470E-04  8.96902E-05  1.51488E-03  5.38160E-04  2.88149E-05  1.33885E-05  2.88716E-05  1.34105E-05  2.87818E-05  1.33757E-05  2.88926E-05  1.34182E-05  2.88073E-05  1.33857E-05  2.88336E-04  1.33957E-04  6.10168E-05  2.63981E-05  6.10413E-05  2.64078E-05  6.10195E-05  2.63991E-05  6.10149E-05  2.63972E-05  6.10224E-05  2.64002E-05  6.10360E-05  2.64058E-05  6.10043E-05  2.63929E-05  8.54310E-04  3.69602E-04
  -43.0000  1.71022E-03  2.57347E-04  2.82752E-04  5.14695E-04  5.65504E-04  2.71349E-04  9.96317E-05  2.71631E-04  9.97120E-05  2.71472E-04  9.96666E-05  1.62890E-03  5.98021E-04  2.93198E-05  1.44660E-05  2.93797E-05  1.44901E-05  2.92850E-05  1.44519E-05  2.94018E-05  1.44987E-05  2.93118E-05  1.44629E-05  2.93396E-04  1.44739E-04  6.28770E-05  2.87088E-05  6.29027E-05  2.87195E-05  6.28799E-05  2.87099E-05  6.28751E-05  2.87079E-05  6.28829E-05  2.87111E-05  6.28971E-05  2.87172E-05  6.28641E-05  2.87032E-05  8.80358E-04  4.01955E-04
  -42.5000  1.83683E-03  2.41131E-04  2.91613E-04  4.82262E-04  5.83226E-04  2.92645E-04  1.10386E-04  2.92966E-04  1.10478E-04  2.92784E-04  1.10426E-04  1.75679E-03  6.62581E-04  2.98428E-05  1.55627E-05  2.99060E-05  1.55892E-05  2.98061E-05  1.55473E-05  2.99294E-05  1.55986E-05  2.98344E-05  1.55592E-05  2.98637E-04  1.55714E-04  6.48307E-05  3.10912E-05  6.48576E-05  3.11030E-05  6.48338E-05  3.10925E-05  6.48287E-05  3.10903E-05  6.48370E-05  3.10938E-05  6.48518E-05  3.11005E-05  6.48172E-05  3.10851E-05  9.07713E-04  4.35313E-04
  -42.0000  1.96893E-03  2.26577E-04  2.99940E-04  4.53153E-04  5.99879E-04  3.16633E-04  1.22022E-04  3.16999E-04  1.22128E-04  3.16791E-04  1.22068E-04  1.90085E-03  7.32436E-04  3.03846E-05  1.66793E-05  3.04514E-05  1.67082E-05  3.03459E-05  1.66624E-05  3.04761E-05  1.67185E-05  3.03757E-05  1.66755E-05  3.04067E-04  1.66888E-04  6.68846E-05  3.35492E-05  6.69129E-05  3.35620E-05  6.68879E-05  3.35506E-05  6.68826E-05  3.35482E-05  6.68913E-05  3.35520E-05  6.69067E-05  3.35593E-05  6.68706E-05  3.35426E-05  9.36473E-04  4.69728E-04
  -41.5000  2.10738E-03  2.13473E-04  3.07785E-04  4.26946E-04  6.15569E-04  3.43784E-04  1.34656E-04  3.44206E-04  1.34777E-04  3.43967E-04  1.34709E-04  2.06391E-03  8.08284E-04  3.09460E-05  1.78165E-05  3.10166E-05  1.78481E-05  3.09052E-05  1.77982E-05  3.10428E-05  1.78593E-05  3.09366E-05  1.78124E-05  3.09694E-04  1.78269E-04  6.90458E-05  3.60866E-05  6.90755E-05  3.61004E-05  6.90494E-05  3.60881E-05  6.90438E-05  3.60855E-05  6.90529E-05  3.60897E-05  6.90691E-05  3.60975E-05  6.90312E-05  3.60794E-05  9.66735E-04  5.05254E-04
  -41.0000  2.25316E-03  2.01641E-04  3.15195E-04  4.03282E-04  6.30390E-04  3.74685E-04  1.48426E-04  3.75174E-04  1.48565E-04  3.74896E-04  1.48486E-04  2.24951E-03  8.90952E-04  3.15276E-05  1.89751E-05  3.16025E-05  1.90094E-05  3.14846E-05  1.89552E-05  3.16301E-05  1.90217E-05  3.15178E-05  1.89707E-05  3.15525E-04  1.89864E-04  7.13213E-05  3.87076E-05  7.13524E-05  3.87226E-05  7.13251E-05  3.87093E-05  7.13193E-05  3.87064E-05  7.13288E-05  3.87110E-05  7.13458E-05  3.87194E-05  7.13061E-05  3.86999E-05  9.98598E-04  5.41952E-04
  -40.5000  2.40742E-03  1.90928E-04  3.22211E-04  3.81856E-04  6.44423E-04  4.10067E-04  1.63495E-04  4.10637E-04  1.63655E-04  4.10312E-04  1.63564E-04  2.46203E-03  9.81430E-04  3.21308E-05  2.01559E-05  3.22102E-05  2.01931E-05  3.20854E-05  2.01343E-05  3.22394E-05  2.02065E-05  3.21204E-05  2.01511E-05  3.21573E-04  2.01682E-04  7.37202E-05  4.14168E-05  7.37530E-05  4.14330E-05  7.37243E-05  4.14186E-05  7.37181E-05  4.14155E-05  7.37282E-05  4.14204E-05  7.37460E-05  4.14295E-05  7.37044E-05  4.14085E-05  1.03219E-03  5.79884E-04
  -40.0000  2.57150E-03  1.81204E-04  3.28871E-04  3.62408E-04  6.57741E-04  4.50845E-04  1.80063E-04  4.51515E-04  1.80248E-04  4.51132E-04  1.80143E-04  2.70698E-03  1.08091E-03  3.27568E-05  2.13597E-05  3.28410E-05  2.14000E-05  3.27088E-05  2.13364E-05  3.28720E-05  2.14145E-05  3.27458E-05  2.13545E-05  3.27849E-04  2.13730E-04  7.62519E-05  4.42190E-05  7.62864E-05  4.42364E-05  7.62563E-05  4.42209E-05  7.62498E-05  4.42176E-05  7.62604E-05  4.42229E-05  7.62790E-05  4.42327E-05  7.62354E-05  4.42101E-05  1.06764E-03  6.19119E-04
  -39.5000  2.74700E-03  1.72360E-04  3.35205E-04  3.44719E-04  6.70409E-04  4.98175E-04  1.98371E-04  4.98969E-04  1.98585E-04  4.98514E-04  1.98463E-04  2.99132E-03  1.19084E-03  3.34067E-05  2.25874E-05  3.34962E-05  2.26310E-05  3.33559E-05  2.25622E-05  3.35290E-05  2.26467E-05  3.33951E-05  2.25817E-05  3.34366E-04  2.26018E-04  7.89268E-05  4.71195E-05  7.89631E-05  4.71383E-05  7.89315E-05  4.71216E-05  7.89247E-05  4.71181E-05  7.89359E-05  4.71238E-05  7.89554E-05  4.71343E-05  7.89095E-05  4.71100E-05  1.10509E-03  6.59731E-04
  -39.0000  2.93583E-03  1.64300E-04  3.41243E-04  3.28601E-04  6.82485E-04  5.53542E-04  2.18713E-04  5.54492E-04  2.18962E-04  5.53947E-04  2.18821E-04  3.32396E-03  1.31299E-03  3.40811E-05  2.38399E-05  3.41762E-05  2.38869E-05  3.40274E-05  2.38127E-05  3.42110E-05  2.39039E-05  3.40688E-05  2.38337E-05  3.41129E-04  2.38554E-04  8.17550E-05  5.01239E-05  8.17932E-05  5.01441E-05  8.17601E-05  5.01263E-05  8.17528E-05  5.01224E-05  8.17646E-05  5.01286E-05  8.17852E-05  5.01398E-05  8.17369E-05  5.01137E-05  1.14470E-03  7.01798E-04
  -38.5000  3.14035E-03  1.56944E-04  3.47010E-04  3.13888E-04  6.94020E-04  6.18878E-04  2.41457E-04  6.20024E-04  2.41747E-04  6.19364E-04  2.41582E-04  3.71653E-03  1.44957E-03  3.47820E-05  2.51181E-05  3.48832E-05  2.51689E-05  3.47250E-05  2.50888E-05  3.49202E-05  2.51872E-05  3.47689E-05  2.51115E-05  3.48159E-04  2.51349E-04  8.47497E-05  5.32384E-05  8.47900E-05  5.32601E-05  8.47553E-05  5.32410E-05  8.47476E-05  5.32368E-05  8.47600E-05  5.32434E-05  8.47816E-05  5.32555E-05  8.47309E-05  5.32275E-05  1.18663E-03  7.45406E-04
  -38.0000  3.36347E-03  1.50218E-04  3.52531E-04  3.00436E-04  7.05061E-04  6.96747E-04  2.67062E-04  6.98146E-04  2.67404E-04  6.97339E-04  2.67208E-04  4.18447E-03  1.60335E-03  3.55106E-05  2.64231E-05  3.56184E-05  2.64778E-05  3.54502E-05  2.63916E-05  3.56577E-05  2.64976E-05  3.54967E-05  2.64159E-05  3.55467E-04  2.64412E-04  8.79245E-05  5.64696E-05  8.79671E-05  5.64928E-05  8.79305E-05  5.64723E-05  8.79224E-05  5.64679E-05  8.79355E-05  5.64750E-05  8.79582E-05  5.64879E-05  8.79048E-05  5.64580E-05  1.23109E-03  7.90647E-04
  -37.5000  3.60888E-03  1.44061E-04  3.57825E-04  2.88122E-04  7.15649E-04  7.90589E-04  2.96115E-04  7.92318E-04  2.96521E-04  7.91318E-04  2.96289E-04  4.74845E-03  1.77785E-03  3.62683E-05  2.77559E-05  3.63833E-05  2.78149E-05  3.62043E-05  2.77220E-05  3.64251E-05  2.78362E-05  3.62536E-05  2.77482E-05  3.63069E-04  2.77755E-04  9.12941E-05  5.98246E-05  9.13391E-05  5.98495E-05  9.13006E-05  5.98276E-05  9.12920E-05  5.98228E-05  9.13059E-05  5.98305E-05  9.13298E-05  5.98442E-05  9.12735E-05  5.98122E-05  1.27827E-03  8.37623E-04
  -37.0000  3.88129E-03  1.38421E-04  3.62912E-04  2.76842E-04  7.25823E-04  9.05053E-04  3.29375E-04  9.07220E-04  3.29861E-04  9.05964E-04  3.29582E-04  5.43647E-03  1.97764E-03  3.70565E-05  2.91177E-05  3.71792E-05  2.91812E-05  3.69885E-05  2.90813E-05  3.72237E-05  2.92042E-05  3.70409E-05  2.91095E-05  3.70978E-04  2.91388E-04  9.48748E-05  6.33112E-05  9.49225E-05  6.33378E-05  9.48819E-05  6.33144E-05  9.48728E-05  6.33094E-05  9.48875E-05  6.33175E-05  9.49127E-05  6.33322E-05  9.48532E-05  6.32980E-05  1.32841E-03  8.86441E-04
  -36.5000  4.18688E-03  1.33249E-04  3.67808E-04  2.66499E-04  7.35617E-04  1.04671E-03  3.67841E-04  1.04947E-03  3.68428E-04  1.04787E-03  3.68091E-04  6.28811E-03  2.20872E-03  3.78775E-05  3.05097E-05  3.80087E-05  3.05780E-05  3.78054E-05  3.04707E-05  3.80561E-05  3.06027E-05  3.78610E-05  3.05008E-05  3.79217E-04  3.05324E-04  9.86861E-05  6.69378E-05  9.87365E-05  6.69663E-05  9.86937E-05  6.69413E-05  9.86841E-05  6.69359E-05  9.86997E-05  6.69446E-05  9.87262E-05  6.69603E-05  9.86635E-05  6.69238E-05  1.38178E-03  9.37220E-04
  -36.0000  4.53391E-03  1.28505E-04  3.72531E-04  2.57010E-04  7.45062E-04  1.22493E-03  4.12857E-04  1.22851E-03  4.13575E-04  1.22643E-03  4.13161E-04  7.35974E-03  2.47919E-03  3.87326E-05  3.19331E-05  3.88728E-05  3.20065E-05  3.86560E-05  3.18912E-05  3.89235E-05  3.20331E-05  3.87150E-05  3.19236E-05  3.87800E-04  3.19575E-04  1.02747E-04  7.07137E-05  1.02801E-04  7.07442E-05  1.02756E-04  7.07175E-05  1.02745E-04  7.07118E-05  1.02762E-04  7.07211E-05  1.02790E-04  7.07378E-05  1.02724E-04  7.06988E-05  1.43865E-03  9.90090E-04
  -35.5000  4.93372E-03  1.24151E-04  3.77093E-04  2.48302E-04  7.54187E-04  1.45357E-03  4.66274E-04  1.45831E-03  4.67167E-04  1.45554E-03  4.66651E-04  8.73483E-03  2.80019E-03  3.96245E-05  3.33892E-05  3.97744E-05  3.34682E-05  3.95431E-05  3.33444E-05  3.98286E-05  3.34968E-05  3.96057E-05  3.33791E-05  3.96753E-04  3.34155E-04  1.07082E-04  7.46489E-05  1.07139E-04  7.46815E-05  1.07091E-04  7.46531E-05  1.07080E-04  7.46469E-05  1.07098E-04  7.46569E-05  1.07128E-04  7.46746E-05  1.07058E-04  7.46331E-05  1.49935E-03  1.04519E-03
  -35.0000  5.40221E-03  1.20159E-04  3.81509E-04  2.40319E-04  7.63018E-04  1.75326E-03  5.30706E-04  1.75970E-03  5.31834E-04  1.75593E-03  5.31181E-04  1.05378E-02  3.18744E-03  4.05541E-05  3.48796E-05  4.07146E-05  3.49645E-05  4.04676E-05  3.48316E-05  4.07726E-05  3.49951E-05  4.05341E-05  3.48687E-05  4.06086E-04  3.49079E-04  1.11715E-04  7.87544E-05  1.11776E-04  7.87891E-05  1.11725E-04  7.87589E-05  1.11714E-04  7.87523E-05  1.11732E-04  7.87630E-05  1.11764E-04  7.87819E-05  1.11690E-04  7.87377E-05  1.56423E-03  1.10267E-03
  -34.5000  5.96271E-03  1.16499E-04  3.85790E-04  2.32998E-04  7.71581E-04  2.15732E-03  6.09986E-04  2.16633E-03  6.11446E-04  2.16105E-03  6.10598E-04  1.29694E-02  3.66406E-03  4.15250E-05  3.64056E-05  4.16967E-05  3.64968E-05  4.14332E-05  3.63542E-05  4.17589E-05  3.65298E-05  4.15035E-05  3.63939E-05  4.15834E-04  3.64360E-04  1.16676E-04  8.30421E-05  1.16740E-04  8.30793E-05  1.16687E-04  8.30471E-05  1.16675E-04  8.30400E-05  1.16695E-04  8.30514E-05  1.16728E-04  8.30715E-05  1.16649E-04  8.30244E-05  1.63370E-03  1.16271E-03
  -34.0000  6.65069E-03  1.13147E-04  3.89948E-04  2.26293E-04  7.79897E-04  2.72056E-03  7.09965E-04  2.73366E-03  7.11906E-04  2.72597E-03  7.10775E-04  1.63604E-02  4.26529E-03  4.25398E-05  3.79689E-05  4.27235E-05  3.80668E-05  4.24426E-05  3.79140E-05  4.27903E-05  3.81023E-05  4.25169E-05  3.79564E-05  4.26026E-04  3.80017E-04  1.21997E-04  8.75254E-05  1.22065E-04  8.75651E-05  1.22009E-04  8.75308E-05  1.21996E-04  8.75233E-05  1.22017E-04  8.75355E-05  1.22052E-04  8.75569E-05  1.21969E-04  8.75067E-05  1.70821E-03  1.22549E-03
  -33.5000  7.52281E-03  1.10083E-04  3.93994E-04  2.20167E-04  7.87988E-04  3.53835E-03  8.39997E-04  3.55831E-03  8.42671E-04  3.54656E-03  8.41109E-04  2.12864E-02  5.04755E-03  4.36005E-05  3.95712E-05  4.37967E-05  3.96763E-05  4.34979E-05  3.95125E-05  4.38685E-05  3.97144E-05  4.35760E-05  3.95577E-05  4.36679E-04  3.96064E-04  1.27713E-04  9.22188E-05  1.27786E-04  9.22611E-05  1.27726E-04  9.22247E-05  1.27713E-04  9.22167E-05  1.27735E-04  9.22296E-05  1.27772E-04  9.22524E-05  1.27684E-04  9.21990E-05  1.78826E-03  1.29120E-03
  -33.0000  8.67596E-03  1.07291E-04  3.97937E-04  2.14582E-04  7.95874E-04  4.79182E-03  1.01609E-03  4.82414E-03  1.01996E-03  4.80508E-03  1.01769E-03  2.88421E-02  6.10748E-03  4.47114E-05  4.12143E-05  4.49202E-05  4.13271E-05  4.46038E-05  4.11516E-05  4.49976E-05  4.13680E-05  4.46851E-05  4.11999E-05  4.47836E-04  4.12522E-04  1.33865E-04  9.71382E-05  1.33943E-04  9.71834E-05  1.33881E-04  9.71447E-05  1.33867E-04  9.71362E-05  1.33890E-04  9.71500E-05  1.33928E-04  9.71741E-05  1.33837E-04  9.71174E-05  1.87442E-03  1.36009E-03
  -32.5000  1.02906E-02  1.04757E-04  4.01787E-04  2.09513E-04  8.03573E-04  6.85661E-03  1.26807E-03  6.91349E-03  1.27402E-03  6.87991E-03  1.27052E-03  4.13000E-02  7.62523E-03  4.58772E-05  4.29003E-05  4.60978E-05  4.30212E-05  4.57660E-05  4.28335E-05  4.61814E-05  4.30652E-05  4.58491E-05  4.28848E-05  4.59543E-04  4.29410E-04  1.40501E-04  1.02302E-04  1.40585E-04  1.02350E-04  1.40519E-04  1.02309E-04  1.40506E-04  1.02300E-04  1.40530E-04  1.02314E-04  1.40569E-04  1.02340E-04  1.40473E-04  1.02280E-04  1.96736E-03  1.43239E-03
  -32.0000  1.27444E-02  1.02476E-04  4.05552E-04  2.04953E-04  8.11105E-04  1.06182E-02  1.65828E-03  1.07309E-02  1.66838E-03  1.06643E-02  1.66243E-03  6.40269E-02  9.97817E-03  4.71037E-05  4.46313E-05  4.73324E-05  4.47606E-05  4.69922E-05  4.45604E-05  4.74230E-05  4.48079E-05  4.70736E-05  4.46147E-05  4.71850E-04  4.46750E-04  1.47673E-04  1.07728E-04  1.47762E-04  1.07780E-04  1.47694E-04  1.07736E-04  1.47682E-04  1.07727E-04  1.47706E-04  1.07742E-04  1.47745E-04  1.07769E-04  1.47648E-04  1.07706E-04  2.06782E-03  1.50838E-03
  -31.5000  1.69818E-02  1.00464E-04  4.09244E-04  2.00928E-04  8.18489E-04  1.86138E-02  2.34232E-03  1.88831E-02  2.36232E-03  1.87244E-02  2.35054E-03  1.12442E-01  1.41104E-02  4.84038E-05  4.64101E-05  4.86294E-05  4.65477E-05  4.83014E-05  4.63355E-05  4.87280E-05  4.65987E-05  4.83720E-05  4.63924E-05  4.84869E-04  4.64569E-04  1.55440E-04  1.13441E-04  1.55537E-04  1.13496E-04  1.55468E-04  1.13450E-04  1.55459E-04  1.13440E-04  1.55482E-04  1.13456E-04  1.55518E-04  1.13485E-04  1.55425E-04  1.13417E-04  2.17666E-03  1.58837E-03
  -31.0000  2.61815E-02  9.88096E-05  4.12876E-04  1.97619E-04  8.25751E-04  4.07999E-02  3.84170E-03  4.16990E-02  3.89473E-03  4.11734E-02  3.86363E-03  2.47345E-01  2.32001E-02  4.98167E-05  4.82408E-05  4.99975E-05  4.83851E-05  4.97539E-05  4.81639E-05  5.01058E-05  4.84400E-05  4.97849E-05  4.82219E-05  4.98918E-04  4.82904E-04  1.63876E-04  1.19463E-04  1.63979E-04  1.19522E-04  1.63918E-04  1.19474E-04  1.63918E-04  1.19464E-04  1.63935E-04  1.19481E-04  1.63958E-04  1.19510E-04  1.63888E-04  1.19440E-04  2.29494E-03  1.67271E-03
