    Energy     Int_t       n(0,0)      Intn(0,0)    n_l(0)      Intn_l(0)      n(1,-1)     Intn(1,-1)    n(1,0)      Intn(1,0)     n(1,1)      Intn(1,1)    n_l(1)      Intn_l(1)      n(2,-2)     Intn(2,-2)    n(2,-1)     Intn(2,-1)    n(2,0)      Intn(2,0)     n(2,1)      Intn(2,1)     n(2,2)      Intn(2,2)    n_l(2)      Intn_l(2)      n(3,-3)     Intn(3,-3)    n(3,-2)     Intn(3,-2)    n(3,-1)     Intn(3,-1)    n(3,0)      Intn(3,0)     n(3,1)      Intn(3,1)     n(3,2)      Intn(3,2)     n(3,3)      Intn(3,3)    n_l(3)      Intn_l(3)  
   11.0000  3.96719E-01  2.16770E-01  1.74724E-02  4.33540E-01  3.49448E-02  1.45016E-01  1.13738E-02  1.90496E-01  1.50360E-02  1.90652E-01  1.53598E-02  1.05233E+00  8.35391E-02  2.41878E-01  1.91840E-02  1.55924E-01  1.31562E-02  3.37515E-01  2.65113E-02  1.96591E-01  1.67449E-02  1.94371E-01  1.58412E-02  2.25256E+00  1.82875E-01  7.34983E-02  5.64322E-03  6.92854E-02  5.57947E-03  1.16890E-01  8.73849E-03  1.12370E-01  8.48794E-03  8.75052E-02  6.44647E-03  6.23981E-02  4.67124E-03  1.11207E-01  8.11326E-03  1.26631E+00  9.53602E-02
   11.1000  4.33649E-01  2.17521E-01  1.90712E-02  4.35043E-01  3.81423E-02  1.46965E-01  1.24539E-02  1.91145E-01  1.64409E-02  1.88457E-01  1.67449E-02  1.05313E+00  9.12795E-02  2.43262E-01  2.09720E-02  1.54846E-01  1.42943E-02  3.38446E-01  2.89988E-02  1.94636E-01  1.81755E-02  1.95159E-01  1.72756E-02  2.25270E+00  1.99432E-01  7.49471E-02  6.19407E-03  6.93914E-02  6.08949E-03  1.17443E-01  9.60167E-03  1.11733E-01  9.30916E-03  8.98292E-02  7.10670E-03  6.37358E-02  5.13968E-03  1.14725E-01  8.95647E-03  1.28361E+00  1.04795E-01
   11.2000  4.70730E-01  2.18282E-01  2.06755E-02  4.36563E-01  4.13510E-02  1.48506E-01  1.35454E-02  1.92244E-01  1.78539E-02  1.87725E-01  1.81246E-02  1.05695E+00  9.90479E-02  2.44490E-01  2.27690E-02  1.53893E-01  1.54254E-02  3.38989E-01  3.14903E-02  1.92774E-01  1.95923E-02  1.95850E-01  1.87151E-02  2.25199E+00  2.15984E-01  7.52768E-02  6.74735E-03  6.94944E-02  6.60026E-03  1.18869E-01  1.04753E-02  1.12712E-01  1.01376E-02  9.15064E-02  7.77926E-03  6.49089E-02  5.61676E-03  1.17064E-01  9.81688E-03  1.29966E+00  1.14347E-01
   11.3000  5.07962E-01  2.19196E-01  2.22866E-02  4.38392E-01  4.45731E-02  1.50056E-01  1.46483E-02  1.93409E-01  1.92754E-02  1.86876E-01  1.94982E-02  1.06068E+00  1.06844E-01  2.45697E-01  2.45748E-02  1.53020E-01  1.65501E-02  3.39172E-01  3.39832E-02  1.90933E-01  2.09957E-02  1.96707E-01  2.01609E-02  2.25106E+00  2.32529E-01  7.55116E-02  7.30235E-03  6.96305E-02  7.11204E-03  1.20247E-01  1.13591E-02  1.13610E-01  1.09726E-02  9.31944E-02  8.46423E-03  6.61428E-02  6.10290E-03  1.19458E-01  1.06949E-02  1.31559E+00  1.24016E-01
   11.4000  5.45344E-01  2.20268E-01  2.39055E-02  4.40536E-01  4.78110E-02  1.51588E-01  1.57625E-02  1.94646E-01  2.07060E-02  1.85928E-01  2.08647E-02  1.06433E+00  1.14666E-01  2.46858E-01  2.63892E-02  1.52225E-01  1.76689E-02  3.38975E-01  3.64746E-02  1.89105E-01  2.23856E-02  1.97712E-01  2.16140E-02  2.24975E+00  2.49064E-01  7.56560E-02  7.85841E-03  6.98046E-02  7.62509E-03  1.21586E-01  1.22528E-02  1.14435E-01  1.18137E-02  9.48910E-02  9.16167E-03  6.74412E-02  6.59858E-03  1.21908E-01  1.15909E-02  1.33144E+00  1.33802E-01
   11.5000  5.82887E-01  2.21500E-01  2.55335E-02  4.43001E-01  5.10670E-02  1.53168E-01  1.68882E-02  1.96107E-01  2.21474E-02  1.85010E-01  2.22245E-02  1.06857E+00  1.22520E-01  2.47946E-01  2.82115E-02  1.51510E-01  1.87825E-02  3.38376E-01  3.89616E-02  1.87281E-01  2.37620E-02  1.98848E-01  2.30755E-02  2.24792E+00  2.65586E-01  7.57226E-02  8.41496E-03  7.00882E-02  8.14023E-03  1.22935E-01  1.31563E-02  1.15526E-01  1.26628E-02  9.65788E-02  9.87151E-03  6.88620E-02  7.10471E-03  1.24505E-01  1.25060E-02  1.34843E+00  1.43713E-01
   11.6000  6.20574E-01  2.22894E-01  2.71717E-02  4.45787E-01  5.43435E-02  1.54603E-01  1.80245E-02  1.97494E-01  2.35990E-02  1.83889E-01  2.35761E-02  1.07197E+00  1.30399E-01  2.48938E-01  3.00412E-02  1.50874E-01  1.98914E-02  3.37361E-01  4.14412E-02  1.85452E-01  2.51251E-02  2.00095E-01  2.45462E-02  2.24544E+00  2.82090E-01  7.57172E-02  8.97147E-03  7.03486E-02  8.65728E-03  1.24222E-01  1.40694E-02  1.16231E-01  1.35171E-02  9.82877E-02  1.05939E-02  7.03015E-02  7.62141E-03  1.27074E-01  1.34400E-02  1.36436E+00  1.53741E-01
   11.7000  6.58402E-01  2.24446E-01  2.88214E-02  4.48892E-01  5.76428E-02  1.55969E-01  1.91709E-02  1.98964E-01  2.50613E-02  1.82729E-01  2.49191E-02  1.07532E+00  1.38303E-01  2.49806E-01  3.18772E-02  1.50316E-01  2.09962E-02  3.35912E-01  4.39101E-02  1.83612E-01  2.64746E-02  2.01431E-01  2.60267E-02  2.24216E+00  2.98570E-01  7.56593E-02  9.52756E-03  7.06578E-02  9.17661E-03  1.25494E-01  1.49917E-02  1.16892E-01  1.43762E-02  9.99993E-02  1.13289E-02  7.18153E-02  8.14925E-03  1.29697E-01  1.43932E-02  1.38043E+00  1.63887E-01
   11.8000  6.96368E-01  2.26154E-01  3.04836E-02  4.52309E-01  6.09672E-02  1.57261E-01  2.03267E-02  2.00516E-01  2.65351E-02  1.81549E-01  2.62534E-02  1.07865E+00  1.46231E-01  2.50527E-01  3.37186E-02  1.49837E-01  2.20975E-02  3.34015E-01  4.63651E-02  1.81751E-01  2.78105E-02  2.02832E-01  2.75175E-02  2.23793E+00  3.15018E-01  7.55679E-02  1.00830E-02  7.10173E-02  9.69858E-03  1.26759E-01  1.59234E-02  1.17520E-01  1.52400E-02  1.01711E-01  1.20764E-02  7.34065E-02  8.68877E-03  1.32369E-01  1.53661E-02  1.39670E+00  1.74152E-01
   11.9000  7.34469E-01  2.28011E-01  3.21594E-02  4.56021E-01  6.43189E-02  1.58478E-01  2.14915E-02  2.02149E-01  2.80208E-02  1.80367E-01  2.75791E-02  1.08199E+00  1.54183E-01  2.51075E-01  3.55639E-02  1.49436E-01  2.31958E-02  3.31665E-01  4.88027E-02  1.79864E-01  2.91324E-02  2.04272E-01  2.90189E-02  2.23262E+00  3.31428E-01  7.54652E-02  1.06376E-02  7.14289E-02  1.02236E-02  1.28026E-01  1.68644E-02  1.18122E-01  1.61081E-02  1.03418E-01  1.28366E-02  7.50784E-02  9.24059E-03  1.35087E-01  1.63590E-02  1.41325E+00  1.84540E-01
   12.0000  7.72700E-01  2.30004E-01  3.38499E-02  4.60009E-01  6.76999E-02  1.59626E-01  2.26648E-02  2.03855E-01  2.95192E-02  1.79202E-01  2.88962E-02  1.08536E+00  1.62160E-01  2.51424E-01  3.74119E-02  1.49114E-01  2.42918E-02  3.28855E-01  5.12198E-02  1.77943E-01  3.04403E-02  2.05724E-01  3.05309E-02  2.22612E+00  3.47789E-01  7.53745E-02  1.11916E-02  7.18932E-02  1.07520E-02  1.29301E-01  1.78147E-02  1.18706E-01  1.69806E-02  1.05118E-01  1.36092E-02  7.68334E-02  9.80530E-03  1.37843E-01  1.73721E-02  1.43014E+00  1.95051E-01
