    Energy     Int_t       n(0,0)      Intn(0,0)    n_l(0)      Intn_l(0)      n(1,-1)     Intn(1,-1)    n(1,0)      Intn(1,0)     n(1,1)      Intn(1,1)    n_l(1)      Intn_l(1)      n(2,-2)     Intn(2,-2)    n(2,-1)     Intn(2,-1)    n(2,0)      Intn(2,0)     n(2,1)      Intn(2,1)     n(2,2)      Intn(2,2)    n_l(2)      Intn_l(2)      n(3,-3)     Intn(3,-3)    n(3,-2)     Intn(3,-2)    n(3,-1)     Intn(3,-1)    n(3,0)      Intn(3,0)     n(3,1)      Intn(3,1)     n(3,2)      Intn(3,2)     n(3,3)      Intn(3,3)    n_l(3)      Intn_l(3)  
  -45.0000  1.24477E-03  3.47287E-04  2.43304E-04  6.94574E-04  4.86609E-04  2.04371E-04  6.31355E-05  2.04505E-04  6.31701E-05  2.04382E-04  6.31380E-05  1.22651E-03  3.78887E-04  2.72399E-05  1.02082E-05  2.72915E-05  1.02251E-05  2.72200E-05  1.02017E-05  2.72938E-05  1.02255E-05  2.72393E-05  1.02081E-05  2.72569E-04  1.02137E-04  5.57363E-05  1.97942E-05  5.57530E-05  1.97997E-05  5.57406E-05  1.97956E-05  5.57349E-05  1.97936E-05  5.57408E-05  1.97956E-05  5.57526E-05  1.97997E-05  5.57275E-05  1.97911E-05  7.80371E-04  2.77139E-04
  -44.5000  1.35613E-03  3.20990E-04  2.55101E-04  6.41980E-04  5.10201E-04  2.17998E-04  7.11468E-05  2.18148E-04  7.11869E-05  2.18010E-04  7.11497E-05  1.30831E-03  4.26967E-04  2.76914E-05  1.12258E-05  2.77457E-05  1.12447E-05  2.76705E-05  1.12186E-05  2.77482E-05  1.12453E-05  2.76907E-05  1.12257E-05  2.77093E-04  1.12320E-04  5.73426E-05  2.19015E-05  5.73600E-05  2.19077E-05  5.73470E-05  2.19030E-05  5.73411E-05  2.19009E-05  5.73473E-05  2.19031E-05  5.73596E-05  2.19076E-05  5.73334E-05  2.18981E-05  8.02862E-04  3.06644E-04
  -44.0000  1.47015E-03  2.97774E-04  2.66044E-04  5.95548E-04  5.32087E-04  2.33088E-04  7.97126E-05  2.33257E-04  7.97590E-05  2.33102E-04  7.97161E-05  1.39890E-03  4.78375E-04  2.81590E-05  1.22607E-05  2.82160E-05  1.22817E-05  2.81369E-05  1.22526E-05  2.82188E-05  1.22823E-05  2.81582E-05  1.22605E-05  2.81778E-04  1.22675E-04  5.90261E-05  2.40706E-05  5.90444E-05  2.40775E-05  5.90308E-05  2.40724E-05  5.90246E-05  2.40700E-05  5.90311E-05  2.40724E-05  5.90439E-05  2.40774E-05  5.90165E-05  2.40669E-05  8.26435E-04  3.37014E-04
  -43.5000  1.58744E-03  2.77187E-04  2.76230E-04  5.54374E-04  5.52460E-04  2.49856E-04  8.88946E-05  2.50047E-04  8.89480E-05  2.49872E-04  8.88987E-05  1.49955E-03  5.33483E-04  2.86420E-05  1.33132E-05  2.87021E-05  1.33364E-05  2.86188E-05  1.33043E-05  2.87051E-05  1.33372E-05  2.86411E-05  1.33130E-05  2.86618E-04  1.33208E-04  6.07901E-05  2.63046E-05  6.08093E-05  2.63122E-05  6.07951E-05  2.63066E-05  6.07886E-05  2.63039E-05  6.07954E-05  2.63066E-05  6.08087E-05  2.63121E-05  6.07802E-05  2.63005E-05  8.51135E-04  3.68293E-04
  -43.0000  1.70865E-03  2.58853E-04  2.85743E-04  5.17705E-04  5.71485E-04  2.68563E-04  9.87642E-05  2.68779E-04  9.88255E-05  2.68581E-04  9.87689E-05  1.61185E-03  5.92717E-04  2.91419E-05  1.43842E-05  2.92053E-05  1.44097E-05  2.91175E-05  1.43744E-05  2.92086E-05  1.44106E-05  2.91410E-05  1.43839E-05  2.91629E-04  1.43926E-04  6.26413E-05  2.86066E-05  6.26614E-05  2.86150E-05  6.26465E-05  2.86088E-05  6.26397E-05  2.86059E-05  6.26469E-05  2.86088E-05  6.26607E-05  2.86148E-05  6.26309E-05  2.86022E-05  8.77055E-04  4.00524E-04
  -42.5000  1.83447E-03  2.42456E-04  2.94653E-04  4.84911E-04  5.89305E-04  2.89532E-04  1.09404E-04  2.89778E-04  1.09475E-04  2.89553E-04  1.09410E-04  1.73773E-03  6.56577E-04  2.96597E-05  1.54741E-05  2.97266E-05  1.55022E-05  2.96340E-05  1.54634E-05  2.97301E-05  1.55031E-05  2.96587E-05  1.54739E-05  2.96818E-04  1.54833E-04  6.45855E-05  3.09801E-05  6.46066E-05  3.09892E-05  6.45910E-05  3.09824E-05  6.45839E-05  3.09793E-05  6.45914E-05  3.09825E-05  6.46059E-05  3.09891E-05  6.45747E-05  3.09752E-05  9.04278E-04  4.33756E-04
  -42.0000  1.96567E-03  2.27743E-04  3.03022E-04  4.55486E-04  6.06044E-04  3.13138E-04  1.20912E-04  3.13420E-04  1.20993E-04  3.13162E-04  1.20918E-04  1.87944E-03  7.25645E-04  3.01960E-05  1.65838E-05  3.02667E-05  1.66144E-05  3.01688E-05  1.65721E-05  3.02705E-05  1.66156E-05  3.01949E-05  1.65835E-05  3.02194E-04  1.65939E-04  6.66292E-05  3.34287E-05  6.66513E-05  3.34386E-05  6.66350E-05  3.34312E-05  6.66275E-05  3.34278E-05  6.66355E-05  3.34313E-05  6.66506E-05  3.34384E-05  6.66179E-05  3.34234E-05  9.32894E-04  4.68039E-04
  -41.5000  2.10309E-03  2.14501E-04  3.10905E-04  4.29001E-04  6.21810E-04  3.39839E-04  1.33401E-04  3.40165E-04  1.33493E-04  3.39867E-04  1.33408E-04  2.03974E-03  8.00605E-04  3.07516E-05  1.77139E-05  3.08264E-05  1.77473E-05  3.07229E-05  1.77011E-05  3.08305E-05  1.77486E-05  3.07504E-05  1.77136E-05  3.07764E-04  1.77249E-04  6.87794E-05  3.59563E-05  6.88027E-05  3.59670E-05  6.87856E-05  3.59591E-05  6.87778E-05  3.59554E-05  6.87861E-05  3.59592E-05  6.88019E-05  3.59669E-05  6.87677E-05  3.59506E-05  9.63002E-04  5.03429E-04
  -41.0000  2.24771E-03  2.02546E-04  3.18348E-04  4.05093E-04  6.36697E-04  3.70207E-04  1.47006E-04  3.70584E-04  1.47112E-04  3.70240E-04  1.47014E-04  2.22206E-03  8.82264E-04  3.13272E-05  1.88652E-05  3.14064E-05  1.89015E-05  3.12969E-05  1.88513E-05  3.14109E-05  1.89029E-05  3.13259E-05  1.88648E-05  3.13535E-04  1.88771E-04  7.10432E-05  3.85671E-05  7.10677E-05  3.85787E-05  7.10497E-05  3.85701E-05  7.10415E-05  3.85661E-05  7.10503E-05  3.85702E-05  7.10668E-05  3.85785E-05  7.10310E-05  3.85609E-05  9.94700E-04  5.39983E-04
  -40.5000  2.40066E-03  1.91724E-04  3.25394E-04  3.83449E-04  6.50788E-04  4.04953E-04  1.61887E-04  4.05393E-04  1.62010E-04  4.04991E-04  1.61897E-04  2.43067E-03  9.71589E-04  3.19242E-05  2.00384E-05  3.20081E-05  2.00777E-05  3.18922E-05  2.00233E-05  3.20130E-05  2.00793E-05  3.19228E-05  2.00379E-05  3.19521E-04  2.00513E-04  7.34299E-05  4.12656E-05  7.34557E-05  4.12782E-05  7.34368E-05  4.12688E-05  7.34282E-05  4.12645E-05  7.34374E-05  4.12690E-05  7.34547E-05  4.12779E-05  7.34171E-05  4.12589E-05  1.02812E-03  5.77766E-04
  -40.0000  2.56323E-03  1.81904E-04  3.32079E-04  3.63807E-04  6.64158E-04  4.44964E-04  1.78239E-04  4.45482E-04  1.78381E-04  4.45009E-04  1.78251E-04  2.67091E-03  1.06974E-03  3.25437E-05  2.12343E-05  3.26327E-05  2.12770E-05  3.25098E-05  2.12180E-05  3.26379E-05  2.12788E-05  3.25422E-05  2.12338E-05  3.25733E-04  2.12484E-04  7.59484E-05  4.40566E-05  7.59756E-05  4.40702E-05  7.59558E-05  4.40602E-05  7.59467E-05  4.40555E-05  7.59564E-05  4.40604E-05  7.59746E-05  4.40699E-05  7.59351E-05  4.40495E-05  1.06339E-03  6.16845E-04
  -39.5000  2.73699E-03  1.72972E-04  3.38435E-04  3.45945E-04  6.76871E-04  4.91359E-04  1.96297E-04  4.91972E-04  1.96461E-04  4.91412E-04  1.96310E-04  2.94949E-03  1.17814E-03  3.31864E-05  2.24539E-05  3.32809E-05  2.25000E-05  3.31505E-05  2.24362E-05  3.32866E-05  2.25020E-05  3.31848E-05  2.24533E-05  3.32178E-04  2.24691E-04  7.86087E-05  4.69454E-05  7.86373E-05  4.69601E-05  7.86165E-05  4.69493E-05  7.86069E-05  4.69443E-05  7.86172E-05  4.69495E-05  7.86362E-05  4.69598E-05  7.85948E-05  4.69378E-05  1.10064E-03  6.57292E-04
  -39.0000  2.92381E-03  1.64834E-04  3.44493E-04  3.29668E-04  6.88986E-04  5.45582E-04  2.16346E-04  5.46316E-04  2.16538E-04  5.45647E-04  2.16362E-04  3.27509E-03  1.29849E-03  3.38538E-05  2.36980E-05  3.39542E-05  2.37478E-05  3.38157E-05  2.36789E-05  3.39604E-05  2.37501E-05  3.38520E-05  2.36974E-05  3.38872E-04  2.37144E-04  8.14219E-05  4.99376E-05  8.14521E-05  4.99534E-05  8.14302E-05  4.99418E-05  8.14201E-05  4.99364E-05  8.14310E-05  4.99420E-05  8.14510E-05  4.99530E-05  8.14074E-05  4.99295E-05  1.14003E-03  6.99188E-04
  -38.5000  3.12598E-03  1.57407E-04  3.50278E-04  3.14813E-04  7.00555E-04  6.09486E-04  2.38745E-04  6.10372E-04  2.38968E-04  6.09564E-04  2.38763E-04  3.65884E-03  1.43295E-03  3.45469E-05  2.49676E-05  3.46538E-05  2.50213E-05  3.45065E-05  2.49470E-05  3.46604E-05  2.50238E-05  3.45450E-05  2.49669E-05  3.45825E-04  2.49853E-04  8.44001E-05  5.30393E-05  8.44321E-05  5.30562E-05  8.44090E-05  5.30437E-05  8.43983E-05  5.30380E-05  8.44098E-05  5.30440E-05  8.44308E-05  5.30558E-05  8.43849E-05  5.30306E-05  1.18173E-03  7.42615E-04
  -38.0000  3.34632E-03  1.50616E-04  3.55813E-04  3.01231E-04  7.11625E-04  6.85557E-04  2.63938E-04  6.86639E-04  2.64202E-04  6.85653E-04  2.63961E-04  4.11570E-03  1.58420E-03  3.52674E-05  2.62636E-05  3.53812E-05  2.63215E-05  3.52245E-05  2.62415E-05  3.53884E-05  2.63243E-05  3.52654E-05  2.62629E-05  3.53054E-04  2.62828E-04  8.75572E-05  5.62570E-05  8.75911E-05  5.62751E-05  8.75667E-05  5.62618E-05  8.75554E-05  5.62556E-05  8.75676E-05  5.62621E-05  8.75897E-05  5.62747E-05  8.75413E-05  5.62477E-05  1.22594E-03  7.87668E-04
  -37.5000  3.58842E-03  1.44399E-04  3.61119E-04  2.88798E-04  7.22238E-04  7.77095E-04  2.92496E-04  7.78432E-04  2.92809E-04  7.77215E-04  2.92523E-04  4.66548E-03  1.75566E-03  3.60169E-05  2.75872E-05  3.61382E-05  2.76496E-05  3.59713E-05  2.75634E-05  3.61460E-05  2.76526E-05  3.60147E-05  2.75864E-05  3.60574E-04  2.76079E-04  9.09081E-05  5.95978E-05  9.09440E-05  5.96173E-05  9.09183E-05  5.96029E-05  9.09063E-05  5.95963E-05  9.09192E-05  5.96033E-05  9.09425E-05  5.96168E-05  9.08915E-05  5.95879E-05  1.27286E-03  8.34444E-04
  -37.0000  3.85682E-03  1.38703E-04  3.66216E-04  2.77407E-04  7.32433E-04  8.88578E-04  3.25151E-04  8.90253E-04  3.25525E-04  8.88728E-04  3.25183E-04  5.33512E-03  1.95172E-03  3.67962E-05  2.89395E-05  3.69256E-05  2.90066E-05  3.67478E-05  2.89139E-05  3.69341E-05  2.90099E-05  3.67938E-05  2.89385E-05  3.68395E-04  2.89617E-04  9.44684E-05  6.30694E-05  9.45064E-05  6.30903E-05  9.44793E-05  6.30750E-05  9.44667E-05  6.30679E-05  9.44803E-05  6.30754E-05  9.45049E-05  6.30897E-05  9.44510E-05  6.30589E-05  1.32271E-03  8.83053E-04
  -36.5000  4.15749E-03  1.33480E-04  3.71122E-04  2.66961E-04  7.42244E-04  1.02627E-03  3.62866E-04  1.02840E-03  3.63318E-04  1.02647E-03  3.62905E-04  6.16229E-03  2.17818E-03  3.76076E-05  3.03215E-05  3.77458E-05  3.03937E-05  3.75561E-05  3.02941E-05  3.77550E-05  3.03974E-05  3.76050E-05  3.03205E-05  3.76539E-04  3.03454E-04  9.82570E-05  6.66803E-05  9.82974E-05  6.67027E-05  9.82687E-05  6.66863E-05  9.82553E-05  6.66788E-05  9.82698E-05  6.66867E-05  9.82957E-05  6.67020E-05  9.82389E-05  6.66691E-05  1.37577E-03  9.33612E-04
  -36.0000  4.49835E-03  1.28688E-04  3.75851E-04  2.57376E-04  7.51702E-04  1.19913E-03  4.06933E-04  1.20189E-03  4.07487E-04  1.19938E-03  4.06981E-04  7.20079E-03  2.44280E-03  3.84527E-05  3.17346E-05  3.86004E-05  3.18123E-05  3.83979E-05  3.17052E-05  3.86104E-05  3.18163E-05  3.84499E-05  3.17335E-05  3.85023E-04  3.17604E-04  1.02294E-04  7.04395E-05  1.02337E-04  7.04635E-05  1.02307E-04  7.04460E-05  1.02292E-04  7.04379E-05  1.02308E-04  7.04465E-05  1.02335E-04  7.04628E-05  1.02275E-04  7.04276E-05  1.43230E-03  9.86248E-04
  -35.5000  4.89028E-03  1.24289E-04  3.80419E-04  2.48578E-04  7.60837E-04  1.42031E-03  4.59128E-04  1.42396E-03  4.59816E-04  1.42064E-03  4.59189E-04  8.52982E-03  2.75627E-03  3.93340E-05  3.31801E-05  3.94919E-05  3.32636E-05  3.92756E-05  3.31485E-05  3.95029E-05  3.32680E-05  3.93310E-05  3.31789E-05  3.93871E-04  3.32078E-04  1.06603E-04  7.43571E-05  1.06648E-04  7.43828E-05  1.06616E-04  7.43641E-05  1.06601E-04  7.43555E-05  1.06618E-04  7.43646E-05  1.06646E-04  7.43820E-05  1.06583E-04  7.43445E-05  1.49263E-03  1.04110E-03
  -35.0000  5.34846E-03  1.20254E-04  3.84838E-04  2.40508E-04  7.69676E-04  1.70937E-03  5.21946E-04  1.71432E-03  5.22816E-04  1.70982E-03  5.22024E-04  1.02670E-02  3.13357E-03  4.02526E-05  3.46594E-05  4.04215E-05  3.47490E-05  4.01904E-05  3.46255E-05  4.04335E-05  3.47539E-05  4.02492E-05  3.46580E-05  4.03094E-04  3.46892E-04  1.11207E-04  7.84439E-05  1.11256E-04  7.84713E-05  1.11222E-04  7.84514E-05  1.11206E-04  7.84422E-05  1.11224E-04  7.84520E-05  1.11254E-04  7.84705E-05  1.11187E-04  7.84305E-05  1.55711E-03  1.09832E-03
  -34.5000  5.89503E-03  1.16552E-04  3.89121E-04  2.33105E-04  7.78242E-04  2.09764E-03  5.99033E-04  2.10454E-03  6.00157E-04  2.09828E-03  5.99134E-04  1.26009E-02  3.59665E-03  4.12117E-05  3.61739E-05  4.13924E-05  3.62702E-05  4.11455E-05  3.61375E-05  4.14055E-05  3.62756E-05  4.12080E-05  3.61724E-05  4.12726E-04  3.62059E-04  1.16137E-04  8.27119E-05  1.16189E-04  8.27412E-05  1.16153E-04  8.27200E-05  1.16136E-04  8.27101E-05  1.16155E-04  8.27206E-05  1.16187E-04  8.27403E-05  1.16116E-04  8.26977E-05  1.62615E-03  1.15808E-03
  -34.0000  6.56348E-03  1.13160E-04  3.93280E-04  2.26320E-04  7.86559E-04  2.63638E-03  6.95918E-04  2.64637E-03  6.97409E-04  2.63731E-03  6.96053E-04  1.58401E-02  4.17876E-03  4.22137E-05  3.77252E-05  4.24070E-05  3.78286E-05  4.21435E-05  3.76863E-05  4.24214E-05  3.78345E-05  4.22097E-05  3.77236E-05  4.22791E-04  3.77596E-04  1.21424E-04  8.71741E-05  1.21479E-04  8.72055E-05  1.21441E-04  8.71829E-05  1.21423E-04  8.71724E-05  1.21443E-04  8.71835E-05  1.21477E-04  8.72044E-05  1.21402E-04  8.71591E-05  1.70018E-03  1.22056E-03
  -33.5000  7.40693E-03  1.10057E-04  3.97324E-04  2.20115E-04  7.94648E-04  3.41422E-03  8.21389E-04  3.42935E-03  8.23435E-04  3.41564E-03  8.21575E-04  2.05184E-02  4.93280E-03  4.32611E-05  3.93150E-05  4.34675E-05  3.94260E-05  4.31866E-05  3.92734E-05  4.34833E-05  3.94325E-05  4.32567E-05  3.93132E-05  4.33311E-04  3.93520E-04  1.27102E-04  9.18450E-05  1.27161E-04  9.18786E-05  1.27121E-04  9.18545E-05  1.27102E-04  9.18433E-05  1.27123E-04  9.18552E-05  1.27159E-04  9.18774E-05  1.27080E-04  9.18292E-05  1.77970E-03  1.28597E-03
  -33.0000  8.51535E-03  1.07226E-04  4.01265E-04  2.14453E-04  8.02529E-04  4.59738E-03  9.90339E-04  4.62165E-03  9.93278E-04  4.59967E-03  9.90610E-04  2.76374E-02  5.94845E-03  4.43577E-05  4.09452E-05  4.45775E-05  4.10642E-05  4.42792E-05  4.09006E-05  4.45949E-05  4.10713E-05  4.43529E-05  4.09431E-05  4.44324E-04  4.09849E-04  1.33214E-04  9.67405E-05  1.33277E-04  9.67764E-05  1.33235E-04  9.67508E-05  1.33215E-04  9.67388E-05  1.33237E-04  9.67516E-05  1.33274E-04  9.67752E-05  1.33192E-04  9.67239E-05  1.86529E-03  1.35451E-03
  -32.5000  1.00542E-02  1.04653E-04  4.05111E-04  2.09306E-04  8.10221E-04  6.52630E-03  1.23018E-03  6.56846E-03  1.23466E-03  6.53033E-03  1.23060E-03  3.92502E-02  7.39087E-03  4.55082E-05  4.26175E-05  4.57405E-05  4.27451E-05  4.54263E-05  4.25700E-05  4.57597E-05  4.27530E-05  4.55028E-05  4.26153E-05  4.55875E-04  4.26602E-04  1.39804E-04  1.01878E-04  1.39872E-04  1.01917E-04  1.39828E-04  1.01889E-04  1.39807E-04  1.01877E-04  1.39831E-04  1.01890E-04  1.39869E-04  1.01915E-04  1.39783E-04  1.01861E-04  1.95759E-03  1.42645E-03
  -32.0000  1.23637E-02  1.02332E-04  4.08871E-04  2.04664E-04  8.17742E-04  9.98939E-03  1.59728E-03  1.00713E-02  1.60478E-03  9.99735E-03  1.59799E-03  6.01160E-02  9.60009E-03  4.67185E-05  4.43344E-05  4.69598E-05  4.44709E-05  4.66351E-05  4.42838E-05  4.69812E-05  4.44795E-05  4.67125E-05  4.43320E-05  4.68014E-04  4.43801E-04  1.46926E-04  1.07278E-04  1.46999E-04  1.07319E-04  1.46954E-04  1.07290E-04  1.46932E-04  1.07276E-04  1.46956E-04  1.07291E-04  1.46995E-04  1.07317E-04  1.46908E-04  1.07260E-04  2.05734E-03  1.50206E-03
  -31.5000  1.62712E-02  1.00275E-04  4.12556E-04  2.00549E-04  8.25112E-04  1.71780E-02  2.22856E-03  1.73667E-02  2.24299E-03  1.71968E-02  2.22996E-03  1.03483E-01  1.34030E-02  4.80008E-05  4.60984E-05  4.82398E-05  4.62436E-05  4.79213E-05  4.60449E-05  4.82638E-05  4.62532E-05  4.79940E-05  4.60957E-05  4.80839E-04  4.61472E-04  1.54638E-04  1.12961E-04  1.54716E-04  1.13004E-04  1.54672E-04  1.12974E-04  1.54651E-04  1.12960E-04  1.54675E-04  1.12975E-04  1.54712E-04  1.13003E-04  1.54630E-04  1.12942E-04  2.16539E-03  1.58164E-03
  -31.0000  2.44276E-02  9.85633E-05  4.16178E-04  1.97127E-04  8.32357E-04  3.62792E-02  3.56179E-03  3.68663E-02  3.59780E-03  3.63406E-02  3.56545E-03  2.18972E-01  2.14501E-02  4.93949E-05  4.79136E-05  4.95889E-05  4.80660E-05  4.93374E-05  4.78580E-05  4.96164E-05  4.80765E-05  4.93869E-05  4.79107E-05  4.94649E-04  4.79650E-04  1.63011E-04  1.18951E-04  1.63094E-04  1.18998E-04  1.63058E-04  1.18966E-04  1.63041E-04  1.18951E-04  1.63062E-04  1.18967E-04  1.63090E-04  1.18996E-04  1.63032E-04  1.18933E-04  2.28277E-03  1.66553E-03
