    Energy     Int_t       n(0,0)      Intn(0,0)    n_l(0)      Intn_l(0)      n(1,-1)     Intn(1,-1)    n(1,0)      Intn(1,0)     n(1,1)      Intn(1,1)    n_l(1)      Intn_l(1)      n(2,-2)     Intn(2,-2)    n(2,-1)     Intn(2,-1)    n(2,0)      Intn(2,0)     n(2,1)      Intn(2,1)     n(2,2)      Intn(2,2)    n_l(2)      Intn_l(2)      n(3,-3)     Intn(3,-3)    n(3,-2)     Intn(3,-2)    n(3,-1)     Intn(3,-1)    n(3,0)      Intn(3,0)     n(3,1)      Intn(3,1)     n(3,2)      Intn(3,2)     n(3,3)      Intn(3,3)    n_l(3)      Intn_l(3)  
  -45.0000  1.24260E-03  3.47514E-04  2.43750E-04  6.95028E-04  4.87499E-04  2.03401E-04  6.28513E-05  2.03561E-04  6.28929E-05  2.03459E-04  6.28668E-05  1.22084E-03  3.77222E-04  2.70693E-05  1.01459E-05  2.71080E-05  1.01580E-05  2.70502E-05  1.01396E-05  2.71229E-05  1.01632E-05  2.70630E-05  1.01438E-05  2.70827E-04  1.01501E-04  5.55866E-05  1.97400E-05  5.56041E-05  1.97459E-05  5.55905E-05  1.97413E-05  5.55854E-05  1.97396E-05  5.55928E-05  1.97421E-05  5.55990E-05  1.97441E-05  5.55791E-05  1.97375E-05  7.78275E-04  2.76381E-04
  -44.5000  1.35360E-03  3.21149E-04  2.55552E-04  6.42299E-04  5.11103E-04  2.16948E-04  7.08240E-05  2.17128E-04  7.08722E-05  2.17012E-04  7.08418E-05  1.30217E-03  4.25076E-04  2.75175E-05  1.11571E-05  2.75584E-05  1.11708E-05  2.74973E-05  1.11501E-05  2.75739E-05  1.11765E-05  2.75109E-05  1.11548E-05  2.75316E-04  1.11619E-04  5.71898E-05  2.18417E-05  5.72080E-05  2.18483E-05  5.71940E-05  2.18431E-05  5.71886E-05  2.18412E-05  5.71963E-05  2.18440E-05  5.72028E-05  2.18462E-05  5.71819E-05  2.18389E-05  8.00723E-04  3.05807E-04
  -44.0000  1.46724E-03  2.97877E-04  2.66498E-04  5.95755E-04  5.32997E-04  2.31945E-04  7.93478E-05  2.32147E-04  7.94034E-05  2.32017E-04  7.93683E-05  1.39222E-03  4.76239E-04  2.79804E-05  1.21854E-05  2.80238E-05  1.22006E-05  2.79592E-05  1.21776E-05  2.80399E-05  1.22069E-05  2.79735E-05  1.21828E-05  2.79954E-04  1.21907E-04  5.88684E-05  2.40051E-05  5.88875E-05  2.40123E-05  5.88728E-05  2.40066E-05  5.88671E-05  2.40046E-05  5.88752E-05  2.40077E-05  5.88821E-05  2.40101E-05  5.88602E-05  2.40020E-05  8.24227E-04  3.36097E-04
  -43.5000  1.58412E-03  2.77242E-04  2.76687E-04  5.54483E-04  5.53374E-04  2.48608E-04  8.84840E-05  2.48836E-04  8.85480E-05  2.48689E-04  8.85075E-05  1.49227E-03  5.31079E-04  2.84595E-05  1.32313E-05  2.85054E-05  1.32482E-05  2.84372E-05  1.32227E-05  2.85223E-05  1.32551E-05  2.84523E-05  1.32284E-05  2.84753E-04  1.32371E-04  6.06286E-05  2.62332E-05  6.06486E-05  2.62411E-05  6.06333E-05  2.62349E-05  6.06273E-05  2.62326E-05  6.06358E-05  2.62360E-05  6.06430E-05  2.62387E-05  6.06201E-05  2.62297E-05  8.48873E-04  3.67292E-04
  -43.0000  1.70488E-03  2.58865E-04  2.86200E-04  5.17730E-04  5.72400E-04  2.67195E-04  9.83032E-05  2.67454E-04  9.83767E-05  2.67286E-04  9.83300E-05  1.60387E-03  5.90020E-04  2.89551E-05  1.42953E-05  2.90038E-05  1.43141E-05  2.89317E-05  1.42859E-05  2.90214E-05  1.43216E-05  2.89476E-05  1.42922E-05  2.89719E-04  1.43018E-04  6.24753E-05  2.85291E-05  6.24962E-05  2.85378E-05  6.24803E-05  2.85310E-05  6.24740E-05  2.85285E-05  6.24828E-05  2.85322E-05  6.24904E-05  2.85352E-05  6.24664E-05  2.85253E-05  8.74731E-04  3.99438E-04
  -42.5000  1.83021E-03  2.42432E-04  2.95109E-04  4.84863E-04  5.90218E-04  2.88026E-04  1.08888E-04  2.88320E-04  1.08972E-04  2.88129E-04  1.08919E-04  1.72895E-03  6.53558E-04  2.94686E-05  1.53783E-05  2.95203E-05  1.53989E-05  2.94439E-05  1.53679E-05  2.95387E-05  1.54072E-05  2.94607E-05  1.53748E-05  2.94865E-04  1.53854E-04  6.44152E-05  3.08963E-05  6.44371E-05  3.09058E-05  6.44205E-05  3.08984E-05  6.44138E-05  3.08956E-05  6.44231E-05  3.08997E-05  6.44311E-05  3.09030E-05  6.44059E-05  3.08922E-05  9.01893E-04  4.32582E-04
  -42.0000  1.96088E-03  2.27687E-04  3.03476E-04  4.55374E-04  6.06953E-04  3.11470E-04  1.20334E-04  3.11808E-04  1.20431E-04  3.11587E-04  1.20369E-04  1.86973E-03  7.22269E-04  3.00001E-05  1.64808E-05  3.00551E-05  1.65034E-05  2.99742E-05  1.64695E-05  3.00744E-05  1.65124E-05  2.99919E-05  1.64770E-05  3.00191E-04  1.64886E-04  6.64539E-05  3.33384E-05  6.64769E-05  3.33488E-05  6.64595E-05  3.33407E-05  6.64525E-05  3.33377E-05  6.64623E-05  3.33421E-05  6.64706E-05  3.33457E-05  6.64442E-05  3.33340E-05  9.30440E-04  4.66775E-04
  -41.5000  2.09774E-03  2.14416E-04  3.11356E-04  4.28833E-04  6.22712E-04  3.37984E-04  1.32755E-04  3.38373E-04  1.32866E-04  3.38118E-04  1.32795E-04  2.02895E-03  7.96832E-04  3.05508E-05  1.76035E-05  3.06093E-05  1.76283E-05  3.05234E-05  1.75912E-05  3.06294E-05  1.76380E-05  3.05421E-05  1.75994E-05  3.05710E-04  1.76121E-04  6.85988E-05  3.58594E-05  6.86230E-05  3.58707E-05  6.86048E-05  3.58619E-05  6.85974E-05  3.58586E-05  6.86077E-05  3.58634E-05  6.86165E-05  3.58673E-05  6.85888E-05  3.58546E-05  9.60474E-04  5.02072E-04
  -41.0000  2.24174E-03  2.02436E-04  3.18796E-04  4.04873E-04  6.37591E-04  3.68133E-04  1.46284E-04  3.68583E-04  1.46411E-04  3.68287E-04  1.46329E-04  2.21001E-03  8.78048E-04  3.11216E-05  1.87472E-05  3.11838E-05  1.87743E-05  3.10927E-05  1.87338E-05  3.12049E-05  1.87847E-05  3.11125E-05  1.87428E-05  3.11431E-04  1.87566E-04  7.08577E-05  3.84634E-05  7.08830E-05  3.84756E-05  7.08640E-05  3.84661E-05  7.08563E-05  3.84625E-05  7.08670E-05  3.84677E-05  7.08763E-05  3.84720E-05  7.08472E-05  3.84581E-05  9.92103E-04  5.38531E-04
  -40.5000  2.39399E-03  1.91591E-04  3.25836E-04  3.83182E-04  6.51673E-04  4.02618E-04  1.61080E-04  4.03144E-04  1.61226E-04  4.02797E-04  1.61132E-04  2.41712E-03  9.66875E-04  3.17136E-05  1.99127E-05  3.17798E-05  1.99422E-05  3.16830E-05  1.98981E-05  3.18020E-05  1.99534E-05  3.17040E-05  1.99079E-05  3.17365E-04  1.99229E-04  7.32389E-05  4.11549E-05  7.32656E-05  4.11680E-05  7.32457E-05  4.11579E-05  7.32375E-05  4.11540E-05  7.32488E-05  4.11596E-05  7.32586E-05  4.11642E-05  7.32279E-05  4.11492E-05  1.02545E-03  5.76215E-04
  -40.0000  2.55581E-03  1.81749E-04  3.32516E-04  3.63498E-04  6.65031E-04  4.42317E-04  1.77334E-04  4.42935E-04  1.77504E-04  4.42526E-04  1.77394E-04  2.65556E-03  1.06447E-03  3.23273E-05  2.11007E-05  3.23979E-05  2.11328E-05  3.22950E-05  2.10850E-05  3.24212E-05  2.11449E-05  3.23172E-05  2.10955E-05  3.23517E-04  2.11118E-04  7.57512E-05  4.39387E-05  7.57793E-05  4.39529E-05  7.57584E-05  4.39419E-05  7.57497E-05  4.39377E-05  7.57617E-05  4.39438E-05  7.57720E-05  4.39488E-05  7.57397E-05  4.39326E-05  1.06062E-03  6.15193E-04
  -39.5000  2.72872E-03  1.72799E-04  3.38866E-04  3.45597E-04  6.77731E-04  4.88336E-04  1.95280E-04  4.89068E-04  1.95477E-04  4.88582E-04  1.95349E-04  2.93197E-03  1.17221E-03  3.29643E-05  2.23121E-05  3.30397E-05  2.23469E-05  3.29302E-05  2.22951E-05  3.30642E-05  2.23600E-05  3.29537E-05  2.23065E-05  3.29904E-04  2.23241E-04  7.84052E-05  4.68200E-05  7.84348E-05  4.68353E-05  7.84130E-05  4.68235E-05  7.84038E-05  4.68190E-05  7.84163E-05  4.68255E-05  7.84272E-05  4.68309E-05  7.83932E-05  4.68135E-05  1.09779E-03  6.55536E-04
  -39.0000  2.91459E-03  1.64642E-04  3.44916E-04  3.29284E-04  6.89832E-04  5.42103E-04  2.15202E-04  5.42978E-04  2.15431E-04  5.42395E-04  2.15282E-04  3.25495E-03  1.29183E-03  3.36258E-05  2.35478E-05  3.37063E-05  2.35856E-05  3.35897E-05  2.35295E-05  3.37321E-05  2.35996E-05  3.36146E-05  2.35419E-05  3.36537E-04  2.35609E-04  8.12119E-05  4.98045E-05  8.12431E-05  4.98209E-05  8.12202E-05  4.98083E-05  8.12104E-05  4.98034E-05  8.12237E-05  4.98104E-05  8.12352E-05  4.98163E-05  8.11993E-05  4.97975E-05  1.13709E-03  6.97323E-04
  -38.5000  3.11569E-03  1.57197E-04  3.50693E-04  3.14395E-04  7.01386E-04  6.05443E-04  2.37452E-04  6.06499E-04  2.37719E-04  6.05793E-04  2.37544E-04  3.63547E-03  1.42543E-03  3.43127E-05  2.48088E-05  3.43988E-05  2.48498E-05  3.42745E-05  2.47891E-05  3.44259E-05  2.48648E-05  3.43009E-05  2.48024E-05  3.43426E-04  2.48230E-04  8.41832E-05  5.28982E-05  8.42162E-05  5.29158E-05  8.41921E-05  5.29023E-05  8.41818E-05  5.28971E-05  8.41958E-05  5.29046E-05  8.42080E-05  5.29108E-05  8.41700E-05  5.28907E-05  1.17869E-03  7.40639E-04
  -38.0000  3.33480E-03  1.50390E-04  3.56220E-04  3.00780E-04  7.12440E-04  6.80809E-04  2.62471E-04  6.82099E-04  2.62786E-04  6.81234E-04  2.62579E-04  4.08829E-03  1.57567E-03  3.50267E-05  2.60960E-05  3.51188E-05  2.61404E-05  3.49862E-05  2.60748E-05  3.51474E-05  2.61564E-05  3.50142E-05  2.60891E-05  3.50587E-04  2.61113E-04  8.73327E-05  5.61076E-05  8.73675E-05  5.61265E-05  8.73422E-05  5.61121E-05  8.73313E-05  5.61064E-05  8.73461E-05  5.61145E-05  8.73590E-05  5.61212E-05  8.73189E-05  5.60996E-05  1.22280E-03  7.85576E-04
  -37.5000  3.57547E-03  1.44158E-04  3.61518E-04  2.88316E-04  7.23035E-04  7.71456E-04  2.90822E-04  7.73049E-04  2.91195E-04  7.71977E-04  2.90949E-04  4.63296E-03  1.74593E-03  3.57694E-05  2.74105E-05  3.58681E-05  2.74585E-05  3.57264E-05  2.73877E-05  3.58982E-05  2.74756E-05  3.57561E-05  2.74032E-05  3.58036E-04  2.74271E-04  9.06757E-05  5.94398E-05  9.07126E-05  5.94601E-05  9.06860E-05  5.94447E-05  9.06744E-05  5.94386E-05  9.06900E-05  5.94473E-05  9.07036E-05  5.94545E-05  9.06613E-05  5.94314E-05  1.26961E-03  8.32233E-04
  -37.0000  3.84220E-03  1.38447E-04  3.66605E-04  2.76894E-04  7.33211E-04  8.81794E-04  3.23227E-04  8.83789E-04  3.23674E-04  8.82442E-04  3.23378E-04  5.29605E-03  1.94056E-03  3.65416E-05  2.87534E-05  3.66475E-05  2.88053E-05  3.64961E-05  2.87289E-05  3.66792E-05  2.88236E-05  3.65276E-05  2.87455E-05  3.65784E-04  2.87713E-04  9.42277E-05  6.29026E-05  9.42667E-05  6.29244E-05  9.42387E-05  6.29080E-05  9.42263E-05  6.29014E-05  9.42429E-05  6.29106E-05  9.42573E-05  6.29184E-05  9.42125E-05  6.28936E-05  1.31934E-03  8.80718E-04
  -36.5000  4.14087E-03  1.33209E-04  3.71501E-04  2.66419E-04  7.43001E-04  1.01798E-03  3.60637E-04  1.02052E-03  3.61177E-04  1.01880E-03  3.60818E-04  6.11462E-03  2.16527E-03  3.73456E-05  3.01258E-05  3.74592E-05  3.01819E-05  3.72973E-05  3.00996E-05  3.74927E-05  3.02014E-05  3.73308E-05  3.01174E-05  3.73851E-04  3.01452E-04  9.80074E-05  6.65044E-05  9.80488E-05  6.65276E-05  9.80193E-05  6.65101E-05  9.80062E-05  6.65031E-05  9.80237E-05  6.65129E-05  9.80390E-05  6.65213E-05  9.79916E-05  6.64947E-05  1.37227E-03  9.31148E-04
  -36.0000  4.47930E-03  1.28403E-04  3.76219E-04  2.56805E-04  7.52439E-04  1.18882E-03  4.04326E-04  1.19211E-03  4.04986E-04  1.18987E-03  4.04545E-04  7.14161E-03  2.42772E-03  3.81829E-05  3.15290E-05  3.83049E-05  3.15895E-05  3.81317E-05  3.15009E-05  3.83403E-05  3.16104E-05  3.81672E-05  3.15200E-05  3.82254E-04  3.15500E-04  1.02035E-04  7.02541E-05  1.02079E-04  7.02789E-05  1.02048E-04  7.02603E-05  1.02034E-04  7.02527E-05  1.02052E-04  7.02633E-05  1.02069E-04  7.02722E-05  1.02018E-04  7.02438E-05  1.42867E-03  9.83651E-04
  -35.5000  4.86821E-03  1.23989E-04  3.80776E-04  2.47978E-04  7.61552E-04  1.40723E-03  4.56041E-04  1.41157E-03  4.56861E-04  1.40861E-03  4.56311E-04  8.45483E-03  2.73842E-03  3.90560E-05  3.29643E-05  3.91872E-05  3.30296E-05  3.90017E-05  3.29342E-05  3.92246E-05  3.30519E-05  3.90394E-05  3.29547E-05  3.91018E-04  3.29869E-04  1.06334E-04  7.41618E-05  1.06380E-04  7.41883E-05  1.06348E-04  7.41685E-05  1.06333E-04  7.41604E-05  1.06352E-04  7.41717E-05  1.06370E-04  7.41812E-05  1.06316E-04  7.41509E-05  1.48887E-03  1.03837E-03
  -35.0000  5.32254E-03  1.19940E-04  3.85184E-04  2.39880E-04  7.70367E-04  1.69238E-03  5.18234E-04  1.69826E-03  5.19271E-04  1.69423E-03  5.18573E-04  1.01697E-02  3.11216E-03  3.99658E-05  3.44330E-05  4.01069E-05  3.45035E-05  3.99083E-05  3.44008E-05  4.01465E-05  3.45272E-05  3.99481E-05  3.44228E-05  4.00151E-04  3.44575E-04  1.10927E-04  7.82383E-05  1.10977E-04  7.82667E-05  1.10942E-04  7.82455E-05  1.10927E-04  7.82369E-05  1.10947E-04  7.82489E-05  1.10966E-04  7.82592E-05  1.10909E-04  7.82267E-05  1.55319E-03  1.09544E-03
  -34.5000  5.86405E-03  1.16224E-04  3.89455E-04  2.32448E-04  7.78910E-04  2.07491E-03  5.94486E-04  2.08312E-03  5.95824E-04  2.07747E-03  5.94918E-04  1.24710E-02  3.57046E-03  4.09158E-05  3.59366E-05  4.10676E-05  3.60127E-05  4.08551E-05  3.59022E-05  4.11096E-05  3.60380E-05  4.08970E-05  3.59257E-05  4.09690E-04  3.59630E-04  1.15845E-04  8.24955E-05  1.15898E-04  8.25258E-05  1.15862E-04  8.25034E-05  1.15845E-04  8.24941E-05  1.15867E-04  8.25070E-05  1.15886E-04  8.25179E-05  1.15827E-04  8.24833E-05  1.62206E-03  1.15505E-03
  -34.0000  6.52559E-03  1.12817E-04  3.93601E-04  2.25635E-04  7.87202E-04  2.60485E-03  6.90212E-04  2.61673E-03  6.91987E-04  2.60852E-03  6.90780E-04  1.56602E-02  4.14596E-03  4.19082E-05  3.74767E-05  4.20715E-05  3.75588E-05  4.18443E-05  3.74399E-05  4.21160E-05  3.75857E-05  4.18882E-05  3.74651E-05  4.19656E-04  3.75052E-04  1.21119E-04  8.69465E-05  1.21176E-04  8.69790E-05  1.21137E-04  8.69551E-05  1.21119E-04  8.69452E-05  1.21143E-04  8.69589E-05  1.21163E-04  8.69706E-05  1.21100E-04  8.69336E-05  1.69591E-03  1.21738E-03
  -33.5000  7.35917E-03  1.09700E-04  3.97632E-04  2.19400E-04  7.95264E-04  3.36855E-03  8.14005E-04  3.38652E-03  8.16439E-04  3.37406E-03  8.14774E-04  2.02583E-02  4.89044E-03  4.29453E-05  3.90549E-05  4.31209E-05  3.91435E-05  4.28786E-05  3.90157E-05  4.31680E-05  3.91721E-05  4.29241E-05  3.90425E-05  4.30074E-04  3.90857E-04  1.26784E-04  9.16058E-05  1.26844E-04  9.16404E-05  1.26804E-04  9.16150E-05  1.26785E-04  9.16044E-05  1.26810E-04  9.16191E-05  1.26831E-04  9.16315E-05  1.26764E-04  9.15921E-05  1.77525E-03  1.28262E-03
  -33.0000  8.45260E-03  1.06855E-04  4.01559E-04  2.13709E-04  8.03118E-04  4.52718E-03  9.80375E-04  4.55602E-03  9.83870E-04  4.53593E-03  9.81467E-04  2.72382E-02  5.89142E-03  4.40308E-05  4.06730E-05  4.42190E-05  4.07685E-05  4.39621E-05  4.06313E-05  4.42690E-05  4.07989E-05  4.40082E-05  4.06598E-05  4.40978E-04  4.07063E-04  1.32881E-04  9.64890E-05  1.32945E-04  9.65261E-05  1.32903E-04  9.64991E-05  1.32883E-04  9.64878E-05  1.32909E-04  9.65034E-05  1.32931E-04  9.65167E-05  1.32861E-04  9.64747E-05  1.86063E-03  1.35099E-03
  -32.5000  9.96672E-03  1.04267E-04  4.05391E-04  2.08533E-04  8.10781E-04  6.40959E-03  1.21592E-03  6.45969E-03  1.22126E-03  6.42464E-03  1.21757E-03  3.85878E-02  7.30950E-03  4.51691E-05  4.23330E-05  4.53696E-05  4.24358E-05  4.51003E-05  4.22887E-05  4.54226E-05  4.24682E-05  4.51451E-05  4.23188E-05  4.52414E-04  4.23689E-04  1.39455E-04  1.01614E-04  1.39524E-04  1.01653E-04  1.39480E-04  1.01625E-04  1.39460E-04  1.01613E-04  1.39487E-04  1.01629E-04  1.39510E-04  1.01644E-04  1.39437E-04  1.01599E-04  1.95271E-03  1.42275E-03
  -32.0000  1.22308E-02  1.01931E-04  4.09137E-04  2.03862E-04  8.18273E-04  9.77259E-03  1.57506E-03  9.87002E-03  1.58398E-03  9.80151E-03  1.57777E-03  5.88882E-02  9.47360E-03  4.63659E-05  4.40369E-05  4.65764E-05  4.41475E-05  4.63014E-05  4.39902E-05  4.66326E-05  4.41819E-05  4.63404E-05  4.40218E-05  4.64433E-04  4.40757E-04  1.46560E-04  1.07000E-04  1.46634E-04  1.07042E-04  1.46588E-04  1.07012E-04  1.46569E-04  1.06999E-04  1.46596E-04  1.07017E-04  1.46618E-04  1.07032E-04  1.46544E-04  1.06984E-04  2.05222E-03  1.49817E-03
  -31.5000  1.60384E-02  9.98597E-05  4.12806E-04  1.99719E-04  8.25613E-04  1.66982E-02  2.18871E-03  1.69237E-02  2.20591E-03  1.67642E-02  2.19384E-03  1.00772E-01  1.31769E-02  4.76308E-05  4.57873E-05  4.78435E-05  4.59057E-05  4.75830E-05  4.57389E-05  4.79030E-05  4.59423E-05  4.76041E-05  4.57712E-05  4.77129E-04  4.58291E-04  1.54253E-04  1.12669E-04  1.54332E-04  1.12714E-04  1.54287E-04  1.12682E-04  1.54270E-04  1.12668E-04  1.54296E-04  1.12687E-04  1.54316E-04  1.12703E-04  1.54244E-04  1.12653E-04  2.16000E-03  1.57755E-03
  -31.0000  2.38962E-02  9.81323E-05  4.16413E-04  1.96265E-04  8.32825E-04  3.48381E-02  3.46898E-03  3.55488E-02  3.51230E-03  3.50421E-02  3.48161E-03  2.10858E-01  2.09258E-02  4.89945E-05  4.75878E-05  4.91804E-05  4.77130E-05  4.90073E-05  4.75398E-05  4.92431E-05  4.77520E-05  4.89676E-05  4.75707E-05  4.90786E-04  4.76327E-04  1.62604E-04  1.18644E-04  1.62688E-04  1.18692E-04  1.62651E-04  1.18659E-04  1.62645E-04  1.18646E-04  1.62661E-04  1.18665E-04  1.62672E-04  1.18681E-04  1.62618E-04  1.18629E-04  2.27708E-03  1.66123E-03
