    Energy     Int_t       n(0,0)      Intn(0,0)    n_l(0)      Intn_l(0)      n(1,-1)     Intn(1,-1)    n(1,0)      Intn(1,0)     n(1,1)      Intn(1,1)    n_l(1)      Intn_l(1)      n(2,-2)     Intn(2,-2)    n(2,-1)     Intn(2,-1)    n(2,0)      Intn(2,0)     n(2,1)      Intn(2,1)     n(2,2)      Intn(2,2)    n_l(2)      Intn_l(2)  
  -13.4000  1.51428E-02  1.35263E-02  1.12909E-03  2.70526E-02  2.25818E-03  6.38179E-04  6.06997E-04  1.48526E-04  6.94052E-04  5.88357E-04  4.92480E-04  2.75012E-03  3.58706E-03  4.44875E-03  8.92686E-04  2.51847E-03  1.02894E-03  8.49065E-03  9.06245E-04  2.49623E-03  8.72953E-04  4.64802E-03  9.47952E-04  4.52042E-02  9.29756E-03
  -13.3000  1.63159E-02  4.15808E-02  1.43470E-03  8.31615E-02  2.86940E-03  8.56441E-04  6.13291E-04  1.69368E-04  6.95297E-04  7.50595E-04  4.97997E-04  3.55281E-03  3.61317E-03  5.20527E-03  9.30944E-04  2.69442E-03  1.04875E-03  2.03351E-02  1.05571E-03  2.64442E-03  8.92390E-04  5.56941E-03  9.88886E-04  7.28972E-02  9.83334E-03
  -13.2000  3.53729E-02  8.97575E-01  8.03176E-03  1.79515E+00  1.60635E-02  2.53557E-03  6.31927E-04  3.38346E-04  6.97783E-04  1.02563E-03  5.05535E-04  7.79908E-03  3.67049E-03  6.38435E-03  9.77868E-04  3.78284E-03  1.07655E-03  3.71878E-01  3.78896E-03  2.93467E-03  9.13959E-04  9.96299E-03  1.06211E-03  7.89886E-01  1.56389E-02
  -13.1000  3.81417E-02  1.10868E-01  8.84662E-03  2.21735E-01  1.76932E-02  1.79850E-03  6.45146E-04  2.87184E-04  6.99894E-04  1.55080E-03  5.16933E-04  7.27298E-03  3.72395E-03  8.48447E-03  1.04023E-03  3.13591E-03  1.09960E-03  4.98363E-02  4.15525E-03  3.01451E-03  9.36115E-04  9.38060E-03  1.13106E-03  1.47704E-01  1.67245E-02
  -13.0000  3.93131E-02  2.37401E-02  9.02110E-03  4.74801E-02  1.80422E-02  2.89229E-03  6.66404E-04  5.97328E-04  7.04284E-04  2.92042E-03  5.38398E-04  1.28201E-02  3.81817E-03  1.34290E-02  1.13893E-03  3.30276E-03  1.12387E-03  1.55109E-02  4.26925E-03  3.24790E-03  9.59987E-04  1.40484E-02  1.23431E-03  9.90781E-02  1.74527E-02
  -12.9000  4.23126E-02  1.50892E-02  9.13201E-03  3.01783E-02  1.82640E-02  7.63165E-03  7.22496E-04  1.68556E-02  8.28171E-04  2.82113E-02  7.45747E-04  1.05397E-01  4.59283E-03  8.10694E-02  1.73478E-03  4.10909E-03  1.15407E-03  1.54214E-02  4.38260E-03  3.59606E-03  9.86417E-04  3.20690E-02  1.47002E-03  2.72530E-01  1.94558E-02
  -12.8000  4.82058E-02  3.00840E-02  9.35312E-03  6.01680E-02  1.87062E-02  4.05773E-02  1.02073E-03  1.09681E-03  8.36232E-04  2.37623E-02  9.20396E-04  1.30873E-01  5.55472E-03  9.51809E-02  2.43435E-03  4.51327E-03  1.18725E-03  4.07398E-02  4.68203E-03  4.23000E-03  1.01751E-03  1.60721E-01  2.65130E-03  6.10770E-01  2.39448E-02
  -12.7000  1.44942E-01  1.38034E+00  1.94984E-02  2.76067E+00  3.89968E-02  2.24912E-01  2.67380E-03  1.18143E-03  8.44915E-04  3.91836E-01  3.80033E-03  1.23586E+00  1.46381E-02  1.55398E+00  1.38559E-02  1.21327E-02  1.27642E-03  2.04486E+00  1.97115E-02  7.93885E-03  1.07586E-03  9.63665E-01  9.73410E-03  9.16514E+00  9.13074E-02
  -12.6000  1.52084E-01  5.72566E-02  1.99192E-02  1.14513E-01  3.98385E-02  2.28520E-02  2.84176E-03  3.06188E-03  8.67420E-04  2.53054E-02  3.98633E-03  1.02439E-01  1.53910E-02  1.10088E-01  1.46650E-02  3.11442E-02  1.50532E-03  9.23515E-02  2.03902E-02  3.42574E-02  1.32764E-03  1.09522E-01  1.05391E-02  7.54727E-01  9.68545E-02
  -12.5000  1.87756E-01  5.34078E-01  2.38446E-02  1.06816E+00  4.76893E-02  1.20180E-01  3.72507E-03  1.67711E-02  9.90685E-04  1.01587E-01  4.73298E-03  4.77076E-01  1.88975E-02  2.74418E-01  1.66819E-02  1.11897E-01  2.32776E-03  8.27159E-01  2.64697E-02  1.26769E-01  2.25938E-03  3.13823E-01  1.28456E-02  3.30813E+00  1.21169E-01
  -12.4000  1.89655E-01  1.24699E-02  2.39363E-02  2.49398E-02  4.78726E-02  9.24139E-03  3.79299E-03  5.97607E-04  9.95077E-04  1.00170E-02  4.80660E-03  3.97119E-02  1.91893E-02  3.01426E-02  1.69035E-02  7.87130E-03  2.38561E-03  2.19304E-02  2.66309E-02  7.67790E-03  2.31581E-03  2.92531E-02  1.30606E-02  1.93751E-01  1.22593E-01
  -12.3000  1.90579E-01  5.41098E-03  2.39761E-02  1.08220E-02  4.79521E-02  2.76915E-03  3.81334E-03  2.87753E-04  9.97192E-04  2.85638E-03  4.82759E-03  1.18266E-02  1.92763E-02  1.46218E-02  1.70109E-02  5.67929E-03  2.42735E-03  1.10349E-02  2.67120E-02  5.59926E-03  2.35696E-03  1.46320E-02  1.31682E-02  1.03134E-01  1.23351E-01
  -12.2000  1.91334E-01  3.72839E-03  2.40035E-02  7.45679E-03  4.80069E-02  1.55075E-03  3.82474E-03  2.17083E-04  9.98788E-04  1.56932E-03  4.83913E-03  6.67430E-03  1.93253E-02  1.22718E-02  1.71011E-02  5.42770E-03  2.46724E-03  8.80803E-03  2.67768E-02  5.36455E-03  2.39639E-03  1.23712E-02  1.32591E-02  8.84867E-02  1.24001E-01
  -12.1000  1.92068E-01  3.08317E-03  2.40261E-02  6.16635E-03  4.80522E-02  1.08551E-03  3.83272E-03  1.90705E-04  1.00019E-03  1.08664E-03  4.84711E-03  4.72571E-03  1.93600E-02  1.25082E-02  1.71931E-02  5.57326E-03  2.50821E-03  8.23316E-03  2.68373E-02  5.50657E-03  2.43686E-03  1.26914E-02  1.33524E-02  8.90253E-02  1.24656E-01
  -12.0000  1.92868E-01  2.82909E-03  2.40469E-02  5.65819E-03  4.80938E-02  8.63169E-04  3.83906E-03  1.78973E-04  1.00150E-03  8.57887E-04  4.85342E-03  3.80006E-03  1.93880E-02  1.46505E-02  1.73007E-02  5.88331E-03  2.55145E-03  8.28828E-03  2.68982E-02  5.80206E-03  2.47951E-03  1.50909E-02  1.34633E-02  9.94300E-02  1.25386E-01
  -11.9000  1.93875E-01  2.79258E-03  2.40674E-02  5.58516E-03  4.81349E-02  7.61213E-04  3.84466E-03  1.73711E-04  1.00278E-03  7.51006E-04  4.85894E-03  3.37186E-03  1.94128E-02  2.05915E-02  1.74521E-02  6.30711E-03  2.59780E-03  8.70943E-03  2.69622E-02  6.19718E-03  2.52506E-03  2.21767E-02  1.36263E-02  1.27964E-01  1.26327E-01
  -11.8000  1.95707E-01  2.94333E-03  2.40891E-02  5.88667E-03  4.81781E-02  8.04364E-04  3.85057E-03  1.72067E-04  1.00405E-03  7.66192E-04  4.86457E-03  3.48525E-03  1.94384E-02  4.28624E-02  1.77671E-02  6.86070E-03  2.64823E-03  9.43942E-03  2.70316E-02  6.68973E-03  2.57423E-03  5.40976E-02  1.40239E-02  2.39900E-01  1.28090E-01
  -11.7000  2.27597E-01  5.11724E-03  2.41267E-02  1.02345E-02  4.82534E-02  6.83227E-03  3.90079E-03  1.77350E-04  1.00535E-03  2.12247E-03  4.88017E-03  1.82642E-02  1.95726E-02  3.88928E-01  2.06257E-02  8.63194E-03  2.71167E-03  1.13522E-02  2.71150E-02  7.96967E-03  2.63280E-03  1.73830E+00  2.68001E-02  4.31035E+00  1.59771E-01
  -11.6000  2.32271E-01  3.74938E-03  2.41542E-02  7.49876E-03  4.83085E-02  9.12305E-04  3.90749E-03  1.75892E-04  1.00664E-03  1.30809E-03  4.88979E-03  4.79257E-03  1.96078E-02  1.89271E-01  2.20168E-02  8.62008E-03  2.77503E-03  1.19307E-02  2.72027E-02  8.00295E-03  2.69162E-03  9.40261E-02  2.74912E-02  6.23702E-01  1.64355E-01
  -11.5000  2.33883E-01  4.50298E-03  2.41873E-02  9.00596E-03  4.83747E-02  7.38935E-04  3.91292E-03  1.77741E-04  1.00795E-03  7.27236E-04  4.89513E-03  3.28782E-03  1.96320E-02  3.86700E-02  2.23010E-02  1.09569E-02  2.85556E-03  1.39734E-02  2.73054E-02  9.01404E-03  2.75787E-03  3.09239E-02  2.77185E-02  2.07076E-01  1.65877E-01
  -11.4000  2.37264E-01  6.18104E-03  2.42328E-02  1.23621E-02  4.84655E-02  1.79599E-03  3.92612E-03  2.52508E-04  1.00980E-03  2.31623E-03  4.91215E-03  8.72945E-03  1.96962E-02  2.49587E-02  2.24845E-02  1.35653E-01  3.85259E-03  1.81105E-02  2.74385E-02  1.69762E-02  2.88265E-03  2.37589E-02  2.78931E-02  4.38916E-01  1.69103E-01
  -11.3000  2.38899E-01  9.62201E-03  2.43035E-02  1.92440E-02  4.86070E-02  1.36886E-03  3.93618E-03  1.92002E-04  1.01122E-03  8.21388E-04  4.91819E-03  4.76449E-03  1.97312E-02  2.29377E-02  2.26531E-02  1.52380E-02  3.96459E-03  2.34688E-02  2.76110E-02  1.45177E-02  2.98935E-03  2.30547E-02  2.80626E-02  1.98434E-01  1.70561E-01
  -11.2000  2.40515E-01  5.22543E-02  2.46875E-02  1.04509E-01  4.93751E-02  2.46752E-04  3.93800E-03  1.92649E-05  1.01136E-03  3.58828E-04  4.92083E-03  1.24969E-03  1.97404E-02  6.94621E-04  2.26582E-02  2.46003E-04  3.96640E-03  5.54504E-02  2.80186E-02  1.66283E-04  2.99057E-03  4.39873E-04  2.80658E-02  1.13994E-01  1.71399E-01
  -11.1000  2.46260E-01  1.62519E-01  2.58820E-02  3.25038E-01  5.17641E-02  1.72787E-03  3.95070E-03  8.38746E-05  1.01197E-03  2.14406E-03  4.93659E-03  7.91160E-03  1.97985E-02  1.15878E-02  2.27433E-02  1.12501E-03  3.97467E-03  2.02297E-01  2.95054E-02  4.82136E-04  2.99412E-03  8.85789E-03  2.81309E-02  4.48699E-01  1.74697E-01
  -11.0000  2.61068E-01  3.76918E-01  2.86523E-02  7.53837E-01  5.73047E-02  4.07872E-03  3.98068E-03  1.54131E-04  1.01311E-03  4.67341E-03  4.97094E-03  1.78125E-02  1.99294E-02  3.84757E-02  2.30261E-02  2.42276E-03  3.99248E-03  5.48138E-01  3.35342E-02  8.35584E-04  3.00026E-03  3.17219E-02  2.83641E-02  1.24319E+00  1.83834E-01
  -10.9000  2.94330E-01  7.74913E-01  3.43478E-02  1.54983E+00  6.86957E-02  7.52751E-03  4.03600E-03  2.41090E-04  1.01488E-03  8.15253E-03  5.03086E-03  3.18422E-02  2.01635E-02  8.76832E-02  2.36706E-02  4.78901E-03  4.02767E-03  1.30157E+00  4.31005E-02  1.54362E-03  3.01160E-03  7.63414E-02  2.89252E-02  2.94385E+00  2.05471E-01
  -10.8000  3.47055E-01  1.09779E+00  4.24164E-02  2.19558E+00  8.48329E-02  1.27403E-02  4.12964E-03  3.37027E-04  1.01736E-03  1.31809E-02  5.12773E-03  5.25164E-02  2.05495E-02  1.75143E-01  2.49579E-02  7.66862E-03  4.08404E-03  2.11736E+00  5.86628E-02  2.94453E-03  3.03324E-03  1.59593E-01  3.00982E-02  4.92541E+00  2.41672E-01
  -10.7000  4.00703E-01  9.11472E-01  4.91156E-02  1.82294E+00  9.82313E-02  2.12191E-02  4.28560E-03  4.25094E-04  1.02048E-03  2.10113E-02  5.28216E-03  8.53110E-02  2.11765E-02  3.37739E-01  2.74402E-02  9.02241E-03  4.15035E-03  2.02083E+00  7.35157E-02  5.54025E-03  3.07396E-03  3.22388E-01  3.24677E-02  5.39104E+00  2.81296E-01
  -10.6000  4.53414E-01  6.05276E-01  5.35643E-02  1.21055E+00  1.07129E-01  3.64230E-02  4.55330E-03  5.43978E-04  1.02448E-03  3.43975E-02  5.53498E-03  1.42729E-01  2.22255E-02  6.64812E-01  3.23265E-02  1.08760E-02  4.23029E-03  1.55287E+00  8.49290E-02  1.03251E-02  3.14985E-03  6.70298E-01  3.73943E-02  5.81835E+00  3.24060E-01
  -10.5000  5.22301E-01  4.05262E-01  5.65430E-02  8.10525E-01  1.13086E-01  6.70952E-02  5.04644E-03  7.27787E-04  1.02983E-03  6.01182E-02  5.97684E-03  2.55882E-01  2.41062E-02  1.39794E+00  4.26012E-02  1.63530E-02  4.35048E-03  1.21439E+00  9.38546E-02  1.89508E-02  3.28914E-03  1.50541E+00  4.84588E-02  8.30609E+00  3.85108E-01
  -10.4000  6.49798E-01  2.88584E-01  5.86640E-02  5.77168E-01  1.17328E-01  1.36172E-01  6.04729E-03  1.01547E-03  1.03729E-03  1.16775E-01  6.83512E-03  5.07925E-01  2.78394E-02  3.27987E+00  6.67078E-02  3.05867E-02  4.57529E-03  1.01501E+00  1.01315E-01  3.37932E-02  3.53751E-03  3.77166E+00  7.61800E-02  1.62618E+01  5.04631E-01
  -10.3000  9.28442E-01  2.20575E-01  6.02852E-02  4.41150E-01  1.20570E-01  2.59503E-01  7.95461E-03  1.48254E-03  1.04819E-03  2.37865E-01  8.58340E-03  9.97702E-01  3.51724E-02  8.15871E+00  1.26673E-01  6.25839E-02  5.03527E-03  8.98844E-01  1.07921E-01  5.81529E-02  3.96493E-03  9.05800E+00  1.42755E-01  3.64726E+01  7.72699E-01
  -10.2000  1.27482E+00  1.82726E-01  6.16282E-02  3.65453E-01  1.23256E-01  2.33127E-01  9.66806E-03  1.86661E-03  1.06191E-03  2.59943E-01  1.04939E-02  9.89875E-01  4.24478E-02  1.12815E+01  2.09591E-01  8.51828E-02  5.66135E-03  8.21187E-01  1.13957E-01  9.01487E-02  4.62751E-03  1.06080E+01  2.20723E-01  4.57721E+01  1.10912E+00
  -10.1000  1.49927E+00  1.61303E-01  6.28138E-02  3.22606E-01  1.25628E-01  1.10759E-01  1.04821E-02  1.85087E-03  1.07551E-03  1.19103E-01  1.13693E-02  4.63426E-01  4.58539E-02  7.02094E+00  2.61194E-01  8.25060E-02  6.26776E-03  7.69553E-01  1.19613E-01  1.14983E-01  5.47262E-03  6.88772E+00  2.71347E-01  2.97514E+01  1.32779E+00
  -10.0000  1.65437E+00  1.46462E-01  6.38903E-02  2.92924E-01  1.27781E-01  5.24185E-02  1.08674E-02  1.89532E-03  1.08944E-03  5.32811E-02  1.17609E-02  2.15190E-01  4.74356E-02  4.60653E+00  2.95051E-01  8.81528E-02  6.91567E-03  7.62032E-01  1.25214E-01  1.37267E-01  6.48151E-03  4.70336E+00  3.05916E-01  2.05947E+01  1.47916E+00
   -9.9000  1.78195E+00  1.34187E-01  6.48765E-02  2.68375E-01  1.29753E-01  2.70486E-02  1.10662E-02  2.13184E-03  1.10511E-03  2.70493E-02  1.19598E-02  1.12459E-01  4.82621E-02  3.66423E+00  3.21983E-01  1.09903E-01  7.72345E-03  8.12907E-01  1.31189E-01  1.71316E-01  7.74066E-03  3.73016E+00  3.33332E-01  1.69770E+01  1.60393E+00
   -9.8000  1.90234E+00  1.23283E-01  6.57826E-02  2.46566E-01  1.31565E-01  1.46277E-02  1.11737E-02  2.56817E-03  1.12399E-03  1.47239E-02  1.20680E-02  6.38396E-02  4.87313E-02  3.34297E+00  3.46553E-01  1.60364E-01  8.90210E-03  9.45767E-01  1.38140E-01  2.39390E-01  9.50014E-03  3.34655E+00  3.57929E-01  1.60701E+01  1.72205E+00
   -9.7000  2.03092E+00  1.13127E-01  6.66141E-02  2.26254E-01  1.33228E-01  8.23278E-03  1.12342E-02  3.21232E-03  1.14760E-03  8.55192E-03  1.21308E-02  3.99940E-02  4.90253E-02  3.39125E+00  3.71478E-01  2.78832E-01  1.09515E-02  1.22323E+00  1.47130E-01  3.92826E-01  1.23874E-02  3.32739E+00  3.82384E-01  1.72271E+01  1.84866E+00
   -9.6000  2.18991E+00  1.02852E-01  6.73700E-02  2.05703E-01  1.34740E-01  5.73855E-03  1.12764E-02  4.08992E-03  1.17766E-03  6.44937E-03  1.21782E-02  3.25557E-02  4.92646E-02  3.80075E+00  3.99413E-01  6.12512E-01  1.54534E-02  1.83121E+00  1.60590E-01  8.08007E-01  1.83261E-02  3.64465E+00  4.09172E-01  2.13943E+01  2.00591E+00
   -9.5000  2.44462E+00  9.14826E-02  6.80424E-02  1.82965E-01  1.36085E-01  7.68311E-03  1.13329E-02  5.24975E-03  1.21624E-03  9.36841E-03  1.22471E-02  4.46025E-02  4.95924E-02  4.74891E+00  4.34317E-01  2.07200E+00  3.06823E-02  3.47105E+00  1.86101E-01  2.49032E+00  3.66296E-02  4.43155E+00  4.41743E-01  3.44277E+01  2.25895E+00
   -9.4000  3.69723E+00  8.84011E-02  6.86922E-02  1.76802E-01  1.37384E-01  1.85586E-02  1.14693E-02  6.78094E-03  1.26608E-03  2.31499E-02  1.24172E-02  9.69788E-02  5.03052E-02  6.70575E+00  4.83604E-01  3.35569E+01  2.77321E-01  1.05357E+01  2.63537E-01  2.80609E+01  2.42873E-01  6.21664E+00  4.87435E-01  1.70152E+02  3.50954E+00
   -9.3000  5.34595E+00  4.32431E-01  7.18705E-02  8.64862E-01  1.43741E-01  5.29064E-02  1.18581E-02  8.81952E-03  1.33090E-03  6.37791E-02  1.28860E-02  2.51010E-01  5.21501E-02  1.03003E+01  5.59310E-01  1.08066E+01  3.56748E-01  6.54991E+01  7.44946E-01  1.58278E+01  3.59206E-01  9.16792E+00  5.54818E-01  2.23204E+02  5.15005E+00
   -9.2000  5.95746E+00  3.15751E-01  7.41912E-02  6.31501E-01  1.48382E-01  1.17319E-01  1.27204E-02  1.12018E-02  1.41323E-03  1.19520E-01  1.37645E-02  4.96081E-01  5.57962E-02  1.16999E+01  6.45302E-01  2.10406E+00  3.72213E-01  1.26719E+01  8.38083E-01  2.68531E+00  3.78942E-01  1.18750E+01  6.42098E-01  8.20725E+01  5.75328E+00
   -9.1000  6.24399E+00  2.24096E-01  7.58383E-02  4.48192E-01  1.51677E-01  1.08536E-01  1.35181E-02  1.42456E-02  1.51794E-03  9.25718E-02  1.44448E-02  4.30707E-01  5.89618E-02  6.18205E+00  6.90740E-01  9.55211E-01  3.79233E-01  3.59540E+00  8.64509E-01  1.12944E+00  3.87243E-01  7.19081E+00  6.94949E-01  3.81058E+01  6.03335E+00
   -9.0000  6.37314E+00  2.01661E-01  7.73204E-02  4.03322E-01  1.54641E-01  5.75968E-02  1.39415E-02  1.82836E-02  1.65232E-03  4.92186E-02  1.48066E-02  2.50198E-01  6.08007E-02  2.59414E+00  7.09806E-01  5.78163E-01  3.83483E-01  1.75805E+00  8.77430E-01  6.61515E-01  3.92106E-01  2.86727E+00  7.16023E-01  1.69183E+01  6.15770E+00
   -8.9000  6.44409E+00  2.00004E-01  7.87904E-02  4.00007E-01  1.57581E-01  2.82781E-02  1.41493E-02  2.36973E-02  1.82649E-03  2.52322E-02  1.49921E-02  1.54415E-01  6.19357E-02  1.26950E+00  7.19137E-01  4.15481E-01  3.86536E-01  1.12694E+00  8.85713E-01  4.58006E-01  3.95472E-01  1.27947E+00  7.25427E-01  9.09879E+00  6.22457E+00
   -8.8000  6.49249E+00  2.12844E-01  8.03548E-02  4.25687E-01  1.60710E-01  1.39960E-02  1.42522E-02  3.08697E-02  2.05338E-03  1.29884E-02  1.50875E-02  1.15708E-01  6.27861E-02  7.67265E-01  7.24776E-01  3.35375E-01  3.89001E-01  8.49375E-01  8.91956E-01  3.50780E-01  3.98050E-01  7.18948E-01  7.30711E-01  6.04349E+00  6.26899E+00
   -8.7000  6.53145E+00  2.45507E-01  8.21593E-02  4.91015E-01  1.64319E-01  8.11517E-03  1.43118E-02  4.00702E-02  2.34789E-03  7.61687E-03  1.51435E-02  1.11604E-01  6.36064E-02  5.62271E-01  7.28909E-01  2.94298E-01  3.91164E-01  7.02120E-01  8.97117E-01  2.83635E-01  4.00135E-01  5.06731E-01  7.34436E-01  4.69811E+00  6.30352E+00
   -8.6000  6.56726E+00  3.19758E-01  8.45094E-02  6.39515E-01  1.69019E-01  7.75046E-03  1.43688E-02  5.08632E-02  2.72173E-03  7.08148E-03  1.51955E-02  1.31390E-01  6.45721E-02  5.05982E-01  7.32628E-01  2.69980E-01  3.93149E-01  5.96544E-01  9.01501E-01  2.28452E-01  4.01814E-01  4.49657E-01  7.37741E-01  4.10123E+00  6.33366E+00
   -8.5000  6.60970E+00  5.07665E-01  8.82407E-02  1.01533E+00  1.76481E-01  1.11532E-02  1.44507E-02  6.17068E-02  3.17526E-03  1.01610E-02  1.52702E-02  1.66042E-01  6.57925E-02  6.84166E-01  7.37656E-01  2.71373E-01  3.95143E-01  5.27481E-01  9.05378E-01  1.94010E-01  4.03240E-01  6.19935E-01  7.42297E-01  4.59393E+00  6.36743E+00
   -8.4000  6.68155E+00  8.94218E-01  9.48131E-02  1.78844E+00  1.89626E-01  1.22870E-02  1.45411E-02  6.80236E-02  3.67523E-03  1.38294E-02  1.53719E-02  1.88280E-01  6.71763E-02  1.60289E+00  7.49437E-01  3.50572E-01  3.97720E-01  5.47376E-01  9.09401E-01  2.26610E-01  4.04905E-01  1.17169E+00  7.50909E-01  7.79827E+00  6.42475E+00
   -8.3000  6.80644E+00  1.36127E+00  1.04818E-01  2.72253E+00  2.09636E-01  9.29007E-03  1.46093E-02  4.34230E-02  3.99438E-03  9.42479E-03  1.54411E-02  1.24276E-01  6.80897E-02  2.25870E+00  7.66038E-01  7.83731E-01  4.03480E-01  6.84127E-01  9.14429E-01  6.24319E-01  4.09494E-01  2.72194E+00  7.70915E-01  1.41456E+01  6.52871E+00
   -8.2000  6.89953E+00  1.26548E+00  1.14119E-01  2.53096E+00  2.28239E-01  9.79536E-03  1.46813E-02  2.07832E-02  4.14713E-03  9.10161E-03  1.55080E-02  7.93603E-02  6.86730E-02  1.40232E+00  7.76345E-01  2.56236E-01  4.05364E-01  8.73179E-01  9.20847E-01  5.98139E-01  4.13890E-01  1.89805E+00  7.84865E-01  1.00559E+01  6.60262E+00
   -8.1000  7.00871E+00  1.98880E+00  1.28737E-01  3.97759E+00  2.57473E-01  1.55036E-02  1.47953E-02  2.08655E-02  4.30049E-03  1.49922E-02  1.56182E-02  1.02723E-01  6.94280E-02  1.78779E+00  7.89485E-01  1.55557E-01  4.06507E-01  1.55963E+00  9.32310E-01  2.78167E-01  4.15935E-01  1.60588E+00  7.96668E-01  1.07740E+01  6.68181E+00
   -8.0000  7.10750E+00  1.86528E+00  1.42446E-01  3.73056E+00  2.84893E-01  2.51813E-02  1.49804E-02  2.37978E-02  4.47540E-03  2.54805E-02  1.58055E-02  1.48919E-01  7.05225E-02  1.57670E+00  8.01074E-01  1.35678E-01  4.07504E-01  1.36629E+00  9.42352E-01  2.12396E-01  4.17496E-01  1.48962E+00  8.07617E-01  9.56137E+00  6.75209E+00
   -7.9000  7.16955E+00  9.30982E-01  1.49289E-01  1.86196E+00  2.98578E-01  3.58505E-02  1.52439E-02  2.77320E-02  4.67923E-03  3.54771E-02  1.60663E-02  1.98119E-01  7.19787E-02  1.18657E+00  8.09795E-01  1.28847E-01  4.08451E-01  5.50554E-01  9.46399E-01  1.82697E-01  4.18839E-01  1.14264E+00  8.16015E-01  6.38263E+00  6.79900E+00
   -7.8000  7.21418E+00  5.75792E-01  1.53521E-01  1.15158E+00  3.07042E-01  4.40660E-02  1.55677E-02  3.24250E-02  4.91755E-03  4.38910E-02  1.63889E-02  2.40764E-01  7.37483E-02  8.90306E-01  8.16339E-01  1.29365E-01  4.09402E-01  3.04187E-01  9.48635E-01  1.66182E-01  4.20060E-01  8.49757E-01  8.22261E-01  4.67960E+00  6.83339E+00
   -7.7000  7.25044E+00  4.44286E-01  1.56786E-01  8.88571E-01  3.13573E-01  5.18707E-02  1.59490E-02  3.72628E-02  5.19143E-03  5.19143E-02  1.67704E-02  2.82096E-01  7.58216E-02  6.94848E-01  8.21446E-01  1.32799E-01  4.10378E-01  2.33659E-01  9.50352E-01  1.57184E-01  4.21215E-01  6.62800E-01  8.27132E-01  3.76258E+00  6.86105E+00
   -7.6000  7.28204E+00  3.86387E-01  1.59626E-01  7.72775E-01  3.19252E-01  6.01111E-02  1.63908E-02  4.18750E-02  5.49920E-03  6.02543E-02  1.72133E-02  3.24481E-01  7.82065E-02  5.62825E-01  8.25582E-01  1.37965E-01  4.11392E-01  2.09103E-01  9.51889E-01  1.52654E-01  4.22337E-01  5.38791E-01  8.31092E-01  3.20268E+00  6.88459E+00
   -7.5000  7.31085E+00  3.59048E-01  1.62265E-01  7.18096E-01  3.24530E-01  6.91434E-02  1.68990E-02  4.60850E-02  5.83792E-03  6.92830E-02  1.77225E-02  3.69023E-01  8.09188E-02  4.69827E-01  8.29035E-01  1.44565E-01  4.12455E-01  1.98859E-01  9.53350E-01  1.51130E-01  4.23448E-01  4.51937E-01  8.34414E-01  2.83264E+00  6.90540E+00
   -7.4000  7.33796E+00  3.47295E-01  1.64818E-01  6.94590E-01  3.29635E-01  7.91598E-02  1.74808E-02  4.98380E-02  6.20422E-03  7.92101E-02  1.83047E-02  4.16416E-01  8.39794E-02  4.01862E-01  8.31989E-01  1.52462E-01  4.13575E-01  1.93673E-01  9.54774E-01  1.51837E-01  4.24564E-01  3.88468E-01  8.37269E-01  2.57661E+00  6.92434E+00
   -7.3000  7.36406E+00  3.44888E-01  1.67353E-01  6.89776E-01  3.34705E-01  9.02630E-02  1.81442E-02  5.31558E-02  6.59491E-03  9.01398E-02  1.89672E-02  4.67117E-01  8.74126E-02  3.50740E-01  8.34567E-01  1.61521E-01  4.14762E-01  1.90388E-01  9.56173E-01  1.54317E-01  4.25698E-01  3.40630E-01  8.39773E-01  2.39519E+00  6.94195E+00
   -7.2000  7.38968E+00  3.48810E-01  1.69916E-01  6.97620E-01  3.39833E-01  1.02479E-01  1.88974E-02  5.61075E-02  7.00729E-03  1.02083E-01  1.97175E-02  5.21338E-01  9.12444E-02  3.11445E-01  8.36856E-01  1.71538E-01  4.16023E-01  1.87798E-01  9.57553E-01  1.58243E-01  4.26861E-01  3.03768E-01  8.42005E-01  2.26559E+00  6.95860E+00
   -7.1000  7.41516E+00  3.57383E-01  1.72543E-01  7.14765E-01  3.45086E-01  1.15748E-01  1.97482E-02  5.87858E-02  7.43936E-03  1.14948E-01  2.05623E-02  5.78964E-01  9.54997E-02  2.80795E-01  8.38920E-01  1.82196E-01  4.17362E-01  1.85404E-01  9.58916E-01  1.63330E-01  4.28062E-01  2.74948E-01  8.44026E-01  2.17335E+00  6.97457E+00
   -7.0000  7.44080E+00  3.67809E-01  1.75246E-01  7.35619E-01  3.50493E-01  1.30318E-01  2.07060E-02  6.13109E-02  7.88999E-03  1.28914E-01  2.15098E-02  6.41086E-01  1.00212E-01  2.56083E-01  8.40802E-01  1.94272E-01  4.18790E-01  1.83554E-01  9.60265E-01  1.70241E-01  4.29313E-01  2.51666E-01  8.45876E-01  2.11163E+00  6.99009E+00
   -6.9000  7.46679E+00  3.82474E-01  1.78058E-01  7.64948E-01  3.56115E-01  1.45237E-01  2.17734E-02  6.37596E-02  8.35861E-03  1.43055E-01  2.25613E-02  7.04103E-01  1.05387E-01  2.37149E-01  8.42545E-01  2.04883E-01  4.20296E-01  1.80965E-01  9.61595E-01  1.76799E-01  4.30612E-01  2.33819E-01  8.47594E-01  2.06723E+00  7.00529E+00
