    Energy     Int_t       n(0,0)      Intn(0,0)    n_l(0)      Intn_l(0)      n(1,-1)     Intn(1,-1)    n(1,0)      Intn(1,0)     n(1,1)      Intn(1,1)    n_l(1)      Intn_l(1)      n(2,-2)     Intn(2,-2)    n(2,-1)     Intn(2,-1)    n(2,0)      Intn(2,0)     n(2,1)      Intn(2,1)     n(2,2)      Intn(2,2)    n_l(2)      Intn_l(2)      n(3,-3)     Intn(3,-3)    n(3,-2)     Intn(3,-2)    n(3,-1)     Intn(3,-1)    n(3,0)      Intn(3,0)     n(3,1)      Intn(3,1)     n(3,2)      Intn(3,2)     n(3,3)      Intn(3,3)    n_l(3)      Intn_l(3)  
  -45.0000  1.24264E-03  3.46329E-04  2.42459E-04  6.92658E-04  4.84917E-04  2.04412E-04  6.31343E-05  2.04534E-04  6.31652E-05  2.04425E-04  6.31371E-05  1.22674E-03  3.78873E-04  2.71702E-05  1.01823E-05  2.72160E-05  1.01972E-05  2.71519E-05  1.01765E-05  2.72186E-05  1.01976E-05  2.71695E-05  1.01822E-05  2.71852E-04  1.01871E-04  5.57087E-05  1.97827E-05  5.57234E-05  1.97874E-05  5.57121E-05  1.97838E-05  5.57074E-05  1.97822E-05  5.57124E-05  1.97838E-05  5.57230E-05  1.97874E-05  5.57006E-05  1.97799E-05  7.79975E-04  2.76975E-04
  -44.5000  1.35390E-03  3.20125E-04  2.54223E-04  6.40250E-04  5.08446E-04  2.18056E-04  7.11477E-05  2.18193E-04  7.11836E-05  2.18071E-04  7.11511E-05  1.30864E-03  4.26965E-04  2.76210E-05  1.11974E-05  2.76691E-05  1.12140E-05  2.76016E-05  1.11908E-05  2.76721E-05  1.12145E-05  2.76201E-05  1.11972E-05  2.76368E-04  1.12028E-04  5.73161E-05  2.18890E-05  5.73316E-05  2.18943E-05  5.73197E-05  2.18903E-05  5.73148E-05  2.18885E-05  5.73201E-05  2.18903E-05  5.73311E-05  2.18943E-05  5.73077E-05  2.18860E-05  8.02483E-04  3.06465E-04
  -44.0000  1.46784E-03  2.96989E-04  2.65137E-04  5.93977E-04  5.30274E-04  2.33165E-04  7.97164E-05  2.33318E-04  7.97579E-05  2.33182E-04  7.97204E-05  1.39933E-03  4.78389E-04  2.80867E-05  1.22295E-05  2.81374E-05  1.22480E-05  2.80663E-05  1.22222E-05  2.81408E-05  1.22487E-05  2.80857E-05  1.22294E-05  2.81034E-04  1.22356E-04  5.89994E-05  2.40572E-05  5.90157E-05  2.40631E-05  5.90032E-05  2.40586E-05  5.89981E-05  2.40566E-05  5.90036E-05  2.40586E-05  5.90151E-05  2.40631E-05  5.89906E-05  2.40538E-05  8.26052E-04  3.36822E-04
  -43.5000  1.58506E-03  2.76469E-04  2.75297E-04  5.52938E-04  5.50594E-04  2.49955E-04  8.89020E-05  2.50129E-04  8.89500E-05  2.49975E-04  8.89068E-05  1.50012E-03  5.33518E-04  2.85686E-05  1.32794E-05  2.86222E-05  1.32999E-05  2.85471E-05  1.32713E-05  2.86259E-05  1.33006E-05  2.85676E-05  1.32792E-05  2.85863E-04  1.32861E-04  6.07645E-05  2.62902E-05  6.07816E-05  2.62968E-05  6.07685E-05  2.62918E-05  6.07632E-05  2.62896E-05  6.07690E-05  2.62918E-05  6.07809E-05  2.62968E-05  6.07554E-05  2.62865E-05  8.50766E-04  3.68087E-04
  -43.0000  1.70620E-03  2.58193E-04  2.84785E-04  5.16386E-04  5.69571E-04  2.68688E-04  9.87762E-05  2.68886E-04  9.88314E-05  2.68711E-04  9.87817E-05  1.61257E-03  5.92779E-04  2.90671E-05  1.43476E-05  2.91236E-05  1.43701E-05  2.90444E-05  1.43387E-05  2.91277E-05  1.43711E-05  2.90659E-05  1.43473E-05  2.90857E-04  1.43550E-04  6.26161E-05  2.85913E-05  6.26340E-05  2.85986E-05  6.26203E-05  2.85931E-05  6.26146E-05  2.85907E-05  6.26207E-05  2.85931E-05  6.26332E-05  2.85985E-05  6.26065E-05  2.85873E-05  8.76691E-04  4.00305E-04
  -42.5000  1.83197E-03  2.41846E-04  2.93673E-04  4.83692E-04  5.87346E-04  2.89689E-04  1.09422E-04  2.89915E-04  1.09486E-04  2.89715E-04  1.09429E-04  1.73864E-03  6.56672E-04  2.95833E-05  1.54348E-05  2.96431E-05  1.54595E-05  2.95593E-05  1.54250E-05  2.96476E-05  1.54606E-05  2.95821E-05  1.54345E-05  2.96031E-04  1.54429E-04  6.45609E-05  3.09639E-05  6.45798E-05  3.09718E-05  6.45654E-05  3.09658E-05  6.45595E-05  3.09632E-05  6.45659E-05  3.09659E-05  6.45790E-05  3.09717E-05  6.45510E-05  3.09595E-05  9.03923E-04  4.33524E-04
  -42.0000  1.96312E-03  2.27177E-04  3.02022E-04  4.54354E-04  6.04044E-04  3.13333E-04  1.20937E-04  3.13593E-04  1.21010E-04  3.13364E-04  1.20944E-04  1.88058E-03  7.25782E-04  3.01183E-05  1.65416E-05  3.01815E-05  1.65687E-05  3.00929E-05  1.65309E-05  3.01864E-05  1.65699E-05  3.01169E-05  1.65412E-05  3.01392E-04  1.65505E-04  6.66056E-05  3.34116E-05  6.66255E-05  3.34203E-05  6.66103E-05  3.34137E-05  6.66041E-05  3.34108E-05  6.66109E-05  3.34138E-05  6.66246E-05  3.34201E-05  6.65952E-05  3.34068E-05  9.32553E-04  4.67794E-04
  -41.5000  2.10052E-03  2.13973E-04  3.09885E-04  4.27945E-04  6.19770E-04  3.40080E-04  1.33435E-04  3.40379E-04  1.33519E-04  3.40116E-04  1.33444E-04  2.04115E-03  8.00793E-04  3.06721E-05  1.76688E-05  3.07391E-05  1.76983E-05  3.06453E-05  1.76571E-05  3.07445E-05  1.76998E-05  3.06706E-05  1.76684E-05  3.06943E-04  1.76784E-04  6.87564E-05  3.59384E-05  6.87774E-05  3.59478E-05  6.87614E-05  3.59406E-05  6.87549E-05  3.59375E-05  6.87620E-05  3.59407E-05  6.87763E-05  3.59476E-05  6.87455E-05  3.59332E-05  9.62668E-04  5.03172E-04
  -41.0000  2.24513E-03  2.02051E-04  3.17310E-04  4.04102E-04  6.34621E-04  3.70505E-04  1.47050E-04  3.70853E-04  1.47147E-04  3.70546E-04  1.47061E-04  2.22381E-03  8.82517E-04  3.12462E-05  1.88171E-05  3.13173E-05  1.88492E-05  3.12178E-05  1.88043E-05  3.13231E-05  1.88509E-05  3.12446E-05  1.88166E-05  3.12698E-04  1.88276E-04  7.10215E-05  3.85484E-05  7.10436E-05  3.85586E-05  7.10268E-05  3.85508E-05  7.10199E-05  3.85475E-05  7.10275E-05  3.85509E-05  7.10425E-05  3.85584E-05  7.10101E-05  3.85427E-05  9.94384E-04  5.39715E-04
  -40.5000  2.39807E-03  1.91258E-04  3.24339E-04  3.82516E-04  6.48678E-04  4.05319E-04  1.61946E-04  4.05726E-04  1.62057E-04  4.05368E-04  1.61958E-04  2.43283E-03  9.71921E-04  3.18416E-05  1.99872E-05  3.19170E-05  2.00221E-05  3.18115E-05  1.99733E-05  3.19233E-05  2.00240E-05  3.18398E-05  1.99867E-05  3.18666E-04  1.99987E-04  7.34093E-05  4.12461E-05  7.34327E-05  4.12572E-05  7.34150E-05  4.12487E-05  7.34078E-05  4.12452E-05  7.34158E-05  4.12489E-05  7.34314E-05  4.12569E-05  7.33974E-05  4.12401E-05  1.02782E-03  5.77486E-04
  -40.0000  2.56067E-03  1.81462E-04  3.31008E-04  3.62925E-04  6.62015E-04  4.45416E-04  1.78314E-04  4.45895E-04  1.78444E-04  4.45474E-04  1.78329E-04  2.67357E-03  1.07017E-03  3.24592E-05  2.11801E-05  3.25393E-05  2.12179E-05  3.24273E-05  2.11650E-05  3.25463E-05  2.12201E-05  3.24573E-05  2.11795E-05  3.24859E-04  2.11925E-04  7.59291E-05  4.40364E-05  7.59538E-05  4.40485E-05  7.59351E-05  4.40393E-05  7.59276E-05  4.40355E-05  7.59360E-05  4.40395E-05  7.59524E-05  4.40481E-05  7.59167E-05  4.40299E-05  1.06310E-03  6.16554E-04
  -39.5000  2.73448E-03  1.72553E-04  3.37349E-04  3.45107E-04  6.74698E-04  4.91916E-04  1.96392E-04  4.92486E-04  1.96542E-04  4.91986E-04  1.96409E-04  2.95278E-03  1.17869E-03  3.31000E-05  2.23965E-05  3.31852E-05  2.24374E-05  3.30662E-05  2.23802E-05  3.31928E-05  2.24399E-05  3.30979E-05  2.23958E-05  3.31284E-04  2.24099E-04  7.85907E-05  4.69246E-05  7.86167E-05  4.69376E-05  7.85971E-05  4.69277E-05  7.85891E-05  4.69235E-05  7.85980E-05  4.69279E-05  7.86153E-05  4.69372E-05  7.85776E-05  4.69176E-05  1.10037E-03  6.56992E-04
  -39.0000  2.92137E-03  1.64434E-04  3.43392E-04  3.28869E-04  6.86783E-04  5.46275E-04  2.16467E-04  5.46957E-04  2.16643E-04  5.46358E-04  2.16487E-04  3.27918E-03  1.29919E-03  3.37657E-05  2.36373E-05  3.38563E-05  2.36816E-05  3.37297E-05  2.36197E-05  3.38646E-05  2.36844E-05  3.37633E-05  2.36366E-05  3.37959E-04  2.36519E-04  8.14058E-05  4.99162E-05  8.14334E-05  4.99302E-05  8.14127E-05  4.99196E-05  8.14042E-05  4.99151E-05  8.14137E-05  4.99198E-05  8.14318E-05  4.99297E-05  8.13921E-05  4.99087E-05  1.13979E-03  6.98879E-04
  -38.5000  3.12366E-03  1.57024E-04  3.49162E-04  3.14048E-04  6.98324E-04  6.10348E-04  2.38897E-04  6.11175E-04  2.39103E-04  6.10450E-04  2.38921E-04  3.66395E-03  1.43384E-03  3.44569E-05  2.49036E-05  3.45534E-05  2.49515E-05  3.44187E-05  2.48846E-05  3.45624E-05  2.49545E-05  3.44543E-05  2.49027E-05  3.44892E-04  2.49194E-04  8.43860E-05  5.30173E-05  8.44152E-05  5.30324E-05  8.43933E-05  5.30210E-05  8.43844E-05  5.30162E-05  8.43944E-05  5.30213E-05  8.44135E-05  5.30319E-05  8.43717E-05  5.30093E-05  1.18152E-03  7.42299E-04
  -38.0000  3.34417E-03  1.50248E-04  3.54684E-04  3.00496E-04  7.09367E-04  6.86637E-04  2.64130E-04  6.87648E-04  2.64373E-04  6.86762E-04  2.64159E-04  4.12209E-03  1.58533E-03  3.51752E-05  2.61963E-05  3.52782E-05  2.62479E-05  3.51346E-05  2.61758E-05  3.52880E-05  2.62513E-05  3.51724E-05  2.61953E-05  3.52097E-04  2.62133E-04  8.75448E-05  5.62346E-05  8.75758E-05  5.62507E-05  8.75527E-05  5.62385E-05  8.75433E-05  5.62333E-05  8.75539E-05  5.62388E-05  8.75739E-05  5.62502E-05  8.75298E-05  5.62260E-05  1.22575E-03  7.87344E-04
  -37.5000  3.58649E-03  1.44044E-04  3.59977E-04  2.88089E-04  7.19954E-04  7.78462E-04  2.92738E-04  7.79715E-04  2.93027E-04  7.78618E-04  2.92772E-04  4.67359E-03  1.75708E-03  3.59224E-05  2.75164E-05  3.60324E-05  2.75721E-05  3.58793E-05  2.74943E-05  3.60431E-05  2.75759E-05  3.59194E-05  2.75153E-05  3.59593E-04  2.75348E-04  9.08980E-05  5.95750E-05  9.09308E-05  5.95924E-05  9.09064E-05  5.95792E-05  9.08965E-05  5.95737E-05  9.09077E-05  5.95796E-05  9.09288E-05  5.95917E-05  9.08823E-05  5.95658E-05  1.27270E-03  8.34115E-04
  -37.0000  3.85521E-03  1.38360E-04  3.65062E-04  2.76720E-04  7.30124E-04  8.90322E-04  3.25457E-04  8.91896E-04  3.25804E-04  8.90519E-04  3.25498E-04  5.34547E-03  1.95352E-03  3.66995E-05  2.88651E-05  3.68170E-05  2.89251E-05  3.66537E-05  2.88413E-05  3.68287E-05  2.89293E-05  3.66963E-05  2.88639E-05  3.67390E-04  2.88849E-04  9.44609E-05  6.30464E-05  9.44958E-05  6.30650E-05  9.44700E-05  6.30509E-05  9.44595E-05  6.30450E-05  9.44714E-05  6.30514E-05  9.44936E-05  6.30643E-05  9.44444E-05  6.30366E-05  1.32259E-03  8.82719E-04
  -36.5000  4.15631E-03  1.33147E-04  3.69955E-04  2.66294E-04  7.39910E-04  1.02853E-03  3.63255E-04  1.03054E-03  3.63676E-04  1.02878E-03  3.63306E-04  6.17571E-03  2.18047E-03  3.75086E-05  3.02435E-05  3.76342E-05  3.03081E-05  3.74599E-05  3.02179E-05  3.76470E-05  3.03128E-05  3.75050E-05  3.02422E-05  3.75509E-04  3.02649E-04  9.82525E-05  6.66571E-05  9.82895E-05  6.66771E-05  9.82622E-05  6.66620E-05  9.82511E-05  6.66557E-05  9.82637E-05  6.66625E-05  9.82872E-05  6.66763E-05  9.82352E-05  6.66467E-05  1.37568E-03  9.33275E-04
  -36.0000  4.49776E-03  1.28363E-04  3.74672E-04  2.56727E-04  7.49344E-04  1.20210E-03  4.07431E-04  1.20470E-03  4.07948E-04  1.20243E-03  4.07494E-04  7.21845E-03  2.44575E-03  3.83516E-05  3.16529E-05  3.84860E-05  3.17224E-05  3.82997E-05  3.16254E-05  3.85000E-05  3.17277E-05  3.83477E-05  3.16514E-05  3.83970E-04  3.16760E-04  1.02293E-04  7.04163E-05  1.02333E-04  7.04378E-05  1.02304E-04  7.04216E-05  1.02292E-04  7.04149E-05  1.02305E-04  7.04222E-05  1.02330E-04  7.04369E-05  1.02275E-04  7.04052E-05  1.43227E-03  9.85910E-04
  -35.5000  4.89049E-03  1.23972E-04  3.79228E-04  2.47943E-04  7.58456E-04  1.42428E-03  4.59772E-04  1.42774E-03  4.60416E-04  1.42472E-03  4.59851E-04  8.55347E-03  2.76008E-03  3.92303E-05  3.30946E-05  3.93743E-05  3.31694E-05  3.91753E-05  3.30651E-05  3.93897E-05  3.31752E-05  3.92261E-05  3.30929E-05  3.92791E-04  3.31194E-04  1.06606E-04  7.43340E-05  1.06648E-04  7.43570E-05  1.06617E-04  7.43397E-05  1.06605E-04  7.43325E-05  1.06619E-04  7.43403E-05  1.06645E-04  7.43560E-05  1.06587E-04  7.43222E-05  1.49265E-03  1.04076E-03
  -35.0000  5.34980E-03  1.19943E-04  3.83636E-04  2.39886E-04  7.67272E-04  1.71479E-03  5.22790E-04  1.71950E-03  5.23607E-04  1.71540E-03  5.22891E-04  1.02994E-02  3.13857E-03  4.01462E-05  3.45699E-05  4.03004E-05  3.46504E-05  4.00877E-05  3.45383E-05  4.03174E-05  3.46569E-05  4.01415E-05  3.45681E-05  4.01986E-04  3.45967E-04  1.11215E-04  7.84210E-05  1.11259E-04  7.84457E-05  1.11227E-04  7.84272E-05  1.11214E-04  7.84195E-05  1.11229E-04  7.84279E-05  1.11256E-04  7.84446E-05  1.11195E-04  7.84086E-05  1.55719E-03  1.09799E-03
  -34.5000  5.89799E-03  1.16247E-04  3.87908E-04  2.32495E-04  7.75816E-04  2.10526E-03  6.00157E-04  2.11186E-03  6.01216E-04  2.10611E-03  6.00289E-04  1.26464E-02  3.60332E-03  4.11024E-05  3.60804E-05  4.12678E-05  3.61670E-05  4.10405E-05  3.60465E-05  4.12864E-05  3.61741E-05  4.10972E-05  3.60784E-05  4.11588E-04  3.61093E-04  1.16149E-04  8.26894E-05  1.16197E-04  8.27159E-05  1.16162E-04  8.26961E-05  1.16149E-04  8.26879E-05  1.16164E-04  8.26969E-05  1.16194E-04  8.27146E-05  1.16128E-04  8.26762E-05  1.62629E-03  1.15775E-03
  -34.0000  6.56882E-03  1.12860E-04  3.92055E-04  2.25719E-04  7.84111E-04  2.64746E-03  6.97449E-04  2.65706E-03  6.98861E-04  2.64871E-03  6.97628E-04  1.59065E-02  4.18787E-03  4.21016E-05  3.76276E-05  4.22788E-05  3.77207E-05  4.20362E-05  3.75913E-05  4.22993E-05  3.77286E-05  4.20959E-05  3.76254E-05  4.21624E-04  3.76587E-04  1.21441E-04  8.71523E-05  1.21492E-04  8.71806E-05  1.21456E-04  8.71595E-05  1.21441E-04  8.71508E-05  1.21458E-04  8.71604E-05  1.21488E-04  8.71792E-05  1.21420E-04  8.71383E-05  1.70039E-03  1.22024E-03
  -33.5000  7.41592E-03  1.09761E-04  3.96089E-04  2.19523E-04  7.92178E-04  3.43102E-03  8.23537E-04  3.44564E-03  8.25486E-04  3.43295E-03  8.23786E-04  2.06192E-02  4.94562E-03  4.31459E-05  3.92132E-05  4.33355E-05  3.93133E-05  4.30774E-05  3.91744E-05  4.33582E-05  3.93220E-05  4.31396E-05  3.92107E-05  4.32113E-04  3.92467E-04  1.27125E-04  9.18241E-05  1.27180E-04  9.18544E-05  1.27142E-04  9.18319E-05  1.27127E-04  9.18226E-05  1.27144E-04  9.18328E-05  1.27176E-04  9.18529E-05  1.27104E-04  9.18093E-05  1.78000E-03  1.28566E-03
  -33.0000  8.53025E-03  1.06934E-04  4.00019E-04  2.13868E-04  8.00038E-04  4.62439E-03  9.93480E-04  4.64802E-03  9.96298E-04  4.62753E-03  9.93845E-04  2.77999E-02  5.96724E-03  4.42391E-05  4.08389E-05  4.44415E-05  4.09465E-05  4.41683E-05  4.07975E-05  4.44667E-05  4.09561E-05  4.42321E-05  4.08362E-05  4.43095E-04  4.08750E-04  1.33244E-04  9.67207E-05  1.33303E-04  9.67532E-05  1.33262E-04  9.67292E-05  1.33246E-04  9.67193E-05  1.33265E-04  9.67302E-05  1.33298E-04  9.67515E-05  1.33222E-04  9.67051E-05  1.86568E-03  1.35422E-03
  -32.5000  1.00794E-02  1.04365E-04  4.03854E-04  2.08730E-04  8.07708E-04  6.57326E-03  1.23504E-03  6.61470E-03  1.23938E-03  6.57883E-03  1.23561E-03  3.95336E-02  7.42008E-03  4.53858E-05  4.25068E-05  4.56005E-05  4.26222E-05  4.53145E-05  4.24628E-05  4.56285E-05  4.26329E-05  4.53779E-05  4.25039E-05  4.54614E-04  4.25457E-04  1.39842E-04  1.01860E-04  1.39905E-04  1.01895E-04  1.39863E-04  1.01869E-04  1.39847E-04  1.01859E-04  1.39866E-04  1.01870E-04  1.39901E-04  1.01893E-04  1.39821E-04  1.01843E-04  1.95809E-03  1.42618E-03
  -32.0000  1.24092E-02  1.02048E-04  4.07604E-04  2.04097E-04  8.15209E-04  1.00805E-02  1.60549E-03  1.01620E-02  1.61283E-03  1.00916E-02  1.60647E-03  6.06682E-02  9.64959E-03  4.65913E-05  4.42190E-05  4.68158E-05  4.43427E-05  4.65240E-05  4.41725E-05  4.68469E-05  4.43545E-05  4.65824E-05  4.42157E-05  4.66721E-04  4.42609E-04  1.46972E-04  1.07261E-04  1.47040E-04  1.07298E-04  1.46997E-04  1.07271E-04  1.46982E-04  1.07260E-04  1.47000E-04  1.07272E-04  1.47035E-04  1.07296E-04  1.46954E-04  1.07244E-04  2.05796E-03  1.50181E-03
  -31.5000  1.63639E-02  9.99979E-05  4.11279E-04  1.99996E-04  8.22559E-04  1.73885E-02  2.24451E-03  1.75806E-02  2.25891E-03  1.74150E-02  2.24646E-03  1.04768E-01  1.34997E-02  4.78666E-05  4.59781E-05  4.80924E-05  4.61101E-05  4.78151E-05  4.59297E-05  4.81273E-05  4.61231E-05  4.78564E-05  4.59744E-05  4.79516E-04  4.60231E-04  1.54694E-04  1.12946E-04  1.54767E-04  1.12986E-04  1.54725E-04  1.12957E-04  1.54713E-04  1.12946E-04  1.54728E-04  1.12959E-04  1.54762E-04  1.12984E-04  1.54684E-04  1.12928E-04  2.16615E-03  1.58141E-03
  -31.0000  2.46701E-02  9.82952E-05  4.14892E-04  1.96590E-04  8.29783E-04  3.69377E-02  3.60194E-03  3.75616E-02  3.63927E-03  3.70255E-02  3.60712E-03  2.23050E-01  2.16967E-02  4.92436E-05  4.77878E-05  4.94397E-05  4.79269E-05  4.92478E-05  4.77395E-05  4.94792E-05  4.79415E-05  4.92315E-05  4.77836E-05  4.93284E-04  4.78359E-04  1.63078E-04  1.18939E-04  1.63156E-04  1.18982E-04  1.63121E-04  1.18952E-04  1.63121E-04  1.18940E-04  1.63126E-04  1.18953E-04  1.63150E-04  1.18979E-04  1.63091E-04  1.18922E-04  2.28368E-03  1.66533E-03
