    Energy     Int_t       n(0,0)      Intn(0,0)    n_l(0)      Intn_l(0)      n(1,-1)     Intn(1,-1)    n(1,0)      Intn(1,0)     n(1,1)      Intn(1,1)    n_l(1)      Intn_l(1)      n(2,-2)     Intn(2,-2)    n(2,-1)     Intn(2,-1)    n(2,0)      Intn(2,0)     n(2,1)      Intn(2,1)     n(2,2)      Intn(2,2)    n_l(2)      Intn_l(2)      n(3,-3)     Intn(3,-3)    n(3,-2)     Intn(3,-2)    n(3,-1)     Intn(3,-1)    n(3,0)      Intn(3,0)     n(3,1)      Intn(3,1)     n(3,2)      Intn(3,2)     n(3,3)      Intn(3,3)    n_l(3)      Intn_l(3)  
  -45.0000  1.24212E-03  3.44475E-04  2.40501E-04  6.88950E-04  4.81001E-04  2.05786E-04  6.35119E-05  2.05943E-04  6.35526E-05  2.05810E-04  6.35185E-05  1.23508E-03  3.81166E-04  2.72839E-05  1.02229E-05  2.73408E-05  1.02409E-05  2.72586E-05  1.02146E-05  2.73462E-05  1.02430E-05  2.72816E-05  1.02220E-05  2.73022E-04  1.02287E-04  5.58524E-05  1.98318E-05  5.58720E-05  1.98384E-05  5.58562E-05  1.98330E-05  5.58508E-05  1.98313E-05  5.58569E-05  1.98333E-05  5.58704E-05  1.98377E-05  5.58419E-05  1.98283E-05  7.82001E-04  2.77668E-04
  -44.5000  1.35373E-03  3.18513E-04  2.52206E-04  6.37026E-04  5.04411E-04  2.19566E-04  7.15808E-05  2.19741E-04  7.16280E-05  2.19592E-04  7.15883E-05  1.31780E-03  4.29594E-04  2.77372E-05  1.12422E-05  2.77972E-05  1.12624E-05  2.77107E-05  1.12330E-05  2.78028E-05  1.12647E-05  2.77348E-05  1.12412E-05  2.77566E-04  1.12487E-04  5.74644E-05  2.19436E-05  5.74849E-05  2.19509E-05  5.74684E-05  2.19449E-05  5.74628E-05  2.19430E-05  5.74691E-05  2.19452E-05  5.74832E-05  2.19502E-05  5.74535E-05  2.19397E-05  8.04573E-04  3.07235E-04
  -44.0000  1.46806E-03  2.95581E-04  2.63068E-04  5.91162E-04  5.26136E-04  2.34832E-04  8.02107E-05  2.35029E-04  8.02651E-05  2.34861E-04  8.02193E-05  1.40944E-03  4.81390E-04  2.82064E-05  1.22788E-05  2.82698E-05  1.23013E-05  2.81786E-05  1.22685E-05  2.82755E-05  1.23038E-05  2.82040E-05  1.22777E-05  2.82269E-04  1.22860E-04  5.91538E-05  2.41175E-05  5.91752E-05  2.41256E-05  5.91581E-05  2.41190E-05  5.91521E-05  2.41168E-05  5.91587E-05  2.41193E-05  5.91735E-05  2.41248E-05  5.91425E-05  2.41131E-05  8.28228E-04  3.37672E-04
  -43.5000  1.58573E-03  2.75237E-04  2.73183E-04  5.50474E-04  5.46366E-04  2.51802E-04  8.94642E-05  2.52025E-04  8.95269E-05  2.51835E-04  8.94741E-05  1.51132E-03  5.36930E-04  2.86916E-05  1.33331E-05  2.87586E-05  1.33582E-05  2.86623E-05  1.33218E-05  2.87644E-05  1.33609E-05  2.86891E-05  1.33320E-05  2.87132E-04  1.33412E-04  6.09246E-05  2.63564E-05  6.09470E-05  2.63653E-05  6.09292E-05  2.63581E-05  6.09229E-05  2.63557E-05  6.09298E-05  2.63584E-05  6.09453E-05  2.63645E-05  6.09128E-05  2.63516E-05  8.53023E-04  3.69020E-04
  -43.0000  1.70739E-03  2.57112E-04  2.82632E-04  5.14224E-04  5.65263E-04  2.70745E-04  9.94139E-05  2.70997E-04  9.94858E-05  2.70781E-04  9.94251E-05  1.62505E-03  5.96650E-04  2.91937E-05  1.44060E-05  2.92645E-05  1.44336E-05  2.91629E-05  1.43935E-05  2.92706E-05  1.44366E-05  2.91911E-05  1.44048E-05  2.92165E-04  1.44149E-04  6.27828E-05  2.86636E-05  6.28062E-05  2.86734E-05  6.27876E-05  2.86655E-05  6.27810E-05  2.86628E-05  6.27883E-05  2.86658E-05  6.28045E-05  2.86725E-05  6.27705E-05  2.86584E-05  8.79042E-04  4.01324E-04
  -42.5000  1.83374E-03  2.40897E-04  2.91484E-04  4.81793E-04  5.82969E-04  2.91989E-04  1.10144E-04  2.92276E-04  1.10227E-04  2.92030E-04  1.10157E-04  1.75259E-03  6.61056E-04  2.97136E-05  1.54979E-05  2.97886E-05  1.55283E-05  2.96812E-05  1.54843E-05  2.97948E-05  1.55315E-05  2.97109E-05  1.54966E-05  2.97378E-04  1.55078E-04  6.47343E-05  3.10426E-05  6.47589E-05  3.10533E-05  6.47395E-05  3.10446E-05  6.47326E-05  3.10417E-05  6.47401E-05  3.10450E-05  6.47571E-05  3.10523E-05  6.47216E-05  3.10369E-05  9.06368E-04  4.34633E-04
  -42.0000  1.96555E-03  2.26342E-04  2.99802E-04  4.52685E-04  5.99605E-04  3.15917E-04  1.21754E-04  3.16246E-04  1.21849E-04  3.15963E-04  1.21768E-04  1.89625E-03  7.30742E-04  3.02521E-05  1.66097E-05  3.03316E-05  1.66430E-05  3.02180E-05  1.65948E-05  3.03380E-05  1.66464E-05  3.02494E-05  1.66083E-05  3.02778E-04  1.66204E-04  6.67859E-05  3.34969E-05  6.68117E-05  3.35086E-05  6.67914E-05  3.34991E-05  6.67841E-05  3.34960E-05  6.67921E-05  3.34996E-05  6.68099E-05  3.35075E-05  6.67726E-05  3.34907E-05  9.35096E-04  4.68997E-04
  -41.5000  2.10369E-03  2.13239E-04  3.07639E-04  4.26478E-04  6.15277E-04  3.42999E-04  1.34359E-04  3.43378E-04  1.34467E-04  3.43051E-04  1.34375E-04  2.05886E-03  8.06404E-04  3.08101E-05  1.77419E-05  3.08944E-05  1.77784E-05  3.07741E-05  1.77257E-05  3.09010E-05  1.77820E-05  3.08072E-05  1.77404E-05  3.08374E-04  1.77537E-04  6.89446E-05  3.60306E-05  6.89716E-05  3.60432E-05  6.89504E-05  3.60330E-05  6.89428E-05  3.60296E-05  6.89511E-05  3.60335E-05  6.89698E-05  3.60421E-05  6.89307E-05  3.60239E-05  9.65322E-04  5.04472E-04
  -41.0000  2.24915E-03  2.01407E-04  3.15040E-04  4.02813E-04  6.30081E-04  3.73821E-04  1.48097E-04  3.74261E-04  1.48221E-04  3.73882E-04  1.48115E-04  2.24393E-03  8.88866E-04  3.13887E-05  1.88955E-05  3.14781E-05  1.89352E-05  3.13507E-05  1.88778E-05  3.14849E-05  1.89391E-05  3.13857E-05  1.88938E-05  3.14176E-04  1.89083E-04  7.12182E-05  3.86478E-05  7.12466E-05  3.86615E-05  7.12244E-05  3.86505E-05  7.12164E-05  3.86467E-05  7.12251E-05  3.86509E-05  7.12447E-05  3.86603E-05  7.12037E-05  3.86406E-05  9.97158E-04  5.41117E-04
  -40.5000  2.40306E-03  1.90693E-04  3.22048E-04  3.81386E-04  6.44096E-04  4.09110E-04  1.63131E-04  4.09623E-04  1.63275E-04  4.09180E-04  1.63152E-04  2.45582E-03  9.79116E-04  3.19882E-05  2.00710E-05  3.20831E-05  2.01142E-05  3.19480E-05  2.00519E-05  3.20902E-05  2.01184E-05  3.19851E-05  2.00692E-05  3.20189E-04  2.00849E-04  7.36144E-05  4.13531E-05  7.36442E-05  4.13679E-05  7.36210E-05  4.13560E-05  7.36125E-05  4.13519E-05  7.36218E-05  4.13565E-05  7.36423E-05  4.13666E-05  7.35993E-05  4.13453E-05  1.03071E-03  5.78995E-04
  -40.0000  2.56676E-03  1.80968E-04  3.28699E-04  3.61937E-04  6.57397E-04  4.49778E-04  1.79660E-04  4.50381E-04  1.79826E-04  4.49859E-04  1.79684E-04  2.70004E-03  1.07834E-03  3.26104E-05  2.12694E-05  3.27113E-05  2.13163E-05  3.25679E-05  2.12488E-05  3.27187E-05  2.13208E-05  3.26072E-05  2.12675E-05  3.26431E-04  2.12846E-04  7.61434E-05  4.41513E-05  7.61748E-05  4.41672E-05  7.61505E-05  4.41545E-05  7.61415E-05  4.41501E-05  7.61512E-05  4.41550E-05  7.61728E-05  4.41659E-05  7.61276E-05  4.41429E-05  1.06612E-03  6.18174E-04
  -39.5000  2.74184E-03  1.72123E-04  3.35024E-04  3.44246E-04  6.70048E-04  4.96979E-04  1.97924E-04  4.97693E-04  1.98116E-04  4.97074E-04  1.97951E-04  2.98349E-03  1.18798E-03  3.32563E-05  2.24916E-05  3.33637E-05  2.25424E-05  3.32114E-05  2.24693E-05  3.33713E-05  2.25471E-05  3.32529E-05  2.24896E-05  3.32911E-04  2.25080E-04  7.88153E-05  4.70477E-05  7.88484E-05  4.70649E-05  7.88229E-05  4.70512E-05  7.88134E-05  4.70464E-05  7.88237E-05  4.70517E-05  7.88464E-05  4.70635E-05  7.87988E-05  4.70387E-05  1.10354E-03  6.58728E-04
  -39.0000  2.93021E-03  1.64062E-04  3.41053E-04  3.28125E-04  6.82106E-04  5.52191E-04  2.18217E-04  5.53046E-04  2.18440E-04  5.52303E-04  2.18248E-04  3.31508E-03  1.30981E-03  3.39268E-05  2.37383E-05  3.40411E-05  2.37934E-05  3.38792E-05  2.37143E-05  3.40490E-05  2.37984E-05  3.39232E-05  2.37362E-05  3.39639E-04  2.37561E-04  8.16408E-05  5.00480E-05  8.16757E-05  5.00664E-05  8.16489E-05  5.00517E-05  8.16389E-05  5.00466E-05  8.16497E-05  5.00523E-05  8.16736E-05  5.00649E-05  8.16236E-05  5.00383E-05  1.14310E-03  7.00736E-04
  -38.5000  3.13422E-03  1.56704E-04  3.46812E-04  3.13409E-04  6.93624E-04  6.17337E-04  2.40903E-04  6.18370E-04  2.41165E-04  6.17471E-04  2.40940E-04  3.70636E-03  1.44602E-03  3.46235E-05  2.50107E-05  3.47454E-05  2.50703E-05  3.45731E-05  2.49848E-05  3.47536E-05  2.50756E-05  3.46198E-05  2.50085E-05  3.46631E-04  2.50300E-04  8.46327E-05  5.31582E-05  8.46695E-05  5.31779E-05  8.46415E-05  5.31622E-05  8.46308E-05  5.31567E-05  8.46422E-05  5.31628E-05  8.46674E-05  5.31764E-05  8.46147E-05  5.31479E-05  1.18500E-03  7.44284E-04
  -38.0000  3.35678E-03  1.49977E-04  3.52323E-04  2.99953E-04  7.04647E-04  6.94975E-04  2.66443E-04  6.96236E-04  2.66751E-04  6.95137E-04  2.66486E-04  4.17269E-03  1.59936E-03  3.53475E-05  2.63097E-05  3.54776E-05  2.63740E-05  3.52941E-05  2.62819E-05  3.54862E-05  2.63797E-05  3.53437E-05  2.63073E-05  3.53898E-04  2.63305E-04  8.78042E-05  5.63849E-05  8.78431E-05  5.64061E-05  8.78136E-05  5.63893E-05  8.78023E-05  5.63834E-05  8.78144E-05  5.63900E-05  8.78410E-05  5.64045E-05  8.77854E-05  5.63739E-05  1.22941E-03  7.89464E-04
  -37.5000  3.60154E-03  1.43818E-04  3.57609E-04  2.87635E-04  7.15217E-04  7.88527E-04  2.95421E-04  7.90086E-04  2.95786E-04  7.88725E-04  2.95471E-04  4.73468E-03  1.77336E-03  3.61006E-05  2.76364E-05  3.62396E-05  2.77058E-05  3.60439E-05  2.76064E-05  3.62484E-05  2.77118E-05  3.60966E-05  2.76339E-05  3.61458E-04  2.76589E-04  9.11706E-05  5.97354E-05  9.12117E-05  5.97581E-05  9.11806E-05  5.97401E-05  9.11687E-05  5.97338E-05  9.11815E-05  5.97408E-05  9.12095E-05  5.97564E-05  9.11508E-05  5.97236E-05  1.27655E-03  8.36376E-04
  -37.0000  3.87321E-03  1.38175E-04  3.62687E-04  2.76350E-04  7.25373E-04  9.02628E-04  3.28592E-04  9.04582E-04  3.29029E-04  9.02873E-04  3.28651E-04  5.42017E-03  1.97254E-03  3.68840E-05  2.89919E-05  3.70326E-05  2.90667E-05  3.68238E-05  2.89597E-05  3.70418E-05  2.90730E-05  3.68798E-05  2.89892E-05  3.69324E-04  2.90161E-04  9.47480E-05  6.32173E-05  9.47915E-05  6.32416E-05  9.47588E-05  6.32225E-05  9.47461E-05  6.32156E-05  9.47597E-05  6.32232E-05  9.47892E-05  6.32398E-05  9.47273E-05  6.32048E-05  1.32664E-03  8.85130E-04
  -36.5000  4.17793E-03  1.33001E-04  3.67574E-04  2.66001E-04  7.35148E-04  1.04382E-03  3.66951E-04  1.04631E-03  3.67480E-04  1.04412E-03  3.67022E-04  6.26849E-03  2.20291E-03  3.76998E-05  3.03773E-05  3.78588E-05  3.04580E-05  3.76359E-05  3.03428E-05  3.78683E-05  3.04647E-05  3.76955E-05  3.03744E-05  3.77516E-04  3.04034E-04  9.85553E-05  6.68391E-05  9.86015E-05  6.68651E-05  9.85671E-05  6.68447E-05  9.85536E-05  6.68374E-05  9.85680E-05  6.68455E-05  9.85992E-05  6.68632E-05  9.85337E-05  6.68259E-05  1.37996E-03  9.35842E-04
  -36.0000  4.52393E-03  1.28253E-04  3.72287E-04  2.56507E-04  7.44575E-04  1.22142E-03  4.11838E-04  1.22465E-03  4.12485E-04  1.22182E-03  4.11923E-04  7.33577E-03  2.47249E-03  3.85497E-05  3.17940E-05  3.87200E-05  3.18810E-05  3.84817E-05  3.17570E-05  3.87299E-05  3.18880E-05  3.85451E-05  3.17910E-05  3.86053E-04  3.18222E-04  1.02613E-04  7.06101E-05  1.02662E-04  7.06379E-05  1.02626E-04  7.06162E-05  1.02611E-04  7.06083E-05  1.02627E-04  7.06169E-05  1.02660E-04  7.06359E-05  1.02590E-04  7.05960E-05  1.43678E-03  9.88643E-04
  -35.5000  4.92248E-03  1.23896E-04  3.76841E-04  2.47792E-04  7.53681E-04  1.44922E-03  4.65096E-04  1.45350E-03  4.65900E-04  1.44974E-03  4.65199E-04  8.70491E-03  2.79239E-03  3.94357E-05  3.32432E-05  3.96183E-05  3.33369E-05  3.93636E-05  3.32036E-05  3.96286E-05  3.33443E-05  3.94310E-05  3.32400E-05  3.94955E-04  3.32736E-04  1.06944E-04  7.45402E-05  1.06996E-04  7.45699E-05  1.06958E-04  7.45468E-05  1.06942E-04  7.45384E-05  1.06959E-04  7.45476E-05  1.06993E-04  7.45679E-05  1.06920E-04  7.45252E-05  1.49742E-03  1.04367E-03
  -35.0000  5.38941E-03  1.19901E-04  3.81247E-04  2.39802E-04  7.62494E-04  1.74776E-03  5.29325E-04  1.75357E-03  5.30343E-04  1.74845E-03  5.29454E-04  1.04996E-02  3.17824E-03  4.03595E-05  3.47264E-05  4.05553E-05  3.48273E-05  4.02828E-05  3.46839E-05  4.05660E-05  3.48351E-05  4.03546E-05  3.47230E-05  4.04236E-04  3.47591E-04  1.11573E-04  7.86404E-05  1.11628E-04  7.86722E-05  1.11588E-04  7.86475E-05  1.11572E-04  7.86386E-05  1.11589E-04  7.86484E-05  1.11626E-04  7.86700E-05  1.11548E-04  7.86246E-05  1.56225E-03  1.10108E-03
  -34.5000  5.94790E-03  1.16237E-04  3.85518E-04  2.32474E-04  7.71037E-04  2.15016E-03  6.08342E-04  2.15830E-03  6.09659E-04  2.15112E-03  6.08506E-04  1.29192E-02  3.65301E-03  4.13240E-05  3.62450E-05  4.15342E-05  3.63536E-05  4.12426E-05  3.61996E-05  4.15453E-05  3.63618E-05  4.13189E-05  3.62415E-05  4.13930E-04  3.62803E-04  1.16529E-04  8.29228E-05  1.16588E-04  8.29567E-05  1.16545E-04  8.29305E-05  1.16528E-04  8.29209E-05  1.16546E-04  8.29314E-05  1.16585E-04  8.29545E-05  1.16503E-04  8.29060E-05  1.63165E-03  1.16105E-03
  -34.0000  6.63319E-03  1.12880E-04  3.89667E-04  2.25761E-04  7.79333E-04  2.71091E-03  7.07966E-04  2.72275E-03  7.09718E-04  2.71228E-03  7.08180E-04  1.62919E-02  4.25173E-03  4.23321E-05  3.78007E-05  4.25577E-05  3.79176E-05  4.22458E-05  3.77521E-05  4.25693E-05  3.79262E-05  4.23269E-05  3.77969E-05  4.24064E-04  3.78387E-04  1.21845E-04  8.74005E-05  1.21908E-04  8.74367E-05  1.21863E-04  8.74089E-05  1.21845E-04  8.73986E-05  1.21864E-04  8.74098E-05  1.21905E-04  8.74344E-05  1.21819E-04  8.73827E-05  1.70610E-03  1.22374E-03
  -33.5000  7.50155E-03  1.09813E-04  3.93702E-04  2.19626E-04  7.87404E-04  3.52477E-03  8.37499E-04  3.54280E-03  8.39913E-04  3.52683E-03  8.37789E-04  2.11888E-02  5.03040E-03  4.33857E-05  3.93951E-05  4.36277E-05  3.95209E-05  4.32945E-05  3.93431E-05  4.36397E-05  3.95300E-05  4.33802E-05  3.93911E-05  4.34656E-04  3.94360E-04  1.27556E-04  9.20881E-05  1.27623E-04  9.21268E-05  1.27576E-04  9.20972E-05  1.27556E-04  9.20862E-05  1.27577E-04  9.20982E-05  1.27620E-04  9.21243E-05  1.27529E-04  9.20693E-05  1.78607E-03  1.28938E-03
  -33.0000  8.64909E-03  1.07016E-04  3.97635E-04  2.14032E-04  7.95270E-04  4.77156E-03  1.01285E-03  4.80074E-03  1.01634E-03  4.77484E-03  1.01326E-03  2.86943E-02  6.08490E-03  4.44893E-05  4.10301E-05  4.47482E-05  4.11654E-05  4.43935E-05  4.09745E-05  4.47608E-05  4.11749E-05  4.44836E-05  4.10259E-05  4.45751E-04  4.10741E-04  1.33703E-04  9.70016E-05  1.33775E-04  9.70429E-05  1.33725E-04  9.70115E-05  1.33705E-04  9.69998E-05  1.33727E-04  9.70126E-05  1.33772E-04  9.70404E-05  1.33676E-04  9.69818E-05  1.87217E-03  1.35818E-03
  -32.5000  1.02546E-02  1.04477E-04  4.01474E-04  2.08954E-04  8.02949E-04  6.82389E-03  1.26362E-03  6.87518E-03  1.26900E-03  6.82957E-03  1.26424E-03  4.10573E-02  7.59372E-03  4.56471E-05  4.27076E-05  4.59228E-05  4.28530E-05  4.55478E-05  4.26484E-05  4.59359E-05  4.28630E-05  4.56414E-05  4.27032E-05  4.57390E-04  4.27550E-04  1.40333E-04  1.02159E-04  1.40410E-04  1.02203E-04  1.40359E-04  1.02170E-04  1.40338E-04  1.02157E-04  1.40360E-04  1.02171E-04  1.40407E-04  1.02200E-04  1.40307E-04  1.02138E-04  1.96503E-03  1.43039E-03
  -32.0000  1.26918E-02  1.02192E-04  4.05230E-04  2.04383E-04  8.10460E-04  1.05591E-02  1.65166E-03  1.06605E-02  1.66076E-03  1.05701E-02  1.65269E-03  6.35795E-02  9.93023E-03  4.68649E-05  4.44298E-05  4.71549E-05  4.45859E-05  4.67650E-05  4.43670E-05  4.71687E-05  4.45964E-05  4.68593E-05  4.44252E-05  4.69625E-04  4.44809E-04  1.47499E-04  1.07579E-04  1.47581E-04  1.07626E-04  1.47529E-04  1.07591E-04  1.47507E-04  1.07578E-04  1.47530E-04  1.07592E-04  1.47578E-04  1.07624E-04  1.47476E-04  1.07558E-04  2.06540E-03  1.50630E-03
  -31.5000  1.68924E-02  1.00174E-04  4.08911E-04  2.00348E-04  8.17823E-04  1.84856E-02  2.33100E-03  1.87269E-02  2.34896E-03  1.85116E-02  2.33298E-03  1.11448E-01  1.40259E-02  4.81553E-05  4.61995E-05  4.84497E-05  4.63664E-05  4.80622E-05  4.61332E-05  4.84647E-05  4.63775E-05  4.81501E-05  4.61947E-05  4.82564E-04  4.62543E-04  1.55260E-04  1.13285E-04  1.55348E-04  1.13335E-04  1.55297E-04  1.13298E-04  1.55277E-04  1.13284E-04  1.55299E-04  1.13299E-04  1.55345E-04  1.13332E-04  1.55245E-04  1.13263E-04  2.17414E-03  1.58620E-03
  -31.0000  2.59783E-02  9.85122E-05  4.12532E-04  1.97024E-04  8.25063E-04  4.04142E-02  3.81619E-03  4.12130E-02  3.86352E-03  4.04995E-02  3.82131E-03  2.44253E-01  2.30020E-02  4.95558E-05  4.80206E-05  4.98174E-05  4.81972E-05  4.94948E-05  4.79521E-05  4.98350E-05  4.82089E-05  4.95530E-05  4.80157E-05  4.96512E-04  4.80789E-04  1.63688E-04  1.19300E-04  1.63782E-04  1.19354E-04  1.63741E-04  1.19316E-04  1.63727E-04  1.19301E-04  1.63743E-04  1.19317E-04  1.63779E-04  1.19351E-04  1.63700E-04  1.19279E-04  2.29232E-03  1.67044E-03
