    Energy     Int_t       n(0,0)      Intn(0,0)    n_l(0)      Intn_l(0)      n(1,-1)     Intn(1,-1)    n(1,0)      Intn(1,0)     n(1,1)      Intn(1,1)    n_l(1)      Intn_l(1)      n(2,-2)     Intn(2,-2)    n(2,-1)     Intn(2,-1)    n(2,0)      Intn(2,0)     n(2,1)      Intn(2,1)     n(2,2)      Intn(2,2)    n_l(2)      Intn_l(2)      n(3,-3)     Intn(3,-3)    n(3,-2)     Intn(3,-2)    n(3,-1)     Intn(3,-1)    n(3,0)      Intn(3,0)     n(3,1)      Intn(3,1)     n(3,2)      Intn(3,2)     n(3,3)      Intn(3,3)    n_l(3)      Intn_l(3)  
  -40.0000  2.56949E-03  1.82154E-04  3.32033E-04  3.64308E-04  6.64066E-04  4.46666E-04  1.78858E-04  4.47259E-04  1.79018E-04  4.46669E-04  1.78853E-04  2.68119E-03  1.07346E-03  3.27239E-05  2.13462E-05  3.28318E-05  2.14002E-05  3.26864E-05  2.13284E-05  3.28319E-05  2.13965E-05  3.27234E-05  2.13471E-05  3.27595E-04  2.13637E-04  7.61251E-05  4.41617E-05  7.61566E-05  4.41771E-05  7.61356E-05  4.41671E-05  7.61235E-05  4.41606E-05  7.61343E-05  4.41657E-05  7.61565E-05  4.41783E-05  7.61102E-05  4.41536E-05  1.06588E-03  6.18328E-04
  -39.5000  2.74386E-03  1.73232E-04  3.38399E-04  3.46464E-04  6.76798E-04  4.93283E-04  1.96985E-04  4.93985E-04  1.97172E-04  4.93289E-04  1.96981E-04  2.96111E-03  1.18228E-03  3.33714E-05  2.25726E-05  3.34854E-05  2.26308E-05  3.33316E-05  2.25533E-05  3.34862E-05  2.26271E-05  3.33706E-05  2.25735E-05  3.34091E-04  2.25914E-04  7.87912E-05  4.70572E-05  7.88244E-05  4.70738E-05  7.88023E-05  4.70630E-05  7.87895E-05  4.70561E-05  7.88010E-05  4.70616E-05  7.88241E-05  4.70750E-05  7.87756E-05  4.70486E-05  1.10322E-03  6.58871E-04
  -39.0000  2.93136E-03  1.65103E-04  3.44466E-04  3.30206E-04  6.88933E-04  5.47774E-04  2.17116E-04  5.48615E-04  2.17333E-04  5.47785E-04  2.17111E-04  3.28835E-03  1.30312E-03  3.40435E-05  2.38236E-05  3.41642E-05  2.38863E-05  3.40014E-05  2.38028E-05  3.41658E-05  2.38826E-05  3.40425E-05  2.38245E-05  3.40835E-04  2.38440E-04  8.16104E-05  5.00564E-05  8.16455E-05  5.00742E-05  8.16221E-05  5.00626E-05  8.16087E-05  5.00551E-05  8.16209E-05  5.00611E-05  8.16450E-05  5.00754E-05  8.15941E-05  5.00471E-05  1.14269E-03  7.00864E-04
  -38.5000  3.13428E-03  1.57684E-04  3.50261E-04  3.15369E-04  7.00522E-04  6.12005E-04  2.39606E-04  6.13022E-04  2.39861E-04  6.12022E-04  2.39603E-04  3.67410E-03  1.43814E-03  3.47418E-05  2.51004E-05  3.48696E-05  2.51677E-05  3.46970E-05  2.50779E-05  3.48721E-05  2.51642E-05  3.47405E-05  2.51012E-05  3.47842E-04  2.51223E-04  8.45952E-05  5.31652E-05  8.46323E-05  5.31844E-05  8.46076E-05  5.31718E-05  8.45935E-05  5.31639E-05  8.46064E-05  5.31704E-05  8.46316E-05  5.31856E-05  8.45782E-05  5.31553E-05  1.18449E-03  7.44393E-04
  -38.0000  3.35548E-03  1.50903E-04  3.55807E-04  3.01805E-04  7.11614E-04  6.88480E-04  2.64908E-04  6.89723E-04  2.65208E-04  6.88506E-04  2.64905E-04  4.13342E-03  1.59004E-03  3.54675E-05  2.64038E-05  3.56030E-05  2.64761E-05  3.54200E-05  2.63796E-05  3.56065E-05  2.64727E-05  3.54658E-05  2.64046E-05  3.55125E-04  2.64273E-04  8.77588E-05  5.63903E-05  8.77982E-05  5.64109E-05  8.77720E-05  5.63974E-05  8.77572E-05  5.63889E-05  8.77709E-05  5.63959E-05  8.77972E-05  5.64120E-05  8.77411E-05  5.63797E-05  1.22879E-03  7.89550E-04
  -37.5000  3.59855E-03  1.44695E-04  3.61124E-04  2.89390E-04  7.22248E-04  7.80527E-04  2.93591E-04  7.82065E-04  2.93948E-04  7.80565E-04  2.93590E-04  4.68631E-03  1.76226E-03  3.62222E-05  2.77349E-05  3.63660E-05  2.78125E-05  3.61718E-05  2.77088E-05  3.63707E-05  2.78093E-05  3.62202E-05  2.77356E-05  3.62702E-04  2.77602E-04  9.11166E-05  5.97387E-05  9.11583E-05  5.97609E-05  9.11306E-05  5.97464E-05  9.11150E-05  5.97373E-05  9.11295E-05  5.97448E-05  9.11570E-05  5.97620E-05  9.10980E-05  5.97275E-05  1.27581E-03  8.36435E-04
  -37.0000  3.86808E-03  1.39009E-04  3.66233E-04  2.78018E-04  7.32465E-04  8.92658E-04  3.26396E-04  8.94587E-04  3.26824E-04  8.92713E-04  3.26397E-04  5.35991E-03  1.95923E-03  3.70075E-05  2.90949E-05  3.71602E-05  2.91781E-05  3.69539E-05  2.90669E-05  3.71661E-05  2.91751E-05  3.70050E-05  2.90955E-05  3.70585E-04  2.91221E-04  9.46847E-05  6.32183E-05  9.47290E-05  6.32422E-05  9.46997E-05  6.32265E-05  9.46832E-05  6.32169E-05  9.46986E-05  6.32249E-05  9.47274E-05  6.32432E-05  9.46654E-05  6.32064E-05  1.32578E-03  8.85157E-04
  -36.5000  4.17007E-03  1.33796E-04  3.71150E-04  2.67591E-04  7.42299E-04  1.03120E-03  3.64292E-04  1.03366E-03  3.64810E-04  1.03128E-03  3.64296E-04  6.19226E-03  2.18679E-03  3.78250E-05  3.04850E-05  3.79873E-05  3.05741E-05  3.77679E-05  3.04548E-05  3.79947E-05  3.05714E-05  3.78220E-05  3.04855E-05  3.78794E-04  3.05142E-04  9.84815E-05  6.68375E-05  9.85286E-05  6.68630E-05  9.84975E-05  6.68463E-05  9.84801E-05  6.68359E-05  9.84965E-05  6.68446E-05  9.85266E-05  6.68640E-05  9.84613E-05  6.68248E-05  1.37894E-03  9.35832E-04
  -36.0000  4.51252E-03  1.29013E-04  3.75891E-04  2.58026E-04  7.51781E-04  1.20517E-03  4.08581E-04  1.20836E-03  4.09217E-04  1.20529E-03  4.08589E-04  7.23765E-03  2.45277E-03  3.86765E-05  3.19063E-05  3.88491E-05  3.20018E-05  3.86158E-05  3.18739E-05  3.88583E-05  3.19994E-05  3.86730E-05  3.19067E-05  3.87345E-04  3.19376E-04  1.02527E-04  7.06053E-05  1.02577E-04  7.06327E-05  1.02544E-04  7.06147E-05  1.02526E-04  7.06037E-05  1.02544E-04  7.06130E-05  1.02575E-04  7.06335E-05  1.02506E-04  7.05918E-05  1.43560E-03  9.88589E-04
  -35.5000  4.90639E-03  1.24624E-04  3.80471E-04  2.49249E-04  7.60941E-04  1.42788E-03  4.61055E-04  1.43211E-03  4.61846E-04  1.42805E-03  4.61069E-04  8.57607E-03  2.76794E-03  3.95645E-05  3.33603E-05  3.97482E-05  3.34625E-05  3.95000E-05  3.33255E-05  3.97593E-05  3.34605E-05  3.95603E-05  3.33605E-05  3.96265E-04  3.33939E-04  1.06845E-04  7.45318E-05  1.06899E-04  7.45611E-05  1.06864E-04  7.45419E-05  1.06844E-04  7.45302E-05  1.06863E-04  7.45402E-05  1.06896E-04  7.45619E-05  1.06823E-04  7.45175E-05  1.49607E-03  1.04357E-03
  -35.0000  5.36700E-03  1.20601E-04  3.84903E-04  2.41201E-04  7.69805E-04  1.71907E-03  5.24229E-04  1.72481E-03  5.25231E-04  1.71933E-03  5.24253E-04  1.03264E-02  3.14743E-03  4.04901E-05  3.48483E-05  4.06857E-05  3.49577E-05  4.04215E-05  3.48110E-05  4.06990E-05  3.49562E-05  4.04852E-05  3.48483E-05  4.05563E-04  3.48843E-04  1.11460E-04  7.86278E-05  1.11517E-04  7.86593E-05  1.11480E-04  7.86387E-05  1.11459E-04  7.86262E-05  1.11479E-04  7.86369E-05  1.11514E-04  7.86599E-05  1.11437E-04  7.86128E-05  1.56069E-03  1.10092E-03
  -34.5000  5.91671E-03  1.16911E-04  3.89199E-04  2.33822E-04  7.78398E-04  2.11044E-03  6.01786E-04  2.11848E-03  6.03084E-04  2.11084E-03  6.01825E-04  1.26795E-02  3.61339E-03  4.14566E-05  3.63718E-05  4.16649E-05  3.64889E-05  4.13838E-05  3.63318E-05  4.16808E-05  3.64879E-05  4.14508E-05  3.63716E-05  4.15274E-04  3.64104E-04  1.16400E-04  8.29055E-05  1.16461E-04  8.29392E-05  1.16422E-04  8.29171E-05  1.16400E-04  8.29038E-05  1.16421E-04  8.29153E-05  1.16457E-04  8.29397E-05  1.16377E-04  8.28895E-05  1.62988E-03  1.16082E-03
  -34.0000  6.58939E-03  1.13531E-04  3.93371E-04  2.27062E-04  7.86742E-04  2.65387E-03  6.99314E-04  2.66555E-03  7.01041E-04  2.65452E-03  6.99377E-04  1.59479E-02  4.19947E-03  4.24666E-05  3.79324E-05  4.26883E-05  3.80576E-05  4.23895E-05  3.78896E-05  4.27072E-05  3.80574E-05  4.24598E-05  3.79319E-05  4.25423E-04  3.79738E-04  1.21698E-04  8.73778E-05  1.21763E-04  8.74139E-05  1.21722E-04  8.73903E-05  1.21699E-04  8.73762E-05  1.21721E-04  8.73885E-05  1.21759E-04  8.74142E-05  1.21674E-04  8.73610E-05  1.70407E-03  1.22344E-03
  -33.5000  7.43880E-03  1.10442E-04  3.97430E-04  2.20884E-04  7.94860E-04  3.43920E-03  8.25703E-04  3.45695E-03  8.28082E-04  3.44027E-03  8.25805E-04  2.06728E-02  4.95918E-03  4.35223E-05  3.95318E-05  4.37580E-05  3.96657E-05  4.34411E-05  3.94860E-05  4.37804E-05  3.96663E-05  4.35144E-05  3.95311E-05  4.36032E-04  3.95762E-04  1.27389E-04  9.20593E-05  1.27459E-04  9.20979E-05  1.27415E-04  9.20727E-05  1.27391E-04  9.20577E-05  1.27414E-04  9.20709E-05  1.27454E-04  9.20981E-05  1.27365E-04  9.20415E-05  1.78377E-03  1.28900E-03
  -33.0000  8.55613E-03  1.07626E-04  4.01385E-04  2.15251E-04  8.02770E-04  4.63519E-03  9.96043E-04  4.66382E-03  9.99474E-04  4.63707E-03  9.96214E-04  2.78722E-02  5.98346E-03  4.46277E-05  4.11718E-05  4.48774E-05  4.13149E-05  4.45428E-05  4.11230E-05  4.49040E-05  4.13165E-05  4.46184E-05  4.11708E-05  4.47141E-04  4.12194E-04  1.33514E-04  9.69658E-05  1.33589E-04  9.70072E-05  1.33542E-04  9.69803E-05  1.33517E-04  9.69644E-05  1.33542E-04  9.69785E-05  1.33583E-04  9.70072E-05  1.33489E-04  9.69472E-05  1.86955E-03  1.35770E-03
  -32.5000  1.01094E-02  1.05068E-04  4.05246E-04  2.10137E-04  8.10492E-04  6.58822E-03  1.23816E-03  6.63830E-03  1.24343E-03  6.59181E-03  1.23846E-03  3.96367E-02  7.44008E-03  4.57874E-05  4.28545E-05  4.60503E-05  4.30072E-05  4.57002E-05  4.28024E-05  4.60818E-05  4.30100E-05  4.57764E-05  4.28530E-05  4.58792E-04  4.29054E-04  1.40119E-04  1.02115E-04  1.40199E-04  1.02159E-04  1.40151E-04  1.02131E-04  1.40125E-04  1.02114E-04  1.40151E-04  1.02129E-04  1.40193E-04  1.02159E-04  1.40096E-04  1.02096E-04  1.96207E-03  1.42981E-03
  -32.0000  1.24454E-02  1.02766E-04  4.09023E-04  2.05531E-04  8.18046E-04  1.01026E-02  1.60942E-03  1.02009E-02  1.61830E-03  1.01103E-02  1.61000E-03  6.08275E-02  9.67545E-03  4.70074E-05  4.45820E-05  4.72799E-05  4.47447E-05  4.69216E-05  4.45267E-05  4.73175E-05  4.47489E-05  4.69942E-05  4.45800E-05  4.71041E-04  4.46365E-04  1.47257E-04  1.07527E-04  1.47343E-04  1.07574E-04  1.47293E-04  1.07544E-04  1.47267E-04  1.07526E-04  1.47293E-04  1.07542E-04  1.47335E-04  1.07574E-04  1.47236E-04  1.07506E-04  2.06205E-03  1.50558E-03
  -31.5000  1.64108E-02  1.00730E-04  4.12725E-04  2.01461E-04  8.25449E-04  1.74246E-02  2.24976E-03  1.76548E-02  2.26710E-03  1.74444E-02  2.25107E-03  1.05048E-01  1.35359E-02  4.82996E-05  4.63570E-05  4.85707E-05  4.65297E-05  4.82248E-05  4.62990E-05  4.86160E-05  4.65355E-05  4.82834E-05  4.63544E-05  4.83989E-04  4.64151E-04  1.54986E-04  1.13222E-04  1.55078E-04  1.13273E-04  1.55029E-04  1.13241E-04  1.55005E-04  1.13222E-04  1.55030E-04  1.13239E-04  1.55070E-04  1.13272E-04  1.54974E-04  1.13202E-04  2.17035E-03  1.58534E-03
  -31.0000  2.47400E-02  9.90448E-05  4.16364E-04  1.98090E-04  8.32729E-04  3.70069E-02  3.60974E-03  3.77468E-02  3.65428E-03  3.70785E-02  3.61368E-03  2.23664E-01  2.17554E-02  4.97002E-05  4.81834E-05  4.99301E-05  4.83646E-05  4.96699E-05  4.81243E-05  4.99871E-05  4.83725E-05  4.96792E-05  4.81801E-05  4.97933E-04  4.82450E-04  1.63377E-04  1.19226E-04  1.63476E-04  1.19281E-04  1.63437E-04  1.19247E-04  1.63421E-04  1.19228E-04  1.63439E-04  1.19245E-04  1.63466E-04  1.19280E-04  1.63392E-04  1.19206E-04  2.28802E-03  1.66943E-03
