    Energy     Int_t       n(0,0)      Intn(0,0)    n_l(0)      Intn_l(0)      n(1,-1)     Intn(1,-1)    n(1,0)      Intn(1,0)     n(1,1)      Intn(1,1)    n_l(1)      Intn_l(1)      n(2,-2)     Intn(2,-2)    n(2,-1)     Intn(2,-1)    n(2,0)      Intn(2,0)     n(2,1)      Intn(2,1)     n(2,2)      Intn(2,2)    n_l(2)      Intn_l(2)      n(3,-3)     Intn(3,-3)    n(3,-2)     Intn(3,-2)    n(3,-1)     Intn(3,-1)    n(3,0)      Intn(3,0)     n(3,1)      Intn(3,1)     n(3,2)      Intn(3,2)     n(3,3)      Intn(3,3)    n_l(3)      Intn_l(3)  
  -40.0000  2.56665E-03  1.81179E-04  3.29406E-04  3.62359E-04  6.58812E-04  4.49177E-04  1.79492E-04  4.49582E-04  1.79601E-04  4.48945E-04  1.79425E-04  2.69541E-03  1.07704E-03  3.26094E-05  2.12706E-05  3.27260E-05  2.13269E-05  3.25749E-05  2.12539E-05  3.27031E-05  2.13147E-05  3.26186E-05  2.12754E-05  3.26464E-04  2.12883E-04  7.61032E-05  4.41334E-05  7.61295E-05  4.41465E-05  7.61114E-05  4.41374E-05  7.61012E-05  4.41321E-05  7.61087E-05  4.41358E-05  7.61353E-05  4.41499E-05  7.60878E-05  4.41252E-05  1.06555E-03  6.17921E-04
  -39.5000  2.74152E-03  1.72316E-04  3.35738E-04  3.44632E-04  6.71477E-04  4.96272E-04  1.97729E-04  4.96753E-04  1.97857E-04  4.95999E-04  1.97653E-04  2.97805E-03  1.18648E-03  3.32549E-05  2.24926E-05  3.33785E-05  2.25535E-05  3.32183E-05  2.24747E-05  3.33544E-05  2.25405E-05  3.32645E-05  2.24978E-05  3.32941E-04  2.25118E-04  7.87723E-05  4.70282E-05  7.88001E-05  4.70423E-05  7.87810E-05  4.70325E-05  7.87703E-05  4.70269E-05  7.87783E-05  4.70309E-05  7.88061E-05  4.70459E-05  7.87563E-05  4.70194E-05  1.10293E-03  6.58452E-04
  -39.0000  2.92965E-03  1.64239E-04  3.41774E-04  3.28478E-04  6.83548E-04  5.51356E-04  2.17991E-04  5.51933E-04  2.18140E-04  5.51031E-04  2.17903E-04  3.30864E-03  1.30807E-03  3.39250E-05  2.37394E-05  3.40562E-05  2.38051E-05  3.38863E-05  2.37200E-05  3.40309E-05  2.37911E-05  3.39351E-05  2.37449E-05  3.39667E-04  2.37601E-04  8.15949E-05  5.00268E-05  8.16243E-05  5.00420E-05  8.16042E-05  5.00314E-05  8.15929E-05  5.00254E-05  8.16014E-05  5.00297E-05  8.16305E-05  5.00458E-05  8.15782E-05  5.00173E-05  1.14245E-03  7.00437E-04
  -38.5000  3.13337E-03  1.56867E-04  3.47539E-04  3.13733E-04  6.95078E-04  6.16339E-04  2.40641E-04  6.17038E-04  2.40815E-04  6.15950E-04  2.40538E-04  3.69866E-03  1.44399E-03  3.46211E-05  2.50117E-05  3.47605E-05  2.50825E-05  3.45801E-05  2.49908E-05  3.47339E-05  2.50675E-05  3.46317E-05  2.50176E-05  3.46655E-04  2.50340E-04  8.45834E-05  5.31352E-05  8.46146E-05  5.31515E-05  8.45934E-05  5.31402E-05  8.45814E-05  5.31337E-05  8.45904E-05  5.31383E-05  8.46209E-05  5.31556E-05  8.45659E-05  5.31251E-05  1.18430E-03  7.43959E-04
  -38.0000  3.35556E-03  1.50126E-04  3.53056E-04  3.00251E-04  7.06112E-04  6.93771E-04  2.66137E-04  6.94626E-04  2.66342E-04  6.93300E-04  2.66017E-04  4.16340E-03  1.59699E-03  3.53447E-05  2.63106E-05  3.54928E-05  2.63868E-05  3.53011E-05  2.62881E-05  3.54649E-05  2.63709E-05  3.53558E-05  2.63169E-05  3.53919E-04  2.63346E-04  8.77514E-05  5.63600E-05  8.77843E-05  5.63775E-05  8.77620E-05  5.63654E-05  8.77494E-05  5.63584E-05  8.77588E-05  5.63634E-05  8.77910E-05  5.63818E-05  8.77331E-05  5.63492E-05  1.22866E-03  7.89111E-04
  -37.5000  3.59989E-03  1.43954E-04  3.58346E-04  2.87909E-04  7.16692E-04  7.87059E-04  2.95061E-04  7.88119E-04  2.95305E-04  7.86481E-04  2.94919E-04  4.72332E-03  1.77057E-03  3.60972E-05  2.76371E-05  3.62549E-05  2.77192E-05  3.60509E-05  2.76129E-05  3.62255E-05  2.77021E-05  3.61090E-05  2.76439E-05  3.61475E-04  2.76630E-04  9.11139E-05  5.97083E-05  9.11489E-05  5.97272E-05  9.11253E-05  5.97142E-05  9.11119E-05  5.97067E-05  9.11220E-05  5.97121E-05  9.11558E-05  5.97317E-05  9.10948E-05  5.96969E-05  1.27575E-03  8.35994E-04
  -37.0000  3.87102E-03  1.38300E-04  3.63428E-04  2.76601E-04  7.26857E-04  9.00815E-04  3.28165E-04  9.02147E-04  3.28459E-04  9.00096E-04  3.27997E-04  5.40612E-03  1.96924E-03  3.68801E-05  2.89924E-05  3.70481E-05  2.90807E-05  3.68309E-05  2.89664E-05  3.70171E-05  2.90625E-05  3.68924E-05  2.89997E-05  3.69337E-04  2.90203E-04  9.46873E-05  6.31880E-05  9.47243E-05  6.32082E-05  9.46994E-05  6.31943E-05  9.46853E-05  6.31863E-05  9.46960E-05  6.31921E-05  9.47315E-05  6.32131E-05  9.46672E-05  6.31758E-05  1.32578E-03  8.84716E-04
  -36.5000  4.17507E-03  1.33116E-04  3.68320E-04  2.66231E-04  7.36641E-04  1.04154E-03  3.66441E-04  1.04324E-03  3.66797E-04  1.04063E-03  3.66240E-04  6.25084E-03  2.19896E-03  3.76951E-05  3.03777E-05  3.78742E-05  3.04725E-05  3.76428E-05  3.03498E-05  3.78416E-05  3.04531E-05  3.77081E-05  3.03854E-05  3.77524E-04  3.04077E-04  9.84899E-05  6.68075E-05  9.85293E-05  6.68291E-05  9.85030E-05  6.68142E-05  9.84880E-05  6.68057E-05  9.84993E-05  6.68119E-05  9.85368E-05  6.68342E-05  9.84690E-05  6.67945E-05  1.37903E-03  9.35394E-04
  -36.0000  4.52021E-03  1.28358E-04  3.73037E-04  2.56717E-04  7.46075E-04  1.21852E-03  4.11221E-04  1.22073E-03  4.11658E-04  1.21735E-03  4.10976E-04  7.31318E-03  2.46771E-03  3.85442E-05  3.17942E-05  3.87354E-05  3.18960E-05  3.84885E-05  3.17642E-05  3.87008E-05  3.18754E-05  3.85579E-05  3.18024E-05  3.86054E-04  3.18264E-04  1.02542E-04  7.05758E-05  1.02584E-04  7.05990E-05  1.02557E-04  7.05831E-05  1.02541E-04  7.05740E-05  1.02553E-04  7.05806E-05  1.02592E-04  7.06044E-05  1.02521E-04  7.05621E-05  1.43578E-03  9.88158E-04
  -35.5000  4.91764E-03  1.23992E-04  3.77594E-04  2.47983E-04  7.55188E-04  1.44544E-03  4.64340E-04  1.44837E-03  4.64885E-04  1.44390E-03  4.64039E-04  8.67542E-03  2.78653E-03  3.94296E-05  3.32432E-05  3.96338E-05  3.33526E-05  3.93704E-05  3.32110E-05  3.95973E-05  3.33305E-05  3.94441E-05  3.32519E-05  3.94950E-04  3.32778E-04  1.06868E-04  7.45032E-05  1.06912E-04  7.45280E-05  1.06883E-04  7.45110E-05  1.06866E-04  7.45013E-05  1.06879E-04  7.45083E-05  1.06921E-04  7.45337E-05  1.06845E-04  7.44886E-05  1.49635E-03  1.04315E-03
  -35.0000  5.38309E-03  1.19987E-04  3.82004E-04  2.39975E-04  7.64007E-04  1.74271E-03  5.28383E-04  1.74671E-03  5.29075E-04  1.74064E-03  5.28006E-04  1.04601E-02  3.17093E-03  4.03524E-05  3.47261E-05  4.05706E-05  3.48435E-05  4.02894E-05  3.46916E-05  4.05321E-05  3.48201E-05  4.03677E-05  3.47354E-05  4.04224E-04  3.47633E-04  1.11491E-04  7.86004E-05  1.11538E-04  7.86270E-05  1.11507E-04  7.86088E-05  1.11489E-04  7.85984E-05  1.11503E-04  7.86060E-05  1.11547E-04  7.86329E-05  1.11467E-04  7.85849E-05  1.56108E-03  1.10052E-03
  -34.5000  5.93953E-03  1.16315E-04  3.86278E-04  2.32629E-04  7.72556E-04  2.14322E-03  6.07145E-04  2.14883E-03  6.08043E-04  2.14035E-03  6.06663E-04  1.28648E-02  3.64370E-03  4.13160E-05  3.62444E-05  4.15495E-05  3.63704E-05  4.12492E-05  3.62075E-05  4.15086E-05  3.63455E-05  4.13322E-05  3.62543E-05  4.13911E-04  3.62844E-04  1.16440E-04  8.28795E-05  1.16491E-04  8.29079E-05  1.16458E-04  8.28885E-05  1.16439E-04  8.28775E-05  1.16454E-04  8.28856E-05  1.16500E-04  8.29142E-05  1.16416E-04  8.28631E-05  1.63040E-03  1.16043E-03
  -34.0000  6.62193E-03  1.12949E-04  3.90429E-04  2.25898E-04  7.80858E-04  2.70101E-03  7.06405E-04  2.70918E-03  7.07604E-04  2.69688E-03  7.05771E-04  1.62141E-02  4.23956E-03  4.23232E-05  3.77998E-05  4.25728E-05  3.79349E-05  4.22523E-05  3.77603E-05  4.25295E-05  3.79084E-05  4.23403E-05  3.78103E-05  4.24036E-04  3.78427E-04  1.21749E-04  8.73537E-05  1.21803E-04  8.73841E-05  1.21769E-04  8.73635E-05  1.21748E-04  8.73517E-05  1.21764E-04  8.73603E-05  1.21813E-04  8.73908E-05  1.21723E-04  8.73363E-05  1.70474E-03  1.22308E-03
  -33.5000  7.48596E-03  1.09873E-04  3.94467E-04  2.19745E-04  7.88933E-04  3.51000E-03  8.35395E-04  3.52247E-03  8.37052E-04  3.50377E-03  8.34533E-04  2.10725E-02  5.01396E-03  4.33758E-05  3.93938E-05  4.36426E-05  3.95388E-05  4.33009E-05  3.93515E-05  4.35966E-05  3.95105E-05  4.33939E-05  3.94050E-05  4.34619E-04  3.94399E-04  1.27452E-04  9.20374E-05  1.27510E-04  9.20700E-05  1.27473E-04  9.20480E-05  1.27452E-04  9.20354E-05  1.27468E-04  9.20447E-05  1.27520E-04  9.20770E-05  1.27426E-04  9.20191E-05  1.78460E-03  1.28866E-03
  -33.0000  8.62664E-03  1.07067E-04  3.98401E-04  2.14133E-04  7.96802E-04  4.74815E-03  1.00989E-03  4.76833E-03  1.01228E-03  4.73816E-03  1.00866E-03  2.85093E-02  6.06166E-03  4.44780E-05  4.10284E-05  4.47626E-05  4.11838E-05  4.43995E-05  4.09832E-05  4.47136E-05  4.11537E-05  4.44972E-05  4.10403E-05  4.45702E-04  4.10779E-04  1.33590E-04  9.69468E-05  1.33652E-04  9.69817E-05  1.33614E-04  9.69582E-05  1.33592E-04  9.69448E-05  1.33609E-04  9.69547E-05  1.33663E-04  9.69890E-05  1.33564E-04  9.69275E-05  1.87057E-03  1.35741E-03
  -32.5000  1.02204E-02  1.04518E-04  4.02242E-04  2.09035E-04  8.04484E-04  6.78358E-03  1.25918E-03  6.81905E-03  1.26288E-03  6.76621E-03  1.25731E-03  4.07377E-02  7.55874E-03  4.56346E-05  4.27054E-05  4.59367E-05  4.28719E-05  4.55535E-05  4.26573E-05  4.58844E-05  4.28400E-05  4.56548E-05  4.27180E-05  4.57328E-04  4.27585E-04  1.40210E-04  1.02099E-04  1.40277E-04  1.02137E-04  1.40238E-04  1.02112E-04  1.40214E-04  1.02098E-04  1.40232E-04  1.02108E-04  1.40288E-04  1.02145E-04  1.40185E-04  1.02079E-04  1.96329E-03  1.42956E-03
  -32.0000  1.26347E-02  1.02221E-04  4.05999E-04  2.04441E-04  8.11997E-04  1.04811E-02  1.64435E-03  1.05511E-02  1.65063E-03  1.04471E-02  1.64123E-03  6.29587E-02  9.87243E-03  4.68511E-05  4.44271E-05  4.71681E-05  4.46053E-05  4.67700E-05  4.43760E-05  4.71121E-05  4.45713E-05  4.68722E-05  4.44406E-05  4.69547E-04  4.44841E-04  1.47365E-04  1.07515E-04  1.47437E-04  1.07555E-04  1.47396E-04  1.07529E-04  1.47373E-04  1.07513E-04  1.47390E-04  1.07525E-04  1.47448E-04  1.07563E-04  1.47343E-04  1.07494E-04  2.06350E-03  1.50539E-03
  -31.5000  1.67818E-02  1.00188E-04  4.09681E-04  2.00376E-04  8.19361E-04  1.83041E-02  2.31702E-03  1.84698E-02  2.32938E-03  1.82240E-02  2.31095E-03  1.09996E-01  1.39147E-02  4.81403E-05  4.61963E-05  4.84624E-05  4.63863E-05  4.80661E-05  4.61424E-05  4.84017E-05  4.63500E-05  4.81618E-05  4.62105E-05  4.82465E-04  4.62571E-04  1.55113E-04  1.13215E-04  1.55191E-04  1.13258E-04  1.55153E-04  1.13230E-04  1.55129E-04  1.13214E-04  1.55145E-04  1.13226E-04  1.55203E-04  1.13267E-04  1.55100E-04  1.13194E-04  2.17207E-03  1.58521E-03
  -31.0000  2.56932E-02  9.84996E-05  4.13300E-04  1.96999E-04  8.26601E-04  3.98257E-02  3.78058E-03  4.03663E-02  3.81282E-03  3.95618E-02  3.76482E-03  2.39508E-01  2.27164E-02  4.95410E-05  4.80169E-05  4.98301E-05  4.82175E-05  4.94956E-05  4.79614E-05  4.97619E-05  4.81787E-05  4.95602E-05  4.80318E-05  4.96378E-04  4.80812E-04  1.63527E-04  1.19225E-04  1.63609E-04  1.19271E-04  1.63583E-04  1.19242E-04  1.63564E-04  1.19225E-04  1.63573E-04  1.19237E-04  1.63622E-04  1.19280E-04  1.63541E-04  1.19204E-04  2.29004E-03  1.66937E-03
