    Energy     Int_t       n(0,0)      Intn(0,0)    n_l(0)      Intn_l(0)      n(1,-1)     Intn(1,-1)    n(1,0)      Intn(1,0)     n(1,1)      Intn(1,1)    n_l(1)      Intn_l(1)      n(2,-2)     Intn(2,-2)    n(2,-1)     Intn(2,-1)    n(2,0)      Intn(2,0)     n(2,1)      Intn(2,1)     n(2,2)      Intn(2,2)    n_l(2)      Intn_l(2)      n(3,-3)     Intn(3,-3)    n(3,-2)     Intn(3,-2)    n(3,-1)     Intn(3,-1)    n(3,0)      Intn(3,0)     n(3,1)      Intn(3,1)     n(3,2)      Intn(3,2)     n(3,3)      Intn(3,3)    n_l(3)      Intn_l(3)  
  -45.0000  1.24261E-03  3.46353E-04  2.42488E-04  6.92705E-04  4.84975E-04  2.04398E-04  6.31291E-05  2.04505E-04  6.31567E-05  2.04389E-04  6.31272E-05  1.22658E-03  3.78826E-04  2.71664E-05  1.01810E-05  2.72141E-05  1.01960E-05  2.71489E-05  1.01753E-05  2.72122E-05  1.01956E-05  2.71669E-05  1.01811E-05  2.71817E-04  1.01858E-04  5.57049E-05  1.97812E-05  5.57189E-05  1.97858E-05  5.57084E-05  1.97823E-05  5.57036E-05  1.97807E-05  5.57081E-05  1.97822E-05  5.57193E-05  1.97859E-05  5.56969E-05  1.97785E-05  7.79920E-04  2.76953E-04
  -44.5000  1.35387E-03  3.20145E-04  2.54253E-04  6.40291E-04  5.08505E-04  2.18040E-04  7.11419E-05  2.18160E-04  7.11740E-05  2.18030E-04  7.11396E-05  1.30846E-03  4.26911E-04  2.76167E-05  1.11958E-05  2.76671E-05  1.12127E-05  2.75982E-05  1.11895E-05  2.76650E-05  1.12123E-05  2.76173E-05  1.11960E-05  2.76328E-04  1.12013E-04  5.73116E-05  2.18873E-05  5.73263E-05  2.18925E-05  5.73153E-05  2.18886E-05  5.73102E-05  2.18868E-05  5.73150E-05  2.18885E-05  5.73267E-05  2.18926E-05  5.73032E-05  2.18843E-05  8.02416E-04  3.06441E-04
  -44.0000  1.46780E-03  2.97005E-04  2.65167E-04  5.94011E-04  5.30335E-04  2.33148E-04  7.97100E-05  2.33284E-04  7.97470E-05  2.33137E-04  7.97073E-05  1.39914E-03  4.78328E-04  2.80827E-05  1.22279E-05  2.81360E-05  1.22467E-05  2.80633E-05  1.22208E-05  2.81337E-05  1.22462E-05  2.80833E-05  1.22280E-05  2.80998E-04  1.22339E-04  5.89953E-05  2.40554E-05  5.90107E-05  2.40612E-05  5.89992E-05  2.40567E-05  5.89940E-05  2.40548E-05  5.89989E-05  2.40567E-05  5.90112E-05  2.40612E-05  5.89866E-05  2.40521E-05  8.25992E-04  3.36796E-04
  -43.5000  1.58501E-03  2.76483E-04  2.75328E-04  5.52967E-04  5.50656E-04  2.49937E-04  8.88950E-05  2.50090E-04  8.89376E-05  2.49924E-04  8.88918E-05  1.49990E-03  5.33449E-04  2.85641E-05  1.32776E-05  2.86205E-05  1.32985E-05  2.85436E-05  1.32698E-05  2.86180E-05  1.32979E-05  2.85648E-05  1.32778E-05  2.85822E-04  1.32843E-04  6.07598E-05  2.62883E-05  6.07760E-05  2.62946E-05  6.07639E-05  2.62898E-05  6.07584E-05  2.62877E-05  6.07636E-05  2.62897E-05  6.07764E-05  2.62947E-05  6.07507E-05  2.62846E-05  8.50698E-04  3.68059E-04
  -43.0000  1.70614E-03  2.58205E-04  2.84817E-04  5.16410E-04  5.69634E-04  2.68670E-04  9.87685E-05  2.68843E-04  9.88174E-05  2.68655E-04  9.87647E-05  1.61234E-03  5.92701E-04  2.90625E-05  1.43456E-05  2.91221E-05  1.43687E-05  2.90409E-05  1.43370E-05  2.91194E-05  1.43680E-05  2.90632E-05  1.43458E-05  2.90816E-04  1.43530E-04  6.26113E-05  2.85892E-05  6.26282E-05  2.85962E-05  6.26157E-05  2.85909E-05  6.26099E-05  2.85885E-05  6.26153E-05  2.85908E-05  6.26288E-05  2.85963E-05  6.26018E-05  2.85852E-05  8.76622E-04  4.00274E-04
  -42.5000  1.83189E-03  2.41856E-04  2.93705E-04  4.83712E-04  5.87410E-04  2.89670E-04  1.09414E-04  2.89868E-04  1.09470E-04  2.89654E-04  1.09409E-04  1.73838E-03  6.56586E-04  2.95789E-05  1.54326E-05  2.96421E-05  1.54580E-05  2.95561E-05  1.54232E-05  2.96392E-05  1.54572E-05  2.95797E-05  1.54328E-05  2.95992E-04  1.54408E-04  6.45564E-05  3.09616E-05  6.45742E-05  3.09692E-05  6.45611E-05  3.09634E-05  6.45550E-05  3.09609E-05  6.45607E-05  3.09633E-05  6.45748E-05  3.09694E-05  6.45465E-05  3.09572E-05  9.03857E-04  4.33490E-04
  -42.0000  1.96303E-03  2.27185E-04  3.02054E-04  4.54371E-04  6.04108E-04  3.13312E-04  1.20928E-04  3.13540E-04  1.20992E-04  3.13293E-04  1.20923E-04  1.88029E-03  7.25685E-04  3.01132E-05  1.65392E-05  3.01803E-05  1.65671E-05  3.00891E-05  1.65289E-05  3.01771E-05  1.65662E-05  3.01141E-05  1.65395E-05  3.01348E-04  1.65482E-04  6.66003E-05  3.34091E-05  6.66190E-05  3.34174E-05  6.66052E-05  3.34111E-05  6.65988E-05  3.34083E-05  6.66048E-05  3.34110E-05  6.66196E-05  3.34176E-05  6.65899E-05  3.34044E-05  9.32475E-04  4.67758E-04
  -41.5000  2.10041E-03  2.13979E-04  3.09917E-04  4.27958E-04  6.19835E-04  3.40059E-04  1.33425E-04  3.40321E-04  1.33499E-04  3.40036E-04  1.33419E-04  2.04083E-03  8.00684E-04  3.06671E-05  1.76662E-05  3.07383E-05  1.76968E-05  3.06417E-05  1.76550E-05  3.07349E-05  1.76957E-05  3.06680E-05  1.76665E-05  3.06900E-04  1.76760E-04  6.87512E-05  3.59357E-05  6.87709E-05  3.59447E-05  6.87565E-05  3.59379E-05  6.87497E-05  3.59348E-05  6.87560E-05  3.59378E-05  6.87716E-05  3.59449E-05  6.87404E-05  3.59305E-05  9.62593E-04  5.03133E-04
  -41.0000  2.24500E-03  2.02056E-04  3.17343E-04  4.04113E-04  6.34686E-04  3.70482E-04  1.47040E-04  3.70786E-04  1.47125E-04  3.70456E-04  1.47033E-04  2.22345E-03  8.82394E-04  3.12410E-05  1.88143E-05  3.13166E-05  1.88476E-05  3.12141E-05  1.88021E-05  3.13129E-05  1.88464E-05  3.12420E-05  1.88147E-05  3.12653E-04  1.88250E-04  7.10160E-05  3.85454E-05  7.10367E-05  3.85553E-05  7.10216E-05  3.85479E-05  7.10144E-05  3.85446E-05  7.10211E-05  3.85477E-05  7.10375E-05  3.85555E-05  7.10047E-05  3.85399E-05  9.94304E-04  5.39673E-04
  -40.5000  2.39793E-03  1.91262E-04  3.24372E-04  3.82524E-04  6.48743E-04  4.05295E-04  1.61934E-04  4.05651E-04  1.62032E-04  4.05265E-04  1.61926E-04  2.43242E-03  9.71784E-04  3.18362E-05  1.99843E-05  3.19167E-05  2.00205E-05  3.18077E-05  1.99710E-05  3.19126E-05  2.00192E-05  3.18373E-05  1.99847E-05  3.18621E-04  1.99959E-04  7.34037E-05  4.12430E-05  7.34256E-05  4.12536E-05  7.34097E-05  4.12457E-05  7.34022E-05  4.12421E-05  7.34092E-05  4.12455E-05  7.34264E-05  4.12538E-05  7.33919E-05  4.12370E-05  1.02774E-03  5.77441E-04
  -40.0000  2.56050E-03  1.81466E-04  3.31040E-04  3.62931E-04  6.62081E-04  4.45390E-04  1.78302E-04  4.45809E-04  1.78416E-04  4.45354E-04  1.78292E-04  2.67311E-03  1.07002E-03  3.24535E-05  2.11769E-05  3.25391E-05  2.12163E-05  3.24233E-05  2.11625E-05  3.25348E-05  2.12148E-05  3.24547E-05  2.11773E-05  3.24811E-04  2.11896E-04  7.59231E-05  4.40331E-05  7.59462E-05  4.40446E-05  7.59295E-05  4.40360E-05  7.59215E-05  4.40321E-05  7.59289E-05  4.40358E-05  7.59470E-05  4.40448E-05  7.59107E-05  4.40267E-05  1.06301E-03  6.16506E-04
  -39.5000  2.73429E-03  1.72555E-04  3.37382E-04  3.45111E-04  6.74763E-04  4.91890E-04  1.96378E-04  4.92388E-04  1.96511E-04  4.91847E-04  1.96367E-04  2.95225E-03  1.17851E-03  3.30943E-05  2.23931E-05  3.31855E-05  2.24359E-05  3.30623E-05  2.23775E-05  3.31808E-05  2.24342E-05  3.30956E-05  2.23936E-05  3.31237E-04  2.24069E-04  7.85848E-05  4.69210E-05  7.86091E-05  4.69334E-05  7.85916E-05  4.69242E-05  7.85832E-05  4.69200E-05  7.85910E-05  4.69240E-05  7.86101E-05  4.69337E-05  7.85718E-05  4.69141E-05  1.10028E-03  6.56941E-04
  -39.0000  2.92116E-03  1.64435E-04  3.43425E-04  3.28871E-04  6.86849E-04  5.46247E-04  2.16453E-04  5.46843E-04  2.16607E-04  5.46195E-04  2.16440E-04  3.27857E-03  1.29900E-03  3.37596E-05  2.36338E-05  3.38569E-05  2.36801E-05  3.37257E-05  2.36169E-05  3.38518E-05  2.36782E-05  3.37610E-05  2.36343E-05  3.37910E-04  2.36487E-04  8.13994E-05  4.99124E-05  8.14252E-05  4.99257E-05  8.14067E-05  4.99158E-05  8.13978E-05  4.99113E-05  8.14060E-05  4.99156E-05  8.14262E-05  4.99261E-05  8.13859E-05  4.99050E-05  1.13969E-03  6.98824E-04
  -38.5000  3.12341E-03  1.57024E-04  3.49195E-04  3.14048E-04  6.98390E-04  6.10320E-04  2.38881E-04  6.11042E-04  2.39062E-04  6.10257E-04  2.38866E-04  3.66324E-03  1.43362E-03  3.44506E-05  2.48998E-05  3.45545E-05  2.49499E-05  3.44147E-05  2.48816E-05  3.45489E-05  2.49478E-05  3.44521E-05  2.49004E-05  3.44842E-04  2.49159E-04  8.43795E-05  5.30133E-05  8.44068E-05  5.30276E-05  8.43873E-05  5.30170E-05  8.43779E-05  5.30121E-05  8.43866E-05  5.30167E-05  8.44078E-05  5.30280E-05  8.43653E-05  5.30054E-05  1.18142E-03  7.42240E-04
  -38.0000  3.34388E-03  1.50247E-04  3.54717E-04  3.00495E-04  7.09433E-04  6.86609E-04  2.64114E-04  6.87492E-04  2.64327E-04  6.86532E-04  2.64096E-04  4.12126E-03  1.58507E-03  3.51687E-05  2.61922E-05  3.52797E-05  2.62465E-05  3.51306E-05  2.61727E-05  3.52737E-05  2.62441E-05  3.51704E-05  2.61929E-05  3.52046E-04  2.62097E-04  8.75382E-05  5.62303E-05  8.75671E-05  5.62457E-05  8.75466E-05  5.62343E-05  8.75367E-05  5.62291E-05  8.75458E-05  5.62340E-05  8.75682E-05  5.62461E-05  8.75234E-05  5.62218E-05  1.22565E-03  7.87282E-04
  -37.5000  3.58617E-03  1.44043E-04  3.60010E-04  2.88086E-04  7.20020E-04  7.78433E-04  2.92721E-04  7.79526E-04  2.92974E-04  7.78337E-04  2.92699E-04  4.67259E-03  1.75679E-03  3.59155E-05  2.75121E-05  3.60342E-05  2.75707E-05  3.58750E-05  2.74911E-05  3.60277E-05  2.75681E-05  3.59173E-05  2.75128E-05  3.59539E-04  2.75310E-04  9.08907E-05  5.95705E-05  9.09213E-05  5.95870E-05  9.08998E-05  5.95748E-05  9.08892E-05  5.95692E-05  9.08989E-05  5.95745E-05  9.09226E-05  5.95874E-05  9.08752E-05  5.95614E-05  1.27260E-03  8.34049E-04
  -37.0000  3.85483E-03  1.38358E-04  3.65095E-04  2.76716E-04  7.30189E-04  8.90297E-04  3.25438E-04  8.91669E-04  3.25742E-04  8.90175E-04  3.25412E-04  5.34428E-03  1.95319E-03  3.66925E-05  2.88605E-05  3.68196E-05  2.89238E-05  3.66495E-05  2.88379E-05  3.68125E-05  2.89210E-05  3.66945E-05  2.88613E-05  3.67337E-04  2.88809E-04  9.44537E-05  6.30416E-05  9.44862E-05  6.30593E-05  9.44634E-05  6.30463E-05  9.44522E-05  6.30402E-05  9.44625E-05  6.30459E-05  9.44875E-05  6.30598E-05  9.44373E-05  6.30319E-05  1.32249E-03  8.82650E-04
  -36.5000  4.15587E-03  1.33145E-04  3.69988E-04  2.66289E-04  7.39975E-04  1.02851E-03  3.63236E-04  1.03026E-03  3.63603E-04  1.02835E-03  3.63204E-04  6.17424E-03  2.18009E-03  3.75012E-05  3.02387E-05  3.76373E-05  3.03069E-05  3.74555E-05  3.02144E-05  3.76296E-05  3.03038E-05  3.75033E-05  3.02395E-05  3.75454E-04  3.02607E-04  9.82448E-05  6.66520E-05  9.82793E-05  6.66710E-05  9.82553E-05  6.66571E-05  9.82435E-05  6.66506E-05  9.82544E-05  6.66567E-05  9.82808E-05  6.66715E-05  9.82277E-05  6.66417E-05  1.37557E-03  9.33201E-04
  -36.0000  4.49725E-03  1.28360E-04  3.74705E-04  2.56720E-04  7.49409E-04  1.20208E-03  4.07411E-04  1.20435E-03  4.07863E-04  1.20188E-03  4.07372E-04  7.21662E-03  2.44529E-03  3.83437E-05  3.16478E-05  3.84897E-05  3.17214E-05  3.82952E-05  3.16217E-05  3.84813E-05  3.17180E-05  3.83460E-05  3.16487E-05  3.83912E-04  3.16715E-04  1.02285E-04  7.04109E-05  1.02322E-04  7.04312E-05  1.02296E-04  7.04164E-05  1.02284E-04  7.04095E-05  1.02295E-04  7.04160E-05  1.02323E-04  7.04318E-05  1.02267E-04  7.04000E-05  1.43215E-03  9.85832E-04
  -35.5000  4.88989E-03  1.23968E-04  3.79260E-04  2.47936E-04  7.58521E-04  1.42428E-03  4.59752E-04  1.42729E-03  4.60314E-04  1.42401E-03  4.59703E-04  8.55114E-03  2.75954E-03  3.92221E-05  3.30892E-05  3.93787E-05  3.31685E-05  3.91706E-05  3.30612E-05  3.93696E-05  3.31648E-05  3.92246E-05  3.30902E-05  3.92731E-04  3.31148E-04  1.06597E-04  7.43283E-05  1.06636E-04  7.43500E-05  1.06609E-04  7.43342E-05  1.06596E-04  7.43268E-05  1.06608E-04  7.43337E-05  1.06638E-04  7.43507E-05  1.06578E-04  7.43166E-05  1.49253E-03  1.04068E-03
  -35.0000  5.34908E-03  1.19939E-04  3.83668E-04  2.39878E-04  7.67336E-04  1.71481E-03  5.22771E-04  1.71891E-03  5.23483E-04  1.71445E-03  5.22708E-04  1.02963E-02  3.13792E-03  4.01376E-05  3.45642E-05  4.03058E-05  3.46497E-05  4.00830E-05  3.45342E-05  4.02958E-05  3.46456E-05  4.01403E-05  3.45653E-05  4.01925E-04  3.45918E-04  1.11205E-04  7.84150E-05  1.11247E-04  7.84383E-05  1.11219E-04  7.84215E-05  1.11205E-04  7.84135E-05  1.11218E-04  7.84209E-05  1.11249E-04  7.84390E-05  1.11186E-04  7.84027E-05  1.55706E-03  1.09790E-03
  -34.5000  5.89711E-03  1.16242E-04  3.87940E-04  2.32485E-04  7.75880E-04  2.10532E-03  6.00140E-04  2.11106E-03  6.01063E-04  2.10480E-03  6.00058E-04  1.26424E-02  3.60252E-03  4.10933E-05  3.60743E-05  4.12740E-05  3.61665E-05  4.10356E-05  3.60422E-05  4.12631E-05  3.61620E-05  4.10963E-05  3.60756E-05  4.11525E-04  3.61041E-04  1.16139E-04  8.26830E-05  1.16184E-04  8.27080E-05  1.16154E-04  8.26900E-05  1.16139E-04  8.26815E-05  1.16153E-04  8.26894E-05  1.16186E-04  8.27088E-05  1.16119E-04  8.26700E-05  1.62615E-03  1.15766E-03
  -34.0000  6.56772E-03  1.12854E-04  3.92087E-04  2.25709E-04  7.84175E-04  2.64761E-03  6.97438E-04  2.65594E-03  6.98667E-04  2.64685E-03  6.97328E-04  1.59008E-02  4.18687E-03  4.20921E-05  3.76212E-05  4.22862E-05  3.77205E-05  4.20313E-05  3.75869E-05  4.22743E-05  3.77156E-05  4.20954E-05  3.76226E-05  4.21559E-04  3.76533E-04  1.21431E-04  8.71455E-05  1.21478E-04  8.71722E-05  1.21447E-04  8.71531E-05  1.21431E-04  8.71440E-05  1.21445E-04  8.71525E-05  1.21480E-04  8.71731E-05  1.21410E-04  8.71317E-05  1.70024E-03  1.22014E-03
  -33.5000  7.41451E-03  1.09756E-04  3.96121E-04  2.19511E-04  7.92241E-04  3.43133E-03  8.23537E-04  3.44401E-03  8.25232E-04  3.43017E-03  8.23385E-04  2.06110E-02  4.94431E-03  4.31359E-05  3.92064E-05  4.33443E-05  3.93134E-05  4.30724E-05  3.91697E-05  4.33311E-05  3.93080E-05  4.31395E-05  3.92079E-05  4.32046E-04  3.92411E-04  1.27115E-04  9.18169E-05  1.27166E-04  9.18455E-05  1.27133E-04  9.18252E-05  1.27116E-04  9.18155E-05  1.27131E-04  9.18245E-05  1.27168E-04  9.18464E-05  1.27094E-04  9.18023E-05  1.77984E-03  1.28555E-03
  -33.0000  8.52837E-03  1.06928E-04  4.00050E-04  2.13856E-04  8.00101E-04  4.62501E-03  9.93502E-04  4.64547E-03  9.95950E-04  4.62313E-03  9.93281E-04  2.77872E-02  5.96547E-03  4.42286E-05  4.08318E-05  4.44517E-05  4.09470E-05  4.41632E-05  4.07927E-05  4.44373E-05  4.09410E-05  4.42326E-05  4.08334E-05  4.43027E-04  4.08692E-04  1.33232E-04  9.67131E-05  1.33287E-04  9.67437E-05  1.33252E-04  9.67221E-05  1.33235E-04  9.67118E-05  1.33250E-04  9.67213E-05  1.33289E-04  9.67447E-05  1.33211E-04  9.66977E-05  1.86552E-03  1.35411E-03
  -32.5000  1.00768E-02  1.04359E-04  4.03885E-04  2.08718E-04  8.07771E-04  6.57458E-03  1.23511E-03  6.61039E-03  1.23888E-03  6.57127E-03  1.23477E-03  3.95125E-02  7.41752E-03  4.53750E-05  4.24993E-05  4.56125E-05  4.26232E-05  4.53094E-05  4.24578E-05  4.55965E-05  4.26166E-05  4.53794E-05  4.25011E-05  4.54545E-04  4.25396E-04  1.39830E-04  1.01852E-04  1.39889E-04  1.01884E-04  1.39853E-04  1.01862E-04  1.39835E-04  1.01851E-04  1.39851E-04  1.01861E-04  1.39891E-04  1.01886E-04  1.39810E-04  1.01836E-04  1.95792E-03  1.42606E-03
  -32.0000  1.24051E-02  1.02044E-04  4.07635E-04  2.04087E-04  8.15271E-04  1.00836E-02  1.60568E-03  1.01539E-02  1.61203E-03  1.00771E-02  1.60510E-03  6.06292E-02  9.64561E-03  4.65805E-05  4.42111E-05  4.68298E-05  4.43442E-05  4.65192E-05  4.41673E-05  4.68121E-05  4.43370E-05  4.65854E-05  4.42131E-05  4.66654E-04  4.42545E-04  1.46960E-04  1.07252E-04  1.47023E-04  1.07287E-04  1.46986E-04  1.07263E-04  1.46969E-04  1.07252E-04  1.46984E-04  1.07262E-04  1.47025E-04  1.07289E-04  1.46943E-04  1.07236E-04  2.05778E-03  1.50168E-03
  -31.5000  1.63567E-02  9.99975E-05  4.11310E-04  1.99995E-04  8.22621E-04  1.73975E-02  2.24503E-03  1.75622E-02  2.25742E-03  1.73818E-02  2.24387E-03  1.04683E-01  1.34926E-02  4.78571E-05  4.59698E-05  4.81089E-05  4.61121E-05  4.78112E-05  4.59244E-05  4.80892E-05  4.61042E-05  4.78628E-05  4.59720E-05  4.79459E-04  4.60165E-04  1.54681E-04  1.12937E-04  1.54748E-04  1.12974E-04  1.54714E-04  1.12949E-04  1.54699E-04  1.12937E-04  1.54711E-04  1.12948E-04  1.54751E-04  1.12976E-04  1.54673E-04  1.12920E-04  2.16596E-03  1.58128E-03
  -31.0000  2.46540E-02  9.83135E-05  4.14923E-04  1.96627E-04  8.29846E-04  3.69756E-02  3.60385E-03  3.75040E-02  3.63567E-03  3.69239E-02  3.60080E-03  2.22807E-01  2.16806E-02  4.92420E-05  4.77794E-05  4.94599E-05  4.79298E-05  4.92485E-05  4.77342E-05  4.94379E-05  4.79210E-05  4.92487E-05  4.77818E-05  4.93274E-04  4.78292E-04  1.63064E-04  1.18929E-04  1.63136E-04  1.18969E-04  1.63110E-04  1.18943E-04  1.63106E-04  1.18931E-04  1.63107E-04  1.18942E-04  1.63139E-04  1.18971E-04  1.63083E-04  1.18913E-04  2.28349E-03  1.66520E-03
