    Energy     Int_t       n(0,0)      Intn(0,0)    n_l(0)      Intn_l(0)      n(1,-1)     Intn(1,-1)    n(1,0)      Intn(1,0)     n(1,1)      Intn(1,1)    n_l(1)      Intn_l(1)      n(2,-2)     Intn(2,-2)    n(2,-1)     Intn(2,-1)    n(2,0)      Intn(2,0)     n(2,1)      Intn(2,1)     n(2,2)      Intn(2,2)    n_l(2)      Intn_l(2)      n(3,-3)     Intn(3,-3)    n(3,-2)     Intn(3,-2)    n(3,-1)     Intn(3,-1)    n(3,0)      Intn(3,0)     n(3,1)      Intn(3,1)     n(3,2)      Intn(3,2)     n(3,3)      Intn(3,3)    n_l(3)      Intn_l(3)  
  -45.0000  1.24409E-03  3.47764E-04  2.43890E-04  6.95528E-04  4.87780E-04  2.03722E-04  6.29503E-05  2.03878E-04  6.29906E-05  2.03772E-04  6.29631E-05  1.22275E-03  3.77808E-04  2.71532E-05  1.01767E-05  2.71956E-05  1.01905E-05  2.71338E-05  1.01703E-05  2.72079E-05  1.01943E-05  2.71485E-05  1.01752E-05  2.71678E-04  1.01814E-04  5.56448E-05  1.97618E-05  5.56623E-05  1.97676E-05  5.56489E-05  1.97631E-05  5.56435E-05  1.97613E-05  5.56507E-05  1.97637E-05  5.56586E-05  1.97664E-05  5.56368E-05  1.97590E-05  7.79091E-04  2.76686E-04
  -44.5000  1.35524E-03  3.21390E-04  2.55701E-04  6.42781E-04  5.11402E-04  2.17292E-04  7.09357E-05  2.17466E-04  7.09823E-05  2.17347E-04  7.09505E-05  1.30421E-03  4.25737E-04  2.76030E-05  1.11911E-05  2.76475E-05  1.12065E-05  2.75825E-05  1.11840E-05  2.76605E-05  1.12108E-05  2.75980E-05  1.11894E-05  2.76183E-04  1.11963E-04  5.72486E-05  2.18656E-05  5.72670E-05  2.18722E-05  5.72530E-05  2.18671E-05  5.72473E-05  2.18651E-05  5.72549E-05  2.18678E-05  5.72631E-05  2.18708E-05  5.72403E-05  2.18626E-05  8.01549E-04  3.06142E-04
  -44.0000  1.46904E-03  2.98110E-04  2.66656E-04  5.96220E-04  5.33312E-04  2.32314E-04  7.94731E-05  2.32510E-04  7.95269E-05  2.32377E-04  7.94902E-05  1.39440E-03  4.76980E-04  2.80680E-05  1.22225E-05  2.81149E-05  1.22397E-05  2.80465E-05  1.22146E-05  2.81286E-05  1.22445E-05  2.80627E-05  1.22207E-05  2.80841E-04  1.22284E-04  5.89285E-05  2.40312E-05  5.89476E-05  2.40384E-05  5.89330E-05  2.40329E-05  5.89271E-05  2.40306E-05  5.89351E-05  2.40336E-05  5.89436E-05  2.40369E-05  5.89198E-05  2.40278E-05  8.25070E-04  3.36463E-04
  -43.5000  1.58608E-03  2.77467E-04  2.76853E-04  5.54934E-04  5.53706E-04  2.49007E-04  8.86239E-05  2.49228E-04  8.86859E-05  2.49077E-04  8.86436E-05  1.49462E-03  5.31907E-04  2.85491E-05  1.32717E-05  2.85986E-05  1.32907E-05  2.85265E-05  1.32630E-05  2.86131E-05  1.32960E-05  2.85435E-05  1.32696E-05  2.85661E-04  1.32782E-04  6.06898E-05  2.62615E-05  6.07099E-05  2.62695E-05  6.06946E-05  2.62634E-05  6.06885E-05  2.62609E-05  6.06968E-05  2.62642E-05  6.07056E-05  2.62678E-05  6.06808E-05  2.62578E-05  8.49732E-04  3.67690E-04
  -43.0000  1.70702E-03  2.59085E-04  2.86374E-04  5.18170E-04  5.72748E-04  2.67626E-04  9.84590E-05  2.67877E-04  9.85302E-05  2.67706E-04  9.84816E-05  1.60642E-03  5.90941E-04  2.90467E-05  1.43391E-05  2.90990E-05  1.43601E-05  2.90229E-05  1.43295E-05  2.91143E-05  1.43659E-05  2.90408E-05  1.43368E-05  2.90647E-04  1.43463E-04  6.25376E-05  2.85597E-05  6.25587E-05  2.85685E-05  6.25427E-05  2.85618E-05  6.25363E-05  2.85591E-05  6.25450E-05  2.85627E-05  6.25542E-05  2.85667E-05  6.25283E-05  2.85557E-05  8.75606E-04  3.99868E-04
  -42.5000  1.83254E-03  2.42647E-04  2.95291E-04  4.85293E-04  5.90582E-04  2.88494E-04  1.09061E-04  2.88779E-04  1.09143E-04  2.88584E-04  1.09087E-04  1.73171E-03  6.54581E-04  2.95622E-05  1.54255E-05  2.96175E-05  1.54485E-05  2.95371E-05  1.54150E-05  2.96336E-05  1.54550E-05  2.95560E-05  1.54230E-05  2.95813E-04  1.54334E-04  6.44784E-05  3.09293E-05  6.45005E-05  3.09388E-05  6.44838E-05  3.09315E-05  6.44770E-05  3.09286E-05  6.44861E-05  3.09325E-05  6.44958E-05  3.09368E-05  6.44687E-05  3.09249E-05  9.02781E-04  4.33045E-04
  -42.0000  1.96341E-03  2.27898E-04  3.03666E-04  4.55795E-04  6.07333E-04  3.11982E-04  1.20526E-04  3.12309E-04  1.20620E-04  3.12085E-04  1.20556E-04  1.87275E-03  7.23403E-04  3.00961E-05  1.65315E-05  3.01546E-05  1.65566E-05  3.00697E-05  1.65201E-05  3.01717E-05  1.65638E-05  3.00895E-05  1.65288E-05  3.01163E-04  1.65402E-04  6.65186E-05  3.33738E-05  6.65418E-05  3.33842E-05  6.65243E-05  3.33762E-05  6.65172E-05  3.33730E-05  6.65268E-05  3.33773E-05  6.65369E-05  3.33820E-05  6.65085E-05  3.33690E-05  9.31348E-04  4.67271E-04
  -41.5000  2.10047E-03  2.14623E-04  3.11554E-04  4.29247E-04  6.23107E-04  3.38544E-04  1.32967E-04  3.38921E-04  1.33075E-04  3.38663E-04  1.33001E-04  2.03226E-03  7.98087E-04  3.06491E-05  1.76579E-05  3.07111E-05  1.76853E-05  3.06212E-05  1.76454E-05  3.07291E-05  1.76930E-05  3.06421E-05  1.76548E-05  3.06705E-04  1.76673E-04  6.86648E-05  3.58972E-05  6.86891E-05  3.59085E-05  6.86708E-05  3.58999E-05  6.86633E-05  3.58963E-05  6.86734E-05  3.59010E-05  6.86840E-05  3.59061E-05  6.86542E-05  3.58920E-05  9.61399E-04  5.02602E-04
  -41.0000  2.24469E-03  2.02641E-04  3.19000E-04  4.05281E-04  6.38001E-04  3.68750E-04  1.46519E-04  3.69186E-04  1.46642E-04  3.68886E-04  1.46558E-04  2.21364E-03  8.79437E-04  3.12221E-05  1.88053E-05  3.12879E-05  1.88351E-05  3.11927E-05  1.87917E-05  3.13069E-05  1.88435E-05  3.12148E-05  1.88020E-05  3.12449E-04  1.88155E-04  7.09246E-05  3.85036E-05  7.09502E-05  3.85158E-05  7.09310E-05  3.85065E-05  7.09231E-05  3.85027E-05  7.09337E-05  3.85078E-05  7.09449E-05  3.85133E-05  7.09136E-05  3.84980E-05  9.93042E-04  5.39096E-04
  -40.5000  2.39718E-03  1.91793E-04  3.26049E-04  3.83587E-04  6.52098E-04  4.03302E-04  1.61340E-04  4.03811E-04  1.61482E-04  4.03461E-04  1.61385E-04  2.42115E-03  9.68412E-04  3.18165E-05  1.99745E-05  3.18863E-05  2.00069E-05  3.17855E-05  1.99598E-05  3.19065E-05  2.00161E-05  3.18088E-05  1.99709E-05  3.18407E-04  1.99856E-04  7.33072E-05  4.11976E-05  7.33341E-05  4.12108E-05  7.33140E-05  4.12008E-05  7.33057E-05  4.11967E-05  7.33168E-05  4.12021E-05  7.33285E-05  4.12081E-05  7.32957E-05  4.11916E-05  1.02640E-03  5.76815E-04
  -40.0000  2.55925E-03  1.81950E-04  3.32735E-04  3.63900E-04  6.65471E-04  4.43080E-04  1.77623E-04  4.43679E-04  1.77787E-04  4.43266E-04  1.77674E-04  2.66005E-03  1.06617E-03  3.24330E-05  2.11664E-05  3.25071E-05  2.12015E-05  3.24001E-05  2.11505E-05  3.25285E-05  2.12115E-05  3.24248E-05  2.11625E-05  3.24587E-04  2.11785E-04  7.58209E-05  4.39840E-05  7.58493E-05  4.39982E-05  7.58281E-05  4.39874E-05  7.58194E-05  4.39830E-05  7.58311E-05  4.39889E-05  7.58434E-05  4.39953E-05  7.58089E-05  4.39775E-05  1.06160E-03  6.15828E-04
  -39.5000  2.73244E-03  1.72998E-04  3.39093E-04  3.45996E-04  6.78186E-04  4.89193E-04  1.95600E-04  4.89902E-04  1.95790E-04  4.89413E-04  1.95660E-04  2.93702E-03  1.17410E-03  3.30726E-05  2.23818E-05  3.31515E-05  2.24198E-05  3.30379E-05  2.23646E-05  3.31742E-05  2.24306E-05  3.30640E-05  2.23776E-05  3.31001E-04  2.23949E-04  7.84763E-05  4.68679E-05  7.85062E-05  4.68833E-05  7.84840E-05  4.68716E-05  7.84748E-05  4.68669E-05  7.84872E-05  4.68732E-05  7.85000E-05  4.68801E-05  7.84637E-05  4.68610E-05  1.09878E-03  6.56208E-04
  -39.0000  2.91862E-03  1.64841E-04  3.45151E-04  3.29682E-04  6.90301E-04  5.43071E-04  2.15558E-04  5.43920E-04  2.15779E-04  5.43333E-04  2.15627E-04  3.26065E-03  1.29393E-03  3.37368E-05  2.36216E-05  3.38208E-05  2.36627E-05  3.37000E-05  2.36030E-05  3.38449E-05  2.36744E-05  3.37276E-05  2.36171E-05  3.37660E-04  2.36357E-04  8.12841E-05  4.98550E-05  8.13156E-05  4.98716E-05  8.12923E-05  4.98591E-05  8.12826E-05  4.98539E-05  8.12957E-05  4.98608E-05  8.13092E-05  4.98681E-05  8.12709E-05  4.98477E-05  1.13810E-03  6.98032E-04
  -38.5000  3.12004E-03  1.57396E-04  3.50935E-04  3.14792E-04  7.01870E-04  6.06548E-04  2.37848E-04  6.07572E-04  2.38107E-04  6.06864E-04  2.37929E-04  3.64197E-03  1.42777E-03  3.44267E-05  2.48868E-05  3.45162E-05  2.49311E-05  3.43877E-05  2.48668E-05  3.45418E-05  2.49438E-05  3.44169E-05  2.48819E-05  3.44579E-04  2.49020E-04  8.42569E-05  5.29514E-05  8.42902E-05  5.29692E-05  8.42657E-05  5.29558E-05  8.42554E-05  5.29503E-05  8.42692E-05  5.29576E-05  8.42834E-05  5.29655E-05  8.42431E-05  5.29435E-05  1.17973E-03  7.41387E-04
  -38.0000  3.33953E-03  1.50589E-04  3.56469E-04  3.01178E-04  7.12938E-04  6.82084E-04  2.62914E-04  6.83334E-04  2.63219E-04  6.82468E-04  2.63009E-04  4.09577E-03  1.57828E-03  3.51439E-05  2.61783E-05  3.52394E-05  2.62261E-05  3.51026E-05  2.61567E-05  3.52666E-05  2.62398E-05  3.51335E-05  2.61730E-05  3.51772E-04  2.61948E-04  8.74081E-05  5.61636E-05  8.74434E-05  5.61827E-05  8.74175E-05  5.61683E-05  8.74067E-05  5.61624E-05  8.74212E-05  5.61703E-05  8.74363E-05  5.61787E-05  8.73937E-05  5.61552E-05  1.22385E-03  7.86362E-04
  -37.5000  3.58062E-03  1.44357E-04  3.61774E-04  2.88715E-04  7.23548E-04  7.72939E-04  2.91319E-04  7.74483E-04  2.91681E-04  7.73412E-04  2.91431E-04  4.64167E-03  1.74886E-03  3.58895E-05  2.74972E-05  3.59914E-05  2.75488E-05  3.58457E-05  2.74741E-05  3.60204E-05  2.75635E-05  3.58784E-05  2.74915E-05  3.59251E-04  2.75150E-04  9.07522E-05  5.94987E-05  9.07895E-05  5.95191E-05  9.07622E-05  5.95038E-05  9.07507E-05  5.94974E-05  9.07662E-05  5.95059E-05  9.07820E-05  5.95149E-05  9.07371E-05  5.94897E-05  1.27068E-03  8.33059E-04
  -37.0000  3.84783E-03  1.38647E-04  3.66869E-04  2.77295E-04  7.33738E-04  8.83544E-04  3.23789E-04  8.85477E-04  3.24221E-04  8.84134E-04  3.23923E-04  5.30631E-03  1.94387E-03  3.66651E-05  2.88446E-05  3.67740E-05  2.89002E-05  3.66186E-05  2.88198E-05  3.68050E-05  2.89161E-05  3.66534E-05  2.88385E-05  3.67032E-04  2.88638E-04  9.43057E-05  6.29644E-05  9.43453E-05  6.29862E-05  9.43165E-05  6.29698E-05  9.43043E-05  6.29631E-05  9.43207E-05  6.29721E-05  9.43374E-05  6.29817E-05  9.42900E-05  6.29548E-05  1.32044E-03  8.81584E-04
  -36.5000  4.14705E-03  1.33411E-04  3.71772E-04  2.66822E-04  7.43544E-04  1.02008E-03  3.61276E-04  1.02254E-03  3.61799E-04  1.02083E-03  3.61438E-04  6.12689E-03  2.16902E-03  3.74728E-05  3.02217E-05  3.75892E-05  3.02816E-05  3.74235E-05  3.01950E-05  3.76223E-05  3.02987E-05  3.74603E-05  3.02151E-05  3.75136E-04  3.02424E-04  9.80874E-05  6.65690E-05  9.81293E-05  6.65924E-05  9.80990E-05  6.65749E-05  9.80861E-05  6.65677E-05  9.81034E-05  6.65773E-05  9.81210E-05  6.65876E-05  9.80709E-05  6.65589E-05  1.37339E-03  9.32056E-04
  -36.0000  4.48614E-03  1.28606E-04  3.76498E-04  2.57212E-04  7.52996E-04  1.19137E-03  4.05058E-04  1.19455E-03  4.05698E-04  1.19234E-03  4.05255E-04  7.15652E-03  2.43202E-03  3.83138E-05  3.16297E-05  3.84384E-05  3.16942E-05  3.82614E-05  3.16011E-05  3.84738E-05  3.17126E-05  3.83004E-05  3.16226E-05  3.83576E-04  3.16520E-04  1.02117E-04  7.03217E-05  1.02161E-04  7.03468E-05  1.02129E-04  7.03281E-05  1.02115E-04  7.03203E-05  1.02134E-04  7.03307E-05  1.02152E-04  7.03416E-05  1.02099E-04  7.03109E-05  1.42982E-03  9.84600E-04
  -35.5000  4.87583E-03  1.24194E-04  3.81062E-04  2.48389E-04  7.62124E-04  1.41039E-03  4.56889E-04  1.41460E-03  4.57684E-04  1.41166E-03  4.57133E-04  8.47330E-03  2.74341E-03  3.91907E-05  3.30699E-05  3.93242E-05  3.31393E-05  3.91352E-05  3.30393E-05  3.93620E-05  3.31591E-05  3.91764E-05  3.30623E-05  3.92377E-04  3.30940E-04  1.06417E-04  7.42325E-05  1.06464E-04  7.42593E-05  1.06430E-04  7.42393E-05  1.06416E-04  7.42310E-05  1.06435E-04  7.42421E-05  1.06455E-04  7.42538E-05  1.06399E-04  7.42210E-05  1.49003E-03  1.03936E-03
  -35.0000  5.33113E-03  1.20147E-04  3.85477E-04  2.40295E-04  7.70955E-04  1.69639E-03  5.19230E-04  1.70209E-03  5.20234E-04  1.69811E-03  5.19537E-04  1.01932E-02  3.11800E-03  4.01046E-05  3.45438E-05  4.02476E-05  3.46184E-05  4.00457E-05  3.45110E-05  4.02882E-05  3.46397E-05  4.00894E-05  3.45356E-05  4.01551E-04  3.45697E-04  1.11012E-04  7.83121E-05  1.11063E-04  7.83407E-05  1.11027E-04  7.83195E-05  1.11011E-04  7.83106E-05  1.11032E-04  7.83225E-05  1.11053E-04  7.83349E-05  1.10993E-04  7.83000E-05  1.55438E-03  1.09648E-03
  -34.5000  5.87388E-03  1.16434E-04  3.89756E-04  2.32868E-04  7.79513E-04  2.08014E-03  5.95674E-04  2.08810E-03  5.96970E-04  2.08253E-03  5.96068E-04  1.25015E-02  3.57743E-03  4.10588E-05  3.60526E-05  4.12121E-05  3.61329E-05  4.09965E-05  3.60176E-05  4.12556E-05  3.61558E-05  4.10425E-05  3.60439E-05  4.11131E-04  3.60806E-04  1.15932E-04  8.25725E-05  1.15985E-04  8.26031E-05  1.15948E-04  8.25805E-05  1.15931E-04  8.25710E-05  1.15953E-04  8.25837E-05  1.15975E-04  8.25969E-05  1.15912E-04  8.25597E-05  1.62327E-03  1.15613E-03
  -34.0000  6.53705E-03  1.13030E-04  3.93910E-04  2.26060E-04  7.87820E-04  2.61192E-03  6.91660E-04  2.62343E-03  6.93380E-04  2.61536E-03  6.92181E-04  1.57014E-02  4.15444E-03  4.20557E-05  3.75982E-05  4.22199E-05  3.76845E-05  4.19901E-05  3.75607E-05  4.22667E-05  3.77090E-05  4.20382E-05  3.75888E-05  4.21141E-04  3.76282E-04  1.21207E-04  8.70268E-05  1.21265E-04  8.70595E-05  1.21225E-04  8.70354E-05  1.21208E-04  8.70253E-05  1.21231E-04  8.70388E-05  1.21254E-04  8.70529E-05  1.21187E-04  8.70132E-05  1.69715E-03  1.21850E-03
  -33.5000  7.37288E-03  1.09916E-04  3.97949E-04  2.19831E-04  7.95899E-04  3.37851E-03  8.15818E-04  3.39593E-03  8.18178E-04  3.38370E-03  8.16530E-04  2.03163E-02  4.90105E-03  4.30977E-05  3.91820E-05  4.32733E-05  3.92747E-05  4.30289E-05  3.91420E-05  4.33238E-05  3.93012E-05  4.30789E-05  3.91719E-05  4.31605E-04  3.92143E-04  1.26874E-04  9.16893E-05  1.26936E-04  9.17243E-05  1.26893E-04  9.16987E-05  1.26875E-04  9.16879E-05  1.26900E-04  9.17023E-05  1.26924E-04  9.17173E-05  1.26854E-04  9.16750E-05  1.77651E-03  1.28379E-03
  -33.0000  8.46961E-03  1.07073E-04  4.01884E-04  2.14146E-04  8.03769E-04  4.54203E-03  9.82735E-04  4.57000E-03  9.86122E-04  4.55034E-03  9.83752E-04  2.73247E-02  5.90522E-03  4.41882E-05  4.08059E-05  4.43755E-05  4.09055E-05  4.41170E-05  4.07632E-05  4.44299E-05  4.09339E-05  4.41680E-05  4.07950E-05  4.42557E-04  4.08407E-04  1.32973E-04  9.65760E-05  1.33038E-04  9.66134E-05  1.32994E-04  9.65861E-05  1.32975E-04  9.65747E-05  1.33001E-04  9.65900E-05  1.33026E-04  9.66059E-05  1.32953E-04  9.65609E-05  1.86192E-03  1.35221E-03
  -32.5000  9.98897E-03  1.04488E-04  4.05724E-04  2.08976E-04  8.11448E-04  6.43351E-03  1.21916E-03  6.48208E-03  1.22433E-03  6.44790E-03  1.22071E-03  3.87270E-02  7.32841E-03  4.53320E-05  4.24718E-05  4.55302E-05  4.25787E-05  4.52600E-05  4.24265E-05  4.55891E-05  4.26093E-05  4.53102E-05  4.24601E-05  4.54043E-04  4.25093E-04  1.39549E-04  1.01704E-04  1.39619E-04  1.01744E-04  1.39573E-04  1.01715E-04  1.39554E-04  1.01703E-04  1.39581E-04  1.01719E-04  1.39606E-04  1.01736E-04  1.39530E-04  1.01689E-04  1.95402E-03  1.42402E-03
  -32.0000  1.22623E-02  1.02155E-04  4.09478E-04  2.04310E-04  8.18957E-04  9.81546E-03  1.57987E-03  9.90992E-03  1.58852E-03  9.84336E-03  1.58244E-03  5.91375E-02  9.50167E-03  4.65346E-05  4.41819E-05  4.67410E-05  4.42964E-05  4.64659E-05  4.41341E-05  4.68048E-05  4.43293E-05  4.65112E-05  4.41694E-05  4.66115E-04  4.42222E-04  1.46655E-04  1.07094E-04  1.46731E-04  1.07137E-04  1.46683E-04  1.07106E-04  1.46664E-04  1.07093E-04  1.46691E-04  1.07110E-04  1.46717E-04  1.07128E-04  1.46639E-04  1.07077E-04  2.05356E-03  1.49949E-03
  -31.5000  1.60895E-02  1.00085E-04  4.13156E-04  2.00170E-04  8.26313E-04  1.67893E-02  2.19687E-03  1.70079E-02  2.21355E-03  1.68538E-02  2.20181E-03  1.01302E-01  1.32245E-02  4.78062E-05  4.59387E-05  4.80116E-05  4.60608E-05  4.77521E-05  4.58889E-05  4.80812E-05  4.60963E-05  4.77810E-05  4.59253E-05  4.78864E-04  4.59820E-04  1.54350E-04  1.12766E-04  1.54431E-04  1.12812E-04  1.54383E-04  1.12779E-04  1.54367E-04  1.12766E-04  1.54393E-04  1.12784E-04  1.54416E-04  1.12803E-04  1.54342E-04  1.12749E-04  2.16136E-03  1.57892E-03
  -31.0000  2.40031E-02  9.83544E-05  4.16771E-04  1.96709E-04  8.33542E-04  3.50987E-02  3.48672E-03  3.57868E-02  3.52869E-03  3.53011E-02  3.49910E-03  2.12373E-01  2.10290E-02  4.91789E-05  4.77460E-05  4.93510E-05  4.78744E-05  4.91795E-05  4.76963E-05  4.94276E-05  4.79127E-05  4.91525E-05  4.77316E-05  4.92579E-04  4.77922E-04  1.62703E-04  1.18745E-04  1.62789E-04  1.18794E-04  1.62749E-04  1.18760E-04  1.62744E-04  1.18747E-04  1.62761E-04  1.18765E-04  1.62774E-04  1.18785E-04  1.62719E-04  1.18729E-04  2.27848E-03  1.66265E-03
