    Energy     Int_t       n(0,0)      Intn(0,0)    n_l(0)      Intn_l(0)      n(1,-1)     Intn(1,-1)    n(1,0)      Intn(1,0)     n(1,1)      Intn(1,1)    n_l(1)      Intn_l(1)      n(2,-2)     Intn(2,-2)    n(2,-1)     Intn(2,-1)    n(2,0)      Intn(2,0)     n(2,1)      Intn(2,1)     n(2,2)      Intn(2,2)    n_l(2)      Intn_l(2)  
   10.8000  1.13277E+01  2.77219E-01  5.24148E-01  5.54438E-01  1.04830E+00  2.29736E-01  2.54122E-01  2.78427E-01  2.65021E-01  2.34512E-01  2.54627E-01  1.48535E+00  1.54754E+00  9.17267E-02  1.02559E+00  7.91251E-02  5.41684E-01  1.13556E-01  1.12681E+00  8.18059E-02  6.41966E-01  8.84920E-02  1.02990E+00  9.09412E-01  8.73190E+00
   10.9000  1.13495E+01  2.81362E-01  5.26216E-01  5.62725E-01  1.05243E+00  2.30693E-01  2.55817E-01  2.80171E-01  2.67080E-01  2.35558E-01  2.56358E-01  1.49284E+00  1.55851E+00  9.23220E-02  1.02627E+00  7.80699E-02  5.42258E-01  1.15263E-01  1.12766E+00  8.08645E-02  6.42561E-01  8.90327E-02  1.03055E+00  9.11104E-01  8.73860E+00
   11.0000  1.13715E+01  2.85068E-01  5.28311E-01  5.70137E-01  1.05662E+00  2.31646E-01  2.57520E-01  2.81927E-01  2.69153E-01  2.36553E-01  2.58097E-01  1.50025E+00  1.56954E+00  9.28944E-02  1.02696E+00  7.71086E-02  5.42825E-01  1.16946E-01  1.12852E+00  8.00040E-02  6.43149E-01  8.95740E-02  1.03121E+00  9.13055E-01  8.74531E+00
   11.1000  1.13935E+01  2.88260E-01  5.30430E-01  5.76520E-01  1.06086E+00  2.32606E-01  2.59230E-01  2.83660E-01  2.71237E-01  2.37502E-01  2.59842E-01  1.50754E+00  1.58062E+00  9.34436E-02  1.02764E+00  7.62476E-02  5.43385E-01  1.18594E-01  1.12939E+00  7.92343E-02  6.43731E-01  9.01153E-02  1.03187E+00  9.15270E-01  8.75203E+00
   11.2000  1.14157E+01  2.90867E-01  5.32567E-01  5.81733E-01  1.06513E+00  2.33582E-01  2.60946E-01  2.85335E-01  2.73335E-01  2.38413E-01  2.61595E-01  1.51466E+00  1.59175E+00  9.39694E-02  1.02833E+00  7.54912E-02  5.43940E-01  1.20192E-01  1.13027E+00  7.85630E-02  6.44309E-01  9.06557E-02  1.03254E+00  9.17742E-01  8.75878E+00
   11.3000  1.14379E+01  2.92826E-01  5.34720E-01  5.85651E-01  1.06944E+00  2.34582E-01  2.62671E-01  2.86922E-01  2.75443E-01  2.39293E-01  2.63353E-01  1.52159E+00  1.60293E+00  9.44713E-02  1.02903E+00  7.48415E-02  5.44490E-01  1.21725E-01  1.13117E+00  7.79952E-02  6.44882E-01  9.11942E-02  1.03321E+00  9.20455E-01  8.76554E+00
   11.4000  1.14603E+01  2.94085E-01  5.36881E-01  5.88170E-01  1.07376E+00  2.35613E-01  2.64402E-01  2.88394E-01  2.77563E-01  2.40145E-01  2.65118E-01  1.52830E+00  1.61417E+00  9.49489E-02  1.02972E+00  7.42995E-02  5.45036E-01  1.23181E-01  1.13207E+00  7.75347E-02  6.45452E-01  9.17297E-02  1.03388E+00  9.23387E-01  8.77233E+00
   11.5000  1.14827E+01  2.94610E-01  5.39046E-01  5.89220E-01  1.07809E+00  2.36682E-01  2.66142E-01  2.89726E-01  2.79693E-01  2.40974E-01  2.66889E-01  1.53477E+00  1.62545E+00  9.54014E-02  1.03043E+00  7.38642E-02  5.45579E-01  1.24543E-01  1.13299E+00  7.71826E-02  6.46019E-01  9.22609E-02  1.03456E+00  9.26505E-01  8.77914E+00
   11.6000  1.15052E+01  2.94382E-01  5.41210E-01  5.88764E-01  1.08242E+00  2.37793E-01  2.67890E-01  2.90894E-01  2.81831E-01  2.41784E-01  2.68667E-01  1.54094E+00  1.63677E+00  9.58276E-02  1.03113E+00  7.35339E-02  5.46120E-01  1.25800E-01  1.13391E+00  7.69387E-02  6.46584E-01  9.27862E-02  1.03524E+00  9.29773E-01  8.78597E+00
   11.7000  1.15277E+01  2.93401E-01  5.43367E-01  5.86801E-01  1.08673E+00  2.38949E-01  2.69646E-01  2.91877E-01  2.83976E-01  2.42576E-01  2.70449E-01  1.54680E+00  1.64814E+00  9.62261E-02  1.03184E+00  7.33052E-02  5.46658E-01  1.26938E-01  1.13484E+00  7.68007E-02  6.47149E-01  9.33038E-02  1.03593E+00  9.33147E-01  8.79283E+00
   11.8000  1.15503E+01  2.91684E-01  5.45510E-01  5.83367E-01  1.09102E+00  2.40153E-01  2.71411E-01  2.92655E-01  2.86127E-01  2.43354E-01  2.72238E-01  1.55232E+00  1.65955E+00  9.65954E-02  1.03255E+00  7.31746E-02  5.47196E-01  1.27945E-01  1.13578E+00  7.67652E-02  6.47713E-01  9.38118E-02  1.03662E+00  9.36584E-01  8.79972E+00
   11.9000  1.15729E+01  2.89267E-01  5.47636E-01  5.78533E-01  1.09527E+00  2.41407E-01  2.73185E-01  2.93213E-01  2.88282E-01  2.44118E-01  2.74032E-01  1.55748E+00  1.67100E+00  9.69337E-02  1.03326E+00  7.31376E-02  5.47734E-01  1.28812E-01  1.13673E+00  7.68274E-02  6.48278E-01  9.43078E-02  1.03731E+00  9.40036E-01  8.80663E+00
   12.0000  1.15955E+01  2.86200E-01  5.49740E-01  5.72399E-01  1.09948E+00  2.42712E-01  2.74969E-01  2.93536E-01  2.90439E-01  2.44872E-01  2.75832E-01  1.56224E+00  1.68248E+00  9.72391E-02  1.03397E+00  7.31890E-02  5.48272E-01  1.29529E-01  1.13768E+00  7.69809E-02  6.48844E-01  9.47897E-02  1.03801E+00  9.43455E-01  8.81356E+00
   12.1000  1.16181E+01  2.82546E-01  5.51817E-01  5.65091E-01  1.10363E+00  2.44072E-01  2.76763E-01  2.93613E-01  2.92597E-01  2.45620E-01  2.77637E-01  1.56661E+00  1.69400E+00  9.75102E-02  1.03469E+00  7.33231E-02  5.48811E-01  1.30089E-01  1.13864E+00  7.72184E-02  6.49411E-01  9.52551E-02  1.03871E+00  9.46792E-01  8.82052E+00
   12.2000  1.16408E+01  2.78377E-01  5.53863E-01  5.56754E-01  1.10773E+00  2.45485E-01  2.78567E-01  2.93436E-01  2.94754E-01  2.46365E-01  2.79448E-01  1.57057E+00  1.70554E+00  9.77450E-02  1.03541E+00  7.35338E-02  5.49351E-01  1.30488E-01  1.13960E+00  7.75312E-02  6.49981E-01  9.57013E-02  1.03941E+00  9.49998E-01  8.82750E+00
   12.3000  1.16634E+01  2.73772E-01  5.55875E-01  5.47544E-01  1.11175E+00  2.46952E-01  2.80382E-01  2.93000E-01  2.96908E-01  2.47112E-01  2.81264E-01  1.57413E+00  1.71711E+00  9.79425E-02  1.03613E+00  7.38145E-02  5.49894E-01  1.30720E-01  1.14056E+00  7.79100E-02  6.50554E-01  9.61258E-02  1.04012E+00  9.53026E-01  8.83451E+00
   12.4000  1.16859E+01  2.68811E-01  5.57851E-01  5.37622E-01  1.11570E+00  2.48474E-01  2.82209E-01  2.92306E-01  2.99056E-01  2.47867E-01  2.83086E-01  1.57730E+00  1.72870E+00  9.81020E-02  1.03685E+00  7.41583E-02  5.50439E-01  1.30784E-01  1.14152E+00  7.83446E-02  6.51129E-01  9.65260E-02  1.04083E+00  9.55831E-01  8.84153E+00
   12.5000  1.17085E+01  2.63575E-01  5.59788E-01  5.27151E-01  1.11958E+00  2.50049E-01  2.84046E-01  2.91359E-01  3.01197E-01  2.48638E-01  2.84914E-01  1.58009E+00  1.74032E+00  9.82236E-02  1.03757E+00  7.45578E-02  5.50987E-01  1.30680E-01  1.14248E+00  7.88238E-02  6.51709E-01  9.68998E-02  1.04154E+00  9.58370E-01  8.84858E+00
   12.6000  1.17310E+01  2.58141E-01  5.61685E-01  5.16282E-01  1.12337E+00  2.51674E-01  2.85896E-01  2.90168E-01  3.03330E-01  2.49429E-01  2.86747E-01  1.58254E+00  1.75195E+00  9.83080E-02  1.03830E+00  7.50056E-02  5.51538E-01  1.30407E-01  1.14344E+00  7.93364E-02  6.52292E-01  9.72452E-02  1.04225E+00  9.60605E-01  8.85564E+00
   12.7000  1.17534E+01  2.52580E-01  5.63542E-01  5.05160E-01  1.12708E+00  2.53346E-01  2.87758E-01  2.88745E-01  3.05452E-01  2.50249E-01  2.88586E-01  1.58468E+00  1.76359E+00  9.83570E-02  1.03902E+00  7.54942E-02  5.52093E-01  1.29968E-01  1.14439E+00  7.98708E-02  6.52879E-01  9.75606E-02  1.04297E+00  9.62502E-01  8.86271E+00
   12.8000  1.17758E+01  2.46955E-01  5.65357E-01  4.93911E-01  1.13071E+00  2.55060E-01  2.89633E-01  2.87108E-01  3.07563E-01  2.51102E-01  2.90432E-01  1.58654E+00  1.77525E+00  9.83731E-02  1.03974E+00  7.60157E-02  5.52651E-01  1.29367E-01  1.14535E+00  8.04156E-02  6.53470E-01  9.78451E-02  1.04369E+00  9.64033E-01  8.86980E+00
   12.9000  1.17981E+01  2.41326E-01  5.67130E-01  4.82652E-01  1.13426E+00  2.56807E-01  2.91520E-01  2.85279E-01  3.09659E-01  2.51993E-01  2.92284E-01  1.58816E+00  1.78693E+00  9.83597E-02  1.04046E+00  7.65621E-02  5.53214E-01  1.28607E-01  1.14629E+00  8.09591E-02  6.54065E-01  9.80980E-02  1.04441E+00  9.65172E-01  8.87689E+00
   13.0000  1.18203E+01  2.35741E-01  5.68863E-01  4.71481E-01  1.13773E+00  2.58575E-01  2.93421E-01  2.83281E-01  3.11741E-01  2.52921E-01  2.94143E-01  1.58956E+00  1.79861E+00  9.83210E-02  1.04119E+00  7.71256E-02  5.53781E-01  1.27694E-01  1.14723E+00  8.14906E-02  6.54664E-01  9.83193E-02  1.04513E+00  9.65902E-01  8.88399E+00
   13.1000  1.18425E+01  2.30242E-01  5.70555E-01  4.60484E-01  1.14111E+00  2.60351E-01  2.95335E-01  2.81141E-01  3.13808E-01  2.53887E-01  2.96009E-01  1.59076E+00  1.81030E+00  9.82618E-02  1.04191E+00  7.76985E-02  5.54352E-01  1.26636E-01  1.14816E+00  8.19999E-02  6.55267E-01  9.85097E-02  1.04586E+00  9.66212E-01  8.89109E+00
   13.2000  1.18646E+01  2.24863E-01  5.72208E-01  4.49725E-01  1.14442E+00  2.62119E-01  2.97261E-01  2.78885E-01  3.15858E-01  2.54885E-01  2.97882E-01  1.59178E+00  1.82200E+00  9.81877E-02  1.04263E+00  7.82732E-02  5.54927E-01  1.25441E-01  1.14908E+00  8.24778E-02  6.55873E-01  9.86706E-02  1.04658E+00  9.66100E-01  8.89819E+00
   13.3000  1.18866E+01  2.19630E-01  5.73822E-01  4.39260E-01  1.14764E+00  2.63859E-01  2.99200E-01  2.76542E-01  3.17890E-01  2.55908E-01  2.99763E-01  1.59262E+00  1.83371E+00  9.81046E-02  1.04335E+00  7.88430E-02  5.55507E-01  1.24117E-01  1.14999E+00  8.29170E-02  6.56482E-01  9.88040E-02  1.04731E+00  9.65571E-01  8.90529E+00
   13.4000  1.19086E+01  2.14564E-01  5.75399E-01  4.29129E-01  1.15080E+00  2.65551E-01  3.01152E-01  2.74139E-01  3.19905E-01  2.56945E-01  3.01652E-01  1.59327E+00  1.84542E+00  9.80189E-02  1.04407E+00  7.94013E-02  5.56090E-01  1.22675E-01  1.15090E+00  8.33113E-02  6.57095E-01  9.89128E-02  1.04804E+00  9.64639E-01  8.91238E+00
   13.5000  1.19305E+01  2.09681E-01  5.76940E-01  4.19362E-01  1.15388E+00  2.67171E-01  3.03116E-01  2.71704E-01  3.21902E-01  2.57981E-01  3.03548E-01  1.59371E+00  1.85713E+00  9.79372E-02  1.04479E+00  7.99424E-02  5.56678E-01  1.21128E-01  1.15179E+00  8.36561E-02  6.57710E-01  9.90003E-02  1.04876E+00  9.63328E-01  8.91946E+00
   13.6000  1.19523E+01  2.04991E-01  5.78447E-01  4.09982E-01  1.15689E+00  2.68693E-01  3.05091E-01  2.69262E-01  3.23881E-01  2.59000E-01  3.05451E-01  1.59391E+00  1.86885E+00  9.78662E-02  1.04551E+00  8.04617E-02  5.57269E-01  1.19488E-01  1.15266E+00  8.39491E-02  6.58327E-01  9.90707E-02  1.04949E+00  9.61671E-01  8.92653E+00
   13.7000  1.19740E+01  2.00500E-01  5.79921E-01  4.01001E-01  1.15984E+00  2.70093E-01  3.07076E-01  2.66838E-01  3.25842E-01  2.59983E-01  3.07362E-01  1.59383E+00  1.88056E+00  9.78128E-02  1.04623E+00  8.09553E-02  5.57864E-01  1.17769E-01  1.15353E+00  8.41894E-02  6.58945E-01  9.91286E-02  1.05022E+00  9.59709E-01  8.93358E+00
   13.8000  1.19956E+01  1.96214E-01  5.81363E-01  3.92428E-01  1.16273E+00  2.71342E-01  3.09070E-01  2.64452E-01  3.27786E-01  2.60907E-01  3.09280E-01  1.59340E+00  1.89227E+00  9.77837E-02  1.04695E+00  8.14205E-02  5.58463E-01  1.15985E-01  1.15438E+00  8.43782E-02  6.59565E-01  9.91795E-02  1.05095E+00  9.57494E-01  8.94062E+00
   13.9000  1.20172E+01  1.92133E-01  5.82775E-01  3.84265E-01  1.16555E+00  2.72416E-01  3.11072E-01  2.62123E-01  3.29712E-01  2.61751E-01  3.11204E-01  1.59258E+00  1.90398E+00  9.77856E-02  1.04767E+00  8.18560E-02  5.59064E-01  1.14152E-01  1.15522E+00  8.45186E-02  6.60187E-01  9.92292E-02  1.05168E+00  9.55083E-01  8.94764E+00
   14.0000  1.20386E+01  1.88012E-01  5.84157E-01  3.76024E-01  1.16831E+00  2.73194E-01  3.13080E-01  2.60020E-01  3.31624E-01  2.62359E-01  3.13132E-01  1.59114E+00  1.91567E+00  9.79264E-02  1.04839E+00  8.23242E-02  5.59670E-01  1.12453E-01  1.15605E+00  8.46745E-02  6.60809E-01  9.93861E-02  1.05241E+00  9.53528E-01  8.95465E+00
   14.1000  1.20600E+01  1.84344E-01  5.85512E-01  3.68688E-01  1.17102E+00  2.73834E-01  3.15093E-01  2.57864E-01  3.33519E-01  2.62965E-01  3.15065E-01  1.58932E+00  1.92735E+00  9.80115E-02  1.04911E+00  8.27016E-02  5.60277E-01  1.10558E-01  1.15686E+00  8.47326E-02  6.61432E-01  9.94541E-02  1.05314E+00  9.50916E-01  8.96163E+00
   14.2000  1.20813E+01  1.80874E-01  5.86841E-01  3.61749E-01  1.17368E+00  2.74227E-01  3.17108E-01  2.55806E-01  3.35399E-01  2.63421E-01  3.17001E-01  1.58691E+00  1.93902E+00  9.81475E-02  1.04983E+00  8.30524E-02  5.60888E-01  1.08662E-01  1.15766E+00  8.47602E-02  6.62055E-01  9.95416E-02  1.05387E+00  9.48328E-01  8.96860E+00
   14.3000  1.21025E+01  1.77534E-01  5.88146E-01  3.55068E-01  1.17629E+00  2.74416E-01  3.19125E-01  2.53970E-01  3.37266E-01  2.63763E-01  3.18939E-01  1.58430E+00  1.95066E+00  9.83234E-02  1.05055E+00  8.33633E-02  5.61501E-01  1.06746E-01  1.15844E+00  8.47404E-02  6.62678E-01  9.96370E-02  1.05460E+00  9.45621E-01  8.97555E+00
   14.4000  1.21236E+01  1.74445E-01  5.89428E-01  3.48890E-01  1.17886E+00  2.74255E-01  3.21141E-01  2.52132E-01  3.39119E-01  2.63854E-01  3.20879E-01  1.58048E+00  1.96228E+00  9.85822E-02  1.05128E+00  8.36718E-02  5.62115E-01  1.04898E-01  1.15921E+00  8.47318E-02  6.63300E-01  9.97886E-02  1.05534E+00  9.43345E-01  8.98249E+00
   14.5000  1.21446E+01  1.71538E-01  5.90689E-01  3.43076E-01  1.18138E+00  2.73800E-01  3.23154E-01  2.50411E-01  3.40959E-01  2.63738E-01  3.22817E-01  1.57590E+00  1.97386E+00  9.89110E-02  1.05200E+00  8.39667E-02  5.62733E-01  1.03093E-01  1.15997E+00  8.47186E-02  6.63923E-01  9.99837E-02  1.05607E+00  9.41346E-01  8.98941E+00
   14.6000  1.21656E+01  1.68808E-01  5.91930E-01  3.37616E-01  1.18386E+00  2.73043E-01  3.25160E-01  2.48808E-01  3.42788E-01  2.63399E-01  3.24753E-01  1.57050E+00  1.98540E+00  9.93154E-02  1.05273E+00  8.42537E-02  5.63352E-01  1.01345E-01  1.16072E+00  8.47102E-02  6.64546E-01  1.00230E-01  1.05681E+00  9.39708E-01  8.99631E+00
   14.7000  1.21864E+01  1.66250E-01  5.93152E-01  3.32499E-01  1.18630E+00  2.71979E-01  3.27159E-01  2.47327E-01  3.44606E-01  2.62825E-01  3.26685E-01  1.56426E+00  1.99690E+00  9.98006E-02  1.05347E+00  8.45393E-02  5.63973E-01  9.96657E-02  1.16145E+00  8.47158E-02  6.65168E-01  1.00536E-01  1.05755E+00  9.38514E-01  9.00321E+00
   14.8000  1.22072E+01  1.63856E-01  5.94356E-01  3.27711E-01  1.18871E+00  2.70610E-01  3.29148E-01  2.45966E-01  3.46414E-01  2.62007E-01  3.28611E-01  1.55717E+00  2.00834E+00  1.00371E-01  1.05420E+00  8.48296E-02  5.64597E-01  9.80670E-02  1.16217E+00  8.47437E-02  6.65791E-01  1.00908E-01  1.05829E+00  9.37839E-01  9.01010E+00
   14.9000  1.22278E+01  1.61620E-01  5.95544E-01  3.23239E-01  1.19109E+00  2.68942E-01  3.31125E-01  2.44723E-01  3.48212E-01  2.60940E-01  3.30528E-01  1.54921E+00  2.01973E+00  1.01032E-01  1.05495E+00  8.51309E-02  5.65222E-01  9.65578E-02  1.16288E+00  8.48016E-02  6.66414E-01  1.01354E-01  1.05903E+00  9.37751E-01  9.01700E+00
   15.0000  1.22484E+01  1.59535E-01  5.96716E-01  3.19070E-01  1.19343E+00  2.66984E-01  3.33087E-01  2.43595E-01  3.50003E-01  2.59623E-01  3.32437E-01  1.54040E+00  2.03105E+00  1.01785E-01  1.05570E+00  8.54497E-02  5.65850E-01  9.51460E-02  1.16358E+00  8.48964E-02  6.67038E-01  1.01879E-01  1.05978E+00  9.38313E-01  9.02389E+00
   15.1000  1.22689E+01  1.57594E-01  5.97875E-01  3.15188E-01  1.19575E+00  2.64749E-01  3.35033E-01  2.42576E-01  3.51786E-01  2.58058E-01  3.34333E-01  1.53077E+00  2.04230E+00  1.02633E-01  1.05645E+00  8.57917E-02  5.66481E-01  9.38381E-02  1.16427E+00  8.50343E-02  6.67663E-01  1.02491E-01  1.06054E+00  9.39577E-01  9.03080E+00
   15.2000  1.22892E+01  1.55789E-01  5.99020E-01  3.11579E-01  1.19804E+00  2.62257E-01  3.36961E-01  2.41659E-01  3.53562E-01  2.56251E-01  3.36217E-01  1.52034E+00  2.05348E+00  1.03577E-01  1.05721E+00  8.61626E-02  5.67114E-01  9.26396E-02  1.16495E+00  8.52206E-02  6.68290E-01  1.03192E-01  1.06129E+00  9.41585E-01  9.03772E+00
   15.3000  1.23095E+01  1.54114E-01  6.00152E-01  3.08227E-01  1.20030E+00  2.59527E-01  3.38868E-01  2.40837E-01  3.55332E-01  2.54212E-01  3.38085E-01  1.50915E+00  2.06457E+00  1.04616E-01  1.05798E+00  8.65679E-02  5.67751E-01  9.15546E-02  1.16562E+00  8.54601E-02  6.68918E-01  1.03987E-01  1.06206E+00  9.44372E-01  9.04466E+00
   15.4000  1.23298E+01  1.52560E-01  6.01274E-01  3.05119E-01  1.20255E+00  2.56583E-01  3.40754E-01  2.40099E-01  3.57097E-01  2.51952E-01  3.39937E-01  1.49727E+00  2.07558E+00  1.05746E-01  1.05876E+00  8.70124E-02  5.68390E-01  9.05859E-02  1.16629E+00  8.57565E-02  6.69548E-01  1.04878E-01  1.06283E+00  9.47959E-01  9.05163E+00
   15.5000  1.23499E+01  1.51120E-01  6.02384E-01  3.02240E-01  1.20477E+00  2.53450E-01  3.42617E-01  2.39434E-01  3.58856E-01  2.49487E-01  3.41771E-01  1.48474E+00  2.08649E+00  1.06965E-01  1.05954E+00  8.75005E-02  5.69033E-01  8.97352E-02  1.16695E+00  8.61132E-02  6.70181E-01  1.05864E-01  1.06361E+00  9.52355E-01  9.05863E+00
   15.6000  1.23699E+01  1.49787E-01  6.03485E-01  2.99574E-01  1.20697E+00  2.50154E-01  3.44455E-01  2.38828E-01  3.60612E-01  2.46835E-01  3.43585E-01  1.47163E+00  2.09730E+00  1.08264E-01  1.06034E+00  8.80360E-02  5.69680E-01  8.90033E-02  1.16760E+00  8.65326E-02  6.70817E-01  1.06945E-01  1.06439E+00  9.57560E-01  9.06567E+00
   15.7000  1.23899E+01  1.48553E-01  6.04577E-01  2.97106E-01  1.20915E+00  2.46723E-01  3.46269E-01  2.38267E-01  3.62363E-01  2.44016E-01  3.45378E-01  1.45801E+00  2.10802E+00  1.09635E-01  1.06114E+00  8.86227E-02  5.70332E-01  8.83901E-02  1.16825E+00  8.70172E-02  6.71457E-01  1.08116E-01  1.06519E+00  9.63561E-01  9.07275E+00
   15.8000  1.24098E+01  1.47411E-01  6.05661E-01  2.94823E-01  1.21132E+00  2.43184E-01  3.48056E-01  2.37735E-01  3.64110E-01  2.41051E-01  3.47150E-01  1.44394E+00  2.11863E+00  1.11067E-01  1.06196E+00  8.92635E-02  5.70988E-01  8.78945E-02  1.16890E+00  8.75688E-02  6.72100E-01  1.09372E-01  1.06599E+00  9.70332E-01  9.07988E+00
   15.9000  1.24297E+01  1.46354E-01  6.06736E-01  2.92709E-01  1.21347E+00  2.39563E-01  3.49817E-01  2.37216E-01  3.65854E-01  2.37962E-01  3.48899E-01  1.42948E+00  2.12914E+00  1.12549E-01  1.06279E+00  8.99620E-02  5.71649E-01  8.75151E-02  1.16954E+00  8.81896E-02  6.72748E-01  1.10707E-01  1.06681E+00  9.77845E-01  9.08707E+00
   16.0000  1.24495E+01  1.45376E-01  6.07805E-01  2.90752E-01  1.21561E+00  2.35886E-01  3.51551E-01  2.36695E-01  3.67593E-01  2.34772E-01  3.50625E-01  1.41471E+00  2.13954E+00  1.14065E-01  1.06363E+00  9.07199E-02  5.72316E-01  8.72488E-02  1.17018E+00  8.88805E-02  6.73402E-01  1.12109E-01  1.06763E+00  9.86045E-01  9.09431E+00
   16.1000  1.24692E+01  1.44470E-01  6.08867E-01  2.88941E-01  1.21773E+00  2.32179E-01  3.53257E-01  2.36156E-01  3.69329E-01  2.31506E-01  3.52326E-01  1.39968E+00  2.14982E+00  1.15599E-01  1.06448E+00  9.15396E-02  5.72989E-01  8.70923E-02  1.17082E+00  8.96427E-02  6.74061E-01  1.13565E-01  1.06847E+00  9.94877E-01  9.10163E+00
   16.2000  1.24889E+01  1.43632E-01  6.09922E-01  2.87265E-01  1.21984E+00  2.28464E-01  3.54936E-01  2.35583E-01  3.71061E-01  2.28187E-01  3.54003E-01  1.38447E+00  2.16000E+00  1.17132E-01  1.06534E+00  9.24233E-02  5.73668E-01  8.70418E-02  1.17146E+00  9.04777E-02  6.74726E-01  1.15062E-01  1.06931E+00  1.00427E+00  9.10901E+00
   16.3000  1.25085E+01  1.42857E-01  6.10972E-01  2.85713E-01  1.22194E+00  2.24764E-01  3.56588E-01  2.34962E-01  3.72788E-01  2.24836E-01  3.55656E-01  1.36913E+00  2.17006E+00  1.18649E-01  1.06621E+00  9.33730E-02  5.74354E-01  8.70930E-02  1.17210E+00  9.13870E-02  6.75397E-01  1.16583E-01  1.07017E+00  1.01417E+00  9.11646E+00
   16.4000  1.25280E+01  1.42139E-01  6.12017E-01  2.84278E-01  1.22403E+00  2.21098E-01  3.58213E-01  2.34279E-01  3.74510E-01  2.21476E-01  3.57284E-01  1.35371E+00  2.18001E+00  1.20129E-01  1.06709E+00  9.43914E-02  5.75048E-01  8.72415E-02  1.17274E+00  9.23726E-02  6.76076E-01  1.18110E-01  1.07104E+00  1.02449E+00  9.12399E+00
   16.5000  1.25476E+01  1.41475E-01  6.13057E-01  2.82950E-01  1.22611E+00  2.17484E-01  3.59812E-01  2.33521E-01  3.76226E-01  2.18127E-01  3.58887E-01  1.33827E+00  2.18985E+00  1.21555E-01  1.06799E+00  9.54804E-02  5.75750E-01  8.74820E-02  1.17339E+00  9.34360E-02  6.76763E-01  1.19623E-01  1.07191E+00  1.03515E+00  9.13160E+00
   16.6000  1.25670E+01  1.40862E-01  6.14092E-01  2.81725E-01  1.22818E+00  2.13938E-01  3.61384E-01  2.32680E-01  3.77936E-01  2.14809E-01  3.60466E-01  1.32285E+00  2.19957E+00  1.22909E-01  1.06889E+00  9.66418E-02  5.76460E-01  8.78088E-02  1.17403E+00  9.45788E-02  6.77458E-01  1.21102E-01  1.07281E+00  1.04608E+00  9.13929E+00
   16.7000  1.25865E+01  1.40298E-01  6.15123E-01  2.80597E-01  1.23025E+00  2.10474E-01  3.62931E-01  2.31747E-01  3.79639E-01  2.11538E-01  3.62020E-01  1.30752E+00  2.20918E+00  1.24175E-01  1.06980E+00  9.78781E-02  5.77179E-01  8.82165E-02  1.17468E+00  9.58031E-02  6.78162E-01  1.22528E-01  1.07371E+00  1.05720E+00  9.14706E+00
   16.8000  1.26059E+01  1.39781E-01  6.16151E-01  2.79561E-01  1.23230E+00  2.07105E-01  3.64453E-01  2.30715E-01  3.81335E-01  2.08332E-01  3.63552E-01  1.29231E+00  2.21868E+00  1.25338E-01  1.07072E+00  9.91916E-02  5.77908E-01  8.86993E-02  1.17533E+00  9.71111E-02  6.78876E-01  1.23880E-01  1.07462E+00  1.06844E+00  9.15491E+00
   16.9000  1.26253E+01  1.39307E-01  6.17175E-01  2.78613E-01  1.23435E+00  2.03842E-01  3.65952E-01  2.29580E-01  3.83022E-01  2.05204E-01  3.65060E-01  1.27725E+00  2.22807E+00  1.26386E-01  1.07165E+00  1.00585E-01  5.78648E-01  8.92512E-02  1.17599E+00  9.85052E-02  6.79600E-01  1.25141E-01  1.07554E+00  1.07974E+00  9.16285E+00
   17.0000  1.26446E+01  1.38875E-01  6.18195E-01  2.77749E-01  1.23639E+00  2.00690E-01  3.67427E-01  2.28337E-01  3.84701E-01  2.02167E-01  3.66546E-01  1.26239E+00  2.23735E+00  1.27310E-01  1.07259E+00  1.02062E-01  5.79398E-01  8.98666E-02  1.17665E+00  9.99887E-02  6.80335E-01  1.26295E-01  1.07646E+00  1.09104E+00  9.17087E+00
   17.1000  1.26639E+01  1.38484E-01  6.19213E-01  2.76967E-01  1.23843E+00  1.97660E-01  3.68879E-01  2.26987E-01  3.86369E-01  1.99231E-01  3.68010E-01  1.24776E+00  2.24652E+00  1.28104E-01  1.07353E+00  1.03625E-01  5.80159E-01  9.05393E-02  1.17731E+00  1.01564E-01  6.81081E-01  1.27327E-01  1.07740E+00  1.10232E+00  9.17897E+00
   17.2000  1.26832E+01  1.38132E-01  6.20228E-01  2.76264E-01  1.24046E+00  1.94757E-01  3.70311E-01  2.25531E-01  3.88027E-01  1.96407E-01  3.69454E-01  1.23339E+00  2.25558E+00  1.28762E-01  1.07448E+00  1.05276E-01  5.80933E-01  9.12628E-02  1.17799E+00  1.03233E-01  6.81840E-01  1.28227E-01  1.07834E+00  1.11352E+00  9.18715E+00
   17.3000  1.27024E+01  1.37819E-01  6.21241E-01  2.75638E-01  1.24248E+00  1.91985E-01  3.71722E-01  2.23971E-01  3.89673E-01  1.93703E-01  3.70877E-01  1.21932E+00  2.26454E+00  1.29283E-01  1.07543E+00  1.07019E-01  5.81720E-01  9.20308E-02  1.17866E+00  1.04998E-01  6.82612E-01  1.28985E-01  1.07929E+00  1.12463E+00  9.19542E+00
