    Energy     Int_t       n(0,0)      Intn(0,0)    n_l(0)      Intn_l(0)      n(1,-1)     Intn(1,-1)    n(1,0)      Intn(1,0)     n(1,1)      Intn(1,1)    n_l(1)      Intn_l(1)      n(2,-2)     Intn(2,-2)    n(2,-1)     Intn(2,-1)    n(2,0)      Intn(2,0)     n(2,1)      Intn(2,1)     n(2,2)      Intn(2,2)    n_l(2)      Intn_l(2)  
    8.0000  1.07838E+01  1.82186E-01  4.79731E-01  3.64373E-01  9.59461E-01  1.87989E-01  2.11601E-01  2.93045E-01  2.07773E-01  1.88709E-01  2.10312E-01  1.33949E+00  1.25937E+00  7.86306E-02  1.00739E+00  7.50535E-02  6.21337E-01  8.35500E-02  1.10746E+00  7.61033E-02  5.31559E-01  7.74086E-02  1.01475E+00  7.81492E-01  8.56499E+00
    8.1000  1.08022E+01  1.82145E-01  4.81069E-01  3.64290E-01  9.62139E-01  1.89081E-01  2.12991E-01  2.92951E-01  2.09927E-01  1.89603E-01  2.11705E-01  1.34327E+00  1.26925E+00  7.85045E-02  1.00797E+00  7.68717E-02  6.21902E-01  8.35499E-02  1.10807E+00  7.79169E-02  5.32132E-01  7.74308E-02  1.01532E+00  7.88548E-01  8.57078E+00
    8.2000  1.08206E+01  1.82470E-01  4.82410E-01  3.64941E-01  9.64821E-01  1.90313E-01  2.14390E-01  2.92543E-01  2.12077E-01  1.90631E-01  2.13106E-01  1.34697E+00  1.27915E+00  7.84302E-02  1.00854E+00  7.86962E-02  6.22480E-01  8.36691E-02  1.10869E+00  7.97313E-02  5.32718E-01  7.75135E-02  1.01589E+00  7.96081E-01  8.57663E+00
    8.3000  1.08391E+01  1.83140E-01  4.83756E-01  3.66281E-01  9.67513E-01  1.91679E-01  2.15799E-01  2.91840E-01  2.14222E-01  1.91791E-01  2.14516E-01  1.35062E+00  1.28907E+00  7.84075E-02  1.00912E+00  8.05088E-02  6.23072E-01  8.39006E-02  1.10930E+00  8.15256E-02  5.33317E-01  7.76550E-02  1.01646E+00  8.03995E-01  8.58254E+00
    8.4000  1.08578E+01  1.84138E-01  4.85110E-01  3.68277E-01  9.70220E-01  1.93169E-01  2.17218E-01  2.90867E-01  2.16359E-01  1.93076E-01  2.15935E-01  1.35422E+00  1.29903E+00  7.84352E-02  1.00970E+00  8.22890E-02  6.23677E-01  8.42371E-02  1.10992E+00  8.32762E-02  5.33929E-01  7.78532E-02  1.01703E+00  8.12181E-01  8.58851E+00
    8.5000  1.08765E+01  1.85451E-01  4.86473E-01  3.70902E-01  9.72946E-01  1.94776E-01  2.18650E-01  2.89651E-01  2.18488E-01  1.94478E-01  2.17364E-01  1.35781E+00  1.30901E+00  7.85119E-02  1.01027E+00  8.40144E-02  6.24294E-01  8.46720E-02  1.11055E+00  8.49578E-02  5.34554E-01  7.81059E-02  1.01761E+00  8.20524E-01  8.59454E+00
    8.6000  1.08953E+01  1.87066E-01  4.87848E-01  3.74132E-01  9.75696E-01  1.96488E-01  2.20094E-01  2.88228E-01  2.20607E-01  1.95990E-01  2.18805E-01  1.36141E+00  1.31901E+00  7.86366E-02  1.01085E+00  8.56614E-02  6.24924E-01  8.52001E-02  1.11117E+00  8.65442E-02  5.35190E-01  7.84112E-02  1.01818E+00  8.28907E-01  8.60063E+00
    8.7000  1.09143E+01  1.88976E-01  4.89237E-01  3.77951E-01  9.78474E-01  1.98294E-01  2.21551E-01  2.86632E-01  2.22714E-01  1.97599E-01  2.20257E-01  1.36505E+00  1.32904E+00  7.88074E-02  1.01143E+00  8.72053E-02  6.25565E-01  8.58158E-02  1.11180E+00  8.80082E-02  5.35837E-01  7.87666E-02  1.01876E+00  8.37207E-01  8.60679E+00
    8.8000  1.09334E+01  1.91172E-01  4.90642E-01  3.82344E-01  9.81284E-01  2.00180E-01  2.23023E-01  2.84903E-01  2.24808E-01  1.99293E-01  2.21722E-01  1.36875E+00  1.33910E+00  7.90222E-02  1.01201E+00  8.86211E-02  6.26216E-01  8.65145E-02  1.11244E+00  8.93232E-02  5.36493E-01  7.91697E-02  1.01934E+00  8.45301E-01  8.61300E+00
    8.9000  1.09526E+01  1.93648E-01  4.92065E-01  3.87297E-01  9.84130E-01  2.02132E-01  2.24508E-01  2.83084E-01  2.26888E-01  2.01059E-01  2.23200E-01  1.37255E+00  1.34919E+00  7.92786E-02  1.01259E+00  8.98849E-02  6.26877E-01  8.72920E-02  1.11308E+00  9.04643E-02  5.37158E-01  7.96174E-02  1.01993E+00  8.53074E-01  8.61927E+00
    9.0000  1.09719E+01  1.96399E-01  4.93509E-01  3.92798E-01  9.87017E-01  2.04135E-01  2.26009E-01  2.81219E-01  2.28955E-01  2.02883E-01  2.24691E-01  1.37647E+00  1.35931E+00  7.95747E-02  1.01318E+00  9.09749E-02  6.27545E-01  8.81451E-02  1.11373E+00  9.14098E-02  5.37830E-01  8.01073E-02  1.02052E+00  8.60424E-01  8.62559E+00
    9.1000  1.09914E+01  1.99418E-01  4.94974E-01  3.98835E-01  9.89949E-01  2.06171E-01  2.27524E-01  2.79353E-01  2.31008E-01  2.04748E-01  2.26196E-01  1.38054E+00  1.36946E+00  7.99077E-02  1.01376E+00  9.18717E-02  6.28221E-01  8.90706E-02  1.11438E+00  9.21410E-02  5.38507E-01  8.06361E-02  1.02111E+00  8.67254E-01  8.63197E+00
    9.2000  1.10110E+01  2.02698E-01  4.96464E-01  4.05396E-01  9.92928E-01  2.08224E-01  2.29055E-01  2.77533E-01  2.33048E-01  2.06638E-01  2.27714E-01  1.38479E+00  1.37963E+00  8.02748E-02  1.01435E+00  9.25599E-02  6.28901E-01  9.00661E-02  1.11504E+00  9.26448E-02  5.39188E-01  8.12004E-02  1.02171E+00  8.73492E-01  8.63839E+00
    9.3000  1.10307E+01  2.06233E-01  4.97980E-01  4.12466E-01  9.95960E-01  2.10274E-01  2.30600E-01  2.75806E-01  2.35075E-01  2.08537E-01  2.29247E-01  1.38923E+00  1.38984E+00  8.06735E-02  1.01495E+00  9.30293E-02  6.29585E-01  9.11292E-02  1.11571E+00  9.29138E-02  5.39871E-01  8.17964E-02  1.02231E+00  8.79084E-01  8.64485E+00
    9.4000  1.10505E+01  2.10014E-01  4.99524E-01  4.20028E-01  9.99047E-01  2.12306E-01  2.32160E-01  2.74218E-01  2.37091E-01  2.10430E-01  2.30794E-01  1.39391E+00  1.40009E+00  8.11008E-02  1.01554E+00  9.32752E-02  6.30270E-01  9.22584E-02  1.11639E+00  9.29473E-02  5.40554E-01  8.24205E-02  1.02291E+00  8.84004E-01  8.65135E+00
    9.5000  1.10704E+01  2.14031E-01  5.01097E-01  4.28062E-01  1.00219E+00  2.14303E-01  2.33736E-01  2.72811E-01  2.39096E-01  2.12303E-01  2.32354E-01  1.39883E+00  1.41037E+00  8.15538E-02  1.01614E+00  9.32984E-02  6.30956E-01  9.34516E-02  1.11708E+00  9.27507E-02  5.41236E-01  8.30682E-02  1.02352E+00  8.88245E-01  8.65788E+00
    9.6000  1.10905E+01  2.18271E-01  5.02701E-01  4.36543E-01  1.00540E+00  2.16248E-01  2.35325E-01  2.71626E-01  2.41092E-01  2.14141E-01  2.33928E-01  1.40403E+00  1.42069E+00  8.20295E-02  1.01675E+00  9.31058E-02  6.31640E-01  9.47070E-02  1.11777E+00  9.23358E-02  5.41915E-01  8.37349E-02  1.02414E+00  8.91826E-01  8.66443E+00
    9.7000  1.11107E+01  2.22721E-01  5.04338E-01  4.45441E-01  1.00868E+00  2.18128E-01  2.36928E-01  2.70695E-01  2.43082E-01  2.15932E-01  2.35515E-01  1.40951E+00  1.43105E+00  8.25247E-02  1.01735E+00  9.27100E-02  6.32322E-01  9.60228E-02  1.11848E+00  9.17203E-02  5.42589E-01  8.44161E-02  1.02476E+00  8.94788E-01  8.67101E+00
    9.8000  1.11311E+01  2.27362E-01  5.06009E-01  4.54723E-01  1.01202E+00  2.19931E-01  2.38545E-01  2.70046E-01  2.45067E-01  2.17668E-01  2.37115E-01  1.41529E+00  1.44145E+00  8.30368E-02  1.01796E+00  9.21291E-02  6.32999E-01  9.73968E-02  1.11920E+00  9.09268E-02  5.43257E-01  8.51071E-02  1.02539E+00  8.97193E-01  8.67760E+00
    9.9000  1.11515E+01  2.32174E-01  5.07715E-01  4.64347E-01  1.01543E+00  2.21648E-01  2.40174E-01  2.69697E-01  2.47049E-01  2.19340E-01  2.38727E-01  1.42137E+00  1.45190E+00  8.35627E-02  1.01858E+00  9.13847E-02  6.33671E-01  9.88270E-02  1.11992E+00  8.99815E-02  5.43918E-01  8.58033E-02  1.02602E+00  8.99118E-01  8.68421E+00
   10.0000  1.11721E+01  2.37131E-01  5.09458E-01  4.74262E-01  1.01892E+00  2.23273E-01  2.41815E-01  2.69657E-01  2.49031E-01  2.20943E-01  2.40351E-01  1.42774E+00  1.46239E+00  8.40997E-02  1.01920E+00  9.05020E-02  6.34336E-01  1.00310E-01  1.12066E+00  8.89128E-02  5.44572E-01  8.65005E-02  1.02665E+00  9.00650E-01  8.69083E+00
   10.1000  1.11929E+01  2.42204E-01  5.11238E-01  4.84408E-01  1.02248E+00  2.24800E-01  2.43467E-01  2.69923E-01  2.51015E-01  2.22474E-01  2.41986E-01  1.43439E+00  1.47294E+00  8.46452E-02  1.01982E+00  8.95078E-02  6.34994E-01  1.01843E-01  1.12141E+00  8.77506E-02  5.45217E-01  8.71946E-02  1.02729E+00  9.01883E-01  8.69746E+00
   10.2000  1.12137E+01  2.47356E-01  5.13056E-01  4.94712E-01  1.02611E+00  2.26230E-01  2.45130E-01  2.70486E-01  2.53003E-01  2.23932E-01  2.43632E-01  1.44130E+00  1.48353E+00  8.51970E-02  1.02044E+00  8.84301E-02  6.35644E-01  1.03422E-01  1.12217E+00  8.65244E-02  5.45853E-01  8.78819E-02  1.02794E+00  9.02911E-01  8.70409E+00
   10.3000  1.12347E+01  2.52546E-01  5.14913E-01  5.05092E-01  1.02983E+00  2.27564E-01  2.46802E-01  2.71325E-01  2.54997E-01  2.25322E-01  2.45288E-01  1.44842E+00  1.49417E+00  8.57531E-02  1.02107E+00  8.72966E-02  6.36285E-01  1.05042E-01  1.12294E+00  8.52629E-02  5.46479E-01  8.85599E-02  1.02859E+00  9.03828E-01  8.71074E+00
   10.4000  1.12559E+01  2.57724E-01  5.16807E-01  5.15449E-01  1.03361E+00  2.28806E-01  2.48484E-01  2.72412E-01  2.56999E-01  2.26645E-01  2.46954E-01  1.45573E+00  1.50487E+00  8.63116E-02  1.02171E+00  8.61340E-02  6.36918E-01  1.06697E-01  1.12373E+00  8.39927E-02  5.47097E-01  8.92258E-02  1.02924E+00  9.04721E-01  8.71739E+00
   10.5000  1.12771E+01  2.62834E-01  5.18739E-01  5.25668E-01  1.03748E+00  2.29961E-01  2.50174E-01  2.73711E-01  2.59011E-01  2.27909E-01  2.48629E-01  1.46316E+00  1.51563E+00  8.68709E-02  1.02235E+00  8.49672E-02  6.37543E-01  1.08380E-01  1.12452E+00  8.27381E-02  5.47705E-01  8.98776E-02  1.02991E+00  9.05667E-01  8.72404E+00
   10.6000  1.12986E+01  2.67811E-01  5.20707E-01  5.35622E-01  1.04141E+00  2.31037E-01  2.51872E-01  2.75184E-01  2.61033E-01  2.29121E-01  2.50313E-01  1.47068E+00  1.52644E+00  8.74298E-02  1.02299E+00  8.38192E-02  6.38159E-01  1.10083E-01  1.12533E+00  8.15204E-02  5.48304E-01  9.05140E-02  1.03057E+00  9.06733E-01  8.73071E+00
   10.7000  1.13201E+01  2.72587E-01  5.22711E-01  5.45173E-01  1.04542E+00  2.32042E-01  2.53578E-01  2.76790E-01  2.63068E-01  2.30289E-01  2.52006E-01  1.47824E+00  1.53730E+00  8.79872E-02  1.02364E+00  8.27098E-02  6.38767E-01  1.11798E-01  1.12615E+00  8.03579E-02  5.48895E-01  9.11338E-02  1.03124E+00  9.07973E-01  8.73738E+00
   10.8000  1.13418E+01  2.77086E-01  5.24747E-01  5.54172E-01  1.04949E+00  2.32987E-01  2.55290E-01  2.78488E-01  2.65115E-01  2.31424E-01  2.53707E-01  1.48580E+00  1.54822E+00  8.85420E-02  1.02429E+00  8.16564E-02  6.39367E-01  1.13514E-01  1.12699E+00  7.92655E-02  5.49477E-01  9.17363E-02  1.03191E+00  9.09428E-01  8.74407E+00
   10.9000  1.13636E+01  2.81230E-01  5.26814E-01  5.62460E-01  1.05363E+00  2.33881E-01  2.57009E-01  2.80236E-01  2.67174E-01  2.32534E-01  2.55416E-01  1.49330E+00  1.55920E+00  8.90937E-02  1.02494E+00  8.06739E-02  6.39960E-01  1.15220E-01  1.12783E+00  7.82558E-02  5.50052E-01  9.23211E-02  1.03259E+00  9.11129E-01  8.75076E+00
   11.0000  1.13855E+01  2.84939E-01  5.28908E-01  5.69879E-01  1.05782E+00  2.34733E-01  2.58734E-01  2.81995E-01  2.69247E-01  2.33629E-01  2.57133E-01  1.50072E+00  1.57023E+00  8.96414E-02  1.02560E+00  7.97743E-02  6.40546E-01  1.16903E-01  1.12869E+00  7.73382E-02  5.50621E-01  9.28877E-02  1.03328E+00  9.13090E-01  8.75747E+00
   11.1000  1.14076E+01  2.88137E-01  5.31026E-01  5.76275E-01  1.06205E+00  2.35552E-01  2.60466E-01  2.83730E-01  2.71332E-01  2.34718E-01  2.58858E-01  1.50800E+00  1.58131E+00  9.01845E-02  1.02626E+00  7.89669E-02  6.41127E-01  1.18551E-01  1.12956E+00  7.65197E-02  5.51183E-01  9.34357E-02  1.03396E+00  9.15315E-01  8.76420E+00
   11.2000  1.14297E+01  2.90753E-01  5.33163E-01  5.81506E-01  1.06633E+00  2.36348E-01  2.62203E-01  2.85407E-01  2.73430E-01  2.35808E-01  2.60591E-01  1.51512E+00  1.59245E+00  9.07223E-02  1.02693E+00  7.82587E-02  6.41702E-01  1.20149E-01  1.13045E+00  7.58049E-02  5.51740E-01  9.39646E-02  1.03465E+00  9.17799E-01  8.77095E+00
   11.3000  1.14520E+01  2.92723E-01  5.35315E-01  5.85446E-01  1.07063E+00  2.37127E-01  2.63946E-01  2.86995E-01  2.75539E-01  2.36906E-01  2.62332E-01  1.52205E+00  1.60363E+00  9.12539E-02  1.02760E+00  7.76545E-02  6.42273E-01  1.21683E-01  1.13134E+00  7.51964E-02  5.52293E-01  9.44738E-02  1.03535E+00  9.20523E-01  8.77771E+00
   11.4000  1.14743E+01  2.93996E-01  5.37475E-01  5.87992E-01  1.07495E+00  2.37895E-01  2.65694E-01  2.88467E-01  2.77660E-01  2.38018E-01  2.64082E-01  1.52876E+00  1.61487E+00  9.17787E-02  1.02828E+00  7.71574E-02  6.42840E-01  1.23139E-01  1.13225E+00  7.46954E-02  5.52842E-01  9.49626E-02  1.03605E+00  9.23467E-01  8.78450E+00
   11.5000  1.14967E+01  2.94536E-01  5.39640E-01  5.89072E-01  1.07928E+00  2.38659E-01  2.67448E-01  2.89798E-01  2.79790E-01  2.39149E-01  2.65839E-01  1.53521E+00  1.62615E+00  9.22956E-02  1.02895E+00  7.67685E-02  6.43404E-01  1.24504E-01  1.13316E+00  7.43012E-02  5.53388E-01  9.54299E-02  1.03675E+00  9.26598E-01  8.79131E+00
   11.6000  1.15192E+01  2.94324E-01  5.41803E-01  5.88648E-01  1.08361E+00  2.39423E-01  2.69208E-01  2.90963E-01  2.81928E-01  2.40301E-01  2.67606E-01  1.54138E+00  1.63748E+00  9.28032E-02  1.02964E+00  7.64873E-02  6.43966E-01  1.25762E-01  1.13409E+00  7.40122E-02  5.53932E-01  9.58742E-02  1.03745E+00  9.29878E-01  8.79814E+00
   11.7000  1.15418E+01  2.93360E-01  5.43960E-01  5.86719E-01  1.08792E+00  2.40190E-01  2.70973E-01  2.91944E-01  2.84074E-01  2.41477E-01  2.69380E-01  1.54722E+00  1.64886E+00  9.33000E-02  1.03032E+00  7.63115E-02  6.44527E-01  1.26903E-01  1.13502E+00  7.38250E-02  5.54475E-01  9.62937E-02  1.03816E+00  9.33266E-01  8.80500E+00
   11.8000  1.15644E+01  2.91660E-01  5.46103E-01  5.83321E-01  1.09221E+00  2.40964E-01  2.72744E-01  2.92720E-01  2.86225E-01  2.42679E-01  2.71164E-01  1.55273E+00  1.66027E+00  9.37844E-02  1.03101E+00  7.62379E-02  6.45087E-01  1.27913E-01  1.13596E+00  7.37359E-02  5.55017E-01  9.66868E-02  1.03887E+00  9.36715E-01  8.81189E+00
   11.9000  1.15870E+01  2.89260E-01  5.48229E-01  5.78520E-01  1.09646E+00  2.41748E-01  2.74521E-01  2.93274E-01  2.88381E-01  2.43907E-01  2.72957E-01  1.55786E+00  1.67172E+00  9.42544E-02  1.03170E+00  7.62620E-02  6.45648E-01  1.28782E-01  1.13691E+00  7.37401E-02  5.55559E-01  9.70513E-02  1.03958E+00  9.40180E-01  8.81880E+00
   12.0000  1.16096E+01  2.86210E-01  5.50333E-01  5.72420E-01  1.10067E+00  2.42546E-01  2.76304E-01  2.93593E-01  2.90539E-01  2.45163E-01  2.74759E-01  1.56260E+00  1.68320E+00  9.47077E-02  1.03240E+00  7.63780E-02  6.46209E-01  1.29503E-01  1.13786E+00  7.38319E-02  5.56101E-01  9.73853E-02  1.04030E+00  9.43612E-01  8.82573E+00
   12.1000  1.16322E+01  2.82571E-01  5.52410E-01  5.65142E-01  1.10482E+00  2.43362E-01  2.78093E-01  2.93665E-01  2.92697E-01  2.46447E-01  2.76570E-01  1.56695E+00  1.69472E+00  9.51424E-02  1.03310E+00  7.65789E-02  6.46772E-01  1.30068E-01  1.13881E+00  7.40049E-02  5.56645E-01  9.76869E-02  1.04102E+00  9.46961E-01  8.83269E+00
   12.2000  1.16549E+01  2.78416E-01  5.54456E-01  5.56833E-01  1.10891E+00  2.44199E-01  2.79887E-01  2.93483E-01  2.94854E-01  2.47761E-01  2.78391E-01  1.57089E+00  1.70627E+00  9.55557E-02  1.03380E+00  7.68571E-02  6.47337E-01  1.30470E-01  1.13977E+00  7.42523E-02  5.57191E-01  9.79543E-02  1.04174E+00  9.50180E-01  8.83968E+00
   12.3000  1.16775E+01  2.73824E-01  5.56469E-01  5.47647E-01  1.11294E+00  2.45064E-01  2.81689E-01  2.93042E-01  2.97008E-01  2.49104E-01  2.80222E-01  1.57442E+00  1.71784E+00  9.59452E-02  1.03451E+00  7.72039E-02  6.47904E-01  1.30708E-01  1.14073E+00  7.45667E-02  5.57739E-01  9.81863E-02  1.04246E+00  9.53220E-01  8.84668E+00
   12.4000  1.17000E+01  2.68874E-01  5.58445E-01  5.37748E-01  1.11689E+00  2.45960E-01  2.83496E-01  2.92341E-01  2.99157E-01  2.50477E-01  2.82063E-01  1.57756E+00  1.72943E+00  9.63087E-02  1.03521E+00  7.76101E-02  6.48475E-01  1.30778E-01  1.14169E+00  7.49403E-02  5.58290E-01  9.83819E-02  1.04318E+00  9.56037E-01  8.85371E+00
   12.5000  1.17226E+01  2.63647E-01  5.60383E-01  5.27294E-01  1.12077E+00  2.46894E-01  2.85311E-01  2.91388E-01  3.01298E-01  2.51881E-01  2.83914E-01  1.58033E+00  1.74105E+00  9.66439E-02  1.03592E+00  7.80655E-02  6.49049E-01  1.30679E-01  1.14265E+00  7.53646E-02  5.58844E-01  9.85411E-02  1.04391E+00  9.58588E-01  8.86076E+00
   12.6000  1.17451E+01  2.58220E-01  5.62280E-01  5.16441E-01  1.12456E+00  2.47870E-01  2.87133E-01  2.90190E-01  3.03431E-01  2.53316E-01  2.85776E-01  1.58275E+00  1.75268E+00  9.69493E-02  1.03664E+00  7.85599E-02  6.49626E-01  1.30412E-01  1.14361E+00  7.58313E-02  5.59401E-01  9.86646E-02  1.04463E+00  9.60834E-01  8.86782E+00
   12.7000  1.17675E+01  2.52665E-01  5.64138E-01  5.05330E-01  1.12828E+00  2.48892E-01  2.88962E-01  2.88760E-01  3.05554E-01  2.54779E-01  2.87649E-01  1.58486E+00  1.76433E+00  9.72233E-02  1.03735E+00  7.90828E-02  6.50207E-01  1.29980E-01  1.14457E+00  7.63318E-02  5.59962E-01  9.87536E-02  1.04536E+00  9.62742E-01  8.87489E+00
   12.8000  1.17899E+01  2.47045E-01  5.65953E-01  4.94090E-01  1.13191E+00  2.49964E-01  2.90799E-01  2.87116E-01  3.07664E-01  2.56268E-01  2.89532E-01  1.58670E+00  1.77599E+00  9.74654E-02  1.03807E+00  7.96236E-02  6.50792E-01  1.29385E-01  1.14552E+00  7.68573E-02  5.60527E-01  9.88106E-02  1.04608E+00  9.64283E-01  8.88198E+00
   12.9000  1.18122E+01  2.41419E-01  5.67728E-01  4.82838E-01  1.13546E+00  2.51085E-01  2.92645E-01  2.85279E-01  3.09761E-01  2.57779E-01  2.91427E-01  1.58828E+00  1.78766E+00  9.76754E-02  1.03879E+00  8.01715E-02  6.51382E-01  1.28632E-01  1.14646E+00  7.73993E-02  5.61096E-01  9.88386E-02  1.04681E+00  9.65432E-01  8.88908E+00
   13.0000  1.18344E+01  2.35836E-01  5.69461E-01  4.71671E-01  1.13892E+00  2.52253E-01  2.94499E-01  2.83273E-01  3.11843E-01  2.59302E-01  2.93333E-01  1.58966E+00  1.79935E+00  9.78536E-02  1.03951E+00  8.07164E-02  6.51975E-01  1.27726E-01  1.14740E+00  7.79490E-02  5.61669E-01  9.88411E-02  1.04754E+00  9.66172E-01  8.89618E+00
   13.1000  1.18566E+01  2.30338E-01  5.71154E-01  4.60676E-01  1.14231E+00  2.53463E-01  2.96362E-01  2.81124E-01  3.13909E-01  2.60830E-01  2.95250E-01  1.59083E+00  1.81104E+00  9.80014E-02  1.04023E+00  8.12487E-02  6.52572E-01  1.26675E-01  1.14833E+00  7.84983E-02  5.62246E-01  9.88226E-02  1.04826E+00  9.66491E-01  8.90328E+00
   13.2000  1.18787E+01  2.24959E-01  5.72807E-01  4.49918E-01  1.14561E+00  2.54706E-01  2.98234E-01  2.78860E-01  3.15958E-01  2.62348E-01  2.97178E-01  1.59183E+00  1.82274E+00  9.81206E-02  1.04095E+00  8.17594E-02  6.53173E-01  1.25486E-01  1.14926E+00  7.90396E-02  5.62827E-01  9.87882E-02  1.04899E+00  9.66387E-01  8.91038E+00
   13.3000  1.19008E+01  2.19726E-01  5.74422E-01  4.39452E-01  1.14884E+00  2.55971E-01  3.00115E-01  2.76509E-01  3.17991E-01  2.63842E-01  2.99117E-01  1.59264E+00  1.83445E+00  9.82140E-02  1.04167E+00  8.22412E-02  6.53777E-01  1.24169E-01  1.15017E+00  7.95660E-02  5.63412E-01  9.87432E-02  1.04971E+00  9.65866E-01  8.91748E+00
   13.4000  1.19227E+01  2.14660E-01  5.76000E-01  4.29319E-01  1.15200E+00  2.57244E-01  3.02006E-01  2.74098E-01  3.20005E-01  2.65294E-01  3.01067E-01  1.59327E+00  1.84616E+00  9.82848E-02  1.04239E+00  8.26876E-02  6.54385E-01  1.22734E-01  1.15107E+00  8.00715E-02  5.64000E-01  9.86933E-02  1.05044E+00  9.64941E-01  8.92458E+00
   13.5000  1.19446E+01  2.09775E-01  5.77542E-01  4.19550E-01  1.15508E+00  2.58506E-01  3.03906E-01  2.71655E-01  3.22002E-01  2.66684E-01  3.03027E-01  1.59369E+00  1.85787E+00  9.83371E-02  1.04311E+00  8.30934E-02  6.54996E-01  1.21192E-01  1.15196E+00  8.05508E-02  5.64592E-01  9.86447E-02  1.05117E+00  9.63637E-01  8.93166E+00
   13.6000  1.19664E+01  2.05083E-01  5.79049E-01  4.10166E-01  1.15810E+00  2.59738E-01  3.05815E-01  2.69205E-01  3.23981E-01  2.67989E-01  3.04997E-01  1.59387E+00  1.86958E+00  9.83756E-02  1.04384E+00  8.34556E-02  6.55609E-01  1.19557E-01  1.15284E+00  8.10004E-02  5.65187E-01  9.86036E-02  1.05189E+00  9.61985E-01  8.93873E+00
   13.7000  1.19881E+01  2.00591E-01  5.80524E-01  4.01182E-01  1.16105E+00  2.60918E-01  3.07733E-01  2.66773E-01  3.25941E-01  2.69188E-01  3.06975E-01  1.59376E+00  1.88130E+00  9.84055E-02  1.04456E+00  8.37720E-02  6.56225E-01  1.17843E-01  1.15371E+00  8.14172E-02  5.65786E-01  9.85763E-02  1.05261E+00  9.60028E-01  8.94579E+00
   13.8000  1.20098E+01  1.96303E-01  5.81966E-01  3.92605E-01  1.16393E+00  2.62020E-01  3.09658E-01  2.64380E-01  3.27884E-01  2.70255E-01  3.08962E-01  1.59331E+00  1.89301E+00  9.84327E-02  1.04528E+00  8.40428E-02  6.56843E-01  1.16064E-01  1.15456E+00  8.18002E-02  5.66387E-01  9.85690E-02  1.05334E+00  9.57817E-01  8.95282E+00
   13.9000  1.20313E+01  1.92219E-01  5.83379E-01  3.84438E-01  1.16676E+00  2.63021E-01  3.11592E-01  2.62044E-01  3.29810E-01  2.71167E-01  3.10955E-01  1.59246E+00  1.90471E+00  9.84635E-02  1.04601E+00  8.42696E-02  6.57462E-01  1.14235E-01  1.15540E+00  8.21493E-02  5.66991E-01  9.85880E-02  1.05406E+00  9.55410E-01  8.95985E+00
   14.0000  1.20528E+01  1.88096E-01  5.84762E-01  3.76191E-01  1.16952E+00  2.63770E-01  3.13530E-01  2.59934E-01  3.31721E-01  2.71800E-01  3.12952E-01  1.59101E+00  1.91641E+00  9.86082E-02  1.04673E+00  8.45157E-02  6.58083E-01  1.12538E-01  1.15623E+00  8.25277E-02  5.67597E-01  9.87393E-02  1.05479E+00  9.53858E-01  8.96686E+00
   14.1000  1.20742E+01  1.84426E-01  5.86117E-01  3.68851E-01  1.17223E+00  2.64484E-01  3.15474E-01  2.57772E-01  3.33615E-01  2.72326E-01  3.14954E-01  1.58917E+00  1.92809E+00  9.86682E-02  1.04746E+00  8.46645E-02  6.58706E-01  1.10646E-01  1.15704E+00  8.28148E-02  5.68206E-01  9.88309E-02  1.05552E+00  9.51248E-01  8.97385E+00
   14.2000  1.20955E+01  1.80954E-01  5.87447E-01  3.61908E-01  1.17489E+00  2.65023E-01  3.17422E-01  2.55708E-01  3.35495E-01  2.72632E-01  3.16958E-01  1.58673E+00  1.93975E+00  9.87538E-02  1.04818E+00  8.47826E-02  6.59329E-01  1.08751E-01  1.15784E+00  8.30759E-02  5.68817E-01  9.89673E-02  1.05624E+00  9.48662E-01  8.98082E+00
   14.3000  1.21167E+01  1.77611E-01  5.88753E-01  3.55223E-01  1.17751E+00  2.65420E-01  3.19373E-01  2.53867E-01  3.37361E-01  2.72762E-01  3.18962E-01  1.58410E+00  1.95139E+00  9.88531E-02  1.04891E+00  8.48534E-02  6.59952E-01  1.06836E-01  1.15862E+00  8.32973E-02  5.69429E-01  9.91379E-02  1.05697E+00  9.45955E-01  8.98777E+00
   14.4000  1.21378E+01  1.74520E-01  5.90035E-01  3.49041E-01  1.18007E+00  2.65537E-01  3.21325E-01  2.52023E-01  3.39213E-01  2.72570E-01  3.20966E-01  1.58026E+00  1.96301E+00  9.90159E-02  1.04964E+00  8.49305E-02  6.60577E-01  1.04988E-01  1.15940E+00  8.35215E-02  5.70043E-01  9.93843E-02  1.05770E+00  9.43680E-01  8.99471E+00
   14.5000  1.21588E+01  1.71612E-01  5.91297E-01  3.43224E-01  1.18259E+00  2.65418E-01  3.23275E-01  2.50297E-01  3.41053E-01  2.72112E-01  3.22966E-01  1.57565E+00  1.97459E+00  9.92293E-02  1.05037E+00  8.49991E-02  6.61201E-01  1.03182E-01  1.16015E+00  8.37362E-02  5.70658E-01  9.96935E-02  1.05843E+00  9.41680E-01  9.00163E+00
