    Energy     Int_t       n(0,0)      Intn(0,0)    n_l(0)      Intn_l(0)      n(1,-1)     Intn(1,-1)    n(1,0)      Intn(1,0)     n(1,1)      Intn(1,1)    n_l(1)      Intn_l(1)      n(2,-2)     Intn(2,-2)    n(2,-1)     Intn(2,-1)    n(2,0)      Intn(2,0)     n(2,1)      Intn(2,1)     n(2,2)      Intn(2,2)    n_l(2)      Intn_l(2)  
   10.9000  1.08411E+01  2.79937E-01  5.03396E-01  5.59875E-01  1.00679E+00  2.29315E-01  2.50901E-01  2.79361E-01  2.62686E-01  2.35132E-01  2.57048E-01  1.48762E+00  1.54127E+00  9.09155E-02  1.03763E+00  7.71778E-02  5.25923E-01  1.13817E-01  1.00532E+00  7.99959E-02  5.57712E-01  8.79638E-02  1.01995E+00  8.99739E-01  8.29307E+00
   11.0000  1.08629E+01  2.83794E-01  5.05482E-01  5.67587E-01  1.01096E+00  2.30351E-01  2.52594E-01  2.80793E-01  2.64750E-01  2.36132E-01  2.58783E-01  1.49455E+00  1.55225E+00  9.14100E-02  1.03830E+00  7.62163E-02  5.26483E-01  1.15411E-01  1.00617E+00  7.91455E-02  5.58293E-01  8.84878E-02  1.02060E+00  9.01340E-01  8.29970E+00
   11.1000  1.08848E+01  2.87123E-01  5.07592E-01  5.74247E-01  1.01518E+00  2.31381E-01  2.54295E-01  2.82198E-01  2.66824E-01  2.37076E-01  2.60526E-01  1.50131E+00  1.56329E+00  9.18786E-02  1.03897E+00  7.53500E-02  5.27037E-01  1.16968E-01  1.00703E+00  7.83873E-02  5.58869E-01  8.90058E-02  1.02126E+00  9.03180E-01  8.30634E+00
   11.2000  1.09068E+01  2.89854E-01  5.09723E-01  5.79709E-01  1.01945E+00  2.32414E-01  2.56003E-01  2.83542E-01  2.68908E-01  2.37976E-01  2.62275E-01  1.50786E+00  1.57437E+00  9.23227E-02  1.03965E+00  7.45830E-02  5.27585E-01  1.18477E-01  1.00790E+00  7.77293E-02  5.59441E-01  8.95164E-02  1.02192E+00  9.05257E-01  8.31299E+00
   11.3000  1.09289E+01  2.91924E-01  5.11868E-01  5.83847E-01  1.02374E+00  2.33460E-01  2.57719E-01  2.84794E-01  2.71001E-01  2.38843E-01  2.64030E-01  1.51419E+00  1.58550E+00  9.27437E-02  1.04033E+00  7.39178E-02  5.28129E-01  1.19924E-01  1.00878E+00  7.71767E-02  5.60008E-01  9.00185E-02  1.02258E+00  9.07561E-01  8.31966E+00
   11.4000  1.09511E+01  2.93281E-01  5.14024E-01  5.86562E-01  1.02805E+00  2.34526E-01  2.59443E-01  2.85925E-01  2.73103E-01  2.39684E-01  2.65792E-01  1.52027E+00  1.59667E+00  9.31428E-02  1.04102E+00  7.33550E-02  5.28668E-01  1.21297E-01  1.00967E+00  7.67326E-02  5.60572E-01  9.05106E-02  1.02324E+00  9.10075E-01  8.32635E+00
   11.5000  1.09733E+01  2.93893E-01  5.16184E-01  5.87786E-01  1.03237E+00  2.35620E-01  2.61174E-01  2.86910E-01  2.75211E-01  2.40507E-01  2.67560E-01  1.52607E+00  1.60789E+00  9.35209E-02  1.04170E+00  7.28939E-02  5.29204E-01  1.22582E-01  1.01057E+00  7.63978E-02  5.61133E-01  9.09917E-02  1.02391E+00  9.12773E-01  8.33306E+00
   11.6000  1.09956E+01  2.93743E-01  5.18343E-01  5.87487E-01  1.03669E+00  2.36746E-01  2.62914E-01  2.87724E-01  2.77326E-01  2.41315E-01  2.69333E-01  1.53157E+00  1.61915E+00  9.38782E-02  1.04239E+00  7.25325E-02  5.29737E-01  1.23768E-01  1.01148E+00  7.61713E-02  5.61693E-01  9.14603E-02  1.02458E+00  9.15621E-01  8.33979E+00
   11.7000  1.10180E+01  2.92835E-01  5.20495E-01  5.85670E-01  1.04099E+00  2.37909E-01  2.64663E-01  2.88348E-01  2.79445E-01  2.42113E-01  2.71113E-01  1.53674E+00  1.63044E+00  9.42148E-02  1.04309E+00  7.22674E-02  5.30268E-01  1.24843E-01  1.01240E+00  7.60498E-02  5.62252E-01  9.19150E-02  1.02526E+00  9.18581E-01  8.34654E+00
   11.8000  1.10404E+01  2.91188E-01  5.22635E-01  5.82377E-01  1.04527E+00  2.39113E-01  2.66420E-01  2.88766E-01  2.81568E-01  2.42900E-01  2.72898E-01  1.54156E+00  1.64177E+00  9.45303E-02  1.04378E+00  7.20951E-02  5.30798E-01  1.25796E-01  1.01333E+00  7.60290E-02  5.62811E-01  9.23547E-02  1.02594E+00  9.21611E-01  8.35331E+00
   11.9000  1.10628E+01  2.88841E-01  5.24758E-01  5.77682E-01  1.04952E+00  2.40361E-01  2.68187E-01  2.88963E-01  2.83692E-01  2.43680E-01  2.74689E-01  1.54601E+00  1.65314E+00  9.48239E-02  1.04448E+00  7.20111E-02  5.31327E-01  1.26617E-01  1.01426E+00  7.61030E-02  5.63370E-01  9.27779E-02  1.02662E+00  9.24666E-01  8.36011E+00
   12.0000  1.10852E+01  2.85845E-01  5.26859E-01  5.71690E-01  1.05372E+00  2.41655E-01  2.69963E-01  2.88929E-01  2.85815E-01  2.44453E-01  2.76486E-01  1.55007E+00  1.66453E+00  9.50946E-02  1.04518E+00  7.20106E-02  5.31856E-01  1.27297E-01  1.01519E+00  7.62645E-02  5.63931E-01  9.31834E-02  1.02731E+00  9.27701E-01  8.36693E+00
   12.1000  1.11076E+01  2.82263E-01  5.28934E-01  5.64527E-01  1.05787E+00  2.42999E-01  2.71749E-01  2.88659E-01  2.87937E-01  2.45220E-01  2.78288E-01  1.55376E+00  1.67595E+00  9.53415E-02  1.04588E+00  7.20882E-02  5.32386E-01  1.27830E-01  1.01613E+00  7.65056E-02  5.64493E-01  9.35702E-02  1.02799E+00  9.30671E-01  8.37377E+00
   12.2000  1.11300E+01  2.78169E-01  5.30978E-01  5.56338E-01  1.06196E+00  2.44393E-01  2.73545E-01  2.88150E-01  2.90055E-01  2.45983E-01  2.80096E-01  1.55705E+00  1.68739E+00  9.55632E-02  1.04658E+00  7.22384E-02  5.32917E-01  1.28208E-01  1.01707E+00  7.68172E-02  5.65058E-01  9.39369E-02  1.02868E+00  9.33528E-01  8.38063E+00
   12.3000  1.11523E+01  2.73640E-01  5.32990E-01  5.47280E-01  1.06598E+00  2.45837E-01  2.75352E-01  2.87402E-01  2.92167E-01  2.46743E-01  2.81909E-01  1.55997E+00  1.69886E+00  9.57586E-02  1.04728E+00  7.24555E-02  5.33450E-01  1.28429E-01  1.01802E+00  7.71897E-02  5.65625E-01  9.42824E-02  1.02938E+00  9.36230E-01  8.38751E+00
   12.4000  1.11747E+01  2.68756E-01  5.34965E-01  5.37512E-01  1.06993E+00  2.47333E-01  2.77170E-01  2.86422E-01  2.94272E-01  2.47504E-01  2.83729E-01  1.56252E+00  1.71034E+00  9.59268E-02  1.04799E+00  7.27338E-02  5.33984E-01  1.28488E-01  1.01896E+00  7.76134E-02  5.66196E-01  9.46059E-02  1.03007E+00  9.38735E-01  8.39441E+00
   12.5000  1.11970E+01  2.63596E-01  5.36902E-01  5.27192E-01  1.07380E+00  2.48878E-01  2.78999E-01  2.85219E-01  2.96369E-01  2.48270E-01  2.85553E-01  1.56473E+00  1.72184E+00  9.60677E-02  1.04870E+00  7.30669E-02  5.34521E-01  1.28385E-01  1.01991E+00  7.80776E-02  5.66769E-01  9.49068E-02  1.03077E+00  9.41008E-01  8.40133E+00
   12.6000  1.12192E+01  2.58235E-01  5.38800E-01  5.16470E-01  1.07760E+00  2.50471E-01  2.80840E-01  2.83806E-01  2.98454E-01  2.49043E-01  2.87384E-01  1.56664E+00  1.73336E+00  9.61815E-02  1.04940E+00  7.34490E-02  5.35061E-01  1.28120E-01  1.02085E+00  7.85722E-02  5.67347E-01  9.51847E-02  1.03147E+00  9.43015E-01  8.40826E+00
   12.7000  1.12414E+01  2.52744E-01  5.40658E-01  5.05488E-01  1.08132E+00  2.52106E-01  2.82693E-01  2.82199E-01  3.00529E-01  2.49827E-01  2.89220E-01  1.56826E+00  1.74488E+00  9.62689E-02  1.05011E+00  7.38740E-02  5.35604E-01  1.27695E-01  1.02179E+00  7.90869E-02  5.67928E-01  9.54394E-02  1.03217E+00  9.44729E-01  8.41520E+00
   12.8000  1.12635E+01  2.47186E-01  5.42475E-01  4.94371E-01  1.08495E+00  2.53778E-01  2.84558E-01  2.80418E-01  3.02590E-01  2.50626E-01  2.91062E-01  1.56964E+00  1.75642E+00  9.63319E-02  1.05082E+00  7.43358E-02  5.36150E-01  1.27114E-01  1.02272E+00  7.96118E-02  5.68513E-01  9.56713E-02  1.03287E+00  9.46130E-01  8.42216E+00
   12.9000  1.12856E+01  2.41618E-01  5.44251E-01  4.83236E-01  1.08850E+00  2.55478E-01  2.86436E-01  2.78483E-01  3.04636E-01  2.51440E-01  2.92910E-01  1.57080E+00  1.76797E+00  9.63726E-02  1.05153E+00  7.48282E-02  5.36700E-01  1.26382E-01  1.02365E+00  8.01372E-02  5.69102E-01  9.58808E-02  1.03358E+00  9.47201E-01  8.42912E+00
   13.0000  1.13076E+01  2.36090E-01  5.45986E-01  4.72180E-01  1.09197E+00  2.57194E-01  2.88327E-01  2.76418E-01  3.06668E-01  2.52270E-01  2.94764E-01  1.57176E+00  1.77952E+00  9.63943E-02  1.05223E+00  7.53449E-02  5.37254E-01  1.25504E-01  1.02457E+00  8.06540E-02  5.69695E-01  9.60689E-02  1.03429E+00  9.47932E-01  8.43608E+00
   13.1000  1.13295E+01  2.30644E-01  5.47681E-01  4.61289E-01  1.09536E+00  2.58911E-01  2.90230E-01  2.74246E-01  3.08684E-01  2.53114E-01  2.96625E-01  1.57254E+00  1.79108E+00  9.64008E-02  1.05294E+00  7.58797E-02  5.37812E-01  1.24489E-01  1.02549E+00  8.11539E-02  5.70292E-01  9.62369E-02  1.03499E+00  9.48320E-01  8.44305E+00
   13.2000  1.13513E+01  2.25314E-01  5.49337E-01  4.50629E-01  1.09867E+00  2.60615E-01  2.92145E-01  2.71993E-01  3.10683E-01  2.53967E-01  2.98491E-01  1.57315E+00  1.80264E+00  9.63967E-02  1.05365E+00  7.64267E-02  5.38374E-01  1.23345E-01  1.02639E+00  8.16294E-02  5.70892E-01  9.63866E-02  1.03570E+00  9.48370E-01  8.45002E+00
   13.3000  1.13731E+01  2.20128E-01  5.50955E-01  4.40257E-01  1.10191E+00  2.62285E-01  2.94073E-01  2.69680E-01  3.12665E-01  2.54821E-01  3.00364E-01  1.57357E+00  1.81420E+00  9.63871E-02  1.05436E+00  7.69802E-02  5.38939E-01  1.22084E-01  1.02729E+00  8.20744E-02  5.71495E-01  9.65201E-02  1.03641E+00  9.48091E-01  8.45699E+00
   13.4000  1.13948E+01  2.15107E-01  5.52536E-01  4.30213E-01  1.10507E+00  2.63901E-01  2.96012E-01  2.67333E-01  3.14630E-01  2.55669E-01  3.02243E-01  1.57381E+00  1.82577E+00  9.63774E-02  1.05507E+00  7.75348E-02  5.39509E-01  1.20715E-01  1.02818E+00  8.24835E-02  5.72101E-01  9.66398E-02  1.03712E+00  9.47501E-01  8.46396E+00
   13.5000  1.14164E+01  2.10265E-01  5.54081E-01  4.20530E-01  1.10816E+00  2.65441E-01  2.97963E-01  2.64972E-01  3.16577E-01  2.56497E-01  3.04128E-01  1.57382E+00  1.83734E+00  9.63737E-02  1.05578E+00  7.80855E-02  5.40083E-01  1.19251E-01  1.02906E+00  8.28529E-02  5.72710E-01  9.67488E-02  1.03783E+00  9.46625E-01  8.47091E+00
   13.6000  1.14380E+01  2.05614E-01  5.55593E-01  4.11228E-01  1.11119E+00  2.66880E-01  2.99925E-01  2.62618E-01  3.18508E-01  2.57292E-01  3.06020E-01  1.57358E+00  1.84890E+00  9.63821E-02  1.05649E+00  7.86281E-02  5.40661E-01  1.17706E-01  1.02992E+00  8.31801E-02  5.73321E-01  9.68506E-02  1.03854E+00  9.45494E-01  8.47786E+00
   13.7000  1.14594E+01  2.01161E-01  5.57071E-01  4.02323E-01  1.11414E+00  2.68195E-01  3.01896E-01  2.60291E-01  3.20421E-01  2.58038E-01  3.07916E-01  1.57305E+00  1.86047E+00  9.64092E-02  1.05719E+00  7.91585E-02  5.41243E-01  1.16092E-01  1.03077E+00  8.34637E-02  5.73935E-01  9.69490E-02  1.03926E+00  9.44145E-01  8.48480E+00
   13.8000  1.14808E+01  1.96637E-01  5.58516E-01  3.93273E-01  1.11703E+00  2.69284E-01  3.03875E-01  2.58136E-01  3.22318E-01  2.58599E-01  3.09817E-01  1.57204E+00  1.87202E+00  9.65708E-02  1.05790E+00  7.97383E-02  5.41829E-01  1.14614E-01  1.03162E+00  8.37694E-02  5.74551E-01  9.71526E-02  1.03997E+00  9.43691E-01  8.49174E+00
   13.9000  1.15021E+01  1.92594E-01  5.59932E-01  3.85188E-01  1.11986E+00  2.70269E-01  3.05862E-01  2.55923E-01  3.24199E-01  2.59185E-01  3.11722E-01  1.57075E+00  1.88356E+00  9.66560E-02  1.05861E+00  8.02380E-02  5.42419E-01  1.12896E-01  1.03245E+00  8.39686E-02  5.75168E-01  9.72589E-02  1.04068E+00  9.42036E-01  8.49866E+00
   14.0000  1.15233E+01  1.88752E-01  5.61319E-01  3.77505E-01  1.12264E+00  2.71057E-01  3.07854E-01  2.53782E-01  3.26064E-01  2.59667E-01  3.13630E-01  1.56901E+00  1.89510E+00  9.67794E-02  1.05933E+00  8.07193E-02  5.43012E-01  1.11152E-01  1.03326E+00  8.41295E-02  5.75786E-01  9.73761E-02  1.04140E+00  9.40312E-01  8.50557E+00
   14.1000  1.15444E+01  1.85108E-01  5.62680E-01  3.70215E-01  1.12536E+00  2.71627E-01  3.09850E-01  2.51722E-01  3.27914E-01  2.60027E-01  3.15541E-01  1.56675E+00  1.90661E+00  9.69473E-02  1.06004E+00  8.11817E-02  5.43609E-01  1.09396E-01  1.03407E+00  8.42563E-02  5.76405E-01  9.75100E-02  1.04212E+00  9.38582E-01  8.51247E+00
   14.2000  1.15655E+01  1.81655E-01  5.64015E-01  3.63310E-01  1.12803E+00  2.71959E-01  3.11849E-01  2.49752E-01  3.29750E-01  2.60247E-01  3.17454E-01  1.56392E+00  1.91811E+00  9.71663E-02  1.06075E+00  8.16259E-02  5.44209E-01  1.07642E-01  1.03486E+00  8.43547E-02  5.77025E-01  9.76668E-02  1.04284E+00  9.36911E-01  8.51936E+00
   14.3000  1.15865E+01  1.78389E-01  5.65326E-01  3.56778E-01  1.13065E+00  2.72036E-01  3.13849E-01  2.47881E-01  3.31572E-01  2.60311E-01  3.19367E-01  1.56046E+00  1.92958E+00  9.74425E-02  1.06147E+00  8.20533E-02  5.44812E-01  1.05903E-01  1.03564E+00  8.44312E-02  5.77646E-01  9.78531E-02  1.04355E+00  9.35367E-01  8.52623E+00
   14.4000  1.16073E+01  1.75303E-01  5.66615E-01  3.50605E-01  1.13323E+00  2.71846E-01  3.15847E-01  2.46113E-01  3.33381E-01  2.60204E-01  3.21280E-01  1.55633E+00  1.94101E+00  9.77822E-02  1.06219E+00  8.24659E-02  5.45418E-01  1.04193E-01  1.03640E+00  8.44930E-02  5.78267E-01  9.80761E-02  1.04428E+00  9.34021E-01  8.53310E+00
   14.5000  1.16281E+01  1.72331E-01  5.67881E-01  3.44662E-01  1.13576E+00  2.71432E-01  3.17842E-01  2.44564E-01  3.35178E-01  2.59950E-01  3.23190E-01  1.55189E+00  1.95242E+00  9.81827E-02  1.06291E+00  8.28507E-02  5.46027E-01  1.02503E-01  1.03716E+00  8.45225E-02  5.78888E-01  9.83278E-02  1.04500E+00  9.32772E-01  8.53995E+00
   14.6000  1.16488E+01  1.69585E-01  5.69128E-01  3.39170E-01  1.13826E+00  2.70673E-01  3.19831E-01  2.43014E-01  3.36964E-01  2.59452E-01  3.25097E-01  1.54628E+00  1.96379E+00  9.86688E-02  1.06363E+00  8.32422E-02  5.46639E-01  1.00890E-01  1.03790E+00  8.45776E-02  5.79510E-01  9.86468E-02  1.04572E+00  9.32051E-01  8.54680E+00
   14.7000  1.16695E+01  1.67001E-01  5.70355E-01  3.34002E-01  1.14071E+00  2.69625E-01  3.21813E-01  2.41576E-01  3.38740E-01  2.58745E-01  3.26999E-01  1.53989E+00  1.97510E+00  9.92344E-02  1.06436E+00  8.36286E-02  5.47253E-01  9.93411E-02  1.03863E+00  8.46416E-02  5.80132E-01  9.90233E-02  1.04645E+00  9.31738E-01  8.55365E+00
   14.8000  1.16900E+01  1.64572E-01  5.71565E-01  3.29145E-01  1.14313E+00  2.68290E-01  3.23785E-01  2.40249E-01  3.40506E-01  2.57822E-01  3.28894E-01  1.53272E+00  1.98637E+00  9.98839E-02  1.06510E+00  8.40138E-02  5.47871E-01  9.78650E-02  1.03935E+00  8.47218E-02  5.80755E-01  9.94641E-02  1.04718E+00  9.31897E-01  8.56050E+00
   14.9000  1.17104E+01  1.62293E-01  5.72757E-01  3.24585E-01  1.14551E+00  2.66674E-01  3.25745E-01  2.39034E-01  3.42263E-01  2.56678E-01  3.30781E-01  1.52477E+00  1.99758E+00  1.00621E-01  1.06584E+00  8.44020E-02  5.48491E-01  9.64699E-02  1.04006E+00  8.48253E-02  5.81378E-01  9.99752E-02  1.04792E+00  9.32586E-01  8.56736E+00
   15.0000  1.17308E+01  1.60156E-01  5.73935E-01  3.20313E-01  1.14787E+00  2.64785E-01  3.27691E-01  2.37927E-01  3.44011E-01  2.55313E-01  3.32657E-01  1.51605E+00  2.00872E+00  1.01447E-01  1.06658E+00  8.47975E-02  5.49114E-01  9.51633E-02  1.04075E+00  8.49586E-02  5.82002E-01  1.00562E-01  1.04866E+00  9.33857E-01  8.57422E+00
   15.1000  1.17511E+01  1.58157E-01  5.75097E-01  3.16314E-01  1.15019E+00  2.62635E-01  3.29621E-01  2.36924E-01  3.45753E-01  2.53727E-01  3.34522E-01  1.50657E+00  2.01979E+00  1.02364E-01  1.06734E+00  8.52049E-02  5.49741E-01  9.39510E-02  1.04145E+00  8.51273E-02  5.82628E-01  1.01229E-01  1.04940E+00  9.35754E-01  8.58110E+00
   15.2000  1.17713E+01  1.56290E-01  5.76246E-01  3.12579E-01  1.15249E+00  2.60242E-01  3.31534E-01  2.36021E-01  3.47487E-01  2.51924E-01  3.36374E-01  1.49637E+00  2.03079E+00  1.03372E-01  1.06809E+00  8.56289E-02  5.50370E-01  9.28379E-02  1.04213E+00  8.53367E-02  5.83255E-01  1.01980E-01  1.05015E+00  9.38312E-01  8.58799E+00
   15.3000  1.17914E+01  1.54548E-01  5.77382E-01  3.09095E-01  1.15476E+00  2.57623E-01  3.33427E-01  2.35211E-01  3.49216E-01  2.49911E-01  3.38210E-01  1.48549E+00  2.04171E+00  1.04469E-01  1.06886E+00  8.60744E-02  5.51003E-01  9.18281E-02  1.04280E+00  8.55913E-02  5.83884E-01  1.02817E-01  1.05090E+00  9.41559E-01  8.59491E+00
   15.4000  1.18114E+01  1.52926E-01  5.78506E-01  3.05851E-01  1.15701E+00  2.54800E-01  3.35300E-01  2.34486E-01  3.50940E-01  2.47700E-01  3.40031E-01  1.47397E+00  2.05254E+00  1.05650E-01  1.06964E+00  8.65460E-02  5.51639E-01  9.09240E-02  1.04347E+00  8.58952E-02  5.84516E-01  1.03740E-01  1.05167E+00  9.45512E-01  8.60186E+00
   15.5000  1.18314E+01  1.51418E-01  5.79618E-01  3.02836E-01  1.15924E+00  2.51794E-01  3.37151E-01  2.33837E-01  3.52658E-01  2.45301E-01  3.41834E-01  1.46186E+00  2.06329E+00  1.06910E-01  1.07042E+00  8.70484E-02  5.52278E-01  9.01272E-02  1.04413E+00  8.62517E-02  5.85150E-01  1.04749E-01  1.05244E+00  9.50173E-01  8.60885E+00
   15.6000  1.18513E+01  1.50020E-01  5.80721E-01  3.00039E-01  1.16144E+00  2.48631E-01  3.38978E-01  2.33256E-01  3.54373E-01  2.42730E-01  3.43618E-01  1.44923E+00  2.07394E+00  1.08240E-01  1.07122E+00  8.75862E-02  5.52922E-01  8.94382E-02  1.04479E+00  8.66636E-02  5.85787E-01  1.05840E-01  1.05322E+00  9.55537E-01  8.61587E+00
   15.7000  1.18711E+01  1.48724E-01  5.81814E-01  2.97448E-01  1.16363E+00  2.45334E-01  3.40781E-01  2.32729E-01  3.56083E-01  2.40005E-01  3.45382E-01  1.43614E+00  2.08449E+00  1.09631E-01  1.07203E+00  8.81639E-02  5.53570E-01  8.88564E-02  1.04544E+00  8.71336E-02  5.86427E-01  1.07009E-01  1.05400E+00  9.61587E-01  8.62294E+00
   15.8000  1.18908E+01  1.47525E-01  5.82898E-01  2.95050E-01  1.16580E+00  2.41928E-01  3.42560E-01  2.32247E-01  3.57790E-01  2.37144E-01  3.47125E-01  1.42264E+00  2.09495E+00  1.11069E-01  1.07284E+00  8.87856E-02  5.54223E-01  8.83804E-02  1.04609E+00  8.76638E-02  5.87071E-01  1.08249E-01  1.05480E+00  9.68294E-01  8.63006E+00
   15.9000  1.19105E+01  1.46417E-01  5.83975E-01  2.92834E-01  1.16795E+00  2.38438E-01  3.44312E-01  2.31795E-01  3.59494E-01  2.34166E-01  3.48846E-01  1.40880E+00  2.10530E+00  1.12540E-01  1.07367E+00  8.94560E-02  5.54880E-01  8.80081E-02  1.04674E+00  8.82567E-02  5.87720E-01  1.09551E-01  1.05560E+00  9.75624E-01  8.63723E+00
   16.0000  1.19301E+01  1.45395E-01  5.85043E-01  2.90790E-01  1.17009E+00  2.34888E-01  3.46038E-01  2.31364E-01  3.61194E-01  2.31093E-01  3.50545E-01  1.39469E+00  2.11555E+00  1.14027E-01  1.07451E+00  9.01781E-02  5.55543E-01  8.77359E-02  1.04739E+00  8.89136E-02  5.88374E-01  1.10905E-01  1.05642E+00  9.83520E-01  8.64445E+00
   16.1000  1.19497E+01  1.44453E-01  5.86105E-01  2.88905E-01  1.17221E+00  2.31301E-01  3.47738E-01  2.30942E-01  3.62892E-01  2.27947E-01  3.52220E-01  1.38038E+00  2.12570E+00  1.15514E-01  1.07536E+00  9.09556E-02  5.56212E-01  8.75599E-02  1.04803E+00  8.96360E-02  5.89032E-01  1.12298E-01  1.05724E+00  9.91927E-01  8.65175E+00
   16.2000  1.19692E+01  1.43585E-01  5.87160E-01  2.87170E-01  1.17432E+00  2.27700E-01  3.49412E-01  2.30516E-01  3.64586E-01  2.24750E-01  3.53872E-01  1.36593E+00  2.13574E+00  1.16982E-01  1.07622E+00  9.17918E-02  5.56886E-01  8.74758E-02  1.04867E+00  9.04258E-02  5.89697E-01  1.13715E-01  1.05808E+00  1.00078E+00  8.65910E+00
   16.3000  1.19886E+01  1.42787E-01  5.88210E-01  2.85574E-01  1.17642E+00  2.24106E-01  3.51059E-01  2.30075E-01  3.66277E-01  2.21522E-01  3.55500E-01  1.35140E+00  2.14567E+00  1.18411E-01  1.07709E+00  9.26900E-02  5.57567E-01  8.74786E-02  1.04931E+00  9.12848E-02  5.90368E-01  1.15140E-01  1.05893E+00  1.01001E+00  8.66652E+00
   16.4000  1.20080E+01  1.42053E-01  5.89254E-01  2.84106E-01  1.17851E+00  2.20536E-01  3.52680E-01  2.29609E-01  3.67965E-01  2.18283E-01  3.57104E-01  1.33686E+00  2.15550E+00  1.19785E-01  1.07797E+00  9.36539E-02  5.58256E-01  8.75634E-02  1.04996E+00  9.22151E-02  5.91046E-01  1.16559E-01  1.05978E+00  1.01955E+00  8.67402E+00
   16.5000  1.20274E+01  1.41379E-01  5.90293E-01  2.82758E-01  1.18059E+00  2.17008E-01  3.54275E-01  2.29107E-01  3.69648E-01  2.15055E-01  3.58685E-01  1.32234E+00  2.16522E+00  1.21085E-01  1.07886E+00  9.46860E-02  5.58952E-01  8.77244E-02  1.05060E+00  9.32184E-02  5.91731E-01  1.17952E-01  1.06065E+00  1.02933E+00  8.68158E+00
   16.6000  1.20467E+01  1.40762E-01  5.91328E-01  2.81524E-01  1.18266E+00  2.13540E-01  3.55845E-01  2.28562E-01  3.71328E-01  2.11855E-01  3.60242E-01  1.30791E+00  2.17483E+00  1.22295E-01  1.07976E+00  9.57890E-02  5.59656E-01  8.79558E-02  1.05125E+00  9.42965E-02  5.92424E-01  1.19302E-01  1.06153E+00  1.03928E+00  8.68922E+00
   16.7000  1.20660E+01  1.40198E-01  5.92358E-01  2.80395E-01  1.18472E+00  2.10144E-01  3.57389E-01  2.27965E-01  3.73004E-01  2.08701E-01  3.61776E-01  1.29362E+00  2.18434E+00  1.23402E-01  1.08066E+00  9.69659E-02  5.60368E-01  8.82519E-02  1.05190E+00  9.54516E-02  5.93125E-01  1.20593E-01  1.06241E+00  1.04933E+00  8.69693E+00
   16.8000  1.20852E+01  1.39683E-01  5.93385E-01  2.79366E-01  1.18677E+00  2.06834E-01  3.58909E-01  2.27309E-01  3.74675E-01  2.05608E-01  3.63287E-01  1.27950E+00  2.19374E+00  1.24394E-01  1.08158E+00  9.82194E-02  5.61090E-01  8.86070E-02  1.05255E+00  9.66859E-02  5.93836E-01  1.21809E-01  1.06331E+00  1.05943E+00  8.70472E+00
   16.9000  1.21044E+01  1.39215E-01  5.94408E-01  2.78430E-01  1.18882E+00  2.03620E-01  3.60406E-01  2.26586E-01  3.76340E-01  2.02592E-01  3.64776E-01  1.26560E+00  2.20304E+00  1.25262E-01  1.08250E+00  9.95524E-02  5.61822E-01  8.90154E-02  1.05320E+00  9.80017E-02  5.94556E-01  1.22934E-01  1.06421E+00  1.06953E+00  8.71258E+00
   17.0000  1.21236E+01  1.38791E-01  5.95428E-01  2.77583E-01  1.19086E+00  2.00510E-01  3.61880E-01  2.25789E-01  3.77999E-01  1.99664E-01  3.66244E-01  1.25193E+00  2.21225E+00  1.26001E-01  1.08342E+00  1.00969E-01  5.62564E-01  8.94716E-02  1.05386E+00  9.94024E-02  5.95287E-01  1.23957E-01  1.06512E+00  1.07960E+00  8.72052E+00
   17.1000  1.21428E+01  1.38410E-01  5.96445E-01  2.76820E-01  1.19289E+00  1.97514E-01  3.63331E-01  2.24914E-01  3.79653E-01  1.96837E-01  3.67690E-01  1.23853E+00  2.22135E+00  1.26608E-01  1.08435E+00  1.02470E-01  5.63317E-01  8.99697E-02  1.05452E+00  1.00890E-01  5.96029E-01  1.24866E-01  1.06604E+00  1.08961E+00  8.72852E+00
   17.2000  1.21619E+01  1.38069E-01  5.97460E-01  2.76139E-01  1.19492E+00  1.94637E-01  3.64762E-01  2.23956E-01  3.81299E-01  1.94119E-01  3.69117E-01  1.22542E+00  2.23036E+00  1.27082E-01  1.08529E+00  1.04060E-01  5.64082E-01  9.05039E-02  1.05519E+00  1.02466E-01  5.96782E-01  1.25653E-01  1.06696E+00  1.09953E+00  8.73661E+00
   17.3000  1.21810E+01  1.37768E-01  5.98473E-01  2.75537E-01  1.19695E+00  1.91886E-01  3.66172E-01  2.22911E-01  3.82937E-01  1.91520E-01  3.70525E-01  1.21263E+00  2.23927E+00  1.27427E-01  1.08623E+00  1.05741E-01  5.64859E-01  9.10685E-02  1.05586E+00  1.04132E-01  5.97547E-01  1.26312E-01  1.06789E+00  1.10936E+00  8.74476E+00
   17.4000  1.22000E+01  1.37506E-01  5.99483E-01  2.75011E-01  1.19897E+00  1.89264E-01  3.67563E-01  2.21774E-01  3.84567E-01  1.89047E-01  3.71914E-01  1.20017E+00  2.24809E+00  1.27645E-01  1.08716E+00  1.07515E-01  5.65650E-01  9.16580E-02  1.05653E+00  1.05892E-01  5.98325E-01  1.26840E-01  1.06882E+00  1.11910E+00  8.75299E+00
