    Energy     Int_t       n(0,0)      Intn(0,0)    n_l(0)      Intn_l(0)      n(1,-1)     Intn(1,-1)    n(1,0)      Intn(1,0)     n(1,1)      Intn(1,1)    n_l(1)      Intn_l(1)      n(2,-2)     Intn(2,-2)    n(2,-1)     Intn(2,-1)    n(2,0)      Intn(2,0)     n(2,1)      Intn(2,1)     n(2,2)      Intn(2,2)    n_l(2)      Intn_l(2)      n(3,-3)     Intn(3,-3)    n(3,-2)     Intn(3,-2)    n(3,-1)     Intn(3,-1)    n(3,0)      Intn(3,0)     n(3,1)      Intn(3,1)     n(3,2)      Intn(3,2)     n(3,3)      Intn(3,3)    n_l(3)      Intn_l(3)  
  -44.5000  1.35535E-03  3.18190E-04  2.51634E-04  6.36380E-04  5.03268E-04  2.20416E-04  7.18387E-05  2.20609E-04  7.18908E-05  2.20465E-04  7.18527E-05  1.32298E-03  4.31164E-04  2.78662E-05  1.12927E-05  2.79273E-05  1.13133E-05  2.78355E-05  1.12821E-05  2.79379E-05  1.13175E-05  2.78616E-05  1.12910E-05  2.78857E-04  1.12993E-04  5.75943E-05  2.19931E-05  5.76172E-05  2.20013E-05  5.75978E-05  2.19943E-05  5.75925E-05  2.19925E-05  5.75991E-05  2.19948E-05  5.76139E-05  2.20000E-05  5.75823E-05  2.19888E-05  8.06394E-04  3.07930E-04
  -44.0000  1.46999E-03  2.95324E-04  2.62487E-04  5.90648E-04  5.24974E-04  2.35758E-04  8.05027E-05  2.35975E-04  8.05627E-05  2.35813E-04  8.05186E-05  1.41509E-03  4.83168E-04  2.83384E-05  1.23341E-05  2.84029E-05  1.23571E-05  2.83062E-05  1.23223E-05  2.84139E-05  1.23616E-05  2.83336E-05  1.23322E-05  2.83590E-04  1.23415E-04  5.92874E-05  2.41719E-05  5.93113E-05  2.41810E-05  5.92911E-05  2.41732E-05  5.92856E-05  2.41712E-05  5.92925E-05  2.41738E-05  5.93080E-05  2.41795E-05  5.92749E-05  2.41671E-05  8.30102E-04  3.38435E-04
  -43.5000  1.58799E-03  2.75036E-04  2.72594E-04  5.50071E-04  5.45188E-04  2.52816E-04  8.97935E-05  2.53060E-04  8.98625E-05  2.52877E-04  8.98117E-05  1.51751E-03  5.38935E-04  2.88266E-05  1.33935E-05  2.88948E-05  1.34190E-05  2.87928E-05  1.33804E-05  2.89062E-05  1.34239E-05  2.88216E-05  1.33914E-05  2.88484E-04  1.34017E-04  6.10623E-05  2.64159E-05  6.10873E-05  2.64259E-05  6.10662E-05  2.64173E-05  6.10604E-05  2.64151E-05  6.10676E-05  2.64180E-05  6.10838E-05  2.64243E-05  6.10493E-05  2.64106E-05  8.54954E-04  3.69854E-04
  -43.0000  1.71002E-03  2.56959E-04  2.82037E-04  5.13917E-04  5.64075E-04  2.71859E-04  9.97841E-05  2.72136E-04  9.98633E-05  2.71928E-04  9.98049E-05  1.63184E-03  5.98905E-04  2.93320E-05  1.44714E-05  2.94041E-05  1.44996E-05  2.92964E-05  1.44570E-05  2.94160E-05  1.45049E-05  2.93268E-05  1.44692E-05  2.93551E-04  1.44804E-04  6.29248E-05  2.87284E-05  6.29509E-05  2.87393E-05  6.29290E-05  2.87299E-05  6.29229E-05  2.87275E-05  6.29304E-05  2.87306E-05  6.29474E-05  2.87376E-05  6.29112E-05  2.87225E-05  8.81033E-04  4.02232E-04
  -42.5000  1.83676E-03  2.40785E-04  2.90886E-04  4.81570E-04  5.81772E-04  2.93218E-04  1.10560E-04  2.93533E-04  1.10650E-04  2.93296E-04  1.10583E-04  1.76009E-03  6.63587E-04  2.98553E-05  1.55686E-05  2.99316E-05  1.55995E-05  2.98179E-05  1.55528E-05  2.99439E-05  1.56054E-05  2.98499E-05  1.55661E-05  2.98797E-04  1.55785E-04  6.48808E-05  3.11127E-05  6.49082E-05  3.11246E-05  6.48853E-05  3.11144E-05  6.48788E-05  3.11117E-05  6.48867E-05  3.11152E-05  6.49045E-05  3.11228E-05  6.48667E-05  3.11063E-05  9.08422E-04  4.35615E-04
  -42.0000  1.96900E-03  2.26268E-04  2.99201E-04  4.52535E-04  5.98402E-04  3.17280E-04  1.22220E-04  3.17641E-04  1.22324E-04  3.17369E-04  1.22246E-04  1.90458E-03  7.33579E-04  3.03976E-05  1.66857E-05  3.04784E-05  1.67196E-05  3.03582E-05  1.66685E-05  3.04913E-05  1.67259E-05  3.03919E-05  1.66830E-05  3.04235E-04  1.66965E-04  6.69374E-05  3.35726E-05  6.69661E-05  3.35856E-05  6.69422E-05  3.35745E-05  6.69355E-05  3.35715E-05  6.69437E-05  3.35753E-05  6.69624E-05  3.35836E-05  6.69227E-05  3.35657E-05  9.37220E-04  4.70058E-04
  -41.5000  2.10762E-03  2.13196E-04  3.07036E-04  4.26393E-04  6.14072E-04  3.44519E-04  1.34880E-04  3.44934E-04  1.35000E-04  3.44620E-04  1.34911E-04  2.06815E-03  8.09582E-04  3.09592E-05  1.78234E-05  3.10450E-05  1.78605E-05  3.09177E-05  1.78047E-05  3.10583E-05  1.78673E-05  3.09533E-05  1.78205E-05  3.09867E-04  1.78353E-04  6.91010E-05  3.61120E-05  6.91311E-05  3.61261E-05  6.91061E-05  3.61141E-05  6.90990E-05  3.61109E-05  6.91077E-05  3.61150E-05  6.91272E-05  3.61240E-05  6.90857E-05  3.61046E-05  9.67516E-04  5.05613E-04
  -41.0000  2.25360E-03  2.01393E-04  3.14437E-04  4.02786E-04  6.28874E-04  3.75526E-04  1.48681E-04  3.76006E-04  1.48818E-04  3.75642E-04  1.48716E-04  2.25435E-03  8.92428E-04  3.15416E-05  1.89825E-05  3.16325E-05  1.90230E-05  3.14977E-05  1.89622E-05  3.16464E-05  1.90303E-05  3.15354E-05  1.89794E-05  3.15707E-04  1.89955E-04  7.13799E-05  3.87352E-05  7.14115E-05  3.87505E-05  7.13853E-05  3.87374E-05  7.13778E-05  3.87340E-05  7.13869E-05  3.87384E-05  7.14075E-05  3.87482E-05  7.13638E-05  3.87271E-05  9.99425E-04  5.42341E-04
  -40.5000  2.40809E-03  1.90705E-04  3.21445E-04  3.81411E-04  6.42891E-04  4.11033E-04  1.63786E-04  4.11594E-04  1.63943E-04  4.11168E-04  1.63826E-04  2.46759E-03  9.83110E-04  3.21452E-05  2.01639E-05  3.22418E-05  2.02078E-05  3.20989E-05  2.01418E-05  3.22563E-05  2.02157E-05  3.21388E-05  2.01605E-05  3.21762E-04  2.01779E-04  7.37818E-05  4.14466E-05  7.38150E-05  4.14631E-05  7.37877E-05  4.14491E-05  7.37797E-05  4.14453E-05  7.37893E-05  4.14501E-05  7.38109E-05  4.14607E-05  7.37651E-05  4.14379E-05  1.03306E-03  5.80306E-04
  -40.0000  2.57243E-03  1.81004E-04  3.28097E-04  3.62009E-04  6.56194E-04  4.51964E-04  1.80395E-04  4.52623E-04  1.80577E-04  4.52121E-04  1.80441E-04  2.71342E-03  1.08283E-03  3.27718E-05  2.13682E-05  3.28745E-05  2.14159E-05  3.27229E-05  2.13444E-05  3.28896E-05  2.14243E-05  3.27650E-05  2.13646E-05  3.28048E-04  2.13835E-04  7.63171E-05  4.42512E-05  7.63521E-05  4.42690E-05  7.63234E-05  4.42539E-05  7.63150E-05  4.42499E-05  7.63251E-05  4.42550E-05  7.63478E-05  4.42664E-05  7.62997E-05  4.42419E-05  1.06856E-03  6.19575E-04
  -39.5000  2.74823E-03  1.72181E-04  3.34425E-04  3.44361E-04  6.68849E-04  4.99480E-04  1.98751E-04  5.00261E-04  1.98961E-04  4.99664E-04  1.98803E-04  2.99881E-03  1.19303E-03  3.34218E-05  2.25964E-05  3.35310E-05  2.26482E-05  3.33700E-05  2.25707E-05  3.35468E-05  2.26571E-05  3.34147E-05  2.25926E-05  3.34569E-04  2.26130E-04  7.89950E-05  4.71542E-05  7.90317E-05  4.71734E-05  7.90017E-05  4.71572E-05  7.89928E-05  4.71528E-05  7.90035E-05  4.71583E-05  7.90273E-05  4.71706E-05  7.89767E-05  4.71443E-05  1.10606E-03  6.60221E-04
  -39.0000  2.93742E-03  1.64140E-04  3.40457E-04  3.28280E-04  6.80913E-04  5.55078E-04  2.19150E-04  5.56012E-04  2.19394E-04  5.55297E-04  2.19210E-04  3.33277E-03  1.31551E-03  3.40971E-05  2.38495E-05  3.42134E-05  2.39055E-05  3.40423E-05  2.38217E-05  3.42299E-05  2.39151E-05  3.40896E-05  2.38453E-05  3.41345E-04  2.38674E-04  8.18276E-05  5.01613E-05  8.18663E-05  5.01819E-05  8.18348E-05  5.01646E-05  8.18254E-05  5.01598E-05  8.18367E-05  5.01657E-05  8.18617E-05  5.01790E-05  8.18085E-05  5.01507E-05  1.14572E-03  7.02326E-04
  -38.5000  3.14236E-03  1.56800E-04  3.46219E-04  3.13600E-04  6.92438E-04  6.20702E-04  2.41960E-04  6.21829E-04  2.42246E-04  6.20964E-04  2.42030E-04  3.72699E-03  1.45247E-03  3.47985E-05  2.51283E-05  3.49224E-05  2.51889E-05  3.47404E-05  2.50984E-05  3.49398E-05  2.51991E-05  3.47906E-05  2.51239E-05  3.48383E-04  2.51477E-04  8.48264E-05  5.32786E-05  8.48673E-05  5.33007E-05  8.48343E-05  5.32822E-05  8.48243E-05  5.32771E-05  8.48362E-05  5.32834E-05  8.48625E-05  5.32976E-05  8.48065E-05  5.32672E-05  1.18772E-03  7.45974E-04
  -38.0000  3.36598E-03  1.50090E-04  3.51735E-04  3.00180E-04  7.03469E-04  6.98936E-04  2.67645E-04  7.00312E-04  2.67982E-04  6.99254E-04  2.67727E-04  4.19700E-03  1.60671E-03  3.55277E-05  2.64339E-05  3.56600E-05  2.64994E-05  3.54662E-05  2.64018E-05  3.56781E-05  2.65102E-05  3.55195E-05  2.64292E-05  3.55703E-04  2.64549E-04  8.80059E-05  5.65128E-05  8.80490E-05  5.65364E-05  8.80143E-05  5.65166E-05  8.80037E-05  5.65111E-05  8.80163E-05  5.65180E-05  8.80441E-05  5.65332E-05  8.79850E-05  5.65006E-05  1.23224E-03  7.91258E-04
  -37.5000  3.61200E-03  1.43947E-04  3.57025E-04  2.87894E-04  7.14049E-04  7.93248E-04  2.96797E-04  7.94949E-04  2.97196E-04  7.93637E-04  2.96893E-04  4.76367E-03  1.78177E-03  3.62861E-05  2.77674E-05  3.64274E-05  2.78380E-05  3.62209E-05  2.77328E-05  3.64464E-05  2.78496E-05  3.62775E-05  2.77624E-05  3.63317E-04  2.77901E-04  9.13806E-05  5.98710E-05  9.14262E-05  5.98963E-05  9.13897E-05  5.98751E-05  9.13785E-05  5.98692E-05  9.13917E-05  5.98765E-05  9.14210E-05  5.98928E-05  9.13588E-05  5.98580E-05  1.27949E-03  8.38278E-04
  -37.0000  3.88515E-03  1.38320E-04  3.62108E-04  2.76640E-04  7.24216E-04  9.08326E-04  3.30177E-04  9.10458E-04  3.30655E-04  9.08810E-04  3.30291E-04  5.45519E-03  1.98225E-03  3.70752E-05  2.91299E-05  3.72262E-05  2.92061E-05  3.70060E-05  2.90928E-05  3.72461E-05  2.92184E-05  3.70661E-05  2.91245E-05  3.71239E-04  2.91543E-04  9.49670E-05  6.33609E-05  9.50153E-05  6.33880E-05  9.49769E-05  6.33655E-05  9.49650E-05  6.33591E-05  9.49790E-05  6.33670E-05  9.50100E-05  6.33844E-05  9.49443E-05  6.33471E-05  1.32972E-03  8.87144E-04
  -36.5000  4.19165E-03  1.33161E-04  3.67001E-04  2.66322E-04  7.34003E-04  1.05080E-03  3.68793E-04  1.05352E-03  3.69371E-04  1.05141E-03  3.68930E-04  6.31147E-03  2.21419E-03  3.78967E-05  3.05226E-05  3.80583E-05  3.06047E-05  3.78232E-05  3.04828E-05  3.80792E-05  3.06178E-05  3.78871E-05  3.05168E-05  3.79489E-04  3.05489E-04  9.87837E-05  6.69912E-05  9.88348E-05  6.70202E-05  9.87944E-05  6.69961E-05  9.87818E-05  6.69893E-05  9.87966E-05  6.69977E-05  9.88292E-05  6.70163E-05  9.87599E-05  6.69765E-05  1.38316E-03  9.37974E-04
  -36.0000  4.53984E-03  1.28429E-04  3.71721E-04  2.56857E-04  7.43442E-04  1.23014E-03  4.14000E-04  1.23366E-03  4.14707E-04  1.23093E-03  4.14165E-04  7.38945E-03  2.48574E-03  3.87527E-05  3.19467E-05  3.89257E-05  3.20352E-05  3.86746E-05  3.19040E-05  3.89477E-05  3.20491E-05  3.87426E-05  3.19406E-05  3.88087E-04  3.19751E-04  1.02852E-04  7.07709E-05  1.02906E-04  7.08019E-05  1.02863E-04  7.07762E-05  1.02850E-04  7.07690E-05  1.02865E-04  7.07779E-05  1.02900E-04  7.07978E-05  1.02827E-04  7.07553E-05  1.44012E-03  9.90898E-04
  -35.5000  4.94112E-03  1.24086E-04  3.76281E-04  2.48172E-04  7.52562E-04  1.46034E-03  4.67667E-04  1.46500E-03  4.68545E-04  1.46137E-03  4.67869E-04  8.77340E-03  2.80816E-03  3.96454E-05  3.34036E-05  3.98309E-05  3.34990E-05  3.95624E-05  3.33579E-05  3.98539E-05  3.35137E-05  3.96347E-05  3.33972E-05  3.97054E-04  3.34343E-04  1.07193E-04  7.47102E-05  1.07251E-04  7.47433E-05  1.07206E-04  7.47160E-05  1.07192E-04  7.47082E-05  1.07209E-04  7.47177E-05  1.07245E-04  7.47390E-05  1.07167E-04  7.46936E-05  1.50093E-03  1.04606E-03
  -35.0000  5.41157E-03  1.20105E-04  3.80695E-04  2.40211E-04  7.61390E-04  1.76227E-03  5.32429E-04  1.76861E-03  5.33540E-04  1.76366E-03  5.32683E-04  1.05891E-02  3.19730E-03  4.05757E-05  3.48948E-05  4.07746E-05  3.49974E-05  4.04875E-05  3.48458E-05  4.07988E-05  3.50130E-05  4.05645E-05  3.48879E-05  4.06402E-04  3.49278E-04  1.11834E-04  7.88200E-05  1.11895E-04  7.88553E-05  1.11848E-04  7.88263E-05  1.11833E-04  7.88180E-05  1.11850E-04  7.88282E-05  1.11889E-04  7.88508E-05  1.11807E-04  7.88025E-05  1.56591E-03  1.10360E-03
  -34.5000  5.97473E-03  1.16456E-04  3.84975E-04  2.32912E-04  7.69949E-04  2.16969E-03  6.12163E-04  2.17857E-03  6.13601E-04  2.17161E-03  6.12488E-04  1.30397E-02  3.67650E-03  4.15475E-05  3.64216E-05  4.17609E-05  3.65321E-05  4.14539E-05  3.63692E-05  4.17864E-05  3.65486E-05  4.15357E-05  3.64143E-05  4.16169E-04  3.64572E-04  1.16803E-04  8.31124E-05  1.16868E-04  8.31502E-05  1.16818E-04  8.31193E-05  1.16802E-04  8.31104E-05  1.16821E-04  8.31213E-05  1.16862E-04  8.31454E-05  1.16775E-04  8.30939E-05  1.63550E-03  1.16371E-03
  -34.0000  6.66647E-03  1.13114E-04  3.89131E-04  2.26228E-04  7.78263E-04  2.73819E-03  7.12790E-04  2.75111E-03  7.14703E-04  2.74096E-03  7.13216E-04  1.64605E-02  4.28142E-03  4.25633E-05  3.79858E-05  4.27923E-05  3.81047E-05  4.24641E-05  3.79297E-05  4.28191E-05  3.81222E-05  4.25508E-05  3.79780E-05  4.26379E-04  3.80241E-04  1.22133E-04  8.76008E-05  1.22202E-04  8.76410E-05  1.22150E-04  8.76083E-05  1.22133E-04  8.75987E-05  1.22153E-04  8.76103E-05  1.22196E-04  8.76360E-05  1.22104E-04  8.75811E-05  1.71014E-03  1.22655E-03
  -33.5000  7.54416E-03  1.10061E-04  3.93176E-04  2.20123E-04  7.86352E-04  3.56464E-03  8.43788E-04  3.58435E-03  8.46425E-04  3.56882E-03  8.44368E-04  2.14356E-02  5.06916E-03  4.36250E-05  3.95890E-05  4.38706E-05  3.97169E-05  4.35201E-05  3.95291E-05  4.38987E-05  3.97354E-05  4.36119E-05  3.95807E-05  4.37052E-04  3.96302E-04  1.27859E-04  9.22995E-05  1.27933E-04  9.23425E-05  1.27878E-04  9.23077E-05  1.27860E-04  9.22974E-05  1.27881E-04  9.23098E-05  1.27926E-04  9.23372E-05  1.27829E-04  9.22787E-05  1.79033E-03  1.29235E-03
  -33.0000  8.70610E-03  1.07280E-04  3.97119E-04  2.14560E-04  7.94237E-04  4.83353E-03  1.02142E-03  4.86549E-03  1.02523E-03  4.84025E-03  1.02224E-03  2.90785E-02  6.13778E-03  4.47371E-05  4.12330E-05  4.49997E-05  4.13706E-05  4.46269E-05  4.11691E-05  4.50293E-05  4.13902E-05  4.47232E-05  4.12242E-05  4.48232E-04  4.12774E-04  1.34023E-04  9.72247E-05  1.34102E-04  9.72707E-05  1.34044E-04  9.72337E-05  1.34025E-04  9.72228E-05  1.34047E-04  9.72360E-05  1.34094E-04  9.72651E-05  1.33993E-04  9.72029E-05  1.87666E-03  1.36131E-03
  -32.5000  1.03358E-02  1.04758E-04  4.00968E-04  2.09515E-04  8.01937E-04  6.92856E-03  1.27604E-03  6.98489E-03  1.28192E-03  6.94029E-03  1.27730E-03  4.17075E-02  7.67050E-03  4.59042E-05  4.29200E-05  4.61836E-05  4.30678E-05  4.57898E-05  4.28518E-05  4.62146E-05  4.30886E-05  4.58897E-05  4.29107E-05  4.59964E-04  4.29678E-04  1.40671E-04  1.02394E-04  1.40756E-04  1.02443E-04  1.40695E-04  1.02404E-04  1.40676E-04  1.02392E-04  1.40699E-04  1.02407E-04  1.40748E-04  1.02437E-04  1.40642E-04  1.02371E-04  1.96977E-03  1.43370E-03
  -32.0000  1.28188E-02  1.02490E-04  4.04735E-04  2.04980E-04  8.09470E-04  1.07579E-02  1.67138E-03  1.08698E-02  1.68138E-03  1.07810E-02  1.67349E-03  6.48175E-02  1.00525E-02  4.71321E-05  4.46521E-05  4.74253E-05  4.48107E-05  4.70165E-05  4.45797E-05  4.74579E-05  4.48326E-05  4.71170E-05  4.46422E-05  4.72298E-04  4.47034E-04  1.47857E-04  1.07828E-04  1.47948E-04  1.07880E-04  1.47885E-04  1.07839E-04  1.47866E-04  1.07826E-04  1.47889E-04  1.07841E-04  1.47939E-04  1.07874E-04  1.47830E-04  1.07804E-04  2.07043E-03  1.50979E-03
  -31.5000  1.71244E-02  1.00494E-04  4.08428E-04  2.00987E-04  8.16856E-04  1.89416E-02  2.36747E-03  1.92100E-02  2.38733E-03  1.89966E-02  2.37160E-03  1.14296E-01  1.42528E-02  4.84341E-05  4.64320E-05  4.87305E-05  4.66015E-05  4.83255E-05  4.63556E-05  4.87647E-05  4.66247E-05  4.84190E-05  4.64215E-05  4.85347E-04  4.64871E-04  1.55640E-04  1.13548E-04  1.55737E-04  1.13604E-04  1.55676E-04  1.13560E-04  1.55658E-04  1.13547E-04  1.55680E-04  1.13563E-04  1.55728E-04  1.13597E-04  1.55622E-04  1.13523E-04  2.17948E-03  1.58988E-03
  -31.0000  2.65490E-02  9.88622E-05  4.12061E-04  1.97724E-04  8.24122E-04  4.18807E-02  3.90656E-03  4.27840E-02  3.95962E-03  4.20660E-02  3.91750E-03  2.53462E-01  2.35674E-02  4.98501E-05  4.82639E-05  5.01088E-05  4.84429E-05  4.97753E-05  4.81848E-05  5.01444E-05  4.84675E-05  4.98371E-05  4.82530E-05  4.99431E-04  4.83224E-04  1.64093E-04  1.19578E-04  1.64197E-04  1.19638E-04  1.64145E-04  1.19592E-04  1.64135E-04  1.19579E-04  1.64151E-04  1.19595E-04  1.64185E-04  1.19631E-04  1.64103E-04  1.19554E-04  2.29802E-03  1.67433E-03
