    Energy     Int_t       n(0,0)      Intn(0,0)    n_l(0)      Intn_l(0)      n(1,-1)     Intn(1,-1)    n(1,0)      Intn(1,0)     n(1,1)      Intn(1,1)    n_l(1)      Intn_l(1)      n(2,-2)     Intn(2,-2)    n(2,-1)     Intn(2,-1)    n(2,0)      Intn(2,0)     n(2,1)      Intn(2,1)     n(2,2)      Intn(2,2)    n_l(2)      Intn_l(2)  
  -13.8000  1.37432E-02  2.30575E-03  9.44669E-04  4.61149E-03  1.88934E-03  3.21750E-04  5.08319E-04  1.20639E-04  7.01524E-04  3.29061E-04  5.72620E-04  1.54290E-03  3.56493E-03  2.99189E-03  8.24292E-04  2.04721E-03  8.53056E-04  3.11476E-03  7.47585E-04  2.05184E-03  9.23219E-04  2.96073E-03  7.96299E-04  2.63329E-02  8.28890E-03
  -13.7000  1.40117E-02  3.05924E-03  9.67154E-04  6.11847E-03  1.93431E-03  3.62794E-04  5.10985E-04  1.24844E-04  7.02442E-04  3.72081E-04  5.75355E-04  1.71944E-03  3.57756E-03  3.26202E-03  8.48268E-04  2.14563E-03  8.68826E-04  3.56818E-03  7.73810E-04  2.15129E-03  9.39031E-04  3.22272E-03  8.19986E-04  2.86997E-02  8.49984E-03
  -13.6000  1.43246E-02  4.37728E-03  9.99326E-04  8.75456E-03  1.99865E-03  4.17495E-04  5.14054E-04  1.30274E-04  7.03399E-04  4.29802E-04  5.78514E-04  1.95514E-03  3.59193E-03  3.59652E-03  8.74702E-04  2.25263E-03  8.85383E-04  4.27693E-03  8.05245E-04  2.25998E-03  9.55641E-04  3.54525E-03  8.46043E-04  3.18626E-02  8.73403E-03
  -13.5000  1.47142E-02  7.05014E-03  1.05114E-03  1.41003E-02  2.10229E-03  4.93291E-04  5.17679E-04  1.37761E-04  7.04412E-04  5.10726E-04  5.82268E-04  2.28356E-03  3.60872E-03  4.02727E-03  9.04302E-04  2.36978E-03  9.02801E-04  5.57364E-03  8.46211E-04  2.38037E-03  9.73137E-04  3.95697E-03  8.75126E-04  3.66161E-02  9.00315E-03
  -13.4000  1.52756E-02  1.40003E-02  1.15404E-03  2.80007E-02  2.30809E-03  6.04019E-04  5.22119E-04  1.49175E-04  7.05508E-04  6.32026E-04  5.86913E-04  2.77044E-03  3.62908E-03  4.61486E-03  9.38220E-04  2.49937E-03  9.21171E-04  8.66893E-03  9.09926E-04  2.51810E-03  9.91644E-04  4.50946E-03  9.08270E-04  4.56214E-02  9.33846E-03
  -13.3000  1.65075E-02  4.44067E-02  1.48043E-03  8.88134E-02  2.96086E-03  7.81352E-04  5.27861E-04  1.70773E-04  7.06763E-04  8.44723E-04  5.93122E-04  3.59370E-03  3.65549E-03  5.51467E-03  9.78752E-04  2.64536E-03  9.40614E-04  2.14287E-02  1.06742E-03  2.69898E-03  1.01148E-03  5.31247E-03  9.47316E-04  7.52003E-02  9.89117E-03
  -13.2000  4.24310E-02  1.22871E+00  1.05112E-02  2.45741E+00  2.10225E-02  1.47575E-03  5.38708E-04  3.92099E-04  7.09645E-04  2.67522E-03  6.12784E-04  9.08614E-03  3.72228E-03  1.01774E-02  1.05355E-03  2.85211E-03  9.61576E-04  5.05525E-01  4.78297E-03  4.25551E-03  1.04276E-03  7.47744E-03  1.00227E-03  1.06058E+00  1.76863E-02
  -13.1000  4.49681E-02  9.96834E-02  1.12439E-02  1.99367E-01  2.24878E-02  1.61714E-03  5.50594E-04  2.91386E-04  7.11787E-04  1.76514E-03  6.25758E-04  7.34732E-03  3.77628E-03  9.24019E-03  1.12147E-03  3.01087E-03  9.83706E-04  4.51141E-02  5.11455E-03  3.12821E-03  1.06575E-03  8.74058E-03  1.06652E-03  1.38468E-01  1.87040E-02
  -13.0000  4.61308E-02  2.28423E-02  1.14118E-02  4.56846E-02  2.28236E-02  2.92990E-03  5.72128E-04  6.35025E-04  7.16454E-04  3.02720E-03  6.48007E-04  1.31843E-02  3.87318E-03  1.42654E-02  1.22632E-03  3.26061E-03  1.00767E-03  1.51821E-02  5.22614E-03  3.29445E-03  1.08996E-03  1.36610E-02  1.16692E-03  9.93272E-02  1.94340E-02
  -12.9000  4.98924E-02  1.50849E-02  1.15227E-02  3.01698E-02  2.30453E-02  2.66878E-02  7.68280E-04  2.57867E-02  9.05983E-04  2.11614E-02  8.03541E-04  1.47272E-01  4.95561E-03  6.70914E-02  1.71943E-03  3.80023E-03  1.03560E-03  1.56793E-02  5.34138E-03  4.18115E-03  1.12070E-03  7.64206E-02  1.72860E-03  3.34345E-01  2.18914E-02
  -12.8000  5.62535E-02  3.24572E-02  1.17612E-02  6.49143E-02  2.35224E-02  3.11703E-02  9.97377E-04  1.02233E-03  9.13497E-04  3.87426E-02  1.08829E-03  1.41870E-01  5.99834E-03  1.53065E-01  2.84444E-03  4.34015E-03  1.06750E-03  4.39922E-02  5.66471E-03  4.43572E-03  1.15330E-03  1.23514E-01  2.63642E-03  6.58695E-01  2.67327E-02
  -12.7000  1.33643E-01  1.07076E+00  1.96312E-02  2.14152E+00  3.92624E-02  2.52638E-01  2.85423E-03  1.03252E-03  9.21086E-04  2.58566E-01  2.98872E-03  1.02447E+00  1.35281E-02  1.08329E+00  1.08065E-02  1.05878E-02  1.14532E-03  1.58504E+00  1.73145E-02  7.88100E-03  1.21122E-03  9.94912E-01  9.94889E-03  7.36341E+00  8.08528E-02
  -12.6000  1.40698E-01  5.63560E-02  2.00454E-02  1.12712E-01  4.00908E-02  2.42234E-02  3.03227E-03  3.07067E-03  9.43655E-04  2.31546E-02  3.15890E-03  1.00897E-01  1.42697E-02  1.02158E-01  1.15573E-02  3.16710E-02  1.37810E-03  9.12813E-02  1.79854E-02  3.40079E-02  1.46117E-03  1.13972E-01  1.07866E-02  7.46182E-01  8.63372E-02
  -12.5000  1.76120E-01  5.27337E-01  2.39212E-02  1.05467E+00  4.78425E-02  1.11779E-01  3.85384E-03  1.64663E-02  1.06468E-03  1.14366E-01  3.99948E-03  4.85224E-01  1.78360E-02  3.01381E-01  1.37724E-02  1.06409E-01  2.16019E-03  8.18547E-01  2.40016E-02  1.28393E-01  2.40484E-03  2.85074E-01  1.28818E-02  3.27961E+00  1.10442E-01
  -12.4000  1.77971E-01  1.21949E-02  2.40109E-02  2.43899E-02  4.80218E-02  9.28924E-03  3.92211E-03  5.94520E-04  1.06905E-03  9.27263E-03  4.06763E-03  3.83128E-02  1.81176E-02  2.91037E-02  1.39863E-02  7.69983E-03  2.21678E-03  2.14631E-02  2.41594E-02  7.84927E-03  2.46253E-03  2.84376E-02  1.30908E-02  1.89107E-01  1.11832E-01
  -12.3000  1.78887E-01  5.34724E-03  2.40502E-02  1.06945E-02  4.81004E-02  2.75480E-03  3.94236E-03  2.87193E-04  1.07116E-03  2.75836E-03  4.08790E-03  1.16007E-02  1.82028E-02  1.45547E-02  1.40933E-02  5.62256E-03  2.25811E-03  1.09312E-02  2.42397E-02  5.66307E-03  2.50416E-03  1.43861E-02  1.31966E-02  1.02315E-01  1.12584E-01
  -12.2000  1.79639E-01  3.70402E-03  2.40774E-02  7.40805E-03  4.81548E-02  1.53638E-03  3.95365E-03  2.16944E-04  1.07276E-03  1.54202E-03  4.09924E-03  6.59069E-03  1.82513E-02  1.23358E-02  1.41840E-02  5.38483E-03  2.29769E-03  8.76908E-03  2.43042E-02  5.41535E-03  2.54396E-03  1.22361E-02  1.32865E-02  8.82824E-02  1.13233E-01
  -12.1000  1.80373E-01  3.07398E-03  2.41000E-02  6.14796E-03  4.82000E-02  1.07330E-03  3.96154E-03  1.90727E-04  1.07416E-03  1.07913E-03  4.10717E-03  4.68631E-03  1.82857E-02  1.26833E-02  1.42772E-02  5.52759E-03  2.33831E-03  8.21788E-03  2.43646E-02  5.56116E-03  2.58483E-03  1.25791E-02  1.33790E-02  8.91381E-02  1.13888E-01
  -12.0000  1.81178E-01  2.82853E-03  2.41208E-02  5.65707E-03  4.82416E-02  8.52981E-04  3.96781E-03  1.79082E-04  1.07547E-03  8.58575E-04  4.11348E-03  3.78127E-03  1.83135E-02  1.51066E-02  1.43882E-02  5.82633E-03  2.38114E-03  8.28558E-03  2.44255E-02  5.86948E-03  2.62797E-03  1.48967E-02  1.34885E-02  9.99692E-02  1.14623E-01
  -11.9000  1.82198E-01  2.79901E-03  2.41414E-02  5.59802E-03  4.82827E-02  7.52290E-04  3.97334E-03  1.73881E-04  1.07675E-03  7.58286E-04  4.11905E-03  3.36892E-03  1.83383E-02  2.22154E-02  1.45515E-02  6.22733E-03  2.42691E-03  8.71594E-03  2.44895E-02  6.29010E-03  2.67420E-03  2.14498E-02  1.36461E-02  1.29797E-01  1.15577E-01
  -11.8000  1.84112E-01  2.95971E-03  2.41631E-02  5.91943E-03  4.83262E-02  7.86923E-04  3.97912E-03  1.72297E-04  1.07802E-03  8.04977E-04  4.12497E-03  3.52840E-03  1.83642E-02  5.41932E-02  1.49498E-02  6.72733E-03  2.47635E-03  9.45567E-03  2.45590E-02  6.84398E-03  2.72451E-03  4.83091E-02  1.40012E-02  2.51059E-01  1.17422E-01
  -11.7000  2.30846E-01  6.14094E-03  2.42082E-02  1.22819E-02  4.84165E-02  4.56927E-03  4.01270E-03  1.78477E-04  1.07933E-03  8.17171E-03  4.18503E-03  2.58389E-02  1.85541E-02  2.08705E+00  3.02893E-02  7.56988E-03  2.53199E-03  1.17685E-02  2.46455E-02  9.98174E-03  2.79787E-03  1.04379E+00  2.16729E-02  6.32030E+00  1.63875E-01
  -11.6000  2.35052E-01  3.77691E-03  2.42360E-02  7.55381E-03  4.84720E-02  1.13932E-03  4.02108E-03  1.75909E-04  1.08062E-03  9.68118E-04  4.19215E-03  4.56669E-03  1.85877E-02  1.06119E-01  3.10693E-02  8.14713E-03  2.59187E-03  1.19720E-02  2.47335E-02  8.50955E-03  2.86041E-03  1.45304E-01  2.27408E-02  5.60105E-01  1.67992E-01
  -11.5000  2.36638E-01  4.56919E-03  2.42696E-02  9.13837E-03  4.85392E-02  7.29077E-04  4.02644E-03  1.78682E-04  1.08194E-03  7.43917E-04  4.19761E-03  3.30335E-03  1.86120E-02  3.18946E-02  3.13037E-02  9.44006E-03  2.66125E-03  1.40627E-02  2.48369E-02  1.08166E-02  2.93992E-03  3.54884E-02  2.30017E-02  2.03405E-01  1.69487E-01
  -11.4000  2.41381E-01  6.42937E-03  2.43168E-02  1.28587E-02  4.86337E-02  1.92074E-03  4.04055E-03  3.35048E-04  1.08440E-03  3.90204E-03  4.22629E-03  1.23157E-02  1.87025E-02  2.40982E-02  3.14808E-02  4.05549E-02  2.95932E-03  1.94795E-02  2.49801E-02  2.01441E-01  4.42048E-03  2.44818E-02  2.31816E-02  6.20110E-01  1.74045E-01
  -11.3000  2.43008E-01  1.02037E-02  2.43918E-02  2.04073E-02  4.87837E-02  1.00296E-03  4.04793E-03  1.92697E-04  1.08581E-03  1.08380E-03  4.23426E-03  4.55892E-03  1.87360E-02  2.27727E-02  3.16482E-02  1.51075E-02  3.07036E-03  2.41372E-02  2.51575E-02  1.32286E-02  4.51770E-03  2.29731E-02  2.33504E-02  1.96438E-01  1.75488E-01
  -11.2000  2.44896E-01  6.05588E-02  2.48369E-02  1.21118E-01  4.96739E-02  4.64657E-04  4.05134E-03  2.62041E-05  1.08601E-03  3.94484E-04  4.23716E-03  1.77069E-03  1.87490E-02  8.68566E-04  3.16546E-02  2.83809E-04  3.07245E-03  6.45361E-02  2.56318E-02  2.72325E-04  4.51971E-03  1.04926E-03  2.33582E-02  1.34020E-01  1.76473E-01
  -11.1000  2.51049E-01  1.72700E-01  2.61063E-02  3.45400E-01  5.22125E-02  2.23702E-03  4.06778E-03  9.12034E-05  1.08668E-03  2.02956E-03  4.25208E-03  8.71556E-03  1.88131E-02  1.11120E-02  3.17363E-02  8.33008E-04  3.07857E-03  2.16099E-01  2.72201E-02  9.15015E-04  4.52643E-03  1.25293E-02  2.34503E-02  4.82976E-01  1.80023E-01
  -11.0000  2.66555E-01  3.92787E-01  2.89932E-02  7.85573E-01  5.79864E-02  4.77322E-03  4.10286E-03  1.61853E-04  1.08787E-03  4.48682E-03  4.28505E-03  1.88438E-02  1.89516E-02  3.62801E-02  3.20029E-02  1.60153E-03  3.09034E-03  5.73333E-01  3.14340E-02  1.83016E-03  4.53988E-03  3.96261E-02  2.37415E-02  1.30534E+00  1.89617E-01
  -10.9000  3.00590E-01  7.89798E-01  3.47981E-02  1.57960E+00  6.95962E-02  8.31396E-03  4.16397E-03  2.49463E-04  1.08970E-03  8.01731E-03  4.34398E-03  3.31615E-02  1.91953E-02  8.36533E-02  3.26177E-02  3.07853E-03  3.11297E-03  1.32955E+00  4.12060E-02  3.47273E-03  4.56541E-03  8.92127E-02  2.43972E-02  3.01794E+00  2.11799E-01
  -10.8000  3.53096E-01  1.08675E+00  4.27856E-02  2.17351E+00  8.55712E-02  1.35009E-02  4.26320E-03  3.45225E-04  1.09224E-03  1.32894E-02  4.44165E-03  5.42711E-02  1.95942E-02  1.70366E-01  3.38699E-02  5.27168E-03  3.15172E-03  2.09875E+00  5.66316E-02  5.52249E-03  4.60600E-03  1.78075E-01  2.57060E-02  4.91597E+00  2.47930E-01
  -10.7000  4.06242E-01  8.92906E-01  4.93483E-02  1.78581E+00  9.86967E-02  2.16987E-02  4.42268E-03  4.35167E-04  1.09544E-03  2.17735E-02  4.60169E-03  8.78148E-02  2.02396E-02  3.37261E-01  3.63487E-02  7.80542E-03  3.20908E-03  1.98106E+00  7.11921E-02  7.02950E-03  4.65766E-03  3.45488E-01  2.82453E-02  5.35728E+00  2.87306E-01
  -10.6000  4.59096E-01  5.95697E-01  5.37266E-02  1.19139E+00  1.07453E-01  3.59287E-02  4.68675E-03  5.57885E-04  1.09954E-03  3.68238E-02  4.87234E-03  1.46621E-01  2.13173E-02  6.88012E-01  4.14055E-02  1.21170E-02  3.29814E-03  1.52878E+00  8.24284E-02  9.65057E-03  4.72859E-03  6.87987E-01  3.33019E-02  5.85309E+00  3.30325E-01
  -10.5000  5.29022E-01  4.01266E-01  5.66759E-02  8.02533E-01  1.13352E-01  6.36340E-02  5.15446E-03  7.46436E-04  1.10502E-03  6.69021E-02  5.36406E-03  2.62565E-01  2.32471E-02  1.51633E+00  5.25504E-02  2.02360E-02  3.44687E-03  1.20219E+00  9.12644E-02  1.60815E-02  4.84679E-03  1.46960E+00  4.41033E-02  8.44889E+00  3.92423E-01
  -10.4000  6.59109E-01  2.87117E-01  5.87861E-02  5.74234E-01  1.17572E-01  1.24498E-01  6.06950E-03  1.04062E-03  1.11267E-03  1.34355E-01  6.35155E-03  5.19787E-01  2.70674E-02  3.73615E+00  8.00106E-02  3.41119E-02  3.69759E-03  1.00849E+00  9.86766E-02  3.19301E-02  5.08147E-03  3.49189E+00  6.97682E-02  1.66051E+01  5.14469E-01
  -10.3000  9.39941E-01  2.20365E-01  6.04058E-02  4.40731E-01  1.20812E-01  2.43762E-01  7.86112E-03  1.51233E-03  1.12379E-03  2.57077E-01  8.24103E-03  1.00470E+00  3.44519E-02  8.94541E+00  1.45758E-01  5.37736E-02  4.09282E-03  8.94602E-01  1.05252E-01  6.88532E-02  5.58753E-03  8.41922E+00  1.31648E-01  3.67637E+01  7.84677E-01
  -10.2000  1.28003E+00  1.83134E-01  6.17518E-02  3.66267E-01  1.23504E-01  2.48009E-01  9.68395E-03  1.88028E-03  1.13761E-03  2.34435E-01  9.96409E-03  9.68648E-01  4.15713E-02  1.05656E+01  2.23414E-01  7.53950E-02  4.64696E-03  8.17653E-01  1.11261E-01  9.99902E-02  6.32245E-03  1.09097E+01  2.11833E-01  4.49366E+01  1.11496E+00
  -10.1000  1.50146E+00  1.61838E-01  6.29413E-02  3.23676E-01  1.25883E-01  1.15933E-01  1.05360E-02  1.86492E-03  1.15131E-03  1.09761E-01  1.07708E-02  4.55119E-01  4.49164E-02  6.77637E+00  2.73219E-01  9.60574E-02  5.35297E-03  7.67542E-01  1.16903E-01  1.01047E-01  7.06513E-03  6.93337E+00  2.62792E-01  2.93488E+01  1.33067E+00
  -10.0000  1.65593E+00  1.46971E-01  6.40215E-02  2.93942E-01  1.28043E-01  5.29840E-02  1.09255E-02  1.92186E-03  1.16544E-03  5.17963E-02  1.11515E-02  2.13404E-01  4.64848E-02  4.64710E+00  3.07375E-01  1.18269E-01  6.22224E-03  7.61972E-01  1.22503E-01  1.07347E-01  7.85411E-03  4.61978E+00  2.96747E-01  2.05089E+01  1.48140E+00
   -9.9000  1.78367E+00  1.34680E-01  6.50114E-02  2.69359E-01  1.30023E-01  2.70546E-02  1.11243E-02  2.17189E-03  1.18140E-03  2.68774E-02  1.13491E-02  1.12208E-01  4.73096E-02  3.72701E+00  3.34768E-01  1.52386E-01  7.34225E-03  8.14902E-01  1.28493E-01  1.30448E-01  8.81289E-03  3.67438E+00  3.23753E-01  1.69983E+01  1.60634E+00
   -9.8000  1.90464E+00  1.23781E-01  6.59212E-02  2.47563E-01  1.31842E-01  1.47127E-02  1.12324E-02  2.62180E-03  1.20067E-03  1.46518E-02  1.14568E-02  6.39726E-02  4.77797E-02  3.37692E+00  3.59588E-01  2.18658E-01  8.94936E-03  9.50446E-01  1.35478E-01  1.85468E-01  1.01761E-02  3.34182E+00  3.48315E-01  1.61466E+01  1.72501E+00
   -9.7000  2.03420E+00  1.13636E-01  6.67564E-02  2.27273E-01  1.33513E-01  8.49611E-03  1.12949E-02  3.28056E-03  1.22478E-03  8.35618E-03  1.15182E-02  4.02657E-02  4.80757E-02  3.38403E+00  3.84460E-01  3.66267E-01  1.16414E-02  1.23281E+00  1.44539E-01  3.15969E-01  1.24984E-02  3.38118E+00  3.73166E-01  1.73605E+01  1.85261E+00
   -9.6000  2.19497E+00  1.03369E-01  6.75161E-02  2.06738E-01  1.35032E-01  6.33427E-03  1.13415E-02  4.17486E-03  1.25547E-03  5.99271E-03  1.15622E-02  3.30037E-02  4.83183E-02  3.73336E+00  4.11900E-01  7.66650E-01  1.72761E-02  1.85285E+00  1.58157E-01  6.83485E-01  1.75219E-02  3.78067E+00  4.00954E-01  2.16340E+01  2.01162E+00
   -9.5000  2.45419E+00  9.20469E-02  6.81927E-02  1.84094E-01  1.36385E-01  9.13744E-03  1.14086E-02  5.35505E-03  1.29483E-03  8.27340E-03  1.16230E-02  4.55318E-02  4.86529E-02  4.57672E+00  4.45538E-01  2.42045E+00  3.50661E-02  3.53491E+00  1.84138E-01  2.27803E+00  3.42651E-02  4.70933E+00  4.35567E-01  3.50389E+01  2.26915E+00
   -9.4000  3.78354E+00  8.99174E-02  6.88535E-02  1.79835E-01  1.37707E-01  2.25624E-02  1.15744E-02  6.91247E-03  1.34563E-03  2.01699E-02  1.17713E-02  9.92896E-02  4.93827E-02  6.47442E+00  4.93124E-01  3.12498E+01  2.64748E-01  1.08727E+01  2.64051E-01  3.50678E+01  2.92009E-01  6.62944E+00  4.84292E-01  1.80588E+02  3.59645E+00
   -9.3000  5.42849E+00  4.46670E-01  7.21365E-02  8.93340E-01  1.44273E-01  6.28661E-02  1.20365E-02  8.97674E-03  1.41161E-03  5.62672E-02  1.21848E-02  2.56220E-01  5.12659E-02  9.46114E+00  5.62662E-01  1.35929E+01  3.64654E-01  6.57936E+01  7.47626E-01  1.22675E+01  3.82173E-01  1.02133E+01  5.59359E-01  2.22657E+02  5.23295E+00
   -9.2000  6.03236E+00  3.13213E-01  7.44386E-02  6.26426E-01  1.48877E-01  1.18657E-01  1.29086E-02  1.13915E-02  1.49534E-03  1.18587E-01  1.30564E-02  4.97271E-01  5.49207E-02  1.17870E+01  6.49295E-01  2.49800E+00  3.83014E-01  1.23412E+01  8.38332E-01  2.26390E+00  3.98813E-01  1.16288E+01  6.44829E-01  8.10378E+01  5.82856E+00
   -9.1000  6.31451E+00  2.24224E-01  7.60866E-02  4.48448E-01  1.52173E-01  9.41186E-02  1.36004E-02  1.44785E-02  1.60175E-03  1.04259E-01  1.38227E-02  4.25712E-01  5.80497E-02  6.85578E+00  6.99684E-01  1.09108E+00  3.91033E-01  3.56295E+00  8.64519E-01  9.94046E-01  4.06119E-01  6.25309E+00  6.90788E-01  3.75139E+01  6.10429E+00
   -9.0000  6.44245E+00  2.02390E-01  7.75741E-02  4.04781E-01  1.55148E-01  5.02073E-02  1.39694E-02  1.85733E-02  1.73826E-03  5.52850E-02  1.42290E-02  2.48131E-01  5.98734E-02  2.76746E+00  7.20024E-01  6.49155E-01  3.95805E-01  1.75533E+00  8.77420E-01  5.94579E-01  4.10489E-01  2.61082E+00  7.09977E-01  1.67547E+01  6.22743E+00
   -8.9000  6.51323E+00  2.01117E-01  7.90523E-02  4.02233E-01  1.58105E-01  2.56152E-02  1.41577E-02  2.40510E-02  1.91504E-03  2.74040E-02  1.44305E-02  1.54140E-01  6.10063E-02  1.26761E+00  7.29341E-01  4.53489E-01  3.99138E-01  1.12953E+00  8.85722E-01  4.24444E-01  4.13608E-01  1.26159E+00  7.19250E-01  9.07334E+00  6.29412E+00
   -8.8000  6.56174E+00  2.14428E-01  8.06283E-02  4.28856E-01  1.61257E-01  1.31223E-02  1.42541E-02  3.12860E-02  2.14498E-03  1.36958E-02  1.45311E-02  1.16208E-01  6.18604E-02  7.29504E-01  7.34703E-01  3.51070E-01  4.01718E-01  8.52654E-01  8.91989E-01  3.39321E-01  4.16102E-01  7.54693E-01  7.24797E-01  6.05448E+00  6.33862E+00
   -8.7000  6.60088E+00  2.47910E-01  8.24504E-02  4.95821E-01  1.64901E-01  7.72894E-03  1.43109E-02  4.05238E-02  2.44283E-03  7.99204E-03  1.45899E-02  1.12489E-01  6.26872E-02  5.22098E-01  7.38540E-01  2.88864E-01  4.03841E-01  7.04376E-01  8.97166E-01  2.92642E-01  4.18253E-01  5.50795E-01  7.28845E-01  4.71755E+00  6.37329E+00
   -8.6000  6.63696E+00  3.24040E-01  8.48321E-02  6.48081E-01  1.69664E-01  7.40750E-03  1.43654E-02  5.13050E-02  2.81991E-03  7.50868E-03  1.46451E-02  1.32442E-01  6.36606E-02  4.67050E-01  7.41973E-01  2.41265E-01  4.05614E-01  5.97649E-01  9.01559E-01  2.60276E-01  4.20166E-01  4.97974E-01  7.32505E-01  4.12843E+00  6.40364E+00
   -8.5000  6.68001E+00  5.16469E-01  8.86281E-02  1.03294E+00  1.77256E-01  1.09554E-02  1.44459E-02  6.20938E-02  3.27629E-03  1.05148E-02  1.47223E-02  1.67128E-01  6.48890E-02  6.46575E-01  7.46725E-01  2.20655E-01  4.07236E-01  5.28793E-01  9.05446E-01  2.49935E-01  4.22003E-01  6.82834E-01  7.37524E-01  4.65758E+00  6.43787E+00
   -8.4000  6.75290E+00  9.07025E-01  9.52946E-02  1.81405E+00  1.90589E-01  1.34952E-02  1.45451E-02  6.80286E-02  3.77629E-03  1.25941E-02  1.48149E-02  1.88236E-01  6.62725E-02  1.33164E+00  7.56513E-01  2.77523E-01  4.09276E-01  5.51458E-01  9.09499E-01  3.11447E-01  4.24292E-01  1.48533E+00  7.48441E-01  7.91479E+00  6.49604E+00
   -8.3000  6.87864E+00  1.36006E+00  1.05291E-01  2.72011E+00  2.10582E-01  9.33558E-03  1.46137E-02  4.25849E-02  4.08929E-03  9.31607E-03  1.48834E-02  1.22473E-01  6.71727E-02  2.50426E+00  7.74919E-01  6.94934E-01  4.14384E-01  6.88897E-01  9.14562E-01  7.60856E-01  4.29885E-01  2.48380E+00  7.66696E-01  1.42655E+01  6.60089E+00
   -8.2000  6.97210E+00  1.27686E+00  1.14676E-01  2.55372E+00  2.29351E-01  9.58587E-03  1.46841E-02  2.06320E-02  4.24093E-03  9.40566E-03  1.49525E-02  7.92471E-02  6.77551E-02  1.83966E+00  7.88440E-01  5.08598E-01  4.18122E-01  8.84030E-01  9.21059E-01  3.29612E-01  4.32307E-01  1.47922E+00  7.77568E-01  1.00822E+01  6.67499E+00
   -8.1000  7.08173E+00  2.00205E+00  1.29390E-01  4.00410E+00  2.58781E-01  1.50785E-02  1.47950E-02  2.08811E-02  4.39440E-03  1.56674E-02  1.50677E-02  1.03254E-01  6.85140E-02  1.66779E+00  8.00698E-01  2.48602E-01  4.19949E-01  1.57301E+00  9.32621E-01  1.83924E-01  4.33659E-01  1.73110E+00  7.90292E-01  1.08089E+01  6.75444E+00
   -8.0000  7.17970E+00  1.83743E+00  1.42895E-01  3.67487E+00  2.85790E-01  2.55085E-02  1.49824E-02  2.38420E-02  4.56964E-03  2.55792E-02  1.52557E-02  1.49859E-01  6.96155E-02  1.50711E+00  8.11775E-01  1.86868E-01  4.21322E-01  1.34286E+00  9.42491E-01  1.61709E-01  4.34848E-01  1.55350E+00  8.01710E-01  9.50411E+00  6.82429E+00
   -7.9000  7.24125E+00  9.15298E-01  1.49623E-01  1.83060E+00  2.99245E-01  3.57531E-02  1.52452E-02  2.78219E-02  4.77412E-03  3.59940E-02  1.55202E-02  1.99138E-01  7.10791E-02  1.14804E+00  8.20213E-01  1.64878E-01  4.22534E-01  5.41050E-01  9.46467E-01  1.47707E-01  4.35933E-01  1.17089E+00  8.10316E-01  6.34512E+00  6.87093E+00
   -7.8000  7.28567E+00  5.69645E-01  1.53809E-01  1.13929E+00  3.07619E-01  4.41851E-02  1.55700E-02  3.25507E-02  5.01337E-03  4.42246E-02  1.58453E-02  2.41921E-01  7.28572E-02  8.55321E-01  8.26499E-01  1.54484E-01  4.23670E-01  3.02247E-01  9.48689E-01  1.42410E-01  4.36980E-01  8.76937E-01  8.16761E-01  4.66280E+00  6.90520E+00
   -7.7000  7.32184E+00  4.41386E-01  1.57053E-01  8.82773E-01  3.14107E-01  5.22167E-02  1.59538E-02  3.74116E-02  5.28834E-03  5.21010E-02  1.62282E-02  2.83459E-01  7.49406E-02  6.67489E-01  8.31405E-01  1.49667E-01  4.24770E-01  2.33690E-01  9.50406E-01  1.41845E-01  4.38022E-01  6.84670E-01  8.21793E-01  3.75472E+00  6.93279E+00
   -7.6000  7.35341E+00  3.84871E-01  1.59882E-01  7.69741E-01  3.19764E-01  6.05900E-02  1.63991E-02  4.20368E-02  5.59730E-03  6.04127E-02  1.66722E-02  3.26079E-01  7.73372E-02  5.42434E-01  8.35392E-01  1.48293E-01  4.25860E-01  2.09700E-01  9.51948E-01  1.43997E-01  4.39081E-01  5.55294E-01  8.25875E-01  3.19944E+00  6.95631E+00
   -7.5000  7.38222E+00  3.58266E-01  1.62515E-01  7.16532E-01  3.25031E-01  6.96731E-02  1.69112E-02  4.62527E-02  5.93725E-03  6.95095E-02  1.71831E-02  3.70871E-01  8.00631E-02  4.54728E-01  8.38734E-01  1.49375E-01  4.26958E-01  1.99608E-01  9.53415E-01  1.48121E-01  4.40169E-01  4.64242E-01  8.29287E-01  2.83215E+00  6.97713E+00
   -7.4000  7.40934E+00  3.46974E-01  1.65066E-01  6.93948E-01  3.30131E-01  7.96689E-02  1.74967E-02  5.00068E-02  6.30480E-03  7.95815E-02  1.77680E-02  4.18514E-01  8.31391E-02  3.90629E-01  8.41605E-01  1.52369E-01  4.28077E-01  1.94428E-01  9.54844E-01  1.53850E-01  4.41300E-01  3.97682E-01  8.32210E-01  2.57792E+00  6.99607E+00
   -7.3000  7.43549E+00  3.44888E-01  1.67601E-01  6.89777E-01  3.35201E-01  9.06805E-02  1.81632E-02  5.33240E-02  6.69672E-03  9.07270E-02  1.84348E-02  4.69463E-01  8.65896E-02  3.42333E-01  8.44122E-01  1.56931E-01  4.29231E-01  1.91095E-01  9.56248E-01  1.60938E-01  4.42483E-01  3.47583E-01  8.34764E-01  2.39776E+00  7.01370E+00
