    Energy     Int_t       n(0,0)      Intn(0,0)    n_l(0)      Intn_l(0)      n(1,-1)     Intn(1,-1)    n(1,0)      Intn(1,0)     n(1,1)      Intn(1,1)    n_l(1)      Intn_l(1)      n(2,-2)     Intn(2,-2)    n(2,-1)     Intn(2,-1)    n(2,0)      Intn(2,0)     n(2,1)      Intn(2,1)     n(2,2)      Intn(2,2)    n_l(2)      Intn_l(2)      n(3,-3)     Intn(3,-3)    n(3,-2)     Intn(3,-2)    n(3,-1)     Intn(3,-1)    n(3,0)      Intn(3,0)     n(3,1)      Intn(3,1)     n(3,2)      Intn(3,2)     n(3,3)      Intn(3,3)    n_l(3)      Intn_l(3)  
  -45.0000  1.24433E-03  3.46824E-04  2.42842E-04  6.93648E-04  4.85684E-04  2.04597E-04  6.31963E-05  2.04745E-04  6.32343E-05  2.04621E-04  6.32017E-05  1.22792E-03  3.79265E-04  2.72456E-05  1.02102E-05  2.72990E-05  1.02278E-05  2.72264E-05  1.02039E-05  2.73039E-05  1.02287E-05  2.72470E-05  1.02105E-05  2.72644E-04  1.02162E-04  5.57455E-05  1.97969E-05  5.57712E-05  1.98058E-05  5.57590E-05  1.98016E-05  5.57531E-05  1.97995E-05  5.57596E-05  1.98017E-05  5.57721E-05  1.98058E-05  5.57545E-05  1.98000E-05  7.80630E-04  2.77223E-04
  -44.5000  1.35573E-03  3.20583E-04  2.54623E-04  6.41165E-04  5.09247E-04  2.18248E-04  7.12168E-05  2.18414E-04  7.12609E-05  2.18275E-04  7.12231E-05  1.30987E-03  4.27402E-04  2.76973E-05  1.12281E-05  2.77534E-05  1.12477E-05  2.76772E-05  1.12210E-05  2.77588E-05  1.12489E-05  2.76988E-05  1.12284E-05  2.77171E-04  1.12348E-04  5.73524E-05  2.19046E-05  5.73792E-05  2.19144E-05  5.73665E-05  2.19098E-05  5.73603E-05  2.19075E-05  5.73672E-05  2.19099E-05  5.73802E-05  2.19145E-05  5.73618E-05  2.19081E-05  8.03135E-04  3.06737E-04
  -44.0000  1.46980E-03  2.97413E-04  2.65553E-04  5.94827E-04  5.31106E-04  2.33366E-04  7.97928E-05  2.33552E-04  7.98438E-05  2.33396E-04  7.98003E-05  1.40063E-03  4.78874E-04  2.81645E-05  1.22631E-05  2.82235E-05  1.22849E-05  2.81435E-05  1.22552E-05  2.82294E-05  1.22863E-05  2.81662E-05  1.22635E-05  2.81854E-04  1.22706E-04  5.90359E-05  2.40741E-05  5.90638E-05  2.40850E-05  5.90506E-05  2.40798E-05  5.90442E-05  2.40773E-05  5.90514E-05  2.40800E-05  5.90649E-05  2.40851E-05  5.90456E-05  2.40779E-05  8.26713E-04  3.37119E-04
  -43.5000  1.58716E-03  2.76866E-04  2.75728E-04  5.53732E-04  5.51455E-04  2.50165E-04  8.89862E-05  2.50376E-04  8.90449E-05  2.50200E-04  8.89950E-05  1.50148E-03  5.34052E-04  2.86479E-05  1.33159E-05  2.87100E-05  1.33399E-05  2.86258E-05  1.33072E-05  2.87164E-05  1.33416E-05  2.86497E-05  1.33164E-05  2.86699E-04  1.33242E-04  6.08009E-05  2.63085E-05  6.08300E-05  2.63204E-05  6.08162E-05  2.63148E-05  6.08095E-05  2.63120E-05  6.08170E-05  2.63149E-05  6.08312E-05  2.63206E-05  6.08110E-05  2.63127E-05  8.51431E-04  3.68408E-04
  -43.0000  1.70844E-03  2.58566E-04  2.85230E-04  5.17132E-04  5.70460E-04  2.68909E-04  9.88684E-05  2.69148E-04  9.89359E-05  2.68949E-04  9.88787E-05  1.61401E-03  5.93366E-04  2.91480E-05  1.43871E-05  2.92135E-05  1.44135E-05  2.91248E-05  1.43775E-05  2.92205E-05  1.44154E-05  2.91500E-05  1.43876E-05  2.91714E-04  1.43962E-04  6.26527E-05  2.86110E-05  6.26831E-05  2.86240E-05  6.26687E-05  2.86178E-05  6.26617E-05  2.86148E-05  6.26696E-05  2.86180E-05  6.26844E-05  2.86242E-05  6.26632E-05  2.86155E-05  8.77367E-04  4.00651E-04
  -42.5000  1.83434E-03  2.42199E-04  2.94130E-04  4.84397E-04  5.88261E-04  2.89921E-04  1.09523E-04  2.90194E-04  1.09600E-04  2.89967E-04  1.09535E-04  1.74016E-03  6.57316E-04  2.96660E-05  1.54773E-05  2.97351E-05  1.55063E-05  2.96415E-05  1.54668E-05  2.97427E-05  1.55084E-05  2.96681E-05  1.54779E-05  2.96907E-04  1.54873E-04  6.45977E-05  3.09849E-05  6.46295E-05  3.09991E-05  6.46144E-05  3.09924E-05  6.46071E-05  3.09891E-05  6.46154E-05  3.09926E-05  6.46309E-05  3.09994E-05  6.46087E-05  3.09899E-05  9.04607E-04  4.33894E-04
  -42.0000  1.96564E-03  2.27512E-04  3.02491E-04  4.55024E-04  6.04983E-04  3.13577E-04  1.21047E-04  3.13889E-04  1.21136E-04  3.13629E-04  1.21060E-04  1.88219E-03  7.26485E-04  3.02024E-05  1.65872E-05  3.02754E-05  1.66189E-05  3.01767E-05  1.65758E-05  3.02837E-05  1.66213E-05  3.02047E-05  1.65879E-05  3.02286E-04  1.65982E-04  6.66420E-05  3.34339E-05  6.66753E-05  3.34493E-05  6.66596E-05  3.34421E-05  6.66519E-05  3.34385E-05  6.66606E-05  3.34423E-05  6.66769E-05  3.34497E-05  6.66535E-05  3.34393E-05  9.33239E-04  4.68190E-04
  -41.5000  2.10318E-03  2.14292E-04  3.10366E-04  4.28585E-04  6.20733E-04  3.40337E-04  1.33554E-04  3.40697E-04  1.33656E-04  3.40398E-04  1.33570E-04  2.04286E-03  8.01559E-04  3.07581E-05  1.77175E-05  3.08353E-05  1.77520E-05  3.07310E-05  1.77051E-05  3.08443E-05  1.77548E-05  3.07606E-05  1.77183E-05  3.07859E-04  1.77296E-04  6.87929E-05  3.59620E-05  6.88277E-05  3.59787E-05  6.88112E-05  3.59708E-05  6.88032E-05  3.59670E-05  6.88124E-05  3.59711E-05  6.88294E-05  3.59791E-05  6.88048E-05  3.59679E-05  9.63363E-04  5.03593E-04
  -41.0000  2.24794E-03  2.02358E-04  3.17803E-04  4.04716E-04  6.35606E-04  3.70776E-04  1.47180E-04  3.71193E-04  1.47297E-04  3.70847E-04  1.47198E-04  2.22563E-03  8.83349E-04  3.13340E-05  1.88690E-05  3.14158E-05  1.89066E-05  3.13055E-05  1.88556E-05  3.14254E-05  1.89097E-05  3.13367E-05  1.88699E-05  3.13635E-04  1.88822E-04  7.10579E-05  3.85734E-05  7.10943E-05  3.85914E-05  7.10771E-05  3.85829E-05  7.10687E-05  3.85787E-05  7.10784E-05  3.85832E-05  7.10962E-05  3.85919E-05  7.10703E-05  3.85796E-05  9.95086E-04  5.40162E-04
  -40.5000  2.40104E-03  1.91554E-04  3.24842E-04  3.83107E-04  6.49685E-04  4.05605E-04  1.62085E-04  4.06093E-04  1.62221E-04  4.05688E-04  1.62107E-04  2.43477E-03  9.72826E-04  3.19312E-05  2.00425E-05  3.20179E-05  2.00832E-05  3.19011E-05  2.00279E-05  3.20283E-05  2.00867E-05  3.19342E-05  2.00435E-05  3.19625E-04  2.00568E-04  7.34455E-05  4.12724E-05  7.34837E-05  4.12919E-05  7.34657E-05  4.12827E-05  7.34568E-05  4.12782E-05  7.34670E-05  4.12831E-05  7.34857E-05  4.12924E-05  7.34584E-05  4.12792E-05  1.02853E-03  5.77960E-04
  -40.0000  2.56379E-03  1.81748E-04  3.31522E-04  3.63497E-04  6.63043E-04  4.45718E-04  1.78465E-04  4.46292E-04  1.78622E-04  4.45816E-04  1.78490E-04  2.67565E-03  1.07115E-03  3.25508E-05  2.12387E-05  3.26427E-05  2.12828E-05  3.25190E-05  2.12230E-05  3.26540E-05  2.12867E-05  3.25540E-05  2.12398E-05  3.25841E-04  2.12542E-04  7.59650E-05  4.40641E-05  7.60052E-05  4.40850E-05  7.59862E-05  4.40751E-05  7.59769E-05  4.40703E-05  7.59877E-05  4.40756E-05  7.60073E-05  4.40856E-05  7.59786E-05  4.40714E-05  1.06381E-03  6.17054E-04
  -39.5000  2.73777E-03  1.72831E-04  3.37873E-04  3.45662E-04  6.75746E-04  4.92237E-04  1.96554E-04  4.92917E-04  1.96736E-04  4.92353E-04  1.96584E-04  2.95501E-03  1.17975E-03  3.31937E-05  2.24586E-05  3.32913E-05  2.25062E-05  3.31601E-05  2.24416E-05  3.33034E-05  2.25106E-05  3.31972E-05  2.24598E-05  3.32291E-04  2.24754E-04  7.86264E-05  4.69536E-05  7.86686E-05  4.69760E-05  7.86487E-05  4.69654E-05  7.86389E-05  4.69602E-05  7.86502E-05  4.69659E-05  7.86709E-05  4.69767E-05  7.86405E-05  4.69613E-05  1.10109E-03  6.57518E-04
  -39.0000  2.92484E-03  1.64705E-04  3.43926E-04  3.29410E-04  6.87852E-04  5.46613E-04  2.16642E-04  5.47427E-04  2.16853E-04  5.46753E-04  2.16677E-04  3.28159E-03  1.30034E-03  3.38613E-05  2.37029E-05  3.39649E-05  2.37544E-05  3.38257E-05  2.36847E-05  3.39781E-05  2.37593E-05  3.38650E-05  2.37043E-05  3.38990E-04  2.37211E-04  8.14408E-05  4.99465E-05  8.14851E-05  4.99705E-05  8.14643E-05  4.99592E-05  8.14539E-05  4.99536E-05  8.14659E-05  4.99597E-05  8.14876E-05  4.99714E-05  8.14556E-05  4.99548E-05  1.14051E-03  6.99431E-04
  -38.5000  3.12730E-03  1.57289E-04  3.49706E-04  3.14578E-04  6.99412E-04  6.10708E-04  2.39085E-04  6.11690E-04  2.39333E-04  6.10877E-04  2.39126E-04  3.66655E-03  1.43509E-03  3.45547E-05  2.49728E-05  3.46650E-05  2.50283E-05  3.45171E-05  2.49532E-05  3.46792E-05  2.50337E-05  3.45587E-05  2.49743E-05  3.45949E-04  2.49925E-04  8.44206E-05  5.30489E-05  8.44673E-05  5.30747E-05  8.44453E-05  5.30625E-05  8.44344E-05  5.30565E-05  8.44471E-05  5.30631E-05  8.44700E-05  5.30756E-05  8.44361E-05  5.30577E-05  1.18224E-03  7.42878E-04
  -38.0000  3.34800E-03  1.50508E-04  3.55237E-04  3.01016E-04  7.10474E-04  6.87018E-04  2.64333E-04  6.88217E-04  2.64624E-04  6.87225E-04  2.64381E-04  4.12492E-03  1.58668E-03  3.52753E-05  2.62691E-05  3.53927E-05  2.63290E-05  3.52355E-05  2.62480E-05  3.54082E-05  2.63350E-05  3.52797E-05  2.62708E-05  3.53183E-04  2.62904E-04  8.75791E-05  5.62673E-05  8.76282E-05  5.62949E-05  8.76051E-05  5.62819E-05  8.75936E-05  5.62755E-05  8.76070E-05  5.62826E-05  8.76311E-05  5.62960E-05  8.75952E-05  5.62768E-05  1.22648E-03  7.87950E-04
  -37.5000  3.59053E-03  1.44301E-04  3.60540E-04  2.88601E-04  7.21080E-04  7.78864E-04  2.92955E-04  7.80347E-04  2.93301E-04  7.79121E-04  2.93013E-04  4.67666E-03  1.75854E-03  3.60250E-05  2.75930E-05  3.61501E-05  2.76575E-05  3.59828E-05  2.75704E-05  3.61668E-05  2.76641E-05  3.60297E-05  2.75949E-05  3.60709E-04  2.76160E-04  9.09316E-05  5.96090E-05  9.09834E-05  5.96385E-05  9.09591E-05  5.96246E-05  9.09469E-05  5.96177E-05  9.09611E-05  5.96254E-05  9.09865E-05  5.96396E-05  9.09485E-05  5.96191E-05  1.27343E-03  8.34748E-04
  -37.0000  3.85946E-03  1.38613E-04  3.65634E-04  2.77226E-04  7.31268E-04  8.90745E-04  3.25690E-04  8.92604E-04  3.26104E-04  8.91068E-04  3.25760E-04  5.34883E-03  1.95511E-03  3.68046E-05  2.89456E-05  3.69380E-05  2.90149E-05  3.67598E-05  2.89213E-05  3.69562E-05  2.90222E-05  3.68096E-05  2.89476E-05  3.68536E-04  2.89703E-04  9.44938E-05  6.30816E-05  9.45484E-05  6.31131E-05  9.45228E-05  6.30982E-05  9.45099E-05  6.30909E-05  9.45250E-05  6.30991E-05  9.45517E-05  6.31144E-05  9.45114E-05  6.30923E-05  1.32333E-03  8.83379E-04
  -36.5000  4.16077E-03  1.33398E-04  3.70536E-04  2.66796E-04  7.41073E-04  1.02897E-03  3.63504E-04  1.03134E-03  3.64005E-04  1.02938E-03  3.63589E-04  6.17939E-03  2.18219E-03  3.76161E-05  3.03280E-05  3.77586E-05  3.04025E-05  3.75687E-05  3.03019E-05  3.77783E-05  3.04105E-05  3.76216E-05  3.03302E-05  3.76686E-04  3.03546E-04  9.82843E-05  6.66935E-05  9.83420E-05  6.67271E-05  9.83150E-05  6.67112E-05  9.83013E-05  6.67034E-05  9.83173E-05  6.67122E-05  9.83455E-05  6.67285E-05  9.83028E-05  6.67049E-05  1.37642E-03  9.33962E-04
  -36.0000  4.50247E-03  1.28613E-04  3.75263E-04  2.57225E-04  7.50525E-04  1.20254E-03  4.07696E-04  1.20561E-03  4.08310E-04  1.20308E-03  4.07801E-04  7.22248E-03  2.44762E-03  3.84615E-05  3.17414E-05  3.86137E-05  3.18215E-05  3.84112E-05  3.17135E-05  3.86352E-05  3.18303E-05  3.84675E-05  3.17438E-05  3.85178E-04  3.17701E-04  1.02324E-04  7.04538E-05  1.02385E-04  7.04897E-05  1.02356E-04  7.04728E-05  1.02342E-04  7.04644E-05  1.02359E-04  7.04738E-05  1.02389E-04  7.04912E-05  1.02343E-04  7.04659E-05  1.43299E-03  9.86623E-04
  -35.5000  4.89545E-03  1.24220E-04  3.79828E-04  2.48440E-04  7.59655E-04  1.42472E-03  4.60054E-04  1.42879E-03  4.60817E-04  1.42544E-03  4.60185E-04  8.55789E-03  2.76211E-03  3.93429E-05  3.31872E-05  3.95057E-05  3.32734E-05  3.92896E-05  3.31574E-05  3.95291E-05  3.32830E-05  3.93494E-05  3.31899E-05  3.94033E-04  3.32182E-04  1.06635E-04  7.43726E-05  1.06699E-04  7.44108E-05  1.06669E-04  7.43928E-05  1.06654E-04  7.43839E-05  1.06672E-04  7.43939E-05  1.06703E-04  7.44125E-05  1.06655E-04  7.43854E-05  1.49338E-03  1.04150E-03
  -35.0000  5.35503E-03  1.20191E-04  3.84245E-04  2.40382E-04  7.68489E-04  1.71521E-03  5.23087E-04  1.72072E-03  5.24053E-04  1.71618E-03  5.23253E-04  1.03042E-02  3.14079E-03  4.02616E-05  3.46668E-05  4.04357E-05  3.47593E-05  4.02052E-05  3.46349E-05  4.04612E-05  3.47699E-05  4.02687E-05  3.46698E-05  4.03265E-04  3.47001E-04  1.11243E-04  7.84607E-05  1.11311E-04  7.85014E-05  1.11279E-04  7.84822E-05  1.11263E-04  7.84727E-05  1.11282E-04  7.84835E-05  1.11315E-04  7.85032E-05  1.11263E-04  7.84743E-05  1.55791E-03  1.09876E-03
  -34.5000  5.90350E-03  1.16495E-04  3.88526E-04  2.32991E-04  7.77052E-04  2.10559E-03  6.00465E-04  2.11330E-03  6.01715E-04  2.10695E-03  6.00682E-04  1.26517E-02  3.60573E-03  4.12209E-05  3.61816E-05  4.14071E-05  3.62810E-05  4.11613E-05  3.61475E-05  4.14351E-05  3.62926E-05  4.12286E-05  3.61849E-05  4.12906E-04  3.62175E-04  1.16176E-04  8.27300E-05  1.16247E-04  8.27734E-05  1.16214E-04  8.27530E-05  1.16197E-04  8.27428E-05  1.16217E-04  8.27544E-05  1.16252E-04  8.27754E-05  1.16197E-04  8.27445E-05  1.62700E-03  1.15855E-03
  -34.0000  6.57462E-03  1.13109E-04  3.92682E-04  2.26217E-04  7.85365E-04  2.64760E-03  6.97763E-04  2.65878E-03  6.99423E-04  2.64959E-03  6.98053E-04  1.59120E-02  4.19048E-03  4.22231E-05  3.77333E-05  4.24224E-05  3.78400E-05  4.21604E-05  3.76969E-05  4.24530E-05  3.78527E-05  4.22315E-05  3.77369E-05  4.22981E-04  3.77720E-04  1.21466E-04  8.71938E-05  1.21542E-04  8.72400E-05  1.21506E-04  8.72183E-05  1.21488E-04  8.72074E-05  1.21510E-04  8.72198E-05  1.21547E-04  8.72422E-05  1.21488E-04  8.72091E-05  1.70109E-03  1.22106E-03
  -33.5000  7.42202E-03  1.10011E-04  3.96725E-04  2.20022E-04  7.93451E-04  3.43076E-03  8.23841E-04  3.44774E-03  8.26126E-04  3.43381E-03  8.24243E-04  2.06246E-02  4.94842E-03  4.32706E-05  3.93235E-05  4.34835E-05  3.94380E-05  4.32050E-05  3.92846E-05  4.35172E-05  3.94520E-05  4.32798E-05  3.93274E-05  4.33512E-04  3.93651E-04  1.27149E-04  9.18664E-05  1.27229E-04  9.19156E-05  1.27192E-04  9.18925E-05  1.27173E-04  9.18810E-05  1.27196E-04  9.18941E-05  1.27235E-04  9.19180E-05  1.27172E-04  9.18825E-05  1.78069E-03  1.28650E-03
  -33.0000  8.53661E-03  1.07185E-04  4.00664E-04  2.14370E-04  8.01329E-04  4.62325E-03  9.93743E-04  4.65060E-03  9.97032E-04  4.62819E-03  9.94326E-04  2.78041E-02  5.97020E-03  4.43671E-05  4.09539E-05  4.45940E-05  4.10768E-05  4.42993E-05  4.09126E-05  4.46311E-05  4.10921E-05  4.43773E-05  4.09582E-05  4.44538E-04  4.09987E-04  1.33266E-04  9.67639E-05  1.33350E-04  9.68161E-05  1.33311E-04  9.67916E-05  1.33291E-04  9.67793E-05  1.33315E-04  9.67933E-05  1.33356E-04  9.68187E-05  1.33289E-04  9.67808E-05  1.86635E-03  1.35509E-03
  -32.5000  1.00859E-02  1.04617E-04  4.04509E-04  2.09234E-04  8.09018E-04  6.57012E-03  1.23519E-03  6.61786E-03  1.24023E-03  6.57881E-03  1.23609E-03  3.95336E-02  7.42303E-03  4.55172E-05  4.26267E-05  4.57575E-05  4.27584E-05  4.54487E-05  4.25828E-05  4.57986E-05  4.27752E-05  4.55285E-05  4.26313E-05  4.56101E-04  4.26749E-04  1.39864E-04  1.01904E-04  1.39951E-04  1.01959E-04  1.39910E-04  1.01933E-04  1.39890E-04  1.01920E-04  1.39915E-04  1.01935E-04  1.39957E-04  1.01962E-04  1.39885E-04  1.01922E-04  1.95874E-03  1.42707E-03
  -32.0000  1.24153E-02  1.02301E-04  4.08268E-04  2.04602E-04  8.16537E-04  1.00722E-02  1.60534E-03  1.01657E-02  1.61382E-03  1.00894E-02  1.60687E-03  6.06547E-02  9.65205E-03  4.67266E-05  4.43438E-05  4.69773E-05  4.44847E-05  4.66611E-05  4.42976E-05  4.70230E-05  4.45033E-05  4.67392E-05  4.43490E-05  4.68254E-04  4.43957E-04  1.46995E-04  1.07306E-04  1.47084E-04  1.07364E-04  1.47043E-04  1.07337E-04  1.47022E-04  1.07323E-04  1.47048E-04  1.07339E-04  1.47091E-04  1.07368E-04  1.47014E-04  1.07324E-04  2.05859E-03  1.50272E-03
  -31.5000  1.63678E-02  1.00249E-04  4.11952E-04  2.00499E-04  8.23905E-04  1.73647E-02  2.24348E-03  1.75831E-02  2.25998E-03  1.74054E-02  2.24651E-03  1.04707E-01  1.34999E-02  4.80066E-05  4.61080E-05  4.82580E-05  4.62582E-05  4.79537E-05  4.60598E-05  4.83093E-05  4.62786E-05  4.80207E-05  4.61137E-05  4.81097E-04  4.61637E-04  1.54723E-04  1.12992E-04  1.54808E-04  1.13054E-04  1.54768E-04  1.13025E-04  1.54750E-04  1.13010E-04  1.54775E-04  1.13027E-04  1.54816E-04  1.13057E-04  1.54733E-04  1.13010E-04  2.16675E-03  1.58235E-03
  -31.0000  2.46635E-02  9.85391E-05  4.15574E-04  1.97078E-04  8.31147E-04  3.68494E-02  3.59767E-03  3.75479E-02  3.63984E-03  3.69827E-02  3.60560E-03  2.22760E-01  2.16862E-02  4.93912E-05  4.79231E-05  4.96074E-05  4.80812E-05  4.93836E-05  4.78747E-05  4.96663E-05  4.81038E-05  4.94075E-05  4.79294E-05  4.94912E-04  4.79824E-04  1.63129E-04  1.18987E-04  1.63194E-04  1.19051E-04  1.63163E-04  1.19021E-04  1.63153E-04  1.19006E-04  1.63170E-04  1.19023E-04  1.63202E-04  1.19055E-04  1.63114E-04  1.19005E-04  2.28425E-03  1.66629E-03
