    Energy     Int_t       n(0,0)      Intn(0,0)    n_l(0)      Intn_l(0)      n(1,-1)     Intn(1,-1)    n(1,0)      Intn(1,0)     n(1,1)      Intn(1,1)    n_l(1)      Intn_l(1)      n(2,-2)     Intn(2,-2)    n(2,-1)     Intn(2,-1)    n(2,0)      Intn(2,0)     n(2,1)      Intn(2,1)     n(2,2)      Intn(2,2)    n_l(2)      Intn_l(2)      n(3,-3)     Intn(3,-3)    n(3,-2)     Intn(3,-2)    n(3,-1)     Intn(3,-1)    n(3,0)      Intn(3,0)     n(3,1)      Intn(3,1)     n(3,2)      Intn(3,2)     n(3,3)      Intn(3,3)    n_l(3)      Intn_l(3)  
  -45.0000  1.24431E-03  3.46819E-04  2.42839E-04  6.93639E-04  4.85678E-04  2.04615E-04  6.32001E-05  2.04740E-04  6.32326E-05  2.04591E-04  6.31946E-05  1.22789E-03  3.79255E-04  2.72439E-05  1.02097E-05  2.73022E-05  1.02282E-05  2.72247E-05  1.02033E-05  2.72972E-05  1.02272E-05  2.72453E-05  1.02099E-05  2.72626E-04  1.02156E-04  5.57531E-05  1.97996E-05  5.57698E-05  1.98053E-05  5.57582E-05  1.98012E-05  5.57517E-05  1.97991E-05  5.57576E-05  1.98011E-05  5.57706E-05  1.98054E-05  5.57440E-05  1.97965E-05  7.80610E-04  2.77216E-04
  -44.5000  1.35570E-03  3.20578E-04  2.54620E-04  6.41155E-04  5.09240E-04  2.18270E-04  7.12213E-05  2.18408E-04  7.12590E-05  2.18242E-04  7.12149E-05  1.30984E-03  4.27390E-04  2.76957E-05  1.12275E-05  2.77572E-05  1.12482E-05  2.76757E-05  1.12203E-05  2.77518E-05  1.12470E-05  2.76973E-05  1.12278E-05  2.77155E-04  1.12342E-04  5.73606E-05  2.19075E-05  5.73780E-05  2.19139E-05  5.73660E-05  2.19093E-05  5.73591E-05  2.19070E-05  5.73653E-05  2.19092E-05  5.73790E-05  2.19140E-05  5.73512E-05  2.19041E-05  8.03118E-04  3.06730E-04
  -44.0000  1.46977E-03  2.97409E-04  2.65550E-04  5.94818E-04  5.31099E-04  2.33390E-04  7.97983E-05  2.33546E-04  7.98417E-05  2.33359E-04  7.97907E-05  1.40059E-03  4.78861E-04  2.81628E-05  1.22624E-05  2.82277E-05  1.22856E-05  2.81418E-05  1.22545E-05  2.82218E-05  1.22842E-05  2.81645E-05  1.22628E-05  2.81837E-04  1.22699E-04  5.90443E-05  2.40774E-05  5.90625E-05  2.40844E-05  5.90500E-05  2.40794E-05  5.90428E-05  2.40768E-05  5.90492E-05  2.40793E-05  5.90636E-05  2.40846E-05  5.90346E-05  2.40736E-05  8.26694E-04  3.37111E-04
  -43.5000  1.58712E-03  2.76861E-04  2.75724E-04  5.53723E-04  5.51448E-04  2.50194E-04  8.89927E-05  2.50370E-04  8.90426E-05  2.50159E-04  8.89839E-05  1.50145E-03  5.34038E-04  2.86463E-05  1.33152E-05  2.87149E-05  1.33408E-05  2.86242E-05  1.33065E-05  2.87084E-05  1.33392E-05  2.86482E-05  1.33156E-05  2.86684E-04  1.33234E-04  6.08099E-05  2.63121E-05  6.08289E-05  2.63198E-05  6.08160E-05  2.63143E-05  6.08084E-05  2.63114E-05  6.08151E-05  2.63142E-05  6.08301E-05  2.63200E-05  6.07998E-05  2.63079E-05  8.51416E-04  3.68400E-04
  -43.0000  1.70840E-03  2.58562E-04  2.85226E-04  5.17123E-04  5.70452E-04  2.68942E-04  9.88762E-05  2.69141E-04  9.89333E-05  2.68902E-04  9.88658E-05  1.61397E-03  5.93351E-04  2.91463E-05  1.43863E-05  2.92188E-05  1.44146E-05  2.91231E-05  1.43767E-05  2.92118E-05  1.44127E-05  2.91483E-05  1.43868E-05  2.91697E-04  1.43954E-04  6.26619E-05  2.86149E-05  6.26817E-05  2.86233E-05  6.26683E-05  2.86174E-05  6.26603E-05  2.86142E-05  6.26673E-05  2.86172E-05  6.26831E-05  2.86236E-05  6.26513E-05  2.86103E-05  8.77348E-04  4.00642E-04
  -42.5000  1.83430E-03  2.42194E-04  2.94127E-04  4.84388E-04  5.88253E-04  2.89960E-04  1.09532E-04  2.90186E-04  1.09597E-04  2.89914E-04  1.09520E-04  1.74012E-03  6.57299E-04  2.96644E-05  1.54764E-05  2.97412E-05  1.55076E-05  2.96400E-05  1.54660E-05  2.97335E-05  1.55054E-05  2.96666E-05  1.54770E-05  2.96891E-04  1.54865E-04  6.46075E-05  3.09892E-05  6.46283E-05  3.09984E-05  6.46143E-05  3.09919E-05  6.46060E-05  3.09884E-05  6.46133E-05  3.09917E-05  6.46298E-05  3.09987E-05  6.45965E-05  3.09842E-05  9.04591E-04  4.33885E-04
  -42.0000  1.96559E-03  2.27508E-04  3.02487E-04  4.55015E-04  6.04975E-04  3.13622E-04  1.21057E-04  3.13881E-04  1.21132E-04  3.13569E-04  1.21043E-04  1.88214E-03  7.26466E-04  3.02008E-05  1.65863E-05  3.02821E-05  1.66204E-05  3.01751E-05  1.65749E-05  3.02738E-05  1.66179E-05  3.02031E-05  1.65870E-05  3.02270E-04  1.65973E-04  6.66523E-05  3.34386E-05  6.66741E-05  3.34486E-05  6.66595E-05  3.34416E-05  6.66507E-05  3.34378E-05  6.66584E-05  3.34413E-05  6.66757E-05  3.34490E-05  6.66409E-05  3.34332E-05  9.33223E-04  4.68180E-04
  -41.5000  2.10313E-03  2.14288E-04  3.10362E-04  4.28576E-04  6.20725E-04  3.40389E-04  1.33566E-04  3.40688E-04  1.33652E-04  3.40328E-04  1.33550E-04  2.04281E-03  8.01538E-04  3.07563E-05  1.77165E-05  3.08425E-05  1.77539E-05  3.07292E-05  1.77042E-05  3.08335E-05  1.77510E-05  3.07588E-05  1.77173E-05  3.07841E-04  1.77286E-04  6.88034E-05  3.59671E-05  6.88263E-05  3.59779E-05  6.88111E-05  3.59703E-05  6.88018E-05  3.59662E-05  6.88099E-05  3.59700E-05  6.88280E-05  3.59784E-05  6.87915E-05  3.59612E-05  9.63344E-04  5.03582E-04
  -41.0000  2.24788E-03  2.02354E-04  3.17799E-04  4.04708E-04  6.35597E-04  3.70837E-04  1.47194E-04  3.71183E-04  1.47293E-04  3.70766E-04  1.47176E-04  2.22557E-03  8.83327E-04  3.13321E-05  1.88680E-05  3.14235E-05  1.89086E-05  3.13035E-05  1.88545E-05  3.14138E-05  1.89055E-05  3.13348E-05  1.88689E-05  3.13615E-04  1.88811E-04  7.10687E-05  3.85788E-05  7.10928E-05  3.85905E-05  7.10768E-05  3.85824E-05  7.10671E-05  3.85778E-05  7.10755E-05  3.85820E-05  7.10946E-05  3.85910E-05  7.10563E-05  3.85725E-05  9.95064E-04  5.40150E-04
  -40.5000  2.40098E-03  1.91549E-04  3.24838E-04  3.83099E-04  6.49676E-04  4.05678E-04  1.62103E-04  4.06082E-04  1.62216E-04  4.05594E-04  1.62081E-04  2.43471E-03  9.72800E-04  3.19294E-05  2.00414E-05  3.20264E-05  2.00856E-05  3.18992E-05  2.00268E-05  3.20159E-05  2.00820E-05  3.19323E-05  2.00424E-05  3.19607E-04  2.00556E-04  7.34570E-05  4.12783E-05  7.34823E-05  4.12910E-05  7.34656E-05  4.12822E-05  7.34554E-05  4.12773E-05  7.34642E-05  4.12818E-05  7.34843E-05  4.12915E-05  7.34441E-05  4.12715E-05  1.02851E-03  5.77947E-04
  -40.0000  2.56373E-03  1.81744E-04  3.31517E-04  3.63488E-04  6.63034E-04  4.45805E-04  1.78486E-04  4.46279E-04  1.78617E-04  4.45706E-04  1.78460E-04  2.67558E-03  1.07113E-03  3.25488E-05  2.12375E-05  3.26520E-05  2.12855E-05  3.25170E-05  2.12218E-05  3.26407E-05  2.12815E-05  3.25521E-05  2.12386E-05  3.25821E-04  2.12530E-04  7.59770E-05  4.40704E-05  7.60036E-05  4.40840E-05  7.59861E-05  4.40746E-05  7.59754E-05  4.40693E-05  7.59847E-05  4.40742E-05  7.60058E-05  4.40847E-05  7.59635E-05  4.40631E-05  1.06379E-03  6.17041E-04
  -39.5000  2.73770E-03  1.72827E-04  3.37868E-04  3.45654E-04  6.75736E-04  4.92341E-04  1.96579E-04  4.92903E-04  1.96731E-04  4.92223E-04  1.96549E-04  2.95493E-03  1.17972E-03  3.31918E-05  2.24573E-05  3.33015E-05  2.25093E-05  3.31582E-05  2.24403E-05  3.32892E-05  2.25049E-05  3.31952E-05  2.24585E-05  3.32272E-04  2.24741E-04  7.86391E-05  4.69603E-05  7.86671E-05  4.69750E-05  7.86488E-05  4.69649E-05  7.86374E-05  4.69592E-05  7.86472E-05  4.69644E-05  7.86694E-05  4.69757E-05  7.86249E-05  4.69526E-05  1.10107E-03  6.57504E-04
  -39.0000  2.92477E-03  1.64701E-04  3.43921E-04  3.29402E-04  6.87842E-04  5.46739E-04  2.16671E-04  5.47412E-04  2.16848E-04  5.46598E-04  2.16636E-04  3.28150E-03  1.30031E-03  3.38594E-05  2.37016E-05  3.39762E-05  2.37579E-05  3.38238E-05  2.36833E-05  3.39630E-05  2.37530E-05  3.38631E-05  2.37030E-05  3.38971E-04  2.37198E-04  8.14543E-05  4.99537E-05  8.14838E-05  4.99695E-05  8.14646E-05  4.99587E-05  8.14526E-05  4.99525E-05  8.14629E-05  4.99581E-05  8.14863E-05  4.99703E-05  8.14395E-05  4.99454E-05  1.14049E-03  6.99416E-04
  -38.5000  3.12722E-03  1.57285E-04  3.49701E-04  3.14569E-04  6.99402E-04  6.10861E-04  2.39120E-04  6.11673E-04  2.39326E-04  6.10690E-04  2.39079E-04  3.66645E-03  1.43505E-03  3.45526E-05  2.49714E-05  3.46772E-05  2.50323E-05  3.45150E-05  2.49517E-05  3.46628E-05  2.50268E-05  3.45567E-05  2.49729E-05  3.45929E-04  2.49910E-04  8.44345E-05  5.30566E-05  8.44657E-05  5.30735E-05  8.44456E-05  5.30620E-05  8.44329E-05  5.30554E-05  8.44438E-05  5.30613E-05  8.44684E-05  5.30745E-05  8.44191E-05  5.30478E-05  1.18222E-03  7.42862E-04
  -38.0000  3.34792E-03  1.50504E-04  3.55232E-04  3.01008E-04  7.10464E-04  6.87207E-04  2.64374E-04  6.88198E-04  2.64617E-04  6.86998E-04  2.64325E-04  4.12481E-03  1.58663E-03  3.52734E-05  2.62676E-05  3.54062E-05  2.63335E-05  3.52335E-05  2.62465E-05  3.53907E-05  2.63274E-05  3.52777E-05  2.62693E-05  3.53163E-04  2.62889E-04  8.75939E-05  5.62756E-05  8.76268E-05  5.62938E-05  8.76057E-05  5.62814E-05  8.75922E-05  5.62743E-05  8.76037E-05  5.62807E-05  8.76297E-05  5.62948E-05  8.75777E-05  5.62662E-05  1.22646E-03  7.87934E-04
  -37.5000  3.59044E-03  1.44296E-04  3.60535E-04  2.88593E-04  7.21069E-04  7.79099E-04  2.93006E-04  7.80323E-04  2.93294E-04  7.78839E-04  2.92947E-04  4.67652E-03  1.75849E-03  3.60226E-05  2.75915E-05  3.61645E-05  2.76625E-05  3.59804E-05  2.75688E-05  3.61476E-05  2.76558E-05  3.60273E-05  2.75933E-05  3.60685E-04  2.76144E-04  9.09466E-05  5.96179E-05  9.09815E-05  5.96373E-05  9.09592E-05  5.96241E-05  9.09450E-05  5.96165E-05  9.09572E-05  5.96233E-05  9.09846E-05  5.96384E-05  9.09297E-05  5.96078E-05  1.27341E-03  8.34731E-04
  -37.0000  3.85936E-03  1.38609E-04  3.65628E-04  2.77218E-04  7.31257E-04  8.91042E-04  3.25751E-04  8.92576E-04  3.26095E-04  8.90716E-04  3.25681E-04  5.34867E-03  1.95505E-03  3.68022E-05  2.89439E-05  3.69538E-05  2.90205E-05  3.67574E-05  2.89196E-05  3.69355E-05  2.90132E-05  3.68073E-05  2.89460E-05  3.68512E-04  2.89686E-04  9.45095E-05  6.30910E-05  9.45465E-05  6.31118E-05  9.45231E-05  6.30978E-05  9.45080E-05  6.30896E-05  9.45208E-05  6.30969E-05  9.45498E-05  6.31131E-05  9.44918E-05  6.30803E-05  1.32330E-03  8.83361E-04
  -36.5000  4.16067E-03  1.33394E-04  3.70531E-04  2.66788E-04  7.41061E-04  1.02935E-03  3.63579E-04  1.03131E-03  3.63995E-04  1.02894E-03  3.63493E-04  6.17919E-03  2.18213E-03  3.76137E-05  3.03262E-05  3.77759E-05  3.04088E-05  3.75663E-05  3.03002E-05  3.77561E-05  3.04007E-05  3.76192E-05  3.03284E-05  3.76662E-04  3.03528E-04  9.83010E-05  6.67035E-05  9.83401E-05  6.67257E-05  9.83155E-05  6.67108E-05  9.82995E-05  6.67020E-05  9.83131E-05  6.67099E-05  9.83437E-05  6.67271E-05  9.82825E-05  6.66921E-05  1.37639E-03  9.33942E-04
  -36.0000  4.50235E-03  1.28608E-04  3.75257E-04  2.57217E-04  7.50514E-04  1.20305E-03  4.07790E-04  1.20557E-03  4.08299E-04  1.20250E-03  4.07684E-04  7.22225E-03  2.44755E-03  3.84591E-05  3.17395E-05  3.86328E-05  3.18285E-05  3.84088E-05  3.17117E-05  3.86112E-05  3.18196E-05  3.84651E-05  3.17420E-05  3.85154E-04  3.17683E-04  1.02341E-04  7.04645E-05  1.02383E-04  7.04882E-05  1.02357E-04  7.04724E-05  1.02340E-04  7.04630E-05  1.02354E-04  7.04713E-05  1.02387E-04  7.04898E-05  1.02322E-04  7.04524E-05  1.43297E-03  9.86603E-04
  -35.5000  4.89532E-03  1.24216E-04  3.79822E-04  2.48431E-04  7.59643E-04  1.42539E-03  4.60172E-04  1.42874E-03  4.60804E-04  1.42467E-03  4.60040E-04  8.55760E-03  2.76203E-03  3.93406E-05  3.31853E-05  3.95267E-05  3.32811E-05  3.92873E-05  3.31554E-05  3.95032E-05  3.32713E-05  3.93471E-05  3.31880E-05  3.94010E-04  3.32162E-04  1.06653E-04  7.43839E-05  1.06698E-04  7.44093E-05  1.06670E-04  7.43924E-05  1.06652E-04  7.43824E-05  1.06668E-04  7.43913E-05  1.06702E-04  7.44110E-05  1.06633E-04  7.43711E-05  1.49335E-03  1.04148E-03
  -35.0000  5.35488E-03  1.20187E-04  3.84239E-04  2.40374E-04  7.68477E-04  1.71612E-03  5.23239E-04  1.72066E-03  5.24037E-04  1.71514E-03  5.23070E-04  1.03038E-02  3.14069E-03  4.02591E-05  3.46648E-05  4.04587E-05  3.47679E-05  4.02027E-05  3.46329E-05  4.04330E-05  3.47572E-05  4.02662E-05  3.46677E-05  4.03239E-04  3.46981E-04  1.11262E-04  7.84727E-05  1.11309E-04  7.84998E-05  1.11280E-04  7.84819E-05  1.11261E-04  7.84711E-05  1.11277E-04  7.84806E-05  1.11313E-04  7.85017E-05  1.11241E-04  7.84591E-05  1.55788E-03  1.09873E-03
  -34.5000  5.90333E-03  1.16491E-04  3.88519E-04  2.32982E-04  7.77039E-04  2.10688E-03  6.00665E-04  2.11322E-03  6.01696E-04  2.10550E-03  6.00446E-04  1.26512E-02  3.60562E-03  4.12182E-05  3.61795E-05  4.14324E-05  3.62905E-05  4.11586E-05  3.61454E-05  4.14043E-05  3.62788E-05  4.12259E-05  3.61828E-05  4.12879E-04  3.62154E-04  1.16195E-04  8.27428E-05  1.16245E-04  8.27717E-05  1.16215E-04  8.27527E-05  1.16195E-04  8.27412E-05  1.16212E-04  8.27513E-05  1.16250E-04  8.27738E-05  1.16173E-04  8.27284E-05  1.62697E-03  1.15852E-03
  -34.0000  6.57443E-03  1.13104E-04  3.92676E-04  2.26208E-04  7.85352E-04  2.64949E-03  6.98032E-04  2.65867E-03  6.99401E-04  2.64749E-03  6.97740E-04  1.59113E-02  4.19035E-03  4.22204E-05  3.77311E-05  4.24503E-05  3.78505E-05  4.21577E-05  3.76947E-05  4.24195E-05  3.78377E-05  4.22289E-05  3.77347E-05  4.22954E-04  3.77697E-04  1.21486E-04  8.72074E-05  1.21540E-04  8.72382E-05  1.21508E-04  8.72180E-05  1.21486E-04  8.72057E-05  1.21504E-04  8.72165E-05  1.21545E-04  8.72405E-05  1.21464E-04  8.71921E-05  1.70107E-03  1.22104E-03
  -33.5000  7.42179E-03  1.10007E-04  3.96719E-04  2.20013E-04  7.93437E-04  3.43367E-03  8.24217E-04  3.44759E-03  8.26097E-04  3.43060E-03  8.23812E-04  2.06237E-02  4.94825E-03  4.32677E-05  3.93211E-05  4.35143E-05  3.94497E-05  4.32021E-05  3.92823E-05  4.34804E-05  3.94356E-05  4.32770E-05  3.93251E-05  4.33483E-04  3.93627E-04  1.27169E-04  9.18808E-05  1.27227E-04  9.19137E-05  1.27193E-04  9.18923E-05  1.27171E-04  9.18792E-05  1.27189E-04  9.18907E-05  1.27232E-04  9.19162E-05  1.27147E-04  9.18647E-05  1.78066E-03  1.28647E-03
  -33.0000  8.53632E-03  1.07180E-04  4.00657E-04  2.14361E-04  8.01315E-04  4.62798E-03  9.94293E-04  4.65037E-03  9.96995E-04  4.62301E-03  9.93704E-04  2.78027E-02  5.96998E-03  4.43641E-05  4.09515E-05  4.46282E-05  4.10897E-05  4.42964E-05  4.09102E-05  4.45909E-05  4.10743E-05  4.43744E-05  4.09558E-05  4.44508E-04  4.09963E-04  1.33286E-04  9.67789E-05  1.33348E-04  9.68142E-05  1.33313E-04  9.67915E-05  1.33289E-04  9.67774E-05  1.33309E-04  9.67897E-05  1.33354E-04  9.68168E-05  1.33264E-04  9.67620E-05  1.86632E-03  1.35506E-03
  -32.5000  1.00855E-02  1.04612E-04  4.04502E-04  2.09224E-04  8.09004E-04  6.57848E-03  1.23605E-03  6.61749E-03  1.24018E-03  6.56973E-03  1.23514E-03  3.95314E-02  7.42274E-03  4.55142E-05  4.26241E-05  4.57956E-05  4.27727E-05  4.54457E-05  4.25803E-05  4.57543E-05  4.27557E-05  4.55255E-05  4.26288E-05  4.56070E-04  4.26723E-04  1.39883E-04  1.01920E-04  1.39948E-04  1.01957E-04  1.39913E-04  1.01933E-04  1.39888E-04  1.01918E-04  1.39908E-04  1.01931E-04  1.39955E-04  1.01960E-04  1.39861E-04  1.01902E-04  1.95871E-03  1.42704E-03
  -32.0000  1.24148E-02  1.02296E-04  4.08261E-04  2.04592E-04  8.16522E-04  1.00888E-02  1.60680E-03  1.01650E-02  1.61374E-03  1.00715E-02  1.60526E-03  6.06507E-02  9.65161E-03  4.67234E-05  4.43412E-05  4.70199E-05  4.45006E-05  4.66580E-05  4.42949E-05  4.69740E-05  4.44820E-05  4.67360E-05  4.43463E-05  4.68223E-04  4.43930E-04  1.47011E-04  1.07322E-04  1.47081E-04  1.07362E-04  1.47045E-04  1.07337E-04  1.47020E-04  1.07321E-04  1.47040E-04  1.07335E-04  1.47089E-04  1.07365E-04  1.46993E-04  1.07304E-04  2.05856E-03  1.50269E-03
  -31.5000  1.63670E-02  1.00244E-04  4.11945E-04  2.00488E-04  8.23890E-04  1.74041E-02  2.24639E-03  1.75817E-02  2.25985E-03  1.73632E-02  2.24334E-03  1.04698E-01  1.34992E-02  4.80032E-05  4.61052E-05  4.83061E-05  4.62758E-05  4.79507E-05  4.60571E-05  4.82545E-05  4.62553E-05  4.80174E-05  4.61109E-05  4.81064E-04  4.61609E-04  1.54730E-04  1.13008E-04  1.54806E-04  1.13051E-04  1.54772E-04  1.13025E-04  1.54748E-04  1.13008E-04  1.54766E-04  1.13022E-04  1.54814E-04  1.13055E-04  1.54720E-04  1.12990E-04  2.16671E-03  1.58232E-03
  -31.0000  2.46617E-02  9.85343E-05  4.15566E-04  1.97069E-04  8.31132E-04  3.69789E-02  3.60534E-03  3.75439E-02  3.63957E-03  3.68448E-02  3.59736E-03  2.22735E-01  2.16846E-02  4.93877E-05  4.79202E-05  4.96631E-05  4.81009E-05  4.93811E-05  4.78718E-05  4.96039E-05  4.80782E-05  4.94041E-05  4.79265E-05  4.94880E-04  4.79795E-04  1.63111E-04  1.19003E-04  1.63191E-04  1.19048E-04  1.63168E-04  1.19021E-04  1.63151E-04  1.19004E-04  1.63160E-04  1.19018E-04  1.63200E-04  1.19052E-04  1.63126E-04  1.18984E-04  2.28421E-03  1.66626E-03
