    Energy     Int_t       n(0,0)      Intn(0,0)    n_l(0)      Intn_l(0)      n(1,-1)     Intn(1,-1)    n(1,0)      Intn(1,0)     n(1,1)      Intn(1,1)    n_l(1)      Intn_l(1)      n(2,-2)     Intn(2,-2)    n(2,-1)     Intn(2,-1)    n(2,0)      Intn(2,0)     n(2,1)      Intn(2,1)     n(2,2)      Intn(2,2)    n_l(2)      Intn_l(2)      n(3,-3)     Intn(3,-3)    n(3,-2)     Intn(3,-2)    n(3,-1)     Intn(3,-1)    n(3,0)      Intn(3,0)     n(3,1)      Intn(3,1)     n(3,2)      Intn(3,2)     n(3,3)      Intn(3,3)    n_l(3)      Intn_l(3)  
  -45.0000  1.24336E-03  3.48135E-04  2.44364E-04  6.96270E-04  4.88727E-04  2.03211E-04  6.28022E-05  2.03325E-04  6.28315E-05  2.03185E-04  6.27950E-05  1.21944E-03  3.76857E-04  2.70660E-05  1.01451E-05  2.71196E-05  1.01626E-05  2.70518E-05  1.01404E-05  2.71125E-05  1.01600E-05  2.70691E-05  1.01461E-05  2.70838E-04  1.01508E-04  5.55606E-05  1.97318E-05  5.55743E-05  1.97363E-05  5.55662E-05  1.97337E-05  5.55594E-05  1.97314E-05  5.55651E-05  1.97332E-05  5.55768E-05  1.97373E-05  5.55531E-05  1.97292E-05  7.77911E-04  2.76266E-04
  -44.5000  1.35433E-03  3.21698E-04  2.56186E-04  6.43395E-04  5.12371E-04  2.16736E-04  7.07671E-05  2.16864E-04  7.08011E-05  2.16707E-04  7.07588E-05  1.30061E-03  4.24654E-04  2.75135E-05  1.11562E-05  2.75698E-05  1.11758E-05  2.74985E-05  1.11509E-05  2.75625E-05  1.11729E-05  2.75166E-05  1.11573E-05  2.75322E-04  1.11626E-04  5.71617E-05  2.18325E-05  5.71759E-05  2.18375E-05  5.71675E-05  2.18345E-05  5.71604E-05  2.18320E-05  5.71664E-05  2.18340E-05  5.71785E-05  2.18386E-05  5.71539E-05  2.18296E-05  8.00329E-04  3.05677E-04
  -44.0000  1.46792E-03  2.98364E-04  2.67150E-04  5.96728E-04  5.34301E-04  2.31709E-04  7.92823E-05  2.31853E-04  7.93216E-05  2.31677E-04  7.92728E-05  1.39048E-03  4.75753E-04  2.79763E-05  1.21843E-05  2.80355E-05  1.22061E-05  2.79605E-05  1.21785E-05  2.80279E-05  1.22029E-05  2.79795E-05  1.21856E-05  2.79959E-04  1.21915E-04  5.88390E-05  2.39948E-05  5.88540E-05  2.40003E-05  5.88452E-05  2.39971E-05  5.88378E-05  2.39942E-05  5.88440E-05  2.39965E-05  5.88566E-05  2.40015E-05  5.88309E-05  2.39916E-05  8.23815E-04  3.35952E-04
  -43.5000  1.58474E-03  2.77675E-04  2.77355E-04  5.55351E-04  5.54710E-04  2.48344E-04  8.84087E-05  2.48507E-04  8.84540E-05  2.48308E-04  8.83980E-05  1.49032E-03  5.30521E-04  2.84549E-05  1.32300E-05  2.85173E-05  1.32541E-05  2.84384E-05  1.32236E-05  2.85095E-05  1.32506E-05  2.84583E-05  1.32314E-05  2.84757E-04  1.32379E-04  6.05975E-05  2.62217E-05  6.06132E-05  2.62278E-05  6.06040E-05  2.62242E-05  6.05962E-05  2.62211E-05  6.06027E-05  2.62236E-05  6.06159E-05  2.62291E-05  6.05891E-05  2.62182E-05  8.48437E-04  3.67131E-04
  -43.0000  1.70543E-03  2.59254E-04  2.86882E-04  5.18507E-04  5.73764E-04  2.66899E-04  9.82171E-05  2.67083E-04  9.82692E-05  2.66858E-04  9.82048E-05  1.60168E-03  5.89382E-04  2.89503E-05  1.42939E-05  2.90160E-05  1.43204E-05  2.89328E-05  1.42868E-05  2.90079E-05  1.43166E-05  2.89538E-05  1.42954E-05  2.89721E-04  1.43026E-04  6.24425E-05  2.85164E-05  6.24590E-05  2.85232E-05  6.24493E-05  2.85192E-05  6.24412E-05  2.85158E-05  6.24481E-05  2.85186E-05  6.24618E-05  2.85245E-05  6.24338E-05  2.85126E-05  8.74271E-04  3.99260E-04
  -42.5000  1.83069E-03  2.42781E-04  2.95804E-04  4.85562E-04  5.91608E-04  2.87691E-04  1.08789E-04  2.87902E-04  1.08849E-04  2.87645E-04  1.08776E-04  1.72647E-03  6.52829E-04  2.94632E-05  1.53766E-05  2.95326E-05  1.54057E-05  2.94448E-05  1.53689E-05  2.95242E-05  1.54016E-05  2.94669E-05  1.53783E-05  2.94863E-04  1.53862E-04  6.43803E-05  3.08823E-05  6.43976E-05  3.08897E-05  6.43875E-05  3.08854E-05  6.43789E-05  3.08816E-05  6.43862E-05  3.08847E-05  6.44005E-05  3.08912E-05  6.43712E-05  3.08782E-05  9.01404E-04  4.32386E-04
  -42.0000  1.96126E-03  2.28002E-04  3.04183E-04  4.56005E-04  6.08366E-04  3.11090E-04  1.20222E-04  3.11332E-04  1.20291E-04  3.11038E-04  1.20206E-04  1.86692E-03  7.21437E-04  2.99942E-05  1.64789E-05  3.00675E-05  1.65106E-05  2.99749E-05  1.64705E-05  3.00588E-05  1.65063E-05  2.99981E-05  1.64807E-05  3.00187E-04  1.64894E-04  6.64168E-05  3.33231E-05  6.64350E-05  3.33312E-05  6.64244E-05  3.33264E-05  6.64154E-05  3.33224E-05  6.64230E-05  3.33257E-05  6.64380E-05  3.33327E-05  6.64073E-05  3.33186E-05  9.29920E-04  4.66560E-04
  -41.5000  2.09799E-03  2.14702E-04  3.12073E-04  4.29403E-04  6.24147E-04  3.37552E-04  1.32627E-04  3.37831E-04  1.32706E-04  3.37493E-04  1.32609E-04  2.02575E-03  7.95882E-04  3.05446E-05  1.76014E-05  3.06222E-05  1.76360E-05  3.05242E-05  1.75922E-05  3.06131E-05  1.76313E-05  3.05486E-05  1.76034E-05  3.05705E-04  1.76128E-04  6.85598E-05  3.58426E-05  6.85790E-05  3.58514E-05  6.85678E-05  3.58463E-05  6.85584E-05  3.58418E-05  6.85664E-05  3.58455E-05  6.85820E-05  3.58531E-05  6.85499E-05  3.58378E-05  9.59927E-04  5.01837E-04
  -41.0000  2.24186E-03  2.02695E-04  3.19522E-04  4.05390E-04  6.39044E-04  3.67637E-04  1.46137E-04  3.67962E-04  1.46228E-04  3.67570E-04  1.46117E-04  2.20634E-03  8.76963E-04  3.11147E-05  1.87448E-05  3.11968E-05  1.87824E-05  3.10931E-05  1.87349E-05  3.11874E-05  1.87774E-05  3.11189E-05  1.87470E-05  3.11422E-04  1.87573E-04  7.08160E-05  3.84451E-05  7.08362E-05  3.84546E-05  7.08245E-05  3.84490E-05  7.08146E-05  3.84442E-05  7.08230E-05  3.84482E-05  7.08393E-05  3.84564E-05  7.08056E-05  3.84398E-05  9.91519E-04  5.38275E-04
  -40.5000  2.39395E-03  1.91827E-04  3.26572E-04  3.83654E-04  6.53143E-04  4.02046E-04  1.60912E-04  4.02426E-04  1.61017E-04  4.01968E-04  1.60889E-04  2.41288E-03  9.65635E-04  3.17058E-05  1.99100E-05  3.17928E-05  1.99508E-05  3.16830E-05  1.98992E-05  3.17830E-05  1.99454E-05  3.17102E-05  1.99123E-05  3.17350E-04  1.99235E-04  7.31943E-05  4.11349E-05  7.32156E-05  4.11452E-05  7.32032E-05  4.11392E-05  7.31928E-05  4.11340E-05  7.32017E-05  4.11383E-05  7.32188E-05  4.11471E-05  7.31834E-05  4.11293E-05  1.02482E-03  5.75936E-04
  -40.0000  2.55558E-03  1.81964E-04  3.33259E-04  3.63928E-04  6.66518E-04  4.41656E-04  1.77143E-04  4.42103E-04  1.77264E-04  4.41565E-04  1.77116E-04  2.65065E-03  1.06304E-03  3.23195E-05  2.10977E-05  3.24118E-05  2.11419E-05  3.22953E-05  2.10860E-05  3.24015E-05  2.11361E-05  3.23241E-05  2.11002E-05  3.23504E-04  2.11124E-04  7.57045E-05  4.39170E-05  7.57270E-05  4.39281E-05  7.57140E-05  4.39216E-05  7.57031E-05  4.39160E-05  7.57125E-05  4.39207E-05  7.57303E-05  4.39302E-05  7.56932E-05  4.39109E-05  1.05997E-03  6.14889E-04
  -39.5000  2.72827E-03  1.72995E-04  3.39616E-04  3.45990E-04  6.79232E-04  4.87563E-04  1.95060E-04  4.88094E-04  1.95201E-04  4.87456E-04  1.95030E-04  2.92623E-03  1.17058E-03  3.29557E-05  2.23088E-05  3.30537E-05  2.23566E-05  3.29302E-05  2.22962E-05  3.30430E-05  2.23504E-05  3.29605E-05  2.23115E-05  3.29886E-04  2.23247E-04  7.83552E-05  4.67965E-05  7.83790E-05  4.68085E-05  7.83653E-05  4.68015E-05  7.83538E-05  4.67955E-05  7.83637E-05  4.68005E-05  7.83825E-05  4.68107E-05  7.83434E-05  4.67900E-05  1.09709E-03  6.55206E-04
  -39.0000  2.91388E-03  1.64822E-04  3.45673E-04  3.29643E-04  6.91347E-04  5.41193E-04  2.14949E-04  5.41828E-04  2.15113E-04  5.41066E-04  2.14913E-04  3.24818E-03  1.28995E-03  3.36165E-05  2.35442E-05  3.37207E-05  2.35958E-05  3.35895E-05  2.35306E-05  3.37094E-05  2.35892E-05  3.36216E-05  2.35470E-05  3.36515E-04  2.35614E-04  8.11587E-05  4.97790E-05  8.11838E-05  4.97920E-05  8.11694E-05  4.97844E-05  8.11572E-05  4.97780E-05  8.11677E-05  4.97833E-05  8.11874E-05  4.97942E-05  8.11463E-05  4.97721E-05  1.13634E-03  6.96966E-04
  -38.5000  3.11465E-03  1.57362E-04  3.51456E-04  3.14724E-04  7.02912E-04  6.04363E-04  2.37159E-04  6.05132E-04  2.37351E-04  6.04212E-04  2.37118E-04  3.62741E-03  1.42325E-03  3.43028E-05  2.48048E-05  3.44136E-05  2.48605E-05  3.42742E-05  2.47901E-05  3.44019E-05  2.48535E-05  3.43081E-05  2.48078E-05  3.43401E-04  2.48233E-04  8.41267E-05  5.28706E-05  8.41533E-05  5.28845E-05  8.41380E-05  5.28764E-05  8.41252E-05  5.28695E-05  8.41363E-05  5.28753E-05  8.41570E-05  5.28870E-05  8.41137E-05  5.28632E-05  1.17790E-03  7.40253E-04
  -38.0000  3.33339E-03  1.50541E-04  3.56989E-04  3.01083E-04  7.13977E-04  6.79515E-04  2.62130E-04  6.80454E-04  2.62357E-04  6.79331E-04  2.62083E-04  4.07860E-03  1.57314E-03  3.50160E-05  2.60916E-05  3.51340E-05  2.61517E-05  3.49856E-05  2.60758E-05  3.51217E-05  2.61442E-05  3.50216E-05  2.60948E-05  3.50558E-04  2.61116E-04  8.72723E-05  5.60778E-05  8.73004E-05  5.60928E-05  8.72844E-05  5.60841E-05  8.72708E-05  5.60767E-05  8.72826E-05  5.60829E-05  8.73043E-05  5.60953E-05  8.72588E-05  5.60699E-05  1.22195E-03  7.85159E-04
  -37.5000  3.57360E-03  1.44297E-04  3.62291E-04  2.88593E-04  7.24583E-04  7.69884E-04  2.90423E-04  7.71047E-04  2.90693E-04  7.69660E-04  2.90367E-04  4.62118E-03  1.74297E-03  3.57576E-05  2.74057E-05  3.58833E-05  2.74703E-05  3.57254E-05  2.73887E-05  3.58705E-05  2.74624E-05  3.57635E-05  2.74091E-05  3.58001E-04  2.74272E-04  9.06108E-05  5.94077E-05  9.06407E-05  5.94238E-05  9.06237E-05  5.94144E-05  9.06094E-05  5.94065E-05  9.06219E-05  5.94132E-05  9.06447E-05  5.94265E-05  9.05967E-05  5.93993E-05  1.26870E-03  8.31783E-04
  -37.0000  3.83977E-03  1.38574E-04  3.67384E-04  2.77149E-04  7.34768E-04  8.79867E-04  3.22758E-04  8.81325E-04  3.23081E-04  8.79589E-04  3.22692E-04  5.28156E-03  1.93706E-03  3.65292E-05  2.87481E-05  3.66634E-05  2.88177E-05  3.64951E-05  2.87299E-05  3.66500E-05  2.88093E-05  3.65354E-05  2.87518E-05  3.65746E-04  2.87713E-04  9.41587E-05  6.28680E-05  9.41904E-05  6.28852E-05  9.41724E-05  6.28752E-05  9.41573E-05  6.28667E-05  9.41705E-05  6.28739E-05  9.41946E-05  6.28880E-05  9.41439E-05  6.28590E-05  1.31838E-03  8.80232E-04
  -36.5000  4.13774E-03  1.33326E-04  3.72284E-04  2.66652E-04  7.44567E-04  1.01558E-03  3.60079E-04  1.01744E-03  3.60471E-04  1.01523E-03  3.60001E-04  6.09650E-03  2.16110E-03  3.73320E-05  3.01200E-05  3.74753E-05  3.01949E-05  3.72959E-05  3.01005E-05  3.74613E-05  3.01859E-05  3.73386E-05  3.01239E-05  3.73806E-04  3.01451E-04  9.79332E-05  6.64670E-05  9.79670E-05  6.64854E-05  9.79480E-05  6.64747E-05  9.79320E-05  6.64657E-05  9.79460E-05  6.64733E-05  9.79713E-05  6.64884E-05  9.79178E-05  6.64574E-05  1.37123E-03  9.30624E-04
  -36.0000  4.47530E-03  1.28510E-04  3.77006E-04  2.57019E-04  7.54012E-04  1.18577E-03  4.03656E-04  1.18818E-03  4.04136E-04  1.18533E-03  4.03561E-04  7.11857E-03  2.42270E-03  3.81684E-05  3.15227E-05  3.83215E-05  3.16032E-05  3.81301E-05  3.15017E-05  3.83068E-05  3.15937E-05  3.81753E-05  3.15269E-05  3.82204E-04  3.15496E-04  1.01956E-04  7.02138E-05  1.01992E-04  7.02335E-05  1.01971E-04  7.02221E-05  1.01955E-04  7.02124E-05  1.01969E-04  7.02206E-05  1.01996E-04  7.02367E-05  1.01939E-04  7.02036E-05  1.42756E-03  9.83086E-04
  -35.5000  4.86307E-03  1.24087E-04  3.81566E-04  2.48173E-04  7.63132E-04  1.40329E-03  4.55226E-04  1.40648E-03  4.55823E-04  1.40270E-03  4.55109E-04  8.42493E-03  2.73232E-03  3.90403E-05  3.29574E-05  3.92040E-05  3.30439E-05  3.89998E-05  3.29349E-05  3.91887E-05  3.30338E-05  3.90475E-05  3.29618E-05  3.90961E-04  3.29864E-04  1.06248E-04  7.41183E-05  1.06286E-04  7.41395E-05  1.06265E-04  7.41273E-05  1.06247E-04  7.41169E-05  1.06263E-04  7.41257E-05  1.06291E-04  7.41428E-05  1.06231E-04  7.41075E-05  1.48767E-03  1.03776E-03
  -35.0000  5.31590E-03  1.20029E-04  3.85977E-04  2.40057E-04  7.71954E-04  1.68716E-03  5.17228E-04  1.69149E-03  5.17984E-04  1.68638E-03  5.17082E-04  1.01301E-02  3.10459E-03  3.99490E-05  3.44255E-05  4.01242E-05  3.45184E-05  3.99062E-05  3.44015E-05  4.01081E-05  3.45078E-05  3.99566E-05  3.44302E-05  4.00088E-04  3.44567E-04  1.10836E-04  7.81914E-05  1.10876E-04  7.82141E-05  1.10854E-04  7.82011E-05  1.10835E-04  7.81900E-05  1.10852E-04  7.81994E-05  1.10881E-04  7.82177E-05  1.10818E-04  7.81800E-05  1.55190E-03  1.09479E-03
  -34.5000  5.85536E-03  1.16304E-04  3.90251E-04  2.32609E-04  7.80503E-04  2.06780E-03  5.93218E-04  2.07385E-03  5.94197E-04  2.06672E-03  5.93033E-04  1.24167E-02  3.56089E-03  4.08975E-05  3.59285E-05  4.10851E-05  3.60283E-05  4.08524E-05  3.59028E-05  4.10682E-05  3.60170E-05  4.09056E-05  3.59335E-05  4.09618E-04  3.59620E-04  1.15746E-04  8.24450E-05  1.15790E-04  8.24693E-05  1.15766E-04  8.24554E-05  1.15746E-04  8.24436E-05  1.15764E-04  8.24537E-05  1.15795E-04  8.24730E-05  1.15728E-04  8.24330E-05  1.62067E-03  1.15435E-03
  -34.0000  6.51402E-03  1.12889E-04  3.94400E-04  2.25779E-04  7.88800E-04  2.59480E-03  6.88575E-04  2.60357E-03  6.89876E-04  2.59327E-03  6.88334E-04  1.55833E-02  4.13357E-03  4.18886E-05  3.74678E-05  4.20894E-05  3.75750E-05  4.18414E-05  3.74404E-05  4.20717E-05  3.75631E-05  4.18971E-05  3.74732E-05  4.19576E-04  3.75039E-04  1.21012E-04  8.68922E-05  1.21059E-04  8.69182E-05  1.21034E-04  8.69033E-05  1.21013E-04  8.68908E-05  1.21032E-04  8.69015E-05  1.21064E-04  8.69221E-05  1.20994E-04  8.68794E-05  1.69442E-03  1.21661E-03
  -33.5000  7.34337E-03  1.09764E-04  3.98434E-04  2.19528E-04  7.96867E-04  3.35374E-03  8.11823E-04  3.36703E-03  8.13612E-04  3.35145E-03  8.11497E-04  2.01445E-02  4.87386E-03  4.29242E-05  3.90453E-05  4.31389E-05  3.91604E-05  4.28752E-05  3.90160E-05  4.31205E-05  3.91478E-05  4.29332E-05  3.90509E-05  4.29984E-04  3.90841E-04  1.26669E-04  9.15471E-05  1.26719E-04  9.15750E-05  1.26692E-04  9.15592E-05  1.26670E-04  9.15458E-05  1.26690E-04  9.15573E-05  1.26724E-04  9.15791E-05  1.26650E-04  9.15337E-05  1.77363E-03  1.28179E-03
  -33.0000  8.43016E-03  1.06910E-04  4.02363E-04  2.13820E-04  8.04725E-04  4.50403E-03  9.77343E-04  4.52537E-03  9.79916E-04  4.50041E-03  9.76884E-04  2.70596E-02  5.86829E-03  4.40080E-05  4.06625E-05  4.42372E-05  4.07861E-05  4.39582E-05  4.06315E-05  4.42179E-05  4.07728E-05  4.40175E-05  4.06685E-05  4.40878E-04  4.07043E-04  1.32756E-04  9.64258E-05  1.32810E-04  9.64556E-05  1.32782E-04  9.64388E-05  1.32758E-04  9.64246E-05  1.32779E-04  9.64368E-05  1.32815E-04  9.64600E-05  1.32737E-04  9.64117E-05  1.85888E-03  1.35011E-03
  -32.5000  9.93308E-03  1.04313E-04  4.06196E-04  2.08626E-04  8.12392E-04  6.37048E-03  1.21145E-03  6.40757E-03  1.21539E-03  6.36430E-03  1.21077E-03  3.82847E-02  7.27522E-03  4.51445E-05  4.23216E-05  4.53878E-05  4.24540E-05  4.50958E-05  4.22887E-05  4.53677E-05  4.24400E-05  4.51545E-05  4.23279E-05  4.52301E-04  4.23664E-04  1.39320E-04  1.01546E-04  1.39378E-04  1.01578E-04  1.39349E-04  1.01560E-04  1.39325E-04  1.01545E-04  1.39346E-04  1.01558E-04  1.39384E-04  1.01582E-04  1.39302E-04  1.01531E-04  1.95081E-03  1.42180E-03
  -32.0000  1.21760E-02  1.01967E-04  4.09943E-04  2.03935E-04  8.19886E-04  9.69889E-03  1.56788E-03  9.77100E-03  1.57447E-03  9.68713E-03  1.56676E-03  5.83140E-02  9.41823E-03  4.63392E-05  4.40245E-05  4.65942E-05  4.41663E-05  4.62961E-05  4.39901E-05  4.65733E-05  4.41515E-05  4.63497E-05  4.40312E-05  4.64305E-04  4.40727E-04  1.46412E-04  1.06926E-04  1.46474E-04  1.06961E-04  1.46446E-04  1.06942E-04  1.46421E-04  1.06926E-04  1.46442E-04  1.06939E-04  1.46481E-04  1.06965E-04  1.46398E-04  1.06911E-04  2.05015E-03  1.49714E-03
  -31.5000  1.59359E-02  9.98833E-05  4.13614E-04  1.99767E-04  8.27228E-04  1.65331E-02  2.17546E-03  1.66998E-02  2.18817E-03  1.65066E-02  2.17337E-03  9.94789E-02  1.30740E-02  4.76020E-05  4.57738E-05  4.78604E-05  4.59252E-05  4.75765E-05  4.57385E-05  4.78389E-05  4.59096E-05  4.76128E-05  4.57810E-05  4.76981E-04  4.58256E-04  1.54092E-04  1.12589E-04  1.54159E-04  1.12626E-04  1.54132E-04  1.12606E-04  1.54110E-04  1.12589E-04  1.54128E-04  1.12603E-04  1.54165E-04  1.12631E-04  1.54085E-04  1.12573E-04  2.15774E-03  1.57643E-03
  -31.0000  2.36492E-02  9.81347E-05  4.17220E-04  1.96269E-04  8.34441E-04  3.43405E-02  3.43745E-03  3.48632E-02  3.46937E-03  3.42602E-02  3.43241E-03  2.06928E-01  2.06785E-02  4.89636E-05  4.75732E-05  4.91950E-05  4.77331E-05  4.89983E-05  4.75391E-05  4.91734E-05  4.77167E-05  4.89741E-05  4.75808E-05  4.90609E-04  4.76286E-04  1.62429E-04  1.18558E-04  1.62500E-04  1.18598E-04  1.62482E-04  1.18577E-04  1.62470E-04  1.18560E-04  1.62478E-04  1.18574E-04  1.62507E-04  1.18603E-04  1.62444E-04  1.18543E-04  2.27462E-03  1.66003E-03
