    Energy     Int_t       n(0,0)      Intn(0,0)    n_l(0)      Intn_l(0)      n(1,-1)     Intn(1,-1)    n(1,0)      Intn(1,0)     n(1,1)      Intn(1,1)    n_l(1)      Intn_l(1)      n(2,-2)     Intn(2,-2)    n(2,-1)     Intn(2,-1)    n(2,0)      Intn(2,0)     n(2,1)      Intn(2,1)     n(2,2)      Intn(2,2)    n_l(2)      Intn_l(2)      n(3,-3)     Intn(3,-3)    n(3,-2)     Intn(3,-2)    n(3,-1)     Intn(3,-1)    n(3,0)      Intn(3,0)     n(3,1)      Intn(3,1)     n(3,2)      Intn(3,2)     n(3,3)      Intn(3,3)    n_l(3)      Intn_l(3)  
  -45.0000  1.24289E-03  3.45073E-04  2.41083E-04  6.90146E-04  4.82165E-04  2.05620E-04  6.34702E-05  2.05723E-04  6.34967E-05  2.05556E-04  6.34529E-05  1.23380E-03  3.80840E-04  2.72852E-05  1.02238E-05  2.73536E-05  1.02463E-05  2.72649E-05  1.02172E-05  2.73388E-05  1.02411E-05  2.72911E-05  1.02258E-05  2.73067E-04  1.02308E-04  5.58305E-05  1.98252E-05  5.58466E-05  1.98306E-05  5.58353E-05  1.98268E-05  5.58289E-05  1.98246E-05  5.58334E-05  1.98261E-05  5.58508E-05  1.98321E-05  5.58203E-05  1.98217E-05  7.81692E-04  2.77574E-04
  -44.5000  1.35447E-03  3.19042E-04  2.52807E-04  6.38084E-04  5.05614E-04  2.19381E-04  7.15323E-05  2.19496E-04  7.15630E-05  2.19309E-04  7.15123E-05  1.31637E-03  4.29215E-04  2.77384E-05  1.12431E-05  2.78102E-05  1.12683E-05  2.77171E-05  1.12357E-05  2.77948E-05  1.12625E-05  2.77445E-05  1.12454E-05  2.77610E-04  1.12510E-04  5.74413E-05  2.19361E-05  5.74581E-05  2.19421E-05  5.74463E-05  2.19379E-05  5.74396E-05  2.19355E-05  5.74444E-05  2.19372E-05  5.74624E-05  2.19438E-05  5.74306E-05  2.19322E-05  8.04246E-04  3.07130E-04
  -44.0000  1.46877E-03  2.96052E-04  2.63687E-04  5.92103E-04  5.27374E-04  2.34625E-04  8.01546E-05  2.34755E-04  8.01901E-05  2.34545E-04  8.01317E-05  1.40785E-03  4.80953E-04  2.82075E-05  1.22797E-05  2.82831E-05  1.23077E-05  2.81851E-05  1.22715E-05  2.82671E-05  1.23013E-05  2.82139E-05  1.22822E-05  2.82313E-04  1.22885E-04  5.91295E-05  2.41091E-05  5.91471E-05  2.41157E-05  5.91348E-05  2.41111E-05  5.91278E-05  2.41084E-05  5.91328E-05  2.41102E-05  5.91515E-05  2.41176E-05  5.91184E-05  2.41048E-05  8.27884E-04  3.37554E-04
  -43.5000  1.58639E-03  2.75658E-04  2.73817E-04  5.51315E-04  5.47634E-04  2.51568E-04  8.93996E-05  2.51716E-04  8.94405E-05  2.51479E-04  8.93734E-05  1.50953E-03  5.36427E-04  2.86923E-05  1.33342E-05  2.87718E-05  1.33650E-05  2.86688E-05  1.33251E-05  2.87551E-05  1.33580E-05  2.86990E-05  1.33369E-05  2.87174E-04  1.33438E-04  6.08986E-05  2.63471E-05  6.09171E-05  2.63544E-05  6.09042E-05  2.63493E-05  6.08969E-05  2.63463E-05  6.09021E-05  2.63484E-05  6.09217E-05  2.63564E-05  6.08871E-05  2.63423E-05  8.52655E-04  3.68888E-04
  -43.0000  1.70799E-03  2.57489E-04  2.83280E-04  5.14979E-04  5.66559E-04  2.70481E-04  9.93396E-05  2.70648E-04  9.93866E-05  2.70380E-04  9.93097E-05  1.62302E-03  5.96072E-04  2.91942E-05  1.44070E-05  2.92779E-05  1.44410E-05  2.91694E-05  1.43970E-05  2.92606E-05  1.44334E-05  2.92012E-05  1.44100E-05  2.92207E-04  1.44177E-04  6.27552E-05  2.86533E-05  6.27746E-05  2.86613E-05  6.27611E-05  2.86557E-05  6.27534E-05  2.86525E-05  6.27590E-05  2.86547E-05  6.27793E-05  2.86635E-05  6.27433E-05  2.86481E-05  8.78652E-04  4.01178E-04
  -42.5000  1.83426E-03  2.41237E-04  2.92145E-04  4.82473E-04  5.84290E-04  2.91689E-04  1.10059E-04  2.91880E-04  1.10113E-04  2.91575E-04  1.10025E-04  1.75029E-03  6.60394E-04  2.97138E-05  1.54990E-05  2.98020E-05  1.55362E-05  2.96876E-05  1.54880E-05  2.97839E-05  1.55279E-05  2.97210E-05  1.55023E-05  2.97417E-04  1.55107E-04  6.47049E-05  3.10312E-05  6.47253E-05  3.10399E-05  6.47111E-05  3.10338E-05  6.47031E-05  3.10303E-05  6.47089E-05  3.10327E-05  6.47301E-05  3.10423E-05  6.46925E-05  3.10255E-05  9.05952E-04  4.34471E-04
  -42.0000  1.96599E-03  2.26650E-04  3.00474E-04  4.53299E-04  6.00948E-04  3.15575E-04  1.21656E-04  3.15794E-04  1.21718E-04  3.15445E-04  1.21617E-04  1.89363E-03  7.29983E-04  3.02521E-05  1.66107E-05  3.03452E-05  1.66513E-05  3.02245E-05  1.65988E-05  3.03263E-05  1.66424E-05  3.02597E-05  1.66143E-05  3.02815E-04  1.66235E-04  6.67547E-05  3.34844E-05  6.67761E-05  3.34939E-05  6.67612E-05  3.34872E-05  6.67528E-05  3.34834E-05  6.67589E-05  3.34861E-05  6.67811E-05  3.34965E-05  6.67417E-05  3.34782E-05  9.34653E-04  4.68819E-04
  -41.5000  2.10402E-03  2.13517E-04  3.08321E-04  4.27034E-04  6.16642E-04  3.42608E-04  1.34247E-04  3.42861E-04  1.34318E-04  3.42460E-04  1.34202E-04  2.05586E-03  8.05534E-04  3.08100E-05  1.77430E-05  3.09083E-05  1.77872E-05  3.07808E-05  1.77299E-05  3.08886E-05  1.77775E-05  3.08179E-05  1.77468E-05  3.08411E-04  1.77569E-04  6.89116E-05  3.60168E-05  6.89341E-05  3.60272E-05  6.89185E-05  3.60199E-05  6.89097E-05  3.60158E-05  6.89161E-05  3.60187E-05  6.89392E-05  3.60299E-05  6.88981E-05  3.60102E-05  9.64855E-04  5.04277E-04
  -41.0000  2.24935E-03  2.01660E-04  3.15732E-04  4.03320E-04  6.31463E-04  3.73369E-04  1.47968E-04  3.73664E-04  1.48050E-04  3.73199E-04  1.47917E-04  2.24046E-03  8.87870E-04  3.13878E-05  1.88965E-05  3.14917E-05  1.89445E-05  3.13569E-05  1.88823E-05  3.14710E-05  1.89340E-05  3.13960E-05  1.89006E-05  3.14207E-04  1.89116E-04  7.11823E-05  3.86327E-05  7.12060E-05  3.86439E-05  7.11896E-05  3.86361E-05  7.11804E-05  3.86316E-05  7.11872E-05  3.86348E-05  7.12113E-05  3.86469E-05  7.11682E-05  3.86256E-05  9.96650E-04  5.40903E-04
  -40.5000  2.40311E-03  1.90924E-04  3.22748E-04  3.81848E-04  6.45496E-04  4.08587E-04  1.62983E-04  4.08932E-04  1.63078E-04  4.08390E-04  1.62925E-04  2.45182E-03  9.77973E-04  3.19871E-05  2.00720E-05  3.20971E-05  2.01240E-05  3.19545E-05  2.00566E-05  3.20754E-05  2.01128E-05  3.19958E-05  2.00764E-05  3.20220E-04  2.00884E-04  7.35763E-05  4.13366E-05  7.36014E-05  4.13487E-05  7.35841E-05  4.13403E-05  7.35744E-05  4.13354E-05  7.35816E-05  4.13388E-05  7.36068E-05  4.13519E-05  7.35616E-05  4.13289E-05  1.03017E-03  5.78761E-04
  -40.0000  2.56664E-03  1.81179E-04  3.29406E-04  3.62358E-04  6.58812E-04  4.49171E-04  1.79490E-04  4.49577E-04  1.79600E-04  4.48940E-04  1.79423E-04  2.69537E-03  1.07703E-03  3.26091E-05  2.12703E-05  3.27256E-05  2.13267E-05  3.25746E-05  2.12537E-05  3.27029E-05  2.13146E-05  3.26182E-05  2.12751E-05  3.26461E-04  2.12881E-04  7.61031E-05  4.41333E-05  7.61295E-05  4.41465E-05  7.61113E-05  4.41373E-05  7.61011E-05  4.41321E-05  7.61087E-05  4.41358E-05  7.61352E-05  4.41498E-05  7.60878E-05  4.41251E-05  1.06555E-03  6.17920E-04
  -39.5000  2.74151E-03  1.72316E-04  3.35739E-04  3.44632E-04  6.71477E-04  4.96264E-04  1.97727E-04  4.96747E-04  1.97855E-04  4.95993E-04  1.97651E-04  2.97801E-03  1.18647E-03  3.32544E-05  2.24924E-05  3.33780E-05  2.25533E-05  3.32179E-05  2.24744E-05  3.33542E-05  2.25403E-05  3.32640E-05  2.24975E-05  3.32937E-04  2.25116E-04  7.87722E-05  4.70282E-05  7.88001E-05  4.70423E-05  7.87809E-05  4.70324E-05  7.87702E-05  4.70268E-05  7.87782E-05  4.70308E-05  7.88059E-05  4.70459E-05  7.87562E-05  4.70193E-05  1.10293E-03  6.58452E-04
  -39.0000  2.92964E-03  1.64239E-04  3.41774E-04  3.28478E-04  6.83549E-04  5.51347E-04  2.17989E-04  5.51925E-04  2.18138E-04  5.51024E-04  2.17901E-04  3.30859E-03  1.30805E-03  3.39245E-05  2.37391E-05  3.40556E-05  2.38048E-05  3.38857E-05  2.37197E-05  3.40306E-05  2.37909E-05  3.39345E-05  2.37446E-05  3.39662E-04  2.37598E-04  8.15946E-05  5.00267E-05  8.16241E-05  5.00419E-05  8.16039E-05  5.00313E-05  8.15926E-05  5.00253E-05  8.16011E-05  5.00296E-05  8.16302E-05  5.00457E-05  8.15779E-05  5.00173E-05  1.14245E-03  7.00436E-04
  -38.5000  3.13335E-03  1.56866E-04  3.47539E-04  3.13732E-04  6.95078E-04  6.16328E-04  2.40638E-04  6.17029E-04  2.40813E-04  6.15942E-04  2.40536E-04  3.69860E-03  1.44398E-03  3.46206E-05  2.50114E-05  3.47599E-05  2.50822E-05  3.45795E-05  2.49905E-05  3.47336E-05  2.50674E-05  3.46312E-05  2.50173E-05  3.46650E-04  2.50338E-04  8.45833E-05  5.31351E-05  8.46145E-05  5.31515E-05  8.45932E-05  5.31401E-05  8.45813E-05  5.31336E-05  8.45902E-05  5.31382E-05  8.46208E-05  5.31555E-05  8.45658E-05  5.31250E-05  1.18430E-03  7.43958E-04
  -38.0000  3.35554E-03  1.50125E-04  3.53056E-04  3.00250E-04  7.06112E-04  6.93758E-04  2.66134E-04  6.94616E-04  2.66340E-04  6.93290E-04  2.66014E-04  4.16333E-03  1.59697E-03  3.53442E-05  2.63103E-05  3.54923E-05  2.63865E-05  3.53005E-05  2.62877E-05  3.54646E-05  2.63707E-05  3.53552E-05  2.63166E-05  3.53913E-04  2.63344E-04  8.77512E-05  5.63599E-05  8.77842E-05  5.63775E-05  8.77618E-05  5.63653E-05  8.77491E-05  5.63583E-05  8.77587E-05  5.63633E-05  8.77908E-05  5.63817E-05  8.77329E-05  5.63491E-05  1.22866E-03  7.89110E-04
  -37.5000  3.59986E-03  1.43954E-04  3.58346E-04  2.87908E-04  7.16693E-04  7.87042E-04  2.95057E-04  7.88106E-04  2.95302E-04  7.86468E-04  2.94916E-04  4.72323E-03  1.77055E-03  3.60966E-05  2.76368E-05  3.62543E-05  2.77188E-05  3.60503E-05  2.76126E-05  3.62251E-05  2.77019E-05  3.61083E-05  2.76435E-05  3.61469E-04  2.76627E-04  9.11136E-05  5.97082E-05  9.11486E-05  5.97271E-05  9.11250E-05  5.97140E-05  9.11116E-05  5.97066E-05  9.11217E-05  5.97120E-05  9.11555E-05  5.97316E-05  9.10945E-05  5.96968E-05  1.27574E-03  8.35993E-04
  -37.0000  3.87099E-03  1.38300E-04  3.63429E-04  2.76600E-04  7.26857E-04  9.00795E-04  3.28160E-04  9.02131E-04  3.28455E-04  9.00081E-04  3.27994E-04  5.40601E-03  1.96922E-03  3.68795E-05  2.89921E-05  3.70474E-05  2.90803E-05  3.68302E-05  2.89661E-05  3.70167E-05  2.90623E-05  3.68917E-05  2.89993E-05  3.69331E-04  2.90200E-04  9.46870E-05  6.31879E-05  9.47241E-05  6.32082E-05  9.46991E-05  6.31942E-05  9.46850E-05  6.31862E-05  9.46957E-05  6.31920E-05  9.47312E-05  6.32129E-05  9.46669E-05  6.31757E-05  1.32578E-03  8.84714E-04
  -36.5000  4.17503E-03  1.33115E-04  3.68321E-04  2.66230E-04  7.36641E-04  1.04152E-03  3.66435E-04  1.04322E-03  3.66793E-04  1.04062E-03  3.66236E-04  6.25071E-03  2.19893E-03  3.76946E-05  3.03773E-05  3.78736E-05  3.04721E-05  3.76422E-05  3.03494E-05  3.78413E-05  3.04529E-05  3.77075E-05  3.03850E-05  3.77518E-04  3.04074E-04  9.84897E-05  6.68074E-05  9.85292E-05  6.68290E-05  9.85028E-05  6.68141E-05  9.84878E-05  6.68056E-05  9.84992E-05  6.68118E-05  9.85366E-05  6.68341E-05  9.84688E-05  6.67944E-05  1.37903E-03  9.35393E-04
  -36.0000  4.52017E-03  1.28358E-04  3.73038E-04  2.56715E-04  7.46075E-04  1.21848E-03  4.11214E-04  1.22070E-03  4.11652E-04  1.21732E-03  4.10971E-04  7.31302E-03  2.46768E-03  3.85436E-05  3.17938E-05  3.87347E-05  3.18956E-05  3.84878E-05  3.17638E-05  3.87005E-05  3.18751E-05  3.85572E-05  3.18019E-05  3.86048E-04  3.18261E-04  1.02542E-04  7.05757E-05  1.02584E-04  7.05990E-05  1.02556E-04  7.05830E-05  1.02540E-04  7.05739E-05  1.02553E-04  7.05805E-05  1.02592E-04  7.06043E-05  1.02520E-04  7.05619E-05  1.43578E-03  9.88156E-04
  -35.5000  4.91759E-03  1.23991E-04  3.77594E-04  2.47982E-04  7.55189E-04  1.44539E-03  4.64331E-04  1.44834E-03  4.64878E-04  1.44387E-03  4.64033E-04  8.67521E-03  2.78648E-03  3.94290E-05  3.32428E-05  3.96331E-05  3.33521E-05  3.93697E-05  3.32106E-05  3.95970E-05  3.33303E-05  3.94434E-05  3.32515E-05  3.94945E-04  3.32774E-04  1.06868E-04  7.45030E-05  1.06912E-04  7.45279E-05  1.06883E-04  7.45108E-05  1.06866E-04  7.45011E-05  1.06879E-04  7.45082E-05  1.06921E-04  7.45335E-05  1.06845E-04  7.44884E-05  1.49635E-03  1.04315E-03
  -35.0000  5.38303E-03  1.19987E-04  3.82004E-04  2.39973E-04  7.64007E-04  1.74265E-03  5.28372E-04  1.74667E-03  5.29067E-04  1.74060E-03  5.27999E-04  1.04598E-02  3.17088E-03  4.03517E-05  3.47257E-05  4.05699E-05  3.48430E-05  4.02887E-05  3.46912E-05  4.05317E-05  3.48198E-05  4.03669E-05  3.47349E-05  4.04218E-04  3.47629E-04  1.11490E-04  7.86002E-05  1.11538E-04  7.86269E-05  1.11507E-04  7.86086E-05  1.11489E-04  7.85983E-05  1.11503E-04  7.86059E-05  1.11547E-04  7.86328E-05  1.11467E-04  7.85847E-05  1.56108E-03  1.10051E-03
  -34.5000  5.93946E-03  1.16314E-04  3.86278E-04  2.32627E-04  7.72556E-04  2.14314E-03  6.07131E-04  2.14877E-03  6.08033E-04  2.14029E-03  6.06653E-04  1.28644E-02  3.64363E-03  4.13154E-05  3.62440E-05  4.15487E-05  3.63699E-05  4.12485E-05  3.62070E-05  4.15083E-05  3.63452E-05  4.13315E-05  3.62538E-05  4.13905E-04  3.62840E-04  1.16440E-04  8.28793E-05  1.16491E-04  8.29078E-05  1.16458E-04  8.28884E-05  1.16439E-04  8.28773E-05  1.16454E-04  8.28855E-05  1.16500E-04  8.29141E-05  1.16415E-04  8.28629E-05  1.63040E-03  1.16043E-03
  -34.0000  6.62183E-03  1.12948E-04  3.90429E-04  2.25897E-04  7.80858E-04  2.70090E-03  7.06388E-04  2.70910E-03  7.07590E-04  2.69680E-03  7.05758E-04  1.62136E-02  4.23947E-03  4.23225E-05  3.77993E-05  4.25720E-05  3.79344E-05  4.22515E-05  3.77597E-05  4.25291E-05  3.79081E-05  4.23395E-05  3.78098E-05  4.24029E-04  3.78423E-04  1.21749E-04  8.73535E-05  1.21803E-04  8.73840E-05  1.21768E-04  8.73633E-05  1.21748E-04  8.73515E-05  1.21764E-04  8.73602E-05  1.21812E-04  8.73906E-05  1.21723E-04  8.73362E-05  1.70474E-03  1.22308E-03
  -33.5000  7.48583E-03  1.09872E-04  3.94467E-04  2.19743E-04  7.88933E-04  3.50983E-03  8.35372E-04  3.52234E-03  8.37033E-04  3.50365E-03  8.34515E-04  2.10716E-02  5.01384E-03  4.33750E-05  3.93933E-05  4.36416E-05  3.95382E-05  4.33001E-05  3.93510E-05  4.35961E-05  3.95102E-05  4.33930E-05  3.94044E-05  4.34612E-04  3.94394E-04  1.27451E-04  9.20373E-05  1.27510E-04  9.20699E-05  1.27473E-04  9.20478E-05  1.27452E-04  9.20353E-05  1.27468E-04  9.20446E-05  1.27519E-04  9.20769E-05  1.27425E-04  9.20190E-05  1.78460E-03  1.28866E-03
  -33.0000  8.62647E-03  1.07066E-04  3.98401E-04  2.14131E-04  7.96802E-04  4.74787E-03  1.00985E-03  4.76812E-03  1.01226E-03  4.73797E-03  1.00863E-03  2.85079E-02  6.06149E-03  4.44772E-05  4.10278E-05  4.47616E-05  4.11832E-05  4.43987E-05  4.09826E-05  4.47132E-05  4.11534E-05  4.44962E-05  4.10396E-05  4.45694E-04  4.10773E-04  1.33590E-04  9.69466E-05  1.33652E-04  9.69815E-05  1.33614E-04  9.69581E-05  1.33591E-04  9.69447E-05  1.33608E-04  9.69546E-05  1.33662E-04  9.69889E-05  1.33564E-04  9.69274E-05  1.87056E-03  1.35740E-03
  -32.5000  1.02201E-02  1.04517E-04  4.02242E-04  2.09033E-04  8.04484E-04  6.78311E-03  1.25913E-03  6.81870E-03  1.26284E-03  6.76588E-03  1.25727E-03  4.07354E-02  7.55849E-03  4.56338E-05  4.27048E-05  4.59357E-05  4.28713E-05  4.55527E-05  4.26566E-05  4.58840E-05  4.28396E-05  4.56538E-05  4.27174E-05  4.57320E-04  4.27580E-04  1.40210E-04  1.02099E-04  1.40277E-04  1.02137E-04  1.40237E-04  1.02112E-04  1.40214E-04  1.02097E-04  1.40231E-04  1.02108E-04  1.40288E-04  1.02144E-04  1.40185E-04  1.02079E-04  1.96329E-03  1.42955E-03
  -32.0000  1.26342E-02  1.02220E-04  4.05999E-04  2.04439E-04  8.11997E-04  1.04802E-02  1.64427E-03  1.05505E-02  1.65056E-03  1.04465E-02  1.64117E-03  6.29543E-02  9.87201E-03  4.68503E-05  4.44266E-05  4.71671E-05  4.46046E-05  4.67693E-05  4.43754E-05  4.71117E-05  4.45710E-05  4.68712E-05  4.44399E-05  4.69539E-04  4.44835E-04  1.47365E-04  1.07515E-04  1.47437E-04  1.07555E-04  1.47396E-04  1.07528E-04  1.47372E-04  1.07513E-04  1.47390E-04  1.07524E-04  1.47448E-04  1.07563E-04  1.47343E-04  1.07494E-04  2.06350E-03  1.50539E-03
  -31.5000  1.67810E-02  1.00187E-04  4.09680E-04  2.00374E-04  8.19361E-04  1.83019E-02  2.31685E-03  1.84683E-02  2.32926E-03  1.82225E-02  2.31084E-03  1.09985E-01  1.39139E-02  4.81394E-05  4.61956E-05  4.84613E-05  4.63855E-05  4.80656E-05  4.61418E-05  4.84013E-05  4.63497E-05  4.81607E-05  4.62097E-05  4.82457E-04  4.62565E-04  1.55113E-04  1.13215E-04  1.55191E-04  1.13258E-04  1.55152E-04  1.13230E-04  1.55129E-04  1.13214E-04  1.55145E-04  1.13226E-04  1.55202E-04  1.13267E-04  1.55100E-04  1.13194E-04  2.17207E-03  1.58521E-03
  -31.0000  2.56912E-02  9.84996E-05  4.13300E-04  1.96999E-04  8.26600E-04  3.98185E-02  3.78015E-03  4.03619E-02  3.81254E-03  3.95569E-02  3.76453E-03  2.39475E-01  2.27144E-02  4.95400E-05  4.80162E-05  4.98290E-05  4.82167E-05  4.94963E-05  4.79607E-05  4.97616E-05  4.81784E-05  4.95590E-05  4.80310E-05  4.96372E-04  4.80806E-04  1.63527E-04  1.19225E-04  1.63609E-04  1.19271E-04  1.63583E-04  1.19242E-04  1.63565E-04  1.19225E-04  1.63573E-04  1.19237E-04  1.63622E-04  1.19280E-04  1.63541E-04  1.19204E-04  2.29004E-03  1.66936E-03
