    Energy     Int_t       n(0,0)      Intn(0,0)    n_l(0)      Intn_l(0)      n(1,-1)     Intn(1,-1)    n(1,0)      Intn(1,0)     n(1,1)      Intn(1,1)    n_l(1)      Intn_l(1)      n(2,-2)     Intn(2,-2)    n(2,-1)     Intn(2,-1)    n(2,0)      Intn(2,0)     n(2,1)      Intn(2,1)     n(2,2)      Intn(2,2)    n_l(2)      Intn_l(2)  
    9.1000  1.34346E+01  1.91475E-01  4.83811E-01  3.82949E-01  9.67622E-01  2.06414E-01  2.31685E-01  2.86911E-01  2.33868E-01  2.05189E-01  2.36292E-01  1.39703E+00  1.40369E+00  8.13595E-02  1.03754E+00  9.37313E-02  1.18193E+00  9.14581E-02  1.08758E+00  9.20570E-02  1.20255E+00  8.24299E-02  1.02207E+00  8.82072E-01  1.10633E+01
    9.2000  1.34543E+01  1.94442E-01  4.85240E-01  3.88883E-01  9.70480E-01  2.08148E-01  2.33214E-01  2.85056E-01  2.35963E-01  2.07310E-01  2.37816E-01  1.40103E+00  1.41399E+00  8.19808E-02  1.03814E+00  9.45992E-02  1.18262E+00  9.23595E-02  1.08826E+00  9.30119E-02  1.20323E+00  8.28299E-02  1.02268E+00  8.89562E-01  1.10699E+01
    9.3000  1.34741E+01  1.97658E-01  4.86693E-01  3.95316E-01  9.73386E-01  2.09871E-01  2.34757E-01  2.83245E-01  2.38045E-01  2.09462E-01  2.39355E-01  1.40516E+00  1.42431E+00  8.26386E-02  1.03875E+00  9.52143E-02  1.18332E+00  9.33279E-02  1.08894E+00  9.37483E-02  1.20392E+00  8.32520E-02  1.02329E+00  8.96362E-01  1.10764E+01
    9.4000  1.34941E+01  2.01119E-01  4.88171E-01  4.02238E-01  9.76342E-01  2.11569E-01  2.36312E-01  2.81525E-01  2.40114E-01  2.11626E-01  2.40911E-01  1.40944E+00  1.43467E+00  8.33281E-02  1.03936E+00  9.55665E-02  1.18403E+00  9.43617E-02  1.08964E+00  9.42563E-02  1.20461E+00  8.36941E-02  1.02390E+00  9.02413E-01  1.10831E+01
    9.5000  1.35142E+01  2.04817E-01  4.89676E-01  4.09633E-01  9.79353E-01  2.13226E-01  2.37879E-01  2.79937E-01  2.42171E-01  2.13781E-01  2.42482E-01  1.41389E+00  1.44506E+00  8.40435E-02  1.03998E+00  9.56526E-02  1.18473E+00  9.54590E-02  1.09034E+00  9.45304E-02  1.20531E+00  8.41536E-02  1.02452E+00  9.07678E-01  1.10897E+01
    9.6000  1.35344E+01  2.08743E-01  4.91211E-01  4.17485E-01  9.82421E-01  2.14832E-01  2.39458E-01  2.78524E-01  2.44218E-01  2.15906E-01  2.44069E-01  1.41852E+00  1.45549E+00  8.47787E-02  1.04060E+00  9.54776E-02  1.18543E+00  9.66179E-02  1.09105E+00  9.45718E-02  1.20600E+00  8.46284E-02  1.02514E+00  9.12149E-01  1.10965E+01
    9.7000  1.35547E+01  2.12887E-01  4.92775E-01  4.25773E-01  9.85550E-01  2.16375E-01  2.41048E-01  2.77322E-01  2.46257E-01  2.17981E-01  2.45671E-01  1.42335E+00  1.46595E+00  8.55274E-02  1.04123E+00  9.50543E-02  1.18613E+00  9.78366E-02  1.09177E+00  9.43876E-02  1.20670E+00  8.51161E-02  1.02577E+00  9.15844E-01  1.11032E+01
    9.8000  1.35751E+01  2.17235E-01  4.94372E-01  4.34470E-01  9.88744E-01  2.17847E-01  2.42650E-01  2.76363E-01  2.48288E-01  2.19986E-01  2.47288E-01  1.42839E+00  1.47645E+00  8.62832E-02  1.04186E+00  9.44023E-02  1.18682E+00  9.91134E-02  1.09249E+00  9.39908E-02  1.20739E+00  8.56148E-02  1.02640E+00  9.18809E-01  1.11099E+01
    9.9000  1.35957E+01  2.21772E-01  4.96002E-01  4.43544E-01  9.92004E-01  2.19243E-01  2.44261E-01  2.75673E-01  2.50314E-01  2.21907E-01  2.48919E-01  1.43365E+00  1.48699E+00  8.70400E-02  1.04250E+00  9.35471E-02  1.18751E+00  1.00446E-01  1.09323E+00  9.33994E-02  1.20807E+00  8.61225E-02  1.02703E+00  9.21111E-01  1.11167E+01
   10.0000  1.36164E+01  2.26478E-01  4.97666E-01  4.52956E-01  9.95333E-01  2.20558E-01  2.45882E-01  2.75268E-01  2.52337E-01  2.23728E-01  2.50563E-01  1.43911E+00  1.49757E+00  8.77915E-02  1.04315E+00  9.25186E-02  1.18819E+00  1.01833E-01  1.09398E+00  9.26356E-02  1.20875E+00  8.66372E-02  1.02767E+00  9.22831E-01  1.11235E+01
   10.1000  1.36372E+01  2.31329E-01  4.99367E-01  4.62658E-01  9.98733E-01  2.21791E-01  2.47512E-01  2.75154E-01  2.54360E-01  2.25439E-01  2.52220E-01  1.44477E+00  1.50818E+00  8.85321E-02  1.04380E+00  9.13493E-02  1.18886E+00  1.03269E-01  1.09474E+00  9.17251E-02  1.20943E+00  8.71573E-02  1.02831E+00  9.24065E-01  1.11303E+01
   10.2000  1.36581E+01  2.36296E-01  5.01103E-01  4.72593E-01  1.00221E+00  2.22943E-01  2.49151E-01  2.75328E-01  2.56383E-01  2.27035E-01  2.53889E-01  1.45061E+00  1.51885E+00  8.92569E-02  1.04446E+00  9.00733E-02  1.18952E+00  1.04752E-01  1.09551E+00  9.06957E-02  1.21010E+00  8.76809E-02  1.02895E+00  9.24917E-01  1.11371E+01
   10.3000  1.36792E+01  2.41346E-01  5.02877E-01  4.82692E-01  1.00575E+00  2.24017E-01  2.50797E-01  2.75775E-01  2.58410E-01  2.28514E-01  2.55568E-01  1.45661E+00  1.52955E+00  8.99619E-02  1.04512E+00  8.87244E-02  1.19018E+00  1.06276E-01  1.09629E+00  8.95766E-02  1.21075E+00  8.82069E-02  1.02960E+00  9.25492E-01  1.11439E+01
   10.4000  1.37004E+01  2.46438E-01  5.04689E-01  4.92877E-01  1.00938E+00  2.25018E-01  2.52451E-01  2.76472E-01  2.60442E-01  2.29877E-01  2.57258E-01  1.46273E+00  1.54030E+00  9.06438E-02  1.04578E+00  8.73349E-02  1.19082E+00  1.07837E-01  1.09708E+00  8.83970E-02  1.21140E+00  8.87339E-02  1.03025E+00  9.25894E-01  1.11507E+01
   10.5000  1.37217E+01  2.51525E-01  5.06537E-01  5.03051E-01  1.01307E+00  2.25953E-01  2.54112E-01  2.77386E-01  2.62481E-01  2.31128E-01  2.58957E-01  1.46894E+00  1.55110E+00  9.13001E-02  1.04645E+00  8.59348E-02  1.19145E+00  1.09428E-01  1.09789E+00  8.71854E-02  1.21204E+00  8.92606E-02  1.03091E+00  9.26218E-01  1.11575E+01
   10.6000  1.37431E+01  2.56554E-01  5.08423E-01  5.13109E-01  1.01685E+00  2.26831E-01  2.55779E-01  2.78478E-01  2.64528E-01  2.32276E-01  2.60664E-01  1.47517E+00  1.56194E+00  9.19292E-02  1.04713E+00  8.45511E-02  1.19207E+00  1.11041E-01  1.09870E+00  8.59687E-02  1.21268E+00  8.97860E-02  1.03157E+00  9.26551E-01  1.11643E+01
   10.7000  1.37646E+01  2.61465E-01  5.10345E-01  5.22930E-01  1.02069E+00  2.27662E-01  2.57452E-01  2.79703E-01  2.66583E-01  2.33330E-01  2.62379E-01  1.48139E+00  1.57283E+00  9.25304E-02  1.04781E+00  8.32070E-02  1.19268E+00  1.12666E-01  1.09953E+00  8.47718E-02  1.21330E+00  9.03092E-02  1.03223E+00  9.26969E-01  1.11711E+01
   10.8000  1.37863E+01  2.66192E-01  5.12301E-01  5.32385E-01  1.02460E+00  2.28457E-01  2.59132E-01  2.81016E-01  2.68649E-01  2.34301E-01  2.64101E-01  1.48755E+00  1.58376E+00  9.31034E-02  1.04849E+00  8.19223E-02  1.19329E+00  1.14295E-01  1.10037E+00  8.36168E-02  1.21391E+00  9.08295E-02  1.03290E+00  9.27533E-01  1.11779E+01
   10.9000  1.38081E+01  2.70665E-01  5.14290E-01  5.41329E-01  1.02858E+00  2.29226E-01  2.60816E-01  2.82369E-01  2.70724E-01  2.35201E-01  2.65830E-01  1.49359E+00  1.59474E+00  9.36488E-02  1.04918E+00  8.07132E-02  1.19388E+00  1.15915E-01  1.10122E+00  8.25236E-02  1.21452E+00  9.13462E-02  1.03357E+00  9.28294E-01  1.11848E+01
   11.0000  1.38300E+01  2.74808E-01  5.16310E-01  5.49617E-01  1.03262E+00  2.29982E-01  2.62507E-01  2.83717E-01  2.72810E-01  2.36040E-01  2.67564E-01  1.49948E+00  1.60576E+00  9.41670E-02  1.04987E+00  7.95927E-02  1.19446E+00  1.17515E-01  1.10209E+00  8.15086E-02  1.21512E+00  9.18586E-02  1.03425E+00  9.29284E-01  1.11916E+01
   11.1000  1.38520E+01  2.78549E-01  5.18358E-01  5.57097E-01  1.03672E+00  2.30734E-01  2.64203E-01  2.85016E-01  2.74904E-01  2.36828E-01  2.69305E-01  1.50516E+00  1.61682E+00  9.46590E-02  1.05057E+00  7.85702E-02  1.19504E+00  1.19082E-01  1.10296E+00  8.05856E-02  1.21571E+00  9.23661E-02  1.03493E+00  9.30525E-01  1.11984E+01
   11.2000  1.38741E+01  2.81812E-01  5.20429E-01  5.63625E-01  1.04086E+00  2.31493E-01  2.65904E-01  2.86226E-01  2.77008E-01  2.37576E-01  2.71051E-01  1.51059E+00  1.62793E+00  9.51256E-02  1.05127E+00  7.76526E-02  1.19561E+00  1.20601E-01  1.10385E+00  7.97651E-02  1.21630E+00  9.28679E-02  1.03561E+00  9.32025E-01  1.12053E+01
   11.3000  1.38962E+01  2.84532E-01  5.22520E-01  5.69064E-01  1.04504E+00  2.32268E-01  2.67611E-01  2.87313E-01  2.79120E-01  2.38291E-01  2.72803E-01  1.51574E+00  1.63907E+00  9.55675E-02  1.05197E+00  7.68443E-02  1.19618E+00  1.22060E-01  1.10475E+00  7.90550E-02  1.21688E+00  9.33633E-02  1.03629E+00  9.33781E-01  1.12121E+01
   11.4000  1.39185E+01  2.86647E-01  5.24627E-01  5.73294E-01  1.04925E+00  2.33068E-01  2.69324E-01  2.88247E-01  2.81238E-01  2.38981E-01  2.74559E-01  1.52059E+00  1.65024E+00  9.59855E-02  1.05268E+00  7.61479E-02  1.19674E+00  1.23444E-01  1.10565E+00  7.84611E-02  1.21746E+00  9.38516E-02  1.03698E+00  9.35780E-01  1.12190E+01
   11.5000  1.39409E+01  2.88107E-01  5.26745E-01  5.76214E-01  1.05349E+00  2.33900E-01  2.71043E-01  2.89002E-01  2.83363E-01  2.39651E-01  2.76321E-01  1.52511E+00  1.66145E+00  9.63800E-02  1.05339E+00  7.55640E-02  1.19729E+00  1.24739E-01  1.10657E+00  7.79863E-02  1.21803E+00  9.43319E-02  1.03768E+00  9.38002E-01  1.12259E+01
   11.6000  1.39632E+01  2.88877E-01  5.28868E-01  5.77755E-01  1.05774E+00  2.34770E-01  2.72769E-01  2.89556E-01  2.85491E-01  2.40305E-01  2.78087E-01  1.52926E+00  1.67269E+00  9.67507E-02  1.05410E+00  7.50920E-02  1.19784E+00  1.25932E-01  1.10750E+00  7.76313E-02  1.21860E+00  9.48030E-02  1.03837E+00  9.40417E-01  1.12328E+01
   11.7000  1.39857E+01  2.88938E-01  5.30991E-01  5.77876E-01  1.06198E+00  2.35685E-01  2.74501E-01  2.89895E-01  2.87621E-01  2.40948E-01  2.79858E-01  1.53305E+00  1.68396E+00  9.70974E-02  1.05481E+00  7.47296E-02  1.19839E+00  1.27010E-01  1.10843E+00  7.73949E-02  1.21917E+00  9.52637E-02  1.03908E+00  9.42991E-01  1.12398E+01
   11.8000  1.40082E+01  2.88286E-01  5.33110E-01  5.76571E-01  1.06622E+00  2.36648E-01  2.76240E-01  2.90005E-01  2.89753E-01  2.41581E-01  2.81633E-01  1.53647E+00  1.69525E+00  9.74192E-02  1.05553E+00  7.44741E-02  1.19894E+00  1.27963E-01  1.10937E+00  7.72741E-02  1.21974E+00  9.57126E-02  1.03978E+00  9.45686E-01  1.12467E+01
   11.9000  1.40307E+01  2.86934E-01  5.35219E-01  5.73867E-01  1.07044E+00  2.37664E-01  2.77987E-01  2.89878E-01  2.91883E-01  2.42209E-01  2.83413E-01  1.53950E+00  1.70657E+00  9.77153E-02  1.05624E+00  7.43217E-02  1.19949E+00  1.28780E-01  1.11032E+00  7.72642E-02  1.22030E+00  9.61484E-02  1.04049E+00  9.48460E-01  1.12537E+01
   12.0000  1.40532E+01  2.84912E-01  5.37313E-01  5.69824E-01  1.07463E+00  2.38739E-01  2.79742E-01  2.89511E-01  2.94011E-01  2.42833E-01  2.85198E-01  1.54216E+00  1.71790E+00  9.79845E-02  1.05696E+00  7.42681E-02  1.20003E+00  1.29454E-01  1.11127E+00  7.73591E-02  1.22087E+00  9.65694E-02  1.04119E+00  9.51271E-01  1.12607E+01
   12.1000  1.40757E+01  2.82263E-01  5.39388E-01  5.64527E-01  1.07878E+00  2.39875E-01  2.81505E-01  2.88902E-01  2.96135E-01  2.43459E-01  2.86988E-01  1.54447E+00  1.72925E+00  9.82257E-02  1.05769E+00  7.43081E-02  1.20058E+00  1.29979E-01  1.11222E+00  7.75512E-02  1.22144E+00  9.69741E-02  1.04191E+00  9.54076E-01  1.12677E+01
   12.2000  1.40982E+01  2.79045E-01  5.41439E-01  5.58089E-01  1.08288E+00  2.41076E-01  2.83277E-01  2.88054E-01  2.98252E-01  2.44089E-01  2.88782E-01  1.54644E+00  1.74062E+00  9.84377E-02  1.05841E+00  7.44364E-02  1.20113E+00  1.30348E-01  1.11318E+00  7.78319E-02  1.22201E+00  9.73609E-02  1.04262E+00  9.56829E-01  1.12747E+01
   12.3000  1.41207E+01  2.75320E-01  5.43462E-01  5.50640E-01  1.08692E+00  2.42345E-01  2.85058E-01  2.86973E-01  3.00361E-01  2.44730E-01  2.90580E-01  1.54810E+00  1.75200E+00  9.86194E-02  1.05913E+00  7.46473E-02  1.20167E+00  1.30559E-01  1.11414E+00  7.81917E-02  1.22259E+00  9.77280E-02  1.04334E+00  9.59491E-01  1.12818E+01
   12.4000  1.41431E+01  2.71160E-01  5.45455E-01  5.42319E-01  1.09091E+00  2.43685E-01  2.86849E-01  2.85668E-01  3.02461E-01  2.45386E-01  2.92384E-01  1.54948E+00  1.76339E+00  9.87702E-02  1.05986E+00  7.49344E-02  1.20223E+00  1.30610E-01  1.11510E+00  7.86201E-02  1.22317E+00  9.80740E-02  1.04406E+00  9.62018E-01  1.12888E+01
   12.5000  1.41655E+01  2.66638E-01  5.47415E-01  5.33275E-01  1.09483E+00  2.45096E-01  2.88650E-01  2.84153E-01  3.04549E-01  2.46064E-01  2.94192E-01  1.55062E+00  1.77478E+00  9.88903E-02  1.06059E+00  7.52911E-02  1.20278E+00  1.30502E-01  1.11606E+00  7.91061E-02  1.22375E+00  9.83977E-02  1.04479E+00  9.64375E-01  1.12959E+01
   12.6000  1.41879E+01  2.61826E-01  5.49339E-01  5.23653E-01  1.09868E+00  2.46578E-01  2.90463E-01  2.82441E-01  3.06625E-01  2.46770E-01  2.96006E-01  1.55158E+00  1.78619E+00  9.89801E-02  1.06132E+00  7.57108E-02  1.20334E+00  1.30236E-01  1.11702E+00  7.96382E-02  1.22433E+00  9.86980E-02  1.04551E+00  9.66526E-01  1.13030E+01
   12.7000  1.42102E+01  2.56797E-01  5.51227E-01  5.13594E-01  1.10245E+00  2.48128E-01  2.92286E-01  2.80550E-01  3.08687E-01  2.47511E-01  2.97825E-01  1.55238E+00  1.79760E+00  9.90409E-02  1.06204E+00  7.61864E-02  1.20390E+00  1.29814E-01  1.11797E+00  8.02050E-02  1.22492E+00  9.89742E-02  1.04624E+00  9.68440E-01  1.13101E+01
   12.8000  1.42324E+01  2.51614E-01  5.53076E-01  5.03229E-01  1.10615E+00  2.49743E-01  2.94122E-01  2.78500E-01  3.10734E-01  2.48292E-01  2.99650E-01  1.55307E+00  1.80901E+00  9.90747E-02  1.06277E+00  7.67107E-02  1.20446E+00  1.29240E-01  1.11892E+00  8.07947E-02  1.22552E+00  9.92259E-02  1.04697E+00  9.70092E-01  1.13173E+01
   12.9000  1.42546E+01  2.46341E-01  5.54887E-01  4.92681E-01  1.10977E+00  2.51414E-01  2.95970E-01  2.76311E-01  3.12765E-01  2.49116E-01  3.01481E-01  1.55368E+00  1.82043E+00  9.90842E-02  1.06350E+00  7.72762E-02  1.20503E+00  1.28521E-01  1.11987E+00  8.13958E-02  1.22612E+00  9.94533E-02  1.04770E+00  9.71460E-01  1.13244E+01
   13.0000  1.42767E+01  2.41030E-01  5.56658E-01  4.82060E-01  1.11332E+00  2.53131E-01  2.97830E-01  2.74007E-01  3.14779E-01  2.49985E-01  3.03319E-01  1.55425E+00  1.83186E+00  9.90728E-02  1.06423E+00  7.78749E-02  1.20560E+00  1.27661E-01  1.12081E+00  8.19970E-02  1.22672E+00  9.96566E-02  1.04843E+00  9.72525E-01  1.13316E+01
   13.1000  1.42988E+01  2.35731E-01  5.58391E-01  4.71462E-01  1.11678E+00  2.54881E-01  2.99704E-01  2.71611E-01  3.16775E-01  2.50896E-01  3.05163E-01  1.55478E+00  1.84328E+00  9.90445E-02  1.06496E+00  7.84992E-02  1.20618E+00  1.26669E-01  1.12174E+00  8.25877E-02  1.22732E+00  9.98370E-02  1.04917E+00  9.73276E-01  1.13387E+01
   13.2000  1.43208E+01  2.30483E-01  5.60085E-01  4.60966E-01  1.12017E+00  2.56647E-01  3.01590E-01  2.69146E-01  3.18753E-01  2.51847E-01  3.07014E-01  1.55528E+00  1.85471E+00  9.90042E-02  1.06568E+00  7.91410E-02  1.20676E+00  1.25554E-01  1.12266E+00  8.31581E-02  1.22794E+00  9.99958E-02  1.04990E+00  9.73706E-01  1.13459E+01
   13.3000  1.43427E+01  2.25320E-01  5.61741E-01  4.50641E-01  1.12348E+00  2.58410E-01  3.03489E-01  2.66634E-01  3.20713E-01  2.52829E-01  3.08872E-01  1.55575E+00  1.86615E+00  9.89568E-02  1.06641E+00  7.97927E-02  1.20734E+00  1.24324E-01  1.12357E+00  8.36995E-02  1.22855E+00  1.00135E-01  1.05064E+00  9.73817E-01  1.13530E+01
   13.4000  1.43645E+01  2.20271E-01  5.63360E-01  4.40543E-01  1.12672E+00  2.60147E-01  3.05401E-01  2.64100E-01  3.22654E-01  2.53833E-01  3.10738E-01  1.55616E+00  1.87759E+00  9.89080E-02  1.06714E+00  8.04467E-02  1.20794E+00  1.22991E-01  1.12448E+00  8.42045E-02  1.22917E+00  1.00257E-01  1.05137E+00  9.73614E-01  1.13602E+01
   13.5000  1.43862E+01  2.15357E-01  5.64943E-01  4.30714E-01  1.12989E+00  2.61836E-01  3.07326E-01  2.61563E-01  3.24577E-01  2.54846E-01  3.12611E-01  1.55649E+00  1.88903E+00  9.88636E-02  1.06786E+00  8.10956E-02  1.20853E+00  1.21565E-01  1.12537E+00  8.46669E-02  1.22979E+00  1.00365E-01  1.05211E+00  9.73112E-01  1.13673E+01
   13.6000  1.44079E+01  2.10595E-01  5.66491E-01  4.21191E-01  1.13298E+00  2.63449E-01  3.09262E-01  2.59044E-01  3.26481E-01  2.55852E-01  3.14491E-01  1.55669E+00  1.90047E+00  9.88298E-02  1.06859E+00  8.17328E-02  1.20913E+00  1.20060E-01  1.12625E+00  8.50821E-02  1.23042E+00  1.00462E-01  1.05285E+00  9.72332E-01  1.13745E+01
   13.7000  1.44295E+01  2.05999E-01  5.68005E-01  4.11998E-01  1.13601E+00  2.64961E-01  3.11210E-01  2.56563E-01  3.28366E-01  2.56832E-01  3.16379E-01  1.55671E+00  1.91191E+00  9.88129E-02  1.06932E+00  8.23517E-02  1.20974E+00  1.18487E-01  1.12712E+00  8.54469E-02  1.23105E+00  1.00552E-01  1.05359E+00  9.71302E-01  1.13816E+01
   13.8000  1.44511E+01  2.01303E-01  5.69484E-01  4.02606E-01  1.13897E+00  2.66254E-01  3.13166E-01  2.54261E-01  3.30235E-01  2.57647E-01  3.18273E-01  1.55632E+00  1.92335E+00  9.89280E-02  1.07004E+00  8.30194E-02  1.21035E+00  1.17065E-01  1.12798E+00  8.58316E-02  1.23168E+00  1.00747E-01  1.05433E+00  9.71183E-01  1.13888E+01
   13.9000  1.44725E+01  1.97068E-01  5.70933E-01  3.94136E-01  1.14187E+00  2.67473E-01  3.15132E-01  2.51914E-01  3.32087E-01  2.58510E-01  3.20173E-01  1.55579E+00  1.93478E+00  9.89657E-02  1.07077E+00  8.35885E-02  1.21096E+00  1.15389E-01  1.12883E+00  8.60935E-02  1.23231E+00  1.00840E-01  1.05507E+00  9.69753E-01  1.13959E+01
   14.0000  1.44939E+01  1.93019E-01  5.72351E-01  3.86038E-01  1.14470E+00  2.68507E-01  3.17106E-01  2.49648E-01  3.33921E-01  2.59284E-01  3.22078E-01  1.55488E+00  1.94621E+00  9.90399E-02  1.07150E+00  8.41265E-02  1.21158E+00  1.13689E-01  1.12967E+00  8.63061E-02  1.23294E+00  1.00940E-01  1.05581E+00  9.68203E-01  1.14030E+01
   14.1000  1.45152E+01  1.89156E-01  5.73742E-01  3.78312E-01  1.14748E+00  2.69331E-01  3.19085E-01  2.47472E-01  3.35740E-01  2.59949E-01  3.23989E-01  1.55350E+00  1.95763E+00  9.91573E-02  1.07223E+00  8.46315E-02  1.21220E+00  1.11977E-01  1.13049E+00  8.64731E-02  1.23358E+00  1.01056E-01  1.05655E+00  9.66590E-01  1.14101E+01
   14.2000  1.45364E+01  1.85479E-01  5.75105E-01  3.70958E-01  1.15021E+00  2.69921E-01  3.21069E-01  2.45397E-01  3.37544E-01  2.60483E-01  3.25903E-01  1.55160E+00  1.96903E+00  9.93247E-02  1.07296E+00  8.51028E-02  1.21283E+00  1.10270E-01  1.13130E+00  8.65997E-02  1.23422E+00  1.01192E-01  1.05730E+00  9.64979E-01  1.14172E+01
   14.3000  1.45576E+01  1.81987E-01  5.76442E-01  3.63973E-01  1.15288E+00  2.70257E-01  3.23056E-01  2.43429E-01  3.39333E-01  2.60865E-01  3.27821E-01  1.54910E+00  1.98042E+00  9.95488E-02  1.07369E+00  8.55414E-02  1.21346E+00  1.08580E-01  1.13210E+00  8.66923E-02  1.23485E+00  1.01357E-01  1.05804E+00  9.63439E-01  1.14243E+01
   14.4000  1.45786E+01  1.78611E-01  5.77755E-01  3.57221E-01  1.15551E+00  2.70369E-01  3.25043E-01  2.41680E-01  3.41109E-01  2.61122E-01  3.29740E-01  1.54634E+00  1.99178E+00  9.98229E-02  1.07442E+00  8.59304E-02  1.21409E+00  1.06895E-01  1.13288E+00  8.67315E-02  1.23549E+00  1.01543E-01  1.05879E+00  9.61846E-01  1.14314E+01
   14.5000  1.45996E+01  1.75476E-01  5.79045E-01  3.50952E-01  1.15809E+00  2.70140E-01  3.27028E-01  2.39943E-01  3.42873E-01  2.61142E-01  3.31659E-01  1.54245E+00  2.00312E+00  1.00183E-01  1.07516E+00  8.63107E-02  1.21472E+00  1.05286E-01  1.13366E+00  8.67787E-02  1.23613E+00  1.01788E-01  1.05954E+00  9.60692E-01  1.14384E+01
   14.6000  1.46205E+01  1.72516E-01  5.80313E-01  3.45032E-01  1.16063E+00  2.69614E-01  3.29010E-01  2.38327E-01  3.44625E-01  2.60958E-01  3.33577E-01  1.53780E+00  2.01442E+00  1.00619E-01  1.07590E+00  8.66683E-02  1.21536E+00  1.03732E-01  1.13442E+00  8.68164E-02  1.23677E+00  1.02085E-01  1.06029E+00  9.59841E-01  1.14455E+01
   14.7000  1.46413E+01  1.69726E-01  5.81560E-01  3.39452E-01  1.16312E+00  2.68785E-01  3.30985E-01  2.36834E-01  3.46365E-01  2.60558E-01  3.35492E-01  1.53235E+00  2.02569E+00  1.01137E-01  1.07664E+00  8.70092E-02  1.21600E+00  1.02246E-01  1.13517E+00  8.68537E-02  1.23740E+00  1.02440E-01  1.06104E+00  9.59372E-01  1.14525E+01
   14.8000  1.46620E+01  1.67101E-01  5.82789E-01  3.34201E-01  1.16558E+00  2.67653E-01  3.32953E-01  2.35464E-01  3.48096E-01  2.59931E-01  3.37403E-01  1.52609E+00  2.03690E+00  1.01743E-01  1.07739E+00  8.73394E-02  1.21664E+00  1.00837E-01  1.13591E+00  8.68994E-02  1.23804E+00  1.02861E-01  1.06180E+00  9.59358E-01  1.14596E+01
   14.9000  1.46827E+01  1.64634E-01  5.83999E-01  3.29269E-01  1.16800E+00  2.66220E-01  3.34909E-01  2.34218E-01  3.49817E-01  2.59069E-01  3.39307E-01  1.51901E+00  2.04807E+00  1.02440E-01  1.07814E+00  8.76657E-02  1.21729E+00  9.95141E-02  1.13664E+00  8.69620E-02  1.23868E+00  1.03354E-01  1.06256E+00  9.59872E-01  1.14666E+01
   15.0000  1.47032E+01  1.62322E-01  5.85192E-01  3.24643E-01  1.17038E+00  2.64494E-01  3.36853E-01  2.33093E-01  3.51531E-01  2.57970E-01  3.41203E-01  1.51111E+00  2.05917E+00  1.03233E-01  1.07890E+00  8.79951E-02  1.21793E+00  9.82851E-02  1.13737E+00  8.70496E-02  1.23932E+00  1.03926E-01  1.06332E+00  9.60977E-01  1.14737E+01
   15.1000  1.47237E+01  1.60155E-01  5.86369E-01  3.20311E-01  1.17274E+00  2.62488E-01  3.38783E-01  2.32086E-01  3.53236E-01  2.56631E-01  3.43089E-01  1.50241E+00  2.07022E+00  1.04123E-01  1.07967E+00  8.83349E-02  1.21858E+00  9.71559E-02  1.13808E+00  8.71694E-02  1.23996E+00  1.04582E-01  1.06409E+00  9.62730E-01  1.14808E+01
   15.2000  1.47441E+01  1.58130E-01  5.87531E-01  3.16260E-01  1.17506E+00  2.60217E-01  3.40695E-01  2.31192E-01  3.54936E-01  2.55055E-01  3.44964E-01  1.49293E+00  2.08119E+00  1.05111E-01  1.08044E+00  8.86920E-02  1.21923E+00  9.61316E-02  1.13879E+00  8.73283E-02  1.24060E+00  1.05326E-01  1.06486E+00  9.65180E-01  1.14879E+01
   15.3000  1.47644E+01  1.56238E-01  5.88679E-01  3.12475E-01  1.17736E+00  2.57699E-01  3.42589E-01  2.30407E-01  3.56629E-01  2.53246E-01  3.46825E-01  1.48270E+00  2.09209E+00  1.06198E-01  1.08122E+00  8.90736E-02  1.21989E+00  9.52159E-02  1.13949E+00  8.75323E-02  1.24125E+00  1.06163E-01  1.06564E+00  9.68365E-01  1.14950E+01
   15.4000  1.47847E+01  1.54472E-01  5.89815E-01  3.08945E-01  1.17963E+00  2.54956E-01  3.44463E-01  2.29721E-01  3.58318E-01  2.51213E-01  3.48671E-01  1.47178E+00  2.10290E+00  1.07379E-01  1.08201E+00  8.94861E-02  1.22055E+00  9.44114E-02  1.14018E+00  8.77867E-02  1.24189E+00  1.07092E-01  1.06643E+00  9.72310E-01  1.15021E+01
   15.5000  1.48048E+01  1.52827E-01  5.90938E-01  3.05654E-01  1.18188E+00  2.52012E-01  3.46315E-01  2.29126E-01  3.60002E-01  2.48968E-01  3.50501E-01  1.46021E+00  2.11364E+00  1.08651E-01  1.08281E+00  8.99356E-02  1.22121E+00  9.37192E-02  1.14087E+00  8.80959E-02  1.24254E+00  1.08114E-01  1.06722E+00  9.77030E-01  1.15093E+01
   15.6000  1.48249E+01  1.51295E-01  5.92050E-01  3.02591E-01  1.18410E+00  2.48891E-01  3.48145E-01  2.28612E-01  3.61682E-01  2.46523E-01  3.52313E-01  1.44805E+00  2.12428E+00  1.10005E-01  1.08362E+00  9.04276E-02  1.22187E+00  9.31396E-02  1.14156E+00  8.84638E-02  1.24319E+00  1.09227E-01  1.06803E+00  9.82525E-01  1.15165E+01
