    Energy     Int_t       n(0,0)      Intn(0,0)    n_l(0)      Intn_l(0)      n(1,-1)     Intn(1,-1)    n(1,0)      Intn(1,0)     n(1,1)      Intn(1,1)    n_l(1)      Intn_l(1)      n(2,-2)     Intn(2,-2)    n(2,-1)     Intn(2,-1)    n(2,0)      Intn(2,0)     n(2,1)      Intn(2,1)     n(2,2)      Intn(2,2)    n_l(2)      Intn_l(2)      n(3,-3)     Intn(3,-3)    n(3,-2)     Intn(3,-2)    n(3,-1)     Intn(3,-1)    n(3,0)      Intn(3,0)     n(3,1)      Intn(3,1)     n(3,2)      Intn(3,2)     n(3,3)      Intn(3,3)    n_l(3)      Intn_l(3)  
  -45.0000  1.24415E-03  3.47719E-04  2.43835E-04  6.95438E-04  4.87669E-04  2.03828E-04  6.29792E-05  2.03937E-04  6.30078E-05  2.03784E-04  6.29685E-05  1.22310E-03  3.77911E-04  2.71572E-05  1.01785E-05  2.72150E-05  1.01969E-05  2.71418E-05  1.01734E-05  2.72051E-05  1.01942E-05  2.71607E-05  1.01795E-05  2.71760E-04  1.01845E-04  5.56526E-05  1.97648E-05  5.56671E-05  1.97697E-05  5.56583E-05  1.97666E-05  5.56513E-05  1.97643E-05  5.56569E-05  1.97663E-05  5.56696E-05  1.97704E-05  5.56445E-05  1.97620E-05  7.79201E-04  2.76728E-04
  -44.5000  1.35533E-03  3.21353E-04  2.55644E-04  6.42705E-04  5.11288E-04  2.17409E-04  7.09688E-05  2.17531E-04  7.10019E-05  2.17359E-04  7.09563E-05  1.30460E-03  4.25854E-04  2.76071E-05  1.11931E-05  2.76681E-05  1.12136E-05  2.75909E-05  1.11873E-05  2.76574E-05  1.12106E-05  2.76109E-05  1.11942E-05  2.76269E-04  1.11998E-04  5.72571E-05  2.18690E-05  5.72722E-05  2.18745E-05  5.72631E-05  2.18710E-05  5.72558E-05  2.18684E-05  5.72616E-05  2.18706E-05  5.72749E-05  2.18752E-05  5.72487E-05  2.18659E-05  8.01667E-04  3.06189E-04
  -44.0000  1.46915E-03  2.98078E-04  2.66598E-04  5.96156E-04  5.33197E-04  2.32445E-04  7.95110E-05  2.32582E-04  7.95491E-05  2.32390E-04  7.94965E-05  1.39483E-03  4.77113E-04  2.80723E-05  1.22247E-05  2.81366E-05  1.22476E-05  2.80553E-05  1.22183E-05  2.81252E-05  1.22442E-05  2.80763E-05  1.22260E-05  2.80931E-04  1.22322E-04  5.89375E-05  2.40349E-05  5.89532E-05  2.40410E-05  5.89438E-05  2.40371E-05  5.89361E-05  2.40343E-05  5.89422E-05  2.40367E-05  5.89561E-05  2.40418E-05  5.89288E-05  2.40315E-05  8.25196E-04  3.36515E-04
  -43.5000  1.58621E-03  2.77440E-04  2.76794E-04  5.54881E-04  5.53588E-04  2.49152E-04  8.86672E-05  2.49307E-04  8.87110E-05  2.49089E-04  8.86504E-05  1.49510E-03  5.32057E-04  2.85533E-05  1.32740E-05  2.86213E-05  1.32995E-05  2.85355E-05  1.32670E-05  2.86091E-05  1.32955E-05  2.85576E-05  1.32754E-05  2.85754E-04  1.32823E-04  6.06993E-05  2.62655E-05  6.07157E-05  2.62722E-05  6.07060E-05  2.62680E-05  6.06979E-05  2.62649E-05  6.07043E-05  2.62675E-05  6.07188E-05  2.62732E-05  6.06902E-05  2.62618E-05  8.49864E-04  3.67746E-04
  -43.0000  1.70718E-03  2.59063E-04  2.86314E-04  5.18125E-04  5.72629E-04  2.67788E-04  9.85082E-05  2.67964E-04  9.85584E-05  2.67717E-04  9.84888E-05  1.60694E-03  5.91111E-04  2.90509E-05  1.43416E-05  2.91228E-05  1.43697E-05  2.90322E-05  1.43339E-05  2.91097E-05  1.43653E-05  2.90554E-05  1.43432E-05  2.90742E-04  1.43507E-04  6.25473E-05  2.85641E-05  6.25645E-05  2.85714E-05  6.25543E-05  2.85669E-05  6.25459E-05  2.85634E-05  6.25525E-05  2.85663E-05  6.25678E-05  2.85725E-05  6.25379E-05  2.85600E-05  8.75740E-04  3.99929E-04
  -42.5000  1.83273E-03  2.42628E-04  2.95231E-04  4.85257E-04  5.90462E-04  2.88676E-04  1.09117E-04  2.88876E-04  1.09174E-04  2.88594E-04  1.09094E-04  1.73229E-03  6.54771E-04  2.95663E-05  1.54282E-05  2.96424E-05  1.54590E-05  2.95466E-05  1.54197E-05  2.96284E-05  1.54541E-05  2.95711E-05  1.54299E-05  2.95909E-04  1.54382E-04  6.44884E-05  3.09340E-05  6.45065E-05  3.09420E-05  6.44959E-05  3.09370E-05  6.44870E-05  3.09333E-05  6.44940E-05  3.09364E-05  6.45100E-05  3.09432E-05  6.44786E-05  3.09296E-05  9.02921E-04  4.33111E-04
  -42.0000  1.96362E-03  2.27883E-04  3.03605E-04  4.55766E-04  6.07211E-04  3.12186E-04  1.20589E-04  3.12415E-04  1.20655E-04  3.12093E-04  1.20564E-04  1.87339E-03  7.23617E-04  3.01000E-05  1.65343E-05  3.01806E-05  1.65682E-05  3.00793E-05  1.65251E-05  3.01657E-05  1.65627E-05  3.01051E-05  1.65363E-05  3.01261E-04  1.65453E-04  6.65287E-05  3.33789E-05  6.65477E-05  3.33876E-05  6.65366E-05  3.33822E-05  6.65272E-05  3.33781E-05  6.65346E-05  3.33815E-05  6.65513E-05  3.33889E-05  6.65185E-05  3.33741E-05  9.31489E-04  4.67343E-04
  -41.5000  2.10072E-03  2.14612E-04  3.11492E-04  4.29224E-04  6.22984E-04  3.38777E-04  1.33039E-04  3.39041E-04  1.33115E-04  3.38669E-04  1.33010E-04  2.03297E-03  7.98328E-04  3.06528E-05  1.76608E-05  3.07383E-05  1.76978E-05  3.06310E-05  1.76508E-05  3.07224E-05  1.76917E-05  3.06583E-05  1.76629E-05  3.06806E-04  1.76728E-04  6.86752E-05  3.59027E-05  6.86951E-05  3.59121E-05  6.86835E-05  3.59063E-05  6.86737E-05  3.59018E-05  6.86814E-05  3.59055E-05  6.86990E-05  3.59136E-05  6.86645E-05  3.58975E-05  9.61545E-04  5.02679E-04
  -41.0000  2.24498E-03  2.02632E-04  3.18939E-04  4.05264E-04  6.37878E-04  3.69015E-04  1.46600E-04  3.69321E-04  1.46687E-04  3.68890E-04  1.46566E-04  2.21445E-03  8.79707E-04  3.12258E-05  1.88083E-05  3.13164E-05  1.88486E-05  3.12028E-05  1.87974E-05  3.12994E-05  1.88420E-05  3.12317E-05  1.88107E-05  3.12552E-04  1.88214E-04  7.09355E-05  3.85095E-05  7.09564E-05  3.85197E-05  7.09443E-05  3.85135E-05  7.09340E-05  3.85086E-05  7.09420E-05  3.85126E-05  7.09605E-05  3.85213E-05  7.09243E-05  3.85039E-05  9.93194E-04  5.39178E-04
  -40.5000  2.39751E-03  1.91787E-04  3.25987E-04  3.83574E-04  6.51974E-04  4.03606E-04  1.61433E-04  4.03964E-04  1.61533E-04  4.03461E-04  1.61393E-04  2.42206E-03  9.68716E-04  3.18201E-05  1.99777E-05  3.19163E-05  2.00215E-05  3.17958E-05  1.99659E-05  3.18981E-05  2.00142E-05  3.18263E-05  1.99803E-05  3.18513E-04  1.99919E-04  7.33183E-05  4.12039E-05  7.33403E-05  4.12149E-05  7.33277E-05  4.12082E-05  7.33168E-05  4.12029E-05  7.33253E-05  4.12072E-05  7.33447E-05  4.12167E-05  7.33067E-05  4.11978E-05  1.02656E-03  5.76903E-04
  -40.0000  2.55963E-03  1.81946E-04  3.32673E-04  3.63891E-04  6.65346E-04  4.43433E-04  1.77728E-04  4.43854E-04  1.77844E-04  4.43262E-04  1.77682E-04  2.66110E-03  1.06651E-03  3.24365E-05  2.11697E-05  3.25388E-05  2.12173E-05  3.24108E-05  2.11570E-05  3.25193E-05  2.12093E-05  3.24431E-05  2.11725E-05  3.24697E-04  2.11852E-04  7.58327E-05  4.39907E-05  7.58559E-05  4.40025E-05  7.58426E-05  4.39954E-05  7.58311E-05  4.39897E-05  7.58401E-05  4.39943E-05  7.58605E-05  4.40045E-05  7.58205E-05  4.39842E-05  1.06177E-03  6.15923E-04
  -39.5000  2.73288E-03  1.72996E-04  3.39031E-04  3.45992E-04  6.78061E-04  4.89604E-04  1.95721E-04  4.90103E-04  1.95855E-04  4.89402E-04  1.95668E-04  2.93822E-03  1.17449E-03  3.30760E-05  2.23852E-05  3.31848E-05  2.24368E-05  3.30489E-05  2.23715E-05  3.31640E-05  2.24280E-05  3.30831E-05  2.23883E-05  3.31113E-04  2.24020E-04  7.84883E-05  4.68751E-05  7.85128E-05  4.68878E-05  7.84989E-05  4.68801E-05  7.84868E-05  4.68740E-05  7.84962E-05  4.68790E-05  7.85177E-05  4.68900E-05  7.84756E-05  4.68681E-05  1.09895E-03  6.56308E-04
  -39.0000  2.91911E-03  1.64840E-04  3.45088E-04  3.29681E-04  6.90177E-04  5.43556E-04  2.15696E-04  5.44153E-04  2.15852E-04  5.43314E-04  2.15634E-04  3.26205E-03  1.29437E-03  3.37401E-05  2.36251E-05  3.38560E-05  2.36810E-05  3.37115E-05  2.36104E-05  3.38337E-05  2.36714E-05  3.37477E-05  2.36285E-05  3.37778E-04  2.36433E-04  8.12969E-05  4.98627E-05  8.13228E-05  4.98764E-05  8.13082E-05  4.98682E-05  8.12954E-05  4.98616E-05  8.13053E-05  4.98669E-05  8.13280E-05  4.98787E-05  8.12837E-05  4.98552E-05  1.13828E-03  6.98139E-04
  -38.5000  3.12061E-03  1.57397E-04  3.50873E-04  3.14794E-04  7.01745E-04  6.07124E-04  2.38008E-04  6.07845E-04  2.38190E-04  6.06832E-04  2.37935E-04  3.64360E-03  1.42827E-03  3.44298E-05  2.48904E-05  3.45533E-05  2.49508E-05  3.43995E-05  2.48745E-05  3.45294E-05  2.49403E-05  3.44379E-05  2.48941E-05  3.44700E-04  2.49100E-04  8.42702E-05  5.29596E-05  8.42975E-05  5.29742E-05  8.42822E-05  5.29655E-05  8.42686E-05  5.29584E-05  8.42791E-05  5.29641E-05  8.43030E-05  5.29768E-05  8.42563E-05  5.29516E-05  1.17991E-03  7.41500E-04
  -38.0000  3.34018E-03  1.50592E-04  3.56407E-04  3.01184E-04  7.12814E-04  6.82776E-04  2.63099E-04  6.83656E-04  2.63314E-04  6.82419E-04  2.63013E-04  4.09770E-03  1.57885E-03  3.51466E-05  2.61820E-05  3.52784E-05  2.62473E-05  3.51146E-05  2.61650E-05  3.52528E-05  2.62358E-05  3.51553E-05  2.61860E-05  3.51895E-04  2.62032E-04  8.74218E-05  5.61722E-05  8.74506E-05  5.61880E-05  8.74346E-05  5.61786E-05  8.74202E-05  5.61710E-05  8.74313E-05  5.61771E-05  8.74565E-05  5.61908E-05  8.74073E-05  5.61638E-05  1.22404E-03  7.86483E-04
  -37.5000  3.58137E-03  1.44362E-04  3.61712E-04  2.88723E-04  7.23424E-04  7.73781E-04  2.91535E-04  7.74870E-04  2.91790E-04  7.73342E-04  2.91433E-04  4.64399E-03  1.74952E-03  3.58922E-05  2.75010E-05  3.60329E-05  2.75715E-05  3.58582E-05  2.74828E-05  3.60054E-05  2.75590E-05  3.59015E-05  2.75054E-05  3.59380E-04  2.75239E-04  9.07668E-05  5.95079E-05  9.07974E-05  5.95247E-05  9.07805E-05  5.95148E-05  9.07653E-05  5.95066E-05  9.07770E-05  5.95131E-05  9.08036E-05  5.95278E-05  9.07516E-05  5.94988E-05  1.27088E-03  8.33187E-04
  -37.0000  3.84869E-03  1.38653E-04  3.66807E-04  2.77306E-04  7.33615E-04  8.84580E-04  3.24043E-04  8.85944E-04  3.24348E-04  8.84030E-04  3.23921E-04  5.30911E-03  1.94462E-03  3.66674E-05  2.88485E-05  3.68178E-05  2.89245E-05  3.66315E-05  2.88289E-05  3.67883E-05  2.89109E-05  3.66774E-05  2.88532E-05  3.67165E-04  2.88732E-04  9.43208E-05  6.29741E-05  9.43532E-05  6.29922E-05  9.43355E-05  6.29815E-05  9.43194E-05  6.29728E-05  9.43318E-05  6.29798E-05  9.43598E-05  6.29954E-05  9.43049E-05  6.29645E-05  1.32065E-03  8.81720E-04
  -36.5000  4.14805E-03  1.33418E-04  3.71710E-04  2.66836E-04  7.43421E-04  1.02138E-03  3.61578E-04  1.02311E-03  3.61946E-04  1.02068E-03  3.61430E-04  6.13033E-03  2.16991E-03  3.74746E-05  3.02257E-05  3.76355E-05  3.03076E-05  3.74365E-05  3.02047E-05  3.76037E-05  3.02928E-05  3.74853E-05  3.02308E-05  3.75271E-04  3.02523E-04  9.81028E-05  6.65793E-05  9.81372E-05  6.65986E-05  9.81185E-05  6.65873E-05  9.81015E-05  6.65779E-05  9.81146E-05  6.65854E-05  9.81442E-05  6.66021E-05  9.80862E-05  6.65691E-05  1.37361E-03  9.32200E-04
  -36.0000  4.48732E-03  1.28614E-04  3.76437E-04  2.57228E-04  7.52874E-04  1.19303E-03  4.05421E-04  1.19527E-03  4.05872E-04  1.19212E-03  4.05239E-04  7.16084E-03  2.43306E-03  3.83155E-05  3.16338E-05  3.84878E-05  3.17220E-05  3.82752E-05  3.16113E-05  3.84535E-05  3.17060E-05  3.83270E-05  3.16393E-05  3.83718E-04  3.16625E-04  1.02133E-04  7.03326E-05  1.02170E-04  7.03533E-05  1.02150E-04  7.03413E-05  1.02132E-04  7.03312E-05  1.02146E-04  7.03392E-05  1.02177E-04  7.03571E-05  1.02116E-04  7.03218E-05  1.43005E-03  9.84753E-04
  -35.5000  4.87723E-03  1.24204E-04  3.81001E-04  2.48408E-04  7.62003E-04  1.41254E-03  4.57331E-04  1.41552E-03  4.57891E-04  1.41135E-03  4.57105E-04  8.47882E-03  2.74466E-03  3.91917E-05  3.30740E-05  3.93764E-05  3.31690E-05  3.91491E-05  3.30500E-05  3.93394E-05  3.31517E-05  3.92040E-05  3.30800E-05  3.92521E-04  3.31049E-04  1.06434E-04  7.42440E-05  1.06473E-04  7.42661E-05  1.06452E-04  7.42533E-05  1.06433E-04  7.42425E-05  1.06447E-04  7.42511E-05  1.06480E-04  7.42702E-05  1.06416E-04  7.42325E-05  1.49027E-03  1.03952E-03
  -35.0000  5.33281E-03  1.20158E-04  3.85417E-04  2.40316E-04  7.70834E-04  1.69926E-03  5.19778E-04  1.70330E-03  5.20486E-04  1.69764E-03  5.19492E-04  1.02004E-02  3.11951E-03  4.01054E-05  3.45479E-05  4.03034E-05  3.46501E-05  4.00604E-05  3.45222E-05  4.02634E-05  3.46313E-05  4.01187E-05  3.45543E-05  4.01703E-04  3.45812E-04  1.11030E-04  7.83243E-05  1.11072E-04  7.83479E-05  1.11050E-04  7.83343E-05  1.11030E-04  7.83228E-05  1.11045E-04  7.83319E-05  1.11080E-04  7.83523E-05  1.11011E-04  7.83121E-05  1.55464E-03  1.09665E-03
  -34.5000  5.87593E-03  1.16446E-04  3.89696E-04  2.32892E-04  7.79393E-04  2.08409E-03  5.96366E-04  2.08972E-03  5.97282E-04  2.08182E-03  5.95998E-04  1.25113E-02  3.57929E-03  4.10589E-05  3.60568E-05  4.12715E-05  3.61668E-05  4.10115E-05  3.60293E-05  4.12281E-05  3.61464E-05  4.10732E-05  3.60638E-05  4.11287E-04  3.60926E-04  1.15951E-04  8.25854E-05  1.15995E-04  8.26106E-05  1.15972E-04  8.25962E-05  1.15950E-04  8.25839E-05  1.15967E-04  8.25936E-05  1.16004E-04  8.26153E-05  1.15931E-04  8.25724E-05  1.62354E-03  1.15632E-03
  -34.0000  6.53961E-03  1.13043E-04  3.93851E-04  2.26086E-04  7.87701E-04  2.61754E-03  6.92559E-04  2.62570E-03  6.93775E-04  2.61426E-03  6.92070E-04  1.57150E-02  4.15681E-03  4.20551E-05  3.76023E-05  4.22833E-05  3.77207E-05  4.20055E-05  3.75730E-05  4.22363E-05  3.76986E-05  4.20706E-05  3.76098E-05  4.21302E-04  3.76409E-04  1.21227E-04  8.70404E-05  1.21274E-04  8.70674E-05  1.21250E-04  8.70521E-05  1.21227E-04  8.70389E-05  1.21245E-04  8.70493E-05  1.21284E-04  8.70725E-05  1.21207E-04  8.70267E-05  1.69743E-03  1.21869E-03
  -33.5000  7.37620E-03  1.09930E-04  3.97890E-04  2.19860E-04  7.95781E-04  3.38689E-03  8.17025E-04  3.39925E-03  8.18695E-04  3.38192E-03  8.16354E-04  2.03361E-02  4.90415E-03  4.30964E-05  3.91860E-05  4.33412E-05  3.93135E-05  4.30449E-05  3.91549E-05  4.32901E-05  3.92895E-05  4.31132E-05  3.91942E-05  4.31772E-04  3.92276E-04  1.26895E-04  9.17037E-05  1.26946E-04  9.17326E-05  1.26920E-04  9.17163E-05  1.26896E-04  9.17023E-05  1.26914E-04  9.17133E-05  1.26956E-04  9.17380E-05  1.26875E-04  9.16893E-05  1.77680E-03  1.28399E-03
  -33.0000  8.47407E-03  1.07089E-04  4.01826E-04  2.14177E-04  8.03652E-04  4.55529E-03  9.84429E-04  4.57513E-03  9.86828E-04  4.54731E-03  9.83464E-04  2.73555E-02  5.90944E-03  4.41862E-05  4.08098E-05  4.44483E-05  4.09469E-05  4.41336E-05  4.07768E-05  4.43926E-05  4.09209E-05  4.42044E-05  4.08187E-05  4.42730E-04  4.08546E-04  1.32995E-04  9.65912E-05  1.33049E-04  9.66220E-05  1.33023E-04  9.66048E-05  1.32997E-04  9.65898E-05  1.33016E-04  9.66015E-05  1.33060E-04  9.66279E-05  1.32974E-04  9.65760E-05  1.86223E-03  1.35243E-03
  -32.5000  9.99535E-03  1.04505E-04  4.05666E-04  2.09010E-04  8.11333E-04  6.45622E-03  1.22169E-03  6.49070E-03  1.22536E-03  6.44231E-03  1.22022E-03  3.87785E-02  7.33453E-03  4.53291E-05  4.24757E-05  4.56087E-05  4.26230E-05  4.52773E-05  4.24407E-05  4.55476E-05  4.25947E-05  4.53490E-05  4.24852E-05  4.54223E-04  4.25239E-04  1.39572E-04  1.01720E-04  1.39630E-04  1.01753E-04  1.39604E-04  1.01735E-04  1.39577E-04  1.01719E-04  1.39597E-04  1.01732E-04  1.39642E-04  1.01760E-04  1.39553E-04  1.01704E-04  1.95435E-03  1.42425E-03
  -32.0000  1.22723E-02  1.02173E-04  4.09421E-04  2.04346E-04  8.18842E-04  9.85899E-03  1.58400E-03  9.92606E-03  1.59013E-03  9.83186E-03  1.58153E-03  5.92338E-02  9.51133E-03  4.65307E-05  4.41856E-05  4.68256E-05  4.43438E-05  4.64839E-05  4.41489E-05  4.67586E-05  4.43131E-05  4.65524E-05  4.41960E-05  4.66302E-04  4.42375E-04  1.46680E-04  1.07111E-04  1.46742E-04  1.07146E-04  1.46716E-04  1.07127E-04  1.46689E-04  1.07110E-04  1.46708E-04  1.07123E-04  1.46755E-04  1.07153E-04  1.46664E-04  1.07094E-04  2.05391E-03  1.49973E-03
  -31.5000  1.61074E-02  1.00105E-04  4.13100E-04  2.00209E-04  8.26200E-04  1.68887E-02  2.20465E-03  1.70440E-02  2.21649E-03  1.68256E-02  2.19986E-03  1.01517E-01  1.32420E-02  4.78012E-05  4.59423E-05  4.81036E-05  4.61116E-05  4.77709E-05  4.59045E-05  4.80293E-05  4.60781E-05  4.78251E-05  4.59535E-05  4.79060E-04  4.59980E-04  1.54376E-04  1.12784E-04  1.54443E-04  1.12822E-04  1.54419E-04  1.12802E-04  1.54394E-04  1.12784E-04  1.54410E-04  1.12797E-04  1.54457E-04  1.12829E-04  1.54368E-04  1.12767E-04  2.16173E-03  1.57917E-03
  -31.0000  2.40448E-02  9.83764E-05  4.16715E-04  1.96753E-04  8.33430E-04  3.54073E-02  3.50585E-03  3.58960E-02  3.53564E-03  3.52070E-02  3.49370E-03  2.13021E-01  2.10704E-02  4.91733E-05  4.77494E-05  4.94521E-05  4.79289E-05  4.91994E-05  4.77125E-05  4.93684E-05  4.78924E-05  4.91996E-05  4.77616E-05  4.92786E-04  4.78090E-04  1.62732E-04  1.18764E-04  1.62803E-04  1.18805E-04  1.62789E-04  1.18784E-04  1.62773E-04  1.18766E-04  1.62777E-04  1.18779E-04  1.62817E-04  1.18812E-04  1.62747E-04  1.18748E-04  2.27887E-03  1.66292E-03
