    Energy     Int_t       n(0,0)      Intn(0,0)    n_l(0)      Intn_l(0)      n(1,-1)     Intn(1,-1)    n(1,0)      Intn(1,0)     n(1,1)      Intn(1,1)    n_l(1)      Intn_l(1)      n(2,-2)     Intn(2,-2)    n(2,-1)     Intn(2,-1)    n(2,0)      Intn(2,0)     n(2,1)      Intn(2,1)     n(2,2)      Intn(2,2)    n_l(2)      Intn_l(2)      n(3,-3)     Intn(3,-3)    n(3,-2)     Intn(3,-2)    n(3,-1)     Intn(3,-1)    n(3,0)      Intn(3,0)     n(3,1)      Intn(3,1)     n(3,2)      Intn(3,2)     n(3,3)      Intn(3,3)    n_l(3)      Intn_l(3)  
  -13.2000  1.58960E+00  1.80043E-02  8.05009E-03  3.60086E-02  1.61002E-02  1.10106E-02  2.30978E-02  9.44785E-03  1.08391E-01  1.55784E-02  2.31397E-02  7.20737E-02  3.09256E-01  3.76884E-03  8.02989E-05  2.33803E-02  2.40167E-03  1.02191E-03  3.86891E-04  2.66939E-02  3.96572E-03  1.53247E-03  1.65588E-04  1.12795E-01  1.40003E-02  2.43326E-02  2.06003E-02  9.40066E-02  6.50647E-02  1.42367E-01  1.54795E-01  2.40504E-02  2.96913E-02  2.22340E-01  2.49807E-01  5.14928E-02  5.39546E-02  1.48915E-04  5.12072E-02  1.11748E+00  1.25024E+00
  -13.1000  1.59551E+00  1.90951E-02  8.19044E-03  3.81902E-02  1.63809E-02  8.59464E-03  2.31610E-02  9.66056E-03  1.08462E-01  1.32304E-02  2.32369E-02  6.29711E-02  3.09719E-01  4.12100E-03  1.10588E-04  1.71256E-02  2.52754E-03  1.16472E-03  3.95451E-04  2.19079E-02  4.12674E-03  1.73394E-03  1.78332E-04  9.21063E-02  1.46773E-02  1.53407E-02  2.07130E-02  6.41288E-02  6.55360E-02  6.44541E-02  1.55269E-01  1.42710E-02  2.97962E-02  1.13223E-01  2.50639E-01  3.39826E-02  5.42043E-02  9.29755E-05  5.12079E-02  6.10986E-01  1.25473E+00
  -13.0000  1.59970E+00  2.07734E-02  8.34312E-03  4.15467E-02  1.66862E-02  7.35050E-03  2.32150E-02  1.02334E-02  1.08537E-01  1.23511E-02  2.33277E-02  5.98701E-02  3.10159E-01  3.69746E-03  1.37764E-04  1.36584E-02  2.62792E-03  1.37614E-03  4.05566E-04  2.00501E-02  4.27411E-03  1.89730E-03  1.92277E-04  8.13587E-02  1.52753E-02  1.13728E-02  2.07966E-02  4.08366E-02  6.58362E-02  3.57232E-02  1.55531E-01  9.57842E-03  2.98666E-02  7.09589E-02  2.51161E-01  2.49543E-02  5.43878E-02  7.21753E-05  5.12084E-02  3.86993E-01  1.25758E+00
  -12.9000  1.60304E+00  2.32172E-02  8.51376E-03  4.64344E-02  1.70275E-02  6.60872E-03  2.32636E-02  1.11971E-02  1.08619E-01  1.22543E-02  2.34177E-02  6.01202E-02  3.10601E-01  3.11554E-03  1.60662E-04  1.15619E-02  2.71290E-03  1.66668E-03  4.17815E-04  1.97390E-02  4.41919E-03  1.98728E-03  2.06883E-04  7.61408E-02  1.58349E-02  9.59964E-03  2.08672E-02  2.66532E-02  6.60321E-02  2.26250E-02  1.55698E-01  6.98475E-03  2.99180E-02  5.08888E-02  2.51535E-01  1.95652E-02  5.45316E-02  6.34774E-05  5.12089E-02  2.72760E-01  1.25958E+00
  -12.8000  1.60600E+00  2.65786E-02  8.70911E-03  5.31571E-02  1.74182E-02  6.08460E-03  2.33083E-02  1.25610E-02  1.08711E-01  1.27045E-02  2.35111E-02  6.27001E-02  3.11062E-01  2.70020E-03  1.80508E-04  1.02551E-02  2.78828E-03  2.03637E-03  4.32783E-04  2.05100E-02  4.56993E-03  2.04013E-03  2.21878E-04  7.50835E-02  1.63868E-02  8.62879E-03  2.09306E-02  1.90408E-02  6.61720E-02  1.61335E-02  1.55816E-01  5.43651E-03  2.99579E-02  4.01852E-02  2.51830E-01  1.63044E-02  5.46514E-02  6.07358E-05  5.12093E-02  2.11580E-01  1.26114E+00
  -12.7000  1.60883E+00  3.08932E-02  8.93617E-03  6.17863E-02  1.78723E-02  5.63424E-03  2.33497E-02  1.43181E-02  1.08817E-01  1.36254E-02  2.36113E-02  6.71555E-02  3.11555E-01  2.52086E-03  1.99036E-04  9.54932E-03  2.85846E-03  2.48274E-03  4.51030E-04  2.22347E-02  4.73335E-03  2.16569E-03  2.37795E-04  7.79067E-02  1.69594E-02  7.09771E-03  2.09828E-02  1.52704E-02  6.62843E-02  1.30234E-02  1.55912E-01  4.47571E-03  2.99908E-02  3.41399E-02  2.52081E-01  1.46501E-02  5.47591E-02  6.18769E-05  5.12098E-02  1.77438E-01  1.26244E+00
  -12.6000  1.61168E+00  3.60800E-02  9.20135E-03  7.21599E-02  1.84027E-02  5.33723E-03  2.33889E-02  1.64635E-02  1.08938E-01  1.49999E-02  2.37215E-02  7.36013E-02  3.12096E-01  2.61564E-03  2.18261E-04  9.37766E-03  2.92739E-03  3.00819E-03  4.73140E-04  2.49279E-02  4.91657E-03  2.51453E-03  2.56277E-04  8.48878E-02  1.75833E-02  4.68553E-03  2.10172E-02  1.38763E-02  6.63863E-02  1.12315E-02  1.55995E-01  3.85929E-03  3.00192E-02  3.06941E-02  2.52307E-01  1.43723E-02  5.48647E-02  6.62656E-05  5.12103E-02  1.57571E-01  1.26360E+00
  -12.5000  1.61470E+00  4.18793E-02  9.50916E-03  8.37586E-02  1.90183E-02  5.29996E-03  2.34279E-02  1.89512E-02  1.09077E-01  1.68089E-02  2.38451E-02  8.21200E-02  3.12700E-01  3.11230E-03  2.41136E-04  9.52369E-03  2.99738E-03  3.60739E-03  4.99654E-04  2.86402E-02  5.12707E-03  3.31142E-03  2.80615E-04  9.63900E-02  1.82917E-02  2.75351E-03  2.10375E-02  1.43777E-02  6.64919E-02  9.65349E-03  1.56066E-01  3.44001E-03  3.00445E-02  2.87874E-02  2.52518E-01  1.54972E-02  5.49786E-02  7.38027E-05  5.12108E-02  1.49166E-01  1.26469E+00
  -12.4000  1.61804E+00  4.77169E-02  9.85987E-03  9.54337E-02  1.97197E-02  5.44967E-03  2.34679E-02  2.16081E-02  1.09236E-01  1.89603E-02  2.39844E-02  9.20362E-02  3.13376E-01  4.36906E-03  2.73248E-04  9.84531E-03  3.06975E-03  4.24619E-03  5.30863E-04  3.33222E-02  5.37199E-03  5.02416E-03  3.17542E-04  1.13614E-01  1.91268E-02  1.71273E-03  2.10500E-02  1.70802E-02  6.66175E-02  8.31349E-03  1.56127E-01  3.11983E-03  3.00674E-02  2.77251E-02  2.52722E-01  1.85458E-02  5.51149E-02  8.44575E-05  5.12114E-02  1.53163E-01  1.26582E+00
  -12.3000  1.62186E+00  5.26197E-02  1.02466E-02  1.05239E-01  2.04932E-02  5.71412E-03  2.35099E-02  2.40593E-02  1.09413E-01  2.11897E-02  2.41402E-02  1.01926E-01  3.14125E-01  7.26136E-03  3.26618E-04  1.03334E-02  3.14569E-03  4.84654E-03  5.66484E-04  3.86088E-02  5.65575E-03  8.73556E-03  3.81747E-04  1.39571E-01  2.01526E-02  1.20484E-03  2.10589E-02  2.30922E-02  6.67872E-02  7.29619E-03  1.56180E-01  2.82881E-03  3.00882E-02  2.68929E-02  2.52920E-01  2.49323E-02  5.52982E-02  9.76837E-05  5.12122E-02  1.72690E-01  1.26709E+00
  -12.2000  1.62633E+00  5.53798E-02  1.06537E-02  1.10760E-01  2.13073E-02  6.06794E-03  2.35545E-02  2.57498E-02  1.09602E-01  2.29999E-02  2.43092E-02  1.09635E-01  3.14931E-01  1.31920E-02  4.23578E-04  1.10072E-02  3.22660E-03  5.28335E-03  6.05316E-04  4.36082E-02  5.97627E-03  1.60115E-02  4.99429E-04  1.78205E-01  2.14624E-02  9.54681E-04  2.10659E-02  3.30197E-02  6.70299E-02  6.55657E-03  1.56229E-01  2.52339E-03  3.01067E-02  2.56715E-02  2.53109E-01  3.58800E-02  5.55619E-02  1.11994E-04  5.12130E-02  2.09436E-01  1.26863E+00
  -12.1000  1.63124E+00  5.49013E-02  1.10572E-02  1.09803E-01  2.21143E-02  6.50551E-03  2.36023E-02  2.61368E-02  1.09794E-01  2.37940E-02  2.44841E-02  1.12873E-01  3.15761E-01  2.02561E-02  5.72457E-04  1.18878E-02  3.31397E-03  5.38061E-03  6.44863E-04  4.70197E-02  6.32186E-03  2.31469E-02  6.69556E-04  2.15382E-01  2.30454E-02  8.32633E-04  2.10720E-02  3.93281E-02  6.73189E-02  6.02563E-03  1.56273E-01  2.19295E-03  3.01228E-02  2.35969E-02  2.53282E-01  4.26771E-02  5.58756E-02  1.24874E-04  5.12139E-02  2.29556E-01  1.27032E+00
  -12.0000  1.63578E+00  5.15491E-02  1.14361E-02  1.03098E-01  2.28721E-02  7.02004E-03  2.36539E-02  2.52651E-02  1.09980E-01  2.32680E-02  2.46551E-02  1.11106E-01  3.16577E-01  2.08450E-02  7.25665E-04  1.29858E-02  3.40941E-03  5.11396E-03  6.82450E-04  4.78479E-02  6.67353E-03  2.11117E-02  8.24724E-04  2.15809E-01  2.46316E-02  7.82244E-04  2.10778E-02  3.15618E-02  6.75509E-02  5.64356E-03  1.56314E-01  1.86017E-03  3.01365E-02  2.06535E-02  2.53434E-01  3.36036E-02  5.61225E-02  1.34156E-04  5.12149E-02  1.88478E-01  1.27170E+00
  -11.9000  1.63970E+00  4.72329E-02  1.17832E-02  9.44658E-02  2.35664E-02  7.60631E-03  2.37098E-02  2.37303E-02  1.10154E-01  2.16980E-02  2.48146E-02  1.06069E-01  3.17357E-01  1.73131E-02  8.52914E-04  1.43170E-02  3.51464E-03  4.72241E-03  7.17159E-04  4.61836E-02  7.01298E-03  1.57046E-02  9.40151E-04  1.96482E-01  2.60757E-02  7.79411E-04  2.10835E-02  2.08390E-02  6.77041E-02  5.36723E-03  1.56354E-01  1.55538E-03  3.01479E-02  1.73144E-02  2.53561E-01  2.21598E-02  5.62854E-02  1.40231E-04  5.12159E-02  1.36311E-01  1.27270E+00
  -11.8000  1.64314E+00  4.30930E-02  1.20999E-02  8.61861E-02  2.41999E-02  8.25494E-03  2.37705E-02  2.19589E-02  1.10315E-01  1.96972E-02  2.49594E-02  9.98220E-02  3.18091E-01  1.45390E-02  9.59774E-04  1.58950E-02  3.63147E-03  4.34094E-03  7.49064E-04  4.29965E-02  7.32900E-03  1.19331E-02  1.02786E-03  1.79409E-01  2.73943E-02  8.15497E-04  2.10895E-02  1.42917E-02  6.78091E-02  5.16526E-03  1.56392E-01  1.29497E-03  3.01575E-02  1.41571E-02  2.53665E-01  1.50404E-02  5.63959E-02  1.45937E-04  5.12170E-02  1.01822E-01  1.27345E+00
  -11.7000  1.64624E+00  3.96057E-02  1.23910E-02  7.92114E-02  2.47821E-02  8.95601E-03  2.38363E-02  2.02241E-02  1.10464E-01  1.77755E-02  2.50900E-02  9.39113E-02  3.18781E-01  1.31795E-02  1.05664E-03  1.77362E-02  3.76183E-03  4.02810E-03  7.78670E-04  3.93180E-02  7.61798E-03  9.73856E-03  1.09944E-03  1.68001E-01  2.86291E-02  8.90802E-04  2.10961E-02  1.09054E-02  6.78893E-02  5.01680E-03  1.56429E-01  1.08121E-03  3.01654E-02  1.15122E-02  2.53750E-01  1.09567E-02  5.64765E-02  1.55165E-04  5.12181E-02  8.10365E-02  1.27405E+00
  -11.6000  1.64913E+00  3.68925E-02  1.26622E-02  7.37849E-02  2.53244E-02  9.71273E-03  2.39077E-02  1.86690E-02  1.10601E-01  1.61566E-02  2.52088E-02  8.90767E-02  3.19436E-01  1.29364E-02  1.15172E-03  1.98803E-02  3.90794E-03  3.81468E-03  8.06708E-04  3.57495E-02  7.88073E-03  8.51097E-03  1.16199E-03  1.61784E-01  2.98182E-02  1.01293E-03  2.11035E-02  9.29713E-03  6.79576E-02  4.91308E-03  1.56465E-01  9.10227E-04  3.01721E-02  9.42756E-03  2.53819E-01  8.52829E-03  5.65392E-02  1.71905E-04  5.12194E-02  6.85222E-02  1.27455E+00
  -11.5000  1.65190E+00  3.49004E-02  1.29187E-02  6.98009E-02  2.58374E-02  1.05619E-02  2.39853E-02  1.73494E-02  1.10729E-01  1.48558E-02  2.53179E-02  8.55341E-02  3.20064E-01  1.36413E-02  1.25198E-03  2.24153E-02  4.07269E-03  3.72324E-03  8.34073E-04  3.25060E-02  8.11965E-03  7.88836E-03  1.21997E-03  1.60348E-01  3.09967E-02  1.19674E-03  2.11123E-02  8.78973E-03  6.80222E-02  4.85934E-03  1.56500E-01  7.76371E-04  3.01778E-02  7.81140E-03  2.53876E-01  7.03019E-03  5.65908E-02  2.00930E-04  5.12209E-02  6.13294E-02  1.27500E+00
  -11.4000  1.65464E+00  3.35207E-02  1.31651E-02  6.70414E-02  2.63301E-02  1.15947E-02  2.40706E-02  1.62742E-02  1.10848E-01  1.38017E-02  2.54194E-02  8.33414E-02  3.20677E-01  1.53625E-02  1.36490E-03  2.54776E-02  4.25995E-03  3.78098E-03  8.61863E-04  2.96183E-02  8.33734E-03  7.69181E-03  1.27650E-03  1.63862E-01  3.22011E-02  1.46396E-03  2.11231E-02  9.16620E-03  6.80896E-02  4.87133E-03  1.56536E-01  6.76084E-04  3.01828E-02  6.54317E-03  2.53925E-01  6.09526E-03  5.66356E-02  2.48659E-04  5.12227E-02  5.81293E-02  1.27543E+00
  -11.3000  1.65743E+00  3.26578E-02  1.34051E-02  6.53155E-02  2.68102E-02  1.29245E-02  2.41656E-02  1.54383E-02  1.10962E-01  1.29205E-02  2.55143E-02  8.25666E-02  3.21284E-01  1.84219E-02  1.50030E-03  2.90929E-02  4.47378E-03  4.03945E-03  8.91552E-04  2.70973E-02  8.53650E-03  7.85223E-03  1.33421E-03  1.73008E-01  3.34727E-02  1.83278E-03  2.11365E-02  1.05232E-02  6.81669E-02  4.95185E-03  1.56573E-01  6.10647E-04  3.01873E-02  5.52711E-03  2.53965E-01  5.53369E-03  5.66763E-02  3.24168E-04  5.12251E-02  5.86070E-02  1.27586E+00
  -11.2000  1.66036E+00  3.22682E-02  1.36423E-02  6.45364E-02  2.72845E-02  1.44500E-02  2.42718E-02  1.48537E-02  1.11071E-01  1.21640E-02  2.56037E-02  8.29355E-02  3.21893E-01  2.34758E-02  1.67284E-03  3.25678E-02  4.71315E-03  4.61755E-03  9.25490E-04  2.49962E-02  8.72022E-03  8.37792E-03  1.39579E-03  1.88070E-01  3.48550E-02  2.27511E-03  2.11532E-02  1.32926E-02  6.82646E-02  5.02476E-03  1.56610E-01  5.89899E-04  3.01916E-02  4.70240E-03  2.54000E-01  5.24956E-03  5.67149E-02  4.39770E-04  5.12283E-02  6.31481E-02  1.27632E+00
  -11.1000  1.66350E+00  3.23531E-02  1.38801E-02  6.47063E-02  2.77601E-02  1.54450E-02  2.43853E-02  1.45765E-02  1.11178E-01  1.14901E-02  2.56882E-02  8.30230E-02  3.22503E-01  3.15100E-02  1.90443E-03  3.38815E-02  4.96217E-03  5.79144E-03  9.68057E-04  2.33518E-02  8.89185E-03  9.35699E-03  1.46456E-03  2.07783E-01  3.63822E-02  2.65587E-03  2.11728E-02  1.83215E-02  6.83993E-02  4.89094E-03  1.56645E-01  6.44743E-04  3.01963E-02  4.02952E-03  2.54029E-01  5.20671E-03  5.67532E-02  6.17807E-04  5.12329E-02  7.27342E-02  1.27686E+00
  -11.0000  1.66693E+00  3.28423E-02  1.41214E-02  6.56846E-02  2.82429E-02  1.50218E-02  2.44957E-02  1.47068E-02  1.11286E-01  1.08452E-02  2.57679E-02  8.11475E-02  3.23100E-01  4.28307E-02  2.21923E-03  3.15583E-02  5.19412E-03  8.09125E-03  1.02753E-03  2.20915E-02  9.05422E-03  1.09544E-02  1.54508E-03  2.31053E-01  3.80804E-02  2.85001E-03  2.11937E-02  2.64003E-02  6.85933E-02  4.44414E-03  1.56678E-01  8.46869E-04  3.02026E-02  3.47879E-03  2.54055E-01  5.43909E-03  5.67931E-02  9.11382E-04  5.12396E-02  8.87413E-02  1.27751E+00
  -10.9000  1.67061E+00  3.29919E-02  1.43639E-02  6.59839E-02  2.87279E-02  1.34562E-02  2.45946E-02  1.48192E-02  1.11395E-01  1.02379E-02  2.58432E-02  7.70265E-02  3.23666E-01  5.27732E-02  2.60711E-03  2.71646E-02  5.39378E-03  1.08358E-02  1.10717E-03  2.11204E-02  9.20945E-03  1.30617E-02  1.64108E-03  2.49911E-01  3.99172E-02  3.01392E-03  2.12159E-02  3.50646E-02  6.88510E-02  3.89462E-03  1.56707E-01  1.14939E-03  3.02110E-02  3.04034E-03  2.54077E-01  6.10694E-03  5.68380E-02  1.18338E-03  5.12483E-02  1.06906E-01  1.27830E+00
  -10.8000  1.67419E+00  3.25112E-02  1.46029E-02  6.50223E-02  2.92058E-02  1.17492E-02  2.46809E-02  1.35620E-02  1.11495E-01  9.65712E-03  2.59141E-02  6.99366E-02  3.24180E-01  5.21191E-02  2.99018E-03  2.29525E-02  5.56248E-03  9.71317E-03  1.17856E-03  2.03681E-02  9.35915E-03  1.50646E-02  1.75180E-03  2.40435E-01  4.16843E-02  3.65004E-03  2.12427E-02  3.68425E-02  6.91218E-02  3.50713E-03  1.56733E-01  9.91213E-04  3.02183E-02  2.67033E-03  2.54097E-01  7.14109E-03  5.68905E-02  9.55202E-04  5.12553E-02  1.11515E-01  1.27912E+00
  -10.7000  1.67757E+00  3.34080E-02  1.48484E-02  6.68160E-02  2.96969E-02  1.05841E-02  2.47587E-02  1.22835E-02  1.11585E-01  8.99885E-03  2.59803E-02  6.37328E-02  3.24648E-01  4.51043E-02  3.32169E-03  1.94867E-02  5.70570E-03  7.83754E-03  1.23616E-03  1.97112E-02  9.50403E-03  1.74914E-02  1.88036E-03  2.19262E-01  4.32959E-02  6.01713E-03  2.12869E-02  3.39814E-02  6.93716E-02  3.33772E-03  1.56757E-01  6.61182E-04  3.02232E-02  2.33841E-03  2.54114E-01  8.06068E-03  5.69497E-02  6.71035E-04  5.12602E-02  1.10135E-01  1.27993E+00
  -10.6000  1.68077E+00  3.56057E-02  1.51101E-02  7.12114E-02  3.02203E-02  8.61770E-03  2.48221E-02  1.16185E-02  1.11671E-01  8.32913E-03  2.60415E-02  5.71307E-02  3.25068E-01  3.92094E-02  3.60987E-03  1.41242E-02  5.80951E-03  7.65433E-03  1.29242E-03  1.91837E-02  9.64503E-03  1.88151E-02  2.01865E-03  1.97973E-01  4.47510E-02  9.31011E-03  2.13553E-02  3.16247E-02  6.96040E-02  2.53394E-03  1.56776E-01  4.89930E-04  3.02268E-02  2.06086E-03  2.54129E-01  8.20594E-03  5.70101E-02  5.31292E-04  5.12641E-02  1.09514E-01  1.28073E+00
  -10.5000  1.68356E+00  3.88683E-02  1.53958E-02  7.77366E-02  3.07916E-02  5.40472E-03  2.48618E-02  1.14557E-02  1.11755E-01  7.70401E-03  2.60981E-02  4.91289E-02  3.25429E-01  3.41514E-02  3.86088E-03  9.94484E-03  5.88261E-03  8.58348E-03  1.35551E-03  1.88428E-02  9.78352E-03  1.62303E-02  2.13794E-03  1.75505E-01  4.60409E-02  5.33452E-03  2.13946E-02  2.24307E-02  6.97689E-02  1.73412E-03  1.56788E-01  4.15055E-04  3.02298E-02  1.83709E-03  2.54143E-01  6.69645E-03  5.70593E-02  4.74038E-04  5.12676E-02  7.78439E-02  1.28130E+00
  -10.4000  1.68605E+00  4.31775E-02  1.57132E-02  8.63551E-02  3.14263E-02  4.09571E-03  2.48919E-02  1.19105E-02  1.11842E-01  7.14288E-03  2.61506E-02  4.62981E-02  3.25770E-01  2.84188E-02  4.06975E-03  9.00821E-03  5.94881E-03  1.01761E-02  1.43030E-03  1.87229E-02  9.92113E-03  1.11976E-02  2.22024E-03  1.55047E-01  4.71805E-02  2.73780E-03  2.14147E-02  1.38604E-02  6.98708E-02  1.98878E-03  1.56803E-01  3.84377E-04  3.02326E-02  1.66272E-03  2.54155E-01  4.35601E-03  5.70913E-02  4.62827E-04  5.12710E-02  5.09059E-02  1.28168E+00
  -10.3000  1.68841E+00  4.88475E-02  1.60722E-02  9.76950E-02  3.21443E-02  3.52794E-03  2.49178E-02  1.30918E-02  1.11939E-01  6.65003E-03  2.61995E-02  4.65396E-02  3.26112E-01  2.23054E-02  4.23370E-03  8.80476E-03  6.01353E-03  1.23605E-02  1.52115E-03  1.88351E-02  1.00596E-02  7.30969E-03  2.27397E-03  1.39231E-01  4.82038E-02  1.71805E-03  2.14273E-02  9.10480E-03  6.99377E-02  2.53831E-03  1.56822E-01  3.77638E-04  3.02354E-02  1.53897E-03  2.54166E-01  2.60564E-03  5.71104E-02  4.86386E-04  5.12746E-02  3.67396E-02  1.28195E+00
  -10.2000  1.69080E+00  5.66768E-02  1.64887E-02  1.13354E-01  3.29775E-02  3.31474E-03  2.49422E-02  1.51659E-02  1.12050E-01  6.22907E-03  2.62453E-02  4.94194E-02  3.26475E-01  1.72168E-02  4.36024E-03  9.12533E-03  6.08060E-03  1.53813E-02  1.63420E-03  1.91573E-02  1.02004E-02  5.38526E-03  2.31355E-03  1.32532E-01  4.91779E-02  1.23811E-03  2.14364E-02  6.80953E-03  6.99877E-02  3.22409E-03  1.56845E-01  3.89272E-04  3.02383E-02  1.47907E-03  2.54177E-01  1.64425E-03  5.71225E-02  5.47797E-04  5.12786E-02  3.06643E-02  1.28217E+00
  -10.1000  1.69341E+00  6.76356E-02  1.69859E-02  1.35271E-01  3.39717E-02  3.35700E-03  2.49669E-02  1.83030E-02  1.12185E-01  5.89077E-03  2.62886E-02  5.51016E-02  3.26880E-01  1.34587E-02  4.45916E-03  1.01274E-02  6.15503E-03  1.95124E-02  1.77761E-03  1.96262E-02  1.03446E-02  4.85403E-03  2.34922E-03  1.35157E-01  5.01713E-02  9.82080E-04  2.14436E-02  5.77101E-03  7.00301E-02  3.94556E-03  1.56874E-01  4.17876E-04  3.02413E-02  1.52170E-03  2.54188E-01  1.18239E-03  5.71312E-02  6.65493E-04  5.12835E-02  2.89722E-02  1.28239E+00
  -10.0000  1.69637E+00  8.07695E-02  1.75795E-02  1.61539E-01  3.51590E-02  3.70749E-03  2.49941E-02  2.19878E-02  1.12346E-01  5.89380E-03  2.63319E-02  6.31783E-02  3.27344E-01  1.08739E-02  4.53908E-03  1.29428E-02  6.25016E-03  2.42966E-02  1.95619E-03  2.04212E-02  1.04947E-02  5.19150E-03  2.38738E-03  1.47452E-01  5.12550E-02  8.94270E-04  2.14502E-02  5.59898E-03  7.00713E-02  4.49313E-03  1.56907E-01  4.78630E-04  3.02449E-02  1.90829E-03  2.54202E-01  1.04343E-03  5.71389E-02  9.43935E-04  5.12904E-02  3.07213E-02  1.28261E+00
   -9.9000  1.69982E+00  9.72561E-02  1.82943E-02  1.94512E-01  3.65886E-02  4.20153E-03  2.50250E-02  2.52881E-02  1.12532E-01  5.76917E-03  2.63743E-02  7.05177E-02  3.27863E-01  8.19780E-03  4.59933E-03  1.90953E-02  6.39051E-03  2.95923E-02  2.17369E-03  2.18962E-02  1.06556E-02  5.70764E-03  2.42933E-03  1.68978E-01  5.24970E-02  8.86888E-04  2.14567E-02  5.67576E-03  7.01130E-02  4.99314E-03  1.56944E-01  5.98080E-04  3.02493E-02  2.81528E-03  2.54223E-01  1.09573E-03  5.71469E-02  1.56013E-03  5.13019E-02  3.52500E-02  1.28287E+00
   -9.8000  1.70401E+00  1.23531E-01  1.92023E-02  2.47062E-01  3.84045E-02  5.25362E-03  2.50636E-02  2.67758E-02  1.12729E-01  4.59367E-03  2.64081E-02  7.32461E-02  3.28401E-01  8.14169E-03  4.65917E-03  2.93464E-02  6.60620E-03  3.55304E-02  2.43483E-03  2.47430E-02  1.08375E-02  6.46555E-03  2.47685E-03  2.08454E-01  5.40291E-02  9.03084E-04  2.14634E-02  5.18954E-03  7.01512E-02  6.27743E-03  1.56990E-01  8.06125E-04  3.02552E-02  3.70119E-03  2.54250E-01  1.40793E-03  5.71573E-02  2.56867E-03  5.13208E-02  4.17079E-02  1.28318E+00
   -9.7000  1.71004E+00  2.24841E-01  2.08548E-02  4.49683E-01  4.17096E-02  6.83775E-03  2.51139E-02  2.48415E-02  1.12911E-01  4.36155E-03  2.64401E-02  7.20815E-02  3.28931E-01  1.16486E-02  4.74479E-03  3.88155E-02  6.89149E-03  4.51972E-02  2.76703E-03  2.17978E-02  1.09977E-02  8.28204E-03  2.53772E-03  2.51482E-01  5.58775E-02  8.71615E-04  2.14698E-02  4.47282E-03  7.01840E-02  7.89846E-03  1.57048E-01  1.37831E-03  3.02653E-02  2.96041E-03  2.54272E-01  2.62424E-03  5.71766E-02  3.00679E-03  5.13429E-02  4.64253E-02  1.28352E+00
   -9.6000  1.73446E+00  1.09888E+00  2.89314E-02  2.19777E+00  5.78629E-02  8.95964E-03  2.51797E-02  3.23912E-01  1.15292E-01  1.17705E-02  2.65266E-02  6.89285E-01  3.33997E-01  2.45566E-02  4.92528E-03  4.39992E-02  7.21488E-03  9.76332E-02  3.48462E-03  1.15907E-02  1.10829E-02  1.45519E-02  2.64468E-03  3.84663E-01  5.87047E-02  8.56800E-04  2.14761E-02  3.79387E-03  7.02119E-02  8.67171E-03  1.57112E-01  4.44268E-03  3.02980E-02  1.36190E-03  2.54282E-01  3.87358E-03  5.72051E-02  2.36665E-03  5.13603E-02  5.07344E-02  1.28389E+00
   -9.5000  1.74114E+00  5.46806E-02  2.93333E-02  1.09361E-01  5.86667E-02  1.71653E-02  2.53059E-02  9.98761E-02  1.16026E-01  2.82913E-02  2.67346E-02  2.90666E-01  3.36133E-01  6.23004E-02  5.38317E-03  1.00522E-01  7.95370E-03  3.92510E-02  3.77311E-03  1.02242E-02  1.11581E-02  1.08840E-02  2.72467E-03  4.46364E-01  6.19854E-02  9.67064E-04  2.14832E-02  3.65907E-03  7.02388E-02  8.91722E-03  1.57178E-01  5.96506E-03  3.03418E-02  1.87739E-03  2.54296E-01  6.36983E-03  5.72519E-02  3.61418E-03  5.13868E-02  6.27396E-02  1.28435E+00
   -9.4000  1.75641E+00  9.96429E-02  3.00657E-02  1.99286E-01  6.01314E-02  3.95745E-02  2.55968E-02  8.12634E-02  1.16623E-01  6.65543E-02  2.72237E-02  3.74784E-01  3.38888E-01  1.03227E-01  6.14188E-03  4.30141E-01  1.11152E-02  4.53886E-02  4.10671E-03  9.71241E-02  1.18719E-02  1.69116E-02  2.84897E-03  1.38558E+00  7.21693E-02  1.29471E-03  2.14927E-02  5.02107E-03  7.02757E-02  9.03373E-03  1.57244E-01  1.03169E-02  3.04176E-02  9.70362E-03  2.54367E-01  1.30727E-02  5.73479E-02  1.05911E-02  5.14647E-02  1.18068E-01  1.28522E+00
   -9.3000  1.77251E+00  1.46038E-01  3.11391E-02  2.92076E-01  6.22781E-02  3.36580E-02  2.58441E-02  6.56655E-02  1.17106E-01  5.07681E-02  2.75969E-02  3.00183E-01  3.41094E-01  7.29074E-02  6.67774E-03  3.99911E-01  1.40545E-02  4.66725E-02  4.44974E-03  1.83263E-01  1.32189E-02  3.25882E-02  3.08849E-03  1.47069E+00  8.29786E-02  2.30033E-03  2.15096E-02  5.28483E-03  7.03146E-02  1.05515E-02  1.57322E-01  1.09864E-02  3.04984E-02  8.20047E-03  2.54427E-01  1.70726E-02  5.74734E-02  9.20454E-03  5.15323E-02  1.27201E-01  1.28615E+00
