    Energy     Int_t       n(0,0)      Intn(0,0)    n_l(0)      Intn_l(0)      n(1,-1)     Intn(1,-1)    n(1,0)      Intn(1,0)     n(1,1)      Intn(1,1)    n_l(1)      Intn_l(1)      n(2,-2)     Intn(2,-2)    n(2,-1)     Intn(2,-1)    n(2,0)      Intn(2,0)     n(2,1)      Intn(2,1)     n(2,2)      Intn(2,2)    n_l(2)      Intn_l(2)      n(3,-3)     Intn(3,-3)    n(3,-2)     Intn(3,-2)    n(3,-1)     Intn(3,-1)    n(3,0)      Intn(3,0)     n(3,1)      Intn(3,1)     n(3,2)      Intn(3,2)     n(3,3)      Intn(3,3)    n_l(3)      Intn_l(3)  
   11.0000  4.01913E-01  3.86350E-01  2.75669E-02  7.72701E-01  5.51338E-02  1.41232E-01  1.08657E-02  1.43201E-01  1.14225E-02  1.41232E-01  1.08657E-02  8.51329E-01  6.63080E-02  2.58362E-01  2.10141E-02  1.99516E-01  1.91781E-02  2.30488E-01  1.79901E-02  1.99516E-01  1.91781E-02  2.58362E-01  2.10141E-02  2.29249E+00  1.96749E-01  9.53157E-02  7.01384E-03  7.15298E-02  5.46644E-03  8.66452E-02  6.18517E-03  7.94549E-02  6.06484E-03  8.66452E-02  6.18517E-03  7.15298E-02  5.46644E-03  7.76521E-02  5.47951E-03  1.13755E+00  8.37228E-02
   11.1000  4.39184E-01  3.94723E-01  3.04681E-02  7.89446E-01  6.09361E-02  1.41885E-01  1.19086E-02  1.44150E-01  1.24820E-02  1.41885E-01  1.19086E-02  8.55838E-01  7.25983E-02  2.56545E-01  2.28997E-02  1.93269E-01  2.05986E-02  2.32643E-01  1.97000E-02  1.93269E-01  2.05986E-02  2.56545E-01  2.28997E-02  2.26454E+00  2.13393E-01  9.63464E-02  7.72197E-03  7.19441E-02  5.99522E-03  8.93975E-02  6.84223E-03  8.13592E-02  6.66282E-03  8.93975E-02  6.84223E-03  7.19441E-02  5.99522E-03  8.01802E-02  6.06883E-03  1.16114E+00  9.22570E-02
   11.2000  4.76591E-01  4.02060E-01  3.34232E-02  8.04120E-01  6.68463E-02  1.43576E-01  1.29638E-02  1.45937E-01  1.35546E-02  1.43576E-01  1.29638E-02  8.66176E-01  7.89645E-02  2.55072E-01  2.47744E-02  1.87505E-01  2.19767E-02  2.35055E-01  2.14276E-02  1.87505E-01  2.19767E-02  2.55072E-01  2.47744E-02  2.24042E+00  2.29860E-01  9.65773E-02  8.43180E-03  7.23581E-02  6.52704E-03  9.12293E-02  7.51275E-03  8.28345E-02  7.27164E-03  9.12293E-02  7.51275E-03  7.23581E-02  6.52704E-03  8.27778E-02  6.67723E-03  1.17873E+00  1.00921E-01
   11.3000  5.14134E-01  4.08183E-01  3.64233E-02  8.16367E-01  7.28465E-02  1.45324E-01  1.40319E-02  1.48070E-01  1.46429E-02  1.45324E-01  1.40319E-02  8.77437E-01  8.54136E-02  2.53650E-01  2.66387E-02  1.82116E-01  2.33152E-02  2.37652E-01  2.31743E-02  1.82116E-01  2.33152E-02  2.53650E-01  2.66387E-02  2.21837E+00  2.46164E-01  9.66174E-02  9.14193E-03  7.26837E-02  7.06126E-03  9.29692E-02  8.19606E-03  8.44399E-02  7.89226E-03  9.29692E-02  8.19606E-03  7.26837E-02  7.06126E-03  8.55260E-02  7.30584E-03  1.19578E+00  1.09709E-01
   11.4000  5.51809E-01  4.12791E-01  3.94572E-02  8.25581E-01  7.89144E-02  1.47130E-01  1.51133E-02  1.50570E-01  1.57496E-02  1.47130E-01  1.51133E-02  8.89660E-01  9.19525E-02  2.52326E-01  2.84933E-02  1.77093E-01  2.46169E-02  2.40381E-01  2.49411E-02  1.77093E-01  2.46169E-02  2.52326E-01  2.84933E-02  2.19844E+00  2.62323E-01  9.65104E-02  9.85127E-03  7.29200E-02  7.59721E-03  9.46082E-02  8.89142E-03  8.61782E-02  8.52566E-03  9.46082E-02  8.89142E-03  7.29200E-02  7.59721E-03  8.84321E-02  7.95580E-03  1.21235E+00  1.18620E-01
   11.5000  5.89611E-01  4.15599E-01  4.25118E-02  8.31197E-01  8.50236E-02  1.48997E-01  1.62084E-02  1.53453E-01  1.68775E-02  1.48997E-01  1.62084E-02  9.02895E-01  9.85886E-02  2.51125E-01  3.03390E-02  1.72421E-01  2.58841E-02  2.43163E-01  2.67283E-02  1.72421E-01  2.58841E-02  2.51125E-01  3.03390E-02  2.18051E+00  2.78349E-01  9.62953E-02  1.05590E-02  7.30690E-02  8.13426E-03  9.61410E-02  9.59804E-03  8.80514E-02  9.17282E-03  9.61410E-02  9.59804E-03  7.30690E-02  8.13426E-03  9.15035E-02  8.62834E-03  1.22854E+00  1.27650E-01
   11.6000  6.27526E-01  4.16366E-01  4.55720E-02  8.32733E-01  9.11441E-02  1.50931E-01  1.73178E-02  1.56738E-01  1.80295E-02  1.50931E-01  1.73178E-02  9.17201E-01  1.05330E-01  2.50053E-01  3.21769E-02  1.68083E-01  2.71195E-02  2.45894E-01  2.85356E-02  1.68083E-01  2.71195E-02  2.50053E-01  3.21769E-02  2.16433E+00  2.94257E-01  9.60059E-02  1.12647E-02  7.31336E-02  8.67178E-03  9.75638E-02  1.03151E-02  9.00597E-02  9.83475E-03  9.75638E-02  1.03151E-02  7.31336E-02  8.67178E-03  9.47478E-02  9.32472E-03  1.24442E+00  1.36796E-01
   11.7000  6.65541E-01  4.14929E-01  4.86217E-02  8.29858E-01  9.72434E-02  1.52937E-01  1.84418E-02  1.60442E-01  1.92087E-02  1.52937E-01  1.84418E-02  9.32632E-01  1.12185E-01  2.49103E-01  3.40077E-02  1.64057E-01  2.83253E-02  2.48456E-01  3.03617E-02  1.64057E-01  2.83253E-02  2.49103E-01  3.40077E-02  2.14955E+00  3.10056E-01  9.56708E-02  1.19678E-02  7.31193E-02  9.20920E-03  9.88755E-02  1.10418E-02  9.22022E-02  1.05124E-02  9.88755E-02  1.10418E-02  7.31193E-02  9.20920E-03  9.81725E-02  1.00463E-02  1.26007E+00  1.46057E-01
   11.8000  7.03635E-01  4.11221E-01  5.16441E-02  8.22441E-01  1.03288E-01  1.55022E-01  1.95812E-02  1.64578E-01  2.04183E-02  1.55022E-01  1.95812E-02  9.49242E-01  1.19161E-01  2.48254E-01  3.58324E-02  1.60318E-01  2.95036E-02  2.50726E-01  3.22045E-02  1.60318E-01  2.95036E-02  2.48254E-01  3.58324E-02  2.13574E+00  3.25753E-01  9.53127E-02  1.26684E-02  7.30330E-02  9.74598E-03  1.00078E-01  1.17774E-02  9.44760E-02  1.12068E-02  1.00078E-01  1.17774E-02  7.30330E-02  9.74598E-03  1.01786E-01  1.07944E-02  1.27559E+00  1.55433E-01
   11.9000  7.41790E-01  4.05281E-01  5.46229E-02  8.10563E-01  1.09246E-01  1.57196E-01  2.07366E-02  1.69156E-01  2.16616E-02  1.57196E-01  2.07366E-02  9.67096E-01  1.26269E-01  2.47471E-01  3.76512E-02  1.56840E-01  3.06564E-02  2.52585E-01  3.40610E-02  1.56840E-01  3.06564E-02  2.47471E-01  3.76512E-02  2.12242E+00  3.41352E-01  9.49489E-02  1.33662E-02  7.28828E-02  1.02817E-02  1.01177E-01  1.25210E-02  9.68749E-02  1.19188E-02  1.01177E-01  1.25210E-02  7.28828E-02  1.02817E-02  1.05591E-01  1.15705E-02  1.29107E+00  1.64922E-01
   12.0000  7.79983E-01  3.97267E-01  5.75427E-02  7.94534E-01  1.15085E-01  1.59472E-01  2.19087E-02  1.74182E-01  2.29418E-02  1.59472E-01  2.19087E-02  9.86254E-01  1.33518E-01  2.46711E-01  3.94645E-02  1.53595E-01  3.17853E-02  2.53932E-01  3.59273E-02  1.53595E-01  3.17853E-02  2.46711E-01  3.94645E-02  2.10909E+00  3.56854E-01  9.45920E-02  1.40615E-02  7.26778E-02  1.08158E-02  1.02179E-01  1.32720E-02  9.93901E-02  1.26493E-02  1.02179E-01  1.32720E-02  7.26778E-02  1.08158E-02  1.09594E-01  1.23760E-02  1.30658E+00  1.74525E-01
   12.1000  8.18196E-01  3.87434E-01  6.03903E-02  7.74869E-01  1.20781E-01  1.61861E-01  2.30983E-02  1.79656E-01  2.42622E-02  1.61861E-01  2.30983E-02  1.00676E+00  1.40918E-01  2.45929E-01  4.12721E-02  1.50552E-01  3.28918E-02  2.54700E-01  3.77993E-02  1.50552E-01  3.28918E-02  2.45929E-01  4.12721E-02  2.09532E+00  3.72254E-01  9.42529E-02  1.47542E-02  7.24285E-02  1.13482E-02  1.03093E-01  1.40298E-02  1.02008E-01  1.33991E-02  1.03093E-01  1.40298E-02  7.24285E-02  1.13482E-02  1.13797E-01  1.32124E-02  1.32220E+00  1.84243E-01
   12.2000  8.56412E-01  3.76122E-01  6.31548E-02  7.52243E-01  1.26310E-01  1.64373E-01  2.43065E-02  1.85569E-01  2.56262E-02  1.64373E-01  2.43065E-02  1.02863E+00  1.48478E-01  2.45074E-01  4.30733E-02  1.47683E-01  3.39773E-02  2.54856E-01  3.96725E-02  1.47683E-01  3.39773E-02  2.45074E-01  4.30733E-02  2.08074E+00  3.87547E-01  9.39389E-02  1.54446E-02  7.21459E-02  1.18784E-02  1.03932E-01  1.47937E-02  1.04713E-01  1.41687E-02  1.03932E-01  1.47937E-02  7.21459E-02  1.18784E-02  1.18203E-01  1.40811E-02  1.33802E+00  1.94077E-01
   12.3000  8.94620E-01  3.63708E-01  6.58280E-02  7.27416E-01  1.31656E-01  1.67018E-01  2.55340E-02  1.91897E-01  2.70366E-02  1.67018E-01  2.55340E-02  1.05187E+00  1.56209E-01  2.44096E-01  4.48674E-02  1.44959E-01  3.50427E-02  2.54407E-01  4.15424E-02  1.44959E-01  3.50427E-02  2.44096E-01  4.48674E-02  2.06503E+00  4.02725E-01  9.36639E-02  1.61331E-02  7.18422E-02  1.24065E-02  1.04708E-01  1.55632E-02  1.07483E-01  1.49587E-02  1.04708E-01  1.55632E-02  7.18422E-02  1.24065E-02  1.22808E-01  1.49838E-02  1.35411E+00  2.04030E-01
   12.4000  9.32802E-01  3.50388E-01  6.84033E-02  7.00775E-01  1.36807E-01  1.69805E-01  2.67821E-02  1.98605E-01  2.84963E-02  1.69805E-01  2.67821E-02  1.07643E+00  1.64121E-01  2.42813E-01  4.66521E-02  1.42294E-01  3.60885E-02  2.53378E-01  4.34047E-02  1.42294E-01  3.60885E-02  2.42813E-01  4.66521E-02  2.04718E+00  4.17772E-01  9.34347E-02  1.68198E-02  7.15280E-02  1.29322E-02  1.05435E-01  1.63382E-02  1.10290E-01  1.57693E-02  1.05435E-01  1.63382E-02  7.15280E-02  1.29322E-02  1.27607E-01  1.59216E-02  1.37052E+00  2.14103E-01
   12.5000  9.70963E-01  3.36928E-01  7.08797E-02  6.73856E-01  1.41759E-01  1.72744E-01  2.80517E-02  2.05648E-01  3.00078E-02  1.72744E-01  2.80517E-02  1.10227E+00  1.72222E-01  2.41448E-01  4.84267E-02  1.39770E-01  3.71158E-02  2.51867E-01  4.52558E-02  1.39770E-01  3.71158E-02  2.41448E-01  4.84267E-02  2.02860E+00  4.32682E-01  9.32585E-02  1.75052E-02  7.12140E-02  1.34556E-02  1.06130E-01  1.71182E-02  1.13101E-01  1.66006E-02  1.06130E-01  1.71182E-02  7.12140E-02  1.34556E-02  1.32591E-01  1.68962E-02  1.38728E+00  2.24299E-01
   12.6000  1.00910E+00  3.23442E-01  7.32569E-02  6.46885E-01  1.46514E-01  1.75843E-01  2.93441E-02  2.12957E-01  3.15730E-02  1.75843E-01  2.93441E-02  1.12929E+00  1.80522E-01  2.39831E-01  5.01894E-02  1.37309E-01  3.81250E-02  2.49939E-01  4.70929E-02  1.37309E-01  3.81250E-02  2.39831E-01  5.01894E-02  2.00844E+00  4.47443E-01  9.31436E-02  1.81898E-02  7.09107E-02  1.39768E-02  1.06807E-01  1.79032E-02  1.15878E-01  1.74523E-02  1.06807E-01  1.79032E-02  7.09107E-02  1.39768E-02  1.37743E-01  1.79086E-02  1.40440E+00  2.34621E-01
   12.7000  1.04722E+00  3.10199E-01  7.55368E-02  6.20399E-01  1.51074E-01  1.79106E-01  3.06605E-02  2.20448E-01  3.31932E-02  1.79106E-01  3.06605E-02  1.15732E+00  1.89029E-01  2.37937E-01  5.19382E-02  1.34887E-01  3.91164E-02  2.47689E-01  4.89133E-02  1.34887E-01  3.91164E-02  2.37937E-01  5.19382E-02  1.98668E+00  4.62045E-01  9.31018E-02  1.88741E-02  7.06289E-02  1.44959E-02  1.07482E-01  1.86932E-02  1.18576E-01  1.83238E-02  1.07482E-01  1.86932E-02  7.06289E-02  1.44959E-02  1.43046E-01  1.89599E-02  1.42189E+00  2.45072E-01
   12.8000  1.08532E+00  2.97404E-01  7.77227E-02  5.94808E-01  1.55445E-01  1.82535E-01  3.20021E-02  2.28022E-01  3.48692E-02  1.82535E-01  3.20021E-02  1.18618E+00  1.97747E-01  2.35750E-01  5.36709E-02  1.32487E-01  4.00902E-02  2.45211E-01  5.07156E-02  1.32487E-01  4.00902E-02  2.35750E-01  5.36709E-02  1.96337E+00  4.76476E-01  9.31444E-02  1.95587E-02  7.03790E-02  1.50132E-02  1.08170E-01  1.94882E-02  1.21149E-01  1.92142E-02  1.08170E-01  1.94882E-02  7.03790E-02  1.50132E-02  1.48474E-01  2.00512E-02  1.43973E+00  2.55654E-01
   12.9000  1.12341E+00  2.85203E-01  7.98189E-02  5.70406E-01  1.59638E-01  1.86129E-01  3.33702E-02  2.35565E-01  3.66005E-02  1.86129E-01  3.33702E-02  1.21565E+00  2.06682E-01  2.33262E-01  5.53854E-02  1.30092E-01  4.10463E-02  2.42595E-01  5.24986E-02  1.30092E-01  4.10463E-02  2.33262E-01  5.53854E-02  1.93861E+00  4.90724E-01  9.32833E-02  2.02443E-02  7.01711E-02  1.55289E-02  1.08886E-01  2.02885E-02  1.23547E-01  2.01223E-02  1.08886E-01  2.02885E-02  7.01711E-02  1.55289E-02  1.53998E-01  2.11831E-02  1.45789E+00  2.66369E-01
   13.0000  1.16150E+00  2.73690E-01  8.18305E-02  5.47380E-01  1.63661E-01  1.89889E-01  3.47658E-02  2.42952E-01  3.83862E-02  1.89889E-01  3.47658E-02  1.24546E+00  2.15836E-01  2.30475E-01  5.70793E-02  1.27690E-01  4.19848E-02  2.39920E-01  5.42620E-02  1.27690E-01  4.19848E-02  2.30475E-01  5.70793E-02  1.91250E+00  5.04781E-01  9.35310E-02  2.09318E-02  7.00145E-02  1.60435E-02  1.09645E-01  2.10944E-02  1.25726E-01  2.10463E-02  1.09645E-01  2.10944E-02  7.00145E-02  1.60435E-02  1.59580E-01  2.23560E-02  1.47631E+00  2.77220E-01
   13.1000  1.19958E+00  2.62916E-01  8.37629E-02  5.25832E-01  1.67526E-01  1.93807E-01  3.61903E-02  2.50055E-01  4.02241E-02  1.93807E-01  3.61903E-02  1.27534E+00  2.25209E-01  2.27404E-01  5.87507E-02  1.25272E-01  4.29056E-02  2.37259E-01  5.60059E-02  1.25272E-01  4.29056E-02  2.27404E-01  5.87507E-02  1.88522E+00  5.18637E-01  9.39001E-02  2.16219E-02  6.99172E-02  1.65574E-02  1.10458E-01  2.19063E-02  1.27640E-01  2.19845E-02  1.10458E-01  2.19063E-02  6.99172E-02  1.65574E-02  1.65169E-01  2.35699E-02  1.49492E+00  2.88207E-01
   13.2000  1.23766E+00  2.52896E-01  8.56217E-02  5.05792E-01  1.71243E-01  1.97876E-01  3.76446E-02  2.56749E-01  4.21112E-02  1.97876E-01  3.76446E-02  1.30500E+00  2.34801E-01  2.24070E-01  6.03976E-02  1.22834E-01  4.38084E-02  2.34675E-01  5.77307E-02  1.22834E-01  4.38084E-02  2.24070E-01  6.03976E-02  1.85697E+00  5.32285E-01  9.44039E-02  2.23158E-02  6.98863E-02  1.70711E-02  1.11335E-01  2.27246E-02  1.29255E-01  2.29345E-02  1.11335E-01  2.27246E-02  6.98863E-02  1.70711E-02  1.70714E-01  2.48247E-02  1.51363E+00  2.99332E-01
   13.3000  1.27575E+00  2.43619E-01  8.74122E-02  4.87238E-01  1.74824E-01  2.02085E-01  3.91299E-02  2.62921E-01  4.40436E-02  2.02085E-01  3.91299E-02  1.33418E+00  2.44607E-01  2.20503E-01  6.20183E-02  1.20374E-01  4.46931E-02  2.32215E-01  5.94374E-02  1.20374E-01  4.46931E-02  2.20503E-01  6.20183E-02  1.82794E+00  5.45720E-01  9.50557E-02  2.30144E-02  6.99292E-02  1.75850E-02  1.12288E-01  2.35499E-02  1.30545E-01  2.38940E-02  1.12288E-01  2.35499E-02  6.99292E-02  1.75850E-02  1.76158E-01  2.61194E-02  1.53239E+00  3.10595E-01
   13.4000  1.31384E+00  2.35060E-01  8.91399E-02  4.70121E-01  1.78280E-01  2.06422E-01  4.06471E-02  2.68470E-01  4.60168E-02  2.06422E-01  4.06471E-02  1.36263E+00  2.54622E-01  2.16739E-01  6.36113E-02  1.17896E-01  4.55596E-02  2.29920E-01  6.11273E-02  1.17896E-01  4.55596E-02  2.16739E-01  6.36113E-02  1.79838E+00  5.58938E-01  9.58706E-02  2.37191E-02  7.00511E-02  1.80999E-02  1.13323E-01  2.43828E-02  1.31499E-01  2.48605E-02  1.13323E-01  2.43828E-02  7.00511E-02  1.80999E-02  1.81435E-01  2.74529E-02  1.55111E+00  3.21996E-01
   13.5000  1.35193E+00  2.27180E-01  9.08096E-02  4.54361E-01  1.81619E-01  2.10873E-01  4.21970E-02  2.73327E-01  4.80257E-02  2.10873E-01  4.21970E-02  1.39015E+00  2.64839E-01  2.12815E-01  6.51754E-02  1.15404E-01  4.64079E-02  2.27818E-01  6.28017E-02  1.15404E-01  4.64079E-02  2.12815E-01  6.51754E-02  1.76851E+00  5.71937E-01  9.68617E-02  2.44310E-02  7.02567E-02  1.86163E-02  1.14444E-01  2.52239E-02  1.32119E-01  2.58315E-02  1.14444E-01  2.52239E-02  7.02567E-02  1.86163E-02  1.86476E-01  2.88235E-02  1.56972E+00  3.33533E-01
   13.6000  1.39002E+00  2.19933E-01  9.24261E-02  4.39867E-01  1.84852E-01  2.15422E-01  4.37803E-02  2.77450E-01  5.00649E-02  2.15422E-01  4.37803E-02  1.41659E+00  2.75251E-01  2.08773E-01  6.67099E-02  1.12906E-01  4.72377E-02  2.25933E-01  6.44623E-02  1.12906E-01  4.72377E-02  2.08773E-01  6.67099E-02  1.73858E+00  5.84715E-01  9.80422E-02  2.51516E-02  7.05499E-02  1.91348E-02  1.15652E-01  2.60740E-02  1.32419E-01  2.68048E-02  1.15652E-01  2.60740E-02  7.05499E-02  1.91348E-02  1.91212E-01  3.02289E-02  1.58816E+00  3.45205E-01
   13.7000  1.42812E+00  2.13271E-01  9.39936E-02  4.26542E-01  1.87987E-01  2.20052E-01  4.53977E-02  2.80830E-01  5.21290E-02  2.20052E-01  4.53977E-02  1.44187E+00  2.85849E-01  2.04655E-01  6.82141E-02  1.10412E-01  4.80492E-02  2.24280E-01  6.61108E-02  1.10412E-01  4.80492E-02  2.04655E-01  6.82141E-02  1.70883E+00  5.97275E-01  9.94258E-02  2.58823E-02  7.09341E-02  1.96562E-02  1.16947E-01  2.69335E-02  1.32430E-01  2.77781E-02  1.16947E-01  2.69335E-02  7.09341E-02  1.96562E-02  1.95574E-01  3.16663E-02  1.60639E+00  3.57012E-01
   13.8000  1.46623E+00  2.07141E-01  9.55161E-02  4.14283E-01  1.91032E-01  2.24747E-01  4.70495E-02  2.83493E-01  5.42126E-02  2.24747E-01  4.70495E-02  1.46597E+00  2.96623E-01  2.00499E-01  6.96877E-02  1.07931E-01  4.88425E-02  2.22866E-01  6.77488E-02  1.07931E-01  4.88425E-02  2.00499E-01  6.96877E-02  1.67945E+00  6.09618E-01  1.01025E-01  2.66249E-02  7.14110E-02  2.01810E-02  1.18324E-01  2.78032E-02  1.32189E-01  2.87497E-02  1.18324E-01  2.78032E-02  7.14110E-02  2.01810E-02  1.99501E-01  3.31326E-02  1.62437E+00  3.68951E-01
