    Energy     Int_t       n(0,0)      Intn(0,0)    n_l(0)      Intn_l(0)      n(1,-1)     Intn(1,-1)    n(1,0)      Intn(1,0)     n(1,1)      Intn(1,1)    n_l(1)      Intn_l(1)      n(2,-2)     Intn(2,-2)    n(2,-1)     Intn(2,-1)    n(2,0)      Intn(2,0)     n(2,1)      Intn(2,1)     n(2,2)      Intn(2,2)    n_l(2)      Intn_l(2)      n(3,-3)     Intn(3,-3)    n(3,-2)     Intn(3,-2)    n(3,-1)     Intn(3,-1)    n(3,0)      Intn(3,0)     n(3,1)      Intn(3,1)     n(3,2)      Intn(3,2)     n(3,3)      Intn(3,3)    n_l(3)      Intn_l(3)  
  -36.5000  4.14978E-03  1.33295E-04  3.71022E-04  2.66591E-04  7.42043E-04  1.02342E-03  3.62029E-04  1.02543E-03  3.62453E-04  1.02298E-03  3.61934E-04  6.14367E-03  2.17283E-03  3.74597E-05  3.02119E-05  3.76200E-05  3.02933E-05  3.74179E-05  3.01894E-05  3.76000E-05  3.02836E-05  3.74669E-05  3.02155E-05  3.75129E-04  3.02387E-04  9.81545E-05  6.66020E-05  9.81911E-05  6.66222E-05  9.81701E-05  6.66100E-05  9.81532E-05  6.66006E-05  9.81676E-05  6.66087E-05  9.81959E-05  6.66248E-05  9.81374E-05  6.65916E-05  1.37434E-03  9.32520E-04
  -36.0000  4.48969E-03  1.28500E-04  3.75744E-04  2.56999E-04  7.51488E-04  1.19564E-03  4.05968E-04  1.19824E-03  4.06487E-04  1.19507E-03  4.05852E-04  7.17791E-03  2.43662E-03  3.83003E-05  3.16194E-05  3.84720E-05  3.17071E-05  3.82559E-05  3.15952E-05  3.84505E-05  3.16967E-05  3.83081E-05  3.16233E-05  3.83573E-04  3.16483E-04  1.02189E-04  7.03573E-05  1.02228E-04  7.03790E-05  1.02206E-04  7.03660E-05  1.02188E-04  7.03560E-05  1.02203E-04  7.03646E-05  1.02233E-04  7.03818E-05  1.02171E-04  7.03463E-05  1.43083E-03  9.85102E-04
  -35.5000  4.88044E-03  1.24097E-04  3.80304E-04  2.48194E-04  7.60609E-04  1.41596E-03  4.58004E-04  1.41940E-03  4.58650E-04  1.41520E-03  4.57860E-04  8.50112E-03  2.74903E-03  3.91768E-05  3.30591E-05  3.93609E-05  3.31536E-05  3.91298E-05  3.30332E-05  3.93377E-05  3.31423E-05  3.91851E-05  3.30633E-05  3.92381E-04  3.30903E-04  1.06495E-04  7.42710E-05  1.06536E-04  7.42941E-05  1.06513E-04  7.42802E-05  1.06494E-04  7.42695E-05  1.06510E-04  7.42787E-05  1.06541E-04  7.42971E-05  1.06476E-04  7.42592E-05  1.49113E-03  1.03990E-03
  -35.0000  5.33714E-03  1.20059E-04  3.84716E-04  2.40117E-04  7.69433E-04  1.70382E-03  5.20618E-04  1.70849E-03  5.21435E-04  1.70279E-03  5.20436E-04  1.02302E-02  3.12498E-03  4.00902E-05  3.45324E-05  4.02877E-05  3.46342E-05  4.00405E-05  3.45047E-05  4.02627E-05  3.46219E-05  4.00992E-05  3.45369E-05  4.01560E-04  3.45660E-04  1.11096E-04  7.83537E-05  1.11140E-04  7.83785E-05  1.11116E-04  7.83637E-05  1.11095E-04  7.83522E-05  1.11113E-04  7.83621E-05  1.11146E-04  7.83817E-05  1.11077E-04  7.83412E-05  1.55556E-03  1.09707E-03
  -34.5000  5.88179E-03  1.16354E-04  3.88992E-04  2.32707E-04  7.77985E-04  2.09035E-03  5.97437E-04  2.09688E-03  5.98494E-04  2.08891E-03  5.97202E-04  1.25523E-02  3.58627E-03  4.10437E-05  3.60407E-05  4.12557E-05  3.61503E-05  4.09912E-05  3.60111E-05  4.12287E-05  3.61370E-05  4.10533E-05  3.60456E-05  4.11145E-04  3.60770E-04  1.16022E-04  8.26174E-05  1.16069E-04  8.26439E-05  1.16043E-04  8.26282E-05  1.16022E-04  8.26159E-05  1.16040E-04  8.26264E-05  1.16075E-04  8.26473E-05  1.16002E-04  8.26042E-05  1.62455E-03  1.15677E-03
  -34.0000  6.54765E-03  1.12958E-04  3.93143E-04  2.25916E-04  7.86287E-04  2.62646E-03  6.93957E-04  2.63593E-03  6.95363E-04  2.62438E-03  6.93647E-04  1.57735E-02  4.16593E-03  4.20401E-05  3.75857E-05  4.22677E-05  3.77036E-05  4.19849E-05  3.75540E-05  4.22386E-05  3.76893E-05  4.20505E-05  3.75910E-05  4.21164E-04  3.76247E-04  1.21305E-04  8.70753E-05  1.21356E-04  8.71037E-05  1.21328E-04  8.70869E-05  1.21306E-04  8.70738E-05  1.21325E-04  8.70851E-05  1.21362E-04  8.71073E-05  1.21285E-04  8.70613E-05  1.69853E-03  1.21919E-03
  -33.5000  7.38747E-03  1.09852E-04  3.97180E-04  2.19704E-04  7.94361E-04  3.40015E-03  8.18911E-04  3.41452E-03  8.20844E-04  3.39700E-03  8.18484E-04  2.04233E-02  4.91648E-03  4.30813E-05  3.91689E-05  4.33256E-05  3.92958E-05  4.30238E-05  3.91351E-05  4.32940E-05  3.92803E-05  4.30926E-05  3.91746E-05  4.31635E-04  3.92109E-04  1.26980E-04  9.17417E-05  1.27034E-04  9.17721E-05  1.27005E-04  9.17543E-05  1.26981E-04  9.17403E-05  1.27002E-04  9.17523E-05  1.27041E-04  9.17760E-05  1.26959E-04  9.17270E-05  1.77800E-03  1.28453E-03
  -33.0000  8.49045E-03  1.07018E-04  4.01113E-04  2.14035E-04  8.02226E-04  4.57621E-03  9.87083E-04  4.59932E-03  9.89866E-04  4.57115E-03  9.86471E-04  2.74933E-02  5.92684E-03  4.41714E-05  4.07921E-05  4.44330E-05  4.09287E-05  4.41122E-05  4.07562E-05  4.43987E-05  4.09119E-05  4.41835E-05  4.07983E-05  4.42597E-04  4.08374E-04  1.33088E-04  9.66326E-05  1.33145E-04  9.66651E-05  1.33116E-04  9.66462E-05  1.33090E-04  9.66313E-05  1.33112E-04  9.66440E-05  1.33153E-04  9.66693E-05  1.33067E-04  9.66171E-05  1.86354E-03  1.35301E-03
  -32.5000  1.00204E-02  1.04442E-04  4.04951E-04  2.08883E-04  8.09903E-04  6.49189E-03  1.22566E-03  6.53218E-03  1.22992E-03  6.48308E-03  1.22472E-03  3.90143E-02  7.36059E-03  4.53144E-05  4.24574E-05  4.55935E-05  4.26042E-05  4.52555E-05  4.24193E-05  4.55561E-05  4.25861E-05  4.53276E-05  4.24641E-05  4.54094E-04  4.25062E-04  1.39674E-04  1.01766E-04  1.39736E-04  1.01800E-04  1.39705E-04  1.01780E-04  1.39679E-04  1.01764E-04  1.39701E-04  1.01778E-04  1.39744E-04  1.01805E-04  1.39654E-04  1.01749E-04  1.95579E-03  1.42488E-03
  -32.0000  1.23140E-02  1.02119E-04  4.08704E-04  2.04237E-04  8.17408E-04  9.92698E-03  1.59047E-03  1.00056E-02  1.59762E-03  9.90979E-03  1.58890E-03  5.96848E-02  9.55396E-03  4.65164E-05  4.41669E-05  4.68108E-05  4.43245E-05  4.64619E-05  4.41267E-05  4.67699E-05  4.43048E-05  4.65308E-05  4.41740E-05  4.66180E-04  4.42194E-04  1.46791E-04  1.07160E-04  1.46858E-04  1.07197E-04  1.46827E-04  1.07176E-04  1.46800E-04  1.07159E-04  1.46822E-04  1.07174E-04  1.46866E-04  1.07202E-04  1.46774E-04  1.07143E-04  2.05548E-03  1.50042E-03
  -31.5000  1.61869E-02  1.00062E-04  4.12381E-04  2.00124E-04  8.24763E-04  1.70430E-02  2.21678E-03  1.72261E-02  2.23067E-03  1.70030E-02  2.21374E-03  1.02544E-01  1.33224E-02  4.77877E-05  4.59230E-05  4.80893E-05  4.60917E-05  4.77490E-05  4.58815E-05  4.80443E-05  4.60704E-05  4.78033E-05  4.59308E-05  4.78947E-04  4.59795E-04  1.54499E-04  1.12838E-04  1.54570E-04  1.12878E-04  1.54542E-04  1.12855E-04  1.54516E-04  1.12838E-04  1.54536E-04  1.12853E-04  1.54579E-04  1.12883E-04  1.54489E-04  1.12821E-04  2.16346E-03  1.57993E-03
  -31.0000  2.42412E-02  9.83537E-05  4.15996E-04  1.96707E-04  8.31992E-04  3.58815E-02  3.53540E-03  3.64644E-02  3.57071E-03  3.57540E-02  3.52768E-03  2.16200E-01  2.12676E-02  4.91611E-05  4.77297E-05  4.94388E-05  4.79085E-05  4.91789E-05  4.76888E-05  4.93886E-05  4.78854E-05  4.91779E-05  4.77380E-05  4.92691E-04  4.77901E-04  1.62866E-04  1.18823E-04  1.62942E-04  1.18866E-04  1.62924E-04  1.18843E-04  1.62907E-04  1.18824E-04  1.62917E-04  1.18840E-04  1.62952E-04  1.18871E-04  1.62880E-04  1.18806E-04  2.28077E-03  1.66375E-03
