    Energy     Int_t       n(0,0)      Intn(0,0)    n_l(0)      Intn_l(0)      n(1,-1)     Intn(1,-1)    n(1,0)      Intn(1,0)     n(1,1)      Intn(1,1)    n_l(1)      Intn_l(1)      n(2,-2)     Intn(2,-2)    n(2,-1)     Intn(2,-1)    n(2,0)      Intn(2,0)     n(2,1)      Intn(2,1)     n(2,2)      Intn(2,2)    n_l(2)      Intn_l(2)      n(3,-3)     Intn(3,-3)    n(3,-2)     Intn(3,-2)    n(3,-1)     Intn(3,-1)    n(3,0)      Intn(3,0)     n(3,1)      Intn(3,1)     n(3,2)      Intn(3,2)     n(3,3)      Intn(3,3)    n_l(3)      Intn_l(3)  
  -45.0000  1.24481E-03  3.47960E-04  2.44024E-04  6.95921E-04  4.88048E-04  2.03806E-04  6.29796E-05  2.03930E-04  6.30112E-05  2.03765E-04  6.29681E-05  1.22300E-03  3.77918E-04  2.71817E-05  1.01875E-05  2.72443E-05  1.02081E-05  2.71661E-05  1.01826E-05  2.72326E-05  1.02036E-05  2.71860E-05  1.01891E-05  2.72021E-04  1.01942E-04  5.56862E-05  1.97767E-05  5.57009E-05  1.97815E-05  5.56930E-05  1.97790E-05  5.56849E-05  1.97762E-05  5.56908E-05  1.97781E-05  5.57046E-05  1.97830E-05  5.56779E-05  1.97739E-05  7.79677E-04  2.76897E-04
  -44.5000  1.35602E-03  3.21574E-04  2.55842E-04  6.43148E-04  5.11684E-04  2.17378E-04  7.09681E-05  2.17518E-04  7.10048E-05  2.17333E-04  7.09550E-05  1.30446E-03  4.25856E-04  2.76318E-05  1.12030E-05  2.76976E-05  1.12259E-05  2.76155E-05  1.11974E-05  2.76856E-05  1.12210E-05  2.76363E-05  1.12048E-05  2.76534E-04  1.12104E-04  5.72912E-05  2.18821E-05  5.73068E-05  2.18875E-05  5.72984E-05  2.18847E-05  5.72899E-05  2.18816E-05  5.72961E-05  2.18837E-05  5.73105E-05  2.18891E-05  5.72826E-05  2.18790E-05  8.02151E-04  3.06375E-04
  -44.0000  1.46987E-03  2.98283E-04  2.66804E-04  5.96566E-04  5.33607E-04  2.32404E-04  7.95088E-05  2.32561E-04  7.95513E-05  2.32355E-04  7.94939E-05  1.39464E-03  4.77108E-04  2.80972E-05  1.22355E-05  2.81663E-05  1.22610E-05  2.80800E-05  1.22293E-05  2.81541E-05  1.22557E-05  2.81018E-05  1.22375E-05  2.81199E-04  1.22438E-04  5.89724E-05  2.40493E-05  5.89887E-05  2.40553E-05  5.89799E-05  2.40522E-05  5.89711E-05  2.40488E-05  5.89776E-05  2.40511E-05  5.89925E-05  2.40570E-05  5.89634E-05  2.40459E-05  8.25691E-04  3.36719E-04
  -43.5000  1.58697E-03  2.77631E-04  2.77006E-04  5.55261E-04  5.54013E-04  2.49100E-04  8.86631E-05  2.49278E-04  8.87121E-05  2.49045E-04  8.86461E-05  1.49484E-03  5.32042E-04  2.85788E-05  1.32858E-05  2.86515E-05  1.33140E-05  2.85607E-05  1.32789E-05  2.86390E-05  1.33081E-05  2.85836E-05  1.32879E-05  2.86027E-04  1.32949E-04  6.07352E-05  2.62813E-05  6.07524E-05  2.62879E-05  6.07431E-05  2.62844E-05  6.07339E-05  2.62807E-05  6.07407E-05  2.62833E-05  6.07562E-05  2.62898E-05  6.07259E-05  2.62775E-05  8.50375E-04  3.67970E-04
  -43.0000  1.70797E-03  2.59240E-04  2.86533E-04  5.18481E-04  5.73066E-04  2.67722E-04  9.85017E-05  2.67925E-04  9.85582E-05  2.67661E-04  9.84824E-05  1.60662E-03  5.91085E-04  2.90768E-05  1.43543E-05  2.91534E-05  1.43853E-05  2.90577E-05  1.43468E-05  2.91405E-05  1.43790E-05  2.90817E-05  1.43566E-05  2.91020E-04  1.43644E-04  6.25844E-05  2.85812E-05  6.26024E-05  2.85885E-05  6.25926E-05  2.85847E-05  6.25830E-05  2.85806E-05  6.25902E-05  2.85834E-05  6.26064E-05  2.85905E-05  6.25747E-05  2.85771E-05  8.76268E-04  4.00172E-04
  -42.5000  1.83354E-03  2.42795E-04  2.95456E-04  4.85591E-04  5.90911E-04  2.88593E-04  1.09107E-04  2.88824E-04  1.09172E-04  2.88524E-04  1.09085E-04  1.73188E-03  6.54730E-04  2.95926E-05  1.54418E-05  2.96734E-05  1.54758E-05  2.95724E-05  1.54335E-05  2.96601E-05  1.54690E-05  2.95977E-05  1.54443E-05  2.96192E-04  1.54529E-04  6.45266E-05  3.09526E-05  6.45456E-05  3.09605E-05  6.45352E-05  3.09563E-05  6.45252E-05  3.09518E-05  6.45328E-05  3.09550E-05  6.45496E-05  3.09627E-05  6.45165E-05  3.09480E-05  9.03463E-04  4.33374E-04
  -42.0000  1.96447E-03  2.28041E-04  3.03836E-04  4.56081E-04  6.07672E-04  3.12083E-04  1.20576E-04  3.12349E-04  1.20651E-04  3.12005E-04  1.20551E-04  1.87287E-03  7.23557E-04  3.01268E-05  1.65490E-05  3.02120E-05  1.65861E-05  3.01054E-05  1.65399E-05  3.01983E-05  1.65788E-05  3.01320E-05  1.65517E-05  3.01549E-04  1.65611E-04  6.65680E-05  3.33989E-05  6.65880E-05  3.34075E-05  6.65771E-05  3.34030E-05  6.65666E-05  3.33981E-05  6.65746E-05  3.34015E-05  6.65921E-05  3.34099E-05  6.65575E-05  3.33940E-05  9.32048E-04  4.67626E-04
  -41.5000  2.10158E-03  2.14762E-04  3.11728E-04  4.29523E-04  6.23457E-04  3.38649E-04  1.33021E-04  3.38955E-04  1.33107E-04  3.38560E-04  1.32993E-04  2.03233E-03  7.98244E-04  3.06799E-05  1.76764E-05  3.07699E-05  1.77168E-05  3.06573E-05  1.76665E-05  3.07558E-05  1.77090E-05  3.06853E-05  1.76793E-05  3.07097E-04  1.76896E-04  6.87154E-05  3.59241E-05  6.87365E-05  3.59336E-05  6.87250E-05  3.59285E-05  6.87140E-05  3.59233E-05  6.87225E-05  3.59270E-05  6.87407E-05  3.59361E-05  6.87044E-05  3.59188E-05  9.62117E-04  5.02983E-04
  -41.0000  2.24585E-03  2.02774E-04  3.19180E-04  4.05548E-04  6.38360E-04  3.68858E-04  1.46577E-04  3.69215E-04  1.46676E-04  3.68757E-04  1.46545E-04  2.21366E-03  8.79594E-04  3.12537E-05  1.88250E-05  3.13488E-05  1.88689E-05  3.12298E-05  1.88142E-05  3.13343E-05  1.88605E-05  3.12593E-05  1.88281E-05  3.12852E-04  1.88393E-04  7.09775E-05  3.85325E-05  7.09997E-05  3.85427E-05  7.09876E-05  3.85373E-05  7.09760E-05  3.85316E-05  7.09850E-05  3.85357E-05  7.10040E-05  3.85454E-05  7.09660E-05  3.85268E-05  9.93791E-04  5.39504E-04
  -40.5000  2.39840E-03  1.91923E-04  3.26233E-04  3.83847E-04  6.52467E-04  4.03412E-04  1.61402E-04  4.03829E-04  1.61516E-04  4.03295E-04  1.61366E-04  2.42107E-03  9.68567E-04  3.18483E-05  1.99954E-05  3.19490E-05  2.00430E-05  3.18230E-05  1.99837E-05  3.19339E-05  2.00341E-05  3.18541E-05  1.99987E-05  3.18816E-04  2.00110E-04  7.33614E-05  4.12285E-05  7.33849E-05  4.12396E-05  7.33721E-05  4.12337E-05  7.33599E-05  4.12275E-05  7.33694E-05  4.12320E-05  7.33893E-05  4.12424E-05  7.33494E-05  4.12223E-05  1.02717E-03  5.77252E-04
  -40.0000  2.56051E-03  1.82077E-04  3.32924E-04  3.64153E-04  6.65849E-04  4.43192E-04  1.77689E-04  4.43683E-04  1.77821E-04  4.43057E-04  1.77648E-04  2.65986E-03  1.06632E-03  3.24648E-05  2.11884E-05  3.25716E-05  2.12400E-05  3.24381E-05  2.11757E-05  3.25560E-05  2.12305E-05  3.24709E-05  2.11920E-05  3.25003E-04  2.12053E-04  7.58767E-05  4.40169E-05  7.59015E-05  4.40289E-05  7.58880E-05  4.40225E-05  7.58752E-05  4.40159E-05  7.58852E-05  4.40207E-05  7.59059E-05  4.40319E-05  7.58642E-05  4.40102E-05  1.06239E-03  6.16294E-04
  -39.5000  2.73375E-03  1.73122E-04  3.39287E-04  3.46244E-04  6.78573E-04  4.89307E-04  1.95670E-04  4.89891E-04  1.95824E-04  4.89149E-04  1.95624E-04  2.93669E-03  1.17424E-03  3.31051E-05  2.24050E-05  3.32183E-05  2.24607E-05  3.30767E-05  2.23913E-05  3.32022E-05  2.24507E-05  3.31114E-05  2.24088E-05  3.31427E-04  2.24233E-04  7.85343E-05  4.69030E-05  7.85606E-05  4.69160E-05  7.85463E-05  4.69090E-05  7.85328E-05  4.69019E-05  7.85434E-05  4.69071E-05  7.85651E-05  4.69191E-05  7.85212E-05  4.68959E-05  1.09961E-03  6.56704E-04
  -39.0000  2.91996E-03  1.64963E-04  3.45349E-04  3.29926E-04  6.90698E-04  5.43187E-04  2.15632E-04  5.43887E-04  2.15812E-04  5.43000E-04  2.15579E-04  3.26015E-03  1.29404E-03  3.37698E-05  2.36461E-05  3.38899E-05  2.37062E-05  3.37397E-05  2.36312E-05  3.38732E-05  2.36955E-05  3.37763E-05  2.36501E-05  3.38098E-04  2.36658E-04  8.13445E-05  4.98923E-05  8.13723E-05  4.99063E-05  8.13572E-05  4.98988E-05  8.13430E-05  4.98912E-05  8.13542E-05  4.98968E-05  8.13769E-05  4.99097E-05  8.13308E-05  4.98847E-05  1.13896E-03  6.98560E-04
  -38.5000  3.12142E-03  1.57517E-04  3.51138E-04  3.15033E-04  7.02275E-04  6.06662E-04  2.37927E-04  6.07509E-04  2.38137E-04  6.06440E-04  2.37865E-04  3.64122E-03  1.42786E-03  3.44597E-05  2.49124E-05  3.45874E-05  2.49772E-05  3.44278E-05  2.48964E-05  3.45701E-05  2.49659E-05  3.44665E-05  2.49167E-05  3.45023E-04  2.49337E-04  8.43190E-05  5.29910E-05  8.43484E-05  5.30061E-05  8.43325E-05  5.29980E-05  8.43175E-05  5.29898E-05  8.43294E-05  5.29959E-05  8.43532E-05  5.30096E-05  8.43047E-05  5.29828E-05  1.18061E-03  7.41947E-04
  -38.0000  3.34092E-03  1.50708E-04  3.56676E-04  3.01417E-04  7.13352E-04  6.82195E-04  2.62997E-04  6.83231E-04  2.63246E-04  6.81928E-04  2.62925E-04  4.09471E-03  1.57833E-03  3.51772E-05  2.62052E-05  3.53130E-05  2.62750E-05  3.51433E-05  2.61879E-05  3.52951E-05  2.62630E-05  3.51842E-05  2.62097E-05  3.52226E-04  2.62281E-04  8.74725E-05  5.62056E-05  8.75037E-05  5.62218E-05  8.74868E-05  5.62131E-05  8.74711E-05  5.62044E-05  8.74837E-05  5.62108E-05  8.75086E-05  5.62255E-05  8.74575E-05  5.61969E-05  1.22477E-03  7.86956E-04
  -37.5000  3.58202E-03  1.44476E-04  3.61985E-04  2.88952E-04  7.23971E-04  7.73044E-04  2.91406E-04  7.74327E-04  2.91702E-04  7.72720E-04  2.91322E-04  4.64018E-03  1.74886E-03  3.59232E-05  2.75253E-05  3.60677E-05  2.76004E-05  3.58873E-05  2.75067E-05  3.60493E-05  2.75878E-05  3.59305E-05  2.75301E-05  3.59716E-04  2.75501E-04  9.08192E-05  5.95431E-05  9.08524E-05  5.95606E-05  9.08345E-05  5.95512E-05  9.08178E-05  5.95418E-05  9.08312E-05  5.95488E-05  9.08574E-05  5.95644E-05  9.08036E-05  5.95338E-05  1.27163E-03  8.33688E-04
  -37.0000  3.84921E-03  1.38766E-04  3.67085E-04  2.77531E-04  7.34170E-04  8.83637E-04  3.23879E-04  8.85248E-04  3.24234E-04  8.83237E-04  3.23780E-04  5.30424E-03  1.94379E-03  3.66991E-05  2.88740E-05  3.68531E-05  2.89547E-05  3.66609E-05  2.88540E-05  3.68340E-05  2.89414E-05  3.67067E-05  2.88790E-05  3.67508E-04  2.89006E-04  9.43753E-05  6.30113E-05  9.44105E-05  6.30301E-05  9.43916E-05  6.30200E-05  9.43740E-05  6.30100E-05  9.43882E-05  6.30175E-05  9.44157E-05  6.30341E-05  9.43589E-05  6.30014E-05  1.32143E-03  8.82249E-04
  -36.5000  4.14839E-03  1.33529E-04  3.71992E-04  2.67059E-04  7.43984E-04  1.02015E-03  3.61369E-04  1.02221E-03  3.61799E-04  1.01965E-03  3.61252E-04  6.12402E-03  2.16884E-03  3.75069E-05  3.02523E-05  3.76711E-05  3.03391E-05  3.74664E-05  3.02309E-05  3.76514E-05  3.03251E-05  3.75148E-05  3.02577E-05  3.75621E-04  3.02810E-04  9.81594E-05  6.66186E-05  9.81969E-05  6.66388E-05  9.81769E-05  6.66280E-05  9.81582E-05  6.66173E-05  9.81733E-05  6.66253E-05  9.82022E-05  6.66430E-05  9.81423E-05  6.66081E-05  1.37442E-03  9.32758E-04
  -36.0000  4.48740E-03  1.28725E-04  3.76723E-04  2.57449E-04  7.53445E-04  1.19141E-03  4.05152E-04  1.19408E-03  4.05681E-04  1.19077E-03  4.05012E-04  7.15253E-03  2.43169E-03  3.83481E-05  3.16616E-05  3.85234E-05  3.17548E-05  3.83051E-05  3.16385E-05  3.85031E-05  3.17400E-05  3.83564E-05  3.16673E-05  3.84072E-04  3.16925E-04  1.02192E-04  7.03741E-05  1.02232E-04  7.03957E-05  1.02210E-04  7.03841E-05  1.02191E-04  7.03727E-05  1.02207E-04  7.03813E-05  1.02237E-04  7.04002E-05  1.02174E-04  7.03629E-05  1.43088E-03  9.85342E-04
  -35.5000  4.87696E-03  1.24314E-04  3.81291E-04  2.48628E-04  7.62582E-04  1.41038E-03  4.56983E-04  1.41392E-03  4.57641E-04  1.40955E-03  4.56812E-04  8.46769E-03  2.74287E-03  3.92254E-05  3.31031E-05  3.94126E-05  3.32032E-05  3.91798E-05  3.30784E-05  3.93916E-05  3.31876E-05  3.92339E-05  3.31091E-05  3.92887E-04  3.31363E-04  1.06495E-04  7.42877E-05  1.06538E-04  7.43109E-05  1.06515E-04  7.42985E-05  1.06494E-04  7.42863E-05  1.06511E-04  7.42956E-05  1.06543E-04  7.43155E-05  1.06477E-04  7.42759E-05  1.49115E-03  1.04014E-03
  -35.0000  5.33204E-03  1.20268E-04  3.85711E-04  2.40537E-04  7.71422E-04  1.69629E-03  5.19320E-04  1.70110E-03  5.20155E-04  1.69519E-03  5.19109E-04  1.01852E-02  3.11717E-03  4.01395E-05  3.45782E-05  4.03396E-05  3.46857E-05  4.00912E-05  3.45517E-05  4.03180E-05  3.46693E-05  4.01484E-05  3.45845E-05  4.02073E-04  3.46139E-04  1.11094E-04  7.83703E-05  1.11139E-04  7.83952E-05  1.11115E-04  7.83819E-05  1.11093E-04  7.83689E-05  1.11111E-04  7.83788E-05  1.11145E-04  7.84001E-05  1.11075E-04  7.83578E-05  1.55555E-03  1.09731E-03
  -34.5000  5.87442E-03  1.16557E-04  3.89994E-04  2.33114E-04  7.79988E-04  2.07990E-03  5.95755E-04  2.08663E-03  5.96838E-04  2.07839E-03  5.95489E-04  1.24898E-02  3.57616E-03  4.10937E-05  3.60884E-05  4.13078E-05  3.62037E-05  4.10428E-05  3.60600E-05  4.12855E-05  3.61865E-05  4.11030E-05  3.60950E-05  4.11666E-04  3.61267E-04  1.16017E-04  8.26339E-05  1.16066E-04  8.26605E-05  1.16040E-04  8.26463E-05  1.16017E-04  8.26325E-05  1.16036E-04  8.26431E-05  1.16071E-04  8.26656E-05  1.15997E-04  8.26206E-05  1.62449E-03  1.15700E-03
  -34.0000  6.53702E-03  1.13155E-04  3.94153E-04  2.26311E-04  7.88305E-04  2.61144E-03  6.91724E-04  2.62120E-03  6.93165E-04  2.60930E-03  6.91379E-04  1.56839E-02  4.15253E-03  4.20909E-05  3.76352E-05  4.23198E-05  3.77589E-05  4.20373E-05  3.76048E-05  4.22970E-05  3.77409E-05  4.21005E-05  3.76422E-05  4.21691E-04  3.76764E-04  1.21297E-04  8.70915E-05  1.21349E-04  8.71200E-05  1.21322E-04  8.71048E-05  1.21297E-04  8.70900E-05  1.21318E-04  8.71014E-05  1.21355E-04  8.71253E-05  1.21276E-04  8.70774E-05  1.69843E-03  1.21942E-03
  -33.5000  7.37193E-03  1.10044E-04  3.98197E-04  2.20088E-04  7.96393E-04  3.37760E-03  8.15848E-04  3.39243E-03  8.17834E-04  3.37443E-03  8.15387E-04  2.02889E-02  4.89814E-03  4.31329E-05  3.92203E-05  4.33776E-05  3.93530E-05  4.30772E-05  3.91879E-05  4.33542E-05  3.93341E-05  4.31428E-05  3.92276E-05  4.32169E-04  3.92646E-04  1.26968E-04  9.17574E-05  1.27024E-04  9.17880E-05  1.26995E-04  9.17718E-05  1.26969E-04  9.17561E-05  1.26991E-04  9.17683E-05  1.27030E-04  9.17936E-05  1.26947E-04  9.17426E-05  1.77785E-03  1.28476E-03
  -33.0000  8.46708E-03  1.07205E-04  4.02136E-04  2.14411E-04  8.04273E-04  4.54031E-03  9.82701E-04  4.56419E-03  9.85565E-04  4.53534E-03  9.82057E-04  2.72797E-02  5.90065E-03  4.42237E-05  4.08455E-05  4.44846E-05  4.09878E-05  4.41666E-05  4.08110E-05  4.44608E-05  4.09680E-05  4.42339E-05  4.08532E-05  4.43139E-04  4.08931E-04  1.33071E-04  9.66477E-05  1.33131E-04  9.66805E-05  1.33101E-04  9.66632E-05  1.33074E-04  9.66465E-05  1.33097E-04  9.66595E-05  1.33137E-04  9.66863E-05  1.33050E-04  9.66321E-05  1.86332E-03  1.35323E-03
  -32.5000  9.98360E-03  1.04625E-04  4.05981E-04  2.09251E-04  8.11962E-04  6.43010E-03  1.21900E-03  6.47176E-03  1.22340E-03  6.42169E-03  1.21805E-03  3.86471E-02  7.32090E-03  4.53676E-05  4.25127E-05  4.56445E-05  4.26652E-05  4.53112E-05  4.24761E-05  4.56205E-05  4.26446E-05  4.53780E-05  4.25208E-05  4.54644E-04  4.25639E-04  1.39652E-04  1.01780E-04  1.39717E-04  1.01815E-04  1.39686E-04  1.01797E-04  1.39658E-04  1.01779E-04  1.39681E-04  1.01793E-04  1.39723E-04  1.01821E-04  1.39632E-04  1.01764E-04  1.95550E-03  1.42509E-03
  -32.0000  1.22513E-02  1.02299E-04  4.09741E-04  2.04598E-04  8.19481E-04  9.80824E-03  1.57945E-03  9.88962E-03  1.58684E-03  9.79232E-03  1.57791E-03  5.89804E-02  9.48839E-03  4.65704E-05  4.42241E-05  4.68609E-05  4.43873E-05  4.65194E-05  4.41857E-05  4.68370E-05  4.43658E-05  4.65809E-05  4.42326E-05  4.66737E-04  4.42791E-04  1.46764E-04  1.07173E-04  1.46833E-04  1.07211E-04  1.46803E-04  1.07191E-04  1.46774E-04  1.07173E-04  1.46797E-04  1.07187E-04  1.46840E-04  1.07217E-04  1.46747E-04  1.07156E-04  2.05512E-03  1.50062E-03
  -31.5000  1.60651E-02  1.00240E-04  4.13424E-04  2.00479E-04  8.26849E-04  1.67712E-02  2.19578E-03  1.69607E-02  2.21013E-03  1.67356E-02  2.19293E-03  1.00935E-01  1.31977E-02  4.78425E-05  4.59823E-05  4.81379E-05  4.61564E-05  4.78095E-05  4.59427E-05  4.81146E-05  4.61340E-05  4.78526E-05  4.59912E-05  4.79514E-04  4.60413E-04  1.54465E-04  1.12850E-04  1.54540E-04  1.12890E-04  1.54511E-04  1.12870E-04  1.54484E-04  1.12850E-04  1.54505E-04  1.12865E-04  1.54546E-04  1.12897E-04  1.54456E-04  1.12833E-04  2.16301E-03  1.58011E-03
  -31.0000  2.39366E-02  9.85292E-05  4.17045E-04  1.97058E-04  8.34091E-04  3.50389E-02  3.48344E-03  3.56410E-02  3.51991E-03  3.49321E-02  3.47667E-03  2.11224E-01  2.09600E-02  4.92160E-05  4.77910E-05  4.94845E-05  4.79749E-05  4.92464E-05  4.77524E-05  4.94635E-05  4.79517E-05  4.92244E-05  4.78002E-05  4.93270E-04  4.78540E-04  1.62826E-04  1.18834E-04  1.62905E-04  1.18877E-04  1.62886E-04  1.18856E-04  1.62870E-04  1.18835E-04  1.62879E-04  1.18851E-04  1.62911E-04  1.18884E-04  1.62839E-04  1.18817E-04  2.28023E-03  1.66391E-03
