    Energy     Int_t       n(0,0)      Intn(0,0)    n_l(0)      Intn_l(0)      n(1,-1)     Intn(1,-1)    n(1,0)      Intn(1,0)     n(1,1)      Intn(1,1)    n_l(1)      Intn_l(1)      n(2,-2)     Intn(2,-2)    n(2,-1)     Intn(2,-1)    n(2,0)      Intn(2,0)     n(2,1)      Intn(2,1)     n(2,2)      Intn(2,2)    n_l(2)      Intn_l(2)  
    6.7000  1.00166E+01  2.38852E-01  4.37099E-01  4.77703E-01  8.74198E-01  1.87508E-01  1.92343E-01  2.60185E-01  1.76061E-01  1.89526E-01  1.88358E-01  1.27444E+00  1.11352E+00  8.28095E-02  9.89498E-01  5.66677E-02  5.38570E-01  9.56564E-02  9.77719E-01  5.69430E-02  4.98553E-01  8.26789E-02  1.01012E+00  7.49511E-01  8.02892E+00
    6.8000  1.00349E+01  2.28777E-01  4.38780E-01  4.57554E-01  8.77560E-01  1.86195E-01  1.93711E-01  2.64155E-01  1.78003E-01  1.88308E-01  1.89742E-01  1.27732E+00  1.12291E+00  8.21197E-02  9.90101E-01  5.75228E-02  5.38993E-01  9.39348E-02  9.78410E-01  5.77676E-02  4.98977E-01  8.18371E-02  1.01072E+00  7.46364E-01  8.03440E+00
    6.9000  1.00530E+01  2.19944E-01  4.40397E-01  4.39888E-01  8.80794E-01  1.85084E-01  1.95071E-01  2.67891E-01  1.79972E-01  1.87247E-01  1.91118E-01  1.28044E+00  1.13232E+00  8.14714E-02  9.90700E-01  5.84712E-02  5.39422E-01  9.22945E-02  9.79088E-01  5.86889E-02  4.99409E-01  8.10425E-02  1.01132E+00  7.43937E-01  8.03987E+00
    7.0000  1.00710E+01  2.12297E-01  4.41957E-01  4.24593E-01  8.83914E-01  1.84175E-01  1.96425E-01  2.71374E-01  1.81966E-01  1.86345E-01  1.92488E-01  1.28379E+00  1.14176E+00  8.08634E-02  9.91294E-01  5.95118E-02  5.39860E-01  9.07598E-02  9.79755E-01  5.97070E-02  4.99848E-01  8.02968E-02  1.01191E+00  7.42278E-01  8.04532E+00
    7.1000  1.00889E+01  2.05752E-01  4.43469E-01  4.11503E-01  8.86939E-01  1.83466E-01  1.97773E-01  2.74589E-01  1.83984E-01  1.85603E-01  1.93852E-01  1.28731E+00  1.15122E+00  8.02962E-02  9.91885E-01  6.06430E-02  5.40305E-01  8.93489E-02  9.80412E-01  6.08214E-02  5.00295E-01  7.96025E-02  1.01249E+00  7.41424E-01  8.05077E+00
    7.2000  1.01068E+01  2.00213E-01  4.44941E-01  4.00426E-01  8.89882E-01  1.82951E-01  1.99118E-01  2.77521E-01  1.86024E-01  1.85021E-01  1.95212E-01  1.29098E+00  1.16071E+00  7.97709E-02  9.92471E-01  6.18627E-02  5.40760E-01  8.80747E-02  9.81059E-01  6.20313E-02  5.00751E-01  7.89628E-02  1.01307E+00  7.41405E-01  8.05622E+00
    7.3000  1.01247E+01  1.95580E-01  4.46378E-01  3.91161E-01  8.92757E-01  1.82624E-01  2.00460E-01  2.80159E-01  1.88083E-01  1.84598E-01  1.96569E-01  1.29476E+00  1.17022E+00  7.92895E-02  9.93054E-01  6.31681E-02  5.41224E-01  8.69448E-02  9.81698E-01  6.33349E-02  5.01216E-01  7.83803E-02  1.01365E+00  7.42235E-01  8.06168E+00
    7.4000  1.01425E+01  1.91757E-01  4.47788E-01  3.83515E-01  8.95576E-01  1.82477E-01  2.01802E-01  2.82492E-01  1.90159E-01  1.84334E-01  1.97923E-01  1.29861E+00  1.17977E+00  7.88540E-02  9.93633E-01  6.45557E-02  5.41699E-01  8.59627E-02  9.82330E-01  6.47298E-02  5.01692E-01  7.78578E-02  1.01422E+00  7.43920E-01  8.06715E+00
    7.5000  1.01603E+01  1.88655E-01  4.49174E-01  3.77310E-01  8.98349E-01  1.82504E-01  2.03143E-01  2.84514E-01  1.92251E-01  1.84226E-01  1.99277E-01  1.30249E+00  1.18934E+00  7.84669E-02  9.94210E-01  6.60206E-02  5.42184E-01  8.51299E-02  9.82956E-01  6.62120E-02  5.02179E-01  7.73977E-02  1.01479E+00  7.46454E-01  8.07263E+00
    7.6000  1.01782E+01  1.86192E-01  4.50543E-01  3.72384E-01  9.01086E-01  1.82698E-01  2.04486E-01  2.86219E-01  1.94354E-01  1.84274E-01  2.00632E-01  1.30638E+00  1.19894E+00  7.81304E-02  9.94784E-01  6.75571E-02  5.42681E-01  8.44451E-02  9.83576E-01  6.77764E-02  5.02677E-01  7.70018E-02  1.01535E+00  7.49822E-01  8.07814E+00
    7.7000  1.01961E+01  1.84298E-01  4.51897E-01  3.68595E-01  9.03795E-01  1.83050E-01  2.05831E-01  2.87605E-01  1.96468E-01  1.84475E-01  2.01988E-01  1.31026E+00  1.20857E+00  7.78466E-02  9.95356E-01  6.91581E-02  5.43189E-01  8.39053E-02  9.84193E-01  6.94169E-02  5.03187E-01  7.66714E-02  1.01592E+00  7.53997E-01  8.08369E+00
    7.8000  1.02140E+01  1.82913E-01  4.53242E-01  3.65825E-01  9.06484E-01  1.83556E-01  2.07180E-01  2.88674E-01  1.98590E-01  1.84828E-01  2.03346E-01  1.31412E+00  1.21823E+00  7.76169E-02  9.95927E-01  7.08144E-02  5.43709E-01  8.35063E-02  9.84807E-01  7.11243E-02  5.03710E-01  7.64071E-02  1.01648E+00  7.58938E-01  8.08926E+00
    7.9000  1.02320E+01  1.81986E-01  4.54579E-01  3.63972E-01  9.09159E-01  1.84211E-01  2.08534E-01  2.89428E-01  2.00717E-01  1.85330E-01  2.04708E-01  1.31794E+00  1.22792E+00  7.74427E-02  9.96496E-01  7.25151E-02  5.44242E-01  8.32433E-02  9.85418E-01  7.28879E-02  5.04245E-01  7.62092E-02  1.01704E+00  7.64596E-01  8.09488E+00
    8.0000  1.02500E+01  1.81475E-01  4.55913E-01  3.62950E-01  9.11826E-01  1.85009E-01  2.09894E-01  2.89876E-01  2.02848E-01  1.85980E-01  2.06075E-01  1.32173E+00  1.23763E+00  7.73248E-02  9.97064E-01  7.42475E-02  5.44788E-01  8.31107E-02  9.86029E-01  7.46947E-02  5.04794E-01  7.60774E-02  1.01760E+00  7.70910E-01  8.10055E+00
    8.1000  1.02681E+01  1.81346E-01  4.57246E-01  3.62692E-01  9.14492E-01  1.85947E-01  2.11261E-01  2.90029E-01  2.04979E-01  1.86774E-01  2.07448E-01  1.32550E+00  1.24738E+00  7.72630E-02  9.97632E-01  7.59963E-02  5.45347E-01  8.31020E-02  9.86640E-01  7.65288E-02  5.05357E-01  7.60108E-02  1.01816E+00  7.77802E-01  8.10627E+00
    8.2000  1.02863E+01  1.81572E-01  4.58581E-01  3.63143E-01  9.17161E-01  1.87022E-01  2.12635E-01  2.89900E-01  2.07110E-01  1.87709E-01  2.08828E-01  1.32926E+00  1.25715E+00  7.72570E-02  9.98200E-01  7.77443E-02  5.45918E-01  8.32109E-02  9.87252E-01  7.83716E-02  5.05933E-01  7.60083E-02  1.01872E+00  7.85184E-01  8.11204E+00
    8.3000  1.03046E+01  1.82129E-01  4.59919E-01  3.64257E-01  9.19838E-01  1.88230E-01  2.14019E-01  2.89507E-01  2.09238E-01  1.88780E-01  2.10215E-01  1.33303E+00  1.26694E+00  7.73063E-02  9.98768E-01  7.94726E-02  5.46502E-01  8.34312E-02  9.87865E-01  8.02028E-02  5.06522E-01  7.60686E-02  1.01927E+00  7.92963E-01  8.11787E+00
    8.4000  1.03231E+01  1.83001E-01  4.61264E-01  3.66002E-01  9.22529E-01  1.89566E-01  2.15412E-01  2.88871E-01  2.11361E-01  1.89983E-01  2.11612E-01  1.33684E+00  1.27677E+00  7.74091E-02  9.99337E-01  8.11598E-02  5.47099E-01  8.37562E-02  9.88480E-01  8.19987E-02  5.07125E-01  7.61897E-02  1.01983E+00  8.01027E-01  8.12375E+00
    8.5000  1.03416E+01  1.84176E-01  4.62618E-01  3.68353E-01  9.25236E-01  1.91029E-01  2.16816E-01  2.88016E-01  2.13478E-01  1.91310E-01  2.13018E-01  1.34071E+00  1.28662E+00  7.75638E-02  9.99907E-01  8.27835E-02  5.47707E-01  8.41795E-02  9.89099E-01  8.37345E-02  5.07740E-01  7.63695E-02  1.02040E+00  8.09261E-01  8.12970E+00
    8.6000  1.03602E+01  1.85644E-01  4.63982E-01  3.71289E-01  9.27965E-01  1.92611E-01  2.18232E-01  2.86968E-01  2.15587E-01  1.92754E-01  2.14434E-01  1.34467E+00  1.29651E+00  7.77686E-02  1.00048E+00  8.43203E-02  5.48327E-01  8.46956E-02  9.89722E-01  8.53837E-02  5.08368E-01  7.66062E-02  1.02096E+00  8.17549E-01  8.13571E+00
    8.7000  1.03789E+01  1.87399E-01  4.65360E-01  3.74797E-01  9.30720E-01  1.94308E-01  2.19660E-01  2.85757E-01  2.17687E-01  1.94306E-01  2.15862E-01  1.34874E+00  1.30642E+00  7.80210E-02  1.00105E+00  8.57463E-02  5.48957E-01  8.52989E-02  9.90349E-01  8.69193E-02  5.09007E-01  7.68974E-02  1.02152E+00  8.25766E-01  8.14178E+00
    8.8000  1.03978E+01  1.89435E-01  4.66752E-01  3.78870E-01  9.33504E-01  1.96111E-01  2.21101E-01  2.84412E-01  2.19778E-01  1.95956E-01  2.17303E-01  1.35296E+00  1.31636E+00  7.83182E-02  1.00163E+00  8.70380E-02  5.49597E-01  8.59843E-02  9.90981E-01  8.83144E-02  5.09656E-01  7.72403E-02  1.02209E+00  8.33790E-01  8.14791E+00
    8.9000  1.04168E+01  1.91750E-01  4.68161E-01  3.83501E-01  9.36323E-01  1.98011E-01  2.22557E-01  2.82969E-01  2.21858E-01  1.97692E-01  2.18756E-01  1.35734E+00  1.32634E+00  7.86572E-02  1.00221E+00  8.81736E-02  5.50245E-01  8.67472E-02  9.91618E-01  8.95440E-02  5.10314E-01  7.76320E-02  1.02266E+00  8.41508E-01  8.15409E+00
    9.0000  1.04359E+01  1.94342E-01  4.69590E-01  3.88685E-01  9.39180E-01  1.99996E-01  2.24027E-01  2.81462E-01  2.23926E-01  1.99501E-01  2.20222E-01  1.36192E+00  1.33635E+00  7.90353E-02  1.00279E+00  8.91340E-02  5.50900E-01  8.75840E-02  9.92262E-01  9.05857E-02  5.10980E-01  7.80699E-02  1.02324E+00  8.48818E-01  8.16033E+00
    9.1000  1.04551E+01  1.97210E-01  4.71039E-01  3.94419E-01  9.42079E-01  2.02055E-01  2.25512E-01  2.79927E-01  2.25984E-01  2.01370E-01  2.21702E-01  1.36670E+00  1.34639E+00  7.94490E-02  1.00337E+00  8.99025E-02  5.51561E-01  8.84911E-02  9.92912E-01  9.14205E-02  5.11652E-01  7.85503E-02  1.02381E+00  8.55627E-01  8.16662E+00
    9.2000  1.04745E+01  2.00350E-01  4.72512E-01  4.00699E-01  9.45024E-01  2.04170E-01  2.27012E-01  2.78404E-01  2.28030E-01  2.03283E-01  2.23196E-01  1.37172E+00  1.35648E+00  7.98951E-02  1.00396E+00  9.04672E-02  5.52226E-01  8.94656E-02  9.93570E-01  9.20341E-02  5.12328E-01  7.90695E-02  1.02439E+00  8.61863E-01  8.17295E+00
    9.3000  1.04939E+01  2.03760E-01  4.74009E-01  4.07520E-01  9.48019E-01  2.06327E-01  2.28529E-01  2.76930E-01  2.30065E-01  2.05225E-01  2.24705E-01  1.37696E+00  1.36660E+00  8.03701E-02  1.00455E+00  9.08209E-02  5.52893E-01  9.05050E-02  9.94235E-01  9.24180E-02  5.13007E-01  7.96237E-02  1.02498E+00  8.67475E-01  8.17933E+00
    9.4000  1.05136E+01  2.07437E-01  4.75534E-01  4.14874E-01  9.51068E-01  2.08506E-01  2.30061E-01  2.75545E-01  2.32091E-01  2.07181E-01  2.26227E-01  1.38247E+00  1.37676E+00  8.08709E-02  1.00514E+00  9.09620E-02  5.53562E-01  9.16074E-02  9.94908E-01  9.25696E-02  5.13688E-01  8.02086E-02  1.02557E+00  8.72437E-01  8.18574E+00
    9.5000  1.05333E+01  2.11373E-01  4.77088E-01  4.22746E-01  9.54175E-01  2.10690E-01  2.31610E-01  2.74287E-01  2.34106E-01  2.09134E-01  2.27764E-01  1.38822E+00  1.38696E+00  8.13938E-02  1.00574E+00  9.08936E-02  5.54230E-01  9.27707E-02  9.95590E-01  9.24921E-02  5.14368E-01  8.08194E-02  1.02616E+00  8.76739E-01  8.19219E+00
    9.6000  1.05532E+01  2.15560E-01  4.78672E-01  4.31121E-01  9.57344E-01  2.12857E-01  2.33174E-01  2.73191E-01  2.36114E-01  2.11066E-01  2.29316E-01  1.39423E+00  1.39721E+00  8.19351E-02  1.00634E+00  9.06243E-02  5.54896E-01  9.39926E-02  9.96281E-01  9.21949E-02  5.15045E-01  8.14509E-02  1.02676E+00  8.80396E-01  8.19866E+00
    9.7000  1.05732E+01  2.19986E-01  4.80289E-01  4.39972E-01  9.60578E-01  2.14988E-01  2.34754E-01  2.72290E-01  2.38116E-01  2.12964E-01  2.30881E-01  1.40048E+00  1.40750E+00  8.24915E-02  1.00695E+00  9.01678E-02  5.55559E-01  9.52712E-02  9.96981E-01  9.16927E-02  5.15719E-01  8.20978E-02  1.02737E+00  8.83442E-01  8.20515E+00
    9.8000  1.05934E+01  2.24634E-01  4.81940E-01  4.49268E-01  9.63880E-01  2.17064E-01  2.36350E-01  2.71612E-01  2.40112E-01  2.14811E-01  2.32460E-01  1.40697E+00  1.41784E+00  8.30595E-02  1.00756E+00  8.95421E-02  5.56217E-01  9.66044E-02  9.97691E-01  9.10055E-02  5.16388E-01  8.27549E-02  1.02797E+00  8.85933E-01  8.21166E+00
    9.9000  1.06137E+01  2.29484E-01  4.83627E-01  4.58969E-01  9.67253E-01  2.19069E-01  2.37960E-01  2.71177E-01  2.42105E-01  2.16596E-01  2.34052E-01  1.41368E+00  1.42823E+00  8.36356E-02  1.00818E+00  8.87685E-02  5.56869E-01  9.79897E-02  9.98412E-01  9.01564E-02  5.17051E-01  8.34166E-02  1.02859E+00  8.87934E-01  8.21819E+00
   10.0000  1.06341E+01  2.34510E-01  4.85350E-01  4.69020E-01  9.70700E-01  2.20989E-01  2.39584E-01  2.70998E-01  2.44097E-01  2.18307E-01  2.35656E-01  1.42059E+00  1.43867E+00  8.42165E-02  1.00879E+00  8.78708E-02  5.57515E-01  9.94237E-02  9.99142E-01  8.91718E-02  5.17706E-01  8.40779E-02  1.02921E+00  8.89521E-01  8.22473E+00
   10.1000  1.06547E+01  2.39679E-01  4.87112E-01  4.79358E-01  9.74224E-01  2.22811E-01  2.41222E-01  2.71081E-01  2.46089E-01  2.19936E-01  2.37273E-01  1.42766E+00  1.44917E+00  8.47992E-02  1.00942E+00  8.68745E-02  5.58154E-01  1.00903E-01  9.99884E-01  8.80794E-02  5.18354E-01  8.47338E-02  1.02983E+00  8.90780E-01  8.23127E+00
   10.2000  1.06754E+01  2.44952E-01  4.88912E-01  4.89905E-01  9.77824E-01  2.24530E-01  2.42872E-01  2.71421E-01  2.48084E-01  2.21478E-01  2.38901E-01  1.43486E+00  1.45971E+00  8.53809E-02  1.01004E+00  8.58057E-02  5.58784E-01  1.02423E-01  1.00064E+00  8.69079E-02  5.18992E-01  8.53801E-02  1.03046E+00  8.91796E-01  8.23783E+00
   10.3000  1.06962E+01  2.50284E-01  4.90752E-01  5.00568E-01  9.81503E-01  2.26141E-01  2.44534E-01  2.72005E-01  2.50083E-01  2.22930E-01  2.40539E-01  1.44215E+00  1.47031E+00  8.59592E-02  1.01068E+00  8.46904E-02  5.59407E-01  1.03980E-01  1.00140E+00  8.56853E-02  5.19622E-01  8.60135E-02  1.03109E+00  8.92656E-01  8.24439E+00
   10.4000  1.07172E+01  2.55620E-01  4.92630E-01  5.11239E-01  9.85261E-01  2.27646E-01  2.46207E-01  2.72813E-01  2.52089E-01  2.24294E-01  2.42188E-01  1.44951E+00  1.48097E+00  8.65319E-02  1.01131E+00  8.35535E-02  5.60021E-01  1.05566E-01  1.00218E+00  8.44388E-02  5.20243E-01  8.66309E-02  1.03172E+00  8.93443E-01  8.25095E+00
   10.5000  1.07383E+01  2.60897E-01  4.94548E-01  5.21795E-01  9.89096E-01  2.29049E-01  2.47891E-01  2.73815E-01  2.54101E-01  2.25574E-01  2.43846E-01  1.45688E+00  1.49167E+00  8.70970E-02  1.01195E+00  8.24185E-02  5.60627E-01  1.07176E-01  1.00296E+00  8.31936E-02  5.20854E-01  8.72303E-02  1.03237E+00  8.94231E-01  8.25753E+00
   10.6000  1.07595E+01  2.66048E-01  4.96503E-01  5.32095E-01  9.93007E-01  2.30356E-01  2.49584E-01  2.74979E-01  2.56122E-01  2.26777E-01  2.45512E-01  1.46422E+00  1.50244E+00  8.76532E-02  1.01260E+00  8.13069E-02  5.61224E-01  1.08801E-01  1.00376E+00  8.19723E-02  5.21457E-01  8.78103E-02  1.03301E+00  8.95087E-01  8.26411E+00
   10.7000  1.07809E+01  2.70996E-01  4.98495E-01  5.41992E-01  9.96990E-01  2.31577E-01  2.51286E-01  2.76269E-01  2.58153E-01  2.27911E-01  2.47188E-01  1.47151E+00  1.51325E+00  8.81991E-02  1.01325E+00  8.02375E-02  5.61814E-01  1.10433E-01  1.00458E+00  8.07950E-02  5.22050E-01  8.83702E-02  1.03366E+00  8.96070E-01  8.27069E+00
   10.8000  1.08024E+01  2.75662E-01  5.00521E-01  5.51324E-01  1.00104E+00  2.32724E-01  2.52996E-01  2.77646E-01  2.60193E-01  2.28989E-01  2.48871E-01  1.47872E+00  1.52412E+00  8.87339E-02  1.01390E+00  7.92267E-02  5.62396E-01  1.12062E-01  1.00540E+00  7.96788E-02  5.22636E-01  8.89096E-02  1.03431E+00  8.97223E-01  8.27729E+00
   10.9000  1.08241E+01  2.79963E-01  5.02579E-01  5.59925E-01  1.00516E+00  2.33809E-01  2.54715E-01  2.79071E-01  2.62244E-01  2.30022E-01  2.50561E-01  1.48580E+00  1.53504E+00  8.92569E-02  1.01455E+00  7.82886E-02  5.62972E-01  1.13679E-01  1.00624E+00  7.86379E-02  5.23214E-01  8.94290E-02  1.03497E+00  8.98582E-01  8.28389E+00
   11.0000  1.08458E+01  2.83815E-01  5.04665E-01  5.67631E-01  1.00933E+00  2.34843E-01  2.56441E-01  2.80505E-01  2.64306E-01  2.31021E-01  2.52259E-01  1.49274E+00  1.54601E+00  8.97676E-02  1.01521E+00  7.74343E-02  5.63541E-01  1.15271E-01  1.00708E+00  7.76836E-02  5.23785E-01  8.99287E-02  1.03563E+00  9.00170E-01  8.29051E+00
   11.1000  1.08677E+01  2.87140E-01  5.06775E-01  5.74280E-01  1.01355E+00  2.35838E-01  2.58174E-01  2.81912E-01  2.66378E-01  2.32000E-01  2.53964E-01  1.49950E+00  1.55703E+00  9.02655E-02  1.01588E+00  7.66724E-02  5.64104E-01  1.16826E-01  1.00794E+00  7.68244E-02  5.24350E-01  9.04093E-02  1.03630E+00  9.01996E-01  8.29714E+00
   11.2000  1.08897E+01  2.89865E-01  5.08906E-01  5.79730E-01  1.01781E+00  2.36803E-01  2.59915E-01  2.83258E-01  2.68460E-01  2.32968E-01  2.55677E-01  1.50606E+00  1.56810E+00  9.07502E-02  1.01654E+00  7.60091E-02  5.64663E-01  1.18333E-01  1.00881E+00  7.60661E-02  5.24909E-01  9.08713E-02  1.03696E+00  9.04060E-01  8.30378E+00
   11.3000  1.09118E+01  2.91927E-01  5.11052E-01  5.83854E-01  1.02210E+00  2.37747E-01  2.61662E-01  2.84512E-01  2.70551E-01  2.33937E-01  2.57396E-01  1.51239E+00  1.57922E+00  9.12215E-02  1.01721E+00  7.54483E-02  5.65217E-01  1.19779E-01  1.00969E+00  7.54123E-02  5.25463E-01  9.13152E-02  1.03764E+00  9.06352E-01  8.31044E+00
   11.4000  1.09339E+01  2.93276E-01  5.13207E-01  5.86553E-01  1.02641E+00  2.38678E-01  2.63416E-01  2.85644E-01  2.72651E-01  2.34915E-01  2.59123E-01  1.51847E+00  1.59038E+00  9.16790E-02  1.01789E+00  7.49920E-02  5.65769E-01  1.21150E-01  1.01058E+00  7.48648E-02  5.26013E-01  9.17414E-02  1.03831E+00  9.08854E-01  8.31712E+00
   11.5000  1.09561E+01  2.93880E-01  5.15367E-01  5.87759E-01  1.03073E+00  2.39601E-01  2.65177E-01  2.86629E-01  2.74757E-01  2.35909E-01  2.60856E-01  1.52428E+00  1.60158E+00  9.21224E-02  1.01857E+00  7.46403E-02  5.66317E-01  1.22434E-01  1.01148E+00  7.44236E-02  5.26560E-01  9.21500E-02  1.03899E+00  9.11541E-01  8.32382E+00
   11.6000  1.09784E+01  2.93721E-01  5.17526E-01  5.87441E-01  1.03505E+00  2.40521E-01  2.66945E-01  2.87444E-01  2.76870E-01  2.36926E-01  2.62598E-01  1.52978E+00  1.61283E+00  9.25509E-02  1.01925E+00  7.43916E-02  5.66864E-01  1.23620E-01  1.01239E+00  7.40868E-02  5.27105E-01  9.25404E-02  1.03967E+00  9.14379E-01  8.33054E+00
   11.7000  1.10007E+01  2.92803E-01  5.19678E-01  5.85606E-01  1.03936E+00  2.41440E-01  2.68720E-01  2.88069E-01  2.78987E-01  2.37969E-01  2.64347E-01  1.53496E+00  1.62411E+00  9.29640E-02  1.01993E+00  7.42426E-02  5.67410E-01  1.24694E-01  1.01331E+00  7.38515E-02  5.27648E-01  9.29122E-02  1.04035E+00  9.17328E-01  8.33729E+00
   11.8000  1.10231E+01  2.91147E-01  5.21818E-01  5.82294E-01  1.04364E+00  2.42361E-01  2.70501E-01  2.88487E-01  2.81108E-01  2.39042E-01  2.66104E-01  1.53978E+00  1.63543E+00  9.33609E-02  1.02061E+00  7.41889E-02  5.67955E-01  1.25646E-01  1.01423E+00  7.37139E-02  5.28189E-01  9.32643E-02  1.04104E+00  9.20348E-01  8.34405E+00
   11.9000  1.10455E+01  2.88790E-01  5.23940E-01  5.77581E-01  1.04788E+00  2.43285E-01  2.72289E-01  2.88685E-01  2.83229E-01  2.40149E-01  2.67869E-01  1.54424E+00  1.64678E+00  9.37407E-02  1.02130E+00  7.42252E-02  5.68501E-01  1.26466E-01  1.01516E+00  7.36693E-02  5.28731E-01  9.35957E-02  1.04172E+00  9.23393E-01  8.35084E+00
   12.0000  1.10679E+01  2.85785E-01  5.26041E-01  5.71571E-01  1.05208E+00  2.44213E-01  2.74084E-01  2.88651E-01  2.85351E-01  2.41291E-01  2.69642E-01  1.54831E+00  1.65815E+00  9.41025E-02  1.02200E+00  7.43448E-02  5.69047E-01  1.27145E-01  1.01609E+00  7.37120E-02  5.29273E-01  9.39050E-02  1.04241E+00  9.26419E-01  8.35765E+00
   12.1000  1.10903E+01  2.82196E-01  5.28115E-01  5.64392E-01  1.05623E+00  2.45147E-01  2.75886E-01  2.88382E-01  2.87471E-01  2.42471E-01  2.71424E-01  1.55200E+00  1.66956E+00  9.44455E-02  1.02269E+00  7.45403E-02  5.69595E-01  1.27677E-01  1.01703E+00  7.38360E-02  5.29815E-01  9.41910E-02  1.04311E+00  9.29379E-01  8.36448E+00
   12.2000  1.11126E+01  2.78094E-01  5.30159E-01  5.56189E-01  1.06032E+00  2.46089E-01  2.77695E-01  2.87873E-01  2.89586E-01  2.43689E-01  2.73216E-01  1.55530E+00  1.68099E+00  9.47685E-02  1.02339E+00  7.48038E-02  5.70145E-01  1.28055E-01  1.01797E+00  7.40348E-02  5.30359E-01  9.44520E-02  1.04380E+00  9.32228E-01  8.37133E+00
   12.3000  1.11350E+01  2.73559E-01  5.32170E-01  5.47117E-01  1.06434E+00  2.47040E-01  2.79510E-01  2.87125E-01  2.91697E-01  2.44947E-01  2.75016E-01  1.55822E+00  1.69245E+00  9.50707E-02  1.02408E+00  7.51269E-02  5.70697E-01  1.28274E-01  1.01892E+00  7.43017E-02  5.30906E-01  9.46869E-02  1.04450E+00  9.34921E-01  8.37820E+00
   12.4000  1.11573E+01  2.68669E-01  5.34144E-01  5.37337E-01  1.06829E+00  2.48002E-01  2.81333E-01  2.86146E-01  2.93800E-01  2.46245E-01  2.76826E-01  1.56079E+00  1.70392E+00  9.53515E-02  1.02479E+00  7.55007E-02  5.71252E-01  1.28332E-01  1.01986E+00  7.46297E-02  5.31454E-01  9.48946E-02  1.04519E+00  9.37418E-01  8.38509E+00
   12.5000  1.11796E+01  2.63503E-01  5.36081E-01  5.27007E-01  1.07216E+00  2.48979E-01  2.83163E-01  2.84943E-01  2.95894E-01  2.47583E-01  2.78645E-01  1.56301E+00  1.71541E+00  9.56103E-02  1.02549E+00  7.59161E-02  5.71810E-01  1.28229E-01  1.02080E+00  7.50113E-02  5.32005E-01  9.50748E-02  1.04589E+00  9.39682E-01  8.39200E+00
   12.6000  1.12018E+01  2.58138E-01  5.37978E-01  5.16276E-01  1.07596E+00  2.49973E-01  2.85000E-01  2.83531E-01  2.97978E-01  2.48959E-01  2.80475E-01  1.56493E+00  1.72691E+00  9.58470E-02  1.02619E+00  7.63642E-02  5.72371E-01  1.27963E-01  1.02174E+00  7.54394E-02  5.32560E-01  9.52272E-02  1.04659E+00  9.41681E-01  8.39892E+00
   12.7000  1.12239E+01  2.52644E-01  5.39835E-01  5.05288E-01  1.07967E+00  2.50985E-01  2.86845E-01  2.81925E-01  3.00050E-01  2.50371E-01  2.82315E-01  1.56656E+00  1.73842E+00  9.60619E-02  1.02690E+00  7.68359E-02  5.72936E-01  1.27537E-01  1.02268E+00  7.59065E-02  5.33118E-01  9.53525E-02  1.04729E+00  9.43388E-01  8.40585E+00
   12.8000  1.12460E+01  2.47083E-01  5.41651E-01  4.94166E-01  1.08330E+00  2.52018E-01  2.88697E-01  2.80145E-01  3.02109E-01  2.51813E-01  2.84166E-01  1.56795E+00  1.74995E+00  9.62557E-02  1.02761E+00  7.73226E-02  5.73504E-01  1.26955E-01  1.02361E+00  7.64056E-02  5.33679E-01  9.54521E-02  1.04799E+00  9.44782E-01  8.41280E+00
   12.9000  1.12681E+01  2.41513E-01  5.43426E-01  4.83027E-01  1.08685E+00  2.53072E-01  2.90557E-01  2.78212E-01  3.04154E-01  2.53278E-01  2.86028E-01  1.56912E+00  1.76148E+00  9.64294E-02  1.02832E+00  7.78158E-02  5.74076E-01  1.26221E-01  1.02454E+00  7.69290E-02  5.34245E-01  9.55277E-02  1.04870E+00  9.45846E-01  8.41975E+00
   13.0000  1.12900E+01  2.35985E-01  5.45161E-01  4.71969E-01  1.09032E+00  2.54144E-01  2.92425E-01  2.76148E-01  3.06184E-01  2.54757E-01  2.87900E-01  1.57010E+00  1.77302E+00  9.65844E-02  1.02903E+00  7.83074E-02  5.74651E-01  1.25342E-01  1.02546E+00  7.74695E-02  5.34814E-01  9.55819E-02  1.04940E+00  9.46571E-01  8.42670E+00
   13.1000  1.13119E+01  2.30539E-01  5.46855E-01  4.61077E-01  1.09371E+00  2.55230E-01  2.94301E-01  2.73978E-01  3.08197E-01  2.56237E-01  2.89784E-01  1.57089E+00  1.78456E+00  9.67229E-02  1.02974E+00  7.87901E-02  5.75231E-01  1.24326E-01  1.02638E+00  7.80201E-02  5.35388E-01  9.56179E-02  1.05010E+00  9.46954E-01  8.43366E+00
   13.2000  1.13338E+01  2.25209E-01  5.48510E-01  4.50419E-01  1.09702E+00  2.56324E-01  2.96185E-01  2.71727E-01  3.10194E-01  2.57704E-01  2.91678E-01  1.57151E+00  1.79611E+00  9.68472E-02  1.03045E+00  7.92572E-02  5.75813E-01  1.23181E-01  1.02728E+00  7.85738E-02  5.35965E-01  9.56397E-02  1.05081E+00  9.46999E-01  8.44062E+00
