    Energy     Int_t       n(0,0)      Intn(0,0)    n_l(0)      Intn_l(0)      n(1,-1)     Intn(1,-1)    n(1,0)      Intn(1,0)     n(1,1)      Intn(1,1)    n_l(1)      Intn_l(1)      n(2,-2)     Intn(2,-2)    n(2,-1)     Intn(2,-1)    n(2,0)      Intn(2,0)     n(2,1)      Intn(2,1)     n(2,2)      Intn(2,2)    n_l(2)      Intn_l(2)      n(3,-3)     Intn(3,-3)    n(3,-2)     Intn(3,-2)    n(3,-1)     Intn(3,-1)    n(3,0)      Intn(3,0)     n(3,1)      Intn(3,1)     n(3,2)      Intn(3,2)     n(3,3)      Intn(3,3)    n_l(3)      Intn_l(3)  
  -45.0000  3.11582E-12  8.08997E-13  2.23355E-13  1.61799E-12  4.46709E-13  9.98850E-13  1.94180E-13  1.39884E-12  2.88051E-13  8.78457E-13  1.74277E-13  6.55229E-12  1.31301E-12  2.65848E-13  5.82464E-14  1.28891E-13  3.20560E-14  7.72323E-13  1.66470E-13  4.43112E-13  1.13024E-13  2.80736E-13  6.09971E-14  3.78182E-12  8.61587E-13  2.88378E-14  7.65292E-15  1.33831E-13  3.61232E-14  1.28313E-13  3.02601E-14  2.26185E-13  5.06728E-14  2.62089E-13  6.41141E-14  4.31465E-14  1.15692E-14  2.13332E-13  4.68609E-14  2.07147E-12  4.94506E-13
  -44.5000  3.72959E-12  9.26682E-13  2.57410E-13  1.85336E-12  5.14819E-13  1.23322E-12  2.39500E-13  1.69780E-12  3.50444E-13  1.07878E-12  2.13921E-13  8.01960E-12  1.60773E-12  3.15278E-13  6.98327E-14  1.47109E-13  3.74621E-14  9.19004E-13  2.00243E-13  5.01615E-13  1.31458E-13  3.33571E-13  7.32556E-14  4.43316E-12  1.02450E-12  3.23481E-14  8.84169E-15  1.49330E-13  4.16110E-14  1.48803E-13  3.57285E-14  2.66130E-13  6.04529E-14  3.00651E-13  7.51628E-14  4.81954E-14  1.33404E-14  2.52346E-13  5.61345E-14  2.39561E-12  5.82543E-13
  -44.0000  4.46767E-12  1.07414E-12  2.96884E-13  2.14828E-12  5.93767E-13  1.53751E-12  2.96002E-13  2.08086E-12  4.26914E-13  1.33823E-12  2.63100E-13  9.91319E-12  1.97203E-12  3.76670E-13  8.36751E-14  1.68871E-13  4.36680E-14  1.10126E-12  2.40713E-13  5.70770E-13  1.52434E-13  3.99221E-13  8.79267E-14  5.23359E-12  1.21683E-12  3.64801E-14  1.01823E-14  1.67437E-13  4.77642E-14  1.73688E-13  4.21114E-14  3.15247E-13  7.20380E-14  3.46982E-13  8.79141E-14  5.40935E-14  1.53283E-14  3.00510E-13  6.71781E-14  2.78888E-12  6.85033E-13
  -43.5000  5.36390E-12  1.25948E-12  3.43168E-13  2.51896E-12  6.86337E-13  1.93596E-12  3.67147E-13  2.57593E-12  5.21578E-13  1.67726E-12  3.24739E-13  1.23783E-11  2.42693E-12  4.53337E-13  1.00335E-13  1.94961E-13  5.08327E-14  1.32894E-12  2.89551E-13  6.52743E-13  1.76422E-13  4.81231E-13  1.05612E-13  6.22242E-12  1.44550E-12  4.13583E-14  1.17022E-14  1.88635E-13  5.46964E-14  2.04046E-13  4.96100E-14  3.75935E-13  8.58533E-14  4.02873E-13  1.02719E-13  6.09984E-14  1.75699E-14  3.60262E-13  8.04174E-14  3.26822E-12  8.05137E-13
  -43.0000  6.46313E-12  1.49354E-12  3.98055E-13  2.98708E-12  7.96110E-13  2.46257E-12  4.57645E-13  3.22179E-12  6.39976E-13  2.12458E-12  4.02816E-13  1.56179E-11  3.00087E-12  5.49660E-13  1.20535E-13  2.26362E-13  5.91514E-14  1.61500E-12  3.48901E-13  7.50206E-13  2.03991E-13  5.84279E-13  1.27083E-13  7.45102E-12  1.71932E-12  4.71365E-14  1.34344E-14  2.13507E-13  6.25427E-14  2.41264E-13  5.84763E-14  4.51321E-13  1.02439E-13  4.70598E-13  1.20014E-13  6.91020E-14  2.01094E-14  4.34790E-13  9.63957E-14  3.85544E-12  9.46822E-13
  -42.5000  7.82529E-12  1.79092E-12  4.63870E-13  3.58185E-12  9.27741E-13  3.16557E-12  5.73977E-13  4.07288E-12  7.89652E-13  2.72096E-12  5.02809E-13  1.99188E-11  3.73288E-12  6.71469E-13  1.45211E-13  2.64303E-13  6.88643E-14  1.97665E-12  4.21542E-13  8.66438E-13  2.35832E-13  7.14585E-13  1.53344E-13  8.98690E-12  2.04959E-12  5.40056E-14  1.54191E-14  2.42761E-13  7.14640E-14  2.87133E-13  6.90282E-14  5.45505E-13  1.22486E-13  5.53048E-13  1.40338E-13  7.86364E-14  2.29992E-14  5.28291E-13  1.15810E-13  4.57876E-12  1.11509E-12
  -42.0000  9.53145E-12  2.17133E-12  5.43665E-13  4.34266E-12  1.08733E-12  4.11379E-12  7.25156E-13  5.20643E-12  9.80985E-13  3.52469E-12  6.32339E-13  2.56898E-11  4.67696E-12  8.26540E-13  1.75585E-13  3.10363E-13  8.02700E-14  2.43682E-12  5.11093E-13  1.00557E-12  2.72786E-13  8.80432E-13  1.85699E-13  1.09194E-11  2.45087E-12  6.22070E-14  1.77052E-14  2.77277E-13  8.16537E-14  3.43986E-13  8.16695E-14  6.63881E-13  1.46883E-13  6.53954E-13  1.64370E-13  8.98913E-14  2.63026E-14  6.46301E-13  1.39561E-13  5.47499E-12  1.31629E-12
  -41.5000  1.16925E-11  2.66165E-12  6.41479E-13  5.32329E-12  1.28296E-12  5.40695E-12  9.23858E-13  6.73336E-12  1.22843E-12  4.62040E-12  8.02136E-13  3.35214E-11  5.90885E-12  1.02536E-12  2.13267E-13  3.66537E-13  9.37400E-14  3.02630E-12  6.22308E-13  1.17271E-12  3.15883E-13  1.09297E-12  2.25865E-13  1.33678E-11  2.94212E-12  7.20429E-14  2.03527E-14  3.18120E-13  9.33444E-14  4.14871E-13  9.69157E-14  8.13608E-13  1.76783E-13  7.78120E-13  1.92965E-13  1.03219E-13  3.00959E-14  7.96199E-13  1.68821E-13  6.59236E-12  1.55856E-12
  -41.0000  1.44622E-11  3.29903E-12  7.62716E-13  6.59805E-12  1.52543E-12  7.19189E-12  1.18815E-12  8.81560E-12  1.55240E-12  6.13299E-12  1.02752E-12  4.42810E-11  7.53614E-12  1.28225E-12  2.60389E-13  4.35387E-13  1.09740E-13  3.78702E-12  7.61478E-13  1.37429E-12  3.66387E-13  1.36739E-12  2.76116E-13  1.64927E-11  3.54822E-12  8.38989E-14  2.34359E-14  3.66616E-13  1.06817E-13  5.03822E-13  1.15431E-13  1.00431E-12  2.13690E-13  9.31811E-13  2.27209E-13  1.19057E-13  3.44711E-14  9.87928E-13  2.05127E-13  7.99488E-12  1.85236E-12
  -40.5000  1.80566E-11  4.13513E-12  9.14679E-13  8.27026E-12  1.82936E-12  9.68737E-12  1.54416E-12  1.16930E-11  1.98211E-12  8.24900E-12  1.33066E-12  5.92588E-11  9.71387E-12  1.61689E-12  3.19808E-13  5.20245E-13  1.28859E-13  4.77640E-12  9.37008E-13  1.61843E-12  4.25863E-13  1.72453E-12  3.39491E-13  2.05130E-11  4.30206E-12  9.82712E-14  2.70473E-14  4.24415E-13  1.22414E-13  6.16224E-13  1.38077E-13  1.24898E-12  2.59590E-13  1.12329E-12  2.68489E-13  1.37954E-13  3.95408E-14  1.23498E-12  2.50511E-13  9.76823E-12  2.21134E-12
  -40.0000  2.27844E-11  5.24275E-12  1.10735E-12  1.04855E-11  2.21469E-12  1.32248E-11  2.03016E-12  1.57265E-11  2.56005E-12  1.12520E-11  1.74417E-12  8.04065E-11  1.26688E-11  2.05660E-12  3.95387E-13  6.25441E-13  1.51843E-13  6.07392E-12  1.16022E-12  1.91549E-12  4.96256E-13  2.19326E-12  4.20092E-13  2.57294E-11  5.24760E-12  1.15802E-13  3.13030E-14  4.93582E-13  1.40553E-13  7.59315E-13  1.65981E-13  1.56540E-12  3.17117E-13  1.36350E-12  3.18597E-13  1.60600E-13  4.54428E-14  1.55584E-12  3.07687E-13  1.20281E-11  2.65336E-12
  -39.5000  2.90930E-11  6.72554E-12  1.35451E-12  1.34511E-11  2.70901E-12  1.83144E-11  2.70320E-12  2.14675E-11  3.34896E-12  1.55797E-11  2.31671E-12  1.10723E-10  1.67377E-11  2.63977E-12  4.92397E-13  7.56619E-13  1.79649E-13  7.79064E-12  1.44652E-12  2.27855E-12  5.79991E-13  2.81402E-12  5.23505E-13  3.25592E-11  6.44412E-12  1.37327E-13  3.63497E-14  5.76685E-13  1.61746E-13  9.42903E-13  2.00632E-13  1.97805E-12  3.89809E-13  1.66704E-12  3.79860E-13  1.87853E-13  5.23463E-14  1.97608E-12  3.80307E-13  1.49319E-11  3.20210E-12
  -39.0000  3.76435E-11  8.73327E-12  1.67545E-12  1.74665E-11  3.35090E-12  2.57572E-11  3.64976E-12  2.97787E-11  4.44331E-12  2.19222E-11  3.12233E-12  1.54916E-10  2.24308E-11  3.42103E-12  6.18117E-13  9.21329E-13  2.13507E-13  1.00842E-11  1.81711E-12  2.72463E-12  6.80120E-13  3.64422E-12  6.57428E-13  4.15908E-11  7.97256E-12  1.63961E-13  4.23751E-14  6.77018E-13  1.86626E-13  1.18052E-12  2.44015E-13  2.52121E-12  4.82462E-13  2.05380E-12  4.55335E-13  2.20826E-13  6.04614E-14  2.53160E-12  4.73341E-13  1.86979E-11  3.88923E-12
  -38.5000  4.94313E-11  1.14847E-11  2.09750E-12  2.29695E-11  4.19501E-12  3.68337E-11  5.00338E-12  4.20308E-11  5.98791E-12  3.13869E-11  4.27578E-12  2.20503E-10  3.05341E-11  4.47894E-12  7.82715E-13  1.12959E-12  2.55019E-13  1.31799E-11  2.30146E-12  3.27566E-12  8.00498E-13  4.76618E-12  8.32582E-13  5.36606E-11  9.94455E-12  1.97192E-13  4.96218E-14  7.98760E-13  2.15980E-13  1.49091E-12  2.98805E-13  3.24322E-12  6.01648E-13  2.55087E-12  5.49078E-13  2.60934E-13  7.00506E-14  3.27320E-12  5.93629E-13  2.36302E-11  4.75763E-12
  -38.0000  6.59897E-11  1.53064E-11  2.66000E-12  3.06127E-11  5.32000E-12  5.36462E-11  6.97484E-12  6.04641E-11  8.20993E-12  4.57995E-11  5.95888E-12  3.19820E-10  4.22873E-11  5.92876E-12  1.00059E-12  1.39496E-12  3.06282E-13  1.74070E-11  2.94115E-12  3.96024E-12  9.46034E-13  6.30030E-12  1.06411E-12  6.99825E-11  1.25164E-11  2.39041E-13  5.84064E-14  9.47264E-13  2.50791E-13  1.90055E-12  3.68649E-13  4.21369E-12  7.56498E-13  3.19593E-12  6.66527E-13  3.10012E-13  8.14433E-14  4.27426E-12  7.50706E-13  3.01615E-11  5.86604E-12
  -37.5000  8.97373E-11  2.06911E-11  3.42039E-12  4.13822E-11  6.84077E-12  7.97211E-11  9.90453E-12  8.88257E-11  1.14742E-11  6.82364E-11  8.46652E-12  4.73566E-10  5.96905E-11  7.94160E-12  1.29244E-12  1.73607E-12  3.70082E-13  2.32518E-11  3.79564E-12  4.81646E-12  1.12304E-12  8.42472E-12  1.37372E-12  9.23413E-11  1.59098E-11  2.92320E-13  6.91489E-14  1.12958E-12  2.92302E-13  2.44736E-12  4.58588E-13  5.53404E-12  9.59870E-13  4.04221E-12  8.15075E-13  3.70496E-13  9.50588E-14  5.64194E-12  9.58043E-13  3.89159E-11  7.29617E-12
  -37.0000  1.24593E-10  2.83985E-11  4.46401E-12  5.67970E-11  8.92803E-12  1.21141E-10  1.43564E-11  1.33557E-10  1.63824E-11  1.04030E-10  1.22896E-11  7.17456E-10  8.60566E-11  1.07763E-11  1.68846E-12  2.17860E-12  4.50144E-13  3.14457E-11  4.95125E-12  5.89465E-12  1.33966E-12  1.14079E-11  1.79295E-12  1.23406E-10  2.04449E-11  3.60969E-13  8.24143E-14  1.35489E-12  3.42094E-13  3.18636E-12  5.75685E-13  7.35464E-12  1.23015E-12  5.16557E-12  1.00491E-12  4.45593E-13  1.11434E-13  7.53552E-12  1.23497E-12  5.08071E-11  9.16330E-12
  -36.5000  1.77105E-10  3.96254E-11  5.92022E-12  7.92507E-11  1.18404E-11  1.88745E-10  2.12926E-11  2.06121E-10  2.39572E-11  1.62730E-10  1.82698E-11  1.11519E-09  1.27039E-10  1.48330E-11  2.23357E-12  2.75892E-12  5.51532E-13  4.31143E-11  6.53567E-12  7.26343E-12  1.60659E-12  1.56637E-11  2.36858E-12  1.67267E-10  2.65919E-11  4.50684E-13  9.89766E-14  1.63559E-12  4.02200E-13  4.19934E-12  7.30008E-13  9.90352E-12  1.59410E-12  6.67719E-12  1.25029E-12  5.39689E-13  1.31267E-13  1.01972E-11  1.60971E-12  6.72064E-11  1.16331E-11
  -36.0000  2.58602E-10  5.63017E-11  7.98927E-12  1.12603E-10  1.59785E-11  3.02541E-10  3.24108E-11  3.27655E-10  3.59983E-11  2.62053E-10  2.79000E-11  1.78450E-09  1.92618E-10  2.07448E-11  2.99592E-12  3.52926E-12  6.81230E-13  6.00277E-11  8.74165E-12  9.01712E-12  1.93796E-12  2.18439E-11  3.17133E-12  2.30326E-10  3.50562E-11  5.69873E-13  1.19919E-13  1.98849E-12  4.75276E-13  5.61030E-12  9.36183E-13  1.35344E-11  2.09148E-12  8.74296E-12  1.57159E-12  6.58848E-13  1.55479E-13  1.40032E-11  2.12432E-12  9.02161E-11  1.49485E-11
  -35.5000  3.89494E-10  8.16345E-11  1.09893E-11  1.63269E-10  2.19786E-11  5.01061E-10  5.08245E-11  5.38861E-10  5.58011E-11  4.36303E-10  4.39339E-11  2.95245E-09  3.01119E-10  2.95421E-11  4.08157E-12  4.56611E-12  8.49032E-13  8.50514E-11  1.18672E-11  1.12870E-11  2.35275E-12  3.10054E-11  4.31076E-12  3.22904E-10  4.69227E-11  7.31284E-13  1.46793E-13  2.43685E-12  5.64828E-13  7.61220E-12  1.21593E-12  1.88118E-11  2.78280E-12  1.16167E-11  1.99849E-12  8.11599E-13  1.85305E-13  1.95549E-11  2.84294E-12  1.23150E-10  1.94742E-11
  -35.0000  6.08230E-10  1.21087E-10  1.54391E-11  2.42174E-10  3.08783E-11  8.61746E-10  8.24930E-11  9.21702E-10  8.96730E-11  7.54795E-10  7.16721E-11  5.07648E-09  4.87676E-10  4.29438E-11  5.65973E-12  5.98518E-12  1.06898E-12  1.22942E-10  1.63853E-11  1.42623E-11  2.87688E-12  4.49035E-11  5.96093E-12  4.62074E-10  6.39036E-11  9.54966E-13  1.81888E-13  3.01411E-12  6.75595E-13  1.05130E-11  1.60227E-12  2.66600E-11  3.76253E-12  1.56971E-11  2.57535E-12  1.01046E-12  2.22439E-13  2.78368E-11  3.86593E-12  1.71373E-10  2.57720E-11
  -34.5000  9.91462E-10  1.84418E-10  2.22164E-11  3.68835E-10  4.44327E-11  1.55032E-09  1.39466E-10  1.65203E-09  1.50384E-10  1.36667E-09  1.21896E-10  9.13805E-09  8.23494E-10  6.39552E-11  8.01004E-12  7.96637E-12  1.36174E-12  1.81972E-10  2.30726E-11  1.82208E-11  3.54648E-12  6.65946E-11  8.40824E-12  6.77417E-10  8.87982E-11  1.27372E-12  2.28696E-13  3.76921E-12  8.14111E-13  1.48255E-11  2.14710E-12  3.86654E-11  5.18346E-12  2.16379E-11  3.37053E-12  1.27431E-12  2.69269E-13  4.05387E-11  5.35570E-12  2.43969E-10  3.47377E-11
  -34.0000  1.70238E-09  2.89777E-10  3.28655E-11  5.79555E-10  6.57310E-11  2.94528E-09  2.47703E-10  3.13347E-09  2.65537E-10  2.61440E-09  2.17974E-10  1.73863E-08  1.46243E-09  9.80434E-11  1.16131E-11  1.08027E-11  1.75873E-12  2.77121E-10  3.32566E-11  2.35894E-11  4.41338E-12  1.01612E-10  1.21424E-11  1.02234E-09  1.26368E-10  1.74398E-12  2.92786E-13  4.77772E-12  9.89689E-13  2.14374E-11  2.93491E-12  5.76652E-11  7.30262E-12  3.05525E-11  4.49331E-12  1.63312E-12  3.29285E-13  6.06758E-11  7.58549E-12  3.56972E-10  4.78562E-11
  -33.5000  3.11744E-09  4.72823E-10  5.02414E-11  9.45646E-10  1.00483E-10  5.98509E-09  4.67651E-10  6.37401E-09  4.99777E-10  5.35151E-09  4.14638E-10  3.54212E-08  2.76413E-09  1.55707E-10  1.73352E-11  1.49939E-11  2.30975E-12  4.37055E-10  4.93181E-11  3.10547E-11  5.55461E-12  1.60527E-10  1.80417E-11  1.59867E-09  1.85119E-10  2.46851E-12  3.83502E-13  6.16234E-12  1.21615E-12  3.19653E-11  4.10961E-12  8.90248E-11  1.05742E-11  4.44374E-11  6.12636E-12  2.13732E-12  4.07830E-13  9.39271E-11  1.10373E-11  5.40246E-10  6.77098E-11
  -33.0000  6.19971E-09  8.09013E-10  7.99721E-11  1.61803E-09  1.59944E-10  1.32610E-08  9.54983E-10  1.41855E-08  1.02109E-09  1.19461E-08  8.53649E-10  7.87851E-08  5.65943E-09  2.58644E-10  2.68402E-11  2.14579E-11  3.09831E-12  7.20879E-10  7.58099E-11  4.17945E-11  7.09054E-12  2.65074E-10  2.77830E-11  2.61570E-09  2.81244E-10  3.65007E-12  5.17640E-13  8.13679E-12  1.51517E-12  4.95642E-11  5.93106E-12  1.43697E-10  1.58550E-11  6.71292E-11  8.59331E-12  2.87847E-12  5.13612E-13  1.51805E-10  1.66160E-11  8.53722E-10  9.90835E-11
  -32.5000  1.37710E-08  1.47358E-09  1.34125E-10  2.94715E-09  2.68250E-10  3.29912E-08  2.16739E-09  3.56193E-08  2.33007E-09  2.99417E-08  1.95399E-09  1.97105E-07  1.29029E-08  4.56030E-10  4.35990E-11  3.20407E-11  4.27579E-12  1.26247E-09  1.22205E-10  5.80236E-11  9.22286E-12  4.64206E-10  4.48422E-11  4.54555E-09  4.48290E-10  5.73040E-12  7.28228E-13  1.11118E-11  1.92352E-12  8.09403E-11  8.90556E-12  2.46295E-10  2.49062E-11  1.06657E-10  1.25129E-11  4.04081E-12  6.62109E-13  2.59885E-10  2.61666E-11  1.42932E-09  1.51610E-10
  -32.0000  3.58070E-08  2.92899E-09  2.41764E-10  5.85799E-09  4.83527E-10  9.67147E-08  5.72159E-09  1.06191E-07  6.23253E-09  8.83812E-08  5.20194E-09  5.82575E-07  3.43121E-08  8.74269E-10  7.57278E-11  5.09751E-11  6.14909E-12  2.40714E-09  2.10666E-10  8.44807E-11  1.23275E-11  8.82848E-10  7.72863E-11  8.59942E-09  7.64313E-10  9.81378E-12  1.08888E-12  1.59921E-11  2.51123E-12  1.42082E-10  1.41270E-11  4.60018E-10  4.18115E-11  1.81880E-10  1.91969E-11  6.05143E-12  8.84495E-13  4.82569E-10  4.39007E-11  2.59681E-09  2.47041E-10
  -31.5000  1.19074E-07  6.65327E-09  4.86267E-10  1.33065E-08  9.72534E-10  3.65189E-07  1.91420E-08  4.13549E-07  2.14302E-08  3.35564E-07  1.75337E-08  2.22860E-06  1.16212E-07  1.90526E-09  1.45745E-10  9.00423E-11  9.45808E-12  5.23653E-09  4.03105E-10  1.33455E-10  1.72319E-11  1.90506E-09  1.47296E-10  1.85407E-08  1.44567E-09  1.92963E-11  1.79800E-12  2.52063E-11  3.43754E-12  2.77980E-10  2.43425E-11  9.83141E-10  7.79413E-11  3.45117E-10  3.18797E-11  1.01266E-11  1.25664E-12  1.01526E-09  8.12106E-11  5.35224E-09  4.43733E-10
  -31.0000  6.19897E-07  1.91512E-08  1.19006E-09  3.83023E-08  2.38012E-09  2.16332E-06  9.86424E-08  2.60959E-06  1.17331E-07  1.98986E-06  9.06596E-08  1.35255E-05  6.13266E-07  5.20984E-09  3.37203E-10  1.94726E-10  1.66141E-11  1.44408E-08  9.33796E-10  2.48989E-10  2.63820E-11  5.13442E-09  3.35982E-10  5.04576E-08  3.29995E-09  4.89821E-11  3.59807E-12  4.78447E-11  5.19580E-12  6.53011E-10  4.83403E-11  2.68755E-09  1.76707E-10  7.84354E-10  6.07042E-11  2.11344E-11  2.03331E-12  2.66429E-09  1.79121E-10  1.38143E-08  9.51400E-10
