    Energy     Int_t       n(0,0)      Intn(0,0)    n_l(0)      Intn_l(0)      n(1,-1)     Intn(1,-1)    n(1,0)      Intn(1,0)     n(1,1)      Intn(1,1)    n_l(1)      Intn_l(1)      n(2,-2)     Intn(2,-2)    n(2,-1)     Intn(2,-1)    n(2,0)      Intn(2,0)     n(2,1)      Intn(2,1)     n(2,2)      Intn(2,2)    n_l(2)      Intn_l(2)      n(3,-3)     Intn(3,-3)    n(3,-2)     Intn(3,-2)    n(3,-1)     Intn(3,-1)    n(3,0)      Intn(3,0)     n(3,1)      Intn(3,1)     n(3,2)      Intn(3,2)     n(3,3)      Intn(3,3)    n_l(3)      Intn_l(3)  
  -45.0000  3.11825E-12  8.09857E-13  2.23566E-13  1.61971E-12  4.47132E-13  8.78069E-13  1.74202E-13  1.40200E-12  2.88650E-13  9.98707E-13  1.94154E-13  6.55754E-12  1.31401E-12  2.65833E-13  5.82434E-14  4.42960E-13  1.12991E-13  7.74093E-13  1.66855E-13  1.28880E-13  3.20521E-14  2.80698E-13  6.09901E-14  3.78493E-12  8.62263E-13  2.13342E-13  4.68640E-14  1.33791E-13  3.61142E-14  2.62084E-13  6.41146E-14  2.26953E-13  5.08458E-14  1.28329E-13  3.02639E-14  4.31338E-14  1.15664E-14  2.88262E-14  7.65013E-15  2.07292E-12  4.94838E-13
  -44.5000  3.73254E-12  9.27694E-13  2.57658E-13  1.85539E-12  5.15316E-13  1.07830E-12  2.13829E-13  1.70174E-12  3.51188E-13  1.23304E-12  2.39468E-13  8.02617E-12  1.60897E-12  3.15261E-13  6.98290E-14  5.01437E-13  1.31418E-13  9.21112E-13  2.00705E-13  1.47098E-13  3.74579E-14  3.33524E-13  7.32469E-14  4.43686E-12  1.02531E-12  2.52356E-13  5.61379E-14  1.49284E-13  4.16003E-14  3.00643E-13  7.51631E-14  2.67036E-13  6.06592E-14  1.48822E-13  3.57330E-14  4.81807E-14  1.33370E-14  3.23349E-14  8.83841E-15  2.39731E-12  5.82938E-13
  -44.0000  4.47124E-12  1.07534E-12  2.97176E-13  2.15069E-12  5.94353E-13  1.33764E-12  2.62986E-13  2.08583E-12  4.27841E-13  1.53727E-12  2.95961E-13  9.92148E-12  1.97358E-12  3.76649E-13  8.36706E-14  5.70559E-13  1.52386E-13  1.10379E-12  2.41269E-13  1.68860E-13  4.36634E-14  3.99162E-13  8.79158E-14  5.23805E-12  1.21781E-12  3.00520E-13  6.71819E-14  1.67384E-13  4.77515E-14  3.46971E-13  8.79140E-14  3.16324E-13  7.22838E-14  1.73709E-13  4.21167E-14  5.40763E-14  1.53243E-14  3.64651E-14  1.01785E-14  2.79090E-12  6.85501E-13
  -43.5000  5.36826E-12  1.26092E-12  3.43514E-13  2.52185E-12  6.87029E-13  1.67651E-12  3.24597E-13  2.58227E-12  5.22737E-13  1.93566E-12  3.67095E-13  1.23889E-11  2.42886E-12  4.53312E-13  1.00330E-13  6.52494E-13  1.76365E-13  1.33200E-12  2.90219E-13  1.94952E-13  5.08277E-14  4.81157E-13  1.05598E-13  6.22783E-12  1.44668E-12  3.60272E-13  8.04216E-14  1.88573E-13  5.46814E-14  4.02857E-13  1.02719E-13  3.77224E-13  8.61466E-14  2.04071E-13  4.96162E-14  6.09783E-14  1.75652E-14  4.13411E-14  1.16977E-14  3.27063E-12  8.05695E-13
  -43.0000  6.46846E-12  1.49529E-12  3.98465E-13  2.99059E-12  7.96931E-13  2.12363E-12  4.02639E-13  3.22995E-12  6.41435E-13  2.46218E-12  4.57579E-13  1.56315E-11  3.00331E-12  5.49630E-13  1.20528E-13  7.49910E-13  2.03924E-13  1.61873E-12  3.49706E-13  2.26355E-13  5.91461E-14  5.84186E-13  1.27066E-13  7.45763E-12  1.72074E-12  4.34799E-13  9.64002E-14  2.13434E-13  6.25250E-14  4.70576E-13  1.20012E-13  4.52876E-13  1.02789E-13  2.41295E-13  5.84836E-14  6.90783E-14  2.01038E-14  4.71167E-14  1.34292E-14  3.85835E-12  9.47487E-13
  -42.5000  7.83187E-12  1.79307E-12  4.64360E-13  3.58615E-12  9.28719E-13  2.71973E-12  5.02587E-13  4.08349E-12  7.91501E-13  3.16505E-12  5.73892E-13  1.99366E-11  3.73596E-12  6.71432E-13  1.45203E-13  8.66085E-13  2.35752E-13  1.98123E-12  4.22515E-13  2.64301E-13  6.88590E-14  7.14467E-13  1.53323E-13  8.99503E-12  2.05130E-12  5.28298E-13  1.15815E-13  2.42676E-13  7.14432E-14  5.53018E-13  1.40335E-13  5.47392E-13  1.22906E-13  2.87170E-13  6.90369E-14  7.86085E-14  2.29926E-14  5.39827E-14  1.54131E-14  4.58229E-12  1.11588E-12
  -42.0000  9.53961E-12  2.17399E-12  5.44252E-13  4.34798E-12  1.08850E-12  3.52310E-12  6.32058E-13  5.22040E-12  9.83347E-13  4.11309E-12  7.25046E-13  2.57132E-11  4.68090E-12  8.26494E-13  1.75576E-13  1.00515E-12  2.72690E-13  2.44248E-12  5.12274E-13  3.10367E-13  8.02648E-14  8.80281E-13  1.85672E-13  1.09295E-11  2.45296E-12  6.46306E-13  1.39566E-13  2.77176E-13  8.16292E-14  6.53914E-13  1.64366E-13  6.66189E-13  1.47388E-13  3.44030E-13  8.16798E-14  8.98583E-14  2.62948E-14  6.21806E-14  1.76982E-14  5.47931E-12  1.31724E-12
  -41.5000  1.17027E-11  2.66496E-12  6.42188E-13  5.32992E-12  1.28438E-12  4.61831E-12  8.01778E-13  6.75193E-12  1.23148E-12  5.40601E-12  9.23713E-13  3.35525E-11  5.91393E-12  1.02530E-12  2.13255E-13  1.17220E-12  3.15768E-13  3.03336E-12  6.23748E-13  3.66552E-13  9.37353E-14  1.09277E-12  2.25831E-13  1.33804E-11  2.94468E-12  7.96200E-13  1.68826E-13  3.18002E-13  9.33155E-14  7.78066E-13  1.92959E-13  8.16451E-13  1.77392E-13  4.14925E-13  9.69280E-14  1.03180E-13  3.00866E-14  7.20123E-14  2.03446E-14  6.59767E-12  1.55970E-12
  -41.0000  1.44750E-11  3.30320E-12  7.63578E-13  6.60640E-12  1.52716E-12  6.13020E-12  1.02706E-12  8.84061E-12  1.55636E-12  7.19060E-12  1.18796E-12  4.43228E-11  7.54277E-12  1.28218E-12  2.60374E-13  1.37367E-12  3.66249E-13  3.79588E-12  7.63244E-13  4.35417E-13  1.09737E-13  1.36714E-12  2.76073E-13  1.65086E-11  3.55135E-12  9.87923E-13  2.05131E-13  3.66475E-13  1.06783E-13  9.31739E-13  2.27200E-13  1.00784E-12  2.14429E-13  5.03889E-13  1.15446E-13  1.19010E-13  3.44602E-14  8.38634E-14  2.34265E-14  8.00147E-12  1.85375E-12
  -40.5000  1.80730E-11  4.14044E-12  9.15737E-13  8.28087E-12  1.83147E-12  8.24524E-12  1.33007E-12  1.17271E-11  1.98733E-12  9.68557E-12  1.54390E-12  5.93158E-11  9.72258E-12  1.61679E-12  3.19790E-13  1.61768E-12  4.25698E-13  4.78761E-12  9.39186E-13  5.20298E-13  1.28857E-13  1.72420E-12  3.39436E-13  2.05332E-11  4.30593E-12  1.23496E-12  2.50515E-13  4.24249E-13  1.22374E-13  1.12319E-12  2.68477E-13  1.25339E-12  2.60490E-13  6.16307E-13  1.38094E-13  1.37899E-13  3.95278E-14  9.82299E-14  2.70364E-14  9.77647E-12  2.21303E-12
  -40.0000  2.28055E-11  5.24956E-12  1.10865E-12  1.04991E-11  2.21731E-12  1.12468E-11  1.74338E-12  1.57735E-11  2.56699E-12  1.32223E-11  2.02981E-12  8.04852E-11  1.26804E-11  2.05648E-12  3.95364E-13  1.91458E-12  4.96057E-13  6.08821E-12  1.16292E-12  6.25526E-13  1.51845E-13  2.19283E-12  4.20021E-13  2.57552E-11  5.25242E-12  1.55581E-12  3.07690E-13  4.93385E-13  1.40506E-13  1.36337E-12  3.18580E-13  1.57096E-12  3.18222E-13  7.59419E-13  1.66003E-13  1.60533E-13  4.54273E-14  1.15754E-13  3.12903E-14  1.20385E-11  2.65544E-12
  -39.5000  2.91205E-11  6.73435E-12  1.35614E-12  1.34687E-11  2.71227E-12  1.55725E-11  2.31566E-12  2.15333E-11  3.35832E-12  1.83107E-11  2.70272E-12  1.10833E-10  1.67534E-11  2.63960E-12  4.92368E-13  2.27742E-12  5.79751E-13  7.80903E-12  1.44990E-12  7.56752E-13  1.79655E-13  2.81345E-12  5.23413E-13  3.25925E-11  6.45017E-12  1.97603E-12  3.80308E-13  5.76448E-13  1.61690E-13  1.66687E-12  3.79836E-13  1.98511E-12  3.91173E-13  9.43034E-13  2.00658E-13  1.87773E-13  5.23279E-14  1.37271E-13  3.63349E-14  1.49451E-11  3.20466E-12
  -39.0000  3.76798E-11  8.74479E-12  1.67750E-12  1.74896E-11  3.35500E-12  2.19120E-11  3.12091E-12  2.98720E-11  4.45610E-12  2.57519E-11  3.64908E-12  1.55072E-10  2.24522E-11  3.42081E-12  6.18080E-13  2.72324E-12  6.79828E-13  1.01080E-11  1.82136E-12  9.21530E-13  2.13521E-13  3.64346E-12  6.57308E-13  4.16341E-11  7.98020E-12  2.53152E-12  4.73339E-13  6.76735E-13  1.86559E-13  2.05357E-12  4.55304E-13  2.53024E-12  4.84158E-13  1.18069E-12  2.44048E-13  2.20729E-13  6.04395E-14  1.63895E-13  4.23579E-14  1.87148E-11  3.89241E-12
  -38.5000  4.94799E-11  1.14999E-11  2.10012E-12  2.29999E-11  4.20024E-12  3.13722E-11  4.27382E-12  4.21654E-11  6.00565E-12  3.68259E-11  5.00241E-12  2.20727E-10  3.05638E-11  4.47863E-12  7.82667E-13  3.27394E-12  8.00143E-13  1.32111E-11  2.30686E-12  1.12990E-12  2.55044E-13  4.76515E-12  8.32424E-13  5.37175E-11  9.95428E-12  3.27307E-12  5.93622E-13  7.98419E-13  2.15901E-13  2.55056E-12  5.49035E-13  3.25488E-12  6.03773E-13  1.49113E-12  2.98846E-13  2.60818E-13  7.00244E-14  1.97115E-13  4.96018E-14  2.36520E-11  4.76161E-12
  -38.0000  6.60556E-11  1.53267E-11  2.66336E-12  3.06533E-11  5.32672E-12  4.57780E-11  5.95613E-12  6.06615E-11  8.23492E-12  5.36343E-11  6.97343E-12  3.20148E-10  4.23290E-11  5.92833E-12  1.00053E-12  3.95808E-12  9.45600E-13  1.74483E-11  2.94808E-12  1.39541E-12  3.06324E-13  6.29888E-12  1.06390E-12  7.00579E-11  1.25289E-11  4.27405E-12  7.50691E-13  9.46852E-13  2.50697E-13  3.19552E-12  6.66468E-13  4.22890E-12  7.59182E-13  1.90083E-12  3.68700E-13  3.09871E-13  8.14119E-14  2.38951E-13  5.83831E-14  3.01899E-11  5.87107E-12
  -37.5000  8.98283E-11  2.07185E-11  3.42475E-12  4.14370E-11  6.84951E-12  6.82041E-11  8.46258E-12  8.91204E-11  1.15100E-11  7.97027E-11  9.90245E-12  4.74054E-10  5.97501E-11  7.94099E-12  1.29235E-12  4.81374E-12  1.12250E-12  2.33069E-11  3.80459E-12  1.73673E-12  3.70147E-13  8.42276E-12  1.37343E-12  9.24423E-11  1.59261E-11  5.64161E-12  9.58016E-13  1.12908E-12  2.92190E-13  4.04164E-12  8.14996E-13  5.55406E-12  9.63290E-13  2.44773E-12  4.58652E-13  3.70324E-13  9.50211E-14  2.92215E-13  6.91218E-14  3.89533E-11  7.30257E-12
  -37.0000  1.24721E-10  2.84359E-11  4.46975E-12  5.68717E-11  8.93950E-12  1.03980E-10  1.22838E-11  1.34007E-10  1.64347E-11  1.21112E-10  1.43532E-11  7.18197E-10  8.61434E-11  1.07754E-11  1.68834E-12  5.89121E-12  1.33900E-12  3.15201E-11  4.96293E-12  2.17957E-12  4.50245E-13  1.14052E-11  1.79257E-12  1.23543E-10  2.04662E-11  7.53503E-12  1.23492E-12  1.35428E-12  3.41959E-13  5.16479E-12  1.00480E-12  7.38125E-12  1.23455E-12  3.18685E-12  5.75767E-13  4.45382E-13  1.11389E-13  3.60847E-13  8.23826E-14  5.08569E-11  9.17153E-12
  -36.5000  1.77288E-10  3.96770E-11  5.92785E-12  7.93539E-11  1.18557E-11  1.62651E-10  1.82611E-11  2.06821E-10  2.40352E-11  1.88698E-10  2.12877E-11  1.11634E-09  1.27168E-10  1.48317E-11  2.23340E-12  7.25902E-12  1.60576E-12  4.32158E-11  6.55108E-12  2.76034E-12  5.51686E-13  1.56598E-11  2.36806E-12  1.67453E-10  2.66200E-11  1.01964E-11  1.60964E-12  1.63484E-12  4.02038E-13  6.67611E-12  1.25014E-12  9.93930E-12  1.59981E-12  4.19999E-12  7.30114E-13  5.39428E-13  1.31212E-13  4.50541E-13  9.89397E-14  6.72733E-11  1.16438E-11
  -36.0000  2.58870E-10  5.63739E-11  7.99956E-12  1.12748E-10  1.59991E-11  2.61925E-10  2.78867E-11  3.28773E-10  3.61174E-11  3.02462E-10  3.24030E-11  1.78632E-09  1.92814E-10  2.07429E-11  2.99569E-12  9.01142E-12  1.93693E-12  6.01680E-11  8.76222E-12  3.53136E-12  6.81461E-13  2.18383E-11  3.17060E-12  2.30584E-10  3.50938E-11  1.40020E-11  2.12420E-12  1.98757E-12  4.75080E-13  8.74144E-12  1.57138E-12  1.35831E-11  2.09898E-12  5.61119E-12  9.36321E-13  6.58525E-13  1.55413E-13  5.69707E-13  1.19876E-13  9.03071E-11  1.49625E-11
  -35.5000  3.89897E-10  8.17367E-11  1.10033E-11  1.63473E-10  2.20067E-11  4.36087E-10  4.39126E-11  5.40697E-10  5.59877E-11  5.00923E-10  5.08116E-11  2.95542E-09  3.01424E-10  2.95391E-11  4.08123E-12  1.12795E-11  2.35144E-12  8.52479E-11  1.18950E-11  4.56923E-12  8.49377E-13  3.09972E-11  4.30972E-12  3.23266E-10  4.69736E-11  1.95531E-11  2.84276E-12  2.43571E-12  5.64590E-13  1.16145E-11  1.99821E-12  1.88789E-11  2.79276E-12  7.61342E-12  1.21611E-12  8.11197E-13  1.85223E-13  7.31095E-13  1.46743E-13  1.23276E-10  1.94928E-11
  -35.0000  6.08852E-10  1.21234E-10  1.54586E-11  2.42468E-10  3.09172E-11  7.54416E-10  7.16369E-11  9.24814E-10  8.99740E-11  8.61499E-10  8.24711E-11  5.08146E-09  4.88164E-10  4.29391E-11  5.65921E-12  1.42524E-11  2.87521E-12  1.23221E-10  1.64233E-11  5.98984E-12  1.06950E-12  4.48912E-11  5.95945E-12  4.62588E-10  6.39734E-11  2.78340E-11  3.86565E-12  3.01269E-12  6.75305E-13  1.56940E-11  2.57495E-12  2.67539E-11  3.77595E-12  1.05147E-11  1.60252E-12  1.00996E-12  2.22339E-13  9.54752E-13  1.81830E-13  1.71548E-10  2.57971E-11
  -34.5000  9.92452E-10  1.84632E-10  2.22437E-11  3.69265E-10  4.44874E-11  1.36598E-09  1.21836E-10  1.65750E-09  1.50886E-10  1.54985E-09  1.39427E-10  9.14667E-09  8.24298E-10  6.39478E-11  8.00925E-12  1.82076E-11  3.54432E-12  1.82375E-10  2.31255E-11  7.97343E-12  1.36252E-12  6.65758E-11  8.40606E-12  6.78159E-10  8.88953E-11  4.05342E-11  5.35525E-12  3.76741E-12  8.13755E-13  2.16333E-11  3.36996E-12  3.87988E-11  5.20178E-12  1.48279E-11  2.14743E-12  1.27367E-12  2.69145E-13  1.27349E-12  2.28630E-13  2.44217E-10  3.47719E-11
  -34.0000  1.70402E-09  2.90096E-10  3.29045E-11  5.80191E-10  6.58091E-11  2.61305E-09  2.17863E-10  3.14348E-09  2.66407E-10  2.94435E-09  2.47630E-10  1.74017E-08  1.46380E-09  9.80312E-11  1.16118E-11  2.35712E-11  4.41055E-12  2.77712E-10  3.33312E-11  1.08135E-11  1.75991E-12  1.01582E-10  1.21391E-11  1.02342E-09  1.26505E-10  6.06685E-11  7.58478E-12  4.77544E-12  9.89249E-13  3.05455E-11  4.49249E-12  5.78576E-11  7.32801E-12  2.14410E-11  2.93537E-12  1.63229E-12  3.29131E-13  1.74373E-12  2.92710E-13  3.57328E-10  4.79035E-11
  -33.5000  3.12025E-09  4.73301E-10  5.02980E-11  9.46603E-10  1.00596E-10  5.34868E-09  4.14424E-10  6.39323E-09  5.01353E-10  5.98311E-09  4.67505E-10  3.54500E-08  2.76656E-09  1.55686E-10  1.73332E-11  3.10289E-11  5.55084E-12  4.37936E-10  4.94250E-11  1.50109E-11  2.31155E-12  1.60478E-10  1.80366E-11  1.60028E-09  1.85314E-10  9.39149E-11  1.10361E-11  6.15937E-12  1.21560E-12  4.44265E-11  6.12513E-12  8.93072E-11  1.06100E-11  3.19706E-11  4.11027E-12  2.13623E-12  4.07636E-13  2.46828E-12  3.83418E-13  5.40766E-10  6.77763E-11
  -33.0000  6.20472E-09  8.09735E-10  8.00552E-11  1.61947E-09  1.60110E-10  1.19396E-08  8.53197E-10  1.42243E-08  1.02409E-09  1.32564E-08  9.54668E-10  7.88406E-08  5.66390E-09  2.58607E-10  2.68368E-11  4.17565E-11  7.08537E-12  7.22203E-10  7.59655E-11  2.14853E-11  3.10112E-12  2.64991E-10  2.77749E-11  2.61809E-09  2.81527E-10  1.51784E-10  1.66140E-11  8.13282E-12  1.51448E-12  6.71114E-11  8.59143E-12  1.44117E-10  1.59062E-11  4.95723E-11  5.93202E-12  2.87699E-12  5.13363E-13  3.64991E-12  5.17550E-13  8.54488E-10  9.91781E-11
  -32.5000  1.37802E-08  1.47464E-09  1.34247E-10  2.94929E-09  2.68495E-10  2.99252E-08  1.95293E-09  3.57012E-08  2.33608E-09  3.29792E-08  2.16663E-09  1.97211E-07  1.29113E-08  4.55958E-10  4.35929E-11  5.79643E-11  9.21552E-12  1.26445E-09  1.22433E-10  3.20863E-11  4.28027E-12  4.64056E-10  4.48286E-11  4.54903E-09  4.48701E-10  2.59846E-10  2.61632E-11  1.11063E-11  1.92263E-12  1.06627E-10  1.25099E-11  2.46919E-10  2.49803E-11  8.09532E-11  8.90699E-12  4.03869E-12  6.61783E-13  5.73047E-12  7.28141E-13  1.43044E-09  1.51746E-10
  -32.0000  3.58226E-08  2.93037E-09  2.41937E-10  5.86074E-09  4.83873E-10  8.83310E-08  5.19903E-09  1.06362E-07  6.24480E-09  9.66774E-08  5.71946E-09  5.82740E-07  3.43266E-08  8.74119E-10  7.57162E-11  8.43795E-11  1.23164E-11  2.40986E-09  2.10994E-10  5.10541E-11  6.15647E-12  8.82553E-10  7.72618E-11  8.60393E-09  7.64890E-10  4.82490E-10  4.38944E-11  1.59837E-11  2.51002E-12  1.81822E-10  1.91917E-11  4.60890E-10  4.19177E-11  1.42103E-10  1.41292E-11  6.04810E-12  8.84046E-13  9.81442E-12  1.08881E-12  2.59830E-09  2.47232E-10
  -31.5000  1.19076E-07  6.65356E-09  4.86450E-10  1.33071E-08  9.72901E-10  3.35368E-07  1.75236E-08  4.13705E-07  2.14482E-08  3.65040E-07  1.91344E-08  2.22823E-06  1.16212E-07  1.90490E-09  1.45720E-10  1.33253E-10  1.72134E-11  5.23836E-09  4.03500E-10  9.01869E-11  9.47078E-12  1.90439E-09  1.47247E-10  1.85422E-08  1.44630E-09  1.01507E-09  8.11976E-11  2.51911E-11  3.43577E-12  3.44992E-10  3.18699E-11  9.83885E-10  7.80748E-11  2.78017E-10  2.43461E-11  1.01203E-11  1.25596E-12  1.92986E-11  1.79802E-12  5.35316E-09  4.43957E-10
  -31.0000  6.19326E-07  1.91353E-08  1.18966E-09  3.82706E-08  2.37932E-09  1.98865E-06  9.06050E-08  2.60399E-06  1.17143E-07  2.16237E-06  9.86001E-08  1.35100E-05  6.12697E-07  5.20877E-09  3.37139E-10  2.48440E-10  2.63433E-11  1.44219E-08  9.33496E-10  1.94997E-10  1.66368E-11  5.13256E-09  3.35865E-10  5.04134E-08  3.29896E-09  2.66377E-09  1.79090E-10  4.78030E-11  5.19250E-12  7.84008E-10  6.06817E-11  2.68310E-09  1.76677E-10  6.53075E-10  4.83462E-11  2.11171E-11  2.03200E-12  4.89897E-11  3.59836E-12  1.38037E-08  9.51235E-10
