    Energy     Int_t       n(0,0)      Intn(0,0)    n_l(0)      Intn_l(0)      n(1,-1)     Intn(1,-1)    n(1,0)      Intn(1,0)     n(1,1)      Intn(1,1)    n_l(1)      Intn_l(1)      n(2,-2)     Intn(2,-2)    n(2,-1)     Intn(2,-1)    n(2,0)      Intn(2,0)     n(2,1)      Intn(2,1)     n(2,2)      Intn(2,2)    n_l(2)      Intn_l(2)      n(3,-3)     Intn(3,-3)    n(3,-2)     Intn(3,-2)    n(3,-1)     Intn(3,-1)    n(3,0)      Intn(3,0)     n(3,1)      Intn(3,1)     n(3,2)      Intn(3,2)     n(3,3)      Intn(3,3)    n_l(3)      Intn_l(3)  
  -44.5000  1.35609E-03  3.18719E-04  2.52234E-04  6.37438E-04  5.04468E-04  2.20161E-04  7.17713E-05  2.20364E-04  7.18258E-05  2.20252E-04  7.17955E-05  1.32155E-03  4.30785E-04  2.78729E-05  1.12955E-05  2.79253E-05  1.13138E-05  2.78419E-05  1.12847E-05  2.79452E-05  1.13204E-05  2.78658E-05  1.12931E-05  2.78902E-04  1.13015E-04  5.75718E-05  2.19857E-05  5.75950E-05  2.19940E-05  5.75742E-05  2.19866E-05  5.75700E-05  2.19850E-05  5.75770E-05  2.19875E-05  5.75898E-05  2.19922E-05  5.75600E-05  2.19814E-05  8.06075E-04  3.07825E-04
  -44.0000  1.47069E-03  2.95795E-04  2.63104E-04  5.91590E-04  5.26208E-04  2.35472E-04  8.04247E-05  2.35699E-04  8.04876E-05  2.35574E-04  8.04527E-05  1.41349E-03  4.82730E-04  2.83448E-05  1.23372E-05  2.83998E-05  1.23575E-05  2.83122E-05  1.23252E-05  2.84209E-05  1.23649E-05  2.83372E-05  1.23345E-05  2.83630E-04  1.23439E-04  5.92630E-05  2.41636E-05  5.92872E-05  2.41727E-05  5.92655E-05  2.41645E-05  5.92611E-05  2.41628E-05  5.92684E-05  2.41656E-05  5.92818E-05  2.41708E-05  5.92507E-05  2.41588E-05  8.29755E-04  3.38318E-04
  -43.5000  1.58865E-03  2.75457E-04  2.73227E-04  5.50913E-04  5.46454E-04  2.52494E-04  8.97037E-05  2.52751E-04  8.97760E-05  2.52608E-04  8.97359E-05  1.51571E-03  5.38431E-04  2.88332E-05  1.33968E-05  2.88912E-05  1.34192E-05  2.87990E-05  1.33835E-05  2.89134E-05  1.34274E-05  2.88253E-05  1.33938E-05  2.88524E-04  1.34042E-04  6.10365E-05  2.64066E-05  6.10618E-05  2.64167E-05  6.10392E-05  2.64077E-05  6.10346E-05  2.64058E-05  6.10423E-05  2.64088E-05  6.10562E-05  2.64146E-05  6.10237E-05  2.64014E-05  8.54589E-04  3.69723E-04
  -43.0000  1.71061E-03  2.57337E-04  2.82684E-04  5.14673E-04  5.65368E-04  2.71495E-04  9.96810E-05  2.71786E-04  9.97640E-05  2.71625E-04  9.97179E-05  1.62981E-03  5.98326E-04  2.93388E-05  1.44750E-05  2.93999E-05  1.44997E-05  2.93027E-05  1.44604E-05  2.94233E-05  1.45087E-05  2.93304E-05  1.44717E-05  2.93590E-04  1.44831E-04  6.28975E-05  2.87181E-05  6.29240E-05  2.87291E-05  6.29004E-05  2.87192E-05  6.28955E-05  2.87172E-05  6.29036E-05  2.87205E-05  6.29181E-05  2.87268E-05  6.28842E-05  2.87123E-05  8.80647E-04  4.02086E-04
  -42.5000  1.83728E-03  2.41126E-04  2.91545E-04  4.82251E-04  5.83090E-04  2.92805E-04  1.10441E-04  2.93136E-04  1.10537E-04  2.92952E-04  1.10484E-04  1.75779E-03  6.62923E-04  2.98621E-05  1.55724E-05  2.99266E-05  1.55994E-05  2.98241E-05  1.55564E-05  2.99513E-05  1.56094E-05  2.98532E-05  1.55688E-05  2.98835E-04  1.55813E-04  6.48518E-05  3.11013E-05  6.48796E-05  3.11134E-05  6.48549E-05  3.11026E-05  6.48498E-05  3.11003E-05  6.48583E-05  3.11040E-05  6.48735E-05  3.11108E-05  6.48380E-05  3.10951E-05  9.08012E-04  4.35455E-04
  -42.0000  1.96944E-03  2.26575E-04  2.99872E-04  4.53151E-04  5.99743E-04  3.16809E-04  1.22084E-04  3.17188E-04  1.22193E-04  3.16977E-04  1.22132E-04  1.90195E-03  7.32819E-04  3.04044E-05  1.66897E-05  3.04726E-05  1.67193E-05  3.03644E-05  1.66723E-05  3.04987E-05  1.67302E-05  3.03951E-05  1.66858E-05  3.04270E-04  1.66995E-04  6.69065E-05  3.35601E-05  6.69356E-05  3.35733E-05  6.69098E-05  3.35615E-05  6.69044E-05  3.35590E-05  6.69133E-05  3.35630E-05  6.69292E-05  3.35704E-05  6.68921E-05  3.35533E-05  9.36782E-04  4.69881E-04
  -41.5000  2.10795E-03  2.13475E-04  3.07717E-04  4.26951E-04  6.15433E-04  3.43980E-04  1.34725E-04  3.44416E-04  1.34850E-04  3.44173E-04  1.34781E-04  2.06514E-03  8.08711E-04  3.09661E-05  1.78277E-05  3.10382E-05  1.78599E-05  3.09239E-05  1.78087E-05  3.10658E-05  1.78719E-05  3.09562E-05  1.78234E-05  3.09900E-04  1.78383E-04  6.90681E-05  3.60983E-05  6.90986E-05  3.61126E-05  6.90717E-05  3.60998E-05  6.90660E-05  3.60972E-05  6.90753E-05  3.61015E-05  6.90919E-05  3.61095E-05  6.90531E-05  3.60910E-05  9.67049E-04  5.05420E-04
  -41.0000  2.25380E-03  2.01647E-04  3.15127E-04  4.03294E-04  6.30254E-04  3.74903E-04  1.48502E-04  3.75408E-04  1.48646E-04  3.75126E-04  1.48566E-04  2.25087E-03  8.91429E-04  3.15482E-05  1.89871E-05  3.16246E-05  1.90221E-05  3.15037E-05  1.89665E-05  3.16537E-05  1.90351E-05  3.15378E-05  1.89824E-05  3.15736E-04  1.89986E-04  7.13443E-05  3.87202E-05  7.13764E-05  3.87356E-05  7.13482E-05  3.87218E-05  7.13422E-05  3.87189E-05  7.13520E-05  3.87236E-05  7.13694E-05  3.87323E-05  7.13287E-05  3.87122E-05  9.98923E-04  5.42129E-04
  -40.5000  2.40814E-03  1.90937E-04  3.22144E-04  3.81873E-04  6.44288E-04  4.10313E-04  1.63581E-04  4.10902E-04  1.63746E-04  4.10572E-04  1.63654E-04  2.46357E-03  9.81964E-04  3.21522E-05  2.01686E-05  3.22332E-05  2.02067E-05  3.21052E-05  2.01463E-05  3.22640E-05  2.02208E-05  3.21412E-05  2.01635E-05  3.21792E-04  2.01812E-04  7.37445E-05  4.14302E-05  7.37782E-05  4.14469E-05  7.37486E-05  4.14320E-05  7.37424E-05  4.14289E-05  7.37527E-05  4.14340E-05  7.37709E-05  4.14433E-05  7.37282E-05  4.14217E-05  1.03253E-03  5.80074E-04
  -40.0000  2.57230E-03  1.81216E-04  3.28803E-04  3.62431E-04  6.57607E-04  4.51122E-04  1.80159E-04  4.51814E-04  1.80350E-04  4.51426E-04  1.80244E-04  2.70873E-03  1.08151E-03  3.27785E-05  2.13732E-05  3.28645E-05  2.14144E-05  3.27289E-05  2.13491E-05  3.28972E-05  2.14298E-05  3.27670E-05  2.13677E-05  3.28072E-04  2.13868E-04  7.62769E-05  4.42333E-05  7.63123E-05  4.42513E-05  7.62813E-05  4.42353E-05  7.62747E-05  4.42320E-05  7.62856E-05  4.42374E-05  7.63047E-05  4.42475E-05  7.62598E-05  4.42242E-05  1.06799E-03  6.19322E-04
  -39.5000  2.74790E-03  1.72374E-04  3.35138E-04  3.44748E-04  6.70276E-04  4.98491E-04  1.98479E-04  4.99311E-04  1.98700E-04  4.98850E-04  1.98576E-04  2.99330E-03  1.19151E-03  3.34289E-05  2.26017E-05  3.35202E-05  2.26463E-05  3.33764E-05  2.25756E-05  3.35548E-05  2.26629E-05  3.34167E-05  2.25957E-05  3.34594E-04  2.26164E-04  7.89525E-05  4.71348E-05  7.89899E-05  4.71542E-05  7.89573E-05  4.71370E-05  7.89503E-05  4.71333E-05  7.89618E-05  4.71392E-05  7.89819E-05  4.71500E-05  7.89348E-05  4.71250E-05  1.10546E-03  6.59947E-04
  -39.0000  2.93684E-03  1.64317E-04  3.41177E-04  3.28633E-04  6.82353E-04  5.53906E-04  2.18834E-04  5.54885E-04  2.19091E-04  5.54333E-04  2.18948E-04  3.32625E-03  1.31375E-03  3.41041E-05  2.38550E-05  3.42012E-05  2.39031E-05  3.40485E-05  2.38269E-05  3.42379E-05  2.39211E-05  3.40912E-05  2.38486E-05  3.41366E-04  2.38709E-04  8.17820E-05  5.01402E-05  8.18213E-05  5.01610E-05  8.17871E-05  5.01426E-05  8.17798E-05  5.01387E-05  8.17919E-05  5.01450E-05  8.18129E-05  5.01566E-05  8.17634E-05  5.01297E-05  1.14508E-03  7.02028E-04
  -38.5000  3.14148E-03  1.56962E-04  3.46945E-04  3.13925E-04  6.93890E-04  6.19299E-04  2.41593E-04  6.20481E-04  2.41893E-04  6.19813E-04  2.41725E-04  3.71918E-03  1.45042E-03  3.48055E-05  2.51341E-05  3.49088E-05  2.51860E-05  3.47466E-05  2.51038E-05  3.49477E-05  2.52054E-05  3.47918E-05  2.51272E-05  3.48401E-04  2.51513E-04  8.47776E-05  5.32557E-05  8.48191E-05  5.32781E-05  8.47832E-05  5.32583E-05  8.47754E-05  5.32541E-05  8.47882E-05  5.32609E-05  8.48103E-05  5.32733E-05  8.47582E-05  5.32446E-05  1.18702E-03  7.45650E-04
  -38.0000  3.36474E-03  1.50239E-04  3.52466E-04  3.00478E-04  7.04932E-04  6.97240E-04  2.67216E-04  6.98682E-04  2.67570E-04  6.97865E-04  2.67372E-04  4.18758E-03  1.60431E-03  3.55346E-05  2.64400E-05  3.56447E-05  2.64959E-05  3.54722E-05  2.64074E-05  3.56861E-05  2.65168E-05  3.55201E-05  2.64325E-05  3.55715E-04  2.64585E-04  8.79534E-05  5.64880E-05  8.79972E-05  5.65119E-05  8.79594E-05  5.64908E-05  8.79512E-05  5.64863E-05  8.79647E-05  5.64936E-05  8.79880E-05  5.65068E-05  8.79331E-05  5.64760E-05  1.23149E-03  7.90907E-04
  -37.5000  3.61031E-03  1.44084E-04  3.57761E-04  2.88167E-04  7.15522E-04  7.91172E-04  2.96291E-04  7.92955E-04  2.96710E-04  7.91943E-04  2.96475E-04  4.75214E-03  1.77895E-03  3.62930E-05  2.77737E-05  3.64104E-05  2.78340E-05  3.62268E-05  2.77387E-05  3.64544E-05  2.78565E-05  3.62777E-05  2.77657E-05  3.63325E-04  2.77937E-04  9.13242E-05  5.98441E-05  9.13705E-05  5.98697E-05  9.13308E-05  5.98471E-05  9.13220E-05  5.98423E-05  9.13363E-05  5.98501E-05  9.13609E-05  5.98642E-05  9.13030E-05  5.98314E-05  1.27870E-03  8.37898E-04
  -37.0000  3.88291E-03  1.38445E-04  3.62849E-04  2.76891E-04  7.25697E-04  9.05754E-04  3.29577E-04  9.07987E-04  3.30078E-04  9.06716E-04  3.29796E-04  5.44091E-03  1.97890E-03  3.70820E-05  2.91365E-05  3.72072E-05  2.92013E-05  3.70117E-05  2.90988E-05  3.72541E-05  2.92256E-05  3.70657E-05  2.91278E-05  3.71241E-04  2.91580E-04  9.49064E-05  6.33318E-05  9.49553E-05  6.33593E-05  9.49135E-05  6.33351E-05  9.49042E-05  6.33300E-05  9.49194E-05  6.33383E-05  9.49452E-05  6.33534E-05  9.48842E-05  6.33183E-05  1.32886E-03  8.86732E-04
  -36.5000  4.18873E-03  1.33276E-04  3.67746E-04  2.66551E-04  7.35493E-04  1.04757E-03  3.68075E-04  1.05041E-03  3.68680E-04  1.04879E-03  3.68338E-04  6.29352E-03  2.21019E-03  3.79037E-05  3.05294E-05  3.80374E-05  3.05992E-05  3.78291E-05  3.04890E-05  3.80874E-05  3.06253E-05  3.78863E-05  3.05201E-05  3.79488E-04  3.05526E-04  9.87188E-05  6.69597E-05  9.87707E-05  6.69890E-05  9.87265E-05  6.69632E-05  9.87167E-05  6.69577E-05  9.87328E-05  6.69667E-05  9.87600E-05  6.69828E-05  9.86956E-05  6.69453E-05  1.38224E-03  9.37529E-04
  -36.0000  4.53604E-03  1.28533E-04  3.72470E-04  2.57066E-04  7.44940E-04  1.22599E-03  4.13129E-04  1.22968E-03  4.13870E-04  1.22757E-03  4.13451E-04  7.36647E-03  2.48090E-03  3.87595E-05  3.19538E-05  3.89024E-05  3.20288E-05  3.86802E-05  3.19105E-05  3.89558E-05  3.20569E-05  3.87410E-05  3.19438E-05  3.88078E-04  3.19787E-04  1.02781E-04  7.07368E-05  1.02836E-04  7.07682E-05  1.02790E-04  7.07407E-05  1.02779E-04  7.07348E-05  1.02796E-04  7.07444E-05  1.02825E-04  7.07615E-05  1.02757E-04  7.07215E-05  1.43913E-03  9.90416E-04
  -35.5000  4.93619E-03  1.24181E-04  3.77034E-04  2.48362E-04  7.54067E-04  1.45491E-03  4.66596E-04  1.45979E-03  4.67516E-04  1.45699E-03  4.66994E-04  8.74337E-03  2.80221E-03  3.96523E-05  3.34110E-05  3.98051E-05  3.34916E-05  3.95680E-05  3.33646E-05  3.98622E-05  3.35218E-05  3.96326E-05  3.34003E-05  3.97040E-04  3.34378E-04  1.07118E-04  7.46733E-05  1.07177E-04  7.47069E-05  1.07127E-04  7.46775E-05  1.07116E-04  7.46713E-05  1.07134E-04  7.46815E-05  1.07165E-04  7.46998E-05  1.07093E-04  7.46571E-05  1.49986E-03  1.04553E-03
  -35.0000  5.40513E-03  1.20191E-04  3.81450E-04  2.40382E-04  7.62901E-04  1.75500E-03  5.31091E-04  1.76162E-03  5.32254E-04  1.75782E-03  5.31593E-04  1.05489E-02  3.18988E-03  4.05828E-05  3.49024E-05  4.07464E-05  3.49890E-05  4.04932E-05  3.48527E-05  4.08074E-05  3.50214E-05  4.05618E-05  3.48909E-05  4.06383E-04  3.49313E-04  1.11753E-04  7.87802E-05  1.11815E-04  7.88160E-05  1.11763E-04  7.87848E-05  1.11751E-04  7.87781E-05  1.11771E-04  7.87890E-05  1.11803E-04  7.88084E-05  1.11727E-04  7.87630E-05  1.56476E-03  1.10304E-03
  -34.5000  5.96621E-03  1.16533E-04  3.85733E-04  2.33065E-04  7.71466E-04  2.15964E-03  6.10456E-04  2.16892E-03  6.11960E-04  2.16358E-03  6.11103E-04  1.29843E-02  3.66704E-03  4.15544E-05  3.64294E-05  4.17294E-05  3.65225E-05  4.14592E-05  3.63763E-05  4.17949E-05  3.65573E-05  4.15320E-05  3.64172E-05  4.16140E-04  3.64606E-04  1.16715E-04  8.30694E-05  1.16781E-04  8.31076E-05  1.16726E-04  8.30744E-05  1.16714E-04  8.30672E-05  1.16734E-04  8.30789E-05  1.16768E-04  8.30996E-05  1.16688E-04  8.30512E-05  1.63426E-03  1.16310E-03
  -34.0000  6.65498E-03  1.13182E-04  3.89892E-04  2.26364E-04  7.79785E-04  2.72377E-03  7.10553E-04  2.73726E-03  7.12553E-04  2.72948E-03  7.11409E-04  1.63810E-02  4.26903E-03  4.25701E-05  3.79939E-05  4.27573E-05  3.80938E-05  4.24692E-05  3.79370E-05  4.28275E-05  3.81312E-05  4.25461E-05  3.79807E-05  4.26340E-04  3.80273E-04  1.22038E-04  8.75542E-05  1.22108E-04  8.75950E-05  1.22050E-04  8.75597E-05  1.22037E-04  8.75520E-05  1.22059E-04  8.75645E-05  1.22094E-04  8.75865E-05  1.22009E-04  8.75350E-05  1.70879E-03  1.22589E-03
  -33.5000  7.52824E-03  1.10120E-04  3.93939E-04  2.20241E-04  7.87878E-04  3.54301E-03  8.40756E-04  3.56354E-03  8.43511E-04  3.55168E-03  8.41931E-04  2.13164E-02  5.05240E-03  4.36317E-05  3.95973E-05  4.38317E-05  3.97046E-05  4.35250E-05  3.95365E-05  4.39072E-05  3.97448E-05  4.36061E-05  3.95832E-05  4.37003E-04  3.96333E-04  1.27756E-04  9.22491E-05  1.27831E-04  9.22927E-05  1.27770E-04  9.22551E-05  1.27756E-04  9.22470E-05  1.27779E-04  9.22603E-05  1.27816E-04  9.22836E-05  1.27727E-04  9.22288E-05  1.78887E-03  1.29163E-03
  -33.0000  8.68314E-03  1.07330E-04  3.97883E-04  2.14660E-04  7.95767E-04  4.79899E-03  1.01712E-03  4.83224E-03  1.02109E-03  4.81301E-03  1.01881E-03  2.88885E-02  6.11403E-03  4.47437E-05  4.12416E-05  4.49565E-05  4.13567E-05  4.46315E-05  4.11767E-05  4.50379E-05  4.13999E-05  4.47163E-05  4.12265E-05  4.48172E-04  4.12803E-04  1.33911E-04  9.71703E-05  1.33991E-04  9.72168E-05  1.33927E-04  9.71768E-05  1.33912E-04  9.71681E-05  1.33937E-04  9.71824E-05  1.33975E-04  9.72071E-05  1.33882E-04  9.71489E-05  1.87507E-03  1.36054E-03
  -32.5000  1.03007E-02  1.04797E-04  4.01735E-04  2.09594E-04  8.03469E-04  6.86862E-03  1.26953E-03  6.92709E-03  1.27566E-03  6.89324E-03  1.27213E-03  4.13779E-02  7.63464E-03  4.59106E-05  4.29288E-05  4.61354E-05  4.30522E-05  4.57940E-05  4.28596E-05  4.62233E-05  4.30986E-05  4.58813E-05  4.29126E-05  4.59889E-04  4.29704E-04  1.40549E-04  1.02335E-04  1.40635E-04  1.02385E-04  1.40568E-04  1.02343E-04  1.40553E-04  1.02333E-04  1.40578E-04  1.02349E-04  1.40618E-04  1.02375E-04  1.40521E-04  1.02313E-04  1.96805E-03  1.43287E-03
  -32.0000  1.27599E-02  1.02518E-04  4.05502E-04  2.05037E-04  8.11004E-04  1.06408E-02  1.66057E-03  1.07566E-02  1.67096E-03  1.06896E-02  1.66496E-03  6.41739E-02  9.99298E-03  4.71383E-05  4.46611E-05  4.73715E-05  4.47931E-05  4.70201E-05  4.45876E-05  4.74667E-05  4.48429E-05  4.71070E-05  4.46438E-05  4.72207E-04  4.47057E-04  1.47724E-04  1.07764E-04  1.47816E-04  1.07817E-04  1.47746E-04  1.07772E-04  1.47732E-04  1.07762E-04  1.47758E-04  1.07779E-04  1.47798E-04  1.07806E-04  1.47698E-04  1.07741E-04  2.06854E-03  1.50888E-03
  -31.5000  1.70096E-02  1.00507E-04  4.09196E-04  2.01014E-04  8.18392E-04  1.86650E-02  2.34650E-03  1.89415E-02  2.36704E-03  1.87820E-02  2.35519E-03  1.12777E-01  1.41375E-02  4.84396E-05  4.64412E-05  4.86699E-05  4.65816E-05  4.83280E-05  4.63636E-05  4.87733E-05  4.66353E-05  4.84065E-05  4.64227E-05  4.85235E-04  4.64889E-04  1.55494E-04  1.13478E-04  1.55593E-04  1.13535E-04  1.55523E-04  1.13487E-04  1.55512E-04  1.13477E-04  1.55537E-04  1.13494E-04  1.55574E-04  1.13523E-04  1.55478E-04  1.13454E-04  2.17742E-03  1.58890E-03
  -31.0000  2.62485E-02  9.88515E-05  4.12829E-04  1.97703E-04  8.25657E-04  4.09622E-02  3.85183E-03  4.18844E-02  3.90627E-03  4.13582E-02  3.87507E-03  2.48410E-01  2.32663E-02  4.98543E-05  4.82733E-05  5.00395E-05  4.84206E-05  4.97760E-05  4.81928E-05  5.01530E-05  4.84784E-05  4.98213E-05  4.82536E-05  4.99288E-04  4.83237E-04  1.63934E-04  1.19503E-04  1.64039E-04  1.19563E-04  1.63976E-04  1.19513E-04  1.63974E-04  1.19503E-04  1.63994E-04  1.19521E-04  1.64017E-04  1.19551E-04  1.63945E-04  1.19479E-04  2.29576E-03  1.67327E-03
