    Energy     Int_t       n(0,0)      Intn(0,0)    n_l(0)      Intn_l(0)      n(1,-1)     Intn(1,-1)    n(1,0)      Intn(1,0)     n(1,1)      Intn(1,1)    n_l(1)      Intn_l(1)      n(2,-2)     Intn(2,-2)    n(2,-1)     Intn(2,-1)    n(2,0)      Intn(2,0)     n(2,1)      Intn(2,1)     n(2,2)      Intn(2,2)    n_l(2)      Intn_l(2)      n(3,-3)     Intn(3,-3)    n(3,-2)     Intn(3,-2)    n(3,-1)     Intn(3,-1)    n(3,0)      Intn(3,0)     n(3,1)      Intn(3,1)     n(3,2)      Intn(3,2)     n(3,3)      Intn(3,3)    n_l(3)      Intn_l(3)  
  -45.0000  5.16177E-13  1.40530E-13  3.57408E-14  2.81060E-13  7.14815E-14  1.40046E-13  2.52317E-14  2.99834E-13  5.83631E-14  1.27669E-13  2.35359E-14  1.13510E-12  2.14261E-13  5.07025E-14  1.04687E-14  2.70503E-14  6.44817E-15  1.53787E-13  3.19468E-14  5.88867E-14  1.42302E-14  4.77504E-14  9.77330E-15  6.76354E-13  1.45734E-13  7.41604E-15  1.81754E-15  1.65597E-14  4.21945E-15  2.58291E-14  5.94877E-15  4.25229E-14  8.99191E-15  4.16571E-14  9.82294E-15  8.17114E-15  2.07096E-15  4.51250E-14  9.47818E-15  3.74562E-13  8.46995E-14
  -44.5000  6.26059E-13  1.64354E-13  4.17807E-14  3.28709E-13  8.35614E-14  1.77143E-13  3.17416E-14  3.70116E-13  7.19646E-14  1.60619E-13  2.94385E-14  1.41576E-12  2.66290E-13  6.11514E-14  1.27160E-14  3.12534E-14  7.59671E-15  1.85110E-13  3.87495E-14  6.76427E-14  1.67161E-14  5.77198E-14  1.18945E-14  8.05756E-13  1.75345E-13  8.48785E-15  2.12947E-15  1.87463E-14  4.90837E-15  3.02046E-14  7.05877E-15  5.08341E-14  1.08600E-14  4.83238E-14  1.15988E-14  9.26977E-15  2.41162E-15  5.40444E-14  1.14643E-14  4.39822E-13  1.00863E-13
  -44.0000  7.60573E-13  1.94574E-13  4.89312E-14  3.89149E-13  9.78623E-14  2.26350E-13  4.00598E-14  4.61430E-13  8.89219E-14  2.04259E-13  3.69449E-14  1.78408E-12  3.31853E-13  7.43103E-14  1.54468E-14  3.63317E-14  8.93188E-15  2.24462E-13  4.69983E-14  7.81286E-14  1.95872E-14  7.02912E-14  1.44776E-14  9.67047E-13  2.10884E-13  9.76823E-15  2.48844E-15  2.13288E-14  5.69218E-15  3.55700E-14  8.36594E-15  6.11859E-14  1.31086E-14  5.64256E-14  1.36724E-14  1.05718E-14  2.80012E-15  6.51692E-14  1.38592E-14  5.20039E-13  1.19974E-13
  -43.5000  9.26915E-13  2.33085E-13  5.74969E-14  4.66170E-13  1.14994E-13  2.92202E-13  5.07980E-14  5.81127E-13  1.10278E-13  2.62598E-13  4.65952E-14  2.27186E-12  4.15342E-13  9.09786E-14  1.87902E-14  4.24932E-14  1.04935E-14  2.74180E-13  5.70742E-14  9.07304E-14  2.29215E-14  8.62355E-14  1.76467E-14  1.16924E-12  2.53852E-13  1.13033E-14  2.90383E-15  2.43870E-14  6.58839E-15  4.21813E-14  9.91608E-15  7.41464E-14  1.58334E-14  6.63165E-14  1.61095E-14  1.21194E-14  3.24550E-15  7.91169E-14  1.67667E-14  6.19142E-13  1.42727E-13
  -43.0000  1.13475E-12  2.82453E-13  6.78768E-14  5.64906E-13  1.35754E-13  3.81188E-13  6.48064E-14  7.39534E-13  1.37455E-13  3.41383E-13  5.91408E-14  2.92421E-12  5.22805E-13  1.12226E-13  2.29144E-14  5.00004E-14  1.23310E-14  3.37380E-13  6.94727E-14  1.05931E-13  2.68144E-14  1.06584E-13  2.15636E-14  1.42424E-12  3.06192E-13  1.31508E-14  3.38711E-15  2.80190E-14  7.61807E-15  5.03710E-14  1.17672E-14  9.04646E-14  1.91579E-14  7.84514E-14  1.89925E-14  1.39650E-14  3.75871E-15  9.67024E-14  2.03204E-14  7.42248E-13  1.70004E-13
  -42.5000  1.39723E-12  3.46183E-13  8.05988E-14  6.92366E-13  1.61198E-13  5.02690E-13  8.32800E-14  9.51315E-13  1.72415E-13  4.48935E-13  7.56388E-14  3.80588E-12  6.62668E-13  1.39492E-13  2.80407E-14  5.91860E-14  1.45060E-14  4.18240E-13  8.48427E-14  1.24333E-13  3.13836E-14  1.32728E-13  2.64413E-14  1.74796E-12  3.70429E-13  1.53832E-14  3.95243E-15  3.23450E-14  8.80673E-15  6.05723E-14  1.39932E-14  1.11134E-13  2.32420E-14  9.34168E-14  2.24255E-14  1.61727E-14  4.35304E-15  1.19009E-13  2.46939E-14  8.96065E-13  2.02934E-13
  -42.0000  1.73238E-12  4.29067E-13  9.63667E-14  8.58133E-13  1.92733E-13  6.70363E-13  1.07915E-13  1.23751E-12  2.17893E-13  5.97395E-13  9.75927E-14  5.01054E-12  8.46802E-13  1.74726E-13  3.44618E-14  7.04821E-14  1.70962E-14  5.22394E-13  1.04040E-13  1.46710E-13  3.67751E-14  1.66547E-13  3.25618E-14  2.16172E-12  4.49870E-13  1.80933E-14  4.61735E-15  3.75160E-14  1.01854E-14  7.33561E-14  1.66890E-14  1.37478E-13  2.82942E-14  1.11979E-13  2.65407E-14  1.88241E-14  5.04482E-15  1.47479E-13  3.01137E-14  1.08945E-12  2.42970E-13
  -41.5000  2.16527E-12  5.37742E-13  1.16128E-13  1.07548E-12  2.32257E-13  9.04389E-13  1.41151E-13  1.62869E-12  2.77746E-13  8.04749E-13  1.27167E-13  6.67566E-12  1.09213E-12  2.20586E-13  4.25681E-14  8.44423E-14  2.01994E-14  6.57500E-13  1.28203E-13  1.74034E-13  4.31707E-14  2.10610E-13  4.03015E-14  2.69434E-12  5.48886E-13  2.13988E-14  5.40374E-15  4.37183E-14  1.17920E-14  8.94764E-14  1.99771E-14  1.71276E-13  3.45885E-14  1.35140E-13  3.15070E-14  2.20206E-14  5.85406E-15  1.84057E-13  3.68777E-14  1.33417E-12  2.92000E-13
  -41.0000  2.73123E-12  6.81512E-13  1.41173E-13  1.36302E-12  2.82347E-13  1.23507E-12  1.86539E-13  2.16998E-12  3.57492E-13  1.09807E-12  1.67520E-13  9.00624E-12  1.42310E-12  2.80748E-13  5.28854E-14  1.01784E-13  2.39398E-14  8.34095E-13  1.58856E-13  2.07550E-13  5.07980E-14  2.68467E-13  5.01675E-14  3.38529E-12  6.73293E-13  2.54512E-14  6.33906E-15  5.11853E-14  1.36731E-14  1.09941E-13  2.40174E-14  2.14946E-13  4.24876E-14  1.64221E-13  3.75420E-14  2.58897E-14  6.80549E-15  2.31385E-13  4.53809E-14  1.64604E-12  3.52491E-13
  -40.5000  3.48072E-12  8.73499E-13  1.73274E-13  1.74700E-12  3.46548E-13  1.70845E-12  2.49323E-13  2.92897E-12  4.65129E-13  1.51860E-12  2.23328E-13  1.23120E-11  1.87556E-12  3.60327E-13  6.61272E-14  1.23451E-13  2.84766E-14  1.06678E-12  1.98059E-13  2.48868E-13  5.99437E-14  3.45060E-13  6.28482E-14  4.28898E-12  8.30910E-13  3.04479E-14  7.45800E-15  6.02128E-14  1.58858E-14  1.36109E-13  2.90193E-14  2.71798E-13  5.24760E-14  2.00994E-13  4.49284E-14  3.05953E-14  7.92984E-15  2.93085E-13  5.61516E-14  2.04648E-12  4.27698E-13
  -40.0000  4.48691E-12  1.13246E-12  2.14891E-13  2.26492E-12  4.29782E-13  2.39567E-12  3.37363E-13  4.00844E-12  6.12437E-13  2.13029E-12  3.01614E-13  1.70688E-11  2.50283E-12  4.66519E-13  8.32715E-14  1.50689E-13  3.40143E-14  1.37603E-12  2.48627E-13  3.00072E-13  7.09711E-14  4.47342E-13  7.92877E-14  5.48130E-12  1.03234E-12  3.66465E-14  8.80473E-15  7.11748E-14  1.85015E-14  1.69829E-13  3.52604E-14  3.46411E-13  6.52064E-14  2.47836E-13  5.40362E-14  3.63463E-14  9.26554E-15  3.74172E-13  6.99022E-14  2.56483E-12  5.21954E-13
  -39.5000  5.85769E-12  1.48551E-12  2.69483E-13  2.97103E-12  5.38966E-13  3.40848E-12  4.62622E-13  5.56729E-12  8.17031E-13  3.03386E-12  4.13107E-13  2.40193E-11  3.38552E-12  6.09554E-13  1.05672E-13  1.85132E-13  4.08178E-14  1.79075E-12  3.14436E-13  3.63854E-13  8.43425E-14  5.85198E-13  1.00793E-13  7.06897E-12  1.29212E-12  4.43845E-14  1.04358E-14  8.45436E-14  2.16084E-14  2.13631E-13  4.31112E-14  4.45176E-13  8.15663E-14  3.07967E-13  6.53538E-14  4.34083E-14  1.08608E-14  4.81652E-13  8.76025E-14  3.24152E-12  6.41078E-13
  -39.0000  7.75505E-12  1.97238E-12  3.41966E-13  3.94475E-12  6.83933E-13  4.92586E-12  6.43644E-13  7.85655E-12  1.10575E-12  4.39118E-12  5.74480E-13  3.43472E-11  4.64776E-12  8.04179E-13  1.35225E-13  2.28996E-13  4.92332E-14  2.35247E-12  4.00888E-13  4.43792E-13  1.00652E-13  7.72876E-13  1.29196E-13  9.20463E-12  1.63039E-12  5.41160E-14  1.24246E-14  1.00932E-13  2.53176E-14  2.71041E-13  5.30718E-14  5.77144E-13  1.02776E-13  3.85828E-13  7.95327E-14  5.21313E-14  1.27766E-14  6.25456E-13  1.10588E-13  4.13330E-12  7.92974E-13
  -38.5000  1.04269E-11  2.65194E-12  4.39423E-13  5.30388E-12  8.78847E-13  7.23972E-12  9.09699E-13  1.12796E-11  1.52027E-12  6.46712E-12  8.12142E-13  4.99728E-11  6.48422E-12  1.07186E-12  1.74615E-13  2.85254E-13  5.97161E-14  3.12133E-12  5.15594E-13  5.44594E-13  1.20665E-13  1.03111E-12  1.67089E-13  1.21083E-11  2.07536E-12  6.64495E-14  1.48665E-14  1.21130E-13  2.97690E-14  3.46996E-13  6.58237E-14  7.55250E-13  1.30531E-13  4.87575E-13  9.74508E-14  6.29689E-14  1.50906E-14  8.19780E-13  1.40714E-13  5.32030E-12  9.88491E-13
  -38.0000  1.42615E-11  3.61326E-12  5.72208E-13  7.22651E-12  1.14442E-12  1.08387E-11  1.30801E-12  1.65024E-11  2.12672E-12  9.70672E-12  1.16886E-12  7.40956E-11  9.20718E-12  1.44447E-12  2.27699E-13  3.57976E-13  7.28715E-14  4.18615E-12  6.69432E-13  6.72566E-13  1.45381E-13  1.39069E-12  2.18196E-13  1.61037E-11  2.66716E-12  8.22175E-14  1.78880E-14  1.46164E-13  3.51405E-14  4.48548E-13  8.23075E-14  9.98338E-13  1.67219E-13  6.21892E-13  1.20305E-13  7.65231E-14  1.79028E-14  1.08533E-12  1.80599E-13  6.91802E-12  1.24272E-12
  -37.5000  1.98812E-11  4.99272E-12  7.55687E-13  9.98544E-12  1.51137E-12  1.65590E-11  1.91654E-12  2.46505E-11  3.03261E-12  1.48743E-11  1.71548E-12  1.12168E-10  1.33293E-11  1.96991E-12  3.00091E-13  4.52821E-13  8.95124E-14  5.67976E-12  8.78160E-13  8.36281E-13  1.76114E-13  1.89784E-12  2.87940E-13  2.16732E-11  3.46363E-12  1.02577E-13  2.16576E-14  1.77399E-13  4.16597E-14  5.85894E-13  1.03839E-13  1.33420E-12  2.16250E-13  8.01214E-13  1.49749E-13  9.36045E-14  2.13427E-14  1.45264E-12  2.33982E-13  9.09506E-12  1.57696E-12
  -37.0000  2.83114E-11  7.00343E-12  1.01306E-12  1.40069E-11  2.02612E-12  2.58720E-11  2.86732E-12  3.76785E-11  4.41727E-12  2.33199E-11  2.57247E-12  1.73741E-10  1.97141E-11  2.72151E-12  4.00105E-13  5.77651E-13  1.10741E-13  7.80434E-12  1.16496E-12  1.04737E-12  2.14604E-13  2.62332E-12  3.84345E-13  2.95484E-11  4.54952E-12  1.29148E-13  2.64037E-14  2.16640E-13  4.96211E-14  7.73980E-13  1.32282E-13  1.80457E-12  2.82567E-13  1.04355E-12  1.88099E-13  1.15297E-13  2.55798E-14  1.96755E-12  3.06289E-13  1.21015E-11  2.02168E-12
  -36.5000  4.12938E-11  9.98573E-12  1.38003E-12  1.99715E-11  2.76005E-12  4.14522E-11  4.39066E-12  5.90990E-11  6.58912E-12  3.75065E-11  3.95081E-12  2.76116E-10  2.98612E-11  3.81399E-12  5.40267E-13  7.43715E-13  1.38072E-13  1.08746E-11  1.56460E-12  1.32208E-12  2.63190E-13  3.67776E-12  5.19500E-13  4.08644E-11  6.05125E-12  1.64267E-13  3.24404E-14  2.66348E-13  5.94092E-14  1.03523E-12  1.70326E-13  2.47347E-12  3.73465E-13  1.37565E-12  2.38653E-13  1.43108E-13  3.08389E-14  2.70043E-12  4.05528E-13  1.63170E-11  2.62132E-12
  -36.0000  6.18915E-11  1.44957E-11  1.91273E-12  2.89913E-11  3.82547E-12  6.83331E-11  6.90186E-12  9.54534E-11  1.00970E-11  6.20867E-11  6.23245E-12  4.51746E-10  4.64626E-11  5.43084E-12  7.39846E-13  9.67341E-13  1.73621E-13  1.53916E-11  2.13023E-12  1.68344E-12  3.25055E-13  5.23799E-12  7.11993E-13  5.74224E-11  8.16149E-12  2.11373E-13  4.02083E-14  3.29913E-13  7.15333E-14  1.40399E-12  2.21922E-13  3.44142E-12  4.99935E-13  1.83804E-12  3.06200E-13  1.79154E-13  3.74227E-14  3.76160E-12  5.43764E-13  2.23310E-11  3.44197E-12
  -35.5000  9.57142E-11  2.14691E-11  2.70171E-12  4.29381E-11  5.40341E-12  1.16399E-10  1.11794E-11  1.59459E-10  1.59570E-11  1.06231E-10  1.01364E-11  7.64178E-10  7.45456E-11  7.87413E-12  1.02922E-12  1.27268E-12  2.20391E-13  2.21753E-11  2.94516E-12  2.16441E-12  4.04596E-13  7.59489E-12  9.91100E-13  8.21628E-11  1.11809E-11  2.75636E-13  5.03377E-14  4.12079E-13  8.66769E-14  1.93416E-12  2.93001E-13  4.87071E-12  6.78930E-13  2.49360E-12  3.97838E-13  2.26455E-13  4.57448E-14  5.32905E-12  7.39603E-13  3.10834E-11  4.58426E-12
  -35.0000  1.53504E-10  3.25213E-11  3.89684E-12  6.50425E-11  7.79368E-12  2.05907E-10  1.87464E-11  2.76973E-10  2.61355E-11  1.88808E-10  1.70749E-11  1.34337E-09  1.23914E-10  1.16535E-11  1.45747E-12  1.69654E-12  2.82738E-13  3.26033E-11  4.14330E-12  2.81390E-12  5.08005E-13  1.12386E-11  1.40411E-12  1.20012E-10  1.55913E-11  3.65099E-13  6.37548E-14  5.19717E-13  1.05776E-13  2.71256E-12  3.92686E-13  7.03027E-12  9.37288E-13  3.44251E-12  5.24348E-13  2.89482E-13  5.63830E-14  7.69692E-12  1.02246E-12  4.41131E-11  6.20539E-12
  -34.5000  2.57029E-10  5.05714E-11  5.75531E-12  1.01143E-10  1.15106E-11  3.81037E-10  3.27492E-11  5.03986E-10  4.46567E-11  3.51108E-10  2.99779E-11  2.47226E-09  2.14768E-10  1.76688E-11  2.10679E-12  2.29665E-12  3.67138E-13  4.90969E-11  5.94758E-12  3.70630E-12  6.44208E-13  1.70339E-11  2.03010E-12  1.79605E-10  2.21916E-11  4.92780E-13  8.18642E-14  6.63024E-13  1.30142E-13  3.88490E-12  5.35453E-13  1.03867E-11  1.31899E-12  4.85121E-12  7.02627E-13  3.75047E-13  7.01658E-14  1.13742E-11  1.44045E-12  6.40556E-11  8.55939E-12
  -34.0000  4.53395E-10  8.11136E-11  8.73618E-12  1.62227E-10  1.74724E-11  7.44627E-10  6.01138E-11  9.70202E-10  8.03109E-11  6.89581E-10  5.53195E-11  4.80882E-09  3.91488E-10  2.75739E-11  3.12011E-12  3.16770E-12  4.83549E-13  7.60897E-11  8.74383E-12  4.95952E-12  8.26468E-13  2.65676E-11  3.00644E-12  2.76717E-10  3.23608E-11  6.80687E-13  1.06879E-13  8.57849E-13  1.61667E-13  5.70532E-12  7.45120E-13  1.57835E-11  1.89902E-12  7.00693E-12  9.60127E-13  4.94012E-13  8.83204E-14  1.72768E-11  2.07536E-12  9.56101E-11  1.20730E-11
  -33.5000  8.53043E-10  1.35066E-10  1.36998E-11  2.70132E-10  2.73995E-11  1.55650E-09  1.17314E-10  2.00255E-09  1.53903E-10  1.44869E-09  1.08558E-10  1.00155E-08  7.59550E-10  4.45748E-11  4.75820E-12  4.47230E-12  6.47903E-13  1.22154E-10  1.32329E-11  6.77003E-12  1.07526E-12  4.29107E-11  4.58338E-12  4.41764E-10  4.85953E-11  9.68230E-13  1.42461E-13  1.13014E-12  2.03199E-13  8.63970E-12  1.06262E-12  2.48334E-11  2.81163E-12  1.04308E-11  1.34345E-12  6.64638E-13  1.12745E-13  2.71437E-11  3.07287E-12  1.47621E-10  1.74980E-11
  -33.0000  1.74314E-09  2.35775E-10  2.23643E-11  4.71549E-10  4.47286E-11  3.54743E-09  2.47680E-10  4.52137E-09  3.20060E-10  3.31791E-09  2.30489E-10  2.27734E-08  1.59646E-09  7.53557E-11  7.52747E-12  6.51081E-12  8.87171E-13  2.05141E-10  2.07717E-11  9.48742E-12  1.42392E-12  7.24528E-11  7.24597E-12  7.37896E-10  7.57125E-11  1.43153E-12  1.95069E-13  1.52546E-12  2.59259E-13  1.36025E-11  1.56251E-12  4.08610E-11  4.31325E-12  1.61354E-11  1.93642E-12  9.20001E-13  1.46555E-13  4.45253E-11  4.70915E-12  2.38002E-10  2.62444E-11
  -32.5000  3.97897E-09  4.37989E-10  3.84601E-11  8.75977E-10  7.69202E-11  9.07780E-09  5.81283E-10  1.15169E-08  7.43297E-10  8.52952E-09  5.43943E-10  5.82484E-08  3.73705E-09  1.35181E-10  1.24953E-11  9.89117E-12  1.25066E-12  3.65865E-10  3.42170E-11  1.37947E-11  1.93087E-12  1.29746E-10  1.20141E-11  1.30896E-09  1.23816E-10  2.23281E-12  2.77123E-13  2.13208E-12  3.37612E-13  2.25467E-11  2.39108E-12  7.14092E-11  6.93749E-12  2.62609E-11  2.90148E-12  1.32625E-12  1.95294E-13  7.73607E-11  7.55210E-12  4.06537E-10  4.11844E-11
  -32.0000  1.06344E-08  8.87498E-10  7.10750E-11  1.77500E-09  1.42150E-10  2.73709E-08  1.58714E-09  3.48354E-08  2.02347E-09  2.58176E-08  1.49272E-09  1.76048E-07  1.02067E-08  2.63550E-10  2.21806E-11  1.60147E-11  1.83919E-12  7.10507E-10  6.03276E-11  2.12102E-11  2.71033E-12  2.52303E-10  2.12860E-11  2.52717E-09  2.16687E-10  3.76756E-12  4.15578E-13  3.14608E-12  4.53228E-13  4.01417E-11  3.86626E-12  1.36018E-10  1.19361E-11  4.58727E-11  4.58728E-12  2.03502E-12  2.70079E-13  1.45752E-10  1.29084E-11  7.53467E-10  6.88738E-11
  -31.5000  3.63702E-08  2.05373E-09  1.46548E-10  4.10746E-09  2.93096E-10  1.06291E-07  5.49325E-09  1.37723E-07  7.08472E-09  1.00516E-07  5.18660E-09  6.89059E-07  3.55292E-08  5.83487E-10  4.36233E-11  2.88024E-11  2.89766E-12  1.57423E-09  1.18180E-10  3.58306E-11  4.02708E-12  5.56410E-10  4.17337E-11  5.55752E-09  4.20923E-10  7.21834E-12  6.80848E-13  5.09947E-12  6.40630E-13  7.95287E-11  6.78889E-12  2.96493E-10  2.28320E-11  8.90882E-11  7.86121E-12  3.47194E-12  3.97671E-13  3.10928E-10  2.43348E-11  1.58366E-09  1.27072E-10
  -31.0000  1.95047E-07  6.01366E-09  3.67546E-10  1.20273E-08  7.35092E-10  6.47520E-07  2.92892E-08  8.84030E-07  3.95722E-08  6.11557E-07  2.76609E-08  4.28621E-06  1.93045E-07  1.61690E-09  1.03043E-10  6.34671E-11  5.23003E-12  4.41927E-09  2.80585E-10  7.29479E-11  6.70786E-12  1.53030E-09  9.79712E-11  1.54058E-08  9.87074E-10  1.75737E-11  1.32667E-12  1.00127E-11  1.00859E-12  1.88417E-10  1.37131E-11  8.26532E-10  5.32065E-11  2.06495E-10  1.54497E-11  7.31018E-12  6.66315E-13  8.25806E-10  5.46826E-11  4.16429E-09  2.80107E-10
