    Energy     Int_t       n(0,0)      Intn(0,0)    n_l(0)      Intn_l(0)      n(1,-1)     Intn(1,-1)    n(1,0)      Intn(1,0)     n(1,1)      Intn(1,1)    n_l(1)      Intn_l(1)      n(2,-2)     Intn(2,-2)    n(2,-1)     Intn(2,-1)    n(2,0)      Intn(2,0)     n(2,1)      Intn(2,1)     n(2,2)      Intn(2,2)    n_l(2)      Intn_l(2)      n(3,-3)     Intn(3,-3)    n(3,-2)     Intn(3,-2)    n(3,-1)     Intn(3,-1)    n(3,0)      Intn(3,0)     n(3,1)      Intn(3,1)     n(3,2)      Intn(3,2)     n(3,3)      Intn(3,3)    n_l(3)      Intn_l(3)  
    7.1000  1.19560E+00  2.24336E-01  4.81898E-02  4.48672E-01  9.63795E-02  2.04389E-01  4.08898E-02  1.54363E-01  3.69229E-02  2.04389E-01  4.08898E-02  1.12628E+00  2.37405E-01  1.86017E-01  6.65123E-02  2.81372E-01  8.37925E-02  2.39334E-01  8.45261E-02  2.81372E-01  8.37925E-02  1.86017E-01  6.65123E-02  2.34822E+00  7.70271E-01  2.30299E-02  4.05690E-03  3.97377E-02  7.04619E-03  3.56201E-02  7.19104E-03  4.74120E-02  6.87501E-03  3.56201E-02  7.19104E-03  3.97377E-02  7.04619E-03  4.11482E-02  6.36786E-03  5.24611E-01  9.15484E-02
    7.2000  1.22835E+00  2.28851E-01  4.98718E-02  4.57702E-01  9.97436E-02  2.02425E-01  4.23776E-02  1.53714E-01  3.80527E-02  2.02425E-01  4.23776E-02  1.11713E+00  2.45616E-01  1.86124E-01  6.78803E-02  2.83570E-01  8.58767E-02  2.33714E-01  8.62439E-02  2.83570E-01  8.58767E-02  1.86124E-01  6.78803E-02  2.34620E+00  7.87516E-01  2.37279E-02  4.23129E-03  4.03771E-02  7.34296E-03  3.59699E-02  7.45541E-03  4.91387E-02  7.23617E-03  3.59699E-02  7.45541E-03  4.03771E-02  7.34296E-03  4.15668E-02  6.67337E-03  5.34255E-01  9.54751E-02
    7.3000  1.26117E+00  2.33379E-01  5.15871E-02  4.66758E-01  1.03174E-01  1.99594E-01  4.38446E-02  1.53235E-01  3.91789E-02  1.99594E-01  4.38446E-02  1.10485E+00  2.53736E-01  1.86618E-01  6.92519E-02  2.86331E-01  8.79812E-02  2.28546E-01  8.79237E-02  2.86331E-01  8.79812E-02  1.86618E-01  6.92519E-02  2.34889E+00  8.04780E-01  2.44720E-02  4.41116E-03  4.10231E-02  7.64447E-03  3.63476E-02  7.72256E-03  5.09257E-02  7.61047E-03  3.63476E-02  7.72256E-03  4.10231E-02  7.64447E-03  4.19563E-02  6.98175E-03  5.44190E-01  9.94749E-02
    7.4000  1.29406E+00  2.37840E-01  5.33352E-02  4.75681E-01  1.06670E-01  1.96021E-01  4.52853E-02  1.52915E-01  4.03028E-02  1.96021E-01  4.52853E-02  1.08991E+00  2.61747E-01  1.87482E-01  7.06299E-02  2.89621E-01  9.01098E-02  2.23822E-01  8.95688E-02  2.89621E-01  9.01098E-02  1.87482E-01  7.06299E-02  2.35605E+00  8.22096E-01  2.52649E-02  4.59685E-03  4.16768E-02  7.95079E-03  3.67573E-02  7.99272E-03  5.27547E-02  7.99821E-03  3.67573E-02  7.99272E-03  4.16768E-02  7.95079E-03  4.23234E-02  7.29282E-03  5.54422E-01  1.03550E-01
    7.5000  1.32706E+00  2.42153E-01  5.51150E-02  4.84306E-01  1.10230E-01  1.91856E-01  4.66954E-02  1.52741E-01  4.14254E-02  1.91856E-01  4.66954E-02  1.07290E+00  2.69633E-01  1.88693E-01  7.20168E-02  2.93391E-01  9.22662E-02  2.19528E-01  9.11823E-02  2.93391E-01  9.22662E-02  1.88693E-01  7.20168E-02  2.36739E+00  8.39497E-01  2.61096E-02  4.78875E-03  4.23393E-02  8.26198E-03  3.72033E-02  8.26616E-03  5.46041E-02  8.39954E-03  3.72033E-02  8.26616E-03  4.23393E-02  8.26198E-03  4.26750E-02  7.60647E-03  5.64948E-01  1.07702E-01
    7.6000  1.36017E+00  2.46233E-01  5.69247E-02  4.92465E-01  1.13849E-01  1.87257E-01  4.80717E-02  1.52692E-01  4.25477E-02  1.87257E-01  4.80717E-02  1.05441E+00  2.77382E-01  1.90229E-01  7.34149E-02  2.97586E-01  9.44534E-02  2.15660E-01  9.27673E-02  2.97586E-01  9.44534E-02  1.90229E-01  7.34149E-02  2.38258E+00  8.57008E-01  2.70092E-02  4.98727E-03  4.30110E-02  8.57810E-03  3.76893E-02  8.54317E-03  5.64483E-02  8.81443E-03  3.76893E-02  8.54317E-03  4.30110E-02  8.57810E-03  4.30172E-02  7.92264E-03  5.75751E-01  1.11934E-01
    7.7000  1.39342E+00  2.50001E-01  5.87622E-02  5.00002E-01  1.17524E-01  1.82379E-01  4.94122E-02  1.52748E-01  4.36704E-02  1.82379E-01  4.94122E-02  1.03501E+00  2.84990E-01  1.92061E-01  7.48266E-02  3.02137E-01  9.66741E-02  2.12206E-01  9.43270E-02  3.02137E-01  9.66741E-02  1.92061E-01  7.48266E-02  2.40120E+00  8.74657E-01  2.79668E-02  5.19282E-03  4.36923E-02  8.89923E-03  3.82188E-02  8.82408E-03  5.82605E-02  9.24264E-03  3.82188E-02  8.82408E-03  4.36923E-02  8.89923E-03  4.33558E-02  8.24130E-03  5.86811E-01  1.16247E-01
    7.8000  1.42681E+00  2.53389E-01  6.06246E-02  5.06778E-01  1.21249E-01  1.77367E-01  5.07158E-02  1.52886E-01  4.47941E-02  1.77367E-01  5.07158E-02  1.01524E+00  2.92451E-01  1.94156E-01  7.62536E-02  3.06961E-01  9.89302E-02  2.09157E-01  9.58643E-02  3.06961E-01  9.89302E-02  1.94156E-01  7.62536E-02  2.42278E+00  8.92464E-01  2.89857E-02  5.40586E-03  4.43835E-02  9.22545E-03  3.87948E-02  9.10921E-03  6.00132E-02  9.68372E-03  3.87948E-02  9.10921E-03  4.43835E-02  9.22545E-03  4.36964E-02  8.56247E-03  5.98104E-01  1.20643E-01
    7.9000  1.46036E+00  2.56338E-01  6.25086E-02  5.12676E-01  1.25017E-01  1.72344E-01  5.19825E-02  1.53079E-01  4.59192E-02  1.72344E-01  5.19825E-02  9.95535E-01  2.99769E-01  1.96477E-01  7.76977E-02  3.11961E-01  1.01223E-01  2.06504E-01  9.73821E-02  3.11961E-01  1.01223E-01  1.96477E-01  7.76977E-02  2.44676E+00  9.10447E-01  3.00693E-02  5.62687E-03  4.50847E-02  9.55681E-03  3.94201E-02  9.39894E-03  6.16804E-02  1.01371E-02  3.94201E-02  9.39894E-03  4.50847E-02  9.55681E-03  4.40441E-02  8.88618E-03  6.09607E-01  1.25123E-01
    8.0000  1.49408E+00  2.58812E-01  6.44109E-02  5.17623E-01  1.28822E-01  1.67415E-01  5.32130E-02  1.53300E-01  4.70459E-02  1.67415E-01  5.32130E-02  9.76262E-01  3.06944E-01  1.98981E-01  7.91601E-02  3.17026E-01  1.03553E-01  2.04236E-01  9.88832E-02  3.17026E-01  1.03553E-01  1.98981E-01  7.91601E-02  2.47250E+00  9.28620E-01  3.12206E-02  5.85633E-03  4.57962E-02  9.89341E-03  4.00965E-02  9.69365E-03  6.32372E-02  1.06019E-02  4.00965E-02  9.69365E-03  4.57962E-02  9.89341E-03  4.44035E-02  9.21254E-03  6.21293E-01  1.29690E-01
    8.1000  1.52797E+00  2.60791E-01  6.63277E-02  5.21582E-01  1.32655E-01  1.62664E-01  5.44086E-02  1.53521E-01  4.81743E-02  1.62664E-01  5.44086E-02  9.57698E-01  3.13983E-01  2.01623E-01  8.06420E-02  3.22031E-01  1.05920E-01  2.02344E-01  1.00370E-01  3.22031E-01  1.05920E-01  2.01623E-01  8.06420E-02  2.49930E+00  9.46989E-01  3.24428E-02  6.09479E-03  4.65183E-02  1.02353E-02  4.08260E-02  9.99371E-03  6.46629E-02  1.10771E-02  4.08260E-02  9.99371E-03  4.65183E-02  1.02353E-02  4.47793E-02  9.54167E-03  6.33147E-01  1.34343E-01
    8.2000  1.56205E+00  2.62282E-01  6.82554E-02  5.24563E-01  1.36511E-01  1.58153E-01  5.55710E-02  1.53715E-01  4.93041E-02  1.58153E-01  5.55710E-02  9.40041E-01  3.20892E-01  2.04357E-01  8.21440E-02  3.26839E-01  1.08322E-01  2.00819E-01  1.01846E-01  3.26839E-01  1.08322E-01  2.04357E-01  8.21440E-02  2.52642E+00  9.65558E-01  3.37393E-02  6.34276E-03  4.72514E-02  1.05826E-02  4.16103E-02  1.02995E-02  6.59429E-02  1.15618E-02  4.16103E-02  1.02995E-02  4.72514E-02  1.05826E-02  4.51755E-02  9.87370E-03  6.45162E-01  1.39085E-01
    8.3000  1.59630E+00  2.63315E-01  7.01907E-02  5.26629E-01  1.40381E-01  1.53927E-01  5.67023E-02  1.53856E-01  5.04349E-02  1.53927E-01  5.67023E-02  9.23422E-01  3.27679E-01  2.07138E-01  8.36665E-02  3.31303E-01  1.10757E-01  1.99653E-01  1.03314E-01  3.31303E-01  1.10757E-01  2.07138E-01  8.36665E-02  2.55307E+00  9.84323E-01  3.51133E-02  6.60084E-03  4.79961E-02  1.09354E-02  4.24508E-02  1.06116E-02  6.70668E-02  1.20547E-02  4.24508E-02  1.06116E-02  4.79961E-02  1.09354E-02  4.55961E-02  1.02088E-02  6.57340E-01  1.43916E-01
    8.4000  1.63073E+00  2.63945E-01  7.21307E-02  5.27890E-01  1.44261E-01  1.50017E-01  5.78049E-02  1.53922E-01  5.15662E-02  1.50017E-01  5.78049E-02  9.07913E-01  3.34352E-01  2.09927E-01  8.52094E-02  3.35277E-01  1.13222E-01  1.98834E-01  1.04775E-01  3.35277E-01  1.13222E-01  2.09927E-01  8.52094E-02  2.57849E+00  1.00327E+00  3.65685E-02  6.86962E-03  4.87532E-02  1.12937E-02  4.33489E-02  1.09302E-02  6.80313E-02  1.25547E-02  4.33489E-02  1.09302E-02  4.87532E-02  1.12937E-02  4.60446E-02  1.05472E-02  6.69697E-01  1.48839E-01
    8.5000  1.66532E+00  2.64251E-01  7.40729E-02  5.28502E-01  1.48146E-01  1.46442E-01  5.88813E-02  1.53891E-01  5.26973E-02  1.46442E-01  5.88813E-02  8.93549E-01  3.40920E-01  2.12692E-01  8.67727E-02  3.38615E-01  1.15710E-01  1.98349E-01  1.06233E-01  3.38615E-01  1.15710E-01  2.12692E-01  8.67727E-02  2.60192E+00  1.02240E+00  3.81086E-02  7.14971E-03  4.95239E-02  1.16577E-02  4.43061E-02  1.12558E-02  6.88380E-02  1.30607E-02  4.43061E-02  1.12558E-02  4.95239E-02  1.16577E-02  4.65252E-02  1.08892E-02  6.82264E-01  1.53853E-01
    8.6000  1.70006E+00  2.64331E-01  7.60157E-02  5.28661E-01  1.52031E-01  1.43208E-01  5.99338E-02  1.53750E-01  5.38273E-02  1.43208E-01  5.99338E-02  8.80332E-01  3.47390E-01  2.15410E-01  8.83559E-02  3.41180E-01  1.18218E-01  1.98186E-01  1.07690E-01  3.41180E-01  1.18218E-01  2.15410E-01  8.83559E-02  2.62273E+00  1.04167E+00  3.97373E-02  7.44177E-03  5.03088E-02  1.20275E-02  4.53233E-02  1.15889E-02  6.94937E-02  1.35715E-02  4.53233E-02  1.15889E-02  5.03088E-02  1.20275E-02  4.70403E-02  1.12349E-02  6.95071E-01  1.58962E-01
    8.7000  1.73494E+00  2.64297E-01  7.79582E-02  5.28593E-01  1.55916E-01  1.40317E-01  6.09651E-02  1.53488E-01  5.49554E-02  1.40317E-01  6.09651E-02  8.68244E-01  3.53771E-01  2.18076E-01  8.99587E-02  3.42853E-01  1.20738E-01  1.98326E-01  1.09147E-01  3.42853E-01  1.20738E-01  2.18076E-01  8.99587E-02  2.64037E+00  1.06108E+00  4.14589E-02  7.74649E-03  5.11089E-02  1.24031E-02  4.64015E-02  1.19300E-02  7.00104E-02  1.40860E-02  4.64015E-02  1.19300E-02  5.11089E-02  1.24031E-02  4.75927E-02  1.15847E-02  7.08165E-01  1.64167E-01
    8.8000  1.76993E+00  2.64269E-01  7.99006E-02  5.28538E-01  1.59801E-01  1.37765E-01  6.19777E-02  1.53099E-01  5.60807E-02  1.37765E-01  6.19777E-02  8.57258E-01  3.60072E-01  2.20693E-01  9.15808E-02  3.43536E-01  1.23263E-01  1.98751E-01  1.10608E-01  3.43536E-01  1.23263E-01  2.20693E-01  9.15808E-02  2.65442E+00  1.08059E+00  4.32784E-02  8.06458E-03  5.19253E-02  1.27847E-02  4.75419E-02  1.22794E-02  7.04036E-02  1.46035E-02  4.75419E-02  1.22794E-02  5.19253E-02  1.27847E-02  4.81851E-02  1.19389E-02  7.21603E-01  1.69470E-01
    8.9000  1.80504E+00  2.64369E-01  8.18436E-02  5.28739E-01  1.63687E-01  1.35542E-01  6.29739E-02  1.52585E-01  5.72022E-02  1.35542E-01  6.29739E-02  8.47339E-01  3.66300E-01  2.23280E-01  9.32219E-02  3.43159E-01  1.25785E-01  1.99439E-01  1.12074E-01  3.43159E-01  1.25785E-01  2.23280E-01  9.32219E-02  2.66464E+00  1.10018E+00  4.52020E-02  8.39681E-03  5.27591E-02  1.31725E-02  4.87458E-02  1.26377E-02  7.06915E-02  1.51231E-02  4.87458E-02  1.26377E-02  5.27591E-02  1.31725E-02  4.88207E-02  1.22977E-02  7.35448E-01  1.74876E-01
    9.0000  1.84023E+00  2.64717E-01  8.37893E-02  5.29435E-01  1.67579E-01  1.33639E-01  6.39561E-02  1.51949E-01  5.83190E-02  1.33639E-01  6.39561E-02  8.38452E-01  3.72462E-01  2.25865E-01  9.48820E-02  3.41686E-01  1.28296E-01  2.00363E-01  1.13547E-01  3.41686E-01  1.28296E-01  2.25865E-01  9.48820E-02  2.67093E+00  1.11981E+00  4.72360E-02  8.74399E-03  5.36114E-02  1.35666E-02  5.00142E-02  1.30053E-02  7.08934E-02  1.56441E-02  5.00142E-02  1.30053E-02  5.36114E-02  1.35666E-02  4.95022E-02  1.26616E-02  7.49766E-01  1.80387E-01
    9.1000  1.87551E+00  2.65425E-01  8.57401E-02  5.30850E-01  1.71480E-01  1.32040E-01  6.49266E-02  1.51201E-01  5.94303E-02  1.32040E-01  6.49266E-02  8.30563E-01  3.78567E-01  2.28480E-01  9.65613E-02  3.39114E-01  1.30789E-01  2.01493E-01  1.15028E-01  3.39114E-01  1.30789E-01  2.28480E-01  9.65613E-02  2.67336E+00  1.13946E+00  4.93879E-02  9.10698E-03  5.44830E-02  1.39670E-02  5.13484E-02  1.33827E-02  7.10290E-02  1.61662E-02  5.13484E-02  1.33827E-02  5.44830E-02  1.39670E-02  5.02325E-02  1.30308E-02  7.64624E-01  1.86006E-01
    9.2000  1.91085E+00  2.66591E-01  8.76995E-02  5.33181E-01  1.75399E-01  1.30734E-01  6.58875E-02  1.50356E-01  6.05354E-02  1.30734E-01  6.58875E-02  8.23649E-01  3.84621E-01  2.31158E-01  9.82602E-02  3.35467E-01  1.33254E-01  2.02797E-01  1.16518E-01  3.35467E-01  1.33254E-01  2.31158E-01  9.82602E-02  2.67210E+00  1.15909E+00  5.16641E-02  9.48671E-03  5.53740E-02  1.43740E-02  5.27496E-02  1.37704E-02  7.11174E-02  1.66889E-02  5.27496E-02  1.37704E-02  5.53740E-02  1.43740E-02  5.10143E-02  1.34057E-02  7.80086E-01  1.91740E-01
    9.3000  1.94627E+00  2.68299E-01  8.96715E-02  5.36599E-01  1.79343E-01  1.29706E-01  6.68408E-02  1.49431E-01  6.16337E-02  1.29706E-01  6.68408E-02  8.17687E-01  3.90631E-01  2.33926E-01  9.99796E-02  3.30806E-01  1.35686E-01  2.04239E-01  1.18019E-01  3.30806E-01  1.35686E-01  2.33926E-01  9.99796E-02  2.66741E+00  1.17870E+00  5.40700E-02  9.88411E-03  5.62844E-02  1.47877E-02  5.42186E-02  1.41689E-02  7.11771E-02  1.72120E-02  5.42186E-02  1.41689E-02  5.62844E-02  1.47877E-02  5.18504E-02  1.37868E-02  7.96207E-01  1.97592E-01
    9.4000  1.98174E+00  2.70619E-01  9.16605E-02  5.41238E-01  1.83321E-01  1.28941E-01  6.77885E-02  1.48446E-01  6.27247E-02  1.28941E-01  6.77885E-02  8.12657E-01  3.96603E-01  2.36801E-01  1.01720E-01  3.25214E-01  1.38076E-01  2.05785E-01  1.19532E-01  3.25214E-01  1.38076E-01  2.36801E-01  1.01720E-01  2.65963E+00  1.19825E+00  5.66088E-02  1.03002E-02  5.72139E-02  1.52082E-02  5.57554E-02  1.45787E-02  7.12253E-02  1.77355E-02  5.57554E-02  1.45787E-02  5.72139E-02  1.52082E-02  5.27437E-02  1.41745E-02  8.13033E-01  2.03568E-01
    9.5000  2.01728E+00  2.73599E-01  9.36714E-02  5.47199E-01  1.87343E-01  1.28425E-01  6.87324E-02  1.47424E-01  6.38083E-02  1.28425E-01  6.87324E-02  8.08549E-01  4.02546E-01  2.39779E-01  1.03482E-01  3.18797E-01  1.40419E-01  2.07397E-01  1.21056E-01  3.18797E-01  1.40419E-01  2.39779E-01  1.03482E-01  2.64910E+00  1.21772E+00  5.92801E-02  1.07359E-02  5.81611E-02  1.56357E-02  5.73598E-02  1.50003E-02  7.12777E-02  1.82594E-02  5.73598E-02  1.50003E-02  5.81611E-02  1.56357E-02  5.36969E-02  1.45691E-02  8.30593E-01  2.09672E-01
    9.6000  2.05289E+00  2.77273E-01  9.57093E-02  5.54546E-01  1.91419E-01  1.28168E-01  6.96744E-02  1.46332E-01  6.48838E-02  1.28168E-01  6.96744E-02  8.05336E-01  4.08465E-01  2.42842E-01  1.05267E-01  3.11676E-01  1.42710E-01  2.09041E-01  1.22592E-01  3.11676E-01  1.42710E-01  2.42842E-01  1.05267E-01  2.63615E+00  1.23709E+00  6.21157E-02  1.11924E-02  5.90960E-02  1.60700E-02  5.90376E-02  1.54342E-02  7.13529E-02  1.87838E-02  5.90376E-02  1.54342E-02  5.90960E-02  1.60700E-02  5.47085E-02  1.49712E-02  8.48889E-01  2.15912E-01
    9.7000  2.08858E+00  2.81656E-01  9.77795E-02  5.63312E-01  1.95559E-01  1.28110E-01  7.06160E-02  1.45301E-01  6.59517E-02  1.28110E-01  7.06160E-02  8.03041E-01  4.14368E-01  2.45944E-01  1.07075E-01  3.03978E-01  1.44944E-01  2.10686E-01  1.24141E-01  3.03978E-01  1.44944E-01  2.45944E-01  1.07075E-01  2.62106E+00  1.25636E+00  6.50337E-02  1.16704E-02  6.00736E-02  1.65115E-02  6.07744E-02  1.58809E-02  7.14534E-02  1.93090E-02  6.07744E-02  1.58809E-02  6.00736E-02  1.65115E-02  5.57907E-02  1.53813E-02  8.67948E-01  2.22291E-01
    9.8000  2.12435E+00  2.86748E-01  9.98870E-02  5.73497E-01  1.99774E-01  1.28257E-01  7.15587E-02  1.44304E-01  6.70124E-02  1.28257E-01  7.15587E-02  8.01635E-01  4.20259E-01  2.49020E-01  1.08905E-01  2.95835E-01  1.47119E-01  2.12306E-01  1.25701E-01  2.95835E-01  1.47119E-01  2.49020E-01  1.08905E-01  2.60403E+00  1.27550E+00  6.80447E-02  1.21705E-02  6.10614E-02  1.69603E-02  6.25743E-02  1.63408E-02  7.15971E-02  1.98352E-02  6.25743E-02  1.63408E-02  6.10614E-02  1.69603E-02  5.69422E-02  1.57998E-02  8.87711E-01  2.28816E-01
    9.9000  2.16021E+00  2.92538E-01  1.02037E-01  5.85075E-01  2.04074E-01  1.28595E-01  7.25038E-02  1.43365E-01  6.80661E-02  1.28595E-01  7.25038E-02  8.01110E-01  4.26148E-01  2.51985E-01  1.10757E-01  2.87374E-01  1.49231E-01  2.13878E-01  1.27273E-01  2.87374E-01  1.49231E-01  2.51985E-01  1.10757E-01  2.58519E+00  1.29450E+00  7.11180E-02  1.26932E-02  6.20552E-02  1.74164E-02  6.44336E-02  1.68143E-02  7.17937E-02  2.03629E-02  6.44336E-02  1.68143E-02  6.20552E-02  1.74164E-02  5.81663E-02  1.62273E-02  9.08111E-01  2.35490E-01
   10.0000  2.19617E+00  2.98998E-01  1.04235E-01  5.97996E-01  2.08469E-01  1.29111E-01  7.34528E-02  1.42508E-01  6.91135E-02  1.29111E-01  7.34528E-02  8.01460E-01  4.32038E-01  2.54741E-01  1.12630E-01  2.78715E-01  1.51279E-01  2.15392E-01  1.28857E-01  2.78715E-01  1.51279E-01  2.54741E-01  1.12630E-01  2.56461E+00  1.31335E+00  7.42134E-02  1.32387E-02  6.30504E-02  1.78798E-02  6.63481E-02  1.73020E-02  7.20521E-02  2.08925E-02  6.63481E-02  1.73020E-02  6.30504E-02  1.78798E-02  5.94667E-02  1.66644E-02  9.29058E-01  2.42318E-01
   10.1000  2.23224E+00  3.06093E-01  1.06484E-01  6.12185E-01  2.12969E-01  1.29790E-01  7.44067E-02  1.41757E-01  7.01554E-02  1.29790E-01  7.44067E-02  8.02675E-01  4.37938E-01  2.57187E-01  1.14520E-01  2.69968E-01  1.53263E-01  2.16842E-01  1.30450E-01  2.69968E-01  1.53263E-01  2.57187E-01  1.14520E-01  2.54230E+00  1.33203E+00  7.72830E-02  1.38067E-02  6.40417E-02  1.83505E-02  6.83118E-02  1.78041E-02  7.23805E-02  2.14245E-02  6.83118E-02  1.78041E-02  6.40417E-02  1.83505E-02  6.08472E-02  1.71116E-02  9.50435E-01  2.49304E-01
   10.2000  2.26843E+00  3.13776E-01  1.08791E-01  6.27551E-01  2.17581E-01  1.30621E-01  7.53668E-02  1.41132E-01  7.11927E-02  1.30621E-01  7.53668E-02  8.04749E-01  4.43852E-01  2.59227E-01  1.16425E-01  2.61232E-01  1.55183E-01  2.18233E-01  1.32054E-01  2.61232E-01  1.55183E-01  2.59227E-01  1.16425E-01  2.51830E+00  1.35054E+00  8.02708E-02  1.43967E-02  6.50228E-02  1.88284E-02  7.03189E-02  1.83209E-02  7.27857E-02  2.19594E-02  7.03189E-02  1.83209E-02  6.50228E-02  1.88284E-02  6.23127E-02  1.75696E-02  9.72105E-01  2.56449E-01
   10.3000  2.30472E+00  3.21990E-01  1.11157E-01  6.43980E-01  2.22315E-01  1.31587E-01  7.63339E-02  1.40655E-01  7.22265E-02  1.31587E-01  7.63339E-02  8.07660E-01  4.49789E-01  2.60784E-01  1.18342E-01  2.52594E-01  1.57040E-01  2.19581E-01  1.33668E-01  2.52594E-01  1.57040E-01  2.60784E-01  1.18342E-01  2.49268E+00  1.36886E+00  8.31149E-02  1.50076E-02  6.59869E-02  1.93134E-02  7.23599E-02  1.88527E-02  7.32734E-02  2.24980E-02  7.23599E-02  1.88527E-02  6.59869E-02  1.93134E-02  6.38646E-02  1.80390E-02  9.93893E-01  2.63754E-01
   10.4000  2.34113E+00  3.30667E-01  1.13588E-01  6.61334E-01  2.27175E-01  1.32679E-01  7.73091E-02  1.40348E-01  7.32580E-02  1.32679E-01  7.73091E-02  8.11412E-01  4.55752E-01  2.61814E-01  1.20266E-01  2.44126E-01  1.58834E-01  2.20908E-01  1.35292E-01  2.44126E-01  1.58834E-01  2.61814E-01  1.20266E-01  2.46558E+00  1.38699E+00  8.57571E-02  1.56379E-02  6.69253E-02  1.98053E-02  7.44253E-02  1.93998E-02  7.38506E-02  2.30408E-02  7.44253E-02  1.93998E-02  6.69253E-02  1.98053E-02  6.55098E-02  1.85205E-02  1.01564E+00  2.71219E-01
   10.5000  2.37766E+00  3.39724E-01  1.16085E-01  6.79448E-01  2.32169E-01  1.33883E-01  7.82931E-02  1.40233E-01  7.42887E-02  1.33883E-01  7.82931E-02  8.15998E-01  4.61750E-01  2.62305E-01  1.22194E-01  2.35888E-01  1.60568E-01  2.22247E-01  1.36925E-01  2.35888E-01  1.60568E-01  2.62305E-01  1.22194E-01  2.43726E+00  1.40490E+00  8.81443E-02  1.62857E-02  6.78293E-02  2.03039E-02  7.65035E-02  1.99621E-02  7.45214E-02  2.35885E-02  7.65035E-02  1.99621E-02  6.78293E-02  2.03039E-02  6.72533E-02  1.90148E-02  1.03717E+00  2.78842E-01
