    Energy     Int_t       n(0,0)      Intn(0,0)    n_l(0)      Intn_l(0)      n(1,-1)     Intn(1,-1)    n(1,0)      Intn(1,0)     n(1,1)      Intn(1,1)    n_l(1)      Intn_l(1)      n(2,-2)     Intn(2,-2)    n(2,-1)     Intn(2,-1)    n(2,0)      Intn(2,0)     n(2,1)      Intn(2,1)     n(2,2)      Intn(2,2)    n_l(2)      Intn_l(2)      n(3,-3)     Intn(3,-3)    n(3,-2)     Intn(3,-2)    n(3,-1)     Intn(3,-1)    n(3,0)      Intn(3,0)     n(3,1)      Intn(3,1)     n(3,2)      Intn(3,2)     n(3,3)      Intn(3,3)    n_l(3)      Intn_l(3)  
  -45.0000  1.24652E-03  3.48263E-04  2.44196E-04  6.96526E-04  4.88393E-04  2.04163E-04  6.30889E-05  2.04299E-04  6.31241E-05  2.04138E-04  6.30820E-05  1.22520E-03  3.78590E-04  2.72781E-05  1.02227E-05  2.73408E-05  1.02433E-05  2.72602E-05  1.02169E-05  2.73338E-05  1.02406E-05  2.72808E-05  1.02237E-05  2.72987E-04  1.02294E-04  5.57525E-05  1.98012E-05  5.57692E-05  1.98067E-05  5.57590E-05  1.98034E-05  5.57511E-05  1.98007E-05  5.57577E-05  1.98028E-05  5.57715E-05  1.98076E-05  5.57435E-05  1.97981E-05  7.80609E-04  2.77241E-04
  -44.5000  1.35791E-03  3.21865E-04  2.56025E-04  6.43730E-04  5.12049E-04  2.17760E-04  7.10914E-05  2.17913E-04  7.11322E-05  2.17733E-04  7.10835E-05  1.30681E-03  4.26614E-04  2.77304E-05  1.12418E-05  2.77962E-05  1.12648E-05  2.77116E-05  1.12352E-05  2.77891E-05  1.12618E-05  2.77331E-05  1.12429E-05  2.77521E-04  1.12493E-04  5.73587E-05  2.19090E-05  5.73763E-05  2.19152E-05  5.73656E-05  2.19115E-05  5.73574E-05  2.19085E-05  5.73642E-05  2.19109E-05  5.73786E-05  2.19163E-05  5.73495E-05  2.19056E-05  8.03100E-04  3.06754E-04
  -44.0000  1.47195E-03  2.98564E-04  2.66997E-04  5.97127E-04  5.33993E-04  2.32814E-04  7.96472E-05  2.32986E-04  7.96943E-05  2.32785E-04  7.96382E-05  1.39717E-03  4.77959E-04  2.81980E-05  1.22780E-05  2.82672E-05  1.23036E-05  2.81783E-05  1.22708E-05  2.82599E-05  1.23004E-05  2.82009E-05  1.22792E-05  2.82208E-04  1.22864E-04  5.90412E-05  2.40788E-05  5.90596E-05  2.40856E-05  5.90484E-05  2.40815E-05  5.90398E-05  2.40782E-05  5.90470E-05  2.40808E-05  5.90619E-05  2.40867E-05  5.90316E-05  2.40750E-05  8.26659E-04  3.37133E-04
  -43.5000  1.58925E-03  2.77903E-04  2.77209E-04  5.55806E-04  5.54419E-04  2.49541E-04  8.88176E-05  2.49735E-04  8.88719E-05  2.49508E-04  8.88075E-05  1.49757E-03  5.32994E-04  2.86816E-05  1.33321E-05  2.87543E-05  1.33603E-05  2.86608E-05  1.33240E-05  2.87469E-05  1.33568E-05  2.86845E-05  1.33334E-05  2.87056E-04  1.33413E-04  6.08049E-05  2.63133E-05  6.08242E-05  2.63209E-05  6.08125E-05  2.63163E-05  6.08035E-05  2.63127E-05  6.08111E-05  2.63156E-05  6.08266E-05  2.63221E-05  6.07949E-05  2.63092E-05  8.51355E-04  3.68420E-04
  -43.0000  1.71044E-03  2.59506E-04  2.86746E-04  5.19011E-04  5.73492E-04  2.68200E-04  9.86738E-05  2.68420E-04  9.87362E-05  2.68163E-04  9.86623E-05  1.60957E-03  5.92144E-04  2.91822E-05  1.44045E-05  2.92587E-05  1.44356E-05  2.91603E-05  1.43957E-05  2.92511E-05  1.44318E-05  2.91851E-05  1.44059E-05  2.92075E-04  1.44147E-04  6.26556E-05  2.86159E-05  6.26758E-05  2.86242E-05  6.26635E-05  2.86191E-05  6.26541E-05  2.86152E-05  6.26621E-05  2.86184E-05  6.26782E-05  2.86255E-05  6.26452E-05  2.86113E-05  8.77269E-04  4.00659E-04
  -42.5000  1.83623E-03  2.43054E-04  2.95678E-04  4.86108E-04  5.91356E-04  2.89112E-04  1.09298E-04  2.89363E-04  1.09370E-04  2.89071E-04  1.09285E-04  1.73509E-03  6.55908E-04  2.97006E-05  1.54960E-05  2.97813E-05  1.55300E-05  2.96775E-05  1.54863E-05  2.97734E-05  1.55259E-05  2.97037E-05  1.54975E-05  2.97273E-04  1.55071E-04  6.45993E-05  3.09898E-05  6.46205E-05  3.09989E-05  6.46076E-05  3.09934E-05  6.45978E-05  3.09891E-05  6.46062E-05  3.09926E-05  6.46230E-05  3.10003E-05  6.45885E-05  3.09849E-05  9.04486E-04  4.33898E-04
  -42.0000  1.96738E-03  2.28294E-04  3.04068E-04  4.56589E-04  6.08136E-04  3.12649E-04  1.20788E-04  3.12937E-04  1.20870E-04  3.12603E-04  1.20773E-04  1.87638E-03  7.24864E-04  3.02373E-05  1.66072E-05  3.03225E-05  1.66443E-05  3.02130E-05  1.65966E-05  3.03144E-05  1.66399E-05  3.02405E-05  1.66088E-05  3.02655E-04  1.66194E-04  6.66422E-05  3.34389E-05  6.66645E-05  3.34488E-05  6.66510E-05  3.34428E-05  6.66407E-05  3.34381E-05  6.66495E-05  3.34420E-05  6.66670E-05  3.34503E-05  6.66309E-05  3.34336E-05  9.33091E-04  4.68189E-04
  -41.5000  2.10474E-03  2.15011E-04  3.11969E-04  4.30022E-04  6.23939E-04  3.39269E-04  1.33256E-04  3.39601E-04  1.33350E-04  3.39217E-04  1.33239E-04  2.03617E-03  7.99692E-04  3.07932E-05  1.77388E-05  3.08831E-05  1.77793E-05  3.07675E-05  1.77273E-05  3.08748E-05  1.77746E-05  3.07965E-05  1.77406E-05  3.08230E-04  1.77521E-04  6.87911E-05  3.59669E-05  6.88145E-05  3.59777E-05  6.88003E-05  3.59712E-05  6.87896E-05  3.59661E-05  6.87988E-05  3.59703E-05  6.88170E-05  3.59793E-05  6.87793E-05  3.59612E-05  9.63181E-04  5.03585E-04
  -41.0000  2.24926E-03  2.03020E-04  3.19430E-04  4.06041E-04  6.38860E-04  3.69540E-04  1.46836E-04  3.69926E-04  1.46945E-04  3.69481E-04  1.46818E-04  2.21789E-03  8.81198E-04  3.13695E-05  1.88916E-05  3.14646E-05  1.89356E-05  3.13424E-05  1.88791E-05  3.14560E-05  1.89306E-05  3.13729E-05  1.88935E-05  3.14011E-04  1.89061E-04  7.10542E-05  3.85781E-05  7.10789E-05  3.85898E-05  7.10640E-05  3.85827E-05  7.10527E-05  3.85772E-05  7.10625E-05  3.85818E-05  7.10815E-05  3.85915E-05  7.10420E-05  3.85719E-05  9.94872E-04  5.40146E-04
  -40.5000  2.40208E-03  1.92167E-04  3.26492E-04  3.84334E-04  6.52984E-04  4.04168E-04  1.61689E-04  4.04618E-04  1.61814E-04  4.04100E-04  1.61668E-04  2.42577E-03  9.70343E-04  3.19671E-05  2.00664E-05  3.20677E-05  2.01140E-05  3.19385E-05  2.00528E-05  3.20589E-05  2.01087E-05  3.19706E-05  2.00684E-05  3.20006E-04  2.00821E-04  7.34399E-05  4.12770E-05  7.34659E-05  4.12896E-05  7.34502E-05  4.12820E-05  7.34384E-05  4.12760E-05  7.34486E-05  4.12810E-05  7.34685E-05  4.12914E-05  7.34271E-05  4.12703E-05  1.02828E-03  5.77934E-04
  -40.0000  2.56450E-03  1.82318E-04  3.33192E-04  3.64637E-04  6.66385E-04  4.44036E-04  1.78007E-04  4.44565E-04  1.78152E-04  4.43956E-04  1.77983E-04  2.66511E-03  1.06828E-03  3.25869E-05  2.12639E-05  3.26935E-05  2.13155E-05  3.25566E-05  2.12492E-05  3.26843E-05  2.13098E-05  3.25905E-05  2.12661E-05  3.26224E-04  2.12809E-04  7.59569E-05  4.40683E-05  7.59844E-05  4.40820E-05  7.59679E-05  4.40737E-05  7.59554E-05  4.40673E-05  7.59662E-05  4.40727E-05  7.59871E-05  4.40838E-05  7.59436E-05  4.40612E-05  1.06352E-03  6.17018E-04
  -39.5000  2.73805E-03  1.73363E-04  3.39563E-04  3.46725E-04  6.79126E-04  4.90253E-04  1.96024E-04  4.90881E-04  1.96191E-04  4.90161E-04  1.95996E-04  2.94259E-03  1.17642E-03  3.32302E-05  2.24851E-05  3.33432E-05  2.25409E-05  3.31982E-05  2.24693E-05  3.33338E-05  2.25348E-05  3.32340E-05  2.24874E-05  3.32679E-04  2.25035E-04  7.86160E-05  4.69574E-05  7.86449E-05  4.69721E-05  7.86276E-05  4.69633E-05  7.86144E-05  4.69563E-05  7.86258E-05  4.69621E-05  7.86477E-05  4.69741E-05  7.86021E-05  4.69498E-05  1.10076E-03  6.57470E-04
  -39.0000  2.92462E-03  1.65203E-04  3.45634E-04  3.30405E-04  6.91269E-04  5.44258E-04  2.16025E-04  5.45009E-04  2.16220E-04  5.44149E-04  2.15993E-04  3.26683E-03  1.29648E-03  3.38983E-05  2.37308E-05  3.40183E-05  2.37910E-05  3.38645E-05  2.37138E-05  3.40086E-05  2.37846E-05  3.39023E-05  2.37333E-05  3.39384E-04  2.37507E-04  8.14281E-05  4.99499E-05  8.14587E-05  4.99657E-05  8.14404E-05  4.99561E-05  8.14266E-05  4.99487E-05  8.14386E-05  4.99549E-05  8.14615E-05  4.99678E-05  8.14136E-05  4.99416E-05  1.14013E-03  6.99369E-04
  -38.5000  3.12647E-03  1.57756E-04  3.51432E-04  3.15512E-04  7.02863E-04  6.07886E-04  2.38364E-04  6.08793E-04  2.38593E-04  6.07756E-04  2.38328E-04  3.64887E-03  1.43057E-03  3.45921E-05  2.50021E-05  3.47195E-05  2.50669E-05  3.45562E-05  2.49837E-05  3.47095E-05  2.50602E-05  3.45961E-05  2.50047E-05  3.46347E-04  2.50235E-04  8.44048E-05  5.30517E-05  8.44371E-05  5.30687E-05  8.44179E-05  5.30584E-05  8.44033E-05  5.30505E-05  8.44160E-05  5.30572E-05  8.44400E-05  5.30709E-05  8.43897E-05  5.30429E-05  1.18182E-03  7.42800E-04
  -38.0000  3.34641E-03  1.50949E-04  3.56979E-04  3.01897E-04  7.13958E-04  6.83604E-04  2.63486E-04  6.84712E-04  2.63755E-04  6.83448E-04  2.63444E-04  4.10353E-03  1.58137E-03  3.53131E-05  2.62998E-05  3.54486E-05  2.63696E-05  3.52751E-05  2.62800E-05  3.54382E-05  2.63625E-05  3.53173E-05  2.63026E-05  3.53585E-04  2.63229E-04  8.75599E-05  5.62694E-05  8.75942E-05  5.62877E-05  8.75739E-05  5.62767E-05  8.75585E-05  5.62682E-05  8.75720E-05  5.62754E-05  8.75971E-05  5.62900E-05  8.75441E-05  5.62601E-05  1.22600E-03  7.87855E-04
  -37.5000  3.58800E-03  1.44717E-04  3.62297E-04  2.89434E-04  7.24594E-04  7.74686E-04  2.91955E-04  7.76055E-04  2.92275E-04  7.74497E-04  2.91906E-04  4.65048E-03  1.75227E-03  3.60629E-05  2.76251E-05  3.62072E-05  2.77002E-05  3.60226E-05  2.76038E-05  3.61964E-05  2.76927E-05  3.60673E-05  2.76280E-05  3.61113E-04  2.76500E-04  9.09085E-05  5.96103E-05  9.09448E-05  5.96299E-05  9.09234E-05  5.96181E-05  9.09071E-05  5.96090E-05  9.09214E-05  5.96167E-05  9.09478E-05  5.96323E-05  9.08920E-05  5.96003E-05  1.27289E-03  8.34633E-04
  -37.0000  3.85576E-03  1.39008E-04  3.67406E-04  2.78017E-04  7.34811E-04  8.85574E-04  3.24500E-04  8.87290E-04  3.24882E-04  8.85341E-04  3.24442E-04  5.31641E-03  1.94765E-03  3.68430E-05  2.89790E-05  3.69967E-05  2.90598E-05  3.68003E-05  2.89562E-05  3.69856E-05  2.90519E-05  3.68476E-05  2.89821E-05  3.68946E-04  2.90058E-04  9.44668E-05  6.30819E-05  9.45053E-05  6.31029E-05  9.44827E-05  6.30903E-05  9.44655E-05  6.30805E-05  9.44806E-05  6.30888E-05  9.45084E-05  6.31054E-05  9.44496E-05  6.30713E-05  1.32272E-03  8.83242E-04
  -36.5000  4.15560E-03  1.33774E-04  3.72322E-04  2.67548E-04  7.44644E-04  1.02247E-03  3.62075E-04  1.02465E-03  3.62538E-04  1.02218E-03  3.62006E-04  6.13861E-03  2.17324E-03  3.76550E-05  3.03628E-05  3.78188E-05  3.04496E-05  3.76096E-05  3.03383E-05  3.78074E-05  3.04413E-05  3.76597E-05  3.03661E-05  3.77101E-04  3.03916E-04  9.82529E-05  6.66926E-05  9.82938E-05  6.67151E-05  9.82699E-05  6.67016E-05  9.82517E-05  6.66912E-05  9.82678E-05  6.67000E-05  9.82970E-05  6.67177E-05  9.82349E-05  6.66813E-05  1.37574E-03  9.33799E-04
  -36.0000  4.49538E-03  1.28972E-04  3.77061E-04  2.57944E-04  7.54123E-04  1.19423E-03  4.05962E-04  1.19706E-03  4.06529E-04  1.19386E-03  4.05880E-04  7.17030E-03  2.43674E-03  3.85005E-05  3.17777E-05  3.86754E-05  3.18709E-05  3.84524E-05  3.17514E-05  3.86635E-05  3.18621E-05  3.85054E-05  3.17812E-05  3.85594E-04  3.18087E-04  1.02287E-04  7.04516E-05  1.02330E-04  7.04757E-05  1.02305E-04  7.04613E-05  1.02286E-04  7.04501E-05  1.02303E-04  7.04596E-05  1.02334E-04  7.04784E-05  1.02268E-04  7.04396E-05  1.43223E-03  9.86433E-04
  -35.5000  4.88588E-03  1.24564E-04  3.81639E-04  2.49128E-04  7.63278E-04  1.41388E-03  4.57921E-04  1.41762E-03  4.58625E-04  1.41340E-03  4.57821E-04  8.48980E-03  2.74874E-03  3.93825E-05  3.32250E-05  3.95693E-05  3.33251E-05  3.93316E-05  3.31968E-05  3.95571E-05  3.33158E-05  3.93876E-05  3.32286E-05  3.94456E-04  3.32583E-04  1.06593E-04  7.43688E-05  1.06639E-04  7.43946E-05  1.06612E-04  7.43792E-05  1.06592E-04  7.43673E-05  1.06610E-04  7.43774E-05  1.06642E-04  7.43975E-05  1.06573E-04  7.43561E-05  1.49252E-03  1.04128E-03
  -35.0000  5.34212E-03  1.20522E-04  3.86068E-04  2.41044E-04  7.72136E-04  1.70074E-03  5.20422E-04  1.70581E-03  5.21313E-04  1.70010E-03  5.20299E-04  1.02133E-02  3.12407E-03  4.03015E-05  3.47060E-05  4.05011E-05  3.48135E-05  4.02476E-05  3.46759E-05  4.04885E-05  3.48038E-05  4.03068E-05  3.47099E-05  4.03691E-04  3.47418E-04  1.11194E-04  7.84551E-05  1.11243E-04  7.84827E-05  1.11215E-04  7.84663E-05  1.11193E-04  7.84536E-05  1.11212E-04  7.84644E-05  1.11246E-04  7.84857E-05  1.11173E-04  7.84417E-05  1.55695E-03  1.09850E-03
  -34.5000  5.88600E-03  1.16814E-04  3.90361E-04  2.33628E-04  7.80722E-04  2.08571E-03  5.97070E-04  2.09280E-03  5.98222E-04  2.08483E-03  5.96915E-04  1.25267E-02  3.58441E-03  4.12610E-05  3.62224E-05  4.14744E-05  3.63376E-05  4.12041E-05  3.61901E-05  4.14615E-05  3.63274E-05  4.12665E-05  3.62264E-05  4.13335E-04  3.62608E-04  1.16119E-04  8.27224E-05  1.16172E-04  8.27520E-05  1.16142E-04  8.27344E-05  1.16119E-04  8.27209E-05  1.16140E-04  8.27325E-05  1.16176E-04  8.27551E-05  1.16098E-04  8.27082E-05  1.62593E-03  1.15825E-03
  -34.0000  6.55057E-03  1.13417E-04  3.94529E-04  2.26834E-04  7.89058E-04  2.61929E-03  6.93328E-04  2.62956E-03  6.94857E-04  2.61805E-03  6.93127E-04  1.57338E-02  4.16262E-03  4.22636E-05  3.77755E-05  4.24917E-05  3.78992E-05  4.22037E-05  3.77411E-05  4.24785E-05  3.78885E-05  4.22693E-05  3.77798E-05  4.23414E-04  3.78168E-04  1.21401E-04  8.71838E-05  1.21458E-04  8.72155E-05  1.21426E-04  8.71967E-05  1.21402E-04  8.71823E-05  1.21423E-04  8.71947E-05  1.21461E-04  8.72187E-05  1.21380E-04  8.71688E-05  1.69990E-03  1.22072E-03
  -33.5000  7.38822E-03  1.10310E-04  3.98583E-04  2.20620E-04  7.97166E-04  3.38869E-03  8.17860E-04  3.40426E-03  8.19961E-04  3.38685E-03  8.17591E-04  2.03596E-02  4.91082E-03  4.33114E-05  3.93672E-05  4.35551E-05  3.94998E-05  4.32489E-05  3.93305E-05  4.35416E-05  3.94886E-05  4.33173E-05  3.93716E-05  4.33949E-04  3.94115E-04  1.27075E-04  9.18537E-05  1.27135E-04  9.18876E-05  1.27102E-04  9.18676E-05  1.27076E-04  9.18523E-05  1.27099E-04  9.18655E-05  1.27139E-04  9.18910E-05  1.27053E-04  9.18379E-05  1.77936E-03  1.28611E-03
  -33.0000  8.48740E-03  1.07476E-04  4.02533E-04  2.14953E-04  8.05065E-04  4.55690E-03  9.85323E-04  4.58192E-03  9.88343E-04  4.55401E-03  9.84948E-04  2.73857E-02  5.91723E-03  4.44083E-05  4.09992E-05  4.46680E-05  4.11413E-05  4.43440E-05  4.09601E-05  4.46543E-05  4.11296E-05  4.44144E-05  4.10038E-05  4.44978E-04  4.10468E-04  1.33181E-04  9.67480E-05  1.33245E-04  9.67843E-05  1.33210E-04  9.67630E-05  1.33184E-04  9.67467E-05  1.33208E-04  9.67608E-05  1.33249E-04  9.67878E-05  1.33159E-04  9.67314E-05  1.86487E-03  1.35464E-03
  -32.5000  1.00104E-02  1.04902E-04  4.06388E-04  2.09803E-04  8.12775E-04  6.45691E-03  1.22261E-03  6.50044E-03  1.22723E-03  6.45202E-03  1.22206E-03  3.88187E-02  7.34379E-03  4.55588E-05  4.26734E-05  4.58342E-05  4.28257E-05  4.54945E-05  4.26320E-05  4.58204E-05  4.28135E-05  4.55650E-05  4.26783E-05  4.56546E-04  4.27246E-04  1.39765E-04  1.01884E-04  1.39834E-04  1.01923E-04  1.39798E-04  1.01901E-04  1.39770E-04  1.01883E-04  1.39795E-04  1.01898E-04  1.39838E-04  1.01927E-04  1.39744E-04  1.01867E-04  1.95709E-03  1.42657E-03
  -32.0000  1.22896E-02  1.02580E-04  4.10157E-04  2.05161E-04  8.20315E-04  9.85652E-03  1.58483E-03  9.94132E-03  1.59257E-03  9.84727E-03  1.58394E-03  5.92902E-02  9.52267E-03  4.67687E-05  4.43921E-05  4.70571E-05  4.45550E-05  4.67088E-05  4.43485E-05  4.70433E-05  4.45423E-05  4.67749E-05  4.43973E-05  4.68705E-04  4.44470E-04  1.46879E-04  1.07282E-04  1.46954E-04  1.07323E-04  1.46917E-04  1.07300E-04  1.46889E-04  1.07281E-04  1.46914E-04  1.07297E-04  1.46957E-04  1.07327E-04  1.46862E-04  1.07264E-04  2.05674E-03  1.50215E-03
  -31.5000  1.61280E-02  1.00526E-04  4.13852E-04  2.01051E-04  8.27703E-04  1.68746E-02  2.20496E-03  1.70713E-02  2.21993E-03  1.68539E-02  2.20331E-03  1.01600E-01  1.32564E-02  4.80487E-05  4.61579E-05  4.83410E-05  4.63315E-05  4.80053E-05  4.61126E-05  4.83275E-05  4.63183E-05  4.80547E-05  4.61632E-05  4.81554E-04  4.62167E-04  1.54583E-04  1.12963E-04  1.54663E-04  1.13007E-04  1.54628E-04  1.12982E-04  1.54602E-04  1.12963E-04  1.54625E-04  1.12980E-04  1.54667E-04  1.13011E-04  1.54574E-04  1.12944E-04  2.16468E-03  1.58170E-03
  -31.0000  2.40702E-02  9.88187E-05  4.17483E-04  1.97637E-04  8.34966E-04  3.53378E-02  3.50360E-03  3.59597E-02  3.54142E-03  3.52753E-02  3.49965E-03  2.13146E-01  2.10893E-02  4.94325E-05  4.79745E-05  4.96945E-05  4.81577E-05  4.94481E-05  4.79298E-05  4.96823E-05  4.81441E-05  4.94372E-05  4.79800E-05  4.95389E-04  4.80372E-04  1.62946E-04  1.18951E-04  1.63031E-04  1.18999E-04  1.63007E-04  1.18973E-04  1.62991E-04  1.18953E-04  1.63003E-04  1.18970E-04  1.63035E-04  1.19003E-04  1.62961E-04  1.18933E-04  2.28195E-03  1.66556E-03
