    Energy     Int_t       n(0,0)      Intn(0,0)    n_l(0)      Intn_l(0)      n(1,-1)     Intn(1,-1)    n(1,0)      Intn(1,0)     n(1,1)      Intn(1,1)    n_l(1)      Intn_l(1)      n(2,-2)     Intn(2,-2)    n(2,-1)     Intn(2,-1)    n(2,0)      Intn(2,0)     n(2,1)      Intn(2,1)     n(2,2)      Intn(2,2)    n_l(2)      Intn_l(2)  
    4.5000  9.92342E+00  4.27339E-01  3.93705E-01  8.54678E-01  7.87410E-01  1.91463E-01  1.58596E-01  1.63736E-01  1.44661E-01  1.89897E-01  1.58298E-01  1.09019E+00  9.23109E-01  1.14337E-01  9.80824E-01  6.57196E-02  5.31613E-01  1.04381E-01  1.06821E+00  6.48319E-02  5.39798E-01  1.14461E-01  9.86005E-01  9.27461E-01  8.21290E+00
    4.6000  9.94463E+00  4.26176E-01  3.96837E-01  8.52352E-01  7.93675E-01  1.96817E-01  1.60042E-01  1.67061E-01  1.45889E-01  1.95725E-01  1.59737E-01  1.11921E+00  9.31335E-01  1.12692E-01  9.81652E-01  6.41656E-02  5.32084E-01  1.04164E-01  1.06898E+00  6.30334E-02  5.40261E-01  1.13035E-01  9.86835E-01  9.14179E-01  8.21962E+00
    4.7000  9.96594E+00  4.25192E-01  3.99963E-01  8.50385E-01  7.99925E-01  2.01530E-01  1.61524E-01  1.70609E-01  1.47143E-01  2.00996E-01  1.61214E-01  1.14627E+00  9.39760E-01  1.11054E-01  9.82469E-01  6.27612E-02  5.32546E-01  1.04219E-01  1.06974E+00  6.14178E-02  5.40713E-01  1.11522E-01  9.87655E-01  9.01947E-01  8.22625E+00
    4.8000  9.98732E+00  4.24167E-01  4.03080E-01  8.48335E-01  8.06160E-01  2.05470E-01  1.63034E-01  1.74368E-01  1.48424E-01  2.05564E-01  1.62725E-01  1.17080E+00  9.48365E-01  1.09412E-01  9.83273E-01  6.14970E-02  5.32998E-01  1.04493E-01  1.07051E+00  5.99741E-02  5.41153E-01  1.09919E-01  9.88463E-01  8.90589E-01  8.23280E+00
    4.9000  1.00088E+01  4.22884E-01  4.06188E-01  8.45769E-01  8.12377E-01  2.08551E-01  1.64567E-01  1.78327E-01  1.49735E-01  2.09316E-01  1.64263E-01  1.19239E+00  9.57129E-01  1.07762E-01  9.84065E-01  6.03643E-02  5.33441E-01  1.04937E-01  1.07128E+00  5.86920E-02  5.41585E-01  1.08231E-01  9.89258E-01  8.79974E-01  8.23927E+00
    5.0000  1.00303E+01  4.21126E-01  4.09283E-01  8.42252E-01  8.18567E-01  2.10742E-01  1.66115E-01  1.82475E-01  1.51076E-01  2.12181E-01  1.65823E-01  1.21080E+00  9.66028E-01  1.06105E-01  9.84845E-01  5.93562E-02  5.33878E-01  1.05504E-01  1.07206E+00  5.75624E-02  5.42008E-01  1.06475E-01  9.90041E-01  8.70006E-01  8.24566E+00
    5.1000  1.00517E+01  4.18673E-01  4.12361E-01  8.37345E-01  8.24721E-01  2.12060E-01  1.67674E-01  1.86797E-01  1.52449E-01  2.14135E-01  1.67397E-01  1.22598E+00  9.75039E-01  1.04448E-01  9.85612E-01  5.84668E-02  5.34307E-01  1.06145E-01  1.07284E+00  5.65774E-02  5.42424E-01  1.04674E-01  9.90810E-01  8.60624E-01  8.25199E+00
    5.2000  1.00732E+01  4.15301E-01  4.15413E-01  8.30602E-01  8.30826E-01  2.12570E-01  1.69236E-01  1.91278E-01  1.53855E-01  2.15200E-01  1.68978E-01  1.23810E+00  9.84139E-01  1.02801E-01  9.86368E-01  5.76912E-02  5.34731E-01  1.06813E-01  1.07362E+00  5.57299E-02  5.42833E-01  1.02855E-01  9.91566E-01  8.51779E-01  8.25825E+00
    5.3000  1.00946E+01  4.10793E-01  4.18432E-01  8.21586E-01  8.36865E-01  2.12371E-01  1.70797E-01  1.95900E-01  1.55295E-01  2.15440E-01  1.70562E-01  1.24742E+00  9.93307E-01  1.01176E-01  9.87112E-01  5.70253E-02  5.35151E-01  1.07456E-01  1.07441E+00  5.50135E-02  5.43238E-01  1.01044E-01  9.92309E-01  8.43429E-01  8.26445E+00
    5.4000  1.01159E+01  4.04946E-01  4.21409E-01  8.09892E-01  8.42817E-01  2.11580E-01  1.72352E-01  2.00644E-01  1.56769E-01  2.14946E-01  1.72141E-01  1.25434E+00  1.00253E+00  9.95834E-02  9.87844E-01  5.64658E-02  5.35566E-01  1.08022E-01  1.07521E+00  5.44231E-02  5.43638E-01  9.92699E-02  9.93039E-01  8.35528E-01  8.27059E+00
    5.5000  1.01371E+01  3.97597E-01  4.24331E-01  7.95193E-01  8.48662E-01  2.10325E-01  1.73898E-01  2.05486E-01  1.58280E-01  2.13831E-01  1.73713E-01  1.25928E+00  1.01178E+00  9.80353E-02  9.88564E-01  5.60103E-02  5.35977E-01  1.08458E-01  1.07601E+00  5.39537E-02  5.44034E-01  9.75532E-02  9.93756E-01  8.28021E-01  8.27667E+00
    5.6000  1.01581E+01  3.88640E-01  4.27187E-01  7.77281E-01  8.54375E-01  2.08727E-01  1.75432E-01  2.10404E-01  1.59826E-01  2.12216E-01  1.75273E-01  1.26269E+00  1.02106E+00  9.65395E-02  9.89274E-01  5.56566E-02  5.36386E-01  1.08712E-01  1.07680E+00  5.36015E-02  5.44428E-01  9.59112E-02  9.94460E-01  8.20841E-01  8.28271E+00
    5.7000  1.01790E+01  3.78060E-01  4.29966E-01  7.56119E-01  8.59932E-01  2.06900E-01  1.76953E-01  2.15373E-01  1.61409E-01  2.10219E-01  1.76818E-01  1.26498E+00  1.03036E+00  9.51014E-02  9.89973E-01  5.54030E-02  5.36793E-01  1.08737E-01  1.07760E+00  5.33627E-02  5.44820E-01  9.43557E-02  9.95154E-01  8.13920E-01  8.28869E+00
    5.8000  1.01996E+01  3.65945E-01  4.32656E-01  7.31890E-01  8.65311E-01  2.04939E-01  1.78459E-01  2.20367E-01  1.63029E-01  2.07954E-01  1.78346E-01  1.26652E+00  1.03967E+00  9.37237E-02  9.90661E-01  5.52486E-02  5.37200E-01  1.08498E-01  1.07840E+00  5.32346E-02  5.45212E-01  9.28937E-02  9.95837E-01  8.07196E-01  8.29462E+00
    5.9000  1.02200E+01  3.52501E-01  4.35247E-01  7.05002E-01  8.70493E-01  2.02925E-01  1.79951E-01  2.25358E-01  1.64685E-01  2.05521E-01  1.79857E-01  1.26761E+00  1.04899E+00  9.24066E-02  9.91341E-01  5.51924E-02  5.37605E-01  1.07969E-01  1.07919E+00  5.32146E-02  5.45603E-01  9.15277E-02  9.96509E-01  8.00622E-01  8.30050E+00
    6.0000  1.02401E+01  3.38038E-01  4.37731E-01  6.76076E-01  8.75462E-01  2.00922E-01  1.81428E-01  2.30320E-01  1.66378E-01  2.03010E-01  1.81349E-01  1.26850E+00  1.05831E+00  9.11483E-02  9.92011E-01  5.52341E-02  5.38011E-01  1.07148E-01  1.07998E+00  5.33006E-02  5.45994E-01  9.02568E-02  9.97173E-01  7.94176E-01  8.30634E+00
    6.1000  1.02600E+01  3.22943E-01  4.40105E-01  6.45886E-01  8.80209E-01  1.98978E-01  1.82890E-01  2.35227E-01  1.68107E-01  2.00495E-01  1.82823E-01  1.26940E+00  1.06764E+00  8.99455E-02  9.92672E-01  5.53734E-02  5.38418E-01  1.06047E-01  1.08076E+00  5.34910E-02  5.46388E-01  8.90776E-02  9.97828E-01  7.87868E-01  8.31213E+00
    6.2000  1.02796E+01  3.07639E-01  4.42366E-01  6.15278E-01  8.84732E-01  1.97130E-01  1.84339E-01  2.40054E-01  1.69871E-01  1.98036E-01  1.84278E-01  1.27044E+00  1.07698E+00  8.87944E-02  9.93324E-01  5.56103E-02  5.38827E-01  1.04696E-01  1.08153E+00  5.37841E-02  5.46783E-01  8.79849E-02  9.98474E-01  7.81740E-01  8.31788E+00
    6.3000  1.02989E+01  2.92540E-01  4.44516E-01  5.85079E-01  8.89032E-01  1.95403E-01  1.85775E-01  2.44775E-01  1.71670E-01  1.95682E-01  1.85716E-01  1.27172E+00  1.08632E+00  8.76914E-02  9.93969E-01  5.59451E-02  5.39238E-01  1.03141E-01  1.08229E+00  5.41791E-02  5.47181E-01  8.69730E-02  9.99113E-01  7.75860E-01  8.32358E+00
    6.4000  1.03180E+01  2.78021E-01  4.46559E-01  5.56043E-01  8.93119E-01  1.93812E-01  1.87200E-01  2.49367E-01  1.73503E-01  1.93472E-01  1.87138E-01  1.27330E+00  1.09568E+00  8.66325E-02  9.94606E-01  5.63779E-02  5.39652E-01  1.01437E-01  1.08303E+00  5.46746E-02  5.47583E-01  8.60351E-02  9.99746E-01  7.70313E-01  8.32924E+00
    6.5000  1.03369E+01  2.64381E-01  4.48502E-01  5.28761E-01  8.97005E-01  1.92368E-01  1.88613E-01  2.53805E-01  1.75368E-01  1.91437E-01  1.88545E-01  1.27522E+00  1.10505E+00  8.56153E-02  9.95235E-01  5.69087E-02  5.40071E-01  9.96390E-02  1.08377E+00  5.52694E-02  5.47989E-01  8.51651E-02  1.00037E+00  7.65195E-01  8.33487E+00
    6.6000  1.03556E+01  2.51824E-01  4.50353E-01  5.03648E-01  9.00707E-01  1.91076E-01  1.90018E-01  2.58068E-01  1.77265E-01  1.89598E-01  1.89939E-01  1.27749E+00  1.11444E+00  8.46384E-02  9.95857E-01  5.75375E-02  5.40494E-01  9.78039E-02  1.08449E+00  5.59623E-02  5.48400E-01  8.43573E-02  1.00099E+00  7.60599E-01  8.34046E+00
    6.7000  1.03741E+01  2.40471E-01  4.52121E-01  4.80941E-01  9.04242E-01  1.89938E-01  1.91414E-01  2.62137E-01  1.79192E-01  1.87970E-01  1.91321E-01  1.28009E+00  1.12385E+00  8.37016E-02  9.96472E-01  5.82647E-02  5.40922E-01  9.59811E-02  1.08519E+00  5.67524E-02  5.48818E-01  8.36070E-02  1.00161E+00  7.56614E-01  8.34602E+00
    6.8000  1.03925E+01  2.30366E-01  4.53814E-01  4.60732E-01  9.07628E-01  1.88954E-01  1.92803E-01  2.65991E-01  1.81147E-01  1.86561E-01  1.92692E-01  1.28301E+00  1.13328E+00  8.28062E-02  9.97081E-01  5.90900E-02  5.41356E-01  9.42126E-02  1.08588E+00  5.76384E-02  5.49241E-01  8.29103E-02  1.00222E+00  7.53315E-01  8.35155E+00
    6.9000  1.04107E+01  2.21495E-01  4.55442E-01  4.42991E-01  9.10884E-01  1.88120E-01  1.94185E-01  2.69612E-01  1.83129E-01  1.85377E-01  1.94054E-01  1.28622E+00  1.14274E+00  8.19545E-02  9.97683E-01  6.00134E-02  5.41797E-01  9.25323E-02  1.08656E+00  5.86189E-02  5.49672E-01  8.22646E-02  1.00282E+00  7.50767E-01  8.35707E+00
    7.0000  1.04288E+01  2.13803E-01  4.57013E-01  4.27606E-01  9.14027E-01  1.87434E-01  1.95563E-01  2.72986E-01  1.85135E-01  1.84417E-01  1.95410E-01  1.28967E+00  1.15222E+00  8.11492E-02  9.98279E-01  6.10345E-02  5.42246E-01  9.09653E-02  1.08723E+00  5.96923E-02  5.50111E-01  8.16678E-02  1.00342E+00  7.49018E-01  8.36258E+00
    7.1000  1.04469E+01  2.07208E-01  4.58536E-01  4.14416E-01  9.17073E-01  1.86893E-01  1.96937E-01  2.76094E-01  1.87164E-01  1.83678E-01  1.96760E-01  1.29333E+00  1.16172E+00  8.03942E-02  9.98870E-01  6.21527E-02  5.42703E-01  8.95301E-02  1.08789E+00  6.08565E-02  5.50558E-01  8.11187E-02  1.00402E+00  7.48105E-01  8.36808E+00
    7.2000  1.04649E+01  2.01616E-01  4.60018E-01  4.03231E-01  9.20036E-01  1.86494E-01  1.98307E-01  2.78924E-01  1.89214E-01  1.83154E-01  1.98106E-01  1.29714E+00  1.17125E+00  7.96935E-02  9.99456E-01  6.33666E-02  5.43168E-01  8.82396E-02  1.08854E+00  6.21090E-02  5.51015E-01  8.06172E-02  1.00461E+00  7.48052E-01  8.37357E+00
    7.3000  1.04828E+01  1.96929E-01  4.61466E-01  3.93858E-01  9.22931E-01  1.86237E-01  1.99676E-01  2.81463E-01  1.91283E-01  1.82837E-01  1.99450E-01  1.30107E+00  1.18082E+00  7.90511E-02  1.00004E+00  6.46744E-02  5.43644E-01  8.71011E-02  1.08918E+00  6.34464E-02  5.51481E-01  8.01633E-02  1.00520E+00  7.48872E-01  8.37908E+00
    7.4000  1.05008E+01  1.93054E-01  4.62884E-01  3.86107E-01  9.25769E-01  1.86117E-01  2.01044E-01  2.83698E-01  1.93368E-01  1.82719E-01  2.00793E-01  1.30507E+00  1.19041E+00  7.84704E-02  1.00061E+00  6.60733E-02  5.44129E-01  8.61175E-02  1.08981E+00  6.48647E-02  5.51958E-01  7.97573E-02  1.00578E+00  7.50566E-01  8.38459E+00
    7.5000  1.05187E+01  1.89903E-01  4.64280E-01  3.79806E-01  9.28560E-01  1.86136E-01  2.02412E-01  2.85621E-01  1.95467E-01  1.82789E-01  2.02136E-01  1.30909E+00  1.20003E+00  7.79548E-02  1.00119E+00  6.75595E-02  5.44626E-01  8.52896E-02  1.09044E+00  6.63585E-02  5.52445E-01  7.93999E-02  1.00637E+00  7.53125E-01  8.39013E+00
    7.6000  1.05367E+01  1.87398E-01  4.65658E-01  3.74797E-01  9.31315E-01  1.86293E-01  2.03781E-01  2.87224E-01  1.97578E-01  1.83038E-01  2.03481E-01  1.31311E+00  1.20968E+00  7.75068E-02  1.00176E+00  6.91278E-02  5.45134E-01  8.46152E-02  1.09106E+00  6.79213E-02  5.52945E-01  7.90919E-02  1.00695E+00  7.56526E-01  8.39569E+00
    7.7000  1.05547E+01  1.85470E-01  4.67021E-01  3.70941E-01  9.34041E-01  1.86588E-01  2.05153E-01  2.88503E-01  1.99699E-01  1.83458E-01  2.04830E-01  1.31710E+00  1.21936E+00  7.71285E-02  1.00232E+00  7.07723E-02  5.45654E-01  8.40901E-02  1.09168E+00  6.95459E-02  5.53456E-01  7.88338E-02  1.00753E+00  7.60741E-01  8.40128E+00
    7.8000  1.05727E+01  1.84061E-01  4.68374E-01  3.68123E-01  9.36747E-01  1.87021E-01  2.06527E-01  2.89456E-01  2.01826E-01  1.84038E-01  2.06182E-01  1.32103E+00  1.22907E+00  7.68208E-02  1.00289E+00  7.24841E-02  5.46187E-01  8.37093E-02  1.09229E+00  7.12223E-02  5.53979E-01  7.86257E-02  1.00811E+00  7.65724E-01  8.40691E+00
    7.9000  1.05908E+01  1.83121E-01  4.69719E-01  3.66243E-01  9.39439E-01  1.87592E-01  2.07906E-01  2.90085E-01  2.03958E-01  1.84773E-01  2.07540E-01  1.32490E+00  1.23881E+00  7.65846E-02  1.00345E+00  7.42527E-02  5.46733E-01  8.34669E-02  1.09291E+00  7.29392E-02  5.54515E-01  7.84678E-02  1.00868E+00  7.71422E-01  8.41258E+00
    8.0000  1.06090E+01  1.82609E-01  4.71062E-01  3.65218E-01  9.42123E-01  1.88302E-01  2.09290E-01  2.90397E-01  2.06093E-01  1.85654E-01  2.08905E-01  1.32871E+00  1.24858E+00  7.64199E-02  1.00401E+00  7.60655E-02  5.47292E-01  8.33564E-02  1.09352E+00  7.46839E-02  5.55064E-01  7.83600E-02  1.00926E+00  7.77771E-01  8.41830E+00
    8.1000  1.06272E+01  1.82491E-01  4.72403E-01  3.64982E-01  9.44806E-01  1.89147E-01  2.10680E-01  2.90400E-01  2.08227E-01  1.86678E-01  2.10277E-01  1.33245E+00  1.25837E+00  7.63258E-02  1.00457E+00  7.79069E-02  5.47864E-01  8.33706E-02  1.09413E+00  7.64407E-02  5.55626E-01  7.83015E-02  1.00984E+00  7.84691E-01  8.42406E+00
    8.2000  1.06456E+01  1.82741E-01  4.73746E-01  3.65481E-01  9.47492E-01  1.90126E-01  2.12078E-01  2.90110E-01  2.10359E-01  1.87838E-01  2.11658E-01  1.33615E+00  1.26819E+00  7.63016E-02  1.00513E+00  7.97588E-02  5.48451E-01  8.35027E-02  1.09475E+00  7.81927E-02  5.56201E-01  7.82914E-02  1.01041E+00  7.92094E-01  8.42989E+00
    8.3000  1.06640E+01  1.83335E-01  4.75094E-01  3.66670E-01  9.50187E-01  1.91235E-01  2.13483E-01  2.89544E-01  2.12488E-01  1.89131E-01  2.13048E-01  1.33982E+00  1.27804E+00  7.63461E-02  1.00570E+00  8.16008E-02  5.49050E-01  8.37460E-02  1.09536E+00  7.99211E-02  5.56788E-01  7.83288E-02  1.01099E+00  7.99886E-01  8.43576E+00
    8.4000  1.06825E+01  1.84258E-01  4.76448E-01  3.68515E-01  9.52896E-01  1.92466E-01  2.14898E-01  2.88724E-01  2.14610E-01  1.90553E-01  2.14448E-01  1.34349E+00  1.28791E+00  7.64574E-02  1.00626E+00  8.34094E-02  5.49663E-01  8.40937E-02  1.09598E+00  8.16053E-02  5.57388E-01  7.84118E-02  1.01156E+00  8.07955E-01  8.44170E+00
    8.5000  1.07011E+01  1.85496E-01  4.77811E-01  3.70992E-01  9.55622E-01  1.93813E-01  2.16322E-01  2.87677E-01  2.16724E-01  1.92100E-01  2.15860E-01  1.34718E+00  1.29781E+00  7.66335E-02  1.00682E+00  8.51590E-02  5.50289E-01  8.45393E-02  1.09660E+00  8.32235E-02  5.58000E-01  7.85386E-02  1.01214E+00  8.16188E-01  8.44770E+00
    8.6000  1.07199E+01  1.87038E-01  4.79186E-01  3.74077E-01  9.58372E-01  1.95267E-01  2.17758E-01  2.86433E-01  2.18829E-01  1.93768E-01  2.17284E-01  1.35094E+00  1.30774E+00  7.68728E-02  1.00739E+00  8.68226E-02  5.50927E-01  8.50775E-02  1.09723E+00  8.47533E-02  5.58623E-01  7.87076E-02  1.01272E+00  8.24467E-01  8.45376E+00
    8.7000  1.07387E+01  1.88878E-01  4.80574E-01  3.77756E-01  9.61148E-01  1.96814E-01  2.19204E-01  2.85024E-01  2.20924E-01  1.95550E-01  2.18722E-01  1.35478E+00  1.31770E+00  7.71728E-02  1.00795E+00  8.83717E-02  5.51577E-01  8.57028E-02  1.09786E+00  8.61721E-02  5.59256E-01  7.89164E-02  1.01330E+00  8.32672E-01  8.45988E+00
    8.8000  1.07577E+01  1.91008E-01  4.81978E-01  3.82016E-01  9.63956E-01  1.98443E-01  2.20663E-01  2.83486E-01  2.23008E-01  1.97440E-01  2.20173E-01  1.35874E+00  1.32769E+00  7.75308E-02  1.00852E+00  8.97778E-02  5.52237E-01  8.64106E-02  1.09849E+00  8.74576E-02  5.59899E-01  7.91627E-02  1.01388E+00  8.40679E-01  8.46606E+00
    8.9000  1.07768E+01  1.93424E-01  4.83400E-01  3.86848E-01  9.66799E-01  2.00138E-01  2.22134E-01  2.81856E-01  2.25079E-01  1.99428E-01  2.21639E-01  1.36284E+00  1.33770E+00  7.79438E-02  1.00910E+00  9.10138E-02  5.52906E-01  8.71964E-02  1.09913E+00  8.85893E-02  5.60550E-01  7.94438E-02  1.01446E+00  8.48374E-01  8.47230E+00
    9.0000  1.07960E+01  1.96121E-01  4.84841E-01  3.92241E-01  9.69682E-01  2.01886E-01  2.23617E-01  2.80174E-01  2.27139E-01  2.01506E-01  2.23120E-01  1.36713E+00  1.34775E+00  7.84092E-02  1.00967E+00  9.20551E-02  5.53582E-01  8.80571E-02  1.09978E+00  8.95492E-02  5.61208E-01  7.97577E-02  1.01505E+00  8.55656E-01  8.47858E+00
    9.1000  1.08154E+01  1.99093E-01  4.86304E-01  3.98187E-01  9.72609E-01  2.03669E-01  2.25114E-01  2.78482E-01  2.29185E-01  2.03658E-01  2.24616E-01  1.37162E+00  1.35783E+00  7.89230E-02  1.01025E+00  9.28802E-02  5.54265E-01  8.89893E-02  1.10043E+00  9.03218E-02  5.61872E-01  8.01015E-02  1.01564E+00  8.62431E-01  8.48492E+00
    9.2000  1.08348E+01  2.02337E-01  4.87792E-01  4.04675E-01  9.75583E-01  2.05472E-01  2.26625E-01  2.76822E-01  2.31220E-01  2.05871E-01  2.26130E-01  1.37633E+00  1.36795E+00  7.94814E-02  1.01084E+00  9.34729E-02  5.54952E-01  8.99904E-02  1.10110E+00  9.08957E-02  5.62540E-01  8.04729E-02  1.01623E+00  8.68627E-01  8.49131E+00
    9.3000  1.08544E+01  2.05846E-01  4.89304E-01  4.11693E-01  9.78609E-01  2.07279E-01  2.28148E-01  2.75237E-01  2.33243E-01  2.08129E-01  2.27659E-01  1.38129E+00  1.37810E+00  8.00800E-02  1.01142E+00  9.38230E-02  5.55642E-01  9.10581E-02  1.10176E+00  9.12642E-02  5.63211E-01  8.08694E-02  1.01682E+00  8.74190E-01  8.49773E+00
    9.4000  1.08742E+01  2.09612E-01  4.90845E-01  4.19225E-01  9.81690E-01  2.09077E-01  2.29685E-01  2.73768E-01  2.35255E-01  2.10412E-01  2.29206E-01  1.38651E+00  1.38829E+00  8.07144E-02  1.01202E+00  9.39270E-02  5.56332E-01  9.21908E-02  1.10244E+00  9.14256E-02  5.63883E-01  8.12889E-02  1.01742E+00  8.79093E-01  8.50419E+00
    9.5000  1.08940E+01  2.13626E-01  4.92415E-01  4.27252E-01  9.84830E-01  2.10851E-01  2.31234E-01  2.72456E-01  2.37258E-01  2.12702E-01  2.30769E-01  1.39202E+00  1.39852E+00  8.13789E-02  1.01262E+00  9.37881E-02  5.57021E-01  9.33865E-02  1.10313E+00  9.13824E-02  5.64554E-01  8.17291E-02  1.01802E+00  8.83330E-01  8.51069E+00
    9.6000  1.09140E+01  2.17874E-01  4.94017E-01  4.35749E-01  9.88033E-01  2.12588E-01  2.32797E-01  2.71337E-01  2.39252E-01  2.14978E-01  2.32349E-01  1.39781E+00  1.40880E+00  8.20680E-02  1.01322E+00  9.34166E-02  5.57708E-01  9.46432E-02  1.10382E+00  9.11425E-02  5.65224E-01  8.21877E-02  1.01863E+00  8.86916E-01  8.51721E+00
    9.7000  1.09342E+01  2.22343E-01  4.95651E-01  4.44685E-01  9.91302E-01  2.14277E-01  2.34372E-01  2.70446E-01  2.41240E-01  2.17220E-01  2.33946E-01  1.40389E+00  1.41911E+00  8.27755E-02  1.01383E+00  9.28294E-02  5.58390E-01  9.59591E-02  1.10453E+00  9.07186E-02  5.65891E-01  8.26625E-02  1.01923E+00  8.89890E-01  8.52375E+00
    9.8000  1.09544E+01  2.27012E-01  4.97319E-01  4.54023E-01  9.94639E-01  2.15910E-01  2.35959E-01  2.69807E-01  2.43223E-01  2.19411E-01  2.35558E-01  1.41026E+00  1.42948E+00  8.34955E-02  1.01444E+00  9.20488E-02  5.59067E-01  9.73321E-02  1.10524E+00  9.01273E-02  5.66553E-01  8.31518E-02  1.01985E+00  8.92311E-01  8.53030E+00
    9.9000  1.09748E+01  2.31859E-01  4.99023E-01  4.63718E-01  9.98047E-01  2.17480E-01  2.37557E-01  2.69442E-01  2.45203E-01  2.21532E-01  2.37187E-01  1.41691E+00  1.43989E+00  8.42218E-02  1.01506E+00  9.11016E-02  5.59736E-01  9.87599E-02  1.10597E+00  8.93885E-02  5.67210E-01  8.36535E-02  1.02046E+00  8.94251E-01  8.53688E+00
   10.0000  1.09953E+01  2.36857E-01  5.00764E-01  4.73713E-01  1.00153E+00  2.18981E-01  2.39167E-01  2.69361E-01  2.47183E-01  2.23570E-01  2.38830E-01  1.42382E+00  1.45036E+00  8.49483E-02  1.01568E+00  9.00173E-02  5.60398E-01  1.00240E-01  1.10671E+00  8.85249E-02  5.67861E-01  8.41659E-02  1.02108E+00  8.95792E-01  8.54346E+00
   10.1000  1.10160E+01  2.41971E-01  5.02543E-01  4.83943E-01  1.00509E+00  2.20412E-01  2.40787E-01  2.69566E-01  2.49164E-01  2.25513E-01  2.40487E-01  1.43098E+00  1.46088E+00  8.56695E-02  1.01631E+00  8.88275E-02  5.61051E-01  1.01767E-01  1.10746E+00  8.75607E-02  5.68505E-01  8.46873E-02  1.02170E+00  8.97025E-01  8.55005E+00
   10.2000  1.10368E+01  2.47164E-01  5.04359E-01  4.94328E-01  1.00872E+00  2.21771E-01  2.42417E-01  2.70050E-01  2.51149E-01  2.27354E-01  2.42158E-01  1.43835E+00  1.47145E+00  8.63803E-02  1.01695E+00  8.75636E-02  5.61694E-01  1.03339E-01  1.10821E+00  8.65211E-02  5.69141E-01  8.52162E-02  1.02233E+00  8.98041E-01  8.55665E+00
   10.3000  1.10578E+01  2.52390E-01  5.06214E-01  5.04780E-01  1.01243E+00  2.23061E-01  2.44056E-01  2.70796E-01  2.53139E-01  2.29091E-01  2.43842E-01  1.44589E+00  1.48208E+00  8.70765E-02  1.01759E+00  8.62562E-02  5.62328E-01  1.04951E-01  1.10899E+00  8.54315E-02  5.69768E-01  8.57515E-02  1.02296E+00  8.98933E-01  8.56326E+00
   10.4000  1.10788E+01  2.57597E-01  5.08108E-01  5.15193E-01  1.01622E+00  2.24285E-01  2.45705E-01  2.71782E-01  2.55137E-01  2.30721E-01  2.45538E-01  1.45358E+00  1.49276E+00  8.77546E-02  1.01823E+00  8.49341E-02  5.62953E-01  1.06595E-01  1.10977E+00  8.43165E-02  5.70388E-01  8.62918E-02  1.02359E+00  8.99784E-01  8.56987E+00
   10.5000  1.11001E+01  2.62724E-01  5.10039E-01  5.25448E-01  1.02008E+00  2.25450E-01  2.47362E-01  2.72976E-01  2.57143E-01  2.32249E-01  2.47245E-01  1.46135E+00  1.50350E+00  8.84115E-02  1.01888E+00  8.36233E-02  5.63567E-01  1.08266E-01  1.11057E+00  8.31996E-02  5.71000E-01  8.68360E-02  1.02423E+00  9.00672E-01  8.57649E+00
   10.6000  1.11214E+01  2.67706E-01  5.12006E-01  5.35413E-01  1.02401E+00  2.26564E-01  2.49027E-01  2.74345E-01  2.59160E-01  2.33678E-01  2.48962E-01  1.46917E+00  1.51430E+00  8.90453E-02  1.01954E+00  8.23468E-02  5.64172E-01  1.09954E-01  1.11137E+00  8.21025E-02  5.71603E-01  8.73830E-02  1.02487E+00  9.01664E-01  8.58312E+00
   10.7000  1.11429E+01  2.72473E-01  5.14009E-01  5.44945E-01  1.02802E+00  2.27634E-01  2.50700E-01  2.75849E-01  2.61187E-01  2.35018E-01  2.50690E-01  1.47700E+00  1.52515E+00  8.96546E-02  1.02020E+00  8.11239E-02  5.64769E-01  1.11652E-01  1.11219E+00  8.10447E-02  5.72199E-01  8.79321E-02  1.02552E+00  9.02815E-01  8.58976E+00
   10.8000  1.11646E+01  2.76948E-01  5.16044E-01  5.53897E-01  1.03209E+00  2.28672E-01  2.52381E-01  2.77450E-01  2.63226E-01  2.36276E-01  2.52426E-01  1.48480E+00  1.53607E+00  9.02387E-02  1.02086E+00  7.99706E-02  5.65356E-01  1.13349E-01  1.11303E+00  8.00433E-02  5.72787E-01  8.84823E-02  1.02617E+00  9.04168E-01  8.59640E+00
   10.9000  1.11863E+01  2.81055E-01  5.18110E-01  5.62109E-01  1.03622E+00  2.29688E-01  2.54069E-01  2.79109E-01  2.65278E-01  2.37463E-01  2.54172E-01  1.49252E+00  1.54704E+00  9.07975E-02  1.02153E+00  7.89000E-02  5.65936E-01  1.15034E-01  1.11387E+00  7.91135E-02  5.73369E-01  8.90330E-02  1.02682E+00  9.05756E-01  8.60306E+00
   11.0000  1.12082E+01  2.84714E-01  5.20203E-01  5.69427E-01  1.04041E+00  2.30693E-01  2.55764E-01  2.80788E-01  2.67341E-01  2.38588E-01  2.55925E-01  1.50014E+00  1.55806E+00  9.13309E-02  1.02220E+00  7.79216E-02  5.66509E-01  1.16695E-01  1.11473E+00  7.82672E-02  5.73944E-01  8.95833E-02  1.02748E+00  9.07596E-01  8.60973E+00
