    Energy     Int_t       n(0,0)      Intn(0,0)    n_l(0)      Intn_l(0)      n(1,-1)     Intn(1,-1)    n(1,0)      Intn(1,0)     n(1,1)      Intn(1,1)    n_l(1)      Intn_l(1)      n(2,-2)     Intn(2,-2)    n(2,-1)     Intn(2,-1)    n(2,0)      Intn(2,0)     n(2,1)      Intn(2,1)     n(2,2)      Intn(2,2)    n_l(2)      Intn_l(2)      n(3,-3)     Intn(3,-3)    n(3,-2)     Intn(3,-2)    n(3,-1)     Intn(3,-1)    n(3,0)      Intn(3,0)     n(3,1)      Intn(3,1)     n(3,2)      Intn(3,2)     n(3,3)      Intn(3,3)    n_l(3)      Intn_l(3)  
  -45.0000  1.24254E-03  3.46384E-04  2.42528E-04  6.92769E-04  4.85057E-04  2.04343E-04  6.31137E-05  2.04455E-04  6.31423E-05  2.04337E-04  6.31122E-05  1.22627E-03  3.78736E-04  2.71582E-05  1.01780E-05  2.72062E-05  1.01931E-05  2.71406E-05  1.01723E-05  2.72049E-05  1.01929E-05  2.71586E-05  1.01781E-05  2.71737E-04  1.01829E-04  5.56973E-05  1.97785E-05  5.57117E-05  1.97833E-05  5.57010E-05  1.97797E-05  5.56961E-05  1.97781E-05  5.57008E-05  1.97797E-05  5.57119E-05  1.97833E-05  5.56893E-05  1.97758E-05  7.79816E-04  2.76917E-04
  -44.5000  1.35378E-03  3.20172E-04  2.54294E-04  6.40343E-04  5.08589E-04  2.17981E-04  7.11243E-05  2.18105E-04  7.11575E-05  2.17973E-04  7.11226E-05  1.30812E-03  4.26809E-04  2.76083E-05  1.11926E-05  2.76591E-05  1.12096E-05  2.75898E-05  1.11862E-05  2.76576E-05  1.12093E-05  2.76088E-05  1.11927E-05  2.76247E-04  1.11981E-04  5.73039E-05  2.18844E-05  5.73189E-05  2.18897E-05  5.73078E-05  2.18857E-05  5.73026E-05  2.18839E-05  5.73076E-05  2.18857E-05  5.73192E-05  2.18897E-05  5.72956E-05  2.18814E-05  8.02311E-04  3.06401E-04
  -44.0000  1.46769E-03  2.97027E-04  2.65210E-04  5.94054E-04  5.30420E-04  2.33083E-04  7.96899E-05  2.33223E-04  7.97284E-05  2.33075E-04  7.96879E-05  1.39876E-03  4.78212E-04  2.80739E-05  1.22243E-05  2.81275E-05  1.22433E-05  2.80544E-05  1.22172E-05  2.81258E-05  1.22429E-05  2.80743E-05  1.22244E-05  2.80912E-04  1.22304E-04  5.89871E-05  2.40521E-05  5.90028E-05  2.40580E-05  5.89912E-05  2.40536E-05  5.89858E-05  2.40516E-05  5.89910E-05  2.40536E-05  5.90031E-05  2.40580E-05  5.89784E-05  2.40488E-05  8.25879E-04  3.36751E-04
  -43.5000  1.58487E-03  2.76501E-04  2.75371E-04  5.53003E-04  5.50742E-04  2.49865E-04  8.88723E-05  2.50024E-04  8.89166E-05  2.49856E-04  8.88700E-05  1.49949E-03  5.33318E-04  2.85552E-05  1.32737E-05  2.86119E-05  1.32947E-05  2.85346E-05  1.32658E-05  2.86101E-05  1.32943E-05  2.85557E-05  1.32738E-05  2.85735E-04  1.32805E-04  6.07514E-05  2.62847E-05  6.07679E-05  2.62912E-05  6.07557E-05  2.62863E-05  6.07500E-05  2.62841E-05  6.07555E-05  2.62863E-05  6.07682E-05  2.62912E-05  6.07423E-05  2.62811E-05  8.50582E-04  3.68010E-04
  -43.0000  1.70598E-03  2.58219E-04  2.84861E-04  5.16438E-04  5.69721E-04  2.68591E-04  9.87429E-05  2.68771E-04  9.87937E-05  2.68580E-04  9.87401E-05  1.61188E-03  5.92553E-04  2.90533E-05  1.43414E-05  2.91134E-05  1.43646E-05  2.90316E-05  1.43327E-05  2.91113E-05  1.43642E-05  2.90539E-05  1.43415E-05  2.90727E-04  1.43489E-04  6.26027E-05  2.85853E-05  6.26199E-05  2.85924E-05  6.26072E-05  2.85871E-05  6.26012E-05  2.85847E-05  6.26070E-05  2.85871E-05  6.26203E-05  2.85925E-05  6.25932E-05  2.85813E-05  8.76503E-04  4.00221E-04
  -42.5000  1.83171E-03  2.41867E-04  2.93749E-04  4.83734E-04  5.87498E-04  2.89582E-04  1.09385E-04  2.89787E-04  1.09443E-04  2.89569E-04  1.09382E-04  1.73788E-03  6.56419E-04  2.95693E-05  1.54280E-05  2.96330E-05  1.54536E-05  2.95464E-05  1.54185E-05  2.96307E-05  1.54531E-05  2.95699E-05  1.54282E-05  2.95899E-04  1.54363E-04  6.45472E-05  3.09574E-05  6.45654E-05  3.09652E-05  6.45521E-05  3.09593E-05  6.45458E-05  3.09567E-05  6.45518E-05  3.09593E-05  6.45658E-05  3.09652E-05  6.45373E-05  3.09530E-05  9.03731E-04  4.33432E-04
  -42.0000  1.96282E-03  2.27194E-04  3.02098E-04  4.54388E-04  6.04197E-04  3.13215E-04  1.20895E-04  3.13450E-04  1.20962E-04  3.13200E-04  1.20891E-04  1.87973E-03  7.25498E-04  3.01036E-05  1.65343E-05  3.01712E-05  1.65624E-05  3.00795E-05  1.65239E-05  3.01687E-05  1.65618E-05  3.01043E-05  1.65345E-05  3.01254E-04  1.65434E-04  6.65912E-05  3.34046E-05  6.66103E-05  3.34131E-05  6.65964E-05  3.34067E-05  6.65897E-05  3.34038E-05  6.65961E-05  3.34066E-05  6.66107E-05  3.34131E-05  6.65809E-05  3.33998E-05  9.32350E-04  4.67695E-04
  -41.5000  2.10017E-03  2.13985E-04  3.09962E-04  4.27971E-04  6.19924E-04  3.39949E-04  1.33388E-04  3.40221E-04  1.33465E-04  3.39932E-04  1.33384E-04  2.04021E-03  8.00474E-04  3.06572E-05  1.76609E-05  3.07289E-05  1.76917E-05  3.06317E-05  1.76496E-05  3.07262E-05  1.76909E-05  3.06579E-05  1.76611E-05  3.06804E-04  1.76708E-04  6.87418E-05  3.59308E-05  6.87619E-05  3.59400E-05  6.87473E-05  3.59331E-05  6.87403E-05  3.59300E-05  6.87470E-05  3.59331E-05  6.87624E-05  3.59401E-05  6.87310E-05  3.59256E-05  9.62463E-04  5.03065E-04
  -41.0000  2.24473E-03  2.02061E-04  3.17388E-04  4.04121E-04  6.34775E-04  3.70359E-04  1.46999E-04  3.70674E-04  1.47087E-04  3.70338E-04  1.46993E-04  2.22274E-03  8.82158E-04  3.12307E-05  1.88086E-05  3.13070E-05  1.88422E-05  3.12038E-05  1.87963E-05  3.13041E-05  1.88413E-05  3.12316E-05  1.88089E-05  3.12554E-04  1.88195E-04  7.10063E-05  3.85402E-05  7.10274E-05  3.85502E-05  7.10121E-05  3.85428E-05  7.10047E-05  3.85393E-05  7.10118E-05  3.85427E-05  7.10279E-05  3.85503E-05  7.09950E-05  3.85347E-05  9.94170E-04  5.39600E-04
  -40.5000  2.39762E-03  1.91265E-04  3.24417E-04  3.82529E-04  6.48833E-04  4.05155E-04  1.61888E-04  4.05524E-04  1.61990E-04  4.05131E-04  1.61882E-04  2.43162E-03  9.71519E-04  3.18255E-05  1.99782E-05  3.19066E-05  2.00147E-05  3.17970E-05  1.99649E-05  3.19034E-05  2.00138E-05  3.18264E-05  1.99785E-05  3.18518E-04  1.99900E-04  7.33934E-05  4.12374E-05  7.34157E-05  4.12482E-05  7.33997E-05  4.12401E-05  7.33919E-05  4.12364E-05  7.33993E-05  4.12401E-05  7.34163E-05  4.12483E-05  7.33816E-05  4.12314E-05  1.02760E-03  5.77364E-04
  -40.0000  2.56015E-03  1.81466E-04  3.31085E-04  3.62932E-04  6.62171E-04  4.45230E-04  1.78250E-04  4.45665E-04  1.78368E-04  4.45202E-04  1.78243E-04  2.67219E-03  1.06972E-03  3.24427E-05  2.11704E-05  3.25289E-05  2.12101E-05  3.24125E-05  2.11560E-05  3.25255E-05  2.12090E-05  3.24436E-05  2.11707E-05  3.24706E-04  2.11833E-04  7.59127E-05  4.40271E-05  7.59361E-05  4.40388E-05  7.59193E-05  4.40301E-05  7.59111E-05  4.40261E-05  7.59189E-05  4.40300E-05  7.59368E-05  4.40390E-05  7.59003E-05  4.40207E-05  1.06287E-03  6.16424E-04
  -39.5000  2.73388E-03  1.72555E-04  3.37427E-04  3.45109E-04  6.74853E-04  4.91706E-04  1.96320E-04  4.92222E-04  1.96457E-04  4.91672E-04  1.96311E-04  2.95120E-03  1.17817E-03  3.30831E-05  2.23862E-05  3.31750E-05  2.24293E-05  3.30511E-05  2.23706E-05  3.31712E-05  2.24281E-05  3.30841E-05  2.23866E-05  3.31129E-04  2.24001E-04  7.85739E-05  4.69147E-05  7.85987E-05  4.69272E-05  7.85810E-05  4.69179E-05  7.85724E-05  4.69136E-05  7.85806E-05  4.69178E-05  7.85994E-05  4.69274E-05  7.85610E-05  4.69077E-05  1.10013E-03  6.56853E-04
  -39.0000  2.92070E-03  1.64433E-04  3.43469E-04  3.28866E-04  6.86939E-04  5.46034E-04  2.16386E-04  5.46652E-04  2.16546E-04  5.45993E-04  2.16376E-04  3.27736E-03  1.29862E-03  3.37482E-05  2.36264E-05  3.38462E-05  2.36731E-05  3.37143E-05  2.36096E-05  3.38421E-05  2.36717E-05  3.37493E-05  2.36268E-05  3.37800E-04  2.36415E-04  8.13884E-05  4.99056E-05  8.14146E-05  4.99192E-05  8.13960E-05  4.99092E-05  8.13868E-05  4.99045E-05  8.13955E-05  4.99090E-05  8.14154E-05  4.99194E-05  8.13748E-05  4.98982E-05  1.13954E-03  6.98730E-04
  -38.5000  3.12289E-03  1.57021E-04  3.49240E-04  3.14041E-04  6.98479E-04  6.10069E-04  2.38806E-04  6.10817E-04  2.38993E-04  6.10019E-04  2.38794E-04  3.66181E-03  1.43318E-03  3.44386E-05  2.48920E-05  3.45432E-05  2.49425E-05  3.44026E-05  2.48739E-05  3.45387E-05  2.49410E-05  3.44398E-05  2.48925E-05  3.44726E-04  2.49084E-04  8.43676E-05  5.30061E-05  8.43953E-05  5.30206E-05  8.43757E-05  5.30099E-05  8.43660E-05  5.30049E-05  8.43752E-05  5.30098E-05  8.43961E-05  5.30209E-05  8.43534E-05  5.29981E-05  1.18126E-03  7.42141E-04
  -38.0000  3.34329E-03  1.50243E-04  3.54761E-04  3.00485E-04  7.09522E-04  6.86312E-04  2.64027E-04  6.87227E-04  2.64248E-04  6.86250E-04  2.64013E-04  4.11958E-03  1.58458E-03  3.51563E-05  2.61840E-05  3.52681E-05  2.62386E-05  3.51182E-05  2.61644E-05  3.52633E-05  2.62369E-05  3.51577E-05  2.61845E-05  3.51927E-04  2.62017E-04  8.75259E-05  5.62226E-05  8.75552E-05  5.62382E-05  8.75346E-05  5.62268E-05  8.75243E-05  5.62214E-05  8.75340E-05  5.62266E-05  8.75561E-05  5.62385E-05  8.75110E-05  5.62141E-05  1.22548E-03  7.87176E-04
  -37.5000  3.58549E-03  1.44037E-04  3.60054E-04  2.88074E-04  7.20109E-04  7.78078E-04  2.92621E-04  7.79211E-04  2.92883E-04  7.78001E-04  2.92604E-04  4.67058E-03  1.75622E-03  3.59029E-05  2.75034E-05  3.60224E-05  2.75624E-05  3.58624E-05  2.74823E-05  3.60171E-05  2.75605E-05  3.59044E-05  2.75040E-05  3.59418E-04  2.75225E-04  9.08781E-05  5.95623E-05  9.09092E-05  5.95791E-05  9.08875E-05  5.95668E-05  9.08766E-05  5.95610E-05  9.08869E-05  5.95666E-05  9.09102E-05  5.95794E-05  9.08625E-05  5.95532E-05  1.27242E-03  8.33937E-04
  -37.0000  3.85405E-03  1.38351E-04  3.65139E-04  2.76702E-04  7.30277E-04  8.89865E-04  3.25323E-04  8.91286E-04  3.25638E-04  8.89767E-04  3.25302E-04  5.34184E-03  1.95253E-03  3.66793E-05  2.88514E-05  3.68073E-05  2.89151E-05  3.66363E-05  2.88287E-05  3.68015E-05  2.89129E-05  3.66809E-05  2.88520E-05  3.67211E-04  2.88720E-04  9.44403E-05  6.30329E-05  9.44733E-05  6.30509E-05  9.44503E-05  6.30378E-05  9.44388E-05  6.30316E-05  9.44497E-05  6.30376E-05  9.44743E-05  6.30513E-05  9.44239E-05  6.30232E-05  1.32230E-03  8.82531E-04
  -36.5000  4.15496E-03  1.33137E-04  3.70031E-04  2.66273E-04  7.40063E-04  1.02798E-03  3.63100E-04  1.02979E-03  3.63482E-04  1.02785E-03  3.63075E-04  6.17123E-03  2.17931E-03  3.74876E-05  3.02290E-05  3.76247E-05  3.02977E-05  3.74420E-05  3.02047E-05  3.76184E-05  3.02954E-05  3.74894E-05  3.02297E-05  3.75324E-04  3.02513E-04  9.82309E-05  6.66428E-05  9.82660E-05  6.66621E-05  9.82418E-05  6.66481E-05  9.82296E-05  6.66415E-05  9.82410E-05  6.66479E-05  9.82671E-05  6.66625E-05  9.82138E-05  6.66325E-05  1.37538E-03  9.33075E-04
  -36.0000  4.49619E-03  1.28351E-04  3.74748E-04  2.56702E-04  7.49496E-04  1.20141E-03  4.07251E-04  1.20377E-03  4.07719E-04  1.20125E-03  4.07220E-04  7.21285E-03  2.44438E-03  3.83296E-05  3.16376E-05  3.84766E-05  3.17117E-05  3.82811E-05  3.16115E-05  3.84697E-05  3.17091E-05  3.83315E-05  3.16383E-05  3.83777E-04  3.16617E-04  1.02270E-04  7.04012E-05  1.02308E-04  7.04219E-05  1.02282E-04  7.04069E-05  1.02269E-04  7.03998E-05  1.02281E-04  7.04066E-05  1.02309E-04  7.04223E-05  1.02253E-04  7.03902E-05  1.43195E-03  9.85698E-04
  -35.5000  4.88864E-03  1.23958E-04  3.79304E-04  2.47916E-04  7.58607E-04  1.42342E-03  4.59561E-04  1.42654E-03  4.60144E-04  1.42320E-03  4.59522E-04  8.54632E-03  2.75845E-03  3.92075E-05  3.30784E-05  3.93654E-05  3.31584E-05  3.91561E-05  3.30504E-05  3.93577E-05  3.31555E-05  3.92096E-05  3.30792E-05  3.92593E-04  3.31044E-04  1.06582E-04  7.43180E-05  1.06622E-04  7.43401E-05  1.06595E-04  7.43242E-05  1.06581E-04  7.43166E-05  1.06594E-04  7.43239E-05  1.06623E-04  7.43406E-05  1.06563E-04  7.43064E-05  1.49232E-03  1.04054E-03
  -35.0000  5.34759E-03  1.19928E-04  3.83711E-04  2.39856E-04  7.67422E-04  1.71369E-03  5.22538E-04  1.71793E-03  5.23277E-04  1.71339E-03  5.22488E-04  1.02900E-02  3.13660E-03  4.01224E-05  3.45529E-05  4.02919E-05  3.46391E-05  4.00679E-05  3.45229E-05  4.02835E-05  3.46359E-05  4.01247E-05  3.45538E-05  4.01781E-04  3.45809E-04  1.11190E-04  7.84042E-05  1.11232E-04  7.84278E-05  1.11203E-04  7.84109E-05  1.11189E-04  7.84027E-05  1.11202E-04  7.84105E-05  1.11233E-04  7.84284E-05  1.11170E-04  7.83918E-05  1.55684E-03  1.09775E-03
  -34.5000  5.89529E-03  1.16230E-04  3.87982E-04  2.32461E-04  7.75964E-04  2.10380E-03  5.99851E-04  2.10974E-03  6.00808E-04  2.10338E-03  5.99786E-04  1.26339E-02  3.60089E-03  4.10776E-05  3.60625E-05  4.12598E-05  3.61554E-05  4.10201E-05  3.60304E-05  4.12506E-05  3.61518E-05  4.10802E-05  3.60635E-05  4.11377E-04  3.60927E-04  1.16123E-04  8.26716E-05  1.16168E-04  8.26969E-05  1.16138E-04  8.26788E-05  1.16122E-04  8.26701E-05  1.16137E-04  8.26785E-05  1.16170E-04  8.26976E-05  1.16102E-04  8.26585E-05  1.62592E-03  1.15750E-03
  -34.0000  6.56544E-03  1.12841E-04  3.92129E-04  2.25682E-04  7.84258E-04  2.64547E-03  6.97071E-04  2.65411E-03  6.98345E-04  2.64485E-03  6.96982E-04  1.58889E-02  4.18480E-03  4.20757E-05  3.76087E-05  4.22715E-05  3.77088E-05  4.20152E-05  3.75744E-05  4.22614E-05  3.77049E-05  4.20785E-05  3.76098E-05  4.21405E-04  3.76413E-04  1.21413E-04  8.71334E-05  1.21462E-04  8.71606E-05  1.21430E-04  8.71413E-05  1.21413E-04  8.71320E-05  1.21429E-04  8.71409E-05  1.21463E-04  8.71612E-05  1.21392E-04  8.71196E-05  1.70000E-03  1.21998E-03
  -33.5000  7.41158E-03  1.09741E-04  3.96162E-04  2.19483E-04  7.92324E-04  3.42820E-03  8.23055E-04  3.44133E-03  8.24811E-04  3.42725E-03  8.22931E-04  2.05936E-02  4.94159E-03  4.31188E-05  3.91933E-05  4.33290E-05  3.93011E-05  4.30556E-05  3.91567E-05  4.33178E-05  3.92968E-05  4.31219E-05  3.91945E-05  4.31886E-04  3.92285E-04  1.27096E-04  9.18042E-05  1.27148E-04  9.18332E-05  1.27115E-04  9.18127E-05  1.27098E-04  9.18027E-05  1.27113E-04  9.18122E-05  1.27150E-04  9.18339E-05  1.27075E-04  9.17895E-05  1.77959E-03  1.28538E-03
  -33.0000  8.52442E-03  1.06913E-04  4.00091E-04  2.13825E-04  8.00182E-04  4.62013E-03  9.92841E-04  4.64133E-03  9.95377E-04  4.61857E-03  9.92661E-04  2.77601E-02  5.96176E-03  4.42106E-05  4.08180E-05  4.44360E-05  4.09341E-05  4.41457E-05  4.07790E-05  4.44236E-05  4.09293E-05  4.42141E-05  4.08194E-05  4.42860E-04  4.08560E-04  1.33213E-04  9.66996E-05  1.33268E-04  9.67307E-05  1.33233E-04  9.67089E-05  1.33216E-04  9.66983E-05  1.33232E-04  9.67084E-05  1.33271E-04  9.67315E-05  1.33192E-04  9.66842E-05  1.86525E-03  1.35392E-03
  -32.5000  1.00711E-02  1.04342E-04  4.03925E-04  2.08683E-04  8.07851E-04  6.56633E-03  1.23415E-03  6.60345E-03  1.23805E-03  6.56357E-03  1.23387E-03  3.94667E-02  7.41213E-03  4.53558E-05  4.24848E-05  4.55961E-05  4.26097E-05  4.52911E-05  4.24434E-05  4.55823E-05  4.26045E-05  4.53597E-05  4.24863E-05  4.54370E-04  4.25257E-04  1.39810E-04  1.01838E-04  1.39869E-04  1.01871E-04  1.39833E-04  1.01848E-04  1.39815E-04  1.01836E-04  1.39831E-04  1.01847E-04  1.39871E-04  1.01872E-04  1.39789E-04  1.01821E-04  1.95764E-03  1.42587E-03
  -32.0000  1.23963E-02  1.02023E-04  4.07675E-04  2.04047E-04  8.15349E-04  1.00679E-02  1.60414E-03  1.01409E-02  1.61072E-03  1.00625E-02  1.60366E-03  6.05426E-02  9.63703E-03  4.65597E-05  4.41959E-05  4.68129E-05  4.43301E-05  4.64998E-05  4.41522E-05  4.67975E-05  4.43242E-05  4.65641E-05  4.41975E-05  4.66468E-04  4.42400E-04  1.46938E-04  1.07237E-04  1.47002E-04  1.07273E-04  1.46965E-04  1.07249E-04  1.46948E-04  1.07237E-04  1.46963E-04  1.07248E-04  1.47004E-04  1.07274E-04  1.46920E-04  1.07221E-04  2.05748E-03  1.50148E-03
  -31.5000  1.63406E-02  9.99710E-05  4.11349E-04  1.99942E-04  8.22697E-04  1.73615E-02  2.24216E-03  1.75330E-02  2.25504E-03  1.73484E-02  2.24120E-03  1.04486E-01  1.34768E-02  4.78329E-05  4.59537E-05  4.80912E-05  4.60974E-05  4.77897E-05  4.59085E-05  4.80739E-05  4.60909E-05  4.78379E-05  4.59555E-05  4.79251E-04  4.60012E-04  1.54658E-04  1.12921E-04  1.54726E-04  1.12959E-04  1.54691E-04  1.12933E-04  1.54676E-04  1.12921E-04  1.54689E-04  1.12933E-04  1.54729E-04  1.12960E-04  1.54648E-04  1.12904E-04  2.16563E-03  1.58106E-03
  -31.0000  2.46149E-02  9.82656E-05  4.14960E-04  1.96531E-04  8.29919E-04  3.68600E-02  3.59674E-03  3.74143E-02  3.62999E-03  3.68167E-02  3.59419E-03  2.22182E-01  2.16419E-02  4.92070E-05  4.77620E-05  4.94409E-05  4.79143E-05  4.92211E-05  4.77173E-05  4.94214E-05  4.79071E-05  4.92130E-05  4.77641E-05  4.93007E-04  4.78130E-04  1.63039E-04  1.18913E-04  1.63112E-04  1.18953E-04  1.63085E-04  1.18927E-04  1.63082E-04  1.18914E-04  1.63083E-04  1.18926E-04  1.63115E-04  1.18955E-04  1.63052E-04  1.18896E-04  2.28314E-03  1.66497E-03
