    Energy     Int_t       n(0,0)      Intn(0,0)    n_l(0)      Intn_l(0)      n(1,-1)     Intn(1,-1)    n(1,0)      Intn(1,0)     n(1,1)      Intn(1,1)    n_l(1)      Intn_l(1)      n(2,-2)     Intn(2,-2)    n(2,-1)     Intn(2,-1)    n(2,0)      Intn(2,0)     n(2,1)      Intn(2,1)     n(2,2)      Intn(2,2)    n_l(2)      Intn_l(2)      n(3,-3)     Intn(3,-3)    n(3,-2)     Intn(3,-2)    n(3,-1)     Intn(3,-1)    n(3,0)      Intn(3,0)     n(3,1)      Intn(3,1)     n(3,2)      Intn(3,2)     n(3,3)      Intn(3,3)    n_l(3)      Intn_l(3)  
  -45.0000  1.24433E-03  3.46825E-04  2.42843E-04  6.93649E-04  4.85685E-04  2.04595E-04  6.31959E-05  2.04743E-04  6.32339E-05  2.04619E-04  6.32013E-05  1.22791E-03  3.79262E-04  2.72452E-05  1.02101E-05  2.72986E-05  1.02277E-05  2.72260E-05  1.02037E-05  2.73035E-05  1.02287E-05  2.72466E-05  1.02104E-05  2.72640E-04  1.02161E-04  5.57452E-05  1.97969E-05  5.57710E-05  1.98057E-05  5.57588E-05  1.98015E-05  5.57529E-05  1.97995E-05  5.57594E-05  1.98016E-05  5.57719E-05  1.98058E-05  5.57543E-05  1.98000E-05  7.80627E-04  2.77222E-04
  -44.5000  1.35573E-03  3.20583E-04  2.54624E-04  6.41165E-04  5.09247E-04  2.18247E-04  7.12163E-05  2.18413E-04  7.12605E-05  2.18274E-04  7.12227E-05  1.30987E-03  4.27399E-04  2.76971E-05  1.12280E-05  2.77532E-05  1.12476E-05  2.76770E-05  1.12209E-05  2.77586E-05  1.12488E-05  2.76986E-05  1.12283E-05  2.77169E-04  1.12347E-04  5.73524E-05  2.19046E-05  5.73793E-05  2.19144E-05  5.73666E-05  2.19097E-05  5.73604E-05  2.19075E-05  5.73672E-05  2.19098E-05  5.73802E-05  2.19145E-05  5.73618E-05  2.19080E-05  8.03136E-04  3.06737E-04
  -44.0000  1.46980E-03  2.97414E-04  2.65553E-04  5.94828E-04  5.31107E-04  2.33364E-04  7.97923E-05  2.33550E-04  7.98433E-05  2.33394E-04  7.97998E-05  1.40062E-03  4.78871E-04  2.81642E-05  1.22630E-05  2.82232E-05  1.22848E-05  2.81431E-05  1.22551E-05  2.82291E-05  1.22862E-05  2.81658E-05  1.22634E-05  2.81851E-04  1.22705E-04  5.90357E-05  2.40741E-05  5.90636E-05  2.40849E-05  5.90504E-05  2.40798E-05  5.90440E-05  2.40773E-05  5.90512E-05  2.40799E-05  5.90647E-05  2.40851E-05  5.90454E-05  2.40779E-05  8.26710E-04  3.37118E-04
  -43.5000  1.58715E-03  2.76866E-04  2.75728E-04  5.53733E-04  5.51456E-04  2.50163E-04  8.89856E-05  2.50373E-04  8.90443E-05  2.50197E-04  8.89944E-05  1.50147E-03  5.34049E-04  2.86474E-05  1.33158E-05  2.87096E-05  1.33398E-05  2.86253E-05  1.33071E-05  2.87161E-05  1.33415E-05  2.86493E-05  1.33162E-05  2.86695E-04  1.33241E-04  6.08006E-05  2.63085E-05  6.08297E-05  2.63204E-05  6.08159E-05  2.63147E-05  6.08092E-05  2.63120E-05  6.08167E-05  2.63149E-05  6.08309E-05  2.63206E-05  6.08107E-05  2.63126E-05  8.51427E-04  3.68407E-04
  -43.0000  1.70843E-03  2.58566E-04  2.85230E-04  5.17132E-04  5.70461E-04  2.68907E-04  9.88677E-05  2.69146E-04  9.89353E-05  2.68947E-04  9.88780E-05  1.61400E-03  5.93362E-04  2.91477E-05  1.43869E-05  2.92133E-05  1.44134E-05  2.91245E-05  1.43774E-05  2.92203E-05  1.44153E-05  2.91497E-05  1.43875E-05  2.91711E-04  1.43961E-04  6.26526E-05  2.86109E-05  6.26831E-05  2.86239E-05  6.26687E-05  2.86178E-05  6.26616E-05  2.86147E-05  6.26696E-05  2.86180E-05  6.26844E-05  2.86242E-05  6.26632E-05  2.86155E-05  8.77366E-04  4.00650E-04
  -42.5000  1.83434E-03  2.42199E-04  2.94131E-04  4.84397E-04  5.88262E-04  2.89919E-04  1.09522E-04  2.90191E-04  1.09600E-04  2.89964E-04  1.09534E-04  1.74015E-03  6.57311E-04  2.96657E-05  1.54771E-05  2.97349E-05  1.55061E-05  2.96413E-05  1.54667E-05  2.97425E-05  1.55083E-05  2.96679E-05  1.54777E-05  2.96904E-04  1.54872E-04  6.45977E-05  3.09848E-05  6.46295E-05  3.09990E-05  6.46144E-05  3.09923E-05  6.46071E-05  3.09890E-05  6.46154E-05  3.09925E-05  6.46309E-05  3.09993E-05  6.46086E-05  3.09898E-05  9.04607E-04  4.33894E-04
  -42.0000  1.96563E-03  2.27512E-04  3.02492E-04  4.55024E-04  6.04984E-04  3.13574E-04  1.21046E-04  3.13886E-04  1.21135E-04  3.13626E-04  1.21060E-04  1.88217E-03  7.26480E-04  3.02021E-05  1.65870E-05  3.02752E-05  1.66187E-05  3.01764E-05  1.65756E-05  3.02835E-05  1.66212E-05  3.02044E-05  1.65877E-05  3.02283E-04  1.65981E-04  6.66420E-05  3.34339E-05  6.66753E-05  3.34493E-05  6.66595E-05  3.34420E-05  6.66519E-05  3.34384E-05  6.66606E-05  3.34423E-05  6.66768E-05  3.34497E-05  6.66534E-05  3.34393E-05  9.33239E-04  4.68190E-04
  -41.5000  2.10317E-03  2.14292E-04  3.10367E-04  4.28584E-04  6.20734E-04  3.40334E-04  1.33553E-04  3.40694E-04  1.33655E-04  3.40395E-04  1.33569E-04  2.04285E-03  8.01553E-04  3.07579E-05  1.77174E-05  3.08352E-05  1.77519E-05  3.07308E-05  1.77050E-05  3.08441E-05  1.77547E-05  3.07604E-05  1.77181E-05  3.07857E-04  1.77294E-04  6.87930E-05  3.59620E-05  6.88279E-05  3.59787E-05  6.88114E-05  3.59708E-05  6.88034E-05  3.59669E-05  6.88126E-05  3.59711E-05  6.88296E-05  3.59791E-05  6.88050E-05  3.59678E-05  9.63366E-04  5.03593E-04
  -41.0000  2.24793E-03  2.02358E-04  3.17803E-04  4.04715E-04  6.35607E-04  3.70772E-04  1.47178E-04  3.71190E-04  1.47296E-04  3.70843E-04  1.47197E-04  2.22561E-03  8.83343E-04  3.13337E-05  1.88689E-05  3.14155E-05  1.89064E-05  3.13051E-05  1.88554E-05  3.14252E-05  1.89096E-05  3.13364E-05  1.88697E-05  3.13632E-04  1.88820E-04  7.10578E-05  3.85733E-05  7.10943E-05  3.85913E-05  7.10771E-05  3.85828E-05  7.10686E-05  3.85786E-05  7.10783E-05  3.85832E-05  7.10961E-05  3.85918E-05  7.10702E-05  3.85796E-05  9.95085E-04  5.40161E-04
  -40.5000  2.40103E-03  1.91553E-04  3.24843E-04  3.83106E-04  6.49686E-04  4.05601E-04  1.62084E-04  4.06089E-04  1.62219E-04  4.05684E-04  1.62106E-04  2.43475E-03  9.72818E-04  3.19310E-05  2.00423E-05  3.20177E-05  2.00830E-05  3.19008E-05  2.00277E-05  3.20281E-05  2.00866E-05  3.19339E-05  2.00433E-05  3.19623E-04  2.00566E-04  7.34456E-05  4.12724E-05  7.34839E-05  4.12918E-05  7.34658E-05  4.12826E-05  7.34569E-05  4.12781E-05  7.34671E-05  4.12830E-05  7.34859E-05  4.12924E-05  7.34586E-05  4.12791E-05  1.02853E-03  5.77959E-04
  -40.0000  2.56378E-03  1.81748E-04  3.31522E-04  3.63496E-04  6.63044E-04  4.45713E-04  1.78464E-04  4.46287E-04  1.78620E-04  4.45811E-04  1.78489E-04  2.67562E-03  1.07115E-03  3.25504E-05  2.12385E-05  3.26423E-05  2.12826E-05  3.25185E-05  2.12228E-05  3.26536E-05  2.12866E-05  3.25535E-05  2.12396E-05  3.25837E-04  2.12540E-04  7.59648E-05  4.40640E-05  7.60050E-05  4.40850E-05  7.59860E-05  4.40751E-05  7.59767E-05  4.40702E-05  7.59875E-05  4.40755E-05  7.60071E-05  4.40856E-05  7.59784E-05  4.40713E-05  1.06381E-03  6.17053E-04
  -39.5000  2.73775E-03  1.72831E-04  3.37873E-04  3.45661E-04  6.75747E-04  4.92231E-04  1.96553E-04  4.92911E-04  1.96734E-04  4.92347E-04  1.96582E-04  2.95498E-03  1.17974E-03  3.31933E-05  2.24583E-05  3.32909E-05  2.25060E-05  3.31596E-05  2.24414E-05  3.33031E-05  2.25104E-05  3.31967E-05  2.24596E-05  3.32288E-04  2.24751E-04  7.86263E-05  4.69535E-05  7.86685E-05  4.69760E-05  7.86486E-05  4.69653E-05  7.86388E-05  4.69601E-05  7.86502E-05  4.69659E-05  7.86708E-05  4.69767E-05  7.86404E-05  4.69613E-05  1.10109E-03  6.57518E-04
  -39.0000  2.92483E-03  1.64705E-04  3.43926E-04  3.29409E-04  6.87852E-04  5.46606E-04  2.16640E-04  5.47420E-04  2.16852E-04  5.46746E-04  2.16675E-04  3.28154E-03  1.30033E-03  3.38609E-05  2.37027E-05  3.39646E-05  2.37542E-05  3.38253E-05  2.36844E-05  3.39778E-05  2.37591E-05  3.38646E-05  2.37041E-05  3.38987E-04  2.37209E-04  8.14408E-05  4.99464E-05  8.14852E-05  4.99705E-05  8.14643E-05  4.99591E-05  8.14539E-05  4.99535E-05  8.14660E-05  4.99597E-05  8.14877E-05  4.99713E-05  8.14556E-05  4.99547E-05  1.14051E-03  6.99430E-04
  -38.5000  3.12729E-03  1.57288E-04  3.49706E-04  3.14577E-04  6.99413E-04  6.10699E-04  2.39083E-04  6.11682E-04  2.39331E-04  6.10869E-04  2.39124E-04  3.66650E-03  1.43507E-03  3.45543E-05  2.49725E-05  3.46647E-05  2.50281E-05  3.45167E-05  2.49529E-05  3.46790E-05  2.50335E-05  3.45584E-05  2.49741E-05  3.45946E-04  2.49922E-04  8.44207E-05  5.30488E-05  8.44674E-05  5.30746E-05  8.44454E-05  5.30624E-05  8.44345E-05  5.30564E-05  8.44472E-05  5.30630E-05  8.44701E-05  5.30755E-05  8.44362E-05  5.30577E-05  1.18224E-03  7.42877E-04
  -38.0000  3.34799E-03  1.50508E-04  3.55237E-04  3.01015E-04  7.10475E-04  6.87007E-04  2.64330E-04  6.88208E-04  2.64622E-04  6.87215E-04  2.64379E-04  4.12486E-03  1.58666E-03  3.52749E-05  2.62689E-05  3.53924E-05  2.63288E-05  3.52350E-05  2.62477E-05  3.54079E-05  2.63348E-05  3.52793E-05  2.62706E-05  3.53179E-04  2.62901E-04  8.75790E-05  5.62673E-05  8.76282E-05  5.62949E-05  8.76051E-05  5.62818E-05  8.75935E-05  5.62754E-05  8.76070E-05  5.62825E-05  8.76311E-05  5.62959E-05  8.75952E-05  5.62767E-05  1.22648E-03  7.87949E-04
  -37.5000  3.59051E-03  1.44300E-04  3.60540E-04  2.88600E-04  7.21081E-04  7.78850E-04  2.92952E-04  7.80335E-04  2.93299E-04  7.79107E-04  2.93010E-04  4.67658E-03  1.75852E-03  3.60243E-05  2.75927E-05  3.61495E-05  2.76572E-05  3.59821E-05  2.75701E-05  3.61663E-05  2.76638E-05  3.60290E-05  2.75946E-05  3.60702E-04  2.76157E-04  9.09312E-05  5.96089E-05  9.09831E-05  5.96385E-05  9.09587E-05  5.96245E-05  9.09465E-05  5.96176E-05  9.09608E-05  5.96253E-05  9.09861E-05  5.96396E-05  9.09481E-05  5.96190E-05  1.27343E-03  8.34747E-04
  -37.0000  3.85943E-03  1.38613E-04  3.65634E-04  2.77225E-04  7.31269E-04  8.90728E-04  3.25686E-04  8.92590E-04  3.26101E-04  8.91052E-04  3.25756E-04  5.34874E-03  1.95508E-03  3.68040E-05  2.89453E-05  3.69376E-05  2.90147E-05  3.67592E-05  2.89209E-05  3.69558E-05  2.90219E-05  3.68091E-05  2.89473E-05  3.68531E-04  2.89700E-04  9.44936E-05  6.30815E-05  9.45483E-05  6.31130E-05  9.45227E-05  6.30981E-05  9.45098E-05  6.30908E-05  9.45249E-05  6.30990E-05  9.45516E-05  6.31143E-05  9.45113E-05  6.30923E-05  1.32332E-03  8.83378E-04
  -36.5000  4.16074E-03  1.33397E-04  3.70537E-04  2.66795E-04  7.41073E-04  1.02895E-03  3.63499E-04  1.03132E-03  3.64001E-04  1.02936E-03  3.63584E-04  6.17927E-03  2.18217E-03  3.76155E-05  3.03276E-05  3.77581E-05  3.04022E-05  3.75681E-05  3.03015E-05  3.77779E-05  3.04103E-05  3.76210E-05  3.03299E-05  3.76681E-04  3.03543E-04  9.82842E-05  6.66934E-05  9.83419E-05  6.67270E-05  9.83148E-05  6.67112E-05  9.83012E-05  6.67033E-05  9.83172E-05  6.67121E-05  9.83454E-05  6.67284E-05  9.83026E-05  6.67048E-05  1.37641E-03  9.33960E-04
  -36.0000  4.50243E-03  1.28612E-04  3.75263E-04  2.57224E-04  7.50526E-04  1.20252E-03  4.07691E-04  1.20559E-03  4.08306E-04  1.20306E-03  4.07796E-04  7.22233E-03  2.44758E-03  3.84610E-05  3.17410E-05  3.86133E-05  3.18213E-05  3.84107E-05  3.17131E-05  3.86348E-05  3.18301E-05  3.84670E-05  3.17435E-05  3.85173E-04  3.17698E-04  1.02324E-04  7.04537E-05  1.02385E-04  7.04896E-05  1.02356E-04  7.04727E-05  1.02342E-04  7.04643E-05  1.02359E-04  7.04737E-05  1.02389E-04  7.04911E-05  1.02343E-04  7.04659E-05  1.43299E-03  9.86622E-04
  -35.5000  4.89541E-03  1.24219E-04  3.79828E-04  2.48438E-04  7.59656E-04  1.42469E-03  4.60047E-04  1.42876E-03  4.60811E-04  1.42540E-03  4.60178E-04  8.55770E-03  2.76207E-03  3.93425E-05  3.31868E-05  3.95054E-05  3.32730E-05  3.92892E-05  3.31570E-05  3.95288E-05  3.32827E-05  3.93490E-05  3.31895E-05  3.94030E-04  3.32178E-04  1.06635E-04  7.43725E-05  1.06700E-04  7.44107E-05  1.06669E-04  7.43927E-05  1.06654E-04  7.43838E-05  1.06672E-04  7.43939E-05  1.06704E-04  7.44124E-05  1.06655E-04  7.43854E-05  1.49338E-03  1.04150E-03
  -35.0000  5.35498E-03  1.20190E-04  3.84245E-04  2.40381E-04  7.68490E-04  1.71516E-03  5.23078E-04  1.72068E-03  5.24045E-04  1.71614E-03  5.23245E-04  1.03040E-02  3.14074E-03  4.02611E-05  3.46664E-05  4.04353E-05  3.47590E-05  4.02047E-05  3.46344E-05  4.04610E-05  3.47696E-05  4.02682E-05  3.46694E-05  4.03261E-04  3.46998E-04  1.11243E-04  7.84606E-05  1.11311E-04  7.85013E-05  1.11279E-04  7.84821E-05  1.11263E-04  7.84726E-05  1.11282E-04  7.84834E-05  1.11315E-04  7.85032E-05  1.11264E-04  7.84742E-05  1.55791E-03  1.09875E-03
  -34.5000  5.90343E-03  1.16495E-04  3.88526E-04  2.32989E-04  7.77052E-04  2.10552E-03  6.00454E-04  2.11324E-03  6.01705E-04  2.10689E-03  6.00672E-04  1.26513E-02  3.60566E-03  4.12202E-05  3.61812E-05  4.14066E-05  3.62807E-05  4.11606E-05  3.61471E-05  4.14346E-05  3.62923E-05  4.12279E-05  3.61845E-05  4.12900E-04  3.62172E-04  1.16175E-04  8.27299E-05  1.16247E-04  8.27733E-05  1.16214E-04  8.27529E-05  1.16197E-04  8.27428E-05  1.16217E-04  8.27543E-05  1.16252E-04  8.27754E-05  1.16197E-04  8.27444E-05  1.62700E-03  1.15855E-03
  -34.0000  6.57454E-03  1.13108E-04  3.92683E-04  2.26215E-04  7.85365E-04  2.64751E-03  6.97749E-04  2.65870E-03  6.99411E-04  2.64951E-03  6.98040E-04  1.59114E-02  4.19040E-03  4.22223E-05  3.77329E-05  4.24217E-05  3.78397E-05  4.21596E-05  3.76964E-05  4.24524E-05  3.78524E-05  4.22308E-05  3.77364E-05  4.22973E-04  3.77716E-04  1.21466E-04  8.71937E-05  1.21542E-04  8.72399E-05  1.21506E-04  8.72182E-05  1.21488E-04  8.72074E-05  1.21510E-04  8.72197E-05  1.21547E-04  8.72421E-05  1.21488E-04  8.72090E-05  1.70109E-03  1.22106E-03
  -33.5000  7.42191E-03  1.10010E-04  3.96725E-04  2.20021E-04  7.93451E-04  3.43063E-03  8.23822E-04  3.44762E-03  8.26109E-04  3.43368E-03  8.24225E-04  2.06239E-02  4.94831E-03  4.32699E-05  3.93230E-05  4.34830E-05  3.94376E-05  4.32043E-05  3.92841E-05  4.35167E-05  3.94516E-05  4.32792E-05  3.93269E-05  4.33506E-04  3.93647E-04  1.27149E-04  9.18663E-05  1.27229E-04  9.19155E-05  1.27192E-04  9.18924E-05  1.27173E-04  9.18809E-05  1.27196E-04  9.18940E-05  1.27235E-04  9.19179E-05  1.27172E-04  9.18825E-05  1.78069E-03  1.28650E-03
  -33.0000  8.53645E-03  1.07184E-04  4.00664E-04  2.14369E-04  8.01329E-04  4.62303E-03  9.93715E-04  4.65041E-03  9.97008E-04  4.62799E-03  9.94300E-04  2.78029E-02  5.97005E-03  4.43663E-05  4.09534E-05  4.45934E-05  4.10764E-05  4.42985E-05  4.09121E-05  4.46306E-05  4.10918E-05  4.43765E-05  4.09577E-05  4.44531E-04  4.09983E-04  1.33266E-04  9.67638E-05  1.33350E-04  9.68160E-05  1.33311E-04  9.67915E-05  1.33291E-04  9.67792E-05  1.33315E-04  9.67933E-05  1.33356E-04  9.68187E-05  1.33289E-04  9.67807E-05  1.86635E-03  1.35509E-03
  -32.5000  1.00856E-02  1.04616E-04  4.04509E-04  2.09232E-04  8.09018E-04  6.56975E-03  1.23515E-03  6.61754E-03  1.24020E-03  6.57846E-03  1.23605E-03  3.95315E-02  7.42280E-03  4.55164E-05  4.26261E-05  4.57569E-05  4.27579E-05  4.54479E-05  4.25823E-05  4.57981E-05  4.27748E-05  4.55277E-05  4.26308E-05  4.56094E-04  4.26744E-04  1.39863E-04  1.01904E-04  1.39951E-04  1.01959E-04  1.39910E-04  1.01933E-04  1.39890E-04  1.01920E-04  1.39915E-04  1.01935E-04  1.39957E-04  1.01962E-04  1.39885E-04  1.01921E-04  1.95874E-03  1.42707E-03
  -32.0000  1.24149E-02  1.02300E-04  4.08268E-04  2.04601E-04  8.16537E-04  1.00715E-02  1.60527E-03  1.01651E-02  1.61376E-03  1.00887E-02  1.60681E-03  6.06506E-02  9.65167E-03  4.67257E-05  4.43433E-05  4.69767E-05  4.44843E-05  4.66604E-05  4.42970E-05  4.70225E-05  4.45029E-05  4.67383E-05  4.43484E-05  4.68247E-04  4.43952E-04  1.46995E-04  1.07306E-04  1.47084E-04  1.07364E-04  1.47042E-04  1.07337E-04  1.47022E-04  1.07323E-04  1.47048E-04  1.07339E-04  1.47091E-04  1.07367E-04  1.47013E-04  1.07324E-04  2.05859E-03  1.50272E-03
  -31.5000  1.63671E-02  1.00249E-04  4.11952E-04  2.00497E-04  8.23905E-04  1.73631E-02  2.24335E-03  1.75818E-02  2.25988E-03  1.74039E-02  2.24639E-03  1.04697E-01  1.34992E-02  4.80055E-05  4.61074E-05  4.82573E-05  4.62577E-05  4.79532E-05  4.60592E-05  4.83087E-05  4.62782E-05  4.80197E-05  4.61131E-05  4.81089E-04  4.61631E-04  1.54723E-04  1.12992E-04  1.54808E-04  1.13053E-04  1.54768E-04  1.13024E-04  1.54750E-04  1.13010E-04  1.54774E-04  1.13027E-04  1.54816E-04  1.13057E-04  1.54733E-04  1.13010E-04  2.16674E-03  1.58235E-03
  -31.0000  2.46617E-02  9.85394E-05  4.15574E-04  1.97079E-04  8.31147E-04  3.68441E-02  3.59735E-03  3.75442E-02  3.63960E-03  3.69777E-02  3.60529E-03  2.22732E-01  2.16845E-02  4.93902E-05  4.79225E-05  4.96068E-05  4.80807E-05  4.93845E-05  4.78741E-05  4.96659E-05  4.81034E-05  4.94065E-05  4.79288E-05  4.94908E-04  4.79819E-04  1.63129E-04  1.18986E-04  1.63194E-04  1.19051E-04  1.63163E-04  1.19021E-04  1.63154E-04  1.19006E-04  1.63171E-04  1.19023E-04  1.63202E-04  1.19054E-04  1.63114E-04  1.19005E-04  2.28425E-03  1.66629E-03
