    Energy     Int_t       n(0,0)      Intn(0,0)    n_l(0)      Intn_l(0)      n(1,-1)     Intn(1,-1)    n(1,0)      Intn(1,0)     n(1,1)      Intn(1,1)    n_l(1)      Intn_l(1)      n(2,-2)     Intn(2,-2)    n(2,-1)     Intn(2,-1)    n(2,0)      Intn(2,0)     n(2,1)      Intn(2,1)     n(2,2)      Intn(2,2)    n_l(2)      Intn_l(2)      n(3,-3)     Intn(3,-3)    n(3,-2)     Intn(3,-2)    n(3,-1)     Intn(3,-1)    n(3,0)      Intn(3,0)     n(3,1)      Intn(3,1)     n(3,2)      Intn(3,2)     n(3,3)      Intn(3,3)    n_l(3)      Intn_l(3)  
  -45.0000  1.24324E-03  3.44113E-04  2.40004E-04  6.88226E-04  4.80008E-04  2.06549E-04  6.37301E-05  2.06629E-04  6.37507E-05  2.06415E-04  6.36953E-05  1.23918E-03  3.82352E-04  2.73835E-05  1.02594E-05  2.74685E-05  1.02866E-05  2.73632E-05  1.02527E-05  2.74373E-05  1.02767E-05  2.73951E-05  1.02631E-05  2.74095E-04  1.02677E-04  5.59592E-05  1.98698E-05  5.59748E-05  1.98750E-05  5.59652E-05  1.98717E-05  5.59575E-05  1.98692E-05  5.59608E-05  1.98703E-05  5.59831E-05  1.98777E-05  5.59479E-05  1.98660E-05  7.83497E-04  2.78199E-04
  -44.5000  1.35508E-03  3.18219E-04  2.51698E-04  6.36437E-04  5.03396E-04  2.20397E-04  7.18295E-05  2.20487E-04  7.18534E-05  2.20247E-04  7.17893E-05  1.32226E-03  4.30944E-04  2.78392E-05  1.12825E-05  2.79286E-05  1.13130E-05  2.78178E-05  1.12750E-05  2.78958E-05  1.13019E-05  2.78513E-05  1.12866E-05  2.78665E-04  1.12918E-04  5.75745E-05  2.19856E-05  5.75909E-05  2.19914E-05  5.75808E-05  2.19878E-05  5.75728E-05  2.19849E-05  5.75763E-05  2.19862E-05  5.75996E-05  2.19945E-05  5.75628E-05  2.19814E-05  8.06115E-04  3.07824E-04
  -44.0000  1.46967E-03  2.95345E-04  2.62552E-04  5.90689E-04  5.25104E-04  2.35741E-04  8.04929E-05  2.35842E-04  8.05205E-05  2.35573E-04  8.04464E-05  1.41431E-03  4.82919E-04  2.83106E-05  1.23229E-05  2.84048E-05  1.23569E-05  2.82881E-05  1.23146E-05  2.83703E-05  1.23445E-05  2.83233E-05  1.23275E-05  2.83394E-04  1.23333E-04  5.92670E-05  2.41636E-05  5.92841E-05  2.41701E-05  5.92737E-05  2.41660E-05  5.92653E-05  2.41629E-05  5.92690E-05  2.41643E-05  5.92932E-05  2.41735E-05  5.92549E-05  2.41589E-05  8.29814E-04  3.38319E-04
  -43.5000  1.58763E-03  2.75049E-04  2.72660E-04  5.50099E-04  5.45320E-04  2.52802E-04  8.97832E-05  2.52917E-04  8.98150E-05  2.52613E-04  8.97298E-05  1.51666E-03  5.38656E-04  2.87983E-05  1.33812E-05  2.88976E-05  1.34188E-05  2.87746E-05  1.33720E-05  2.88613E-05  1.34051E-05  2.88117E-05  1.33863E-05  2.88287E-04  1.33927E-04  6.10418E-05  2.64069E-05  6.10597E-05  2.64140E-05  6.10488E-05  2.64095E-05  6.10400E-05  2.64061E-05  6.10439E-05  2.64076E-05  6.10692E-05  2.64177E-05  6.10291E-05  2.64017E-05  8.54665E-04  3.69727E-04
  -43.0000  1.70960E-03  2.56967E-04  2.82103E-04  5.13934E-04  5.64206E-04  2.71847E-04  9.97734E-05  2.71977E-04  9.98099E-05  2.71634E-04  9.97121E-05  1.63091E-03  5.98591E-04  2.93025E-05  1.44580E-05  2.94073E-05  1.44995E-05  2.92776E-05  1.44480E-05  2.93690E-05  1.44844E-05  2.93166E-05  1.44636E-05  2.93346E-04  1.44707E-04  6.29032E-05  2.87185E-05  6.29220E-05  2.87263E-05  6.29106E-05  2.87215E-05  6.29013E-05  2.87177E-05  6.29054E-05  2.87194E-05  6.29318E-05  2.87304E-05  6.28900E-05  2.87129E-05  8.80729E-04  4.02093E-04
  -42.5000  1.83629E-03  2.40788E-04  2.90952E-04  4.81577E-04  5.81904E-04  2.93211E-04  1.10549E-04  2.93360E-04  1.10591E-04  2.92969E-04  1.10479E-04  1.75908E-03  6.63236E-04  2.98253E-05  1.55541E-05  2.99359E-05  1.55996E-05  2.97990E-05  1.55431E-05  2.98956E-05  1.55831E-05  2.98402E-05  1.55602E-05  2.98592E-04  1.55680E-04  6.48593E-05  3.11021E-05  6.48790E-05  3.11106E-05  6.48671E-05  3.11053E-05  6.48574E-05  3.11011E-05  6.48617E-05  3.11030E-05  6.48893E-05  3.11151E-05  6.48455E-05  3.10959E-05  9.08118E-04  4.35466E-04
  -42.0000  1.96847E-03  2.26267E-04  2.99267E-04  4.52533E-04  5.98534E-04  3.17277E-04  1.22208E-04  3.17448E-04  1.22257E-04  3.17001E-04  1.22128E-04  1.90345E-03  7.33187E-04  3.03664E-05  1.66700E-05  3.04832E-05  1.67199E-05  3.03386E-05  1.66580E-05  3.04407E-05  1.67017E-05  3.03819E-05  1.66768E-05  3.04022E-04  1.66853E-04  6.69147E-05  3.35611E-05  6.69354E-05  3.35704E-05  6.69229E-05  3.35647E-05  6.69127E-05  3.35601E-05  6.69173E-05  3.35622E-05  6.69461E-05  3.35753E-05  6.69003E-05  3.35544E-05  9.36899E-04  4.69896E-04
  -41.5000  2.10702E-03  2.13192E-04  3.07102E-04  4.26383E-04  6.14204E-04  3.44523E-04  1.34869E-04  3.44721E-04  1.34925E-04  3.44206E-04  1.34777E-04  2.06690E-03  8.09144E-04  3.09271E-05  1.78066E-05  3.10507E-05  1.78610E-05  3.08979E-05  1.77935E-05  3.10059E-05  1.78412E-05  3.09436E-05  1.78139E-05  3.09650E-04  1.78232E-04  6.90778E-05  3.60997E-05  6.90997E-05  3.61098E-05  6.90866E-05  3.61035E-05  6.90758E-05  3.60986E-05  6.90806E-05  3.61008E-05  6.91108E-05  3.61151E-05  6.90629E-05  3.60925E-05  9.67188E-04  5.05440E-04
  -41.0000  2.25292E-03  2.01385E-04  3.14503E-04  4.02771E-04  6.29005E-04  3.75537E-04  1.48670E-04  3.75767E-04  1.48734E-04  3.75170E-04  1.48565E-04  2.25295E-03  8.91938E-04  3.15081E-05  1.89645E-05  3.16389E-05  1.90237E-05  3.14772E-05  1.89502E-05  3.15916E-05  1.90021E-05  3.15254E-05  1.89725E-05  3.15482E-04  1.89826E-04  7.13554E-05  3.87220E-05  7.13784E-05  3.87329E-05  7.13647E-05  3.87261E-05  7.13534E-05  3.87208E-05  7.13584E-05  3.87232E-05  7.13900E-05  3.87386E-05  7.13398E-05  3.87141E-05  9.99080E-04  5.42155E-04
  -40.5000  2.40733E-03  1.90694E-04  3.21510E-04  3.81389E-04  6.43021E-04  4.11056E-04  1.63776E-04  4.11326E-04  1.63850E-04  4.10630E-04  1.63655E-04  2.46602E-03  9.82563E-04  3.21109E-05  2.01445E-05  3.22494E-05  2.02088E-05  3.20782E-05  2.01291E-05  3.21994E-05  2.01855E-05  3.21291E-05  2.01532E-05  3.21534E-04  2.01642E-04  7.37569E-05  4.14325E-05  7.37812E-05  4.14443E-05  7.37668E-05  4.14370E-05  7.37549E-05  4.14313E-05  7.37602E-05  4.14338E-05  7.37933E-05  4.14505E-05  7.37406E-05  4.14241E-05  1.03271E-03  5.80107E-04
  -40.0000  2.57159E-03  1.80991E-04  3.28162E-04  3.61981E-04  6.56323E-04  4.52000E-04  1.80387E-04  4.52319E-04  1.80473E-04  4.51502E-04  1.80247E-04  2.71164E-03  1.08221E-03  3.27361E-05  2.13476E-05  3.28830E-05  2.14173E-05  3.27015E-05  2.13308E-05  3.28301E-05  2.13919E-05  3.27553E-05  2.13569E-05  3.27812E-04  2.13689E-04  7.62911E-05  4.42361E-05  7.63167E-05  4.42489E-05  7.63015E-05  4.42411E-05  7.62890E-05  4.42348E-05  7.62946E-05  4.42376E-05  7.63293E-05  4.42555E-05  7.62740E-05  4.42271E-05  1.06819E-03  6.19362E-04
  -39.5000  2.74729E-03  1.72164E-04  3.34489E-04  3.44329E-04  6.68977E-04  4.99535E-04  1.98744E-04  4.99914E-04  1.98844E-04  4.98946E-04  1.98583E-04  2.99679E-03  1.19234E-03  3.33850E-05  2.25744E-05  3.35409E-05  2.26499E-05  3.33483E-05  2.25564E-05  3.34850E-05  2.26225E-05  3.34053E-05  2.25845E-05  3.34329E-04  2.25975E-04  7.89683E-05  4.71382E-05  7.89954E-05  4.71519E-05  7.89794E-05  4.71435E-05  7.89663E-05  4.71368E-05  7.89722E-05  4.71398E-05  7.90086E-05  4.71590E-05  7.89506E-05  4.71285E-05  1.10568E-03  6.59995E-04
  -39.0000  2.93637E-03  1.64121E-04  3.40520E-04  3.28242E-04  6.81040E-04  5.55157E-04  2.19146E-04  5.55613E-04  2.19262E-04  5.54455E-04  2.18959E-04  3.33045E-03  1.31474E-03  3.40589E-05  2.38261E-05  3.42244E-05  2.39076E-05  3.40200E-05  2.38066E-05  3.41652E-05  2.38780E-05  3.40803E-05  2.38370E-05  3.41098E-04  2.38511E-04  8.17998E-05  5.01443E-05  8.18284E-05  5.01590E-05  8.18116E-05  5.01500E-05  8.17977E-05  5.01428E-05  8.18040E-05  5.01460E-05  8.18422E-05  5.01667E-05  8.17812E-05  5.01339E-05  1.14533E-03  7.02085E-04
  -38.5000  3.14119E-03  1.56779E-04  3.46282E-04  3.13559E-04  6.92563E-04  6.20812E-04  2.41960E-04  6.21366E-04  2.42097E-04  6.19969E-04  2.41743E-04  3.72429E-03  1.45160E-03  3.47589E-05  2.51034E-05  3.49349E-05  2.51914E-05  3.47177E-05  2.50824E-05  3.48722E-05  2.51596E-05  3.47816E-05  2.51152E-05  3.48130E-04  2.51304E-04  8.47977E-05  5.32605E-05  8.48280E-05  5.32764E-05  8.48103E-05  5.32667E-05  8.47956E-05  5.32590E-05  8.48023E-05  5.32625E-05  8.48425E-05  5.32846E-05  8.47783E-05  5.32494E-05  1.18731E-03  7.45718E-04
  -38.0000  3.36467E-03  1.50067E-04  3.51796E-04  3.00134E-04  7.03593E-04  6.99089E-04  2.67652E-04  6.99769E-04  2.67813E-04  6.98064E-04  2.67396E-04  4.19384E-03  1.60572E-03  3.54865E-05  2.64076E-05  3.56738E-05  2.65024E-05  3.54428E-05  2.63849E-05  3.56073E-05  2.64681E-05  3.55106E-05  2.64202E-05  3.55442E-04  2.64366E-04  8.79758E-05  5.64936E-05  8.80079E-05  5.65106E-05  8.79893E-05  5.65003E-05  8.79738E-05  5.64919E-05  8.79809E-05  5.64957E-05  8.80231E-05  5.65194E-05  8.79555E-05  5.64817E-05  1.23181E-03  7.90986E-04
  -37.5000  3.61052E-03  1.43922E-04  3.57085E-04  2.87845E-04  7.14171E-04  7.93460E-04  2.96811E-04  7.94303E-04  2.97003E-04  7.92197E-04  2.96509E-04  4.75992E-03  1.78065E-03  3.62434E-05  2.77395E-05  3.64429E-05  2.78417E-05  3.61970E-05  2.77152E-05  3.63722E-05  2.78048E-05  3.62689E-05  2.77530E-05  3.63049E-04  2.77708E-04  9.13494E-05  5.98506E-05  9.13834E-05  5.98689E-05  9.13637E-05  5.98578E-05  9.13473E-05  5.98489E-05  9.13549E-05  5.98529E-05  9.13993E-05  5.98782E-05  9.13281E-05  5.98380E-05  1.27905E-03  8.37991E-04
  -37.0000  3.88347E-03  1.38294E-04  3.62168E-04  2.76587E-04  7.24335E-04  9.08618E-04  3.30202E-04  9.09681E-04  3.30434E-04  9.07041E-04  3.29842E-04  5.45068E-03  1.98095E-03  3.70307E-05  2.91003E-05  3.72433E-05  2.92103E-05  3.69813E-05  2.90742E-05  3.71682E-05  2.91707E-05  3.70576E-05  2.91149E-05  3.70962E-04  2.91341E-04  9.49343E-05  6.33394E-05  9.49704E-05  6.33590E-05  9.49497E-05  6.33472E-05  9.49324E-05  6.33376E-05  9.49403E-05  6.33419E-05  9.49871E-05  6.33689E-05  9.49121E-05  6.33259E-05  1.32925E-03  8.86840E-04
  -36.5000  4.18974E-03  1.33133E-04  3.67060E-04  2.66265E-04  7.34120E-04  1.05121E-03  3.68833E-04  1.05257E-03  3.69115E-04  1.04921E-03  3.68400E-04  6.30597E-03  2.21269E-03  3.78504E-05  3.04913E-05  3.80774E-05  3.06096E-05  3.77980E-05  3.04632E-05  3.79975E-05  3.05671E-05  3.78791E-05  3.05069E-05  3.79205E-04  3.05276E-04  9.87497E-05  6.69683E-05  9.87881E-05  6.69894E-05  9.87663E-05  6.69768E-05  9.87479E-05  6.69665E-05  9.87563E-05  6.69711E-05  9.88056E-05  6.70000E-05  9.87265E-05  6.69541E-05  1.38268E-03  9.37652E-04
  -36.0000  4.53764E-03  1.28398E-04  3.71779E-04  2.56796E-04  7.43557E-04  1.23071E-03  4.14061E-04  1.23248E-03  4.14408E-04  1.22812E-03  4.13532E-04  7.38263E-03  2.48400E-03  3.87045E-05  3.19137E-05  3.89470E-05  3.20409E-05  3.86488E-05  3.18836E-05  3.88618E-05  3.19952E-05  3.87349E-05  3.19304E-05  3.87794E-04  3.19527E-04  1.02816E-04  7.07468E-05  1.02857E-04  7.07693E-05  1.02834E-04  7.07558E-05  1.02814E-04  7.07449E-05  1.02823E-04  7.07498E-05  1.02875E-04  7.07806E-05  1.02792E-04  7.07316E-05  1.43962E-03  9.90558E-04
  -35.5000  4.93858E-03  1.24054E-04  3.76338E-04  2.48108E-04  7.52675E-04  1.46114E-03  4.67756E-04  1.46350E-03  4.68190E-04  1.45773E-03  4.67103E-04  8.76474E-03  2.80610E-03  3.95951E-05  3.33688E-05  3.98544E-05  3.35055E-05  3.95360E-05  3.33365E-05  3.97635E-05  3.34565E-05  3.96275E-05  3.33867E-05  3.96753E-04  3.34108E-04  1.07156E-04  7.46847E-05  1.07200E-04  7.47089E-05  1.07176E-04  7.46945E-05  1.07155E-04  7.46827E-05  1.07164E-04  7.46880E-05  1.07219E-04  7.47208E-05  1.07131E-04  7.46686E-05  1.50040E-03  1.04570E-03
  -35.0000  5.40858E-03  1.20071E-04  3.80750E-04  2.40143E-04  7.61500E-04  1.76343E-03  5.32561E-04  1.76666E-03  5.33114E-04  1.75882E-03  5.31738E-04  1.05778E-02  3.19483E-03  4.05234E-05  3.48580E-05  4.08008E-05  3.50049E-05  4.04606E-05  3.48234E-05  4.07037E-05  3.49523E-05  4.05578E-05  3.48771E-05  4.06093E-04  3.49031E-04  1.11795E-04  7.87931E-05  1.11842E-04  7.88190E-05  1.11816E-04  7.88036E-05  1.11794E-04  7.87911E-05  1.11804E-04  7.87968E-05  1.11862E-04  7.88317E-05  1.11769E-04  7.87760E-05  1.56537E-03  1.10322E-03
  -34.5000  5.97115E-03  1.16420E-04  3.85028E-04  2.32840E-04  7.70057E-04  2.17141E-03  6.12359E-04  2.17596E-03  6.13079E-04  2.16497E-03  6.11300E-04  1.30247E-02  3.67348E-03  4.14929E-05  3.63828E-05  4.17900E-05  3.65407E-05  4.14264E-05  3.63458E-05  4.16861E-05  3.64842E-05  4.15296E-05  3.64033E-05  4.15850E-04  3.64314E-04  1.16763E-04  8.30841E-05  1.16812E-04  8.31117E-05  1.16785E-04  8.30954E-05  1.16762E-04  8.30820E-05  1.16773E-04  8.30881E-05  1.16834E-04  8.31252E-05  1.16735E-04  8.30659E-05  1.63493E-03  1.16331E-03
  -34.0000  6.66209E-03  1.13076E-04  3.89184E-04  2.26153E-04  7.78368E-04  2.74083E-03  7.13083E-04  2.74748E-03  7.14047E-04  2.73149E-03  7.11680E-04  1.64396E-02  4.27762E-03  4.25061E-05  3.79449E-05  4.28243E-05  3.81145E-05  4.24358E-05  3.79053E-05  4.27130E-05  3.80539E-05  4.25453E-05  3.79668E-05  4.26049E-04  3.79971E-04  1.22090E-04  8.75708E-05  1.22143E-04  8.76004E-05  1.22115E-04  8.75831E-05  1.22090E-04  8.75688E-05  1.22102E-04  8.75752E-05  1.22166E-04  8.76148E-05  1.22062E-04  8.75516E-05  1.70954E-03  1.22613E-03
  -33.5000  7.53862E-03  1.10022E-04  3.93227E-04  2.20044E-04  7.86454E-04  3.56886E-03  8.44236E-04  3.57906E-03  8.45575E-04  3.55468E-03  8.42312E-04  2.14052E-02  5.06425E-03  4.35653E-05  3.95459E-05  4.39060E-05  3.97280E-05  4.34914E-05  3.95035E-05  4.37866E-05  3.96630E-05  4.36070E-05  3.95693E-05  4.36713E-04  3.96020E-04  1.27814E-04  9.22679E-05  1.27871E-04  9.22996E-05  1.27842E-04  9.22812E-05  1.27815E-04  9.22659E-05  1.27827E-04  9.22728E-05  1.27895E-04  9.23148E-05  1.27785E-04  9.22477E-05  1.78970E-03  1.29190E-03
  -33.0000  8.69879E-03  1.07239E-04  3.97168E-04  2.14478E-04  7.94336E-04  4.84069E-03  1.02213E-03  4.85730E-03  1.02408E-03  4.81776E-03  1.01936E-03  2.90315E-02  6.13113E-03  4.46745E-05  4.11876E-05  4.50389E-05  4.13831E-05  4.45976E-05  4.11425E-05  4.49106E-05  4.13135E-05  4.47191E-05  4.12127E-05  4.47881E-04  4.12479E-04  1.33976E-04  9.71914E-05  1.34037E-04  9.72254E-05  1.34006E-04  9.72058E-05  1.33978E-04  9.71895E-05  1.33990E-04  9.71968E-05  1.34062E-04  9.72415E-05  1.33946E-04  9.71701E-05  1.87599E-03  1.36084E-03
  -32.5000  1.03256E-02  1.04715E-04  4.01016E-04  2.09429E-04  8.02033E-04  6.94170E-03  1.27723E-03  6.97112E-03  1.28026E-03  6.90138E-03  1.27298E-03  4.16284E-02  7.66095E-03  4.58386E-05  4.28722E-05  4.62268E-05  4.30819E-05  4.57602E-05  4.28241E-05  4.60887E-05  4.30072E-05  4.58862E-05  4.28990E-05  4.59601E-04  4.29369E-04  1.40621E-04  1.02359E-04  1.40687E-04  1.02396E-04  1.40656E-04  1.02375E-04  1.40627E-04  1.02357E-04  1.40638E-04  1.02365E-04  1.40714E-04  1.02413E-04  1.40593E-04  1.02337E-04  1.96907E-03  1.43320E-03
  -32.0000  1.28030E-02  1.02446E-04  4.04781E-04  2.04892E-04  8.09562E-04  1.07851E-02  1.67358E-03  1.08438E-02  1.67876E-03  1.07051E-02  1.66639E-03  6.46681E-02  1.00375E-02  4.70635E-05  4.46017E-05  4.74732E-05  4.48265E-05  4.69871E-05  4.45509E-05  4.73241E-05  4.47463E-05  4.71142E-05  4.46304E-05  4.71924E-04  4.46712E-04  1.47804E-04  1.07791E-04  1.47874E-04  1.07830E-04  1.47844E-04  1.07808E-04  1.47814E-04  1.07789E-04  1.47824E-04  1.07798E-04  1.47903E-04  1.07848E-04  1.47779E-04  1.07768E-04  2.06968E-03  1.50926E-03
  -31.5000  1.70960E-02  1.00449E-04  4.08473E-04  2.00898E-04  8.16945E-04  1.90096E-02  2.37217E-03  1.91507E-02  2.38254E-03  1.88173E-02  2.35791E-03  1.13955E-01  1.42252E-02  4.83629E-05  4.63790E-05  4.87837E-05  4.66193E-05  4.82976E-05  4.63258E-05  4.86223E-05  4.65332E-05  4.84159E-05  4.64097E-05  4.84965E-04  4.64534E-04  1.55584E-04  1.13508E-04  1.55659E-04  1.13550E-04  1.55633E-04  1.13527E-04  1.55603E-04  1.13508E-04  1.55610E-04  1.13516E-04  1.55690E-04  1.13570E-04  1.55567E-04  1.13485E-04  2.17869E-03  1.58933E-03
  -31.0000  2.64804E-02  9.88200E-05  4.12104E-04  1.97640E-04  8.24208E-04  4.21221E-02  3.92013E-03  4.25948E-02  3.94787E-03  4.14667E-02  3.88178E-03  2.52367E-01  2.34996E-02  4.97789E-05  4.82084E-05  5.01683E-05  4.84630E-05  4.97536E-05  4.81542E-05  4.99925E-05  4.83704E-05  4.98304E-05  4.82409E-05  4.99048E-04  4.82874E-04  1.64033E-04  1.19537E-04  1.64113E-04  1.19581E-04  1.64103E-04  1.19558E-04  1.64078E-04  1.19538E-04  1.64073E-04  1.19546E-04  1.64147E-04  1.19602E-04  1.64045E-04  1.19513E-04  2.29718E-03  1.67375E-03
