    Energy     Int_t       n(0,0)      Intn(0,0)    n_l(0)      Intn_l(0)      n(1,-1)     Intn(1,-1)    n(1,0)      Intn(1,0)     n(1,1)      Intn(1,1)    n_l(1)      Intn_l(1)      n(2,-2)     Intn(2,-2)    n(2,-1)     Intn(2,-1)    n(2,0)      Intn(2,0)     n(2,1)      Intn(2,1)     n(2,2)      Intn(2,2)    n_l(2)      Intn_l(2)      n(3,-3)     Intn(3,-3)    n(3,-2)     Intn(3,-2)    n(3,-1)     Intn(3,-1)    n(3,0)      Intn(3,0)     n(3,1)      Intn(3,1)     n(3,2)      Intn(3,2)     n(3,3)      Intn(3,3)    n_l(3)      Intn_l(3)  
  -45.0000  1.24356E-03  3.46230E-04  2.42262E-04  6.92461E-04  4.84524E-04  2.04816E-04  6.32521E-05  2.04952E-04  6.32875E-05  2.04804E-04  6.32494E-05  1.22914E-03  3.79578E-04  2.72401E-05  1.02080E-05  2.72982E-05  1.02264E-05  2.72201E-05  1.02015E-05  2.72958E-05  1.02260E-05  2.72408E-05  1.02081E-05  2.72590E-04  1.02140E-04  5.57759E-05  1.98067E-05  5.57931E-05  1.98125E-05  5.57810E-05  1.98083E-05  5.57745E-05  1.98062E-05  5.57807E-05  1.98083E-05  5.57935E-05  1.98125E-05  5.57668E-05  1.98036E-05  7.80931E-04  2.77316E-04
  -44.5000  1.35498E-03  3.20057E-04  2.54024E-04  6.40113E-04  5.08048E-04  2.18493E-04  7.12816E-05  2.18646E-04  7.13225E-05  2.18480E-04  7.12784E-05  1.31124E-03  4.27765E-04  2.76920E-05  1.12256E-05  2.77533E-05  1.12463E-05  2.76710E-05  1.12184E-05  2.77507E-05  1.12458E-05  2.76927E-05  1.12258E-05  2.77119E-04  1.12324E-04  5.73847E-05  2.19156E-05  5.74026E-05  2.19220E-05  5.73901E-05  2.19174E-05  5.73833E-05  2.19150E-05  5.73897E-05  2.19173E-05  5.74031E-05  2.19220E-05  5.73752E-05  2.19121E-05  8.03458E-04  3.06843E-04
  -44.0000  1.46908E-03  2.96945E-04  2.64937E-04  5.93890E-04  5.29873E-04  2.33641E-04  7.98677E-05  2.33813E-04  7.99150E-05  2.33626E-04  7.98640E-05  1.40216E-03  4.79293E-04  2.81596E-05  1.22605E-05  2.82244E-05  1.22836E-05  2.81376E-05  1.22524E-05  2.82215E-05  1.22829E-05  2.81604E-05  1.22607E-05  2.81807E-04  1.22680E-04  5.90704E-05  2.40864E-05  5.90892E-05  2.40935E-05  5.90761E-05  2.40884E-05  5.90690E-05  2.40858E-05  5.90757E-05  2.40883E-05  5.90897E-05  2.40935E-05  5.90605E-05  2.40826E-05  8.27061E-04  3.37237E-04
  -43.5000  1.58648E-03  2.76448E-04  2.75096E-04  5.52896E-04  5.50192E-04  2.50474E-04  8.90724E-05  2.50668E-04  8.91269E-05  2.50456E-04  8.90681E-05  1.50320E-03  5.34535E-04  2.86428E-05  1.33131E-05  2.87113E-05  1.33387E-05  2.86196E-05  1.33041E-05  2.87081E-05  1.33379E-05  2.86437E-05  1.33133E-05  2.86651E-04  1.33214E-04  6.08370E-05  2.63221E-05  6.08566E-05  2.63299E-05  6.08430E-05  2.63243E-05  6.08355E-05  2.63214E-05  6.08426E-05  2.63243E-05  6.08572E-05  2.63300E-05  6.08267E-05  2.63179E-05  8.51797E-04  3.68540E-04
  -43.0000  1.70782E-03  2.58190E-04  2.84584E-04  5.16380E-04  5.69168E-04  2.69259E-04  9.89675E-05  2.69478E-04  9.90300E-05  2.69239E-04  9.89624E-05  1.61595E-03  5.93920E-04  2.91432E-05  1.43841E-05  2.92156E-05  1.44124E-05  2.91188E-05  1.43742E-05  2.92121E-05  1.44114E-05  2.91442E-05  1.43844E-05  2.91668E-04  1.43933E-04  6.26912E-05  2.86260E-05  6.27118E-05  2.86345E-05  6.26975E-05  2.86284E-05  6.26897E-05  2.86252E-05  6.26971E-05  2.86283E-05  6.27124E-05  2.86346E-05  6.26805E-05  2.86214E-05  8.77760E-04  4.00797E-04
  -42.5000  1.83379E-03  2.41860E-04  2.93472E-04  4.83720E-04  5.86945E-04  2.90317E-04  1.09636E-04  2.90567E-04  1.09708E-04  2.90294E-04  1.09631E-04  1.74236E-03  6.57950E-04  2.96612E-05  1.54741E-05  2.97378E-05  1.55052E-05  2.96354E-05  1.54633E-05  2.97340E-05  1.55041E-05  2.96622E-05  1.54744E-05  2.96861E-04  1.54842E-04  6.46381E-05  3.10014E-05  6.46597E-05  3.10107E-05  6.46448E-05  3.10041E-05  6.46366E-05  3.10006E-05  6.46444E-05  3.10040E-05  6.46604E-05  3.10109E-05  6.46270E-05  3.09964E-05  9.05022E-04  4.34056E-04
  -42.0000  1.96517E-03  2.27205E-04  3.01822E-04  4.54411E-04  6.03644E-04  3.14027E-04  1.21177E-04  3.14315E-04  1.21259E-04  3.14001E-04  1.21170E-04  1.88469E-03  7.27211E-04  3.01977E-05  1.65839E-05  3.02788E-05  1.66179E-05  3.01705E-05  1.65721E-05  3.02747E-05  1.66167E-05  3.01988E-05  1.65842E-05  3.02241E-04  1.65950E-04  6.66848E-05  3.34520E-05  6.67074E-05  3.34622E-05  6.66919E-05  3.34550E-05  6.66832E-05  3.34512E-05  6.66914E-05  3.34548E-05  6.67082E-05  3.34624E-05  6.66731E-05  3.34466E-05  9.33680E-04  4.68368E-04
  -41.5000  2.10281E-03  2.14014E-04  3.09687E-04  4.28028E-04  6.19374E-04  3.40853E-04  1.33703E-04  3.41184E-04  1.33797E-04  3.40822E-04  1.33695E-04  2.04572E-03  8.02390E-04  3.07534E-05  1.77140E-05  3.08395E-05  1.77513E-05  3.07248E-05  1.77012E-05  3.08350E-05  1.77499E-05  3.07547E-05  1.77144E-05  3.07815E-04  1.77262E-04  6.88381E-05  3.59817E-05  6.88619E-05  3.59928E-05  6.88456E-05  3.59850E-05  6.88365E-05  3.59809E-05  6.88451E-05  3.59848E-05  6.88628E-05  3.59930E-05  6.88260E-05  3.59759E-05  9.63832E-04  5.03788E-04
  -41.0000  2.24769E-03  2.02105E-04  3.17114E-04  4.04209E-04  6.34228E-04  3.71369E-04  1.47350E-04  3.71753E-04  1.47459E-04  3.71334E-04  1.47341E-04  2.22891E-03  8.84301E-04  3.13295E-05  1.88654E-05  3.14208E-05  1.89059E-05  3.12993E-05  1.88514E-05  3.14160E-05  1.89044E-05  3.13309E-05  1.88658E-05  3.13593E-04  1.88786E-04  7.11058E-05  3.85948E-05  7.11308E-05  3.86068E-05  7.11138E-05  3.85984E-05  7.11042E-05  3.85939E-05  7.11132E-05  3.85982E-05  7.11318E-05  3.86071E-05  7.10931E-05  3.85885E-05  9.95585E-04  5.40375E-04
  -40.5000  2.40093E-03  1.91322E-04  3.24145E-04  3.82644E-04  6.48290E-04  4.06293E-04  1.62281E-04  4.06741E-04  1.62406E-04  4.06252E-04  1.62271E-04  2.43857E-03  9.73917E-04  3.19269E-05  2.00387E-05  3.20239E-05  2.00828E-05  3.18950E-05  2.00235E-05  3.20187E-05  2.00810E-05  3.19284E-05  2.00392E-05  3.19586E-04  2.00530E-04  7.34965E-05  4.12958E-05  7.35228E-05  4.13087E-05  7.35050E-05  4.12996E-05  7.34948E-05  4.12948E-05  7.35043E-05  4.12994E-05  7.35238E-05  4.13090E-05  7.34832E-05  4.12890E-05  1.02906E-03  5.78193E-04
  -40.0000  2.56385E-03  1.81537E-04  3.30816E-04  3.63073E-04  6.61633E-04  4.46519E-04  1.78691E-04  4.47046E-04  1.78835E-04  4.46471E-04  1.78678E-04  2.68007E-03  1.07241E-03  3.25464E-05  2.12347E-05  3.26495E-05  2.12826E-05  3.25127E-05  2.12183E-05  3.26439E-05  2.12807E-05  3.25480E-05  2.12353E-05  3.25801E-04  2.12503E-04  7.60188E-05  4.40894E-05  7.60465E-05  4.41034E-05  7.60278E-05  4.40936E-05  7.60171E-05  4.40883E-05  7.60271E-05  4.40934E-05  7.60476E-05  4.41037E-05  7.60050E-05  4.40821E-05  1.06438E-03  6.17308E-04
  -39.5000  2.73802E-03  1.72637E-04  3.37161E-04  3.45273E-04  6.74321E-04  4.93178E-04  1.96815E-04  4.93803E-04  1.96982E-04  4.93120E-04  1.96800E-04  2.96020E-03  1.18119E-03  3.31896E-05  2.24544E-05  3.32992E-05  2.25064E-05  3.31539E-05  2.24367E-05  3.32932E-05  2.25042E-05  3.31913E-05  2.24550E-05  3.32254E-04  2.24713E-04  7.86837E-05  4.69810E-05  7.87129E-05  4.69960E-05  7.86933E-05  4.69855E-05  7.86820E-05  4.69799E-05  7.86925E-05  4.69853E-05  7.87141E-05  4.69964E-05  7.86692E-05  4.69731E-05  1.10170E-03  6.57794E-04
  -39.0000  2.92533E-03  1.64526E-04  3.43207E-04  3.29053E-04  6.86414E-04  5.47728E-04  2.16943E-04  5.48475E-04  2.17138E-04  5.47658E-04  2.16926E-04  3.28772E-03  1.30201E-03  3.38573E-05  2.36987E-05  3.39740E-05  2.37549E-05  3.38195E-05  2.36796E-05  3.39675E-05  2.37525E-05  3.38591E-05  2.36993E-05  3.38955E-04  2.37170E-04  8.15017E-05  4.99761E-05  8.15326E-05  4.99923E-05  8.15120E-05  4.99810E-05  8.15001E-05  4.99749E-05  8.15112E-05  4.99808E-05  8.15338E-05  4.99927E-05  8.14866E-05  4.99677E-05  1.14116E-03  6.99731E-04
  -38.5000  3.12807E-03  1.57124E-04  3.48981E-04  3.14249E-04  6.97962E-04  6.12038E-04  2.39435E-04  6.12942E-04  2.39663E-04  6.11954E-04  2.39415E-04  3.67387E-03  1.43703E-03  3.45509E-05  2.49684E-05  3.46753E-05  2.50292E-05  3.45108E-05  2.49478E-05  3.46682E-05  2.50265E-05  3.45528E-05  2.49691E-05  3.45916E-04  2.49882E-04  8.44853E-05  5.30809E-05  8.45180E-05  5.30983E-05  8.44963E-05  5.30862E-05  8.44837E-05  5.30797E-05  8.44954E-05  5.30859E-05  8.45193E-05  5.30987E-05  8.44695E-05  5.30719E-05  1.18293E-03  7.43203E-04
  -38.0000  3.34912E-03  1.50357E-04  3.54507E-04  3.00713E-04  7.09013E-04  6.88623E-04  2.64742E-04  6.89727E-04  2.65010E-04  6.88520E-04  2.64718E-04  4.13374E-03  1.58894E-03  3.52716E-05  2.62646E-05  3.54044E-05  2.63303E-05  3.52291E-05  2.62425E-05  3.53967E-05  2.63273E-05  3.52738E-05  2.62654E-05  3.53151E-04  2.62860E-04  8.76478E-05  5.63019E-05  8.76824E-05  5.63205E-05  8.76596E-05  5.63077E-05  8.76462E-05  5.63006E-05  8.76586E-05  5.63073E-05  8.76838E-05  5.63211E-05  8.76313E-05  5.62923E-05  1.22722E-03  7.88303E-04
  -37.5000  3.59205E-03  1.44161E-04  3.59804E-04  2.88322E-04  7.19609E-04  7.80824E-04  2.93437E-04  7.82189E-04  2.93755E-04  7.80696E-04  2.93408E-04  4.68742E-03  1.76120E-03  3.60214E-05  2.75883E-05  3.61632E-05  2.76592E-05  3.59763E-05  2.75646E-05  3.61549E-05  2.76560E-05  3.60237E-05  2.75893E-05  3.60679E-04  2.76115E-04  9.10048E-05  5.96463E-05  9.10413E-05  5.96663E-05  9.10173E-05  5.96525E-05  9.10032E-05  5.96449E-05  9.10163E-05  5.96521E-05  9.10429E-05  5.96668E-05  9.09875E-05  5.96360E-05  1.27423E-03  8.35130E-04
  -37.0000  3.86149E-03  1.38484E-04  3.64894E-04  2.76969E-04  7.29787E-04  8.93169E-04  3.26260E-04  8.94880E-04  3.26641E-04  8.93008E-04  3.26225E-04  5.36211E-03  1.95825E-03  3.68013E-05  2.89408E-05  3.69529E-05  2.90172E-05  3.67534E-05  2.89152E-05  3.69439E-05  2.90136E-05  3.68038E-05  2.89418E-05  3.68511E-04  2.89657E-04  9.45720E-05  6.31217E-05  9.46107E-05  6.31431E-05  9.45855E-05  6.31284E-05  9.45705E-05  6.31203E-05  9.45844E-05  6.31280E-05  9.46124E-05  6.31438E-05  9.45539E-05  6.31108E-05  1.32418E-03  8.83792E-04
  -36.5000  4.16344E-03  1.33279E-04  3.69792E-04  2.66558E-04  7.39583E-04  1.03202E-03  3.64186E-04  1.03420E-03  3.64647E-04  1.03181E-03  3.64143E-04  6.19605E-03  2.18595E-03  3.76132E-05  3.03230E-05  3.77754E-05  3.04055E-05  3.75624E-05  3.02956E-05  3.77656E-05  3.04015E-05  3.76159E-05  3.03241E-05  3.76665E-04  3.03499E-04  9.83680E-05  6.67367E-05  9.84091E-05  6.67596E-05  9.83825E-05  6.67439E-05  9.83666E-05  6.67352E-05  9.83813E-05  6.67435E-05  9.84109E-05  6.67603E-05  9.83491E-05  6.67251E-05  1.37734E-03  9.34408E-04
  -36.0000  4.50594E-03  1.28503E-04  3.74514E-04  2.57006E-04  7.49028E-04  1.20644E-03  4.08522E-04  1.20926E-03  4.09087E-04  1.20617E-03  4.08469E-04  7.24374E-03  2.45216E-03  3.84590E-05  3.17364E-05  3.86327E-05  3.18252E-05  3.84050E-05  3.17070E-05  3.86220E-05  3.18208E-05  3.84619E-05  3.17376E-05  3.85161E-04  3.17654E-04  1.02413E-04  7.05003E-05  1.02457E-04  7.05248E-05  1.02429E-04  7.05081E-05  1.02412E-04  7.04988E-05  1.02428E-04  7.05076E-05  1.02459E-04  7.05256E-05  1.02394E-04  7.04880E-05  1.43398E-03  9.87106E-04
  -35.5000  4.89998E-03  1.24119E-04  3.79075E-04  2.48239E-04  7.58150E-04  1.42980E-03  4.61066E-04  1.43354E-03  4.61769E-04  1.42944E-03  4.61000E-04  8.58558E-03  2.76767E-03  3.93407E-05  3.31821E-05  3.95269E-05  3.32778E-05  3.92835E-05  3.31506E-05  3.95153E-05  3.32730E-05  3.93440E-05  3.31834E-05  3.94021E-04  3.32134E-04  1.06731E-04  7.44226E-05  1.06777E-04  7.44488E-05  1.06748E-04  7.44310E-05  1.06730E-04  7.44210E-05  1.06746E-04  7.44305E-05  1.06779E-04  7.44497E-05  1.06710E-04  7.44095E-05  1.49444E-03  1.04203E-03
  -35.0000  5.36095E-03  1.20099E-04  3.83489E-04  2.40198E-04  7.66978E-04  1.72199E-03  5.24348E-04  1.72707E-03  5.25238E-04  1.72150E-03  5.24264E-04  1.03411E-02  3.14770E-03  4.02598E-05  3.46616E-05  4.04595E-05  3.47646E-05  4.01990E-05  3.46279E-05  4.04468E-05  3.47594E-05  4.02633E-05  3.46631E-05  4.03257E-04  3.46953E-04  1.11345E-04  7.85144E-05  1.11394E-04  7.85425E-05  1.11363E-04  7.85235E-05  1.11344E-04  7.85129E-05  1.11362E-04  7.85229E-05  1.11397E-04  7.85434E-05  1.11323E-04  7.85006E-05  1.55906E-03  1.09932E-03
  -34.5000  5.91132E-03  1.16411E-04  3.87767E-04  2.32823E-04  7.75534E-04  2.11492E-03  6.02070E-04  2.12203E-03  6.03221E-04  2.11424E-03  6.01961E-04  1.27024E-02  3.61450E-03  4.12194E-05  3.61764E-05  4.14338E-05  3.62873E-05  4.11551E-05  3.61403E-05  4.14199E-05  3.62815E-05  4.12233E-05  3.61780E-05  4.12903E-04  3.62127E-04  1.16285E-04  8.27878E-05  1.16338E-04  8.28178E-05  1.16305E-04  8.27977E-05  1.16285E-04  8.27863E-05  1.16304E-04  8.27970E-05  1.16340E-04  8.28188E-05  1.16263E-04  8.27732E-05  1.62824E-03  1.15916E-03
  -34.0000  6.58514E-03  1.13032E-04  3.91921E-04  2.26065E-04  7.83841E-04  2.66092E-03  6.99857E-04  2.67124E-03  7.01387E-04  2.65993E-03  6.99712E-04  1.59842E-02  4.20191E-03  4.22222E-05  3.77281E-05  4.24523E-05  3.78474E-05  4.21544E-05  3.76895E-05  4.24371E-05  3.78411E-05  4.22264E-05  3.77298E-05  4.22985E-04  3.77672E-04  1.21584E-04  8.72560E-05  1.21640E-04  8.72880E-05  1.21605E-04  8.72666E-05  1.21584E-04  8.72544E-05  1.21603E-04  8.72658E-05  1.21642E-04  8.72891E-05  1.21561E-04  8.72404E-05  1.70244E-03  1.22172E-03
  -33.5000  7.43654E-03  1.09943E-04  3.95961E-04  2.19886E-04  7.91922E-04  3.45064E-03  8.26666E-04  3.46631E-03  8.28772E-04  3.44911E-03  8.26464E-04  2.07321E-02  4.96380E-03  4.32702E-05  3.93182E-05  4.35170E-05  3.94466E-05  4.31990E-05  3.92770E-05  4.35003E-05  3.94397E-05  4.32748E-05  3.93201E-05  4.33523E-04  3.93603E-04  1.27275E-04  9.19332E-05  1.27335E-04  9.19675E-05  1.27299E-04  9.19447E-05  1.27276E-04  9.19317E-05  1.27297E-04  9.19439E-05  1.27338E-04  9.19687E-05  1.27252E-04  9.19168E-05  1.78214E-03  1.28721E-03
  -33.0000  8.55742E-03  1.07125E-04  3.99898E-04  2.14250E-04  7.99796E-04  4.65474E-03  9.97724E-04  4.68002E-03  1.00076E-03  4.65226E-03  9.97432E-04  2.79740E-02  5.99183E-03  4.43674E-05  4.09487E-05  4.46317E-05  4.10868E-05  4.42934E-05  4.09048E-05  4.46133E-05  4.10792E-05  4.43725E-05  4.09508E-05  4.44556E-04  4.09940E-04  1.33401E-04  9.68356E-05  1.33465E-04  9.68723E-05  1.33427E-04  9.68481E-05  1.33403E-04  9.68342E-05  1.33425E-04  9.68472E-05  1.33468E-04  9.68736E-05  1.33377E-04  9.68184E-05  1.86793E-03  1.35586E-03
  -32.5000  1.01174E-02  1.04566E-04  4.03740E-04  2.09131E-04  8.07481E-04  6.62418E-03  1.24116E-03  6.66836E-03  1.24582E-03  6.61981E-03  1.24071E-03  3.98247E-02  7.45536E-03  4.55184E-05  4.26214E-05  4.58000E-05  4.27699E-05  4.54431E-05  4.25748E-05  4.57797E-05  4.27616E-05  4.55240E-05  4.26238E-05  4.56130E-04  4.26703E-04  1.40007E-04  1.01981E-04  1.40076E-04  1.02020E-04  1.40037E-04  1.01994E-04  1.40012E-04  1.01980E-04  1.40035E-04  1.01993E-04  1.40080E-04  1.02021E-04  1.39985E-04  1.01963E-04  1.96046E-03  1.42790E-03
  -32.0000  1.24674E-02  1.02260E-04  4.07498E-04  2.04519E-04  8.14997E-04  1.01762E-02  1.61513E-03  1.02629E-02  1.62297E-03  1.01675E-02  1.61435E-03  6.12132E-02  9.70490E-03  4.67287E-05  4.43387E-05  4.70254E-05  4.44981E-05  4.66559E-05  4.42893E-05  4.70028E-05  4.44889E-05  4.67350E-05  4.43413E-05  4.68296E-04  4.43912E-04  1.47146E-04  1.07388E-04  1.47220E-04  1.07430E-04  1.47181E-04  1.07403E-04  1.47155E-04  1.07387E-04  1.47178E-04  1.07402E-04  1.47224E-04  1.07432E-04  1.47127E-04  1.07370E-04  2.06046E-03  1.50362E-03
  -31.5000  1.64672E-02  1.00220E-04  4.11181E-04  2.00441E-04  8.22363E-04  1.76039E-02  2.26206E-03  1.78072E-02  2.27737E-03  1.75833E-02  2.26053E-03  1.05989E-01  1.35999E-02  4.80101E-05  4.61030E-05  4.83129E-05  4.62735E-05  4.79494E-05  4.60514E-05  4.82876E-05  4.62634E-05  4.80172E-05  4.61059E-05  4.81154E-04  4.61595E-04  1.54878E-04  1.13080E-04  1.54958E-04  1.13125E-04  1.54920E-04  1.13096E-04  1.54896E-04  1.13080E-04  1.54917E-04  1.13095E-04  1.54961E-04  1.13126E-04  1.54867E-04  1.13061E-04  2.16879E-03  1.58333E-03
  -31.0000  2.49114E-02  9.85318E-05  4.14802E-04  1.97064E-04  8.29605E-04  3.76040E-02  3.64398E-03  3.82594E-02  3.68338E-03  3.75359E-02  3.63995E-03  2.26799E-01  2.19346E-02  4.93971E-05  4.79183E-05  4.96717E-05  4.80989E-05  4.93819E-05  4.78662E-05  4.96428E-05  4.80878E-05  4.94054E-05  4.79215E-05  4.94998E-04  4.79785E-04  1.63273E-04  1.19080E-04  1.63357E-04  1.19128E-04  1.63330E-04  1.19099E-04  1.63313E-04  1.19081E-04  1.63326E-04  1.19097E-04  1.63361E-04  1.19130E-04  1.63287E-04  1.19061E-04  2.28649E-03  1.66735E-03
