    Energy     Int_t       n(0,0)      Intn(0,0)    n_l(0)      Intn_l(0)      n(1,-1)     Intn(1,-1)    n(1,0)      Intn(1,0)     n(1,1)      Intn(1,1)    n_l(1)      Intn_l(1)      n(2,-2)     Intn(2,-2)    n(2,-1)     Intn(2,-1)    n(2,0)      Intn(2,0)     n(2,1)      Intn(2,1)     n(2,2)      Intn(2,2)    n_l(2)      Intn_l(2)      n(3,-3)     Intn(3,-3)    n(3,-2)     Intn(3,-2)    n(3,-1)     Intn(3,-1)    n(3,0)      Intn(3,0)     n(3,1)      Intn(3,1)     n(3,2)      Intn(3,2)     n(3,3)      Intn(3,3)    n_l(3)      Intn_l(3)  
  -45.0000  3.11326E-12  8.07902E-13  2.23079E-13  1.61580E-12  4.46159E-13  8.78609E-13  1.74324E-13  1.39524E-12  2.87393E-13  9.98806E-13  1.94182E-13  6.54532E-12  1.31180E-12  2.65895E-13  5.82599E-14  4.43412E-13  1.13101E-13  7.70451E-13  1.66072E-13  1.28936E-13  3.20698E-14  2.80719E-13  6.09958E-14  3.77883E-12  8.60997E-13  2.13336E-13  4.68628E-14  1.33929E-13  3.61496E-14  2.62163E-13  6.41343E-14  2.25403E-13  5.04998E-14  1.28336E-13  3.02671E-14  4.31841E-14  1.15790E-14  2.88640E-14  7.65977E-15  2.07043E-12  4.94305E-13
  -44.5000  3.72643E-12  9.25396E-13  2.57087E-13  1.85079E-12  5.14174E-13  1.07893E-12  2.13974E-13  1.69328E-12  3.49620E-13  1.23314E-12  2.39499E-13  8.01070E-12  1.60619E-12  3.15330E-13  6.98481E-14  5.01955E-13  1.31547E-13  9.16759E-13  1.99763E-13  1.47156E-13  3.74777E-14  3.33547E-13  7.32534E-14  4.42949E-12  1.02378E-12  2.52349E-13  5.61365E-14  1.49440E-13  4.16415E-14  3.00733E-13  7.51860E-14  2.65202E-13  6.02458E-14  1.48828E-13  3.57364E-14  4.82377E-14  1.33517E-14  3.23775E-14  8.84962E-15  2.39434E-12  5.82295E-13
  -44.0000  4.46375E-12  1.07261E-12  2.96505E-13  2.14522E-12  5.93009E-13  1.33838E-12  2.63158E-13  2.07510E-12  4.25878E-13  1.53738E-12  2.95997E-13  9.90173E-12  1.97007E-12  3.76726E-13  8.36925E-14  5.71155E-13  1.52537E-13  1.09855E-12  2.40134E-13  1.68919E-13  4.36854E-14  3.99187E-13  8.79233E-14  5.22907E-12  1.21594E-12  3.00512E-13  6.71801E-14  1.67561E-13  4.77992E-14  3.47072E-13  8.79406E-14  3.14139E-13  7.17902E-14  1.73714E-13  4.21203E-14  5.41411E-14  1.53413E-14  3.65134E-14  1.01915E-14  2.78731E-12  6.84726E-13
  -43.5000  5.35902E-12  1.25764E-12  3.42722E-13  2.51528E-12  6.85444E-13  1.67739E-12  3.24801E-13  2.56853E-12  5.20270E-13  1.93577E-12  3.67135E-13  1.23634E-11  2.42441E-12  4.53398E-13  1.00355E-13  6.53183E-13  1.76541E-13  1.32564E-12  2.88850E-13  1.95011E-13  5.08519E-14  4.81183E-13  1.05606E-13  6.21682E-12  1.44441E-12  3.60262E-13  8.04195E-14  1.88774E-13  5.47365E-14  4.02974E-13  1.02750E-13  3.74603E-13  8.55566E-14  2.04074E-13  4.96199E-14  6.10524E-14  1.75850E-14  4.13960E-14  1.17127E-14  3.26627E-12  8.04760E-13
  -43.0000  6.45702E-12  1.49131E-12  3.97527E-13  2.98261E-12  7.95053E-13  2.12467E-12  4.02882E-13  3.21219E-12  6.38316E-13  2.46229E-12  4.57623E-13  1.55983E-11  2.99764E-12  5.49725E-13  1.20557E-13  7.50710E-13  2.04129E-13  1.61095E-12  3.48051E-13  2.26411E-13  5.91723E-14  5.84214E-13  1.27076E-13  7.44402E-12  1.71797E-12  4.34786E-13  9.63976E-14  2.13664E-13  6.25885E-14  4.70711E-13  1.20048E-13  4.49707E-13  1.02083E-13  2.41294E-13  5.84872E-14  6.91634E-14  2.01267E-14  4.71795E-14  1.34465E-14  3.85301E-12  9.46355E-13
  -42.5000  7.81759E-12  1.78818E-12  4.63241E-13  3.57637E-12  9.26482E-13  2.72098E-12  5.02876E-13  4.06029E-12  7.87529E-13  3.16516E-12  5.73940E-13  1.98929E-11  3.72869E-12  6.71538E-13  1.45235E-13  8.67018E-13  2.35991E-13  1.97165E-12  4.20508E-13  2.64350E-13  6.88870E-14  7.14497E-13  1.53333E-13  8.97810E-12  2.04791E-12  5.28282E-13  1.15812E-13  2.42939E-13  7.15163E-14  5.53174E-13  1.40377E-13  5.43535E-13  1.22058E-13  2.87164E-13  6.90403E-14  7.87065E-14  2.30191E-14  5.40547E-14  1.54330E-14  4.57571E-12  1.11451E-12
  -42.0000  9.52167E-12  2.16793E-12  5.42911E-13  4.33587E-12  1.08582E-12  3.52460E-12  6.32403E-13  5.18975E-12  9.78248E-13  4.11318E-12  7.25097E-13  2.56551E-11  4.67150E-12  8.26612E-13  1.75613E-13  1.00624E-12  2.72970E-13  2.43058E-12  5.09830E-13  3.10404E-13  8.02941E-14  8.80312E-13  1.85684E-13  1.09083E-11  2.44878E-12  6.46287E-13  1.39562E-13  2.77478E-13  8.17135E-14  6.54096E-13  1.64414E-13  6.61459E-13  1.46366E-13  3.44017E-13  8.16827E-14  8.99716E-14  2.63255E-14  6.22634E-14  1.77212E-14  5.47114E-12  1.31557E-12
  -41.5000  1.16800E-11  2.65739E-12  6.40569E-13  5.31478E-12  1.28114E-12  4.62013E-12  8.02189E-13  6.71100E-12  1.22487E-12  5.40605E-12  9.23765E-13  3.34744E-11  5.90166E-12  1.02543E-12  2.13297E-13  1.17349E-12  3.16095E-13  3.01848E-12  6.20758E-13  3.66568E-13  9.37653E-14  1.09281E-12  2.25844E-13  1.33536E-11  2.93952E-12  7.96175E-13  1.68821E-13  3.18350E-13  9.34126E-14  7.78278E-13  1.93016E-13  8.10609E-13  1.76155E-13  4.14901E-13  9.69301E-14  1.03311E-13  3.01221E-14  7.21080E-14  2.03711E-14  6.58747E-12  1.55766E-12
  -41.0000  1.44460E-11  3.29364E-12  7.61608E-13  6.58729E-12  1.52322E-12  6.13240E-12  1.02755E-12  8.78531E-12  1.54773E-12  7.19056E-12  1.18801E-12  4.42166E-11  7.52658E-12  1.28233E-12  2.60421E-13  1.37519E-12  3.66632E-13  3.77714E-12  7.59565E-13  4.35402E-13  1.09766E-13  1.36717E-12  2.76087E-13  1.64745E-11  3.54494E-12  9.87892E-13  2.05125E-13  3.66879E-13  1.06895E-13  9.31988E-13  2.27265E-13  1.00057E-12  2.12925E-13  5.03850E-13  1.15446E-13  1.19164E-13  3.45013E-14  8.39743E-14  2.34571E-14  7.98863E-12  1.85123E-12
  -40.5000  1.80355E-11  4.12826E-12  9.13318E-13  8.25651E-12  1.82664E-12  8.24792E-12  1.33066E-12  1.16515E-11  1.97591E-12  9.68542E-12  1.54395E-12  5.91696E-11  9.70103E-12  1.61695E-12  3.19843E-13  1.61949E-12  4.26147E-13  4.76380E-12  9.34631E-13  5.20234E-13  1.28884E-13  1.72423E-12  3.39451E-13  2.04894E-11  4.29791E-12  1.23492E-12  2.50508E-13  4.24718E-13  1.22503E-13  1.12349E-12  2.68553E-13  1.24428E-12  2.58652E-13  6.16246E-13  1.38093E-13  1.38078E-13  3.95756E-14  9.83588E-14  2.70717E-14  9.76018E-12  2.20991E-12
  -40.0000  2.27565E-11  5.23388E-12  1.10566E-12  1.04678E-11  2.21132E-12  1.12501E-11  1.74409E-12  1.56687E-11  2.55173E-12  1.32219E-11  2.02984E-12  8.02815E-11  1.26513E-11  2.05665E-12  3.95424E-13  1.91674E-12  4.96586E-13  6.05774E-12  1.15725E-12  6.25390E-13  1.51867E-13  2.19285E-12  4.20036E-13  2.56987E-11  5.24233E-12  1.55576E-12  3.07681E-13  4.93931E-13  1.40655E-13  1.36372E-12  3.18669E-13  1.55945E-12  3.15960E-13  7.59328E-13  1.65998E-13  1.60743E-13  4.54828E-14  1.15905E-13  3.13311E-14  1.20177E-11  2.65155E-12
  -39.5000  2.90558E-11  6.71398E-12  1.35239E-12  1.34280E-11  2.70479E-12  1.55765E-11  2.31652E-12  2.13863E-11  3.33766E-12  1.83100E-11  2.70272E-12  1.10546E-10  1.67138E-11  2.63980E-12  4.92435E-13  2.28002E-12  5.80376E-13  7.76968E-12  1.44278E-12  7.56507E-13  1.79668E-13  2.81345E-12  5.23429E-13  3.25189E-11  6.43737E-12  1.97596E-12  3.80296E-13  5.77087E-13  1.61862E-13  1.66729E-12  3.79941E-13  1.97045E-12  3.88373E-13  9.42901E-13  2.00649E-13  1.88021E-13  5.23924E-14  1.37447E-13  3.63822E-14  1.49183E-11  3.19979E-12
  -39.0000  3.75931E-11  8.71805E-12  1.67278E-12  1.74361E-11  3.34555E-12  2.19170E-11  3.12195E-12  2.96626E-11  4.42774E-12  2.57506E-11  3.64904E-12  1.54660E-10  2.23975E-11  3.42102E-12  6.18155E-13  2.72637E-12  6.80568E-13  1.00568E-11  1.81236E-12  9.21126E-13  2.13519E-13  3.64344E-12  6.57323E-13  4.15375E-11  7.96385E-12  2.53143E-12  4.73325E-13  6.77485E-13  1.86760E-13  2.05407E-12  4.55426E-13  2.51142E-12  4.80666E-13  1.18050E-12  2.44031E-13  2.21022E-13  6.05148E-14  1.64103E-13  4.24129E-14  1.86800E-11  3.88627E-12
  -38.5000  4.93622E-11  1.14645E-11  2.09409E-12  2.29289E-11  4.18818E-12  3.13783E-11  4.27508E-12  4.18623E-11  5.96615E-12  3.68238E-11  5.00229E-12  2.20129E-10  3.04871E-11  4.47885E-12  7.82749E-13  3.27774E-12  8.01023E-13  1.31438E-11  2.29539E-12  1.12926E-12  2.55018E-13  4.76510E-12  8.32437E-13  5.35895E-11  9.93323E-12  3.27296E-12  5.93604E-13  7.99303E-13  2.16133E-13  2.55116E-12  5.49180E-13  3.23050E-12  5.99384E-13  1.49085E-12  2.98819E-13  2.61165E-13  7.01125E-14  1.97360E-13  4.96657E-14  2.36066E-11  4.75380E-12
  -38.0000  6.58935E-11  1.52791E-11  2.65558E-12  3.05582E-11  5.31117E-12  4.57855E-11  5.95767E-12  6.02154E-11  8.17902E-12  5.36309E-11  6.97319E-12  3.19264E-10  4.22198E-11  5.92856E-12  1.00062E-12  3.96272E-12  9.46650E-13  1.73589E-11  2.93331E-12  1.39443E-12  3.06263E-13  6.29877E-12  1.06391E-12  6.98868E-11  1.25015E-11  4.27390E-12  7.50667E-13  9.47895E-13  2.50968E-13  3.19624E-12  6.66639E-13  4.19702E-12  7.53622E-13  1.90043E-12  3.68658E-13  3.10284E-13  8.15152E-14  2.39241E-13  5.84577E-14  3.01300E-11  5.86105E-12
  -37.5000  8.96011E-11  2.06540E-11  3.41460E-12  4.13080E-11  6.82921E-12  6.82132E-11  8.46446E-12  8.84517E-11  1.14296E-11  7.96970E-11  9.90200E-12  4.72724E-10  5.95921E-11  7.94122E-12  1.29245E-12  4.81944E-12  1.12376E-12  2.31871E-11  3.78542E-12  1.73525E-12  3.70032E-13  8.42257E-12  1.37344E-12  9.22111E-11  1.58902E-11  5.64142E-12  9.57985E-13  1.13031E-12  2.92506E-13  4.04253E-12  8.15200E-13  5.51198E-12  9.56183E-13  2.44715E-12  4.58589E-13  3.70817E-13  9.51425E-14  2.92560E-13  6.92090E-14  3.88735E-11  7.28963E-12
  -37.0000  1.24396E-10  2.83473E-11  4.45635E-12  5.66946E-11  8.91270E-12  1.03991E-10  1.22861E-11  1.32983E-10  1.63166E-11  1.21102E-10  1.43524E-11  7.16154E-10  8.59102E-11  1.07756E-11  1.68845E-12  5.89826E-12  1.34052E-12  3.13577E-11  4.93780E-12  2.17734E-12  4.50048E-13  1.14049E-11  1.79256E-12  1.23227E-10  2.04187E-11  7.53476E-12  1.23488E-12  1.35575E-12  3.42329E-13  5.16589E-12  1.00504E-12  7.32511E-12  1.22538E-12  3.18602E-12  5.75673E-13  4.45974E-13  1.11532E-13  3.61258E-13  8.24850E-14  5.07495E-11  9.15464E-12
  -36.5000  1.76815E-10  3.95538E-11  5.90992E-12  7.91075E-11  1.18198E-11  1.62664E-10  1.82639E-11  2.05220E-10  2.38583E-11  1.88683E-10  2.12864E-11  1.11313E-09  1.26817E-10  1.48319E-11  2.23351E-12  7.26781E-12  1.60761E-12  4.29930E-11  6.51776E-12  2.75701E-12  5.51366E-13  1.56593E-11  2.36803E-12  1.67018E-10  2.65565E-11  1.01961E-11  1.60958E-12  1.63659E-12  4.02473E-13  6.67747E-12  1.25044E-12  9.86354E-12  1.58785E-12  4.19878E-12  7.29976E-13  5.40141E-13  1.31382E-13  4.51034E-13  9.90602E-14  6.71273E-11  1.16215E-11
  -36.0000  2.58165E-10  5.62002E-11  7.97524E-12  1.12400E-10  1.59505E-11  2.61939E-10  2.78899E-11  3.26202E-10  3.58460E-11  3.02437E-10  3.24007E-11  1.78116E-09  1.92273E-10  2.07429E-11  2.99580E-12  9.02249E-12  1.93918E-12  5.98585E-11  8.71752E-12  3.52640E-12  6.80959E-13  2.18374E-11  3.17054E-12  2.29975E-10  3.50080E-11  1.40015E-11  2.12413E-12  1.98967E-12  4.75592E-13  8.74315E-12  1.57174E-12  1.34796E-11  2.08322E-12  5.60943E-12  9.36118E-13  6.59388E-13  1.55614E-13  5.70301E-13  1.20018E-13  9.01061E-11  1.49329E-11
  -35.5000  3.88817E-10  8.14881E-11  1.09699E-11  1.62976E-10  2.19397E-11  4.36099E-10  4.39163E-11  5.36451E-10  5.55602E-11  5.00880E-10  5.08077E-11  2.94686E-09  3.00569E-10  2.95390E-11  4.08134E-12  1.12936E-11  2.35421E-12  8.48118E-11  1.18343E-11  4.56178E-12  8.48601E-13  3.09957E-11  4.30961E-12  3.22404E-10  4.68561E-11  1.95524E-11  2.84266E-12  2.43823E-12  5.65195E-13  1.16167E-11  1.99864E-12  1.87357E-11  2.77174E-12  7.61083E-12  1.21581E-12  8.12243E-13  1.85463E-13  7.31811E-13  1.46912E-13  1.22996E-10  1.94529E-11
  -35.0000  6.07148E-10  1.20872E-10  1.54118E-11  2.41744E-10  3.08237E-11  7.54422E-10  7.16408E-11  9.17568E-10  8.92802E-11  8.61424E-10  8.24645E-11  5.06683E-09  4.86771E-10  4.29388E-11  5.65931E-12  1.42705E-11  2.87864E-12  1.22598E-10  1.63397E-11  5.97859E-12  1.06831E-12  4.48889E-11  5.95924E-12  4.61349E-10  6.38103E-11  2.78330E-11  3.86551E-12  3.01572E-12  6.76021E-13  1.56968E-11  2.57549E-12  2.65526E-11  3.74753E-12  1.05108E-11  1.60208E-12  1.01123E-12  2.22625E-13  9.55621E-13  1.82030E-13  1.71152E-10  2.57426E-11
  -34.5000  9.89667E-10  1.84096E-10  2.21773E-11  3.68193E-10  4.43545E-11  1.36596E-09  1.21839E-10  1.64466E-09  1.49720E-10  1.54972E-09  1.39416E-10  9.12069E-09  8.21950E-10  6.39469E-11  8.00932E-12  1.82312E-11  3.54862E-12  1.81467E-10  2.30085E-11  7.95626E-12  1.36070E-12  6.65720E-11  8.40572E-12  6.76347E-10  8.86656E-11  4.05326E-11  5.35505E-12  3.77108E-12  8.14606E-13  2.16370E-11  3.37064E-12  3.85114E-11  5.16280E-12  1.48221E-11  2.14678E-12  1.27523E-12  2.69489E-13  1.27455E-12  2.28869E-13  2.43648E-10  3.46965E-11
  -34.0000  1.69927E-09  2.89286E-10  3.28083E-11  5.78573E-10  6.56167E-11  2.61297E-09  2.17864E-10  3.11971E-09  2.64368E-10  2.94411E-09  2.47610E-10  1.73536E-08  1.45968E-09  9.80296E-11  1.16118E-11  2.36027E-11  4.41600E-12  2.76369E-10  3.31648E-11  1.07869E-11  1.75711E-12  1.01576E-10  1.21386E-11  1.02073E-09  1.26177E-10  6.06662E-11  7.58449E-12  4.77989E-12  9.90263E-13  3.05505E-11  4.49335E-12  5.74401E-11  7.27369E-12  2.14320E-11  2.93439E-12  1.63422E-12  3.29546E-13  1.74503E-12  2.92998E-13  3.56496E-10  4.77974E-11
  -33.5000  3.11177E-09  4.72054E-10  5.01560E-11  9.44108E-10  1.00312E-10  5.34845E-09  4.14416E-10  6.34692E-09  4.97613E-10  5.98266E-09  4.67469E-10  3.53561E-08  2.75899E-09  1.55683E-10  1.73331E-11  3.10721E-11  5.55788E-12  4.35908E-10  4.91842E-11  1.49690E-11  2.30721E-12  1.60468E-10  1.80357E-11  1.59620E-09  1.84836E-10  9.39111E-11  1.10357E-11  6.16480E-12  1.21682E-12  4.44335E-11  6.12625E-12  8.86891E-11  1.05330E-11  3.19565E-11  4.10877E-12  2.13864E-12  4.08139E-13  2.46988E-12  3.83764E-13  5.39527E-10  6.76247E-11
  -33.0000  6.18865E-09  8.07778E-10  7.98413E-11  1.61556E-09  1.59683E-10  1.19390E-08  8.53165E-10  1.41286E-08  1.01683E-09  1.32555E-08  9.54598E-10  7.86462E-08  5.64919E-09  2.58602E-10  2.68365E-11  4.18182E-11  7.09467E-12  7.19094E-10  7.56104E-11  2.14173E-11  3.09428E-12  2.64973E-10  2.77732E-11  2.61181E-09  2.80818E-10  1.51778E-10  1.66134E-11  8.13950E-12  1.51594E-12  6.71217E-11  8.59293E-12  1.43186E-10  1.57950E-11  4.95494E-11  5.92968E-12  2.88004E-12  5.13979E-13  3.65191E-12  5.17970E-13  8.52613E-10  9.89577E-11
  -32.5000  1.37477E-08  1.47155E-09  1.33920E-10  2.94309E-09  2.67839E-10  2.99233E-08  1.95283E-09  3.54905E-08  2.32108E-09  3.29773E-08  2.16649E-09  1.96782E-07  1.28808E-08  4.55950E-10  4.35924E-11  5.80579E-11  9.22826E-12  1.25965E-09  1.21902E-10  3.19721E-11  4.26923E-12  4.64022E-10  4.48257E-11  4.53931E-09  4.47635E-10  2.59835E-10  2.61621E-11  1.11147E-11  1.92439E-12  1.06643E-10  1.25120E-11  2.45508E-10  2.48172E-11  8.09145E-11  8.90323E-12  4.04266E-12  6.62544E-13  5.73297E-12  7.28653E-13  1.42758E-09  1.51420E-10
  -32.0000  3.57527E-08  2.92563E-09  2.41435E-10  5.85127E-09  4.82869E-10  8.83250E-08  5.19871E-09  1.05877E-07  6.21200E-09  9.66732E-08  5.71917E-09  5.81751E-07  3.42598E-08  8.74108E-10  7.57153E-11  8.45363E-11  1.23349E-11  2.40273E-09  2.10201E-10  5.08527E-11  6.13803E-12  8.82483E-10  7.72563E-11  8.58943E-09  7.63290E-10  4.82469E-10  4.38925E-11  1.59948E-11  2.51219E-12  1.81853E-10  1.91950E-11  4.58823E-10  4.16786E-11  1.42034E-10  1.41229E-11  6.05360E-12  8.85010E-13  9.81759E-12  1.08944E-12  2.59409E-09  2.46751E-10
  -31.5000  1.18937E-07  6.64832E-09  4.85756E-10  1.32966E-08  9.71512E-10  3.35345E-07  1.75224E-08  4.12815E-07  2.13827E-08  3.65031E-07  1.91338E-08  2.22638E-06  1.16078E-07  1.90489E-09  1.45719E-10  1.33566E-10  1.72434E-11  5.23086E-09  4.02431E-10  8.98068E-11  9.43837E-12  1.90424E-09  1.47236E-10  1.85267E-08  1.44413E-09  1.01503E-09  8.11942E-11  2.52086E-11  3.43859E-12  3.45062E-10  3.18758E-11  9.81672E-10  7.77544E-11  2.77883E-10  2.43349E-11  1.01292E-11  1.25725E-12  1.93026E-11  1.79880E-12  5.34857E-09  4.43308E-10
  -31.0000  6.19729E-07  1.91531E-08  1.18962E-09  3.83061E-08  2.37924E-09  1.98851E-06  9.05990E-08  2.61144E-06  1.17351E-07  2.16237E-06  9.85996E-08  1.35247E-05  6.13100E-07  5.20878E-09  3.37138E-10  2.49315E-10  2.64055E-11  1.44486E-08  9.33407E-10  1.94218E-10  1.65758E-11  5.13210E-09  3.35837E-10  5.04660E-08  3.29873E-09  2.66365E-09  1.79081E-10  4.78510E-11  5.19708E-12  7.84246E-10  6.06963E-11  2.68990E-09  1.76607E-10  6.52786E-10  4.83243E-11  2.11396E-11  2.03412E-12  4.89951E-11  3.59934E-12  1.38171E-08  9.51078E-10
