    Energy     Int_t       n(0,0)      Intn(0,0)    n_l(0)      Intn_l(0)      n(1,-1)     Intn(1,-1)    n(1,0)      Intn(1,0)     n(1,1)      Intn(1,1)    n_l(1)      Intn_l(1)      n(2,-2)     Intn(2,-2)    n(2,-1)     Intn(2,-1)    n(2,0)      Intn(2,0)     n(2,1)      Intn(2,1)     n(2,2)      Intn(2,2)    n_l(2)      Intn_l(2)  
   12.1000  1.10956E+01  2.82243E-01  5.27862E-01  5.64486E-01  1.05572E+00  2.42926E-01  2.71559E-01  2.88404E-01  2.87465E-01  2.44699E-01  2.76250E-01  1.55206E+00  1.67055E+00  9.51821E-02  1.03891E+00  7.20217E-02  5.36488E-01  1.27672E-01  1.01494E+00  7.63438E-02  5.65668E-01  9.34505E-02  1.02866E+00  9.29340E-01  8.36934E+00
   12.2000  1.11180E+01  2.78143E-01  5.29907E-01  5.56286E-01  1.05981E+00  2.44308E-01  2.73355E-01  2.87896E-01  2.89581E-01  2.45480E-01  2.78054E-01  1.55537E+00  1.68198E+00  9.53982E-02  1.03961E+00  7.21717E-02  5.37018E-01  1.28051E-01  1.01588E+00  7.66546E-02  5.66231E-01  9.38186E-02  1.02935E+00  9.32188E-01  8.37619E+00
   12.3000  1.11403E+01  2.73608E-01  5.31918E-01  5.47215E-01  1.06384E+00  2.45739E-01  2.75161E-01  2.87150E-01  2.91692E-01  2.46260E-01  2.79864E-01  1.55830E+00  1.69343E+00  9.55880E-02  1.04032E+00  7.23883E-02  5.37550E-01  1.28271E-01  1.01682E+00  7.70267E-02  5.66797E-01  9.41660E-02  1.03005E+00  9.34881E-01  8.38306E+00
   12.4000  1.11626E+01  2.68718E-01  5.33893E-01  5.37435E-01  1.06779E+00  2.47218E-01  2.76978E-01  2.86172E-01  2.93795E-01  2.47043E-01  2.81680E-01  1.56087E+00  1.70491E+00  9.57510E-02  1.04102E+00  7.26657E-02  5.38084E-01  1.28331E-01  1.01777E+00  7.74500E-02  5.67367E-01  9.44917E-02  1.03074E+00  9.37379E-01  8.38995E+00
   12.5000  1.11849E+01  2.63552E-01  5.35830E-01  5.27103E-01  1.07166E+00  2.48745E-01  2.78806E-01  2.84971E-01  2.95890E-01  2.47833E-01  2.83501E-01  1.56310E+00  1.71639E+00  9.58868E-02  1.04172E+00  7.29977E-02  5.38621E-01  1.28228E-01  1.01871E+00  7.79142E-02  5.67939E-01  9.47952E-02  1.03144E+00  9.39644E-01  8.39686E+00
   12.6000  1.12071E+01  2.58185E-01  5.37727E-01  5.16371E-01  1.07545E+00  2.50318E-01  2.80646E-01  2.83560E-01  2.97974E-01  2.48632E-01  2.85329E-01  1.56502E+00  1.72790E+00  9.59957E-02  1.04243E+00  7.33783E-02  5.39160E-01  1.27964E-01  1.01965E+00  7.84088E-02  5.68515E-01  9.50759E-02  1.03214E+00  9.41645E-01  8.40378E+00
   12.7000  1.12293E+01  2.52690E-01  5.39585E-01  5.05379E-01  1.07917E+00  2.51931E-01  2.82497E-01  2.81955E-01  3.00046E-01  2.49444E-01  2.87162E-01  1.56666E+00  1.73941E+00  9.60787E-02  1.04314E+00  7.38017E-02  5.39703E-01  1.27539E-01  1.02059E+00  7.89238E-02  5.69096E-01  9.53337E-02  1.03284E+00  9.43354E-01  8.41071E+00
   12.8000  1.12514E+01  2.47127E-01  5.41401E-01  4.94255E-01  1.08280E+00  2.53580E-01  2.84361E-01  2.80175E-01  3.02106E-01  2.50272E-01  2.89002E-01  1.56805E+00  1.75094E+00  9.61375E-02  1.04384E+00  7.42616E-02  5.40248E-01  1.26958E-01  1.02152E+00  7.94492E-02  5.69680E-01  9.55690E-02  1.03354E+00  9.44751E-01  8.41766E+00
   12.9000  1.12734E+01  2.41556E-01  5.43176E-01  4.83112E-01  1.08635E+00  2.55255E-01  2.86237E-01  2.78242E-01  3.04151E-01  2.51117E-01  2.90847E-01  1.56923E+00  1.76247E+00  9.61746E-02  1.04455E+00  7.47519E-02  5.40798E-01  1.26226E-01  1.02245E+00  7.99752E-02  5.70267E-01  9.57820E-02  1.03424E+00  9.45819E-01  8.42461E+00
   13.0000  1.12954E+01  2.36026E-01  5.44911E-01  4.72051E-01  1.08982E+00  2.56945E-01  2.88126E-01  2.76179E-01  3.06180E-01  2.51978E-01  2.92699E-01  1.57020E+00  1.77401E+00  9.61932E-02  1.04526E+00  7.52663E-02  5.41351E-01  1.25348E-01  1.02337E+00  8.04928E-02  5.70859E-01  9.59737E-02  1.03495E+00  9.46548E-01  8.43157E+00
   13.1000  1.13173E+01  2.30578E-01  5.46606E-01  4.61156E-01  1.09321E+00  2.58636E-01  2.90027E-01  2.74010E-01  3.08194E-01  2.52854E-01  2.94558E-01  1.57100E+00  1.78556E+00  9.61972E-02  1.04596E+00  7.57988E-02  5.41908E-01  1.24333E-01  1.02428E+00  8.09937E-02  5.71454E-01  9.61453E-02  1.03566E+00  9.46936E-01  8.43853E+00
   13.2000  1.13391E+01  2.25247E-01  5.48261E-01  4.50494E-01  1.09652E+00  2.60314E-01  2.91940E-01  2.71758E-01  3.10192E-01  2.53738E-01  2.96423E-01  1.57162E+00  1.79711E+00  9.61911E-02  1.04667E+00  7.63433E-02  5.42469E-01  1.23189E-01  1.02519E+00  8.14704E-02  5.72053E-01  9.62985E-02  1.03636E+00  9.46985E-01  8.44549E+00
   13.3000  1.13609E+01  2.20060E-01  5.49879E-01  4.40120E-01  1.09976E+00  2.61958E-01  2.93865E-01  2.69448E-01  3.12172E-01  2.54623E-01  2.98294E-01  1.57206E+00  1.80866E+00  9.61802E-02  1.04738E+00  7.68942E-02  5.43034E-01  1.21928E-01  1.02608E+00  8.19166E-02  5.72655E-01  9.64353E-02  1.03707E+00  9.46708E-01  8.45245E+00
   13.4000  1.13825E+01  2.15038E-01  5.51459E-01  4.30077E-01  1.10292E+00  2.63548E-01  2.95802E-01  2.67103E-01  3.14135E-01  2.55500E-01  3.00172E-01  1.57230E+00  1.82022E+00  9.61698E-02  1.04808E+00  7.74461E-02  5.43604E-01  1.20559E-01  1.02697E+00  8.23272E-02  5.73260E-01  9.65583E-02  1.03778E+00  9.46120E-01  8.45940E+00
   13.5000  1.14041E+01  2.10197E-01  5.53004E-01  4.20395E-01  1.10601E+00  2.65064E-01  2.97751E-01  2.64744E-01  3.16081E-01  2.56355E-01  3.02056E-01  1.57233E+00  1.83178E+00  9.61661E-02  1.04879E+00  7.79942E-02  5.44177E-01  1.19095E-01  1.02784E+00  8.26982E-02  5.73868E-01  9.66702E-02  1.03849E+00  9.45247E-01  8.46635E+00
   13.6000  1.14256E+01  2.05548E-01  5.54515E-01  4.11096E-01  1.10903E+00  2.66480E-01  2.99709E-01  2.62394E-01  3.18010E-01  2.57176E-01  3.03946E-01  1.57210E+00  1.84333E+00  9.61752E-02  1.04950E+00  7.85342E-02  5.44754E-01  1.17549E-01  1.02871E+00  8.30270E-02  5.74478E-01  9.67746E-02  1.03920E+00  9.44121E-01  8.47329E+00
   13.7000  1.14471E+01  2.01097E-01  5.55993E-01  4.02194E-01  1.11199E+00  2.67774E-01  3.01677E-01  2.60069E-01  3.19921E-01  2.57945E-01  3.05842E-01  1.57158E+00  1.85488E+00  9.62034E-02  1.05021E+00  7.90621E-02  5.45335E-01  1.15935E-01  1.02956E+00  8.33125E-02  5.75091E-01  9.68752E-02  1.03992E+00  9.42777E-01  8.48021E+00
   13.8000  1.14684E+01  1.96575E-01  5.57438E-01  3.93150E-01  1.11488E+00  2.68844E-01  3.03653E-01  2.57917E-01  3.21817E-01  2.58527E-01  3.07742E-01  1.57058E+00  1.86643E+00  9.63667E-02  1.05091E+00  7.96396E-02  5.45921E-01  1.14457E-01  1.03040E+00  8.36197E-02  5.75705E-01  9.70804E-02  1.04063E+00  9.42327E-01  8.48714E+00
   13.9000  1.14897E+01  1.92535E-01  5.58853E-01  3.85070E-01  1.11771E+00  2.69814E-01  3.05636E-01  2.55707E-01  3.23696E-01  2.59130E-01  3.09647E-01  1.56930E+00  1.87796E+00  9.64543E-02  1.05162E+00  8.01370E-02  5.46510E-01  1.12739E-01  1.03123E+00  8.38209E-02  5.76321E-01  9.71882E-02  1.04134E+00  9.40679E-01  8.49405E+00
   14.0000  1.15109E+01  1.88696E-01  5.60240E-01  3.77393E-01  1.12048E+00  2.70589E-01  3.07625E-01  2.53568E-01  3.25560E-01  2.59627E-01  3.11555E-01  1.56757E+00  1.88948E+00  9.65803E-02  1.05233E+00  8.06161E-02  5.47102E-01  1.10995E-01  1.03205E+00  8.39838E-02  5.76939E-01  9.73065E-02  1.04206E+00  9.38964E-01  8.50096E+00
   14.1000  1.15320E+01  1.85055E-01  5.61600E-01  3.70110E-01  1.12320E+00  2.71149E-01  3.09618E-01  2.51511E-01  3.27409E-01  2.59999E-01  3.13466E-01  1.56532E+00  1.90099E+00  9.67514E-02  1.05304E+00  8.10766E-02  5.47698E-01  1.09240E-01  1.03285E+00  8.41127E-02  5.77557E-01  9.74412E-02  1.04277E+00  9.37244E-01  8.50784E+00
   14.2000  1.15531E+01  1.81606E-01  5.62935E-01  3.63212E-01  1.12587E+00  2.71475E-01  3.11613E-01  2.49544E-01  3.29243E-01  2.60227E-01  3.15379E-01  1.56249E+00  1.91247E+00  9.69737E-02  1.05376E+00  8.15192E-02  5.48297E-01  1.07487E-01  1.03364E+00  8.42133E-02  5.78176E-01  9.75985E-02  1.04349E+00  9.35583E-01  8.51472E+00
   14.3000  1.15740E+01  1.78343E-01  5.64246E-01  3.56687E-01  1.12849E+00  2.71550E-01  3.13609E-01  2.47675E-01  3.31063E-01  2.60297E-01  3.17292E-01  1.55904E+00  1.92393E+00  9.72535E-02  1.05447E+00  8.19452E-02  5.48899E-01  1.05749E-01  1.03442E+00  8.42918E-02  5.78795E-01  9.77851E-02  1.04421E+00  9.34050E-01  8.52159E+00
   14.4000  1.15949E+01  1.75261E-01  5.65534E-01  3.50522E-01  1.13107E+00  2.71360E-01  3.15604E-01  2.45910E-01  3.32870E-01  2.60191E-01  3.19204E-01  1.55492E+00  1.93536E+00  9.75969E-02  1.05519E+00  8.23567E-02  5.49505E-01  1.04041E-01  1.03518E+00  8.43555E-02  5.79415E-01  9.80081E-02  1.04493E+00  9.32716E-01  8.52844E+00
   14.5000  1.16156E+01  1.72293E-01  5.66800E-01  3.44587E-01  1.13360E+00  2.70949E-01  3.17595E-01  2.44363E-01  3.34666E-01  2.59938E-01  3.21115E-01  1.55050E+00  1.94675E+00  9.80011E-02  1.05591E+00  8.27407E-02  5.50113E-01  1.02352E-01  1.03593E+00  8.43870E-02  5.80035E-01  9.82596E-02  1.04565E+00  9.31481E-01  8.53529E+00
   14.6000  1.16363E+01  1.69552E-01  5.68046E-01  3.39103E-01  1.13609E+00  2.70197E-01  3.19581E-01  2.42816E-01  3.36451E-01  2.59437E-01  3.23022E-01  1.54490E+00  1.95811E+00  9.84907E-02  1.05663E+00  8.31318E-02  5.50724E-01  1.00741E-01  1.03667E+00  8.44437E-02  5.80656E-01  9.85783E-02  1.04638E+00  9.30772E-01  8.54213E+00
   14.7000  1.16569E+01  1.66972E-01  5.69273E-01  3.33944E-01  1.13855E+00  2.69159E-01  3.21559E-01  2.41380E-01  3.38225E-01  2.58724E-01  3.24923E-01  1.53853E+00  1.96942E+00  9.90595E-02  1.05736E+00  8.35180E-02  5.51338E-01  9.91944E-02  1.03740E+00  8.45092E-02  5.81277E-01  9.89546E-02  1.04710E+00  9.30472E-01  8.54897E+00
   14.8000  1.16774E+01  1.64547E-01  5.70483E-01  3.29094E-01  1.14097E+00  2.67838E-01  3.23528E-01  2.40057E-01  3.39990E-01  2.57793E-01  3.26818E-01  1.53137E+00  1.98067E+00  9.97117E-02  1.05809E+00  8.39033E-02  5.51954E-01  9.77206E-02  1.03812E+00  8.45908E-02  5.81899E-01  9.93952E-02  1.04784E+00  9.30643E-01  8.55581E+00
   14.9000  1.16979E+01  1.62272E-01  5.71676E-01  3.24543E-01  1.14335E+00  2.66237E-01  3.25485E-01  2.38844E-01  3.41745E-01  2.56640E-01  3.28704E-01  1.52344E+00  1.99187E+00  1.00451E-01  1.05883E+00  8.42918E-02  5.52574E-01  9.63279E-02  1.03883E+00  8.46953E-02  5.82521E-01  9.99062E-02  1.04857E+00  9.31344E-01  8.56265E+00
   15.0000  1.17182E+01  1.60139E-01  5.72853E-01  3.20279E-01  1.14571E+00  2.64366E-01  3.27428E-01  2.37739E-01  3.43492E-01  2.55263E-01  3.30580E-01  1.51474E+00  2.00300E+00  1.01279E-01  1.05958E+00  8.46877E-02  5.53196E-01  9.50237E-02  1.03953E+00  8.48294E-02  5.83145E-01  1.00493E-01  1.04931E+00  9.32625E-01  8.56951E+00
   15.1000  1.17385E+01  1.58144E-01  5.74015E-01  3.16289E-01  1.14803E+00  2.62236E-01  3.29355E-01  2.36739E-01  3.45232E-01  2.53665E-01  3.32445E-01  1.50528E+00  2.01406E+00  1.02197E-01  1.06033E+00  8.50956E-02  5.53822E-01  9.38139E-02  1.04022E+00  8.49986E-02  5.83770E-01  1.01160E-01  1.05005E+00  9.34531E-01  8.57638E+00
   15.2000  1.17586E+01  1.56281E-01  5.75164E-01  3.12561E-01  1.15033E+00  2.59864E-01  3.31265E-01  2.35838E-01  3.46966E-01  2.51848E-01  3.34296E-01  1.49510E+00  2.02505E+00  1.03205E-01  1.06109E+00  8.55202E-02  5.54450E-01  9.27032E-02  1.04090E+00  8.52083E-02  5.84396E-01  1.01912E-01  1.05080E+00  9.37097E-01  8.58326E+00
   15.3000  1.17787E+01  1.54543E-01  5.76299E-01  3.09085E-01  1.15260E+00  2.57267E-01  3.33156E-01  2.35029E-01  3.48693E-01  2.49822E-01  3.36132E-01  1.48424E+00  2.03596E+00  1.04301E-01  1.06185E+00  8.59661E-02  5.55082E-01  9.16957E-02  1.04157E+00  8.54630E-02  5.85024E-01  1.02749E-01  1.05156E+00  9.40350E-01  8.59018E+00
   15.4000  1.17987E+01  1.52925E-01  5.77423E-01  3.05849E-01  1.15485E+00  2.54467E-01  3.35026E-01  2.34307E-01  3.50415E-01  2.47596E-01  3.37952E-01  1.47274E+00  2.04679E+00  1.05482E-01  1.06263E+00  8.64380E-02  5.55718E-01  9.07938E-02  1.04224E+00  8.57666E-02  5.85654E-01  1.03673E-01  1.05232E+00  9.44305E-01  8.59712E+00
   15.5000  1.18187E+01  1.51421E-01  5.78536E-01  3.02842E-01  1.15707E+00  2.51484E-01  3.36875E-01  2.33660E-01  3.52133E-01  2.45183E-01  3.39754E-01  1.46065E+00  2.05752E+00  1.06739E-01  1.06341E+00  8.69406E-02  5.56357E-01  8.99989E-02  1.04290E+00  8.61226E-02  5.86287E-01  1.04682E-01  1.05309E+00  9.48966E-01  8.60409E+00
   15.6000  1.18385E+01  1.50026E-01  5.79639E-01  3.00052E-01  1.15928E+00  2.48344E-01  3.38700E-01  2.33080E-01  3.53846E-01  2.42598E-01  3.41537E-01  1.44804E+00  2.06817E+00  1.08067E-01  1.06421E+00  8.74784E-02  5.57000E-01  8.93115E-02  1.04356E+00  8.65337E-02  5.86923E-01  1.05773E-01  1.05386E+00  9.54327E-01  8.61110E+00
   15.7000  1.18583E+01  1.48734E-01  5.80732E-01  2.97467E-01  1.16146E+00  2.45070E-01  3.40501E-01  2.32555E-01  3.55555E-01  2.39859E-01  3.43300E-01  1.43497E+00  2.07871E+00  1.09454E-01  1.06501E+00  8.80558E-02  5.57647E-01  8.87311E-02  1.04421E+00  8.70028E-02  5.87563E-01  1.06942E-01  1.05465E+00  9.60371E-01  8.61816E+00
   15.8000  1.18781E+01  1.47538E-01  5.81816E-01  2.95076E-01  1.16363E+00  2.41687E-01  3.42278E-01  2.32074E-01  3.57261E-01  2.36985E-01  3.45042E-01  1.42149E+00  2.08916E+00  1.10887E-01  1.06583E+00  8.86771E-02  5.58298E-01  8.82561E-02  1.04486E+00  8.75319E-02  5.88206E-01  1.08182E-01  1.05545E+00  9.67068E-01  8.62527E+00
   15.9000  1.18977E+01  1.46433E-01  5.82893E-01  2.92867E-01  1.16579E+00  2.38218E-01  3.44028E-01  2.31624E-01  3.58963E-01  2.33995E-01  3.46762E-01  1.40767E+00  2.09951E+00  1.12354E-01  1.06665E+00  8.93466E-02  5.58955E-01  8.78845E-02  1.04550E+00  8.81234E-02  5.88854E-01  1.09484E-01  1.05625E+00  9.74384E-01  8.63243E+00
   16.0000  1.19173E+01  1.45414E-01  5.83962E-01  2.90828E-01  1.16792E+00  2.34689E-01  3.45753E-01  2.31194E-01  3.60662E-01  2.30911E-01  3.48459E-01  1.39359E+00  2.10975E+00  1.13836E-01  1.06749E+00  9.00677E-02  5.59617E-01  8.76126E-02  1.04615E+00  8.87787E-02  5.89506E-01  1.10837E-01  1.05707E+00  9.82264E-01  8.63965E+00
   16.1000  1.19369E+01  1.44474E-01  5.85023E-01  2.88949E-01  1.17005E+00  2.31122E-01  3.47452E-01  2.30772E-01  3.62359E-01  2.27755E-01  3.50133E-01  1.37930E+00  2.11989E+00  1.15318E-01  1.06834E+00  9.08438E-02  5.60285E-01  8.74366E-02  1.04679E+00  8.94995E-02  5.90164E-01  1.12228E-01  1.05789E+00  9.90650E-01  8.64693E+00
   16.2000  1.19564E+01  1.43609E-01  5.86079E-01  2.87219E-01  1.17216E+00  2.27539E-01  3.49124E-01  2.30346E-01  3.64052E-01  2.24548E-01  3.51783E-01  1.36487E+00  2.12992E+00  1.16779E-01  1.06919E+00  9.16784E-02  5.60959E-01  8.73522E-02  1.04743E+00  9.02874E-02  5.90828E-01  1.13642E-01  1.05873E+00  9.99478E-01  8.65428E+00
   16.3000  1.19758E+01  1.42814E-01  5.87129E-01  2.85627E-01  1.17426E+00  2.23962E-01  3.50771E-01  2.29906E-01  3.65741E-01  2.21312E-01  3.53410E-01  1.35036E+00  2.13984E+00  1.18203E-01  1.07006E+00  9.25747E-02  5.61639E-01  8.73543E-02  1.04808E+00  9.11443E-02  5.91498E-01  1.15064E-01  1.05957E+00  1.00868E+00  8.66169E+00
   16.4000  1.19952E+01  1.42082E-01  5.88173E-01  2.84164E-01  1.17635E+00  2.20408E-01  3.52391E-01  2.29440E-01  3.67428E-01  2.18067E-01  3.55012E-01  1.33583E+00  2.14966E+00  1.19572E-01  1.07094E+00  9.35364E-02  5.62327E-01  8.74382E-02  1.04872E+00  9.20725E-02  5.92175E-01  1.16478E-01  1.06043E+00  1.01819E+00  8.66918E+00
   16.5000  1.20145E+01  1.41410E-01  5.89212E-01  2.82820E-01  1.17842E+00  2.16896E-01  3.53985E-01  2.28939E-01  3.69110E-01  2.14832E-01  3.56591E-01  1.32133E+00  2.15937E+00  1.20867E-01  1.07183E+00  9.45661E-02  5.63022E-01  8.75981E-02  1.04936E+00  9.30736E-02  5.92859E-01  1.17866E-01  1.06129E+00  1.02794E+00  8.67673E+00
   16.6000  1.20338E+01  1.40794E-01  5.90247E-01  2.81589E-01  1.18049E+00  2.13442E-01  3.55553E-01  2.28394E-01  3.70789E-01  2.11627E-01  3.58147E-01  1.30692E+00  2.16898E+00  1.22073E-01  1.07273E+00  9.56665E-02  5.63725E-01  8.78283E-02  1.05001E+00  9.41493E-02  5.93551E-01  1.19210E-01  1.06217E+00  1.03785E+00  8.68436E+00
   16.7000  1.20531E+01  1.40231E-01  5.91278E-01  2.80463E-01  1.18256E+00  2.10059E-01  3.57097E-01  2.27797E-01  3.72463E-01  2.08469E-01  3.59679E-01  1.29265E+00  2.17848E+00  1.23176E-01  1.07363E+00  9.68405E-02  5.64437E-01  8.81230E-02  1.05065E+00  9.53019E-02  5.94251E-01  1.20493E-01  1.06306E+00  1.04787E+00  8.69206E+00
   16.8000  1.20723E+01  1.39718E-01  5.92305E-01  2.79436E-01  1.18461E+00  2.06761E-01  3.58617E-01  2.27141E-01  3.74133E-01  2.05373E-01  3.61189E-01  1.27855E+00  2.18788E+00  1.24164E-01  1.07455E+00  9.80910E-02  5.65157E-01  8.84767E-02  1.05131E+00  9.65337E-02  5.94961E-01  1.21700E-01  1.06395E+00  1.05793E+00  8.69984E+00
   16.9000  1.20915E+01  1.39251E-01  5.93328E-01  2.78502E-01  1.18666E+00  2.03558E-01  3.60113E-01  2.26418E-01  3.75797E-01  2.02355E-01  3.62676E-01  1.26466E+00  2.19717E+00  1.25030E-01  1.07546E+00  9.94207E-02  5.65888E-01  8.88835E-02  1.05196E+00  9.78468E-02  5.95680E-01  1.22816E-01  1.06485E+00  1.06799E+00  8.70769E+00
   17.0000  1.21107E+01  1.38828E-01  5.94348E-01  2.77656E-01  1.18870E+00  2.00459E-01  3.61586E-01  2.25622E-01  3.77455E-01  1.99425E-01  3.64142E-01  1.25101E+00  2.20637E+00  1.25767E-01  1.07639E+00  1.00834E-01  5.66629E-01  8.93383E-02  1.05262E+00  9.92447E-02  5.96409E-01  1.23829E-01  1.06576E+00  1.07803E+00  8.71561E+00
   17.1000  1.21298E+01  1.38447E-01  5.95366E-01  2.76894E-01  1.19073E+00  1.97472E-01  3.63038E-01  2.24747E-01  3.79107E-01  1.96595E-01  3.65587E-01  1.23763E+00  2.21546E+00  1.26373E-01  1.07732E+00  1.02332E-01  5.67381E-01  8.98349E-02  1.05328E+00  1.00729E-01  5.97149E-01  1.24728E-01  1.06668E+00  1.08799E+00  8.72361E+00
   17.2000  1.21489E+01  1.38107E-01  5.96381E-01  2.76214E-01  1.19276E+00  1.94604E-01  3.64468E-01  2.23790E-01  3.80752E-01  1.93877E-01  3.67011E-01  1.22454E+00  2.22446E+00  1.26847E-01  1.07825E+00  1.03918E-01  5.68145E-01  9.03677E-02  1.05394E+00  1.02302E-01  5.97901E-01  1.25505E-01  1.06760E+00  1.09788E+00  8.73168E+00
   17.3000  1.21680E+01  1.37806E-01  5.97394E-01  2.75613E-01  1.19479E+00  1.91861E-01  3.65878E-01  2.22746E-01  3.82389E-01  1.91277E-01  3.68417E-01  1.21177E+00  2.23337E+00  1.27192E-01  1.07918E+00  1.05594E-01  5.68921E-01  9.09310E-02  1.05461E+00  1.03966E-01  5.98666E-01  1.26153E-01  1.06853E+00  1.10767E+00  8.73982E+00
   17.4000  1.21870E+01  1.37543E-01  5.98405E-01  2.75087E-01  1.19681E+00  1.89247E-01  3.67269E-01  2.21611E-01  3.84018E-01  1.88804E-01  3.69805E-01  1.19932E+00  2.24218E+00  1.27411E-01  1.08012E+00  1.07364E-01  5.69710E-01  9.15193E-02  1.05528E+00  1.05722E-01  5.99443E-01  1.26671E-01  1.06946E+00  1.11737E+00  8.74803E+00
   17.5000  1.22061E+01  1.37318E-01  5.99414E-01  2.74636E-01  1.19883E+00  1.86765E-01  3.68642E-01  2.20382E-01  3.85638E-01  1.86461E-01  3.71175E-01  1.18722E+00  2.25091E+00  1.27512E-01  1.08106E+00  1.09230E-01  5.70513E-01  9.21267E-02  1.05596E+00  1.07573E-01  6.00233E-01  1.27056E-01  1.07039E+00  1.12699E+00  8.75631E+00
   17.6000  1.22251E+01  1.37129E-01  6.00422E-01  2.74258E-01  1.20084E+00  1.84416E-01  3.69997E-01  2.19059E-01  3.87248E-01  1.84253E-01  3.72530E-01  1.17546E+00  2.25955E+00  1.27502E-01  1.08200E+00  1.11193E-01  5.71331E-01  9.27479E-02  1.05664E+00  1.09519E-01  6.01038E-01  1.27310E-01  1.07133E+00  1.13654E+00  8.76467E+00
   17.7000  1.22441E+01  1.36976E-01  6.01429E-01  2.73951E-01  1.20286E+00  1.82202E-01  3.71337E-01  2.17638E-01  3.88847E-01  1.82183E-01  3.73869E-01  1.16405E+00  2.26811E+00  1.27390E-01  1.08293E+00  1.13257E-01  5.72163E-01  9.33775E-02  1.05733E+00  1.11561E-01  6.01858E-01  1.27437E-01  1.07227E+00  1.14605E+00  8.77309E+00
   17.8000  1.22630E+01  1.36858E-01  6.02435E-01  2.73717E-01  1.20487E+00  1.80124E-01  3.72660E-01  2.16121E-01  3.90436E-01  1.80253E-01  3.75194E-01  1.15300E+00  2.27658E+00  1.27185E-01  1.08387E+00  1.15421E-01  5.73011E-01  9.40098E-02  1.05802E+00  1.13700E-01  6.02694E-01  1.27442E-01  1.07320E+00  1.15552E+00  8.78158E+00
   17.9000  1.22820E+01  1.36777E-01  6.03440E-01  2.73554E-01  1.20688E+00  1.78182E-01  3.73970E-01  2.14509E-01  3.92012E-01  1.78464E-01  3.76505E-01  1.14231E+00  2.28498E+00  1.26898E-01  1.08480E+00  1.17688E-01  5.73876E-01  9.46393E-02  1.05871E+00  1.15934E-01  6.03546E-01  1.27331E-01  1.07414E+00  1.16498E+00  8.79015E+00
   18.0000  1.23010E+01  1.36731E-01  6.04445E-01  2.73462E-01  1.20889E+00  1.76374E-01  3.75266E-01  2.12803E-01  3.93576E-01  1.76814E-01  3.77805E-01  1.13198E+00  2.29330E+00  1.26539E-01  1.08573E+00  1.20056E-01  5.74759E-01  9.52611E-02  1.05941E+00  1.18263E-01  6.04415E-01  1.27112E-01  1.07507E+00  1.17446E+00  8.79878E+00
   18.1000  1.23199E+01  1.36721E-01  6.05450E-01  2.73443E-01  1.21090E+00  1.74699E-01  3.76550E-01  2.11007E-01  3.95127E-01  1.75303E-01  3.79093E-01  1.12202E+00  2.30154E+00  1.26117E-01  1.08666E+00  1.22526E-01  5.75659E-01  9.58702E-02  1.06012E+00  1.20683E-01  6.05302E-01  1.26793E-01  1.07600E+00  1.18398E+00  8.80748E+00
   18.2000  1.23389E+01  1.36748E-01  6.06455E-01  2.73496E-01  1.21291E+00  1.73154E-01  3.77823E-01  2.09126E-01  3.96664E-01  1.73930E-01  3.80372E-01  1.11242E+00  2.30972E+00  1.25642E-01  1.08758E+00  1.25095E-01  5.76579E-01  9.64621E-02  1.06083E+00  1.23192E-01  6.06208E-01  1.26383E-01  1.07693E+00  1.19355E+00  8.81625E+00
   18.3000  1.23578E+01  1.36811E-01  6.07460E-01  2.73623E-01  1.21492E+00  1.71738E-01  3.79085E-01  2.07163E-01  3.98187E-01  1.72689E-01  3.81641E-01  1.10318E+00  2.31783E+00  1.25124E-01  1.08850E+00  1.27762E-01  5.77518E-01  9.70328E-02  1.06154E+00  1.25786E-01  6.07132E-01  1.25891E-01  1.07786E+00  1.20319E+00  8.82510E+00
   18.4000  1.23768E+01  1.36911E-01  6.08467E-01  2.73822E-01  1.21693E+00  1.70446E-01  3.80338E-01  2.05126E-01  3.99695E-01  1.71579E-01  3.82902E-01  1.09430E+00  2.32587E+00  1.24572E-01  1.08942E+00  1.30522E-01  5.78477E-01  9.75789E-02  1.06226E+00  1.28459E-01  6.08076E-01  1.25327E-01  1.07878E+00  1.21292E+00  8.83401E+00
   18.5000  1.23958E+01  1.37049E-01  6.09474E-01  2.74098E-01  1.21895E+00  1.69277E-01  3.81582E-01  2.03023E-01  4.01187E-01  1.70596E-01  3.84156E-01  1.08579E+00  2.33385E+00  1.23992E-01  1.09033E+00  1.33369E-01  5.79457E-01  9.80966E-02  1.06298E+00  1.31203E-01  6.09041E-01  1.24701E-01  1.07970E+00  1.22272E+00  8.84300E+00
   18.6000  1.24148E+01  1.37225E-01  6.10483E-01  2.74450E-01  1.22097E+00  1.68226E-01  3.82819E-01  2.00862E-01  4.02663E-01  1.69733E-01  3.85403E-01  1.07764E+00  2.34177E+00  1.23393E-01  1.09123E+00  1.36295E-01  5.80459E-01  9.85833E-02  1.06370E+00  1.34009E-01  6.10026E-01  1.24021E-01  1.08061E+00  1.23260E+00  8.85206E+00
