    Energy     Int_t       n(0,0)      Intn(0,0)    n_l(0)      Intn_l(0)      n(1,-1)     Intn(1,-1)    n(1,0)      Intn(1,0)     n(1,1)      Intn(1,1)    n_l(1)      Intn_l(1)      n(2,-2)     Intn(2,-2)    n(2,-1)     Intn(2,-1)    n(2,0)      Intn(2,0)     n(2,1)      Intn(2,1)     n(2,2)      Intn(2,2)    n_l(2)      Intn_l(2)  
  -12.2000  2.66635E-01  4.06280E-03  1.83759E-02  8.12561E-03  3.67517E-02  1.86606E-03  1.16490E-02  2.20211E-04  1.14835E-03  1.83582E-03  6.93269E-03  7.84418E-03  3.94601E-02  1.34985E-02  2.56972E-02  5.44228E-03  2.08184E-03  9.20666E-03  2.07829E-02  5.45302E-03  2.10081E-03  1.35452E-02  4.45490E-02  9.42913E-02  1.90423E-01
  -12.1000  2.67413E-01  3.33494E-03  1.84004E-02  6.66989E-03  3.68007E-02  1.25298E-03  1.16582E-02  1.94047E-04  1.14978E-03  1.23985E-03  6.94180E-03  5.37375E-03  3.94996E-02  1.35611E-02  2.57969E-02  5.60840E-03  2.12306E-03  8.55744E-03  2.08458E-02  5.61871E-03  2.14210E-03  1.35103E-02  4.46483E-02  9.37118E-02  1.91112E-01
  -12.0000  2.68256E-01  3.04383E-03  1.84227E-02  6.08766E-03  3.68455E-02  9.69989E-04  1.16653E-02  1.82337E-04  1.15112E-03  9.65641E-04  6.94890E-03  4.23593E-03  3.95307E-02  1.59751E-02  2.59143E-02  5.92439E-03  2.16661E-03  8.59107E-03  2.09090E-02  5.93749E-03  2.18574E-03  1.57915E-02  4.47643E-02  1.04439E-01  1.91880E-01
  -11.9000  2.69320E-01  2.99157E-03  1.84447E-02  5.98315E-03  3.68895E-02  8.41835E-04  1.16715E-02  1.77097E-04  1.15242E-03  8.46249E-04  6.95512E-03  3.73036E-03  3.95581E-02  2.31747E-02  2.60846E-02  6.34226E-03  2.21322E-03  9.02030E-03  2.09753E-02  6.36104E-03  2.23250E-03  2.26252E-02  4.49306E-02  1.35047E-01  1.92872E-01
  -11.8000  2.71266E-01  3.11934E-03  1.84677E-02  6.23868E-03  3.69353E-02  8.80303E-04  1.16780E-02  1.75570E-04  1.15371E-03  9.11328E-04  6.96181E-03  3.93440E-03  3.95870E-02  5.32539E-02  2.64760E-02  6.86326E-03  2.26366E-03  9.77415E-03  2.10471E-02  6.88961E-03  2.28313E-03  5.05339E-02  4.53020E-02  2.54630E-01  1.94744E-01
  -11.7000  2.95693E-01  3.43099E-03  1.84929E-02  6.86197E-03  3.69857E-02  3.99575E-03  1.17074E-02  1.84955E-04  1.15507E-03  5.22048E-03  7.00018E-03  1.88024E-02  3.97252E-02  8.98489E-01  3.30798E-02  7.86802E-03  2.32149E-03  1.09425E-02  2.11275E-02  7.68962E-03  2.33965E-03  7.23924E-01  5.06228E-02  3.29783E+00  2.18982E-01
  -11.6000  3.00392E-01  3.98554E-03  1.85222E-02  7.97108E-03  3.70443E-02  1.25659E-03  1.17166E-02  1.78897E-04  1.15638E-03  1.27856E-03  7.00958E-03  5.42810E-03  3.97651E-02  1.37152E-01  3.40878E-02  8.30827E-03  2.38256E-03  1.24394E-02  2.12190E-02  8.44904E-03  2.40175E-03  1.46567E-01  5.17000E-02  6.25832E-01  2.23582E-01
  -11.5000  3.02080E-01  4.94160E-03  1.85585E-02  9.88319E-03  3.71170E-02  7.74462E-04  1.17223E-02  1.79893E-04  1.15771E-03  8.06052E-04  7.01551E-03  3.52081E-03  3.97910E-02  3.66476E-02  3.43572E-02  9.51388E-03  2.45248E-03  1.47150E-02  2.13271E-02  1.01360E-02  2.47625E-03  3.71258E-02  5.19729E-02  2.16277E-01  2.25172E-01
  -11.4000  3.03950E-01  6.74050E-03  1.86080E-02  1.34810E-02  3.72161E-02  1.02706E-03  1.17298E-02  1.85436E-04  1.15907E-03  1.24723E-03  7.02467E-03  4.91944E-03  3.98272E-02  2.59029E-02  3.45476E-02  1.73317E-02  2.57987E-03  1.83841E-02  2.14622E-02  3.08441E-02  2.70295E-03  2.55276E-02  5.21605E-02  2.35981E-01  2.26906E-01
  -11.3000  3.05894E-01  1.14838E-02  1.86924E-02  2.29675E-02  3.73849E-02  1.33222E-03  1.17396E-02  1.89436E-04  1.16046E-03  1.90248E-03  7.03866E-03  6.84827E-03  3.98775E-02  2.58613E-02  3.47377E-02  2.42617E-02  2.75819E-03  2.61188E-02  2.16542E-02  1.64424E-02  2.82380E-03  2.46666E-02  5.23418E-02  2.34702E-01  2.28631E-01
  -11.2000  3.08125E-01  7.13923E-02  1.92172E-02  1.42785E-01  3.84343E-02  5.05358E-04  1.17433E-02  2.44751E-05  1.16064E-03  3.93107E-04  7.04154E-03  1.84588E-03  3.98911E-02  9.05997E-04  3.47443E-02  3.18530E-04  2.76053E-03  7.67753E-02  2.22185E-02  3.00138E-04  2.82600E-03  1.21114E-03  5.23507E-02  1.59022E-01  2.29800E-01
  -11.1000  3.15431E-01  2.05530E-01  2.07278E-02  4.11061E-01  4.14556E-02  2.40868E-03  1.17611E-02  8.71893E-05  1.16128E-03  2.07025E-03  7.05676E-03  9.13224E-03  3.99582E-02  1.16880E-02  3.48302E-02  6.49143E-04  2.76530E-03  2.59838E-01  2.41283E-02  8.70904E-04  2.83241E-03  1.38086E-02  5.24522E-02  5.73708E-01  2.34017E-01
  -11.0000  3.34214E-01  4.78232E-01  2.42427E-02  9.56463E-01  4.84854E-02  5.13760E-03  1.17988E-02  1.57286E-04  1.16244E-03  4.62627E-03  7.09076E-03  1.98423E-02  4.01040E-02  3.82025E-02  3.51110E-02  9.45186E-04  2.77225E-03  7.05797E-01  2.93158E-02  1.36267E-03  2.84242E-03  4.33214E-02  5.27706E-02  1.57926E+00  2.45624E-01
  -10.9000  3.75000E-01  9.49610E-01  3.12222E-02  1.89922E+00  6.24444E-02  8.95043E-03  1.18646E-02  2.50359E-04  1.16428E-03  8.30934E-03  7.15184E-03  3.50202E-02  4.03614E-02  8.81284E-02  3.57587E-02  1.50646E-03  2.78332E-03  1.61845E+00  4.12111E-02  1.99609E-03  2.85709E-03  9.74079E-02  5.34866E-02  3.61497E+00  2.72194E-01
  -10.8000  4.31762E-01  1.16649E+00  3.97958E-02  2.33298E+00  7.95916E-02  1.45603E-02  1.19716E-02  3.57843E-04  1.16691E-03  1.38470E-02  7.25361E-03  5.75303E-02  4.07843E-02  1.80222E-01  3.70833E-02  2.63196E-03  2.80267E-03  2.28531E+00  5.80078E-02  3.02085E-03  2.87929E-03  1.95044E-01  5.49201E-02  5.33245E+00  3.11387E-01
  -10.7000  4.84601E-01  8.59194E-01  4.61107E-02  1.71839E+00  9.22215E-02  2.34902E-02  1.21443E-02  4.59572E-04  1.17029E-03  2.28298E-02  7.42140E-03  9.35592E-02  4.14719E-02  3.59294E-01  3.97241E-02  4.78790E-03  2.83786E-03  1.93886E+00  7.22582E-02  4.80663E-03  2.91462E-03  3.80833E-01  5.77192E-02  5.37717E+00  3.50908E-01
  -10.6000  5.37573E-01  5.53134E-01  5.01762E-02  1.10627E+00  1.00352E-01  3.91969E-02  1.24324E-02  5.89091E-04  1.17462E-03  3.89304E-02  7.70754E-03  1.57433E-01  4.26290E-02  7.40218E-01  4.51646E-02  8.87892E-03  2.90312E-03  1.44805E+00  8.29012E-02  7.98194E-03  2.97329E-03  7.66578E-01  6.33534E-02  5.94341E+00  3.94591E-01
  -10.5000  6.11230E-01  3.71105E-01  5.29038E-02  7.42209E-01  1.05808E-01  7.05719E-02  1.29510E-02  7.68369E-04  1.18026E-03  7.17494E-02  8.23489E-03  2.86179E-01  4.47324E-02  1.65928E+00  5.73601E-02  1.64954E-02  3.02435E-03  1.13697E+00  9.12578E-02  1.34919E-02  3.07245E-03  1.67040E+00  7.56306E-02  8.99326E+00  4.60690E-01
  -10.4000  7.56531E-01  2.67010E-01  5.48662E-02  5.34019E-01  1.09732E-01  1.42384E-01  1.39976E-02  1.00584E-03  1.18766E-03  1.47548E-01  9.31935E-03  5.81877E-01  4.90091E-02  4.20363E+00  8.82562E-02  3.06140E-02  3.24936E-03  9.59792E-01  9.83121E-02  2.23388E-02  3.23664E-03  4.11026E+00  1.05840E-01  1.86533E+01  5.97789E-01
  -10.3000  1.07813E+00  2.06945E-01  5.63873E-02  4.13890E-01  1.12775E-01  2.80083E-01  1.60561E-02  1.34758E-03  1.19756E-03  2.82341E-01  1.13945E-02  1.12754E+00  5.72964E-02  1.01298E+01  1.62709E-01  5.79787E-02  3.67550E-03  8.58501E-01  1.04622E-01  3.49631E-02  3.49361E-03  1.00259E+01  1.79529E-01  4.22143E+01  9.08059E-01
  -10.2000  1.42260E+00  1.73983E-01  5.76660E-02  3.47966E-01  1.15332E-01  2.38883E-01  1.78119E-02  1.71467E-03  1.21016E-03  2.30453E-01  1.30883E-02  9.42103E-01  6.42207E-02  1.08156E+01  2.42202E-01  9.09301E-02  4.34382E-03  7.90368E-01  1.10431E-01  5.41326E-02  3.89148E-03  1.10376E+01  2.60654E-01  4.55773E+01  1.24305E+00
  -10.1000  1.63403E+00  1.54982E-01  5.88051E-02  3.09964E-01  1.17610E-01  1.01711E-01  1.85594E-02  1.83607E-03  1.22366E-03  1.01288E-01  1.38328E-02  4.09669E-01  6.72317E-02  6.58431E+00  2.90596E-01  1.09084E-01  5.14557E-03  7.48153E-01  1.15930E-01  7.48277E-02  4.44146E-03  6.50728E+00  3.08482E-01  2.80473E+01  1.44919E+00
  -10.0000  1.78192E+00  1.41232E-01  5.98432E-02  2.82465E-01  1.19686E-01  4.60177E-02  1.88977E-02  1.98533E-03  1.23825E-03  4.66276E-02  1.41755E-02  1.89261E-01  6.86228E-02  4.46924E+00  3.23444E-01  1.28851E-01  6.09261E-03  7.50201E-01  1.21444E-01  9.71953E-02  5.15583E-03  4.37955E+00  3.40671E-01  1.96501E+01  1.59362E+00
   -9.9000  1.90555E+00  1.29492E-01  6.07949E-02  2.58983E-01  1.21590E-01  2.33772E-02  1.90695E-02  2.28305E-03  1.25503E-03  2.37179E-02  1.43498E-02  9.87564E-02  6.93486E-02  3.58501E+00  3.49793E-01  1.64916E-01  7.30473E-03  8.11106E-01  1.27405E-01  1.32279E-01  6.12806E-03  3.53780E+00  3.66674E-01  1.64622E+01  1.71461E+00
   -9.8000  2.02416E+00  1.18849E-01  6.16684E-02  2.37698E-01  1.23337E-01  1.26483E-02  1.91625E-02  2.76419E-03  1.27535E-03  1.27564E-02  1.44435E-02  5.63378E-02  6.97627E-02  3.26678E+00  3.73804E-01  2.41099E-01  9.07677E-03  9.58700E-01  1.34452E-01  2.01651E-01  7.61017E-03  3.25360E+00  3.90587E-01  1.58437E+01  1.83106E+00
   -9.7000  2.15357E+00  1.08772E-01  6.24679E-02  2.17544E-01  1.24936E-01  7.52849E-03  1.92178E-02  3.45136E-03  1.30071E-03  7.47835E-03  1.44985E-02  3.69164E-02  7.00340E-02  3.30586E+00  3.98101E-01  4.21049E-01  1.21714E-02  1.26728E+00  1.43766E-01  3.62378E-01  1.02736E-02  3.32016E+00  4.14990E-01  1.73535E+01  1.95860E+00
   -9.6000  2.31984E+00  9.84986E-02  6.31918E-02  1.96997E-01  1.26384E-01  6.52445E-03  1.92657E-02  4.37689E-03  1.33288E-03  6.29378E-03  1.45448E-02  3.43903E-02  7.02868E-02  3.69859E+00  4.25286E-01  9.52258E-01  1.91704E-02  1.96375E+00  1.58199E-01  8.35666E-01  1.64156E-02  3.74490E+00  4.42514E-01  2.23903E+01  2.12317E+00
   -9.5000  2.61751E+00  8.78355E-02  6.38374E-02  1.75671E-01  1.27675E-01  1.12463E-02  1.93484E-02  5.59301E-03  1.37399E-03  1.06087E-02  1.46227E-02  5.48959E-02  7.06903E-02  4.62194E+00  4.59256E-01  3.60572E+00  4.56719E-02  3.96638E+00  1.87352E-01  3.21387E+00  4.00372E-02  4.72652E+00  4.77254E-01  4.02688E+01  2.41914E+00
   -9.4000  6.82469E+00  9.99880E-02  6.45723E-02  1.99976E-01  1.29145E-01  2.95070E-02  1.95653E-02  7.22795E-03  1.42712E-03  2.81601E-02  1.48297E-02  1.29790E-01  7.16442E-02  6.70741E+00  5.08555E-01  1.28185E+02  9.87813E-01  1.38768E+01  2.89344E-01  1.30372E+02  9.98256E-01  6.90226E+00  5.27984E-01  5.72087E+02  6.62391E+00
   -9.3000  8.29128E+00  5.75922E-01  6.88053E-02  1.15184E+00  1.37611E-01  7.70531E-02  2.01316E-02  9.25604E-03  1.49515E-03  7.57253E-02  1.53863E-02  3.24069E-01  7.40261E-02  1.01084E+01  5.82850E-01  7.93155E+00  1.04611E+00  6.38440E+01  7.58589E-01  6.95232E+00  1.04935E+00  1.01952E+01  6.02918E-01  1.98063E+02  8.07964E+00
   -9.2000  8.82207E+00  2.84137E-01  7.08936E-02  5.68274E-01  1.41787E-01  1.35277E-01  2.11259E-02  1.18089E-02  1.58194E-03  1.37859E-01  1.63995E-02  5.69889E-01  7.82147E-02  1.13394E+01  6.66193E-01  1.99050E+00  1.06074E+00  9.29624E+00  8.26915E-01  1.79245E+00  1.06253E+00  1.11212E+01  6.84657E-01  7.10796E+01  8.60207E+00
   -9.1000  9.06276E+00  2.09983E-01  7.24370E-02  4.19966E-01  1.44874E-01  9.58240E-02  2.18302E-02  1.51357E-02  1.69318E-03  9.89757E-02  1.71270E-02  4.19871E-01  8.13007E-02  5.61912E+00  7.07492E-01  9.17080E-01  1.06748E+00  3.03081E+00  8.49191E-01  8.81921E-01  1.06901E+00  5.50519E+00  7.25120E-01  3.19082E+01  8.83659E+00
   -9.0000  9.17319E+00  1.90050E-01  7.38338E-02  3.80101E-01  1.47668E-01  4.83776E-02  2.21857E-02  1.95383E-02  1.83679E-03  4.91530E-02  1.74883E-02  2.34138E-01  8.30216E-02  2.23811E+00  7.23942E-01  5.64090E-01  1.07163E+00  1.58412E+00  8.60834E-01  5.55573E-01  1.07309E+00  2.26314E+00  7.41754E-01  1.44101E+01  8.94250E+00
   -8.9000  9.23654E+00  1.88115E-01  7.52164E-02  3.76230E-01  1.50433E-01  2.38181E-02  2.23608E-02  2.53980E-02  2.02346E-03  2.37686E-02  1.76630E-02  1.45969E-01  8.40944E-02  1.06574E+00  7.31775E-01  4.07070E-01  1.07462E+00  1.05799E+00  8.68610E-01  4.05605E-01  1.07608E+00  1.11231E+00  7.49929E-01  8.09742E+00  9.00201E+00
   -8.8000  9.28142E+00  1.99514E-01  7.66828E-02  3.99029E-01  1.53366E-01  1.18886E-02  2.24482E-02  3.31699E-02  2.26725E-03  1.17261E-02  1.77491E-02  1.13569E-01  8.49291E-02  6.40878E-01  7.36486E-01  3.24630E-01  1.07700E+00  8.19570E-01  8.74634E-01  3.27699E-01  1.07848E+00  6.83895E-01  7.54955E-01  5.59334E+00  9.04312E+00
   -8.7000  9.31852E+00  2.30562E-01  7.83774E-02  4.61124E-01  1.56755E-01  7.12405E-03  2.25005E-02  4.31215E-02  2.58419E-03  7.13315E-03  1.78016E-02  1.14757E-01  8.57726E-02  4.77105E-01  7.39992E-01  2.73788E-01  1.07902E+00  6.87030E-01  8.79683E-01  2.83534E-01  1.08057E+00  5.14786E-01  7.58739E-01  4.47249E+00  9.07600E+00
   -8.6000  9.35383E+00  3.08148E-01  8.06423E-02  6.16295E-01  1.61285E-01  7.16311E-03  2.25532E-02  5.47086E-02  2.98629E-03  7.42132E-03  1.78561E-02  1.38586E-01  8.67912E-02  4.56481E-01  7.43347E-01  2.31211E-01  1.08071E+00  5.90223E-01  8.84022E-01  2.52980E-01  1.08243E+00  4.93179E-01  7.62364E-01  4.04815E+00  9.10575E+00
   -8.5000  9.39937E+00  5.19226E-01  8.44585E-02  1.03845E+00  1.68917E-01  1.04452E-02  2.26300E-02  6.58226E-02  3.47008E-03  1.07469E-02  1.79351E-02  1.74029E-01  8.80703E-02  7.18501E-01  7.48628E-01  2.10398E-01  1.08226E+00  5.36267E-01  8.87963E-01  2.52289E-01  1.08428E+00  7.74398E-01  7.68056E-01  4.98371E+00  9.14238E+00
   -8.4000  9.48100E+00  9.67408E-01  9.15688E-02  1.93482E+00  1.83138E-01  1.24409E-02  2.27214E-02  6.78057E-02  3.96844E-03  1.11624E-02  1.80171E-02  1.82818E-01  8.94140E-02  1.50513E+00  7.59691E-01  2.59313E-01  1.08417E+00  5.65090E-01  8.92116E-01  3.47887E-01  1.08684E+00  1.81696E+00  7.81410E-01  8.98875E+00  9.20845E+00
   -8.3000  9.60930E+00  1.41992E+00  1.02005E-01  2.83984E+00  2.04010E-01  8.66382E-03  2.27851E-02  3.90595E-02  4.25552E-03  8.37649E-03  1.80787E-02  1.12200E-01  9.02386E-02  2.76923E+00  7.80044E-01  8.15727E-01  1.09016E+00  6.19899E-01  8.96673E-01  8.00477E-01  1.09272E+00  2.24676E+00  7.97923E-01  1.45042E+01  9.31505E+00
   -8.2000  9.70494E+00  1.40609E+00  1.12340E-01  2.81218E+00  2.24679E-01  1.02905E-02  2.28607E-02  2.20914E-02  4.41789E-03  1.05428E-02  1.81562E-02  8.58493E-02  9.08696E-02  1.73245E+00  7.92778E-01  4.10480E-01  1.09318E+00  9.69074E-01  9.03795E-01  2.93155E-01  1.09488E+00  1.65245E+00  8.10069E-01  1.01152E+01  9.38940E+00
   -8.1000  9.81481E+00  2.06790E+00  1.27538E-01  4.13580E+00  2.55077E-01  1.77767E-02  2.29914E-02  2.34835E-02  4.59049E-03  1.70836E-02  1.82818E-02  1.16688E-01  9.17272E-02  1.61989E+00  8.04684E-01  2.30209E-01  1.09487E+00  1.59783E+00  9.15539E-01  1.83281E-01  1.09622E+00  1.71647E+00  8.22684E-01  1.06954E+01  9.46800E+00
   -8.0000  9.90635E+00  1.71328E+00  1.40131E-01  3.42657E+00  2.80262E-01  2.75246E-02  2.31937E-02  2.62031E-02  4.78308E-03  2.69846E-02  1.84801E-02  1.61425E-01  9.29137E-02  1.46129E+00  8.15424E-01  1.82156E-01  1.09621E+00  1.17959E+00  9.24209E-01  1.46538E-01  1.09730E+00  1.46410E+00  8.33445E-01  8.86733E+00  9.53318E+00
   -7.9000  9.96540E+00  8.95959E-01  1.46716E-01  1.79192E+00  2.93432E-01  3.67374E-02  2.34637E-02  2.98586E-02  5.00254E-03  3.67863E-02  1.87505E-02  2.06765E-01  9.44334E-02  1.11413E+00  8.23613E-01  1.62405E-01  1.09740E+00  4.97823E-01  9.27868E-01  1.36456E-01  1.09830E+00  1.10639E+00  8.41577E-01  6.03442E+00  9.57753E+00
   -7.8000  1.00087E+01  5.75461E-01  1.50946E-01  1.15092E+00  3.01891E-01  4.45319E-02  2.37910E-02  3.44941E-02  5.25607E-03  4.46138E-02  1.90784E-02  2.47280E-01  9.62508E-02  8.36803E-01  8.29763E-01  1.52183E-01  1.09852E+00  2.90646E-01  9.30004E-01  1.33870E-01  1.09929E+00  8.35758E-01  8.47720E-01  4.49852E+00  9.61059E+00
   -7.7000  1.00443E+01  4.49259E-01  1.54248E-01  8.98518E-01  3.08495E-01  5.21593E-02  2.41743E-02  3.93961E-02  5.54562E-03  5.21962E-02  1.94620E-02  2.87503E-01  9.83639E-02  6.55727E-01  8.34582E-01  1.47150E-01  1.09960E+00  2.28865E-01  9.31686E-01  1.34497E-01  1.10028E+00  6.56814E-01  8.52547E-01  3.64611E+00  9.63739E+00
   -7.6000  1.00753E+01  3.91307E-01  1.57124E-01  7.82615E-01  3.14247E-01  6.02580E-02  2.46172E-02  4.41431E-02  5.87007E-03  6.02615E-02  1.99049E-02  3.29325E-01  1.00784E-01  5.33547E-01  8.38504E-01  1.45462E-01  1.10067E+00  2.07002E-01  9.33207E-01  1.37238E-01  1.10128E+00  5.34991E-01  8.56479E-01  3.11648E+00  9.66030E+00
   -7.5000  1.01037E+01  3.62873E-01  1.59791E-01  7.25746E-01  3.19581E-01  6.91629E-02  2.51256E-02  4.85349E-02  6.22679E-03  6.91521E-02  2.04132E-02  3.73700E-01  1.03531E-01  4.47125E-01  8.41790E-01  1.46195E-01  1.10175E+00  1.97895E-01  9.34662E-01  1.41666E-01  1.10233E+00  4.48453E-01  8.59776E-01  2.76267E+00  9.68060E+00
   -7.4000  1.01304E+01  3.49862E-01  1.62362E-01  6.99725E-01  3.24724E-01  7.90799E-02  2.57068E-02  5.25026E-02  6.61268E-03  7.90748E-02  2.09944E-02  4.21315E-01  1.06628E-01  3.83609E-01  8.44610E-01  1.48838E-01  1.10284E+00  1.93321E-01  9.36083E-01  1.47552E-01  1.10341E+00  3.84738E-01  8.62603E-01  2.51612E+00  9.69910E+00
   -7.3000  1.01562E+01  3.46230E-01  1.64907E-01  6.92460E-01  3.29814E-01  9.01311E-02  2.63692E-02  5.60580E-02  7.02470E-03  9.01577E-02  2.16570E-02  4.72694E-01  1.10102E-01  3.35566E-01  8.47076E-01  1.53071E-01  1.10397E+00  1.90416E-01  9.37482E-01  1.54726E-01  1.10455E+00  3.36515E-01  8.65077E-01  2.34059E+00  9.71630E+00
   -7.2000  1.01815E+01  3.48999E-01  1.67472E-01  6.97997E-01  3.34944E-01  1.02359E-01  2.71216E-02  5.92623E-02  7.46027E-03  1.02458E-01  2.24101E-02  5.28158E-01  1.13984E-01  2.98459E-01  8.49270E-01  1.58642E-01  1.10513E+00  1.88076E-01  9.38865E-01  1.62994E-01  1.10575E+00  2.99262E-01  8.67276E-01  2.21486E+00  9.73258E+00
   -7.1000  1.02067E+01  3.56493E-01  1.70092E-01  7.12987E-01  3.40184E-01  1.15714E-01  2.79721E-02  6.22035E-02  7.91746E-03  1.15945E-01  2.32622E-02  5.87725E-01  1.18304E-01  2.69399E-01  8.51250E-01  1.65299E-01  1.10635E+00  1.85844E-01  9.40231E-01  1.72093E-01  1.10701E+00  2.70088E-01  8.69261E-01  2.12544E+00  9.74820E+00
   -7.0000  1.02321E+01  3.65940E-01  1.72782E-01  7.31880E-01  3.45563E-01  1.30448E-01  2.89308E-02  6.50077E-02  8.39525E-03  1.30903E-01  2.42244E-02  6.52718E-01  1.23101E-01  2.45851E-01  8.53057E-01  1.73808E-01  1.10763E+00  1.84136E-01  9.41584E-01  1.82798E-01  1.10835E+00  2.46444E-01  8.71073E-01  2.06608E+00  9.76339E+00
   -6.9000  1.02578E+01  3.79700E-01  1.75572E-01  7.59399E-01  3.51145E-01  1.45626E-01  3.00012E-02  6.77413E-02  8.89314E-03  1.46390E-01  2.53003E-02  7.19513E-01  1.28389E-01  2.27804E-01  8.54731E-01  1.81834E-01  1.10896E+00  1.81616E-01  9.42919E-01  1.92514E-01  1.10977E+00  2.28311E-01  8.72751E-01  2.02416E+00  9.77826E+00
   -6.8000  1.02841E+01  3.95152E-01  1.78477E-01  7.90304E-01  3.56954E-01  1.61197E-01  3.11859E-02  7.05179E-02  9.41144E-03  1.62341E-01  2.64935E-02  7.88111E-01  1.34182E-01  2.13664E-01  8.56301E-01  1.89869E-01  1.11036E+00  1.78845E-01  9.44233E-01  2.01678E-01  1.11125E+00  2.14086E-01  8.74324E-01  1.99629E+00  9.79294E+00
   -6.7000  1.03109E+01  4.11218E-01  1.81499E-01  8.22436E-01  3.62998E-01  1.76747E-01  3.24850E-02  7.34339E-02  9.95117E-03  1.78278E-01  2.78038E-02  8.56918E-01  1.40480E-01  2.02773E-01  8.57792E-01  1.97435E-01  1.11181E+00  1.75792E-01  9.45525E-01  2.09718E-01  1.11279E+00  2.03106E-01  8.75817E-01  1.97765E+00  9.80747E+00
   -6.6000  1.03383E+01  4.28528E-01  1.84649E-01  8.57057E-01  3.69298E-01  1.92994E-01  3.39035E-02  7.69047E-02  1.05164E-02  1.94803E-01  2.92356E-02  9.29403E-01  1.47311E-01  1.89983E-01  8.59188E-01  2.02403E-01  1.11330E+00  1.71745E-01  9.46788E-01  2.14422E-01  1.11437E+00  1.90199E-01  8.77215E-01  1.93750E+00  9.82171E+00
   -6.5000  1.03663E+01  4.41780E-01  1.87896E-01  8.83561E-01  3.75792E-01  2.07207E-01  3.54264E-02  8.04227E-02  1.11075E-02  2.09082E-01  3.07723E-02  9.93424E-01  1.54612E-01  1.84535E-01  8.60544E-01  2.07686E-01  1.11482E+00  1.68169E-01  9.48024E-01  2.18856E-01  1.11598E+00  1.84647E-01  8.78572E-01  1.92779E+00  9.83588E+00
   -6.4000  1.03948E+01  4.51414E-01  1.91214E-01  9.02827E-01  3.82427E-01  2.20150E-01  3.70445E-02  8.43579E-02  1.17275E-02  2.21792E-01  3.24025E-02  1.05260E+00  1.62349E-01  1.81084E-01  8.61875E-01  2.11430E-01  1.11638E+00  1.64380E-01  9.49232E-01  2.21292E-01  1.11760E+00  1.81090E-01  8.79903E-01  1.91855E+00  9.84998E+00
   -6.3000  1.04236E+01  4.56137E-01  1.94566E-01  9.12273E-01  3.89132E-01  2.31553E-01  3.87464E-02  8.87999E-02  1.23802E-02  2.32646E-01  3.41124E-02  1.10600E+00  1.70478E-01  1.79390E-01  8.63194E-01  2.13589E-01  1.11795E+00  1.60477E-01  9.50411E-01  2.21881E-01  1.11923E+00  1.79288E-01  8.81221E-01  1.90925E+00  9.86401E+00
   -6.2000  1.04528E+01  4.55063E-01  1.97911E-01  9.10126E-01  3.95822E-01  2.41239E-01  4.05195E-02  9.38384E-02  1.30699E-02  2.41523E-01  3.58875E-02  1.15320E+00  1.78954E-01  1.79247E-01  8.64511E-01  2.14278E-01  1.11952E+00  1.56595E-01  9.51562E-01  2.20924E-01  1.12086E+00  1.79038E-01  8.82537E-01  1.90016E+00  9.87798E+00
   -6.1000  1.04820E+01  4.47904E-01  2.01203E-01  8.95809E-01  4.02406E-01  2.49136E-01  4.23506E-02  9.95664E-02  1.38017E-02  2.48467E-01  3.77137E-02  1.19434E+00  1.87732E-01  1.80474E-01  8.65838E-01  2.13730E-01  1.12109E+00  1.52880E-01  9.52686E-01  2.18804E-01  1.12247E+00  1.80156E-01  8.83861E-01  1.89209E+00  9.89189E+00
   -6.0000  1.05113E+01  4.35025E-01  2.04400E-01  8.70051E-01  4.08801E-01  2.55259E-01  4.42267E-02  1.06078E-01  1.45814E-02  2.53636E-01  3.95779E-02  1.22995E+00  1.96772E-01  1.82904E-01  8.67182E-01  2.12246E-01  1.12265E+00  1.49477E-01  9.53785E-01  2.15909E-01  1.12405E+00  1.82475E-01  8.85202E-01  1.88602E+00  9.90575E+00
   -5.9000  1.05406E+01  4.17343E-01  2.07468E-01  8.34686E-01  4.14935E-01  2.59705E-01  4.61355E-02  1.13472E-01  1.54154E-02  2.57260E-01  4.14687E-02  1.26088E+00  2.06039E-01  1.86360E-01  8.68552E-01  2.10124E-01  1.12420E+00  1.46506E-01  9.54861E-01  2.12577E-01  1.12562E+00  1.85820E-01  8.86568E-01  1.88277E+00  9.91959E+00
   -5.8000  1.05697E+01  3.96113E-01  2.10379E-01  7.92226E-01  4.20758E-01  2.62643E-01  4.80659E-02  1.21847E-01  1.63109E-02  2.59609E-01  4.33768E-02  1.28820E+00  2.15507E-01  1.90657E-01  8.69953E-01  2.07632E-01  1.12572E+00  1.44054E-01  9.55920E-01  2.09080E-01  1.12715E+00  1.90010E-01  8.87964E-01  1.88287E+00  9.93343E+00
   -5.7000  1.05987E+01  3.72684E-01  2.13118E-01  7.45368E-01  4.26236E-01  2.64310E-01  5.00085E-02  1.31297E-01  1.72759E-02  2.60980E-01  4.52950E-02  1.31317E+00  2.25159E-01  1.95576E-01  8.71391E-01  2.04968E-01  1.12723E+00  1.42173E-01  9.56965E-01  2.05602E-01  1.12866E+00  1.94836E-01  8.89396E-01  1.88631E+00  9.94729E+00
