    Energy     Int_t       n(0,0)      Intn(0,0)    n_l(0)      Intn_l(0)      n(1,-1)     Intn(1,-1)    n(1,0)      Intn(1,0)     n(1,1)      Intn(1,1)    n_l(1)      Intn_l(1)      n(2,-2)     Intn(2,-2)    n(2,-1)     Intn(2,-1)    n(2,0)      Intn(2,0)     n(2,1)      Intn(2,1)     n(2,2)      Intn(2,2)    n_l(2)      Intn_l(2)  
    6.5000  9.21376E+00  3.12759E-01  4.56502E-01  6.25517E-01  9.13004E-01  2.28324E-01  2.04729E-01  2.25978E-01  1.72220E-01  2.26837E-01  2.03280E-01  1.36228E+00  1.16046E+00  9.49705E-02  9.84128E-01  5.73352E-02  3.06448E-01  1.04917E-01  9.18567E-01  5.76963E-02  3.81992E-01  9.13688E-02  9.79014E-01  8.12576E-01  7.14030E+00
    6.6000  9.23407E+00  2.97302E-01  4.58687E-01  5.94604E-01  9.17374E-01  2.26927E-01  2.06397E-01  2.30678E-01  1.73915E-01  2.25795E-01  2.04939E-01  1.36680E+00  1.17050E+00  9.30693E-02  9.84812E-01  5.78462E-02  3.06873E-01  1.02364E-01  9.19319E-01  5.82337E-02  3.82420E-01  8.95193E-02  9.79672E-01  8.02065E-01  7.14619E+00
    6.7000  9.25412E+00  2.82388E-01  4.60763E-01  5.64777E-01  9.21525E-01  2.25389E-01  2.08054E-01  2.35623E-01  1.75647E-01  2.24599E-01  2.06590E-01  1.37122E+00  1.18058E+00  9.12534E-02  9.85483E-01  5.84555E-02  3.07303E-01  9.98944E-02  9.20054E-01  5.88671E-02  3.82852E-01  8.77558E-02  9.80317E-01  7.92452E-01  7.15202E+00
    6.8000  9.27394E+00  2.68199E-01  4.62734E-01  5.36397E-01  9.25468E-01  2.23756E-01  2.09698E-01  2.40780E-01  1.77417E-01  2.23283E-01  2.08231E-01  1.37564E+00  1.19069E+00  8.95368E-02  9.86141E-01  5.91619E-02  3.07737E-01  9.75517E-02  9.20771E-01  5.95946E-02  3.83290E-01  8.60935E-02  9.80950E-01  7.83877E-01  7.15778E+00
    6.9000  9.29354E+00  2.54866E-01  4.64607E-01  5.09733E-01  9.29214E-01  2.22070E-01  2.11330E-01  2.46111E-01  1.79226E-01  2.21876E-01  2.09862E-01  1.38011E+00  1.20084E+00  8.79318E-02  9.86787E-01  5.99639E-02  3.08178E-01  9.53675E-02  9.21471E-01  6.04143E-02  3.83734E-01  8.45447E-02  9.81571E-01  7.76444E-01  7.16348E+00
    7.0000  9.31294E+00  2.42478E-01  4.66389E-01  4.84956E-01  9.32779E-01  2.20361E-01  2.12950E-01  2.51569E-01  1.81075E-01  2.20401E-01  2.11482E-01  1.38466E+00  1.21101E+00  8.64477E-02  9.87423E-01  6.08603E-02  3.08625E-01  9.33617E-02  9.22158E-01  6.13246E-02  3.84185E-01  8.31188E-02  9.82182E-01  7.70226E-01  7.16915E+00
    7.1000  9.33217E+00  2.30837E-01  4.68086E-01  4.61674E-01  9.36172E-01  2.18679E-01  2.14557E-01  2.57137E-01  1.82965E-01  2.18857E-01  2.13090E-01  1.38935E+00  1.22122E+00  8.50986E-02  9.88048E-01  6.19169E-02  3.09081E-01  9.15054E-02  9.22830E-01  6.23824E-02  3.84644E-01  8.18505E-02  9.82784E-01  7.65508E-01  7.17477E+00
    7.2000  9.35125E+00  2.20437E-01  4.69706E-01  4.40873E-01  9.39412E-01  2.17004E-01  2.16152E-01  2.62684E-01  1.84895E-01  2.17300E-01  2.14688E-01  1.39398E+00  1.23147E+00  8.38777E-02  9.88665E-01  6.30019E-02  3.09544E-01  8.98861E-02  9.23491E-01  6.34702E-02  3.85110E-01  8.06917E-02  9.83377E-01  7.61855E-01  7.18037E+00
    7.3000  9.37022E+00  2.11023E-01  4.71257E-01  4.22046E-01  9.42514E-01  2.15367E-01  2.17735E-01  2.68177E-01  1.86866E-01  2.15733E-01  2.16273E-01  1.39855E+00  1.24175E+00  8.27939E-02  9.89273E-01  6.41751E-02  3.10015E-01  8.84628E-02  9.24141E-01  6.46413E-02  3.85585E-01  7.96715E-02  9.83962E-01  7.59489E-01  7.18595E+00
    7.4000  9.38908E+00  2.02560E-01  4.72746E-01  4.05120E-01  9.45492E-01  2.13780E-01  2.19306E-01  2.73545E-01  1.88877E-01  2.14172E-01  2.17847E-01  1.40299E+00  1.25206E+00  8.18491E-02  9.89875E-01  6.54338E-02  3.10496E-01  8.72314E-02  9.24782E-01  6.58926E-02  3.86069E-01  7.87912E-02  9.84542E-01  7.58396E-01  7.19153E+00
    7.5000  9.40787E+00  1.94998E-01  4.74179E-01  3.89996E-01  9.48358E-01  2.12250E-01  2.20866E-01  2.78716E-01  1.90925E-01  2.12631E-01  2.19410E-01  1.40719E+00  1.26240E+00  8.10434E-02  9.90470E-01  6.67738E-02  3.10987E-01  8.61867E-02  9.25416E-01  6.72202E-02  3.86563E-01  7.80502E-02  9.85115E-01  7.58549E-01  7.19710E+00
    7.6000  9.42659E+00  1.88281E-01  4.75563E-01  3.76561E-01  9.51126E-01  2.10785E-01  2.22416E-01  2.83617E-01  1.93010E-01  2.11124E-01  2.20962E-01  1.41105E+00  1.27277E+00  8.03756E-02  9.91061E-01  6.81904E-02  3.11488E-01  8.53212E-02  9.26043E-01  6.86192E-02  3.87068E-01  7.74468E-02  9.85684E-01  7.59907E-01  7.20269E+00
    7.7000  9.44527E+00  1.82346E-01  4.76903E-01  3.64692E-01  9.53806E-01  2.09391E-01  2.23955E-01  2.88178E-01  1.95128E-01  2.09665E-01  2.22503E-01  1.41447E+00  1.28317E+00  7.98432E-02  9.91648E-01  6.96780E-02  3.12000E-01  8.46263E-02  9.26665E-01  7.00844E-02  3.87583E-01  7.69776E-02  9.86250E-01  7.62419E-01  7.20829E+00
    7.8000  9.46392E+00  1.77135E-01  4.78205E-01  3.54269E-01  9.56410E-01  2.08071E-01  2.25484E-01  2.92337E-01  1.97277E-01  2.08266E-01  2.24034E-01  1.41735E+00  1.29359E+00  7.94425E-02  9.92232E-01  7.12296E-02  3.12524E-01  8.40941E-02  9.27283E-01  7.16090E-02  3.88109E-01  7.66387E-02  9.86814E-01  7.66028E-01  7.21392E+00
    7.9000  9.48256E+00  1.72588E-01  4.79474E-01  3.45175E-01  9.58947E-01  2.06832E-01  2.27004E-01  2.96041E-01  1.99453E-01  2.06938E-01  2.25555E-01  1.41962E+00  1.30402E+00  7.91695E-02  9.92814E-01  7.28371E-02  3.13059E-01  8.37166E-02  9.27898E-01  7.31849E-02  3.88647E-01  7.64253E-02  9.87375E-01  7.70667E-01  7.21959E+00
    8.0000  9.50119E+00  1.68649E-01  4.80713E-01  3.37298E-01  9.61426E-01  2.05680E-01  2.28516E-01  2.99247E-01  2.01652E-01  2.05694E-01  2.27066E-01  1.42124E+00  1.31447E+00  7.90191E-02  9.93394E-01  7.44911E-02  3.13607E-01  8.34856E-02  9.28512E-01  7.48029E-02  3.89197E-01  7.63323E-02  9.87936E-01  7.76262E-01  7.22529E+00
    8.1000  9.51982E+00  1.65270E-01  4.81928E-01  3.30539E-01  9.63856E-01  2.04620E-01  2.30020E-01  3.01926E-01  2.03871E-01  2.04545E-01  2.28570E-01  1.42218E+00  1.32492E+00  7.89859E-02  9.93975E-01  7.61806E-02  3.14167E-01  8.33931E-02  9.29125E-01  7.64518E-02  3.89759E-01  7.63536E-02  9.88497E-01  7.82730E-01  7.23105E+00
    8.2000  9.53847E+00  1.62404E-01  4.83121E-01  3.24808E-01  9.66243E-01  2.03659E-01  2.31517E-01  3.04065E-01  2.06106E-01  2.03500E-01  2.30065E-01  1.42245E+00  1.33538E+00  7.90639E-02  9.94556E-01  7.78926E-02  3.14739E-01  8.34313E-02  9.29738E-01  7.81184E-02  3.90333E-01  7.64835E-02  9.89060E-01  7.89980E-01  7.23685E+00
    8.3000  9.55714E+00  1.60013E-01  4.84298E-01  3.20026E-01  9.68595E-01  2.02804E-01  2.33007E-01  3.05663E-01  2.08353E-01  2.02568E-01  2.31554E-01  1.42207E+00  1.34583E+00  7.92470E-02  9.95139E-01  7.96130E-02  3.15324E-01  8.35926E-02  9.30352E-01  7.97884E-02  3.90919E-01  7.67156E-02  9.89623E-01  7.97913E-01  7.24272E+00
    8.4000  9.57583E+00  1.58062E-01  4.85459E-01  3.16124E-01  9.70919E-01  2.02061E-01  2.34492E-01  3.06736E-01  2.10607E-01  2.01758E-01  2.33037E-01  1.42111E+00  1.35627E+00  7.95285E-02  9.95723E-01  8.13256E-02  3.15922E-01  8.38690E-02  9.30969E-01  8.14448E-02  3.91518E-01  7.70436E-02  9.90190E-01  8.06423E-01  7.24864E+00
    8.5000  9.59456E+00  1.56522E-01  4.86610E-01  3.13045E-01  9.73219E-01  2.01438E-01  2.35973E-01  3.07313E-01  2.12866E-01  2.01076E-01  2.34515E-01  1.41965E+00  1.36671E+00  7.99021E-02  9.96310E-01  8.30130E-02  3.16532E-01  8.42529E-02  9.31588E-01  8.30695E-02  3.92129E-01  7.74614E-02  9.90759E-01  8.15398E-01  7.25464E+00
    8.6000  9.61333E+00  1.55370E-01  4.87752E-01  3.10740E-01  9.75503E-01  2.00941E-01  2.37450E-01  3.07431E-01  2.15125E-01  2.00527E-01  2.35989E-01  1.41780E+00  1.37713E+00  8.03610E-02  9.96901E-01  8.46560E-02  3.17154E-01  8.47370E-02  9.32211E-01  8.46423E-02  3.92751E-01  7.79626E-02  9.91332E-01  8.24718E-01  7.26070E+00
    8.7000  9.63214E+00  1.54585E-01  4.88888E-01  3.09171E-01  9.77776E-01  2.00575E-01  2.38924E-01  3.07140E-01  2.17383E-01  2.00115E-01  2.37460E-01  1.41566E+00  1.38753E+00  8.08986E-02  9.97496E-01  8.62349E-02  3.17788E-01  8.53130E-02  9.32838E-01  8.61431E-02  3.93384E-01  7.85411E-02  9.91909E-01  8.34261E-01  7.26683E+00
    8.8000  9.65099E+00  1.54154E-01  4.90021E-01  3.08307E-01  9.80042E-01  2.00344E-01  2.40396E-01  3.06496E-01  2.19635E-01  1.99843E-01  2.38929E-01  1.41336E+00  1.39792E+00  8.15080E-02  9.98095E-01  8.77292E-02  3.18433E-01  8.59730E-02  9.33470E-01  8.75507E-02  3.94027E-01  7.91908E-02  9.92491E-01  8.43903E-01  7.27303E+00
    8.9000  9.66990E+00  1.54064E-01  4.91153E-01  3.08127E-01  9.82306E-01  2.00251E-01  2.41868E-01  3.05557E-01  2.21881E-01  1.99709E-01  2.40396E-01  1.41103E+00  1.40829E+00  8.21824E-02  9.98699E-01  8.91187E-02  3.19088E-01  8.67089E-02  9.34107E-01  8.88443E-02  3.94680E-01  7.99054E-02  9.93079E-01  8.53519E-01  7.27931E+00
    9.0000  9.68887E+00  1.54307E-01  4.92287E-01  3.08614E-01  9.84575E-01  2.00297E-01  2.43340E-01  3.04386E-01  2.24118E-01  1.99713E-01  2.41864E-01  1.40879E+00  1.41865E+00  8.29151E-02  9.99308E-01  9.03838E-02  3.19752E-01  8.75129E-02  9.34750E-01  9.00043E-02  3.95342E-01  8.06788E-02  9.93672E-01  8.62990E-01  7.28565E+00
    9.1000  9.70790E+00  1.54880E-01  4.93426E-01  3.09759E-01  9.86851E-01  2.00479E-01  2.44814E-01  3.03045E-01  2.26346E-01  1.99851E-01  2.43333E-01  1.40675E+00  1.42899E+00  8.36996E-02  9.99923E-01  9.15063E-02  3.20425E-01  8.83772E-02  9.35400E-01  9.10129E-02  3.96011E-01  8.15051E-02  9.94271E-01  8.72202E-01  7.29206E+00
    9.2000  9.72699E+00  1.55779E-01  4.94571E-01  3.11558E-01  9.89141E-01  2.00793E-01  2.46290E-01  3.01596E-01  2.28562E-01  2.00118E-01  2.44804E-01  1.40501E+00  1.43931E+00  8.45295E-02  1.00054E+00  9.24707E-02  3.21104E-01  8.92937E-02  9.36056E-01  9.18551E-02  3.96686E-01  8.23779E-02  9.94876E-01  8.81054E-01  7.29853E+00
    9.3000  9.74615E+00  1.57005E-01  4.95725E-01  3.14010E-01  9.91449E-01  2.01234E-01  2.47769E-01  3.00099E-01  2.30768E-01  2.00505E-01  2.46278E-01  1.40368E+00  1.44963E+00  8.53981E-02  1.00117E+00  9.32638E-02  3.21790E-01  9.02548E-02  9.36719E-01  9.25194E-02  3.97366E-01  8.32910E-02  9.95488E-01  8.89454E-01  7.30507E+00
    9.4000  9.76539E+00  1.58560E-01  4.96890E-01  3.17120E-01  9.93780E-01  2.01793E-01  2.49252E-01  2.98611E-01  2.32963E-01  2.01002E-01  2.47755E-01  1.40281E+00  1.45994E+00  8.62989E-02  1.00181E+00  9.38765E-02  3.22480E-01  9.12536E-02  9.37390E-01  9.29985E-02  3.98049E-01  8.42377E-02  9.96107E-01  8.97330E-01  7.31167E+00
    9.5000  9.78470E+00  1.60446E-01  4.98069E-01  3.20893E-01  9.96138E-01  2.02458E-01  2.50740E-01  2.97185E-01  2.35147E-01  2.01600E-01  2.49237E-01  1.40249E+00  1.47025E+00  8.72256E-02  1.00245E+00  9.43037E-02  3.23173E-01  9.22833E-02  9.38068E-01  9.32896E-02  3.98735E-01  8.52118E-02  9.96734E-01  9.04628E-01  7.31832E+00
    9.6000  9.80410E+00  1.62668E-01  4.99265E-01  3.25335E-01  9.98530E-01  2.03217E-01  2.52234E-01  2.95874E-01  2.37322E-01  2.02287E-01  2.50723E-01  1.40276E+00  1.48056E+00  8.81718E-02  1.00310E+00  9.45446E-02  3.23868E-01  9.33380E-02  9.38754E-01  9.33943E-02  3.99422E-01  8.62063E-02  9.97367E-01  9.11310E-01  7.32501E+00
    9.7000  9.82359E+00  1.65271E-01  5.00480E-01  3.30541E-01  1.00096E+00  2.04217E-01  2.53735E-01  2.94632E-01  2.39487E-01  2.03108E-01  2.52216E-01  1.40391E+00  1.49088E+00  8.91208E-02  1.00375E+00  9.46961E-02  3.24564E-01  9.44237E-02  9.39448E-01  9.33703E-02  4.00108E-01  8.72160E-02  9.98008E-01  9.17654E-01  7.33176E+00
    9.8000  9.84318E+00  1.68178E-01  5.01716E-01  3.36356E-01  1.00343E+00  2.05114E-01  2.55242E-01  2.93687E-01  2.41646E-01  2.03922E-01  2.53715E-01  1.40544E+00  1.50121E+00  9.00880E-02  1.00441E+00  9.45751E-02  3.25259E-01  9.55154E-02  9.40150E-01  9.31199E-02  4.00792E-01  8.82284E-02  9.98657E-01  9.23053E-01  7.33854E+00
    9.9000  9.86287E+00  1.71433E-01  5.02976E-01  3.42867E-01  1.00595E+00  2.06056E-01  2.56757E-01  2.92983E-01  2.43799E-01  2.04779E-01  2.55220E-01  1.40764E+00  1.51155E+00  9.10562E-02  1.00508E+00  9.42897E-02  3.25952E-01  9.66188E-02  9.40861E-01  9.27117E-02  4.01474E-01  8.92400E-02  9.99313E-01  9.27833E-01  7.34536E+00
   10.0000  9.88266E+00  1.75040E-01  5.04262E-01  3.50080E-01  1.00852E+00  2.07026E-01  2.58278E-01  2.92555E-01  2.45949E-01  2.05665E-01  2.56732E-01  1.41049E+00  1.52192E+00  9.20197E-02  1.00576E+00  9.38553E-02  3.26642E-01  9.77317E-02  9.41579E-01  9.21622E-02  4.02151E-01  9.02442E-02  9.99976E-01  9.32026E-01  7.35221E+00
   10.1000  9.90256E+00  1.79000E-01  5.05578E-01  3.58000E-01  1.01116E+00  2.08007E-01  2.59807E-01  2.92431E-01  2.48099E-01  2.06564E-01  2.58250E-01  1.41400E+00  1.53231E+00  9.29728E-02  1.00644E+00  9.32901E-02  3.27328E-01  9.88519E-02  9.42305E-01  9.14897E-02  4.02823E-01  9.12340E-02  1.00065E+00  9.35677E-01  7.35909E+00
   10.2000  9.92257E+00  1.83313E-01  5.06925E-01  3.66627E-01  1.01385E+00  2.08982E-01  2.61343E-01  2.92633E-01  2.50250E-01  2.07461E-01  2.59775E-01  1.41815E+00  1.54273E+00  9.39099E-02  1.00713E+00  9.26138E-02  3.28008E-01  9.99785E-02  9.43040E-01  9.07137E-02  4.03490E-01  9.22026E-02  1.00132E+00  9.38837E-01  7.36599E+00
   10.3000  9.94272E+00  1.87978E-01  5.08307E-01  3.75956E-01  1.01661E+00  2.09937E-01  2.62886E-01  2.93177E-01  2.52404E-01  2.08343E-01  2.61306E-01  1.42291E+00  1.55319E+00  9.48253E-02  1.00783E+00  9.18471E-02  3.28683E-01  1.01112E-01  9.43783E-01  8.98547E-02  4.04151E-01  9.31440E-02  1.00201E+00  9.41565E-01  7.37291E+00
   10.4000  9.96299E+00  1.92988E-01  5.09725E-01  3.85975E-01  1.01945E+00  2.10860E-01  2.64436E-01  2.94066E-01  2.54566E-01  2.09196E-01  2.62844E-01  1.42824E+00  1.56369E+00  9.57141E-02  1.00853E+00  9.10118E-02  3.29352E-01  1.02252E-01  9.44535E-01  8.89333E-02  4.04804E-01  9.40522E-02  1.00270E+00  9.43927E-01  7.37985E+00
   10.5000  9.98340E+00  1.98332E-01  5.11183E-01  3.96664E-01  1.02237E+00  2.11740E-01  2.65992E-01  2.95296E-01  2.56736E-01  2.10011E-01  2.64387E-01  1.43409E+00  1.57423E+00  9.65715E-02  1.00924E+00  9.01294E-02  3.30015E-01  1.03400E-01  9.45295E-01  8.79701E-02  4.05451E-01  9.49221E-02  1.00340E+00  9.45986E-01  7.38680E+00
   10.6000  1.00039E+01  2.03997E-01  5.12682E-01  4.07995E-01  1.02536E+00  2.12570E-01  2.67554E-01  2.96853E-01  2.58918E-01  2.10779E-01  2.65936E-01  1.44040E+00  1.58482E+00  9.73930E-02  1.00996E+00  8.92203E-02  3.30670E-01  1.04556E-01  9.46063E-01  8.69845E-02  4.06090E-01  9.57489E-02  1.00410E+00  9.47806E-01  7.39377E+00
   10.7000  1.00246E+01  2.09962E-01  5.14225E-01  4.19924E-01  1.02845E+00  2.13346E-01  2.69123E-01  2.98710E-01  2.61113E-01  2.11494E-01  2.67491E-01  1.44710E+00  1.59545E+00  9.81747E-02  1.01068E+00  8.83041E-02  3.31319E-01  1.05723E-01  9.46840E-01  8.59947E-02  4.06722E-01  9.65288E-02  1.00481E+00  9.49449E-01  7.40075E+00
   10.8000  1.00455E+01  2.16198E-01  5.15814E-01  4.32397E-01  1.03163E+00  2.14065E-01  2.70696E-01  3.00830E-01  2.63325E-01  2.12153E-01  2.69050E-01  1.45410E+00  1.60614E+00  9.89128E-02  1.01141E+00  8.73991E-02  3.31962E-01  1.06899E-01  9.47626E-01  8.50178E-02  4.07347E-01  9.72584E-02  1.00553E+00  9.50974E-01  7.40773E+00
   10.9000  1.00665E+01  2.22669E-01  5.17451E-01  4.45337E-01  1.03490E+00  2.14731E-01  2.72274E-01  3.03165E-01  2.65553E-01  2.12756E-01  2.70614E-01  1.46130E+00  1.61688E+00  9.96047E-02  1.01214E+00  8.65220E-02  3.32598E-01  1.08086E-01  9.48421E-01  8.40698E-02  4.07965E-01  9.79356E-02  1.00625E+00  9.52437E-01  7.41474E+00
   11.0000  1.00877E+01  2.29327E-01  5.19137E-01  4.58653E-01  1.03827E+00  2.15346E-01  2.73857E-01  3.05659E-01  2.67799E-01  2.13303E-01  2.72182E-01  1.46862E+00  1.62768E+00  1.00248E-01  1.01288E+00  8.56877E-02  3.33228E-01  1.09284E-01  9.49224E-01  8.31651E-02  4.08576E-01  9.85592E-02  1.00697E+00  9.53888E-01  7.42175E+00
   11.1000  1.01090E+01  2.36116E-01  5.20872E-01  4.72232E-01  1.04174E+00  2.15916E-01  2.75444E-01  3.08250E-01  2.70065E-01  2.13800E-01  2.73753E-01  1.47593E+00  1.63852E+00  1.00842E-01  1.01362E+00  8.49092E-02  3.33852E-01  1.10492E-01  9.50036E-01  8.23162E-02  4.09181E-01  9.91290E-02  1.00770E+00  9.55376E-01  7.42877E+00
   11.2000  1.01305E+01  2.42968E-01  5.22658E-01  4.85936E-01  1.04532E+00  2.16449E-01  2.77035E-01  3.10871E-01  2.72350E-01  2.14252E-01  2.75328E-01  1.48314E+00  1.64942E+00  1.01386E-01  1.01436E+00  8.41973E-02  3.34470E-01  1.11707E-01  9.50857E-01  8.15338E-02  4.09780E-01  9.96460E-02  1.00843E+00  9.56940E-01  7.43580E+00
   11.3000  1.01522E+01  2.49805E-01  5.24494E-01  4.99609E-01  1.04899E+00  2.16953E-01  2.78629E-01  3.13455E-01  2.74654E-01  2.14667E-01  2.76906E-01  1.49015E+00  1.66038E+00  1.01880E-01  1.01511E+00  8.35618E-02  3.35085E-01  1.12928E-01  9.51687E-01  8.08273E-02  4.10375E-01  1.00112E-01  1.00917E+00  9.58619E-01  7.44285E+00
   11.4000  1.01740E+01  2.56534E-01  5.26379E-01  5.13068E-01  1.05276E+00  2.17436E-01  2.80227E-01  3.15934E-01  2.76976E-01  2.15056E-01  2.78486E-01  1.49685E+00  1.67138E+00  1.02326E-01  1.01586E+00  8.30103E-02  3.35695E-01  1.14150E-01  9.52526E-01  8.02040E-02  4.10964E-01  1.00531E-01  1.00991E+00  9.60443E-01  7.44991E+00
   11.5000  1.01960E+01  2.63058E-01  5.28313E-01  5.26115E-01  1.05663E+00  2.17909E-01  2.81829E-01  3.18246E-01  2.79315E-01  2.15426E-01  2.80070E-01  1.50316E+00  1.68243E+00  1.02727E-01  1.01662E+00  8.25484E-02  3.36301E-01  1.15369E-01  9.53374E-01  7.96696E-02  4.11550E-01  1.00905E-01  1.01065E+00  9.62439E-01  7.45698E+00
   11.6000  1.02182E+01  2.69268E-01  5.30292E-01  5.38537E-01  1.06058E+00  2.18380E-01  2.83434E-01  3.20334E-01  2.81669E-01  2.15792E-01  2.81656E-01  1.50901E+00  1.69352E+00  1.03086E-01  1.01738E+00  8.21799E-02  3.36905E-01  1.16578E-01  9.54231E-01  7.92283E-02  4.12132E-01  1.01240E-01  1.01139E+00  9.64624E-01  7.46407E+00
   11.7000  1.02405E+01  2.75054E-01  5.32313E-01  5.50108E-01  1.06463E+00  2.18860E-01  2.85043E-01  3.22148E-01  2.84037E-01  2.16166E-01  2.83244E-01  1.51435E+00  1.70465E+00  1.03406E-01  1.01814E+00  8.19070E-02  3.37507E-01  1.17769E-01  9.55096E-01  7.88823E-02  4.12712E-01  1.01540E-01  1.01214E+00  9.67010E-01  7.47118E+00
   11.8000  1.02629E+01  2.80301E-01  5.34374E-01  5.60602E-01  1.06875E+00  2.19360E-01  2.86655E-01  3.23644E-01  2.86416E-01  2.16562E-01  2.84836E-01  1.51913E+00  1.71581E+00  1.03693E-01  1.01890E+00  8.17303E-02  3.38108E-01  1.18936E-01  9.55970E-01  7.86326E-02  4.13290E-01  1.01811E-01  1.01289E+00  9.69604E-01  7.47830E+00
   11.9000  1.02854E+01  2.84900E-01  5.36468E-01  5.69800E-01  1.07294E+00  2.19890E-01  2.88271E-01  3.24786E-01  2.88803E-01  2.16995E-01  2.86431E-01  1.52334E+00  1.72701E+00  1.03950E-01  1.01966E+00  8.16489E-02  3.38708E-01  1.20068E-01  9.56853E-01  7.84788E-02  4.13866E-01  1.02057E-01  1.01364E+00  9.72406E-01  7.48545E+00
   12.0000  1.03080E+01  2.88749E-01  5.38590E-01  5.77497E-01  1.07718E+00  2.20461E-01  2.89891E-01  3.25544E-01  2.91195E-01  2.17480E-01  2.88029E-01  1.52697E+00  1.73823E+00  1.04184E-01  1.02043E+00  8.16603E-02  3.39308E-01  1.21158E-01  9.57743E-01  7.84188E-02  4.14443E-01  1.02284E-01  1.01439E+00  9.75410E-01  7.49262E+00
   12.1000  1.03308E+01  2.91759E-01  5.40734E-01  5.83518E-01  1.08147E+00  2.21086E-01  2.91516E-01  3.25896E-01  2.93591E-01  2.18033E-01  2.89632E-01  1.53003E+00  1.74948E+00  1.04399E-01  1.02119E+00  8.17602E-02  3.39909E-01  1.22196E-01  9.58642E-01  7.84490E-02  4.15019E-01  1.02496E-01  1.01514E+00  9.78600E-01  7.49981E+00
   12.2000  1.03536E+01  2.93860E-01  5.42894E-01  5.87720E-01  1.08579E+00  2.21778E-01  2.93146E-01  3.25825E-01  2.95986E-01  2.18674E-01  2.91239E-01  1.53255E+00  1.76074E+00  1.04599E-01  1.02196E+00  8.19426E-02  3.40512E-01  1.23175E-01  9.59547E-01  7.85646E-02  4.15597E-01  1.02698E-01  1.01590E+00  9.81957E-01  7.50703E+00
   12.3000  1.03764E+01  2.95004E-01  5.45062E-01  5.90008E-01  1.09012E+00  2.22553E-01  2.94782E-01  3.25317E-01  2.98377E-01  2.19420E-01  2.92852E-01  1.53458E+00  1.77202E+00  1.04788E-01  1.02273E+00  8.22000E-02  3.41116E-01  1.24086E-01  9.60459E-01  7.87587E-02  4.16176E-01  1.02892E-01  1.01665E+00  9.85450E-01  7.51427E+00
   12.4000  1.03993E+01  2.95186E-01  5.47232E-01  5.90371E-01  1.09446E+00  2.23472E-01  2.96425E-01  3.24384E-01  3.00761E-01  2.20408E-01  2.94472E-01  1.53653E+00  1.78331E+00  1.04974E-01  1.02351E+00  8.24865E-02  3.41722E-01  1.24959E-01  9.61377E-01  7.90152E-02  4.16756E-01  1.03086E-01  1.01741E+00  9.89042E-01  7.52154E+00
   12.5000  1.04222E+01  2.94376E-01  5.49395E-01  5.88752E-01  1.09879E+00  2.24453E-01  2.98074E-01  3.22990E-01  3.03135E-01  2.21423E-01  2.96099E-01  1.53773E+00  1.79462E+00  1.05151E-01  1.02428E+00  8.28623E-02  3.42331E-01  1.25720E-01  9.62301E-01  7.93398E-02  4.17340E-01  1.03270E-01  1.01817E+00  9.92686E-01  7.52884E+00
   12.6000  1.04452E+01  2.92621E-01  5.51546E-01  5.85242E-01  1.10309E+00  2.25565E-01  2.99732E-01  3.21153E-01  3.05495E-01  2.22599E-01  2.97735E-01  1.53863E+00  1.80593E+00  1.05323E-01  1.02505E+00  8.32814E-02  3.42943E-01  1.26397E-01  9.63230E-01  7.97157E-02  4.17925E-01  1.03448E-01  1.01893E+00  9.96330E-01  7.53616E+00
   12.7000  1.04681E+01  2.89976E-01  5.53677E-01  5.79952E-01  1.10735E+00  2.26822E-01  3.01399E-01  3.18875E-01  3.07839E-01  2.23950E-01  2.99381E-01  1.53930E+00  1.81724E+00  1.05490E-01  1.02583E+00  8.37311E-02  3.43559E-01  1.26989E-01  9.64164E-01  8.01322E-02  4.18514E-01  1.03617E-01  1.01969E+00  9.99919E-01  7.54351E+00
   12.8000  1.04910E+01  2.86516E-01  5.55783E-01  5.73033E-01  1.11157E+00  2.28240E-01  3.03077E-01  3.16173E-01  3.10163E-01  2.25493E-01  3.01039E-01  1.53981E+00  1.82856E+00  1.05651E-01  1.02660E+00  8.41973E-02  3.44177E-01  1.27493E-01  9.65101E-01  8.05770E-02  4.19107E-01  1.03778E-01  1.02045E+00  1.00339E+00  7.55089E+00
   12.9000  1.05139E+01  2.82335E-01  5.57858E-01  5.64670E-01  1.11572E+00  2.29832E-01  3.04766E-01  3.13067E-01  3.12464E-01  2.27239E-01  3.02709E-01  1.54028E+00  1.83988E+00  1.05805E-01  1.02738E+00  8.46653E-02  3.44800E-01  1.27908E-01  9.66041E-01  8.10374E-02  4.19702E-01  1.03926E-01  1.02122E+00  1.00668E+00  7.55828E+00
   13.0000  1.05367E+01  2.77536E-01  5.59898E-01  5.55073E-01  1.11980E+00  2.31609E-01  3.06468E-01  3.09583E-01  3.14739E-01  2.29195E-01  3.04393E-01  1.54077E+00  1.85120E+00  1.05948E-01  1.02816E+00  8.51204E-02  3.45425E-01  1.28234E-01  9.66983E-01  8.15007E-02  4.20301E-01  1.04058E-01  1.02198E+00  1.00972E+00  7.56571E+00
