    Energy     Int_t       n(0,0)      Intn(0,0)    n_l(0)      Intn_l(0)      n(1,-1)     Intn(1,-1)    n(1,0)      Intn(1,0)     n(1,1)      Intn(1,1)    n_l(1)      Intn_l(1)      n(2,-2)     Intn(2,-2)    n(2,-1)     Intn(2,-1)    n(2,0)      Intn(2,0)     n(2,1)      Intn(2,1)     n(2,2)      Intn(2,2)    n_l(2)      Intn_l(2)      n(3,-3)     Intn(3,-3)    n(3,-2)     Intn(3,-2)    n(3,-1)     Intn(3,-1)    n(3,0)      Intn(3,0)     n(3,1)      Intn(3,1)     n(3,2)      Intn(3,2)     n(3,3)      Intn(3,3)    n_l(3)      Intn_l(3)  
  -45.0000  1.24416E-03  3.47361E-04  2.43442E-04  6.94723E-04  4.86885E-04  2.04097E-04  6.30558E-05  2.04229E-04  6.30897E-05  2.04109E-04  6.30583E-05  1.22487E-03  3.78408E-04  2.71905E-05  1.01902E-05  2.72412E-05  1.02068E-05  2.71707E-05  1.01838E-05  2.72433E-05  1.02072E-05  2.71899E-05  1.01901E-05  2.72071E-04  1.01956E-04  5.56924E-05  1.97783E-05  5.57087E-05  1.97837E-05  5.56964E-05  1.97797E-05  5.56910E-05  1.97778E-05  5.56966E-05  1.97797E-05  5.57083E-05  1.97837E-05  5.56836E-05  1.97753E-05  7.79754E-04  2.76916E-04
  -44.5000  1.35542E-03  3.21044E-04  2.55240E-04  6.42088E-04  5.10481E-04  2.17701E-04  7.10561E-05  2.17849E-04  7.10955E-05  2.17714E-04  7.10592E-05  1.30653E-03  4.26422E-04  2.76409E-05  1.12060E-05  2.76941E-05  1.12246E-05  2.76201E-05  1.11988E-05  2.76965E-05  1.12250E-05  2.76402E-05  1.12059E-05  2.76584E-04  1.12121E-04  5.72975E-05  2.18840E-05  5.73146E-05  2.18900E-05  5.73018E-05  2.18855E-05  5.72961E-05  2.18834E-05  5.73020E-05  2.18855E-05  5.73142E-05  2.18900E-05  5.72884E-05  2.18806E-05  8.02229E-04  3.06398E-04
  -44.0000  1.46933E-03  2.97811E-04  2.66185E-04  5.95622E-04  5.32370E-04  2.32765E-04  7.96101E-05  2.32931E-04  7.96556E-05  2.32779E-04  7.96136E-05  1.39695E-03  4.77759E-04  2.81069E-05  1.22389E-05  2.81630E-05  1.22595E-05  2.80851E-05  1.22309E-05  2.81656E-05  1.22601E-05  2.81061E-05  1.22387E-05  2.81253E-04  1.22456E-04  5.89794E-05  2.40514E-05  5.89973E-05  2.40581E-05  5.89839E-05  2.40531E-05  5.89779E-05  2.40508E-05  5.89842E-05  2.40531E-05  5.89968E-05  2.40581E-05  5.89700E-05  2.40477E-05  8.25779E-04  3.36745E-04
  -43.5000  1.58650E-03  2.77209E-04  2.76372E-04  5.54417E-04  5.52744E-04  2.49502E-04  8.87791E-05  2.49689E-04  8.88315E-05  2.49519E-04  8.87833E-05  1.49742E-03  5.32788E-04  2.85886E-05  1.32895E-05  2.86476E-05  1.33123E-05  2.85656E-05  1.32807E-05  2.86505E-05  1.33130E-05  2.85877E-05  1.32893E-05  2.86080E-04  1.32970E-04  6.07420E-05  2.62836E-05  6.07608E-05  2.62910E-05  6.07468E-05  2.62855E-05  6.07406E-05  2.62830E-05  6.07471E-05  2.62855E-05  6.07603E-05  2.62910E-05  6.07322E-05  2.62796E-05  8.50460E-04  3.67998E-04
  -43.0000  1.70758E-03  2.58861E-04  2.85885E-04  5.17722E-04  5.71770E-04  2.68175E-04  9.86344E-05  2.68388E-04  9.86946E-05  2.68194E-04  9.86392E-05  1.60951E-03  5.91936E-04  2.90873E-05  1.43585E-05  2.91496E-05  1.43835E-05  2.90631E-05  1.43487E-05  2.91528E-05  1.43843E-05  2.90864E-05  1.43582E-05  2.91078E-04  1.43667E-04  6.25920E-05  2.85839E-05  6.26117E-05  2.85920E-05  6.25970E-05  2.85859E-05  6.25905E-05  2.85831E-05  6.25973E-05  2.85859E-05  6.26111E-05  2.85919E-05  6.25818E-05  2.85794E-05  8.76363E-04  4.00204E-04
  -42.5000  1.83326E-03  2.42453E-04  2.94795E-04  4.84905E-04  5.89590E-04  2.89104E-04  1.09259E-04  2.89346E-04  1.09328E-04  2.89126E-04  1.09264E-04  1.73515E-03  6.55702E-04  2.96037E-05  1.54464E-05  2.96693E-05  1.54739E-05  2.95781E-05  1.54357E-05  2.96728E-05  1.54748E-05  2.96026E-05  1.54461E-05  2.96253E-04  1.54554E-04  6.45347E-05  3.09555E-05  6.45553E-05  3.09643E-05  6.45399E-05  3.09577E-05  6.45331E-05  3.09547E-05  6.45403E-05  3.09577E-05  6.45547E-05  3.09642E-05  6.45240E-05  3.09507E-05  9.03564E-04  4.33410E-04
  -42.0000  1.96430E-03  2.27730E-04  3.03164E-04  4.55460E-04  6.06328E-04  3.12663E-04  1.20749E-04  3.12941E-04  1.20828E-04  3.12688E-04  1.20755E-04  1.87658E-03  7.24665E-04  3.01385E-05  1.65539E-05  3.02079E-05  1.65840E-05  3.01115E-05  1.65423E-05  3.02116E-05  1.65850E-05  3.01373E-05  1.65536E-05  3.01614E-04  1.65638E-04  6.65767E-05  3.34021E-05  6.65984E-05  3.34118E-05  6.65823E-05  3.34045E-05  6.65752E-05  3.34013E-05  6.65827E-05  3.34046E-05  6.65977E-05  3.34117E-05  6.65657E-05  3.33969E-05  9.32158E-04  4.67666E-04
  -41.5000  2.10155E-03  2.14479E-04  3.11046E-04  4.28957E-04  6.22092E-04  3.39310E-04  1.33218E-04  3.39630E-04  1.33309E-04  3.39339E-04  1.33226E-04  2.03656E-03  7.99507E-04  3.06924E-05  1.76819E-05  3.07659E-05  1.77146E-05  3.06640E-05  1.76692E-05  3.07700E-05  1.77158E-05  3.06912E-05  1.76815E-05  3.07167E-04  1.76926E-04  6.87251E-05  3.59277E-05  6.87480E-05  3.59382E-05  6.87310E-05  3.59304E-05  6.87235E-05  3.59268E-05  6.87315E-05  3.59305E-05  6.87472E-05  3.59381E-05  6.87136E-05  3.59221E-05  9.62240E-04  5.03027E-04
  -41.0000  2.24599E-03  2.02516E-04  3.18488E-04  4.05032E-04  6.36976E-04  3.69615E-04  1.46801E-04  3.69986E-04  1.46906E-04  3.69649E-04  1.46810E-04  2.21850E-03  8.81036E-04  3.12667E-05  1.88309E-05  3.13445E-05  1.88665E-05  3.12366E-05  1.88171E-05  3.13489E-05  1.88679E-05  3.12654E-05  1.88305E-05  3.12924E-04  1.88426E-04  7.09877E-05  3.85365E-05  7.10117E-05  3.85479E-05  7.09939E-05  3.85393E-05  7.09860E-05  3.85355E-05  7.09944E-05  3.85394E-05  7.10108E-05  3.85477E-05  7.09756E-05  3.85304E-05  9.93920E-04  5.39553E-04
  -40.5000  2.39873E-03  1.91687E-04  3.25532E-04  3.83373E-04  6.51065E-04  4.04284E-04  1.61659E-04  4.04718E-04  1.61779E-04  4.04325E-04  1.61669E-04  2.42665E-03  9.70214E-04  3.18620E-05  2.00018E-05  3.19444E-05  2.00404E-05  3.18302E-05  1.99868E-05  3.19492E-05  2.00420E-05  3.18605E-05  2.00013E-05  3.18893E-04  2.00145E-04  7.33723E-05  4.12328E-05  7.33976E-05  4.12452E-05  7.33789E-05  4.12360E-05  7.33706E-05  4.12318E-05  7.33795E-05  4.12361E-05  7.33967E-05  4.12449E-05  7.33597E-05  4.12263E-05  1.02731E-03  5.77306E-04
  -40.0000  2.56108E-03  1.81859E-04  3.32216E-04  3.63718E-04  6.64431E-04  4.44206E-04  1.77983E-04  4.44716E-04  1.78122E-04  4.44253E-04  1.77995E-04  2.66635E-03  1.06820E-03  3.24797E-05  2.11954E-05  3.25671E-05  2.12373E-05  3.24460E-05  2.11792E-05  3.25723E-05  2.12390E-05  3.24781E-05  2.11949E-05  3.25086E-04  2.12091E-04  7.58890E-05  4.40217E-05  7.59156E-05  4.40350E-05  7.58960E-05  4.40251E-05  7.58873E-05  4.40206E-05  7.58966E-05  4.40252E-05  7.59146E-05  4.40348E-05  7.58758E-05  4.40147E-05  1.06255E-03  6.16354E-04
  -39.5000  2.73459E-03  1.72921E-04  3.38570E-04  3.45843E-04  6.77141E-04  4.90491E-04  1.96008E-04  4.91096E-04  1.96170E-04  4.90548E-04  1.96022E-04  2.94427E-03  1.17640E-03  3.31206E-05  2.24126E-05  3.32134E-05  2.24578E-05  3.30850E-05  2.23950E-05  3.32191E-05  2.24598E-05  3.31189E-05  2.24120E-05  3.31514E-04  2.24274E-04  7.85472E-05  4.69083E-05  7.85754E-05  4.69226E-05  7.85547E-05  4.69119E-05  7.85455E-05  4.69071E-05  7.85554E-05  4.69121E-05  7.85743E-05  4.69223E-05  7.85335E-05  4.69007E-05  1.09977E-03  6.56770E-04
  -39.0000  2.92112E-03  1.64777E-04  3.44626E-04  3.29554E-04  6.89252E-04  5.44582E-04  2.16021E-04  5.45305E-04  2.16209E-04  5.44650E-04  2.16038E-04  3.26907E-03  1.29654E-03  3.37861E-05  2.36542E-05  3.38847E-05  2.37031E-05  3.37483E-05  2.36353E-05  3.38909E-05  2.37052E-05  3.37843E-05  2.36535E-05  3.38189E-04  2.36703E-04  8.13583E-05  4.98981E-05  8.13880E-05  4.99136E-05  8.13663E-05  4.99021E-05  8.13566E-05  4.98969E-05  8.13670E-05  4.99023E-05  8.13868E-05  4.99132E-05  8.13439E-05  4.98901E-05  1.13913E-03  6.98633E-04
  -38.5000  3.12297E-03  1.57344E-04  3.50408E-04  3.14688E-04  7.00816E-04  6.08321E-04  2.38376E-04  6.09194E-04  2.38597E-04  6.08403E-04  2.38396E-04  3.65184E-03  1.43074E-03  3.44773E-05  2.49212E-05  3.45822E-05  2.49739E-05  3.44372E-05  2.49008E-05  3.45889E-05  2.49764E-05  3.44753E-05  2.49205E-05  3.45122E-04  2.49386E-04  8.43344E-05  5.29974E-05  8.43658E-05  5.30140E-05  8.43429E-05  5.30016E-05  8.43327E-05  5.29961E-05  8.43436E-05  5.30019E-05  8.43645E-05  5.30136E-05  8.43193E-05  5.29887E-05  1.18081E-03  7.42026E-04
  -38.0000  3.34294E-03  1.50547E-04  3.55941E-04  3.01095E-04  7.11881E-04  6.84187E-04  2.63520E-04  6.85253E-04  2.63779E-04  6.84287E-04  2.63543E-04  4.10745E-03  1.58168E-03  3.51957E-05  2.62146E-05  3.53075E-05  2.62715E-05  3.51532E-05  2.61927E-05  3.53148E-05  2.62742E-05  3.51936E-05  2.62138E-05  3.52330E-04  2.62333E-04  8.74890E-05  5.62125E-05  8.75223E-05  5.62303E-05  8.74982E-05  5.62171E-05  8.74873E-05  5.62112E-05  8.74990E-05  5.62174E-05  8.75209E-05  5.62299E-05  8.74733E-05  5.62033E-05  1.22498E-03  7.87044E-04
  -37.5000  3.58461E-03  1.44326E-04  3.61245E-04  2.88651E-04  7.22489E-04  7.75463E-04  2.92018E-04  7.76780E-04  2.92325E-04  7.75588E-04  2.92046E-04  4.65566E-03  1.75278E-03  3.59427E-05  2.75355E-05  3.60619E-05  2.75967E-05  3.58976E-05  2.75119E-05  3.60698E-05  2.75997E-05  3.59404E-05  2.75346E-05  3.59825E-04  2.75557E-04  9.08370E-05  5.95507E-05  9.08722E-05  5.95698E-05  9.08468E-05  5.95557E-05  9.08353E-05  5.95493E-05  9.08476E-05  5.95560E-05  9.08707E-05  5.95693E-05  9.08205E-05  5.95409E-05  1.27186E-03  8.33784E-04
  -37.0000  3.85250E-03  1.38625E-04  3.66339E-04  2.77249E-04  7.32678E-04  8.86610E-04  3.24600E-04  8.88261E-04  3.24968E-04  8.86767E-04  3.24634E-04  5.32327E-03  1.94840E-03  3.67198E-05  2.88849E-05  3.68469E-05  2.89508E-05  3.66718E-05  2.88596E-05  3.68555E-05  2.89541E-05  3.67173E-05  2.88839E-05  3.67623E-04  2.89067E-04  9.43946E-05  6.30197E-05  9.44319E-05  6.30401E-05  9.44051E-05  6.30250E-05  9.43929E-05  6.30182E-05  9.44060E-05  6.30253E-05  9.44303E-05  6.30396E-05  9.43774E-05  6.30092E-05  1.32168E-03  8.82354E-04
  -36.5000  4.15256E-03  1.33397E-04  3.71241E-04  2.66793E-04  7.42482E-04  1.02386E-03  3.62226E-04  1.02597E-03  3.62672E-04  1.02407E-03  3.62267E-04  6.14779E-03  2.17433E-03  3.75290E-05  3.02641E-05  3.76647E-05  3.03350E-05  3.74779E-05  3.02368E-05  3.76740E-05  3.03386E-05  3.75262E-05  3.02630E-05  3.75744E-04  3.02875E-04  9.81805E-05  6.66277E-05  9.82201E-05  6.66497E-05  9.81918E-05  6.66335E-05  9.81789E-05  6.66262E-05  9.81928E-05  6.66338E-05  9.82184E-05  6.66490E-05  9.81625E-05  6.66166E-05  1.37469E-03  9.32873E-04
  -36.0000  4.49269E-03  1.28599E-04  3.75967E-04  2.57198E-04  7.51934E-04  1.19613E-03  4.06183E-04  1.19885E-03  4.06729E-04  1.19639E-03  4.06234E-04  7.18272E-03  2.43829E-03  3.83716E-05  3.16742E-05  3.85166E-05  3.17504E-05  3.83173E-05  3.16450E-05  3.85268E-05  3.17544E-05  3.83686E-05  3.16730E-05  3.84202E-04  3.16994E-04  1.02214E-04  7.03840E-05  1.02257E-04  7.04075E-05  1.02227E-04  7.03903E-05  1.02213E-04  7.03825E-05  1.02228E-04  7.03906E-05  1.02255E-04  7.04068E-05  1.02196E-04  7.03723E-05  1.43118E-03  9.85468E-04
  -35.5000  4.88369E-03  1.24195E-04  3.80531E-04  2.48389E-04  7.61062E-04  1.41649E-03  4.58238E-04  1.42009E-03  4.58916E-04  1.41684E-03  4.58302E-04  8.50682E-03  2.75091E-03  3.92502E-05  3.31166E-05  3.94054E-05  3.31986E-05  3.91925E-05  3.30853E-05  3.94164E-05  3.32030E-05  3.92470E-05  3.31153E-05  3.93023E-04  3.31438E-04  1.06520E-04  7.42986E-05  1.06565E-04  7.43237E-05  1.06533E-04  7.43053E-05  1.06519E-04  7.42970E-05  1.06534E-04  7.43057E-05  1.06563E-04  7.43229E-05  1.06500E-04  7.42861E-05  1.49147E-03  1.04028E-03
  -35.0000  5.34068E-03  1.20154E-04  3.84947E-04  2.40309E-04  7.69893E-04  1.70439E-03  5.20873E-04  1.70927E-03  5.21731E-04  1.70486E-03  5.20954E-04  1.02370E-02  3.12712E-03  4.01656E-05  3.45927E-05  4.03316E-05  3.46807E-05  4.01043E-05  3.45591E-05  4.03437E-05  3.46856E-05  4.01620E-05  3.45912E-05  4.02214E-04  3.46219E-04  1.11120E-04  7.83822E-05  1.11168E-04  7.84091E-05  1.11135E-04  7.83894E-05  1.11119E-04  7.83805E-05  1.11136E-04  7.83899E-05  1.11166E-04  7.84082E-05  1.11100E-04  7.83689E-05  1.55589E-03  1.09746E-03
  -34.5000  5.88569E-03  1.16448E-04  3.89226E-04  2.32895E-04  7.78452E-04  2.09095E-03  5.97714E-04  2.09777E-03  5.98822E-04  2.09162E-03  5.97820E-04  1.25607E-02  3.58871E-03  4.11217E-05  3.61039E-05  4.12993E-05  3.61984E-05  4.10566E-05  3.60679E-05  4.13126E-05  3.62038E-05  4.11178E-05  3.61023E-05  4.11816E-04  3.61353E-04  1.16046E-04  8.26468E-05  1.16097E-04  8.26756E-05  1.16062E-04  8.26546E-05  1.16046E-04  8.26451E-05  1.16063E-04  8.26551E-05  1.16095E-04  8.26746E-05  1.16025E-04  8.26328E-05  1.62487E-03  1.15717E-03
  -34.0000  6.55198E-03  1.13050E-04  3.93381E-04  2.26099E-04  7.86761E-04  2.62707E-03  6.94257E-04  2.63694E-03  6.95728E-04  2.62804E-03  6.94398E-04  1.57841E-02  4.16877E-03  4.21206E-05  3.76518E-05  4.23106E-05  3.77533E-05  4.20516E-05  3.76133E-05  4.23253E-05  3.77592E-05  4.21163E-05  3.76500E-05  4.21849E-04  3.76855E-04  1.21329E-04  8.71055E-05  1.21383E-04  8.71363E-05  1.21346E-04  8.71140E-05  1.21328E-04  8.71039E-05  1.21347E-04  8.71145E-05  1.21381E-04  8.71353E-05  1.21307E-04  8.70907E-05  1.69884E-03  1.21960E-03
  -33.5000  7.39235E-03  1.09941E-04  3.97421E-04  2.19882E-04  7.94842E-04  3.40068E-03  8.19230E-04  3.41563E-03  8.21250E-04  3.40216E-03  8.19425E-04  2.04369E-02  4.91981E-03  4.31644E-05  3.92380E-05  4.33675E-05  3.93471E-05  4.30916E-05  3.91968E-05  4.33837E-05  3.93535E-05  4.31597E-05  3.92361E-05  4.32334E-04  3.92743E-04  1.27003E-04  9.17728E-05  1.27061E-04  9.18057E-05  1.27021E-04  9.17819E-05  1.27003E-04  9.17711E-05  1.27023E-04  9.17825E-05  1.27058E-04  9.18046E-05  1.26980E-04  9.17572E-05  1.77830E-03  1.28495E-03
  -33.0000  8.49604E-03  1.07104E-04  4.01357E-04  2.14208E-04  8.02714E-04  4.57646E-03  9.87412E-04  4.60048E-03  9.90314E-04  4.57886E-03  9.87695E-04  2.75116E-02  5.93084E-03  4.42572E-05  4.08645E-05  4.44737E-05  4.09814E-05  4.41810E-05  4.08205E-05  4.44915E-05  4.09886E-05  4.42520E-05  4.08624E-05  4.43311E-04  4.09035E-04  1.33109E-04  9.66645E-05  1.33172E-04  9.66997E-05  1.33130E-04  9.66743E-05  1.33111E-04  9.66629E-05  1.33132E-04  9.66750E-05  1.33169E-04  9.66985E-05  1.33087E-04  9.66480E-05  1.86382E-03  1.35345E-03
  -32.5000  1.00270E-02  1.04524E-04  4.05198E-04  2.09047E-04  8.10396E-04  6.49133E-03  1.22596E-03  6.53308E-03  1.23040E-03  6.49554E-03  1.22640E-03  3.90399E-02  7.36553E-03  4.54032E-05  4.25330E-05  4.56325E-05  4.26584E-05  4.53247E-05  4.24861E-05  4.56524E-05  4.26663E-05  4.53975E-05  4.25307E-05  4.54820E-04  4.25749E-04  1.39694E-04  1.01798E-04  1.39761E-04  1.01836E-04  1.39718E-04  1.01809E-04  1.39698E-04  1.01797E-04  1.39720E-04  1.01810E-04  1.39758E-04  1.01834E-04  1.39673E-04  1.01781E-04  1.95604E-03  1.42533E-03
  -32.0000  1.23220E-02  1.02194E-04  4.08954E-04  2.04388E-04  8.17907E-04  9.92392E-03  1.59066E-03  1.00052E-02  1.59808E-03  9.93221E-03  1.59140E-03  5.97226E-02  9.56030E-03  4.66079E-05  4.42458E-05  4.68474E-05  4.43800E-05  4.65301E-05  4.41961E-05  4.68696E-05  4.43887E-05  4.66016E-05  4.42433E-05  4.66913E-04  4.42908E-04  1.46810E-04  1.07193E-04  1.46882E-04  1.07234E-04  1.46837E-04  1.07205E-04  1.46817E-04  1.07192E-04  1.46839E-04  1.07206E-04  1.46878E-04  1.07232E-04  1.46791E-04  1.07175E-04  2.05571E-03  1.50088E-03
  -31.5000  1.61971E-02  1.00124E-04  4.12633E-04  2.00248E-04  8.25266E-04  1.70315E-02  2.21656E-03  1.72196E-02  2.23089E-03  1.70510E-02  2.21802E-03  1.02604E-01  1.33309E-02  4.78819E-05  4.60054E-05  4.81226E-05  4.61485E-05  4.78126E-05  4.59531E-05  4.81477E-05  4.61581E-05  4.78747E-05  4.60026E-05  4.79679E-04  4.60536E-04  1.54515E-04  1.12872E-04  1.54592E-04  1.12915E-04  1.54548E-04  1.12885E-04  1.54530E-04  1.12871E-04  1.54551E-04  1.12886E-04  1.54588E-04  1.12913E-04  1.54504E-04  1.12853E-04  2.16366E-03  1.58039E-03
  -31.0000  2.42547E-02  9.83807E-05  4.16249E-04  1.96761E-04  8.32497E-04  3.58296E-02  3.53327E-03  3.64213E-02  3.56935E-03  3.58928E-02  3.53705E-03  2.16287E-01  2.12794E-02  4.92562E-05  4.78156E-05  4.94660E-05  4.79663E-05  4.92227E-05  4.77620E-05  4.94954E-05  4.79770E-05  4.92479E-05  4.78125E-05  4.93377E-04  4.78667E-04  1.62880E-04  1.18857E-04  1.62962E-04  1.18904E-04  1.62926E-04  1.18872E-04  1.62915E-04  1.18858E-04  1.62929E-04  1.18873E-04  1.62958E-04  1.18902E-04  1.62892E-04  1.18840E-04  2.28093E-03  1.66421E-03
