    Energy     Int_t       n(0,0)      Intn(0,0)    n_l(0)      Intn_l(0)      n(1,-1)     Intn(1,-1)    n(1,0)      Intn(1,0)     n(1,1)      Intn(1,1)    n_l(1)      Intn_l(1)      n(2,-2)     Intn(2,-2)    n(2,-1)     Intn(2,-1)    n(2,0)      Intn(2,0)     n(2,1)      Intn(2,1)     n(2,2)      Intn(2,2)    n_l(2)      Intn_l(2)  
   62.5000  2.07726E+01  1.00735E-01  1.02046E+00  2.01469E-01  2.04093E+00  1.09010E-01  8.77798E-01  9.20785E-02  8.73104E-01  1.09010E-01  8.77798E-01  6.20198E-01  5.25740E+00  1.40889E-01  1.59832E+00  1.37851E-01  9.96571E-01  1.51035E-01  1.54737E+00  1.37851E-01  9.96571E-01  1.40889E-01  1.59832E+00  1.41703E+00  1.34743E+01
   63.0000  2.08544E+01  1.01835E-01  1.02421E+00  2.03669E-01  2.04841E+00  1.09097E-01  8.81807E-01  9.35220E-02  8.76540E-01  1.09097E-01  8.81807E-01  6.23430E-01  5.28031E+00  1.40451E-01  1.60348E+00  1.35204E-01  1.00154E+00  1.47885E-01  1.55281E+00  1.35204E-01  1.00154E+00  1.40451E-01  1.60348E+00  1.39839E+00  1.35257E+01
   63.5000  2.09358E+01  1.03220E-01  1.02800E+00  2.06439E-01  2.05600E+00  1.09033E-01  8.85814E-01  9.53918E-02  8.80046E-01  1.09033E-01  8.85814E-01  6.26914E-01  5.30335E+00  1.40189E-01  1.60863E+00  1.32662E-01  1.00642E+00  1.45408E-01  1.55815E+00  1.32662E-01  1.00642E+00  1.40189E-01  1.60863E+00  1.38222E+00  1.35765E+01
   64.0000  2.10170E+01  1.04871E-01  1.03185E+00  2.09742E-01  2.06371E+00  1.08820E-01  8.89813E-01  9.76440E-02  8.83634E-01  1.08820E-01  8.89813E-01  6.30567E-01  5.32652E+00  1.40044E-01  1.61378E+00  1.30278E-01  1.01120E+00  1.43617E-01  1.56343E+00  1.30278E-01  1.01120E+00  1.40044E-01  1.61378E+00  1.36852E+00  1.36268E+01
   64.5000  2.10980E+01  1.06759E-01  1.03578E+00  2.13518E-01  2.07156E+00  1.08500E-01  8.93801E-01  1.00235E-01  8.87318E-01  1.08500E-01  8.93801E-01  6.34470E-01  5.34984E+00  1.39921E-01  1.61892E+00  1.28108E-01  1.01591E+00  1.42431E-01  1.56866E+00  1.28108E-01  1.01591E+00  1.39921E-01  1.61892E+00  1.35698E+00  1.36767E+01
   65.0000  2.11790E+01  1.08848E-01  1.03978E+00  2.17696E-01  2.07956E+00  1.08131E-01  8.97774E-01  1.03112E-01  8.91107E-01  1.08131E-01  8.97774E-01  6.38748E-01  5.37331E+00  1.39690E-01  1.62406E+00  1.26199E-01  1.02055E+00  1.41698E-01  1.57387E+00  1.26199E-01  1.02055E+00  1.39690E-01  1.62406E+00  1.34695E+00  1.37262E+01
   65.5000  2.12600E+01  1.11097E-01  1.04386E+00  2.22194E-01  2.08772E+00  1.07763E-01  9.01735E-01  1.06205E-01  8.95010E-01  1.07763E-01  9.01735E-01  6.43461E-01  5.39696E+00  1.39209E-01  1.62917E+00  1.24592E-01  1.02513E+00  1.41213E-01  1.57906E+00  1.24592E-01  1.02513E+00  1.39209E-01  1.62917E+00  1.33763E+00  1.37753E+01
   66.0000  2.13410E+01  1.13450E-01  1.04803E+00  2.26900E-01  2.09606E+00  1.07426E-01  9.05682E-01  1.09410E-01  8.99031E-01  1.07426E-01  9.05682E-01  6.48523E-01  5.42079E+00  1.38352E-01  1.63426E+00  1.23319E-01  1.02966E+00  1.40737E-01  1.58423E+00  1.23319E-01  1.02966E+00  1.38352E-01  1.63426E+00  1.32816E+00  1.38241E+01
   66.5000  2.14219E+01  1.15819E-01  1.05229E+00  2.31638E-01  2.10457E+00  1.07125E-01  9.09619E-01  1.12589E-01  9.03168E-01  1.07125E-01  9.09619E-01  6.53679E-01  5.44481E+00  1.37050E-01  1.63929E+00  1.22395E-01  1.03416E+00  1.40015E-01  1.58938E+00  1.22395E-01  1.03416E+00  1.37050E-01  1.63929E+00  1.31781E+00  1.38725E+01
   67.0000  2.15028E+01  1.18076E-01  1.05663E+00  2.36152E-01  2.11325E+00  1.06855E-01  9.13546E-01  1.15580E-01  9.07416E-01  1.06855E-01  9.13546E-01  6.58581E-01  5.46902E+00  1.35301E-01  1.64426E+00  1.21817E-01  1.03863E+00  1.38807E-01  1.59448E+00  1.21817E-01  1.03863E+00  1.35301E-01  1.64426E+00  1.30608E+00  1.39205E+01
   67.5000  2.15835E+01  1.20050E-01  1.06104E+00  2.40100E-01  2.12207E+00  1.06608E-01  9.17464E-01  1.18228E-01  9.11761E-01  1.06608E-01  9.17464E-01  6.62887E-01  5.49338E+00  1.33152E-01  1.64916E+00  1.21562E-01  1.04310E+00  1.36912E-01  1.59951E+00  1.21562E-01  1.04310E+00  1.33152E-01  1.64916E+00  1.29268E+00  1.39681E+01
   68.0000  2.16639E+01  1.21544E-01  1.06550E+00  2.43089E-01  2.13101E+00  1.06376E-01  9.21373E-01  1.20380E-01  9.16185E-01  1.06376E-01  9.21373E-01  6.66264E-01  5.51786E+00  1.30697E-01  1.65396E+00  1.21627E-01  1.04757E+00  1.34284E-01  1.60444E+00  1.21627E-01  1.04757E+00  1.30697E-01  1.65396E+00  1.27786E+00  1.40150E+01
   68.5000  2.17438E+01  1.22367E-01  1.07000E+00  2.44734E-01  2.14000E+00  1.06159E-01  9.25274E-01  1.21974E-01  9.20667E-01  1.06159E-01  9.25274E-01  6.68585E-01  5.54243E+00  1.28039E-01  1.65867E+00  1.21977E-01  1.05205E+00  1.30981E-01  1.60926E+00  1.21977E-01  1.05205E+00  1.28039E-01  1.65867E+00  1.26202E+00  1.40614E+01
   69.0000  2.18232E+01  1.22384E-01  1.07450E+00  2.44768E-01  2.14900E+00  1.05962E-01  9.29168E-01  1.23008E-01  9.25188E-01  1.05962E-01  9.29168E-01  6.69866E-01  5.56705E+00  1.25293E-01  1.66327E+00  1.22585E-01  1.05656E+00  1.27230E-01  1.61393E+00  1.22585E-01  1.05656E+00  1.25293E-01  1.66327E+00  1.24597E+00  1.41072E+01
   69.5000  2.19020E+01  1.21560E-01  1.07897E+00  2.43120E-01  2.15793E+00  1.05796E-01  9.33056E-01  1.23544E-01  9.29728E-01  1.05796E-01  9.33056E-01  6.70271E-01  5.59168E+00  1.22567E-01  1.66777E+00  1.23425E-01  1.06109E+00  1.23366E-01  1.61847E+00  1.23425E-01  1.06109E+00  1.22567E-01  1.66777E+00  1.23070E+00  1.41524E+01
   70.0000  2.19802E+01  1.19969E-01  1.08337E+00  2.39938E-01  2.16675E+00  1.05668E-01  9.36940E-01  1.23668E-01  9.34272E-01  1.05668E-01  9.36940E-01  6.70007E-01  5.61630E+00  1.19961E-01  1.67218E+00  1.24475E-01  1.06567E+00  1.19736E-01  1.62287E+00  1.24475E-01  1.06567E+00  1.19961E-01  1.67218E+00  1.21722E+00  1.41971E+01
   70.5000  2.20578E+01  1.17769E-01  1.08770E+00  2.35539E-01  2.17540E+00  1.05591E-01  9.40820E-01  1.23478E-01  9.38810E-01  1.05591E-01  9.40820E-01  6.69321E-01  5.64090E+00  1.17555E-01  1.67650E+00  1.25711E-01  1.07029E+00  1.16616E-01  1.62715E+00  1.25711E-01  1.07029E+00  1.17555E-01  1.67650E+00  1.20629E+00  1.42415E+01
   71.0000  2.21348E+01  1.15154E-01  1.09193E+00  2.30309E-01  2.18387E+00  1.05581E-01  9.44700E-01  1.23054E-01  9.43332E-01  1.05581E-01  9.44700E-01  6.68433E-01  5.66546E+00  1.15411E-01  1.68074E+00  1.27107E-01  1.07496E+00  1.14163E-01  1.63135E+00  1.27107E-01  1.07496E+00  1.15411E-01  1.68074E+00  1.19840E+00  1.42855E+01
   71.5000  2.22115E+01  1.12313E-01  1.09606E+00  2.24625E-01  2.19212E+00  1.05650E-01  9.48583E-01  1.22452E-01  9.47832E-01  1.05650E-01  9.48583E-01  6.67504E-01  5.68999E+00  1.13576E-01  1.68492E+00  1.28636E-01  1.07969E+00  1.12416E-01  1.63548E+00  1.28636E-01  1.07969E+00  1.13576E-01  1.68492E+00  1.19368E+00  1.43294E+01
   72.0000  2.22878E+01  1.09401E-01  1.10008E+00  2.18803E-01  2.20016E+00  1.05808E-01  9.52471E-01  1.21699E-01  9.52305E-01  1.05808E-01  9.52471E-01  6.66631E-01  5.71449E+00  1.12079E-01  1.68904E+00  1.30268E-01  1.08447E+00  1.11337E-01  1.63957E+00  1.30268E-01  1.08447E+00  1.12079E-01  1.68904E+00  1.19206E+00  1.43732E+01
   72.5000  2.23640E+01  1.06539E-01  1.10400E+00  2.13078E-01  2.20799E+00  1.06061E-01  9.56369E-01  1.20796E-01  9.56744E-01  1.06061E-01  9.56369E-01  6.65837E-01  5.73896E+00  1.10932E-01  1.69311E+00  1.31975E-01  1.08932E+00  1.10848E-01  1.64364E+00  1.31975E-01  1.08932E+00  1.10932E-01  1.69311E+00  1.19332E+00  1.44170E+01
   73.0000  2.24401E+01  1.03809E-01  1.10781E+00  2.07618E-01  2.21562E+00  1.06414E-01  9.60279E-01  1.19742E-01  9.61144E-01  1.06414E-01  9.60279E-01  6.65139E-01  5.76341E+00  1.10130E-01  1.69716E+00  1.33734E-01  1.09424E+00  1.10838E-01  1.64772E+00  1.33734E-01  1.09424E+00  1.10130E-01  1.69716E+00  1.19713E+00  1.44610E+01
   73.5000  2.25161E+01  1.01269E-01  1.11153E+00  2.02537E-01  2.22307E+00  1.06854E-01  9.64206E-01  1.18516E-01  9.65500E-01  1.06854E-01  9.64206E-01  6.64449E-01  5.78782E+00  1.09674E-01  1.70119E+00  1.35502E-01  1.09922E+00  1.11244E-01  1.65181E+00  1.35502E-01  1.09922E+00  1.09674E-01  1.70119E+00  1.20319E+00  1.45052E+01
   74.0000  2.25923E+01  9.89489E-02  1.11517E+00  1.97898E-01  2.23034E+00  1.07374E-01  9.68152E-01  1.17114E-01  9.69804E-01  1.07374E-01  9.68152E-01  6.63724E-01  5.81222E+00  1.09542E-01  1.70522E+00  1.37258E-01  1.10426E+00  1.11970E-01  1.65592E+00  1.37258E-01  1.10426E+00  1.09542E-01  1.70522E+00  1.21114E+00  1.45498E+01
   74.5000  2.26686E+01  9.68616E-02  1.11873E+00  1.93723E-01  2.23746E+00  1.07954E-01  9.72119E-01  1.15535E-01  9.74049E-01  1.07954E-01  9.72119E-01  6.62887E-01  5.83658E+00  1.09711E-01  1.70925E+00  1.38978E-01  1.10937E+00  1.12943E-01  1.66007E+00  1.38978E-01  1.10937E+00  1.09711E-01  1.70925E+00  1.22064E+00  1.45946E+01
   75.0000  2.27452E+01  9.50051E-02  1.12222E+00  1.90010E-01  2.24444E+00  1.08571E-01  9.76109E-01  1.13787E-01  9.78231E-01  1.08571E-01  9.76109E-01  6.61856E-01  5.86090E+00  1.10153E-01  1.71330E+00  1.40640E-01  1.11454E+00  1.14092E-01  1.66426E+00  1.40640E-01  1.11454E+00  1.10153E-01  1.71330E+00  1.23136E+00  1.46399E+01
   75.5000  2.28220E+01  9.33675E-02  1.12565E+00  1.86735E-01  2.25130E+00  1.09195E-01  9.80122E-01  1.11884E-01  9.82343E-01  1.09195E-01  9.80122E-01  6.60546E-01  5.88517E+00  1.10831E-01  1.71737E+00  1.42226E-01  1.11976E+00  1.15353E-01  1.66850E+00  1.42226E-01  1.11976E+00  1.10831E-01  1.71737E+00  1.24293E+00  1.46855E+01
   76.0000  2.28991E+01  9.19319E-02  1.12903E+00  1.83864E-01  2.25806E+00  1.09795E-01  9.84157E-01  1.09850E-01  9.86380E-01  1.09795E-01  9.84157E-01  6.58880E-01  5.90939E+00  1.11705E-01  1.72148E+00  1.43720E-01  1.12505E+00  1.16665E-01  1.67279E+00  1.43720E-01  1.12505E+00  1.11705E-01  1.72148E+00  1.25503E+00  1.47317E+01
   76.5000  2.29765E+01  9.06822E-02  1.13236E+00  1.81364E-01  2.26473E+00  1.10344E-01  9.88212E-01  1.07714E-01  9.90338E-01  1.10344E-01  9.88212E-01  6.56803E-01  5.93352E+00  1.12730E-01  1.72562E+00  1.45109E-01  1.13038E+00  1.17972E-01  1.67713E+00  1.45109E-01  1.13038E+00  1.12730E-01  1.72562E+00  1.26730E+00  1.47782E+01
   77.0000  2.30541E+01  8.96032E-02  1.13566E+00  1.79206E-01  2.27131E+00  1.10810E-01  9.92284E-01  1.05502E-01  9.94215E-01  1.10810E-01  9.92284E-01  6.54246E-01  5.95757E+00  1.13858E-01  1.72980E+00  1.46384E-01  1.13576E+00  1.19225E-01  1.68151E+00  1.46384E-01  1.13576E+00  1.13858E-01  1.72980E+00  1.27942E+00  1.48253E+01
   77.5000  2.31320E+01  8.86886E-02  1.13891E+00  1.77377E-01  2.27783E+00  1.11175E-01  9.96370E-01  1.03244E-01  9.98009E-01  1.11175E-01  9.96370E-01  6.51188E-01  5.98150E+00  1.15035E-01  1.73403E+00  1.47534E-01  1.14118E+00  1.20375E-01  1.68593E+00  1.47534E-01  1.14118E+00  1.15035E-01  1.73403E+00  1.29102E+00  1.48727E+01
   78.0000  2.32101E+01  8.79395E-02  1.14215E+00  1.75879E-01  2.28429E+00  1.11424E-01  1.00046E+00  1.00971E-01  1.00172E+00  1.11424E-01  1.00046E+00  6.47638E-01  6.00530E+00  1.16207E-01  1.73830E+00  1.48550E-01  1.14664E+00  1.21384E-01  1.69039E+00  1.48550E-01  1.14664E+00  1.16207E-01  1.73830E+00  1.30180E+00  1.49205E+01
   78.5000  2.32884E+01  8.73635E-02  1.14536E+00  1.74727E-01  2.29071E+00  1.11553E-01  1.00456E+00  9.87151E-02  1.00535E+00  1.11553E-01  1.00456E+00  6.43641E-01  6.02895E+00  1.17321E-01  1.74261E+00  1.49418E-01  1.15213E+00  1.22220E-01  1.69488E+00  1.49418E-01  1.15213E+00  1.17321E-01  1.74261E+00  1.31140E+00  1.49687E+01
   79.0000  2.33668E+01  8.69717E-02  1.14855E+00  1.73943E-01  2.29711E+00  1.11556E-01  1.00866E+00  9.65076E-02  1.00889E+00  1.11556E-01  1.00866E+00  6.39240E-01  6.05244E+00  1.18317E-01  1.74696E+00  1.50117E-01  1.15765E+00  1.22856E-01  1.69940E+00  1.50117E-01  1.15765E+00  1.18317E-01  1.74696E+00  1.31945E+00  1.50172E+01
   79.5000  2.34452E+01  8.67739E-02  1.15174E+00  1.73548E-01  2.30348E+00  1.11450E-01  1.01276E+00  9.43758E-02  1.01236E+00  1.11450E-01  1.01276E+00  6.34553E-01  6.07576E+00  1.19162E-01  1.75134E+00  1.50639E-01  1.16318E+00  1.23289E-01  1.70393E+00  1.50639E-01  1.16318E+00  1.19162E-01  1.75134E+00  1.32578E+00  1.50659E+01
   80.0000  2.35236E+01  8.67780E-02  1.15493E+00  1.73556E-01  2.30986E+00  1.11234E-01  1.01685E+00  9.23478E-02  1.01576E+00  1.11234E-01  1.01685E+00  6.29631E-01  6.09890E+00  1.19813E-01  1.75574E+00  1.50956E-01  1.16873E+00  1.23516E-01  1.70847E+00  1.50956E-01  1.16873E+00  1.19813E-01  1.75574E+00  1.33011E+00  1.51148E+01
   80.5000  2.36019E+01  8.69893E-02  1.15813E+00  1.73979E-01  2.31626E+00  1.10905E-01  1.02092E+00  9.04489E-02  1.01908E+00  1.10905E-01  1.02092E+00  6.24518E-01  6.12185E+00  1.20244E-01  1.76016E+00  1.51041E-01  1.17428E+00  1.23550E-01  1.71301E+00  1.51041E-01  1.17428E+00  1.20244E-01  1.76016E+00  1.33224E+00  1.51638E+01
   81.0000  2.36800E+01  8.74129E-02  1.16134E+00  1.74826E-01  2.32268E+00  1.10461E-01  1.02498E+00  8.87035E-02  1.02234E+00  1.10461E-01  1.02498E+00  6.19251E-01  6.14461E+00  1.20436E-01  1.76459E+00  1.50862E-01  1.17982E+00  1.23421E-01  1.71754E+00  1.50862E-01  1.17982E+00  1.20436E-01  1.76459E+00  1.33203E+00  1.52127E+01
   81.5000  2.37579E+01  8.80486E-02  1.16458E+00  1.76097E-01  2.32915E+00  1.09891E-01  1.02902E+00  8.71285E-02  1.02554E+00  1.09891E-01  1.02902E+00  6.13820E-01  6.16717E+00  1.20387E-01  1.76901E+00  1.50395E-01  1.18535E+00  1.23171E-01  1.72207E+00  1.50395E-01  1.18535E+00  1.20387E-01  1.76901E+00  1.32947E+00  1.52616E+01
   82.0000  2.38355E+01  8.88952E-02  1.16784E+00  1.77790E-01  2.33569E+00  1.09186E-01  1.03303E+00  8.57377E-02  1.02869E+00  1.09186E-01  1.03303E+00  6.08218E-01  6.18952E+00  1.20110E-01  1.77342E+00  1.49614E-01  1.19085E+00  1.22859E-01  1.72659E+00  1.49614E-01  1.19085E+00  1.20110E-01  1.77342E+00  1.32461E+00  1.53103E+01
   82.5000  2.39126E+01  8.99468E-02  1.17115E+00  1.79894E-01  2.34230E+00  1.08342E-01  1.03701E+00  8.45395E-02  1.03180E+00  1.08342E-01  1.03701E+00  6.02449E-01  6.21166E+00  1.19633E-01  1.77782E+00  1.48502E-01  1.19631E+00  1.22548E-01  1.73109E+00  1.48502E-01  1.19631E+00  1.19633E-01  1.77782E+00  1.31763E+00  1.53587E+01
   83.0000  2.39894E+01  9.11902E-02  1.17450E+00  1.82380E-01  2.34900E+00  1.07369E-01  1.04096E+00  8.35338E-02  1.03487E+00  1.07369E-01  1.04096E+00  5.96546E-01  6.23358E+00  1.19002E-01  1.78219E+00  1.47052E-01  1.20171E+00  1.22310E-01  1.73558E+00  1.47052E-01  1.20171E+00  1.19002E-01  1.78219E+00  1.30884E+00  1.54068E+01
   83.5000  2.40656E+01  9.26008E-02  1.17790E+00  1.85202E-01  2.35581E+00  1.06289E-01  1.04487E+00  8.27159E-02  1.03791E+00  1.06289E-01  1.04487E+00  5.90589E-01  6.25528E+00  1.18282E-01  1.78654E+00  1.45276E-01  1.20705E+00  1.22214E-01  1.74008E+00  1.45276E-01  1.20705E+00  1.18282E-01  1.78654E+00  1.29866E+00  1.54545E+01
   84.0000  2.41413E+01  9.41419E-02  1.18136E+00  1.88284E-01  2.36272E+00  1.05140E-01  1.04873E+00  8.20754E-02  1.04093E+00  1.05140E-01  1.04873E+00  5.84712E-01  6.27677E+00  1.17552E-01  1.79086E+00  1.43199E-01  1.21231E+00  1.22320E-01  1.74457E+00  1.43199E-01  1.21231E+00  1.17552E-01  1.79086E+00  1.28764E+00  1.55018E+01
   84.5000  2.42166E+01  9.57661E-02  1.18488E+00  1.91532E-01  2.36976E+00  1.03972E-01  1.05255E+00  8.16012E-02  1.04392E+00  1.03972E-01  1.05255E+00  5.79091E-01  6.29805E+00  1.16894E-01  1.79516E+00  1.40867E-01  1.21749E+00  1.22651E-01  1.74908E+00  1.40867E-01  1.21749E+00  1.16894E-01  1.79516E+00  1.27634E+00  1.55487E+01
   85.0000  2.42913E+01  9.73923E-02  1.18846E+00  1.94785E-01  2.37692E+00  1.02839E-01  1.05633E+00  8.12685E-02  1.04691E+00  1.02839E-01  1.05633E+00  5.73893E-01  6.31914E+00  1.16406E-01  1.79943E+00  1.38336E-01  1.22257E+00  1.23230E-01  1.75361E+00  1.38336E-01  1.22257E+00  1.16406E-01  1.79943E+00  1.26543E+00  1.55952E+01
   85.5000  2.43656E+01  9.89414E-02  1.19210E+00  1.97883E-01  2.38419E+00  1.01793E-01  1.06007E+00  8.10637E-02  1.04989E+00  1.01793E-01  1.06007E+00  5.69299E-01  6.34006E+00  1.16160E-01  1.80370E+00  1.35677E-01  1.22756E+00  1.24000E-01  1.75816E+00  1.35677E-01  1.22756E+00  1.16160E-01  1.80370E+00  1.25535E+00  1.56414E+01
   86.0000  2.44396E+01  1.00322E-01  1.19578E+00  2.00645E-01  2.39157E+00  1.00882E-01  1.06378E+00  8.09713E-02  1.05287E+00  1.00882E-01  1.06378E+00  5.65470E-01  6.36084E+00  1.16205E-01  1.80797E+00  1.32961E-01  1.23245E+00  1.24867E-01  1.76275E+00  1.32961E-01  1.23245E+00  1.16205E-01  1.80797E+00  1.24640E+00  1.56872E+01
   86.5000  2.45132E+01  1.01442E-01  1.19951E+00  2.02884E-01  2.39902E+00  1.00139E-01  1.06746E+00  8.09751E-02  1.05584E+00  1.00139E-01  1.06746E+00  5.62504E-01  6.38152E+00  1.16549E-01  1.81226E+00  1.30259E-01  1.23723E+00  1.25697E-01  1.76737E+00  1.30259E-01  1.23723E+00  1.16549E-01  1.81226E+00  1.23863E+00  1.57327E+01
   87.0000  2.45866E+01  1.02221E-01  1.20327E+00  2.04442E-01  2.40654E+00  9.95816E-02  1.07112E+00  8.10621E-02  1.05882E+00  9.95816E-02  1.07112E+00  5.60450E-01  6.40211E+00  1.17155E-01  1.81656E+00  1.27627E-01  1.24192E+00  1.26335E-01  1.77201E+00  1.27627E-01  1.24192E+00  1.17155E-01  1.81656E+00  1.23180E+00  1.57780E+01
   87.5000  2.46597E+01  1.02606E-01  1.20704E+00  2.05211E-01  2.41408E+00  9.92141E-02  1.07476E+00  8.12218E-02  1.06180E+00  9.92141E-02  1.07476E+00  5.59300E-01  6.42267E+00  1.17944E-01  1.82090E+00  1.25111E-01  1.24652E+00  1.26629E-01  1.77667E+00  1.25111E-01  1.24652E+00  1.17944E-01  1.82090E+00  1.22548E+00  1.58230E+01
   88.0000  2.47326E+01  1.02577E-01  1.21081E+00  2.05153E-01  2.42162E+00  9.90247E-02  1.07840E+00  8.14463E-02  1.06480E+00  9.90247E-02  1.07840E+00  5.58991E-01  6.44321E+00  1.18816E-01  1.82526E+00  1.22741E-01  1.25103E+00  1.26463E-01  1.78131E+00  1.22741E-01  1.25103E+00  1.18816E-01  1.82526E+00  1.21916E+00  1.58678E+01
   88.5000  2.48053E+01  1.02148E-01  1.21456E+00  2.04296E-01  2.42912E+00  9.89910E-02  1.08204E+00  8.17303E-02  1.06780E+00  9.89910E-02  1.08204E+00  5.59424E-01  6.46377E+00  1.19668E-01  1.82966E+00  1.20534E-01  1.25546E+00  1.25780E-01  1.78594E+00  1.20534E-01  1.25546E+00  1.19668E-01  1.82966E+00  1.21237E+00  1.59124E+01
   89.0000  2.48776E+01  1.01368E-01  1.21829E+00  2.02737E-01  2.43657E+00  9.90856E-02  1.08568E+00  8.20713E-02  1.07082E+00  9.90856E-02  1.08568E+00  5.60485E-01  6.48436E+00  1.20413E-01  1.83409E+00  1.18496E-01  1.25982E+00  1.24588E-01  1.79052E+00  1.18496E-01  1.25982E+00  1.20413E-01  1.83409E+00  1.20481E+00  1.59566E+01
   89.5000  2.49496E+01  1.00309E-01  1.22197E+00  2.00618E-01  2.44395E+00  9.92795E-02  1.08933E+00  8.24683E-02  1.07385E+00  9.92795E-02  1.08933E+00  5.62055E-01  6.50502E+00  1.20991E-01  1.83853E+00  1.16626E-01  1.26410E+00  1.22957E-01  1.79503E+00  1.16626E-01  1.26410E+00  1.20991E-01  1.83853E+00  1.19638E+00  1.60006E+01
   90.0000  2.50212E+01  9.90553E-02  1.22561E+00  1.98111E-01  2.45123E+00  9.95438E-02  1.09299E+00  8.29222E-02  1.07690E+00  9.95438E-02  1.09299E+00  5.64020E-01  6.52575E+00  1.21369E-01  1.84299E+00  1.14917E-01  1.26832E+00  1.21000E-01  1.79948E+00  1.14917E-01  1.26832E+00  1.21369E-01  1.84299E+00  1.18714E+00  1.60442E+01
   90.5000  2.50925E+01  9.76890E-02  1.22920E+00  1.95378E-01  2.45841E+00  9.98489E-02  1.09666E+00  8.34350E-02  1.07996E+00  9.98489E-02  1.09666E+00  5.66266E-01  6.54656E+00  1.21538E-01  1.84746E+00  1.13363E-01  1.27249E+00  1.18850E-01  1.80385E+00  1.13363E-01  1.27249E+00  1.21538E-01  1.84746E+00  1.17731E+00  1.60875E+01
   91.0000  2.51633E+01  9.63054E-02  1.23274E+00  1.92611E-01  2.46549E+00  1.00184E-01  1.10034E+00  8.40090E-02  1.08305E+00  1.00184E-01  1.10034E+00  5.68755E-01  6.56746E+00  1.21515E-01  1.85192E+00  1.11949E-01  1.27660E+00  1.16637E-01  1.80813E+00  1.11949E-01  1.27660E+00  1.21515E-01  1.85192E+00  1.16713E+00  1.61304E+01
   91.5000  2.52338E+01  9.49726E-02  1.23623E+00  1.89945E-01  2.47247E+00  1.00529E-01  1.10403E+00  8.46470E-02  1.08616E+00  1.00529E-01  1.10403E+00  5.71410E-01  6.58846E+00  1.21319E-01  1.85638E+00  1.10664E-01  1.28067E+00  1.14475E-01  1.81234E+00  1.10664E-01  1.28067E+00  1.21319E-01  1.85638E+00  1.15688E+00  1.61729E+01
   92.0000  2.53040E+01  9.37478E-02  1.23968E+00  1.87496E-01  2.47936E+00  1.00869E-01  1.10774E+00  8.53518E-02  1.08930E+00  1.00869E-01  1.10774E+00  5.74180E-01  6.60956E+00  1.20987E-01  1.86083E+00  1.09503E-01  1.28470E+00  1.12451E-01  1.81647E+00  1.09503E-01  1.28470E+00  1.20987E-01  1.86083E+00  1.14686E+00  1.62150E+01
   92.5000  2.53738E+01  9.26740E-02  1.24308E+00  1.85348E-01  2.48617E+00  1.01192E-01  1.11146E+00  8.61243E-02  1.09246E+00  1.01192E-01  1.11146E+00  5.77017E-01  6.63076E+00  1.20559E-01  1.86526E+00  1.08455E-01  1.28868E+00  1.10622E-01  1.82054E+00  1.08455E-01  1.28868E+00  1.20559E-01  1.86526E+00  1.13730E+00  1.62568E+01
   93.0000  2.54433E+01  9.17799E-02  1.24646E+00  1.83560E-01  2.49291E+00  1.01486E-01  1.11519E+00  8.69643E-02  1.09566E+00  1.01486E-01  1.11519E+00  5.79874E-01  6.65207E+00  1.20081E-01  1.86967E+00  1.07513E-01  1.29263E+00  1.09017E-01  1.82455E+00  1.07513E-01  1.29263E+00  1.20081E-01  1.86967E+00  1.12841E+00  1.62983E+01
   93.5000  2.55126E+01  9.10819E-02  1.24980E+00  1.82164E-01  2.49961E+00  1.01739E-01  1.11893E+00  8.78686E-02  1.09889E+00  1.01739E-01  1.11893E+00  5.82693E-01  6.67349E+00  1.19597E-01  1.87407E+00  1.06669E-01  1.29655E+00  1.07645E-01  1.82850E+00  1.06669E-01  1.29655E+00  1.19597E-01  1.87407E+00  1.12035E+00  1.63395E+01
   94.0000  2.55817E+01  9.05853E-02  1.25313E+00  1.81171E-01  2.50627E+00  1.01935E-01  1.12267E+00  8.88316E-02  1.10215E+00  1.01935E-01  1.12267E+00  5.85403E-01  6.69500E+00  1.19151E-01  1.87845E+00  1.05913E-01  1.30044E+00  1.06502E-01  1.83242E+00  1.05913E-01  1.30044E+00  1.19151E-01  1.87845E+00  1.11326E+00  1.63804E+01
   94.5000  2.56506E+01  9.02862E-02  1.25645E+00  1.80572E-01  2.51290E+00  1.02058E-01  1.12643E+00  8.98451E-02  1.10545E+00  1.02058E-01  1.12643E+00  5.87923E-01  6.71661E+00  1.18783E-01  1.88281E+00  1.05238E-01  1.30431E+00  1.05572E-01  1.83630E+00  1.05238E-01  1.30431E+00  1.18783E-01  1.88281E+00  1.10723E+00  1.64211E+01
   95.0000  2.57194E+01  9.01728E-02  1.25976E+00  1.80346E-01  2.51953E+00  1.02092E-01  1.13018E+00  9.08971E-02  1.10879E+00  1.02092E-01  1.13018E+00  5.90163E-01  6.73829E+00  1.18523E-01  1.88717E+00  1.04635E-01  1.30816E+00  1.04840E-01  1.84015E+00  1.04635E-01  1.30816E+00  1.18523E-01  1.88717E+00  1.10231E+00  1.64616E+01
