    Energy     Int_t       n(0,0)      Intn(0,0)    n_l(0)      Intn_l(0)      n(1,-1)     Intn(1,-1)    n(1,0)      Intn(1,0)     n(1,1)      Intn(1,1)    n_l(1)      Intn_l(1)      n(2,-2)     Intn(2,-2)    n(2,-1)     Intn(2,-1)    n(2,0)      Intn(2,0)     n(2,1)      Intn(2,1)     n(2,2)      Intn(2,2)    n_l(2)      Intn_l(2)      n(3,-3)     Intn(3,-3)    n(3,-2)     Intn(3,-2)    n(3,-1)     Intn(3,-1)    n(3,0)      Intn(3,0)     n(3,1)      Intn(3,1)     n(3,2)      Intn(3,2)     n(3,3)      Intn(3,3)    n_l(3)      Intn_l(3)  
  -45.0000  1.24257E-03  3.46369E-04  2.42510E-04  6.92739E-04  4.85020E-04  2.04368E-04  6.31206E-05  2.04475E-04  6.31482E-05  2.04360E-04  6.31188E-05  1.22641E-03  3.78775E-04  2.71619E-05  1.01793E-05  2.72093E-05  1.01942E-05  2.71443E-05  1.01736E-05  2.72076E-05  1.01939E-05  2.71623E-05  1.01794E-05  2.71771E-04  1.01841E-04  5.57003E-05  1.97796E-05  5.57144E-05  1.97842E-05  5.57038E-05  1.97806E-05  5.56991E-05  1.97791E-05  5.57036E-05  1.97806E-05  5.57147E-05  1.97842E-05  5.56924E-05  1.97769E-05  7.79856E-04  2.76930E-04
  -44.5000  1.35382E-03  3.20159E-04  2.54276E-04  6.40318E-04  5.08552E-04  2.18008E-04  7.11323E-05  2.18128E-04  7.11643E-05  2.17999E-04  7.11301E-05  1.30827E-03  4.26853E-04  2.76121E-05  1.11940E-05  2.76622E-05  1.12108E-05  2.75937E-05  1.11877E-05  2.76604E-05  1.12104E-05  2.76127E-05  1.11941E-05  2.76282E-04  1.11994E-04  5.73072E-05  2.18856E-05  5.73219E-05  2.18908E-05  5.73108E-05  2.18868E-05  5.73059E-05  2.18850E-05  5.73106E-05  2.18867E-05  5.73222E-05  2.18908E-05  5.72989E-05  2.18826E-05  8.02355E-04  3.06416E-04
  -44.0000  1.46773E-03  2.97017E-04  2.65191E-04  5.94033E-04  5.30382E-04  2.33114E-04  7.96990E-05  2.33249E-04  7.97360E-05  2.33103E-04  7.96965E-05  1.39893E-03  4.78263E-04  2.80778E-05  1.22258E-05  2.81308E-05  1.22446E-05  2.80584E-05  1.22188E-05  2.81287E-05  1.22441E-05  2.80784E-05  1.22260E-05  2.80948E-04  1.22319E-04  5.89904E-05  2.40534E-05  5.90058E-05  2.40592E-05  5.89943E-05  2.40548E-05  5.89891E-05  2.40529E-05  5.89940E-05  2.40547E-05  5.90062E-05  2.40592E-05  5.89818E-05  2.40501E-05  8.25923E-04  3.36769E-04
  -43.5000  1.58493E-03  2.76492E-04  2.75352E-04  5.52985E-04  5.50704E-04  2.49899E-04  8.88827E-05  2.50051E-04  8.89252E-05  2.49887E-04  8.88797E-05  1.49967E-03  5.33375E-04  2.85591E-05  1.32754E-05  2.86152E-05  1.32962E-05  2.85387E-05  1.32676E-05  2.86129E-05  1.32956E-05  2.85598E-05  1.32755E-05  2.85771E-04  1.32820E-04  6.07547E-05  2.62861E-05  6.07708E-05  2.62925E-05  6.07588E-05  2.62876E-05  6.07533E-05  2.62855E-05  6.07585E-05  2.62876E-05  6.07713E-05  2.62925E-05  6.07456E-05  2.62825E-05  8.50626E-04  3.68028E-04
  -43.0000  1.70605E-03  2.58212E-04  2.84841E-04  5.16424E-04  5.69682E-04  2.68628E-04  9.87545E-05  2.68801E-04  9.88034E-05  2.68614E-04  9.87511E-05  1.61208E-03  5.92618E-04  2.90574E-05  1.43432E-05  2.91168E-05  1.43662E-05  2.90358E-05  1.43346E-05  2.91143E-05  1.43655E-05  2.90581E-05  1.43434E-05  2.90765E-04  1.43506E-04  6.26061E-05  2.85868E-05  6.26230E-05  2.85938E-05  6.26104E-05  2.85885E-05  6.26047E-05  2.85862E-05  6.26101E-05  2.85884E-05  6.26235E-05  2.85939E-05  6.25967E-05  2.85828E-05  8.76549E-04  4.00241E-04
  -42.5000  1.83179E-03  2.41861E-04  2.93729E-04  4.83723E-04  5.87458E-04  2.89623E-04  1.09398E-04  2.89821E-04  1.09454E-04  2.89607E-04  1.09394E-04  1.73810E-03  6.56492E-04  2.95735E-05  1.54300E-05  2.96364E-05  1.54553E-05  2.95507E-05  1.54206E-05  2.96337E-05  1.54546E-05  2.95742E-05  1.54302E-05  2.95937E-04  1.54381E-04  6.45508E-05  3.09590E-05  6.45686E-05  3.09667E-05  6.45554E-05  3.09609E-05  6.45493E-05  3.09583E-05  6.45550E-05  3.09608E-05  6.45691E-05  3.09668E-05  6.45409E-05  3.09547E-05  9.03778E-04  4.33454E-04
  -42.0000  1.96291E-03  2.27189E-04  3.02078E-04  4.54378E-04  6.04157E-04  3.13261E-04  1.20910E-04  3.13488E-04  1.20975E-04  3.13243E-04  1.20905E-04  1.87998E-03  7.25580E-04  3.01079E-05  1.65365E-05  3.01747E-05  1.65642E-05  3.00839E-05  1.65261E-05  3.01718E-05  1.65634E-05  3.01088E-05  1.65367E-05  3.01294E-04  1.65454E-04  6.65949E-05  3.34064E-05  6.66136E-05  3.34147E-05  6.65998E-05  3.34084E-05  6.65934E-05  3.34056E-05  6.65994E-05  3.34083E-05  6.66142E-05  3.34148E-05  6.65846E-05  3.34016E-05  9.32400E-04  4.67719E-04
  -41.5000  2.10027E-03  2.13982E-04  3.09942E-04  4.27964E-04  6.19884E-04  3.40001E-04  1.33405E-04  3.40263E-04  1.33479E-04  3.39980E-04  1.33399E-04  2.04049E-03  8.00567E-04  3.06616E-05  1.76633E-05  3.07324E-05  1.76936E-05  3.06362E-05  1.76520E-05  3.07293E-05  1.76926E-05  3.06625E-05  1.76635E-05  3.06844E-04  1.76730E-04  6.87455E-05  3.59327E-05  6.87651E-05  3.59417E-05  6.87507E-05  3.59349E-05  6.87440E-05  3.59319E-05  6.87503E-05  3.59348E-05  6.87658E-05  3.59419E-05  6.87347E-05  3.59276E-05  9.62512E-04  5.03091E-04
  -41.0000  2.24484E-03  2.02058E-04  3.17367E-04  4.04116E-04  6.34735E-04  3.70417E-04  1.47017E-04  3.70721E-04  1.47103E-04  3.70392E-04  1.47011E-04  2.22306E-03  8.82263E-04  3.12354E-05  1.88111E-05  3.13106E-05  1.88442E-05  3.12085E-05  1.87989E-05  3.13072E-05  1.88432E-05  3.12363E-05  1.88114E-05  3.12596E-04  1.88218E-04  7.10101E-05  3.85423E-05  7.10308E-05  3.85521E-05  7.10156E-05  3.85447E-05  7.10086E-05  3.85414E-05  7.10152E-05  3.85446E-05  7.10315E-05  3.85523E-05  7.09988E-05  3.85367E-05  9.94221E-04  5.39628E-04
  -40.5000  2.39775E-03  1.91263E-04  3.24396E-04  3.82525E-04  6.48792E-04  4.05222E-04  1.61909E-04  4.05578E-04  1.62007E-04  4.05193E-04  1.61902E-04  2.43199E-03  9.71637E-04  3.18304E-05  1.99809E-05  3.19104E-05  2.00169E-05  3.18020E-05  1.99676E-05  3.19067E-05  2.00157E-05  3.18315E-05  1.99812E-05  3.18562E-04  1.99925E-04  7.33976E-05  4.12396E-05  7.34195E-05  4.12502E-05  7.34036E-05  4.12422E-05  7.33961E-05  4.12387E-05  7.34031E-05  4.12421E-05  7.34202E-05  4.12504E-05  7.33859E-05  4.12336E-05  1.02765E-03  5.77393E-04
  -40.0000  2.56030E-03  1.81465E-04  3.31065E-04  3.62930E-04  6.62130E-04  4.45307E-04  1.78274E-04  4.45725E-04  1.78388E-04  4.45273E-04  1.78265E-04  2.67261E-03  1.06985E-03  3.24476E-05  2.11733E-05  3.25328E-05  2.12125E-05  3.24174E-05  2.11589E-05  3.25287E-05  2.12111E-05  3.24487E-05  2.11737E-05  3.24750E-04  2.11859E-04  7.59168E-05  4.40295E-05  7.59398E-05  4.40409E-05  7.59231E-05  4.40323E-05  7.59152E-05  4.40285E-05  7.59226E-05  4.40322E-05  7.59406E-05  4.40412E-05  7.59045E-05  4.40231E-05  1.06293E-03  6.16455E-04
  -39.5000  2.73405E-03  1.72554E-04  3.37406E-04  3.45108E-04  6.74812E-04  4.91795E-04  1.96347E-04  4.92292E-04  1.96479E-04  4.91754E-04  1.96337E-04  2.95168E-03  1.17833E-03  3.30882E-05  2.23893E-05  3.31790E-05  2.24318E-05  3.30563E-05  2.23737E-05  3.31746E-05  2.24303E-05  3.30894E-05  2.23897E-05  3.31175E-04  2.24029E-04  7.85782E-05  4.69172E-05  7.86026E-05  4.69295E-05  7.85850E-05  4.69203E-05  7.85766E-05  4.69161E-05  7.85844E-05  4.69201E-05  7.86034E-05  4.69298E-05  7.85653E-05  4.69103E-05  1.10019E-03  6.56887E-04
  -39.0000  2.92090E-03  1.64433E-04  3.43449E-04  3.28867E-04  6.86898E-04  5.46137E-04  2.16417E-04  5.46733E-04  2.16571E-04  5.46088E-04  2.16405E-04  3.27792E-03  1.29879E-03  3.37535E-05  2.36297E-05  3.38503E-05  2.36758E-05  3.37196E-05  2.36129E-05  3.38455E-05  2.36741E-05  3.37548E-05  2.36302E-05  3.37847E-04  2.36445E-04  8.13929E-05  4.99083E-05  8.14186E-05  4.99216E-05  8.14001E-05  4.99117E-05  8.13913E-05  4.99072E-05  8.13995E-05  4.99115E-05  8.14195E-05  4.99219E-05  8.13794E-05  4.99009E-05  1.13960E-03  6.98766E-04
  -38.5000  3.12311E-03  1.57021E-04  3.49219E-04  3.14043E-04  6.98439E-04  6.10191E-04  2.38841E-04  6.10912E-04  2.39022E-04  6.10132E-04  2.38827E-04  3.66247E-03  1.43338E-03  3.44441E-05  2.48955E-05  3.45474E-05  2.49454E-05  3.44082E-05  2.48773E-05  3.45423E-05  2.49435E-05  3.44456E-05  2.48960E-05  3.44775E-04  2.49115E-04  8.43723E-05  5.30089E-05  8.43995E-05  5.30232E-05  8.43801E-05  5.30126E-05  8.43707E-05  5.30078E-05  8.43794E-05  5.30124E-05  8.44005E-05  5.30236E-05  8.43582E-05  5.30010E-05  1.18132E-03  7.42179E-04
  -38.0000  3.34355E-03  1.50244E-04  3.54741E-04  3.00488E-04  7.09482E-04  6.86456E-04  2.64068E-04  6.87338E-04  2.64281E-04  6.86384E-04  2.64051E-04  4.12036E-03  1.58480E-03  3.51620E-05  2.61877E-05  3.52724E-05  2.62416E-05  3.51239E-05  2.61681E-05  3.52668E-05  2.62395E-05  3.51635E-05  2.61883E-05  3.51977E-04  2.62050E-04  8.75307E-05  5.62256E-05  8.75595E-05  5.62410E-05  8.75390E-05  5.62296E-05  8.75291E-05  5.62244E-05  8.75383E-05  5.62293E-05  8.75605E-05  5.62413E-05  8.75158E-05  5.62172E-05  1.22555E-03  7.87217E-04
  -37.5000  3.58578E-03  1.44039E-04  3.60034E-04  2.88078E-04  7.20068E-04  7.78253E-04  2.92668E-04  7.79344E-04  2.92921E-04  7.78162E-04  2.92648E-04  4.67152E-03  1.75648E-03  3.59088E-05  2.75073E-05  3.60268E-05  2.75656E-05  3.58683E-05  2.74863E-05  3.60208E-05  2.75632E-05  3.59105E-05  2.75079E-05  3.59470E-04  2.75261E-04  9.08832E-05  5.95655E-05  9.09138E-05  5.95820E-05  9.08922E-05  5.95698E-05  9.08817E-05  5.95642E-05  9.08914E-05  5.95695E-05  9.09149E-05  5.95824E-05  9.08677E-05  5.95565E-05  1.27249E-03  8.33980E-04
  -37.0000  3.85440E-03  1.38353E-04  3.65119E-04  2.76707E-04  7.30237E-04  8.90077E-04  3.25378E-04  8.91447E-04  3.25681E-04  8.89963E-04  3.25354E-04  5.34297E-03  1.95283E-03  3.66854E-05  2.88555E-05  3.68118E-05  2.89184E-05  3.66424E-05  2.88328E-05  3.68052E-05  2.89158E-05  3.66873E-05  2.88562E-05  3.67264E-04  2.88757E-04  9.44456E-05  6.30363E-05  9.44780E-05  6.30540E-05  9.44552E-05  6.30410E-05  9.44441E-05  6.30350E-05  9.44544E-05  6.30407E-05  9.44792E-05  6.30545E-05  9.44293E-05  6.30267E-05  1.32237E-03  8.82576E-04
  -36.5000  4.15536E-03  1.33139E-04  3.70011E-04  2.66278E-04  7.40023E-04  1.02824E-03  3.63165E-04  1.02999E-03  3.63533E-04  1.02809E-03  3.63135E-04  6.17265E-03  2.17967E-03  3.74941E-05  3.02333E-05  3.76294E-05  3.03012E-05  3.74484E-05  3.02090E-05  3.76223E-05  3.02984E-05  3.74961E-05  3.02341E-05  3.75380E-04  3.02552E-04  9.82366E-05  6.66465E-05  9.82711E-05  6.66654E-05  9.82470E-05  6.66515E-05  9.82352E-05  6.66451E-05  9.82461E-05  6.66512E-05  9.82724E-05  6.66659E-05  9.82196E-05  6.66362E-05  1.37546E-03  9.33123E-04
  -36.0000  4.49666E-03  1.28354E-04  3.74728E-04  2.56708E-04  7.49456E-04  1.20174E-03  4.07328E-04  1.20401E-03  4.07779E-04  1.20155E-03  4.07292E-04  7.21462E-03  2.44480E-03  3.83363E-05  3.16422E-05  3.84815E-05  3.17154E-05  3.82878E-05  3.16161E-05  3.84737E-05  3.17123E-05  3.83385E-05  3.16431E-05  3.83836E-04  3.16658E-04  1.02276E-04  7.04051E-05  1.02313E-04  7.04253E-05  1.02288E-04  7.04105E-05  1.02275E-04  7.04036E-05  1.02287E-04  7.04101E-05  1.02315E-04  7.04259E-05  1.02259E-04  7.03941E-05  1.43202E-03  9.85749E-04
  -35.5000  4.88920E-03  1.23961E-04  3.79284E-04  2.47923E-04  7.58567E-04  1.42385E-03  4.59654E-04  1.42686E-03  4.60215E-04  1.42359E-03  4.59608E-04  8.54859E-03  2.75895E-03  3.92144E-05  3.30833E-05  3.93702E-05  3.31622E-05  3.91629E-05  3.30553E-05  3.93617E-05  3.31588E-05  3.92168E-05  3.30842E-05  3.92652E-04  3.31088E-04  1.06588E-04  7.43221E-05  1.06627E-04  7.43438E-05  1.06600E-04  7.43280E-05  1.06587E-04  7.43206E-05  1.06599E-04  7.43276E-05  1.06629E-04  7.43444E-05  1.06569E-04  7.43105E-05  1.49240E-03  1.04059E-03
  -35.0000  5.34826E-03  1.19932E-04  3.83691E-04  2.39863E-04  7.67382E-04  1.71426E-03  5.22652E-04  1.71834E-03  5.23363E-04  1.71391E-03  5.22593E-04  1.02930E-02  3.13722E-03  4.01296E-05  3.45580E-05  4.02970E-05  3.46431E-05  4.00751E-05  3.45280E-05  4.02877E-05  3.46393E-05  4.01322E-05  3.45591E-05  4.01843E-04  3.45855E-04  1.11196E-04  7.84085E-05  1.11238E-04  7.84317E-05  1.11209E-04  7.84148E-05  1.11195E-04  7.84070E-05  1.11208E-04  7.84144E-05  1.11239E-04  7.84324E-05  1.11177E-04  7.83962E-05  1.55692E-03  1.09781E-03
  -34.5000  5.89611E-03  1.16235E-04  3.87963E-04  2.32469E-04  7.75925E-04  2.10457E-03  5.99993E-04  2.11030E-03  6.00915E-04  2.10408E-03  5.99916E-04  1.26379E-02  3.60165E-03  4.10851E-05  3.60679E-05  4.12649E-05  3.61596E-05  4.10274E-05  3.60358E-05  4.12547E-05  3.61554E-05  4.10880E-05  3.60690E-05  4.11440E-04  3.60975E-04  1.16129E-04  8.26761E-05  1.16174E-04  8.27010E-05  1.16144E-04  8.26831E-05  1.16129E-04  8.26746E-05  1.16143E-04  8.26826E-05  1.16176E-04  8.27018E-05  1.16109E-04  8.26631E-05  1.62601E-03  1.15756E-03
  -34.0000  6.56649E-03  1.12846E-04  3.92110E-04  2.25692E-04  7.84219E-04  2.64656E-03  6.97252E-04  2.65488E-03  6.98480E-04  2.64584E-03  6.97149E-04  1.58946E-02  4.18576E-03  4.20837E-05  3.76144E-05  4.22769E-05  3.77132E-05  4.20230E-05  3.75801E-05  4.22656E-05  3.77087E-05  4.20869E-05  3.76157E-05  4.21472E-04  3.76464E-04  1.21420E-04  8.71383E-05  1.21468E-04  8.71649E-05  1.21436E-04  8.71458E-05  1.21421E-04  8.71368E-05  1.21435E-04  8.71452E-05  1.21470E-04  8.71657E-05  1.21400E-04  8.71244E-05  1.70010E-03  1.22004E-03
  -33.5000  7.41294E-03  1.09747E-04  3.96143E-04  2.19493E-04  7.92286E-04  3.42980E-03  8.23295E-04  3.44245E-03  8.24988E-04  3.42871E-03  8.23152E-04  2.06019E-02  4.94287E-03  4.31272E-05  3.91993E-05  4.33345E-05  3.93057E-05  4.30637E-05  3.91626E-05  4.33222E-05  3.93007E-05  4.31307E-05  3.92007E-05  4.31957E-04  3.92338E-04  1.27104E-04  9.18092E-05  1.27155E-04  9.18377E-05  1.27121E-04  9.18174E-05  1.27105E-04  9.18078E-05  1.27120E-04  9.18168E-05  1.27157E-04  9.18386E-05  1.27083E-04  9.17946E-05  1.77969E-03  1.28544E-03
  -33.0000  8.52627E-03  1.06919E-04  4.00072E-04  2.13837E-04  8.00144E-04  4.62264E-03  9.93174E-04  4.64307E-03  9.95618E-04  4.62086E-03  9.92966E-04  2.77732E-02  5.96352E-03  4.42197E-05  4.08244E-05  4.44416E-05  4.09389E-05  4.41542E-05  4.07853E-05  4.44280E-05  4.09334E-05  4.42235E-05  4.08259E-05  4.42934E-04  4.08616E-04  1.33221E-04  9.67050E-05  1.33275E-04  9.67355E-05  1.33241E-04  9.67139E-05  1.33224E-04  9.67037E-05  1.33239E-04  9.67132E-05  1.33278E-04  9.67365E-05  1.33200E-04  9.66896E-05  1.86535E-03  1.35399E-03
  -32.5000  1.00738E-02  1.04349E-04  4.03907E-04  2.08698E-04  8.07814E-04  6.57062E-03  1.23464E-03  6.60635E-03  1.23840E-03  6.56748E-03  1.23432E-03  3.94889E-02  7.41471E-03  4.53656E-05  4.24915E-05  4.56019E-05  4.26148E-05  4.53000E-05  4.24500E-05  4.55868E-05  4.26087E-05  4.53699E-05  4.24932E-05  4.54448E-04  4.25316E-04  1.39818E-04  1.01843E-04  1.39876E-04  1.01876E-04  1.39840E-04  1.01853E-04  1.39823E-04  1.01842E-04  1.39839E-04  1.01852E-04  1.39879E-04  1.01877E-04  1.39798E-04  1.01827E-04  1.95775E-03  1.42594E-03
  -32.0000  1.24005E-02  1.02033E-04  4.07656E-04  2.04066E-04  8.15313E-04  1.00762E-02  1.60493E-03  1.01463E-02  1.61127E-03  1.00700E-02  1.60438E-03  6.05849E-02  9.64116E-03  4.65708E-05  4.42030E-05  4.68188E-05  4.43353E-05  4.65094E-05  4.41592E-05  4.68021E-05  4.43286E-05  4.65756E-05  4.42048E-05  4.66554E-04  4.42462E-04  1.46947E-04  1.07243E-04  1.47010E-04  1.07278E-04  1.46973E-04  1.07254E-04  1.46956E-04  1.07243E-04  1.46971E-04  1.07253E-04  1.47012E-04  1.07280E-04  1.46930E-04  1.07227E-04  2.05760E-03  1.50156E-03
  -31.5000  1.63484E-02  9.99858E-05  4.11331E-04  1.99972E-04  8.22662E-04  1.73808E-02  2.24367E-03  1.75450E-02  2.25603E-03  1.73659E-02  2.24257E-03  1.04584E-01  1.34845E-02  4.78471E-05  4.59613E-05  4.80975E-05  4.61029E-05  4.78010E-05  4.59159E-05  4.80788E-05  4.60955E-05  4.78525E-05  4.59634E-05  4.79354E-04  4.60078E-04  1.54668E-04  1.12927E-04  1.54735E-04  1.12965E-04  1.54700E-04  1.12939E-04  1.54686E-04  1.12927E-04  1.54697E-04  1.12938E-04  1.54738E-04  1.12966E-04  1.54659E-04  1.12910E-04  2.16576E-03  1.58115E-03
  -31.0000  2.46345E-02  9.83007E-05  4.14943E-04  1.96601E-04  8.29887E-04  3.69245E-02  3.60062E-03  3.74510E-02  3.63233E-03  3.68754E-02  3.59771E-03  2.22502E-01  2.16613E-02  4.92316E-05  4.77705E-05  4.94480E-05  4.79201E-05  4.92375E-05  4.77253E-05  4.94271E-05  4.79119E-05  4.92381E-05  4.77728E-05  4.93164E-04  4.78201E-04  1.63050E-04  1.18919E-04  1.63121E-04  1.18959E-04  1.63095E-04  1.18933E-04  1.63091E-04  1.18921E-04  1.63093E-04  1.18932E-04  1.63124E-04  1.18961E-04  1.63068E-04  1.18903E-04  2.28329E-03  1.66506E-03
