    Energy     Int_t       n(0,0)      Intn(0,0)    n_l(0)      Intn_l(0)      n(1,-1)     Intn(1,-1)    n(1,0)      Intn(1,0)     n(1,1)      Intn(1,1)    n_l(1)      Intn_l(1)      n(2,-2)     Intn(2,-2)    n(2,-1)     Intn(2,-1)    n(2,0)      Intn(2,0)     n(2,1)      Intn(2,1)     n(2,2)      Intn(2,2)    n_l(2)      Intn_l(2)      n(3,-3)     Intn(3,-3)    n(3,-2)     Intn(3,-2)    n(3,-1)     Intn(3,-1)    n(3,0)      Intn(3,0)     n(3,1)      Intn(3,1)     n(3,2)      Intn(3,2)     n(3,3)      Intn(3,3)    n_l(3)      Intn_l(3)  
  -45.0000  1.24323E-03  3.44111E-04  2.40003E-04  6.88222E-04  4.80005E-04  2.06462E-04  6.37071E-05  2.06628E-04  6.37504E-05  2.06500E-04  6.37176E-05  1.23918E-03  3.82350E-04  2.73912E-05  1.02618E-05  2.74484E-05  1.02800E-05  2.73630E-05  1.02526E-05  2.74574E-05  1.02832E-05  2.73872E-05  1.02604E-05  2.74095E-04  1.02676E-04  5.59595E-05  1.98698E-05  5.59807E-05  1.98769E-05  5.59627E-05  1.98708E-05  5.59578E-05  1.98692E-05  5.59639E-05  1.98712E-05  5.59778E-05  1.98758E-05  5.59482E-05  1.98659E-05  7.83501E-04  2.78199E-04
  -44.5000  1.35508E-03  3.18217E-04  2.51697E-04  6.36434E-04  5.03394E-04  2.20300E-04  7.18030E-05  2.20486E-04  7.18531E-05  2.20343E-04  7.18151E-05  1.32226E-03  4.30942E-04  2.78471E-05  1.12852E-05  2.79075E-05  1.13055E-05  2.78176E-05  1.12749E-05  2.79167E-05  1.13092E-05  2.78430E-05  1.12836E-05  2.78664E-04  1.12917E-04  5.75746E-05  2.19856E-05  5.75968E-05  2.19935E-05  5.75780E-05  2.19867E-05  5.75728E-05  2.19849E-05  5.75792E-05  2.19872E-05  5.75938E-05  2.19923E-05  5.75628E-05  2.19813E-05  8.06116E-04  3.07823E-04
  -44.0000  1.46967E-03  2.95343E-04  2.62551E-04  5.90686E-04  5.25101E-04  2.35633E-04  8.04623E-05  2.35841E-04  8.05201E-05  2.35680E-04  8.04762E-05  1.41431E-03  4.82917E-04  2.83188E-05  1.23259E-05  2.83825E-05  1.23486E-05  2.82878E-05  1.23145E-05  2.83921E-05  1.23525E-05  2.83145E-05  1.23242E-05  2.83391E-04  1.23331E-04  5.92670E-05  2.41636E-05  5.92902E-05  2.41724E-05  5.92707E-05  2.41649E-05  5.92652E-05  2.41629E-05  5.92719E-05  2.41654E-05  5.92871E-05  2.41711E-05  5.92548E-05  2.41589E-05  8.29814E-04  3.38318E-04
  -43.5000  1.58762E-03  2.75048E-04  2.72659E-04  5.50096E-04  5.45317E-04  2.52680E-04  8.97482E-05  2.52915E-04  8.98146E-05  2.52733E-04  8.97639E-05  1.51666E-03  5.38653E-04  2.88070E-05  1.33845E-05  2.88743E-05  1.34097E-05  2.87743E-05  1.33719E-05  2.88842E-05  1.34140E-05  2.88025E-05  1.33827E-05  2.88285E-04  1.33926E-04  6.10417E-05  2.64069E-05  6.10660E-05  2.64166E-05  6.10457E-05  2.64083E-05  6.10399E-05  2.64061E-05  6.10469E-05  2.64089E-05  6.10628E-05  2.64151E-05  6.10290E-05  2.64017E-05  8.54664E-04  3.69727E-04
  -43.0000  1.70959E-03  2.56966E-04  2.82102E-04  5.13932E-04  5.64204E-04  2.71709E-04  9.97333E-05  2.71976E-04  9.98095E-05  2.71768E-04  9.97512E-05  1.63091E-03  5.98588E-04  2.93115E-05  1.44617E-05  2.93827E-05  1.44895E-05  2.92771E-05  1.44478E-05  2.93929E-05  1.44942E-05  2.93068E-05  1.44597E-05  2.93342E-04  1.44706E-04  6.29030E-05  2.87185E-05  6.29284E-05  2.87291E-05  6.29072E-05  2.87201E-05  6.29012E-05  2.87176E-05  6.29085E-05  2.87207E-05  6.29251E-05  2.87276E-05  6.28898E-05  2.87128E-05  8.80726E-04  4.02093E-04
  -42.5000  1.83628E-03  2.40787E-04  2.90951E-04  4.81575E-04  5.81901E-04  2.93055E-04  1.10503E-04  2.93358E-04  1.10590E-04  2.93122E-04  1.10523E-04  1.75907E-03  6.63233E-04  2.98347E-05  1.55581E-05  2.99101E-05  1.55887E-05  2.97985E-05  1.55429E-05  2.99207E-05  1.55938E-05  2.98298E-05  1.55559E-05  2.98588E-04  1.55679E-04  6.48590E-05  3.11020E-05  6.48855E-05  3.11136E-05  6.48634E-05  3.11038E-05  6.48571E-05  3.11011E-05  6.48647E-05  3.11044E-05  6.48822E-05  3.11119E-05  6.48452E-05  3.10959E-05  9.08114E-04  4.35465E-04
  -42.0000  1.96846E-03  2.26266E-04  2.99266E-04  4.52532E-04  5.98531E-04  3.17099E-04  1.22156E-04  3.17446E-04  1.22256E-04  3.17175E-04  1.22179E-04  1.90344E-03  7.33183E-04  3.03762E-05  1.66744E-05  3.04560E-05  1.67079E-05  3.03381E-05  1.66578E-05  3.04670E-05  1.67134E-05  3.03711E-05  1.66720E-05  3.04017E-04  1.66851E-04  6.69143E-05  3.35611E-05  6.69422E-05  3.35737E-05  6.69191E-05  3.35630E-05  6.69124E-05  3.35601E-05  6.69204E-05  3.35637E-05  6.69388E-05  3.35719E-05  6.69000E-05  3.35544E-05  9.36894E-04  4.69896E-04
  -41.5000  2.10701E-03  2.13191E-04  3.07100E-04  4.26381E-04  6.14201E-04  3.44319E-04  1.34809E-04  3.44719E-04  1.34924E-04  3.44406E-04  1.34836E-04  2.06689E-03  8.09140E-04  3.09375E-05  1.78114E-05  3.10222E-05  1.78479E-05  3.08973E-05  1.77933E-05  3.10337E-05  1.78539E-05  3.09322E-05  1.78087E-05  3.09646E-04  1.78230E-04  6.90776E-05  3.60996E-05  6.91068E-05  3.61133E-05  6.90827E-05  3.61017E-05  6.90756E-05  3.60986E-05  6.90840E-05  3.61025E-05  6.91033E-05  3.61114E-05  6.90626E-05  3.60924E-05  9.67185E-04  5.05439E-04
  -41.0000  2.25291E-03  2.01384E-04  3.14501E-04  4.02769E-04  6.29002E-04  3.75302E-04  1.48602E-04  3.75766E-04  1.48734E-04  3.75402E-04  1.48632E-04  2.25294E-03  8.91934E-04  3.15192E-05  1.89697E-05  3.16090E-05  1.90096E-05  3.14768E-05  1.89500E-05  3.16210E-05  1.90159E-05  3.15136E-05  1.89668E-05  3.15479E-04  1.89824E-04  7.13554E-05  3.87219E-05  7.13861E-05  3.87367E-05  7.13609E-05  3.87242E-05  7.13534E-05  3.87207E-05  7.13622E-05  3.87250E-05  7.13824E-05  3.87346E-05  7.13398E-05  3.87141E-05  9.99080E-04  5.42155E-04
  -40.5000  2.40732E-03  1.90694E-04  3.21509E-04  3.81387E-04  6.43018E-04  4.10782E-04  1.63698E-04  4.11323E-04  1.63849E-04  4.10898E-04  1.63732E-04  2.46601E-03  9.82558E-04  3.21224E-05  2.01501E-05  3.22177E-05  2.01935E-05  3.20776E-05  2.01288E-05  3.22302E-05  2.02004E-05  3.21165E-05  2.01471E-05  3.21529E-04  2.01640E-04  7.37566E-05  4.14324E-05  7.37888E-05  4.14484E-05  7.37624E-05  4.14349E-05  7.37546E-05  4.14312E-05  7.37639E-05  4.14358E-05  7.37851E-05  4.14462E-05  7.37403E-05  4.14240E-05  1.03270E-03  5.80106E-04
  -40.0000  2.57158E-03  1.80990E-04  3.28160E-04  3.61980E-04  6.56320E-04  4.51681E-04  1.80296E-04  4.52317E-04  1.80472E-04  4.51816E-04  1.80336E-04  2.71163E-03  1.08221E-03  3.27484E-05  2.13536E-05  3.28498E-05  2.14007E-05  3.27011E-05  2.13306E-05  3.28628E-05  2.14080E-05  3.27423E-05  2.13504E-05  3.27809E-04  2.13687E-04  7.62911E-05  4.42361E-05  7.63250E-05  4.42533E-05  7.62974E-05  4.42388E-05  7.62891E-05  4.42347E-05  7.62988E-05  4.42397E-05  7.63211E-05  4.42510E-05  7.62741E-05  4.42270E-05  1.06819E-03  6.19361E-04
  -39.5000  2.74728E-03  1.72163E-04  3.34487E-04  3.44327E-04  6.68974E-04  4.99158E-04  1.98640E-04  4.99912E-04  1.98843E-04  4.99317E-04  1.98685E-04  2.99677E-03  1.19234E-03  3.33979E-05  2.25810E-05  3.35058E-05  2.26321E-05  3.33478E-05  2.25561E-05  3.35193E-05  2.26399E-05  3.33915E-05  2.25775E-05  3.34325E-04  2.25973E-04  7.89682E-05  4.71381E-05  7.90039E-05  4.71566E-05  7.89749E-05  4.71411E-05  7.89661E-05  4.71367E-05  7.89764E-05  4.71420E-05  7.89998E-05  4.71541E-05  7.89504E-05  4.71284E-05  1.10568E-03  6.59994E-04
  -39.0000  2.93636E-03  1.64120E-04  3.40518E-04  3.28240E-04  6.81037E-04  5.54708E-04  2.19025E-04  5.55610E-04  2.19261E-04  5.54897E-04  2.19077E-04  3.33043E-03  1.31473E-03  3.40725E-05  2.38331E-05  3.41874E-05  2.38884E-05  3.40195E-05  2.38063E-05  3.42016E-05  2.38967E-05  3.40658E-05  2.38294E-05  3.41094E-04  2.38508E-04  8.17997E-05  5.01442E-05  8.18374E-05  5.01641E-05  8.18070E-05  5.01474E-05  8.17976E-05  5.01427E-05  8.18085E-05  5.01485E-05  8.18332E-05  5.01615E-05  8.17811E-05  5.01338E-05  1.14533E-03  7.02084E-04
  -38.5000  3.14117E-03  1.56779E-04  3.46280E-04  3.13557E-04  6.92560E-04  6.20273E-04  2.41820E-04  6.21362E-04  2.42096E-04  6.20499E-04  2.41880E-04  3.72427E-03  1.45159E-03  3.47732E-05  2.51110E-05  3.48957E-05  2.51708E-05  3.47171E-05  2.50821E-05  3.49105E-05  2.51797E-05  3.47662E-05  2.51070E-05  3.48125E-04  2.51301E-04  8.47975E-05  5.32604E-05  8.48372E-05  5.32818E-05  8.48053E-05  5.32640E-05  8.47955E-05  5.32589E-05  8.48069E-05  5.32651E-05  8.48329E-05  5.32790E-05  8.47781E-05  5.32493E-05  1.18731E-03  7.45717E-04
  -38.0000  3.36465E-03  1.50066E-04  3.51795E-04  3.00132E-04  7.03589E-04  6.98435E-04  2.67487E-04  6.99764E-04  2.67812E-04  6.98708E-04  2.67557E-04  4.19381E-03  1.60571E-03  3.55017E-05  2.64157E-05  3.56324E-05  2.64803E-05  3.54422E-05  2.63846E-05  3.56479E-05  2.64897E-05  3.54943E-05  2.64114E-05  3.55437E-04  2.64363E-04  8.79757E-05  5.64935E-05  8.80176E-05  5.65164E-05  8.79841E-05  5.64973E-05  8.79736E-05  5.64919E-05  8.79858E-05  5.64985E-05  8.80131E-05  5.65134E-05  8.79553E-05  5.64816E-05  1.23181E-03  7.90985E-04
  -37.5000  3.61050E-03  1.43921E-04  3.57084E-04  2.87843E-04  7.14167E-04  7.92655E-04  2.96617E-04  7.94298E-04  2.97002E-04  7.92989E-04  2.96699E-04  4.75989E-03  1.78064E-03  3.62594E-05  2.77482E-05  3.63990E-05  2.78179E-05  3.61963E-05  2.77148E-05  3.64152E-05  2.78279E-05  3.62517E-05  2.77436E-05  3.63043E-04  2.77705E-04  9.13492E-05  5.98505E-05  9.13935E-05  5.98751E-05  9.13582E-05  5.98547E-05  9.13471E-05  5.98488E-05  9.13600E-05  5.98559E-05  9.13888E-05  5.98719E-05  9.13279E-05  5.98379E-05  1.27905E-03  8.37989E-04
  -37.0000  3.88345E-03  1.38293E-04  3.62166E-04  2.76586E-04  7.24332E-04  9.07614E-04  3.29971E-04  9.09674E-04  3.30432E-04  9.08029E-04  3.30069E-04  5.45064E-03  1.98094E-03  3.70476E-05  2.91097E-05  3.71968E-05  2.91849E-05  3.69806E-05  2.90738E-05  3.72137E-05  2.91955E-05  3.70394E-05  2.91048E-05  3.70956E-04  2.91337E-04  9.49340E-05  6.33393E-05  9.49809E-05  6.33655E-05  9.49438E-05  6.33438E-05  9.49321E-05  6.33375E-05  9.49457E-05  6.33451E-05  9.49761E-05  6.33622E-05  9.49118E-05  6.33258E-05  1.32925E-03  8.86838E-04
  -36.5000  4.18972E-03  1.33132E-04  3.67058E-04  2.66263E-04  7.34117E-04  1.04994E-03  3.68555E-04  1.05256E-03  3.69113E-04  1.05046E-03  3.68673E-04  6.30592E-03  2.21268E-03  3.78686E-05  3.05013E-05  3.80283E-05  3.05824E-05  3.77975E-05  3.04628E-05  3.80460E-05  3.05937E-05  3.78600E-05  3.04961E-05  3.79201E-04  3.05273E-04  9.87498E-05  6.69682E-05  9.87995E-05  6.69964E-05  9.87604E-05  6.69732E-05  9.87480E-05  6.69664E-05  9.87623E-05  6.69745E-05  9.87945E-05  6.69928E-05  9.87265E-05  6.69539E-05  1.38268E-03  9.37651E-04
  -36.0000  4.53762E-03  1.28397E-04  3.71777E-04  2.56795E-04  7.43554E-04  1.22907E-03  4.13723E-04  1.23247E-03  4.14405E-04  1.22974E-03  4.13865E-04  7.38256E-03  2.48399E-03  3.87237E-05  3.19244E-05  3.88947E-05  3.20117E-05  3.86482E-05  3.18831E-05  3.89133E-05  3.20237E-05  3.87147E-05  3.19189E-05  3.87789E-04  3.19524E-04  1.02816E-04  7.07467E-05  1.02869E-04  7.07767E-05  1.02828E-04  7.07520E-05  1.02814E-04  7.07448E-05  1.02830E-04  7.07534E-05  1.02863E-04  7.07730E-05  1.02792E-04  7.07315E-05  1.43962E-03  9.90556E-04
  -35.5000  4.93855E-03  1.24053E-04  3.76336E-04  2.48106E-04  7.52672E-04  1.45898E-03  4.67339E-04  1.46349E-03  4.68188E-04  1.45986E-03  4.67514E-04  8.76467E-03  2.80608E-03  3.96156E-05  3.33802E-05  3.97989E-05  3.34743E-05  3.95354E-05  3.33360E-05  3.98184E-05  3.34870E-05  3.96060E-05  3.33744E-05  3.96749E-04  3.34104E-04  1.07156E-04  7.46846E-05  1.07212E-04  7.47167E-05  1.07169E-04  7.46904E-05  1.07155E-04  7.46826E-05  1.07171E-04  7.46919E-05  1.07207E-04  7.47128E-05  1.07131E-04  7.46685E-05  1.50040E-03  1.04569E-03
  -35.0000  5.40855E-03  1.20070E-04  3.80748E-04  2.40141E-04  7.61497E-04  1.76051E-03  5.32037E-04  1.76665E-03  5.33111E-04  1.76170E-03  5.32255E-04  1.05777E-02  3.19481E-03  4.05451E-05  3.48702E-05  4.07417E-05  3.49716E-05  4.04600E-05  3.48229E-05  4.07621E-05  3.49850E-05  4.05350E-05  3.48640E-05  4.06088E-04  3.49027E-04  1.11795E-04  7.87930E-05  1.11855E-04  7.88273E-05  1.11809E-04  7.87993E-05  1.11794E-04  7.87910E-05  1.11811E-04  7.88009E-05  1.11849E-04  7.88232E-05  1.11769E-04  7.87759E-05  1.56537E-03  1.10322E-03
  -34.5000  5.97111E-03  1.16419E-04  3.85027E-04  2.32838E-04  7.70053E-04  2.16734E-03  6.11685E-04  2.17594E-03  6.13075E-04  2.16899E-03  6.11964E-04  1.30245E-02  3.67345E-03  4.15159E-05  3.63959E-05  4.17269E-05  3.65050E-05  4.14256E-05  3.63453E-05  4.17483E-05  3.65192E-05  4.15053E-05  3.63893E-05  4.15844E-04  3.64309E-04  1.16763E-04  8.30839E-05  1.16826E-04  8.31206E-05  1.16778E-04  8.30908E-05  1.16762E-04  8.30819E-05  1.16780E-04  8.30925E-05  1.16820E-04  8.31162E-05  1.16735E-04  8.30658E-05  1.63493E-03  1.16330E-03
  -34.0000  6.66204E-03  1.13076E-04  3.89182E-04  2.26151E-04  7.78364E-04  2.73494E-03  7.12192E-04  2.74745E-03  7.14042E-04  2.73731E-03  7.12558E-04  1.64394E-02  4.27759E-03  4.25306E-05  3.79589E-05  4.27570E-05  3.80763E-05  4.24351E-05  3.79047E-05  4.27795E-05  3.80913E-05  4.25195E-05  3.79519E-05  4.26043E-04  3.79966E-04  1.22090E-04  8.75707E-05  1.22158E-04  8.76098E-05  1.22107E-04  8.75782E-05  1.22090E-04  8.75687E-05  1.22110E-04  8.75799E-05  1.22152E-04  8.76052E-05  1.22062E-04  8.75515E-05  1.70954E-03  1.22613E-03
  -33.5000  7.53857E-03  1.10021E-04  3.93225E-04  2.20042E-04  7.86451E-04  3.55993E-03  8.43017E-04  3.57902E-03  8.45569E-04  3.56351E-03  8.43515E-04  2.14049E-02  5.06420E-03  4.35913E-05  3.95608E-05  4.38341E-05  3.96872E-05  4.34906E-05  3.95030E-05  4.38576E-05  3.97031E-05  4.35796E-05  3.95534E-05  4.36706E-04  3.96015E-04  1.27814E-04  9.22678E-05  1.27887E-04  9.23095E-05  1.27833E-04  9.22759E-05  1.27815E-04  9.22658E-05  1.27835E-04  9.22778E-05  1.27880E-04  9.23047E-05  1.27785E-04  9.22475E-05  1.78970E-03  1.29190E-03
  -33.0000  8.69872E-03  1.07238E-04  3.97166E-04  2.14476E-04  7.94332E-04  4.82627E-03  1.02038E-03  4.85724E-03  1.02407E-03  4.83201E-03  1.02109E-03  2.90311E-02  6.13107E-03  4.47023E-05  4.12036E-05  4.49619E-05  4.13395E-05  4.45967E-05  4.11419E-05  4.49866E-05  4.13563E-05  4.46899E-05  4.11957E-05  4.47875E-04  4.12474E-04  1.33976E-04  9.71913E-05  1.34053E-04  9.72359E-05  1.33997E-04  9.72002E-05  1.33978E-04  9.71894E-05  1.33999E-04  9.72022E-05  1.34046E-04  9.72308E-05  1.33946E-04  9.71700E-05  1.87599E-03  1.36084E-03
  -32.5000  1.03255E-02  1.04714E-04  4.01014E-04  2.09428E-04  8.02029E-04  6.91641E-03  1.27455E-03  6.97102E-03  1.28025E-03  6.92641E-03  1.27563E-03  4.16277E-02  7.66086E-03  4.58682E-05  4.28892E-05  4.61444E-05  4.30353E-05  4.57593E-05  4.28235E-05  4.61702E-05  4.30530E-05  4.58552E-05  4.28808E-05  4.59595E-04  4.29364E-04  1.40621E-04  1.02359E-04  1.40704E-04  1.02407E-04  1.40645E-04  1.02369E-04  1.40627E-04  1.02357E-04  1.40648E-04  1.02371E-04  1.40697E-04  1.02401E-04  1.40593E-04  1.02337E-04  1.96907E-03  1.43320E-03
  -32.0000  1.28028E-02  1.02445E-04  4.04779E-04  2.04890E-04  8.09558E-04  1.07350E-02  1.66906E-03  1.08436E-02  1.67875E-03  1.07547E-02  1.67086E-03  6.46667E-02  1.00373E-02  4.70948E-05  4.46199E-05  4.73847E-05  4.47766E-05  4.69861E-05  4.45502E-05  4.74117E-05  4.47954E-05  4.70813E-05  4.46110E-05  4.71917E-04  4.46706E-04  1.47804E-04  1.07791E-04  1.47893E-04  1.07842E-04  1.47832E-04  1.07802E-04  1.47814E-04  1.07789E-04  1.47836E-04  1.07804E-04  1.47885E-04  1.07836E-04  1.47778E-04  1.07767E-04  2.06968E-03  1.50926E-03
  -31.5000  1.70958E-02  1.00448E-04  4.08471E-04  2.00896E-04  8.16941E-04  1.88895E-02  2.36323E-03  1.91502E-02  2.38250E-03  1.89362E-02  2.36675E-03  1.13952E-01  1.42250E-02  4.83953E-05  4.63984E-05  4.86884E-05  4.65659E-05  4.82965E-05  4.63251E-05  4.87165E-05  4.65857E-05  4.83818E-05  4.63890E-05  4.84957E-04  4.64528E-04  1.55584E-04  1.13508E-04  1.55679E-04  1.13563E-04  1.55620E-04  1.13521E-04  1.55603E-04  1.13508E-04  1.55624E-04  1.13523E-04  1.55670E-04  1.13557E-04  1.55567E-04  1.13484E-04  2.17869E-03  1.58933E-03
  -31.0000  2.64797E-02  9.88193E-05  4.12102E-04  1.97639E-04  8.24204E-04  4.17140E-02  3.89619E-03  4.25934E-02  3.94778E-03  4.18710E-02  3.90548E-03  2.52357E-01  2.34989E-02  4.98096E-05  4.82289E-05  5.00654E-05  4.84058E-05  4.97525E-05  4.81534E-05  5.00946E-05  4.84266E-05  4.97981E-05  4.82191E-05  4.99040E-04  4.82868E-04  1.64033E-04  1.19536E-04  1.64135E-04  1.19595E-04  1.64086E-04  1.19551E-04  1.64078E-04  1.19537E-04  1.64091E-04  1.19553E-04  1.64124E-04  1.19588E-04  1.64045E-04  1.19513E-04  2.29718E-03  1.67375E-03
