    Energy     Int_t       n(0,0)      Intn(0,0)    n_l(0)      Intn_l(0)      n(1,-1)     Intn(1,-1)    n(1,0)      Intn(1,0)     n(1,1)      Intn(1,1)    n_l(1)      Intn_l(1)      n(2,-2)     Intn(2,-2)    n(2,-1)     Intn(2,-1)    n(2,0)      Intn(2,0)     n(2,1)      Intn(2,1)     n(2,2)      Intn(2,2)    n_l(2)      Intn_l(2)      n(3,-3)     Intn(3,-3)    n(3,-2)     Intn(3,-2)    n(3,-1)     Intn(3,-1)    n(3,0)      Intn(3,0)     n(3,1)      Intn(3,1)     n(3,2)      Intn(3,2)     n(3,3)      Intn(3,3)    n_l(3)      Intn_l(3)  
  -45.0000  9.48779E-11  2.07433E-11  8.99273E-12  4.14866E-11  1.79855E-11  1.73074E-11  6.03234E-12  1.66074E-11  5.51361E-12  1.73074E-11  6.03234E-12  1.02444E-10  3.51566E-11  9.69558E-12  3.49943E-12  4.04055E-13  7.20029E-14  2.36447E-11  8.18273E-12  4.04055E-13  7.20029E-14  9.69558E-12  3.49943E-12  8.76880E-11  3.06512E-11  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  3.84857E-12  1.32772E-12  8.31986E-12  2.88689E-12  3.84857E-12  1.32772E-12  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  3.20340E-11  1.10847E-11
  -44.5000  1.05599E-10  2.26225E-11  9.82409E-12  4.52449E-11  1.96482E-11  1.91981E-11  6.73786E-12  1.86308E-11  6.19828E-12  1.91981E-11  6.73786E-12  1.14054E-10  3.93480E-11  1.06515E-11  3.89087E-12  5.00203E-13  9.03851E-14  2.61939E-11  9.14534E-12  5.00203E-13  9.03851E-14  1.06515E-11  3.89087E-12  9.69948E-11  3.42157E-11  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  4.25412E-12  1.48406E-12  9.20810E-12  3.22528E-12  4.25412E-12  1.48406E-12  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  3.54327E-11  1.23868E-11
  -44.0000  1.17604E-10  2.50121E-11  1.07433E-11  5.00241E-11  2.14865E-11  2.15541E-11  7.52996E-12  2.11596E-11  6.97588E-12  2.15541E-11  7.52996E-12  1.28535E-10  4.40716E-11  1.18339E-11  4.32575E-12  6.21178E-13  1.13213E-13  2.93445E-11  1.02237E-11  6.21178E-13  1.13213E-13  1.18339E-11  4.32575E-12  1.08509E-10  3.82033E-11  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  4.75236E-12  1.65870E-12  1.03039E-11  3.60394E-12  4.75236E-12  1.65870E-12  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  3.96173E-11  1.38427E-11
  -43.5000  1.31199E-10  2.80021E-11  1.17723E-11  5.60042E-11  2.35447E-11  2.44748E-11  8.42939E-12  2.43104E-11  7.86927E-12  2.44748E-11  8.42939E-12  1.46520E-10  4.94561E-11  1.32850E-11  4.81397E-12  7.73877E-13  1.41652E-13  3.32165E-11  1.14444E-11  7.73877E-13  1.41652E-13  1.32850E-11  4.81397E-12  1.22669E-10  4.27113E-11  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  5.36084E-12  1.85571E-12  1.16479E-11  4.03200E-12  5.36084E-12  1.85571E-12  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  4.47392E-11  1.54868E-11
  -43.0000  1.46755E-10  3.17139E-11  1.29378E-11  6.34277E-11  2.58756E-11  2.80911E-11  9.46172E-12  2.82377E-11  8.90698E-12  2.80911E-11  9.46172E-12  1.68840E-10  5.56608E-11  1.50603E-11  5.36743E-12  9.67384E-13  1.77203E-13  3.79663E-11  1.28397E-11  9.67384E-13  1.77203E-13  1.50603E-11  5.36743E-12  1.40043E-10  4.78578E-11  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  6.10236E-12  2.07997E-12  1.32928E-11  4.52050E-12  6.10236E-12  2.07997E-12  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  5.09950E-11  1.73609E-11
  -42.5000  1.64734E-10  3.63088E-11  1.42721E-11  7.26176E-11  2.85442E-11  3.25761E-11  1.06589E-11  3.31461E-11  1.01251E-11  3.25761E-11  1.06589E-11  1.96596E-10  6.28856E-11  1.72312E-11  6.00066E-12  1.21354E-12  2.21800E-13  4.37962E-11  1.44491E-11  1.21354E-12  2.21800E-13  1.72312E-11  6.00066E-12  1.61372E-10  5.37881E-11  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  7.00606E-12  2.33744E-12  1.53065E-11  5.08300E-12  7.00606E-12  2.33744E-12  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  5.86372E-11  1.95157E-11
  -42.0000  1.85712E-10  4.19991E-11  1.58156E-11  8.39983E-11  3.16311E-11  3.81573E-11  1.20611E-11  3.93062E-11  1.15696E-11  3.81573E-11  1.20611E-11  2.31241E-10  7.13836E-11  1.98902E-11  6.73162E-12  1.52771E-12  2.77942E-13  5.09673E-11  1.63222E-11  1.52771E-12  2.77942E-13  1.98902E-11  6.73162E-12  1.87606E-10  6.06825E-11  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  8.10894E-12  2.63543E-12  1.77763E-11  5.73627E-12  8.10894E-12  2.63543E-12  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  6.79884E-11  2.20143E-11
  -41.5000  2.10417E-10  4.90617E-11  1.76185E-11  9.81234E-11  3.52371E-11  4.51355E-11  1.37198E-11  4.70793E-11  1.32997E-11  4.51355E-11  1.37198E-11  2.74701E-10  8.14787E-11  2.31560E-11  7.58258E-12  1.93040E-12  3.48883E-13  5.98176E-11  1.85204E-11  1.93040E-12  3.48883E-13  2.31560E-11  7.58258E-12  2.19981E-10  6.87667E-11  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  9.45860E-12  2.98303E-12  2.08149E-11  6.50120E-12  9.45860E-12  2.98303E-12  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  7.94642E-11  2.49345E-11
  -41.0000  2.39778E-10  5.78602E-11  1.97449E-11  1.15720E-10  3.94897E-11  5.39109E-11  1.57010E-11  5.69494E-11  1.53925E-11  5.39109E-11  1.57010E-11  3.29542E-10  9.35891E-11  2.71824E-11  8.58152E-12  2.44851E-12  4.38864E-13  7.07856E-11  2.11217E-11  2.44851E-12  4.38864E-13  2.71824E-11  8.58152E-12  2.60095E-10  7.83250E-11  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  1.11158E-11  3.39153E-12  2.45676E-11  7.40404E-12  1.11158E-11  3.39153E-12  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  9.35983E-11  2.83742E-11
  -40.5000  2.74988E-10  6.88748E-11  2.22760E-11  1.37750E-10  4.45519E-11  6.50209E-11  1.80905E-11  6.95724E-11  1.79493E-11  6.50209E-11  1.80905E-11  3.99228E-10  1.08260E-10  3.21697E-11  9.76373E-12  3.11800E-12  5.53448E-13  8.44453E-11  2.42250E-11  3.11800E-12  5.53448E-13  3.21697E-11  9.76373E-12  3.10041E-10  8.97188E-11  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  1.31590E-11  3.87511E-12  2.92234E-11  8.47798E-12  1.31590E-11  3.87511E-12  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  1.11083E-10  3.24564E-11
