    Energy     Int_t       n(0,0)      Intn(0,0)    n_l(0)      Intn_l(0)      n(1,-1)     Intn(1,-1)    n(1,0)      Intn(1,0)     n(1,1)      Intn(1,1)    n_l(1)      Intn_l(1)      n(2,-2)     Intn(2,-2)    n(2,-1)     Intn(2,-1)    n(2,0)      Intn(2,0)     n(2,1)      Intn(2,1)     n(2,2)      Intn(2,2)    n_l(2)      Intn_l(2)      n(3,-3)     Intn(3,-3)    n(3,-2)     Intn(3,-2)    n(3,-1)     Intn(3,-1)    n(3,0)      Intn(3,0)     n(3,1)      Intn(3,1)     n(3,2)      Intn(3,2)     n(3,3)      Intn(3,3)    n_l(3)      Intn_l(3)  
  -45.0000  1.24316E-03  3.45159E-04  2.41150E-04  6.90318E-04  4.82299E-04  2.05579E-04  6.34616E-05  2.05744E-04  6.35042E-05  2.05639E-04  6.34769E-05  1.23392E-03  3.80885E-04  2.73027E-05  1.02300E-05  2.73518E-05  1.02462E-05  2.72771E-05  1.02217E-05  2.73654E-05  1.02503E-05  2.72981E-05  1.02286E-05  2.73190E-04  1.02354E-04  5.58400E-05  1.98288E-05  5.58599E-05  1.98354E-05  5.58430E-05  1.98297E-05  5.58384E-05  1.98282E-05  5.58448E-05  1.98303E-05  5.58567E-05  1.98344E-05  5.58298E-05  1.98252E-05  7.81825E-04  2.77624E-04
  -44.5000  1.35476E-03  3.19121E-04  2.52877E-04  6.38242E-04  5.05754E-04  2.19333E-04  7.15219E-05  2.19517E-04  7.15713E-05  2.19400E-04  7.15397E-05  1.31650E-03  4.29266E-04  2.77567E-05  1.12501E-05  2.78082E-05  1.12681E-05  2.77298E-05  1.12407E-05  2.78227E-05  1.12728E-05  2.77518E-05  1.12485E-05  2.77738E-04  1.12560E-04  5.74514E-05  2.19401E-05  5.74722E-05  2.19475E-05  5.74545E-05  2.19411E-05  5.74497E-05  2.19394E-05  5.74564E-05  2.19418E-05  5.74687E-05  2.19463E-05  5.74407E-05  2.19361E-05  8.04387E-04  3.07185E-04
  -44.0000  1.46908E-03  2.96125E-04  2.63759E-04  5.92250E-04  5.27519E-04  2.34568E-04  8.01421E-05  2.34775E-04  8.01991E-05  2.34644E-04  8.01627E-05  1.40798E-03  4.81008E-04  2.82261E-05  1.22874E-05  2.82804E-05  1.23074E-05  2.81979E-05  1.22770E-05  2.82956E-05  1.23126E-05  2.82210E-05  1.22856E-05  2.82442E-04  1.22940E-04  5.91394E-05  2.41134E-05  5.91611E-05  2.41216E-05  5.91426E-05  2.41146E-05  5.91377E-05  2.41127E-05  5.91447E-05  2.41153E-05  5.91575E-05  2.41203E-05  5.91283E-05  2.41090E-05  8.28022E-04  3.37614E-04
  -43.5000  1.58672E-03  2.75726E-04  2.73892E-04  5.51452E-04  5.47784E-04  2.51503E-04  8.93847E-05  2.51736E-04  8.94503E-05  2.51588E-04  8.94084E-05  1.50965E-03  5.36487E-04  2.87114E-05  1.33425E-05  2.87685E-05  1.33646E-05  2.86817E-05  1.33310E-05  2.87847E-05  1.33704E-05  2.87060E-05  1.33405E-05  2.87304E-04  1.33498E-04  6.09086E-05  2.63517E-05  6.09313E-05  2.63608E-05  6.09120E-05  2.63531E-05  6.09068E-05  2.63510E-05  6.09142E-05  2.63538E-05  6.09275E-05  2.63594E-05  6.08970E-05  2.63470E-05  8.52795E-04  3.68953E-04
  -43.0000  1.70834E-03  2.57554E-04  2.83357E-04  5.15107E-04  5.66714E-04  2.70404E-04  9.93219E-05  2.70669E-04  9.93972E-05  2.70500E-04  9.93491E-05  1.62315E-03  5.96136E-04  2.92139E-05  1.44161E-05  2.92742E-05  1.44404E-05  2.91827E-05  1.44035E-05  2.92913E-05  1.44469E-05  2.92082E-05  1.44139E-05  2.92340E-04  1.44242E-04  6.27656E-05  2.86583E-05  6.27894E-05  2.86682E-05  6.27692E-05  2.86598E-05  6.27638E-05  2.86575E-05  6.27715E-05  2.86607E-05  6.27854E-05  2.86667E-05  6.27536E-05  2.86531E-05  8.78797E-04  4.01249E-04
  -42.5000  1.83464E-03  2.41297E-04  2.92225E-04  4.82594E-04  5.84449E-04  2.91599E-04  1.10038E-04  2.91901E-04  1.10124E-04  2.91709E-04  1.10069E-04  1.75042E-03  6.60463E-04  2.97342E-05  1.55088E-05  2.97978E-05  1.55355E-05  2.97013E-05  1.54950E-05  2.98159E-05  1.55426E-05  2.97282E-05  1.55064E-05  2.97555E-04  1.55176E-04  6.47157E-05  3.10366E-05  6.47406E-05  3.10474E-05  6.47195E-05  3.10382E-05  6.47138E-05  3.10357E-05  6.47219E-05  3.10391E-05  6.47365E-05  3.10457E-05  6.47032E-05  3.10309E-05  9.06102E-04  4.34547E-04
  -42.0000  1.96638E-03  2.26707E-04  3.00556E-04  4.53414E-04  6.01112E-04  3.15469E-04  1.21631E-04  3.15814E-04  1.21730E-04  3.15594E-04  1.21667E-04  1.89375E-03  7.30057E-04  3.02730E-05  1.66213E-05  3.03402E-05  1.66505E-05  3.02383E-05  1.66062E-05  3.03594E-05  1.66583E-05  3.02666E-05  1.66187E-05  3.02955E-04  1.66310E-04  6.67654E-05  3.34902E-05  6.67915E-05  3.35019E-05  6.67695E-05  3.34919E-05  6.67635E-05  3.34892E-05  6.67720E-05  3.34930E-05  6.67872E-05  3.35001E-05  6.67523E-05  3.34840E-05  9.34803E-04  4.68901E-04
  -41.5000  2.10443E-03  2.13572E-04  3.08405E-04  4.27144E-04  6.16809E-04  3.42482E-04  1.34217E-04  3.42880E-04  1.34331E-04  3.42626E-04  1.34258E-04  2.05597E-03  8.05613E-04  3.08313E-05  1.77544E-05  3.09025E-05  1.77861E-05  3.07947E-05  1.77379E-05  3.09227E-05  1.77947E-05  3.08246E-05  1.77514E-05  3.08552E-04  1.77649E-04  6.89222E-05  3.60230E-05  6.89496E-05  3.60358E-05  6.89266E-05  3.60249E-05  6.89203E-05  3.60220E-05  6.89293E-05  3.60261E-05  6.89451E-05  3.60338E-05  6.89086E-05  3.60164E-05  9.65004E-04  5.04364E-04
  -41.0000  2.24978E-03  2.01712E-04  3.15817E-04  4.03424E-04  6.31635E-04  3.73221E-04  1.47933E-04  3.73682E-04  1.48063E-04  3.73387E-04  1.47980E-04  2.24058E-03  8.87953E-04  3.14101E-05  1.89087E-05  3.14854E-05  1.89432E-05  3.13714E-05  1.88908E-05  3.15069E-05  1.89525E-05  3.14030E-05  1.89055E-05  3.14353E-04  1.89201E-04  7.11936E-05  3.86393E-05  7.12224E-05  3.86532E-05  7.11983E-05  3.86414E-05  7.11916E-05  3.86382E-05  7.12011E-05  3.86427E-05  7.12177E-05  3.86510E-05  7.11794E-05  3.86322E-05  9.96808E-04  5.40996E-04
  -40.5000  2.40356E-03  1.90974E-04  3.22835E-04  3.81948E-04  6.45671E-04  4.08411E-04  1.62942E-04  4.08949E-04  1.63092E-04  4.08604E-04  1.62996E-04  2.45193E-03  9.78059E-04  3.20101E-05  2.00850E-05  3.20899E-05  2.01225E-05  3.19693E-05  2.00656E-05  3.21127E-05  2.01326E-05  3.20026E-05  2.00815E-05  3.20369E-04  2.00975E-04  7.35879E-05  4.13436E-05  7.36182E-05  4.13586E-05  7.35928E-05  4.13459E-05  7.35859E-05  4.13424E-05  7.35958E-05  4.13473E-05  7.36132E-05  4.13562E-05  7.35731E-05  4.13359E-05  1.03033E-03  5.78860E-04
  -40.0000  2.56711E-03  1.81227E-04  3.29495E-04  3.62455E-04  6.58991E-04  4.48958E-04  1.79441E-04  4.49591E-04  1.79614E-04  4.49185E-04  1.79503E-04  2.69547E-03  1.07712E-03  3.26328E-05  2.12842E-05  3.27175E-05  2.13248E-05  3.25896E-05  2.12633E-05  3.27417E-05  2.13359E-05  3.26249E-05  2.12805E-05  3.26613E-04  2.12977E-04  7.61147E-05  4.41408E-05  7.61466E-05  4.41569E-05  7.61201E-05  4.41433E-05  7.61127E-05  4.41395E-05  7.61232E-05  4.41447E-05  7.61415E-05  4.41544E-05  7.60993E-05  4.41325E-05  1.06572E-03  6.18024E-04
  -39.5000  2.74200E-03  1.72363E-04  3.35830E-04  3.44725E-04  6.71659E-04  4.96009E-04  1.97669E-04  4.96758E-04  1.97870E-04  4.96276E-04  1.97741E-04  2.97809E-03  1.18656E-03  3.32791E-05  2.25072E-05  3.33691E-05  2.25511E-05  3.32334E-05  2.24846E-05  3.33947E-05  2.25631E-05  3.32707E-05  2.25032E-05  3.33094E-04  2.25218E-04  7.87841E-05  4.70361E-05  7.88177E-05  4.70534E-05  7.87899E-05  4.70387E-05  7.87821E-05  4.70347E-05  7.87931E-05  4.70403E-05  7.88123E-05  4.70507E-05  7.87680E-05  4.70272E-05  1.10309E-03  6.58562E-04
  -39.0000  2.93014E-03  1.64284E-04  3.41867E-04  3.28568E-04  6.83734E-04  5.51036E-04  2.17919E-04  5.51932E-04  2.18153E-04  5.51355E-04  2.18003E-04  3.30865E-03  1.30815E-03  3.39500E-05  2.37549E-05  3.40457E-05  2.38022E-05  3.39016E-05  2.37304E-05  3.40730E-05  2.38153E-05  3.39411E-05  2.37505E-05  3.39823E-04  2.37707E-04  8.16070E-05  5.00351E-05  8.16424E-05  5.00537E-05  8.16131E-05  5.00380E-05  8.16049E-05  5.00336E-05  8.16166E-05  5.00397E-05  8.16367E-05  5.00508E-05  8.15901E-05  5.00256E-05  1.14262E-03  7.00553E-04
  -38.5000  3.13387E-03  1.56911E-04  3.47633E-04  3.13821E-04  6.95267E-04  6.15947E-04  2.40554E-04  6.17029E-04  2.40828E-04  6.16330E-04  2.40653E-04  3.69861E-03  1.44407E-03  3.46468E-05  2.50281E-05  3.47487E-05  2.50792E-05  3.45955E-05  2.50018E-05  3.47776E-05  2.50933E-05  3.46374E-05  2.50234E-05  3.46812E-04  2.50452E-04  8.45954E-05  5.31439E-05  8.46328E-05  5.31639E-05  8.46020E-05  5.31470E-05  8.45934E-05  5.31424E-05  8.46057E-05  5.31489E-05  8.46269E-05  5.31607E-05  8.45778E-05  5.31337E-05  1.18447E-03  7.44081E-04
  -38.0000  3.35608E-03  1.50169E-04  3.53152E-04  3.00337E-04  7.06304E-04  6.93286E-04  2.66032E-04  6.94606E-04  2.66355E-04  6.93753E-04  2.66148E-04  4.16329E-03  1.59707E-03  3.53713E-05  2.63280E-05  3.54798E-05  2.63831E-05  3.53169E-05  2.62997E-05  3.55106E-05  2.63983E-05  3.53613E-05  2.63229E-05  3.54080E-04  2.63464E-04  8.77636E-05  5.63691E-05  8.78031E-05  5.63906E-05  8.77707E-05  5.63725E-05  8.77616E-05  5.63676E-05  8.77746E-05  5.63745E-05  8.77969E-05  5.63872E-05  8.77452E-05  5.63583E-05  1.22883E-03  7.89240E-04
  -37.5000  3.60041E-03  1.43996E-04  3.58444E-04  2.87993E-04  7.16887E-04  7.86452E-04  2.94934E-04  7.88084E-04  2.95316E-04  7.87027E-04  2.95070E-04  4.72313E-03  1.77064E-03  3.61249E-05  2.76555E-05  3.62406E-05  2.77149E-05  3.60672E-05  2.76251E-05  3.62735E-05  2.77313E-05  3.61143E-05  2.76501E-05  3.61641E-04  2.76754E-04  9.11265E-05  5.97180E-05  9.11683E-05  5.97410E-05  9.11342E-05  5.97217E-05  9.11245E-05  5.97163E-05  9.11383E-05  5.97238E-05  9.11618E-05  5.97374E-05  9.11073E-05  5.97065E-05  1.27592E-03  8.36129E-04
  -37.0000  3.87155E-03  1.38342E-04  3.63528E-04  2.76683E-04  7.27055E-04  9.00047E-04  3.28010E-04  9.02092E-04  3.28467E-04  9.00766E-04  3.28173E-04  5.40581E-03  1.96930E-03  3.69088E-05  2.90119E-05  3.70323E-05  2.90758E-05  3.68475E-05  2.89792E-05  3.70674E-05  2.90935E-05  3.68975E-05  2.90060E-05  3.69507E-04  2.90333E-04  9.47001E-05  6.31981E-05  9.47444E-05  6.32228E-05  9.47084E-05  6.32021E-05  9.46981E-05  6.31964E-05  9.47127E-05  6.32044E-05  9.47375E-05  6.32189E-05  9.46800E-05  6.31859E-05  1.32596E-03  8.84857E-04
  -36.5000  4.17559E-03  1.33156E-04  3.68421E-04  2.66313E-04  7.36842E-04  1.04056E-03  3.66250E-04  1.04316E-03  3.66803E-04  1.04147E-03  3.66446E-04  6.25036E-03  2.19900E-03  3.77250E-05  3.03983E-05  3.78569E-05  3.04670E-05  3.76599E-05  3.03632E-05  3.78944E-05  3.04861E-05  3.77130E-05  3.03919E-05  3.77698E-04  3.04213E-04  9.85031E-05  6.68181E-05  9.85500E-05  6.68445E-05  9.85121E-05  6.68224E-05  9.85012E-05  6.68163E-05  9.85167E-05  6.68249E-05  9.85428E-05  6.68403E-05  9.84821E-05  6.68050E-05  1.37922E-03  9.35543E-04
  -36.0000  4.52073E-03  1.28399E-04  3.73140E-04  2.56797E-04  7.46279E-04  1.21723E-03  4.10982E-04  1.22060E-03  4.11659E-04  1.21841E-03  4.11222E-04  7.31247E-03  2.46773E-03  3.85754E-05  3.18159E-05  3.87164E-05  3.18898E-05  3.85062E-05  3.17783E-05  3.87566E-05  3.19104E-05  3.85626E-05  3.18091E-05  3.86235E-04  3.18407E-04  1.02556E-04  7.05869E-05  1.02606E-04  7.06152E-05  1.02566E-04  7.05916E-05  1.02554E-04  7.05851E-05  1.02571E-04  7.05943E-05  1.02598E-04  7.06107E-05  1.02534E-04  7.05731E-05  1.43597E-03  9.88314E-04
  -35.5000  4.91814E-03  1.24032E-04  3.77698E-04  2.48063E-04  7.55395E-04  1.44372E-03  4.64037E-04  1.44819E-03  4.64879E-04  1.44527E-03  4.64334E-04  8.67434E-03  2.78650E-03  3.94619E-05  3.32661E-05  3.96128E-05  3.33456E-05  3.93884E-05  3.32258E-05  3.96558E-05  3.33677E-05  3.94483E-05  3.32588E-05  3.95134E-04  3.32928E-04  1.06882E-04  7.45148E-05  1.06935E-04  7.45449E-05  1.06892E-04  7.45198E-05  1.06880E-04  7.45129E-05  1.06897E-04  7.45227E-05  1.06927E-04  7.45402E-05  1.06859E-04  7.45001E-05  1.49654E-03  1.04331E-03
  -35.0000  5.38354E-03  1.20027E-04  3.82109E-04  2.40054E-04  7.64217E-04  1.74036E-03  5.27994E-04  1.74643E-03  5.29059E-04  1.74247E-03  5.28369E-04  1.04585E-02  3.17084E-03  4.03861E-05  3.47503E-05  4.05476E-05  3.48357E-05  4.03079E-05  3.47071E-05  4.05937E-05  3.48595E-05  4.03716E-05  3.47424E-05  4.04414E-04  3.47790E-04  1.11505E-04  7.86125E-05  1.11561E-04  7.86447E-05  1.11516E-04  7.86180E-05  1.11503E-04  7.86105E-05  1.11522E-04  7.86210E-05  1.11553E-04  7.86397E-05  1.11481E-04  7.85969E-05  1.56128E-03  1.10069E-03
  -34.5000  5.93991E-03  1.16354E-04  3.86385E-04  2.32709E-04  7.72769E-04  2.13991E-03  6.06635E-04  2.14841E-03  6.08012E-04  2.14285E-03  6.07117E-04  1.28623E-02  3.64353E-03  4.13511E-05  3.62699E-05  4.15240E-05  3.63617E-05  4.12681E-05  3.62236E-05  4.15736E-05  3.63873E-05  4.13356E-05  3.62615E-05  4.14105E-04  3.63008E-04  1.16455E-04  8.28921E-05  1.16515E-04  8.29266E-05  1.16467E-04  8.28981E-05  1.16454E-04  8.28901E-05  1.16473E-04  8.29014E-05  1.16506E-04  8.29212E-05  1.16430E-04  8.28756E-05  1.63060E-03  1.16061E-03
  -34.0000  6.62218E-03  1.12989E-04  3.90537E-04  2.25978E-04  7.81074E-04  2.69619E-03  7.05718E-04  2.70852E-03  7.07548E-04  2.70045E-03  7.06357E-04  1.62103E-02  4.23925E-03  4.23597E-05  3.78266E-05  4.25447E-05  3.79251E-05  4.22717E-05  3.77771E-05  4.25982E-05  3.79528E-05  4.23432E-05  3.78176E-05  4.24235E-04  3.78598E-04  1.21764E-04  8.73668E-05  1.21828E-04  8.74036E-05  1.21778E-04  8.73733E-05  1.21763E-04  8.73648E-05  1.21784E-04  8.73768E-05  1.21818E-04  8.73979E-05  1.21738E-04  8.73494E-05  1.70494E-03  1.22327E-03
  -33.5000  7.48600E-03  1.09913E-04  3.94576E-04  2.19825E-04  7.89152E-04  3.50264E-03  8.34438E-04  3.52140E-03  8.36957E-04  3.50910E-03  8.35314E-04  2.10663E-02  5.01342E-03  4.34141E-05  3.94220E-05  4.36116E-05  3.95278E-05  4.33209E-05  3.93691E-05  4.36694E-05  3.95576E-05  4.33963E-05  3.94123E-05  4.34825E-04  3.94578E-04  1.27467E-04  9.20512E-05  1.27535E-04  9.20905E-05  1.27482E-04  9.20582E-05  1.27467E-04  9.20492E-05  1.27489E-04  9.20620E-05  1.27525E-04  9.20844E-05  1.27441E-04  9.20328E-05  1.78481E-03  1.28886E-03
  -33.0000  8.62632E-03  1.07107E-04  3.98512E-04  2.14213E-04  7.97024E-04  4.73621E-03  1.00849E-03  4.76651E-03  1.01212E-03  4.74663E-03  1.00975E-03  2.84987E-02  6.06073E-03  4.45180E-05  4.10580E-05  4.47284E-05  4.11716E-05  4.44201E-05  4.10015E-05  4.47910E-05  4.12036E-05  4.44990E-05  4.10476E-05  4.45913E-04  4.10965E-04  1.33605E-04  9.69611E-05  1.33679E-04  9.70031E-05  1.33623E-04  9.69688E-05  1.33607E-04  9.69591E-05  1.33630E-04  9.69728E-05  1.33668E-04  9.69966E-05  1.33579E-04  9.69417E-05  1.87078E-03  1.35761E-03
  -32.5000  1.02193E-02  1.04558E-04  4.02355E-04  2.09116E-04  8.04709E-04  6.76257E-03  1.25701E-03  6.81572E-03  1.26260E-03  6.78084E-03  1.25894E-03  4.07183E-02  7.55709E-03  4.56764E-05  4.27366E-05  4.58988E-05  4.28583E-05  4.55746E-05  4.26764E-05  4.59668E-05  4.28929E-05  4.56560E-05  4.27255E-05  4.57545E-04  4.27779E-04  1.40226E-04  1.02114E-04  1.40304E-04  1.02159E-04  1.40246E-04  1.02123E-04  1.40230E-04  1.02112E-04  1.40254E-04  1.02127E-04  1.40293E-04  1.02152E-04  1.40201E-04  1.02094E-04  1.96351E-03  1.42976E-03
  -32.0000  1.26322E-02  1.02262E-04  4.06113E-04  2.04523E-04  8.12225E-04  1.04395E-02  1.64066E-03  1.05443E-02  1.65009E-03  1.04756E-02  1.64391E-03  6.29189E-02  9.86932E-03  4.68947E-05  4.44599E-05  4.71258E-05  4.45902E-05  4.67918E-05  4.43959E-05  4.72001E-05  4.46275E-05  4.68730E-05  4.44480E-05  4.69771E-04  4.45043E-04  1.47381E-04  1.07530E-04  1.47465E-04  1.07578E-04  1.47405E-04  1.07540E-04  1.47389E-04  1.07529E-04  1.47414E-04  1.07544E-04  1.47453E-04  1.07571E-04  1.47359E-04  1.07509E-04  2.06373E-03  1.50560E-03
  -31.5000  1.67758E-02  1.00230E-04  4.09796E-04  2.00459E-04  8.19592E-04  1.82051E-02  2.30968E-03  1.84530E-02  2.32823E-03  1.82908E-02  2.31609E-03  1.09898E-01  1.39080E-02  4.81854E-05  4.62307E-05  4.84146E-05  4.63694E-05  4.80886E-05  4.61632E-05  4.84968E-05  4.64097E-05  4.81626E-05  4.62180E-05  4.82696E-04  4.62782E-04  1.55130E-04  1.13231E-04  1.55220E-04  1.13283E-04  1.55160E-04  1.13242E-04  1.55146E-04  1.13230E-04  1.55171E-04  1.13247E-04  1.55207E-04  1.13275E-04  1.55116E-04  1.13210E-04  2.17230E-03  1.58544E-03
  -31.0000  2.56749E-02  9.85422E-05  4.13417E-04  1.97084E-04  8.26835E-04  3.94964E-02  3.76115E-03  4.03087E-02  3.80954E-03  3.97819E-02  3.77805E-03  2.39174E-01  2.26975E-02  4.95854E-05  4.80530E-05  4.97734E-05  4.81985E-05  4.95190E-05  4.79829E-05  4.98673E-05  4.82423E-05  4.95633E-05  4.80394E-05  4.96617E-04  4.81032E-04  1.63544E-04  1.19242E-04  1.63639E-04  1.19296E-04  1.63588E-04  1.19254E-04  1.63581E-04  1.19242E-04  1.63602E-04  1.19259E-04  1.63626E-04  1.19288E-04  1.63558E-04  1.19220E-04  2.29028E-03  1.66960E-03
