Energy Monitor Ho_a Ho_g2 Ho_g1 Ho_b1 bragg Ho_b2 fluotot
8.916000000000000000e+03 6.675254971559726400e+05 5.248857369756132398e-04 -1.159798166386316494e-06 2.455726427672172112e-05 1.388889228253833996e-04 6.662130121649791192e+01 1.164253937866203476e-04 5.386970064789497331e-02
8.917000000000000000e+03 6.653631682088432135e+05 5.166744509150065666e-04 -6.935829904412152678e-07 2.865094423340197244e-05 1.767562398851314255e-04 6.382901473562495909e+01 1.128131029995404480e-04 5.582603681349308095e-02
8.918000000000000000e+03 6.630159687616516603e+05 5.183592592350883942e-04 -3.987080294664412432e-07 3.655875588354858837e-05 2.307590044066993478e-04 6.039777477511862713e+01 1.130980390164217059e-04 6.003860755444462294e-02
8.919000000000000000e+03 6.645662513329676585e+05 5.034368465362909452e-04 -3.709055243832053749e-07 5.134407582082403367e-05 3.119939811484970216e-04 5.602024592043849793e+01 1.108830398849948857e-04 6.534584162917857209e-02
8.920000000000000000e+03 6.641589665470194304e+05 4.894050871157908664e-04 -6.031506334145210542e-07 6.796470777211121184e-05 4.210206536452653866e-04 5.155303607070393923e+01 1.069478078390053978e-04 7.268212965941947545e-02
8.921000000000000000e+03 6.626527952804443194e+05 4.773751558279871673e-04 -2.150047309879254019e-07 8.573530298958310794e-05 5.492447072853026474e-04 4.776502073995931852e+01 1.033821759728695977e-04 8.167959322942378031e-02
8.922000000000000000e+03 6.616524664901104989e+05 4.666140377218804848e-04 5.098712571814066170e-07 1.042186200818721989e-04 6.787516718011189732e-04 4.531970810021928742e+01 9.721832941143247449e-05 9.114329575843198306e-02
8.923000000000000000e+03 6.630230000542697962e+05 4.618374225851677489e-04 9.787867291653940732e-07 1.188818646326935020e-04 7.516208205581624774e-04 4.538006380593028410e+01 9.450559745325142673e-05 9.708252656824138682e-02
8.924000000000000000e+03 6.591720534097255440e+05 4.644840336000546845e-04 1.059399050310245423e-06 1.213740067454007268e-04 7.699210137232714510e-04 4.783299219935897639e+01 9.743402896536838224e-05 9.840304533806044918e-02
8.925000000000000000e+03 6.604709331399397925e+05 4.699709823920120329e-04 4.484418240894460008e-07 1.133407509659449422e-04 7.343334713764481736e-04 5.159855695090127625e+01 9.912699160031341553e-05 9.610332940912752475e-02
8.926000000000000000e+03 6.617983568717790768e+05 4.789630039443709274e-04 4.810813072641850171e-07 1.042836438555862959e-04 6.647190065480670235e-04 5.594860784626235528e+01 1.024468973404559299e-04 9.145323444445001282e-02
8.927000000000000000e+03 6.579777251765510300e+05 4.909578001416054069e-04 4.130006379023679556e-07 9.416303072716800191e-05 6.040606692667016423e-04 6.007136047941541079e+01 1.042369295150813967e-04 8.719120835845230177e-02
8.928000000000000000e+03 6.557894764109742828e+05 4.941340721679975123e-04 1.818185374259772993e-07 8.651782664636260692e-05 5.503120660175926096e-04 6.309709355501800587e+01 1.080138659596561389e-04 8.348667591391430165e-02
8.929000000000000000e+03 6.577758152159784222e+05 4.948471816304840639e-04 -4.603247049544751583e-07 8.016660014186024368e-05 5.051475024691755951e-04 6.520395426903688474e+01 1.096494116561908314e-04 8.041067288959070913e-02
8.930000000000000000e+03 6.553977734794677235e+05 5.100578235463652842e-04 -2.715178721458266699e-07 7.585567444424959219e-05 4.688327118419423518e-04 6.695442351268258108e+01 1.092503236830230244e-04 7.801917665057467310e-02
8.931000000000000000e+03 6.549283824843909824e+05 5.067401281091328839e-04 -2.622844716035118840e-07 7.182020176538888819e-05 4.359860368044178266e-04 6.808473552583360799e+01 1.101087193335669926e-04 7.541856720923699464e-02
8.932000000000000000e+03 6.544996970708249137e+05 5.160689913880305403e-04 -2.036484744618719490e-07 6.787478868308096866e-05 4.186183939207396647e-04 6.901135035360438508e+01 1.104837848620062710e-04 7.438247838380375454e-02
8.933000000000000000e+03 6.539747283740757266e+05 5.074261704032553659e-04 -3.947240996062850838e-07 6.523064262496339899e-05 3.998113200546629729e-04 6.994980187800724991e+01 1.093104982133936992e-04 7.256925636619311615e-02
8.934000000000000000e+03 6.539149454798414372e+05 5.155932023201354256e-04 1.095648763487025025e-07 6.316190108784862475e-05 3.863650333228249730e-04 7.057800087593365390e+01 1.102001534191713645e-04 7.202407132200222550e-02
8.935000000000000000e+03 6.533071962895601755e+05 5.136440567312935490e-04 -4.286737287341116071e-07 6.173566991557836450e-05 3.741829469394327670e-04 7.121024529170087192e+01 1.100612691533033120e-04 7.106566036072640979e-02
8.936000000000000000e+03 6.529530031208619475e+05 5.158316609377011771e-04 -5.159838033564007824e-07 5.947213610169938469e-05 3.701604825218877547e-04 7.144133312970586758e+01 1.108298033686933389e-04 7.057177776118249424e-02
8.937000000000000000e+03 6.509310520140856970e+05 5.202687437869514629e-04 -6.150847054043172480e-07 5.776143864204206618e-05 3.571733770924421961e-04 7.159814194774894247e+01 1.124547643634542086e-04 7.023547039430340366e-02
8.938000000000000000e+03 6.505263355574380839e+05 5.229019889785514914e-04 -3.294950658075032143e-07 5.939033310489100686e-05 3.530175767251580933e-04 7.173366686085759625e+01 1.159086630288852829e-04 7.013605849889202604e-02
8.939000000000000000e+03 6.538109241857182933e+05 5.151710087483705493e-04 -9.240298157883758233e-07 5.843907772773777361e-05 3.538331517776481332e-04 7.137876840680236512e+01 1.153358758151752585e-04 7.000231826356979881e-02
8.940000000000000000e+03 6.513402863193064695e+05 5.201241892978288863e-04 -4.639606540369103839e-07 5.892767509211782124e-05 3.479841096701884249e-04 7.173357229128590973e+01 1.117324385887672670e-04 6.955951857202379018e-02
8.941000000000000000e+03 6.508743111758719897e+05 5.152573882542004673e-04 -3.849243623622645327e-07 5.870827070306153028e-05 3.518901912349463833e-04 7.173895739680337158e+01 1.139442023069385410e-04 6.979464530711984582e-02
8.942000000000000000e+03 6.503779717461923137e+05 5.228996010394429969e-04 -5.981037515645940363e-07 5.743442638005288680e-05 3.488925888721312939e-04 7.170855726942288300e+01 1.133060574106859895e-04 6.947223044863477803e-02
8.943000000000000000e+03 6.500699638600458857e+05 5.202114245685097137e-04 -8.586898745337182273e-08 5.738767482825996800e-05 3.453038427052343537e-04 7.145892356667764034e+01 1.113471705448550696e-04 6.913300158564365805e-02
8.944000000000000000e+03 6.495917518519636942e+05 5.242762476092751580e-04 -2.866851296902294080e-07 5.744912463036026346e-05 3.481330334720587655e-04 7.142025957795935653e+01 1.114904583914275632e-04 6.959004663916824873e-02
8.945000000000000000e+03 6.475376834385527764e+05 5.162485995474706650e-04 -4.352890459668143169e-07 5.686122527296123130e-05 3.493734137348550144e-04 7.125643656513388180e+01 1.131723847938150094e-04 6.950943863605472950e-02
8.946000000000000000e+03 6.458873536057354650e+05 5.218280731997267758e-04 -5.541969059584376013e-07 5.841153502404592074e-05 3.579046562104358509e-04 7.117823316197967642e+01 1.106801108104000717e-04 6.996624196299622289e-02
8.947000000000000000e+03 6.473272288082573796e+05 5.193873014979280296e-04 -5.586179462970725822e-07 5.889728272973009890e-05 3.604255963504748536e-04 7.059488696138500075e+01 1.130415340265588856e-04 7.038117229348068993e-02
8.948000000000000000e+03 6.465710417207201244e+05 5.144863733475596619e-04 -6.421672808958011526e-07 6.116249790679399593e-05 3.680959934524879497e-04 6.979457831328626582e+01 1.121782742478397111e-04 7.043202493089230354e-02
8.949000000000000000e+03 6.456865233892394463e+05 5.169431070793806954e-04 -2.580632722114229508e-07 6.229035018992909901e-05 3.772413371383307097e-04 6.968428607534571029e+01 1.094668032279256311e-04 7.137395731238845020e-02
8.950000000000000000e+03 6.455538003706617747e+05 5.194789160444579284e-04 -4.562550746088984307e-07 6.429661812065236867e-05 3.825977986835308610e-04 7.006352880000333982e+01 1.126248469498186255e-04 7.178378343328699340e-02
8.951000000000000000e+03 6.442133644927000860e+05 5.143348589924341208e-04 -4.848058290763924940e-07 6.443883311311523348e-05 3.852419482102229387e-04 6.997976246377535858e+01 1.118303941989069473e-04 7.203745570511423113e-02
8.952000000000000000e+03 6.444151340144759743e+05 5.171767868690545569e-04 -3.061354815383966199e-07 6.374814715616190352e-05 3.862399224526014726e-04 6.985922968979474490e+01 1.089092623357667812e-04 7.199936592838439287e-02
8.953000000000000000e+03 6.415793856287280796e+05 5.155033281826040857e-04 4.665998872735302681e-08 6.211316598153794166e-05 3.934584975673559824e-04 7.012501884796550655e+01 1.136773137751977353e-04 7.280850018985306205e-02
8.954000000000000000e+03 6.446006722581424983e+05 5.127877745457564253e-04 -4.181140495952021641e-07 6.406188952210959818e-05 3.906210428902158059e-04 7.046475610743571849e+01 1.104869224543697108e-04 7.218051388893685638e-02
8.955000000000000000e+03 6.434674168233530363e+05 5.161438254598764994e-04 3.533679346343667080e-08 6.233238657429424859e-05 3.851767644432144990e-04 7.111591750967197356e+01 1.123920713254660317e-04 7.196341960689700556e-02
8.956000000000000000e+03 6.421459792226053542e+05 5.169502787210762370e-04 -4.572912955822643311e-08 6.392085056377770603e-05 3.790296592165148370e-04 7.164784561850083833e+01 1.128161028738007310e-04 7.167706769554135771e-02
8.957000000000000000e+03 6.415641069264545804e+05 5.174166411577357707e-04 -3.055669524973509695e-07 6.292193109556705086e-05 3.755923177190871013e-04 7.213043545671011714e+01 1.105577795067466863e-04 7.160175040503675981e-02
8.958000000000000000e+03 6.427130709191012429e+05 5.204728710603550440e-04 -4.329024571017744341e-07 6.283418224455809657e-05 3.686284360180614133e-04 7.204342430534784114e+01 1.151696817630033868e-04 7.127515165569264788e-02
8.959000000000000000e+03 6.400001247427597409e+05 5.147772693383590240e-04 -3.624769985460781209e-08 6.209903528568015598e-05 3.683513932323771050e-04 7.284231248463066777e+01 1.130418950113014446e-04 7.111609726740074355e-02
8.960000000000000000e+03 6.397325504093683558e+05 5.229044299315361525e-04 -7.377332242310807238e-07 6.101041305152066051e-05 3.617719614969858600e-04 7.320897675626036971e+01 1.135860116665454489e-04 7.075345698281840234e-02
8.961000000000000000e+03 6.384980490908764768e+05 5.183168460551993177e-04 -5.283031769709781857e-07 6.051379025895226569e-05 3.576056348652625091e-04 7.346100758786555218e+01 1.151275907689815425e-04 7.029503606192046006e-02
8.962000000000000000e+03 6.410998624507784843e+05 5.255962014331779994e-04 -6.776562912107858563e-08 6.005345374734154853e-05 3.544134927882292593e-04 7.361085659467629227e+01 1.113105536897910139e-04 7.021227873594666768e-02
8.963000000000000000e+03 6.384295866191438399e+05 5.205959639785527962e-04 -1.253572220414504706e-07 6.071183708178733797e-05 3.566605099827168811e-04 7.353877239213532846e+01 1.116420776541445208e-04 7.027774417708332333e-02
8.964000000000000000e+03 6.371793395491831470e+05 5.188432305612656692e-04 -6.760318634959440714e-07 5.852400670629828803e-05 3.558136793230615787e-04 7.371872145794081632e+01 1.126929165666038218e-04 7.006904701399763180e-02
8.965000000000000000e+03 6.369820627300726483e+05 5.233988734509486184e-04 -1.021772544347128330e-06 5.815593072155109990e-05 3.473373376517996120e-04 7.401621903997401830e+01 1.147475623078251985e-04 6.988152457731292011e-02
8.966000000000000000e+03 6.366235951730149100e+05 5.201950691614785080e-04 -9.402918977685581607e-07 5.830685105328634976e-05 3.509165244273276807e-04 7.405360897471676651e+01 1.115401146131149711e-04 6.980308998258537290e-02
8.967000000000000000e+03 6.362882648195310030e+05 5.246326707593095603e-04 -4.921516704172169235e-07 5.927113894738407761e-05 3.507612377726254259e-04 7.399971765671513424e+01 1.115590638308906128e-04 7.006401074918949812e-02
8.968000000000000000e+03 6.337887048578533577e+05 5.213865404152811947e-04 -5.868083178366556235e-08 5.873095256675950213e-05 3.506010591545045637e-04 7.424759719089622934e+01 1.129859449003915766e-04 6.996267863465502335e-02
8.969000000000000000e+03 6.371681735449802363e+05 5.211601774548633081e-04 -6.206298961974065996e-07 6.016266198484877120e-05 3.534122617916059142e-04 7.410779409994435696e+01 1.141067320358025213e-04 7.010446965085423421e-02
8.970000000000000000e+03 6.331487356700464152e+05 5.236026545045122929e-04 9.267672962326091090e-08 6.090003183447596958e-05 3.552491863695036241e-04 7.444190647392133542e+01 1.157447595126853240e-04 7.042920078290165753e-02
8.971000000000000000e+03 6.348890585772370687e+05 5.271150640159170085e-04 1.734094927831147285e-07 5.822667347403898927e-05 3.519788953474524526e-04 7.434443371595575911e+01 1.157908378601131728e-04 7.025899762354845257e-02
8.972000000000000000e+03 6.323554342608553125e+05 5.218740018320355790e-04 -9.455382518807659716e-07 5.991221438544956993e-05 3.539749465263477613e-04 7.449900393187051861e+01 1.144139900207345723e-04 7.030968633109006827e-02
8.973000000000000000e+03 6.341401034613245865e+05 5.258667562444692238e-04 -1.578884573740030378e-07 6.190782025892278481e-05 3.594199527590160865e-04 7.416287147851140560e+01 1.134835588346769361e-04 7.065616770111440847e-02
8.974000000000000000e+03 6.316560679665813223e+05 5.209222111905389583e-04 -2.843671256685334572e-07 5.959500043308363061e-05 3.560168706489338767e-04 7.445438311339013637e+01 1.131305689033655339e-04 7.038140789651982365e-02
8.975000000000000000e+03 6.314008477874685777e+05 5.251247120650230161e-04 -1.668822584387548689e-07 5.970387093836987267e-05 3.605927171964229297e-04 7.480695338709365672e+01 1.158912001914655967e-04 7.081330543628562568e-02
8.976000000000000000e+03 6.309386672762051458e+05 5.247283899898736413e-04 -2.263787181818086617e-07 6.019306535241212582e-05 3.598820167321631347e-04 7.489137196250140960e+01 1.141543012554500073e-04 7.074825534672042615e-02
8.977000000000000000e+03 6.307089898280020570e+05 5.278018772028439430e-04 -2.667078263621722160e-07 6.096247641532729017e-05 3.573563519709702443e-04 7.477458337986487891e+01 1.129097745889940329e-04 7.099718217587559776e-02
8.978000000000000000e+03 6.303443872665335657e+05 5.262111100128156506e-04 1.521358443806038289e-08 6.125344249742715943e-05 3.539300071964263106e-04 7.389070284426995272e+01 1.133177697030001747e-04 7.029935336675972868e-02
8.979000000000000000e+03 6.298616904687738279e+05 5.207484517615246960e-04 -9.391009361710792072e-07 6.099927337638394535e-05 3.592331117452643354e-04 7.427596832521787462e+01 1.119035185501608345e-04 7.079196900381590218e-02
8.980000000000000000e+03 6.295184354134976165e+05 5.281526817667594152e-04 -1.005004071428378400e-06 6.005653026017283635e-05 3.640257655124203517e-04 7.470048704224414848e+01 1.133369950499571178e-04 7.116699745740009964e-02
8.981000000000000000e+03 6.291651664030975662e+05 5.232483124756247229e-04 -8.367921077362414984e-07 6.216463560425727886e-05 3.663070053233326100e-04 7.441731484383858231e+01 1.133609629154935691e-04 7.150772348783021592e-02
8.982000000000000000e+03 6.286971753624909325e+05 5.229342251766539796e-04 1.559083811817632463e-08 6.166086568785222953e-05 3.702262474653760199e-04 7.455724184780207509e+01 1.165522254145008856e-04 7.132517349702259535e-02
8.983000000000000000e+03 6.282910461717472645e+05 5.255082080733865886e-04 -1.804396699989224819e-07 6.098758828141453249e-05 3.690455790801206348e-04 7.461954048673163697e+01 1.150563536792557949e-04 7.145506789196225117e-02
8.984000000000000000e+03 6.278581258288401878e+05 5.240165961413434078e-04 3.889104849598851206e-07 6.401166958614047480e-05 3.644336716130476723e-04 7.485511050079075801e+01 1.145458706790883520e-04 7.165260364994970044e-02
8.985000000000000000e+03 6.275636579461822985e+05 5.238657590645080667e-04 4.856432662979766503e-07 6.277455591855635229e-05 3.690593635897705736e-04 7.488626187366004672e+01 1.122175132214616665e-04 7.168438518798474213e-02
8.986000000000000000e+03 6.272197663003164344e+05 5.207671049653753636e-04 -1.987622088158381037e-07 6.413894634986221815e-05 3.736304413836846056e-04 7.477181824056994230e+01 1.123262176751590883e-04 7.180671261508174419e-02
8.987000000000000000e+03 6.789613110289238393e+05 5.107034632929278312e-04 3.903617469361266687e-07 6.171396803628781793e-05 3.731662672941807378e-04 7.473227707917703810e+01 1.136087782495150443e-04 7.212716974560574867e-02
8.988000000000000000e+03 6.784835917597765801e+05 5.143633036111138921e-04 5.338829134234868596e-08 6.208336441058025180e-05 3.676170712773044126e-04 7.542741876078147811e+01 1.119475732333090638e-04 7.191440454763413370e-02
8.989000000000000000e+03 6.807618778642917750e+05 5.200409353093292690e-04 4.280240680991763650e-07 6.377567237144089144e-05 3.730395026739424867e-04 7.556600700804246173e+01 1.133758761458307089e-04 7.253629838340205915e-02
8.990000000000000000e+03 6.803702582928269403e+05 5.128496467858940575e-04 -2.205453538894827749e-07 6.108329825771118330e-05 3.741789172921556120e-04 7.597155313323594328e+01 1.116750799704824835e-04 7.233367420955133520e-02
8.991000000000000000e+03 6.720175519542814000e+05 5.162031163987616323e-04 3.236680746851693854e-07 6.333093663273924154e-05 3.722173113886910272e-04 7.692268689070048993e+01 1.141655451856623372e-04 7.272243378872784991e-02
8.992000000000000000e+03 6.793537926069782116e+05 5.136754516147535189e-04 9.113784462993188118e-07 6.276139768345203728e-05 3.749154916720198543e-04 7.660163230390725175e+01 1.121101312422112810e-04 7.233607197830420332e-02
8.993000000000000000e+03 6.791693723969018320e+05 5.134400998509233097e-04 -3.884169718274314970e-07 6.430600340187371674e-05 3.703879467139073174e-04 7.651323911508632136e+01 1.112697202484260400e-04 7.233976830111692180e-02
8.994000000000000000e+03 6.787181339158136398e+05 5.181769890315951954e-04 -4.791308506748342089e-07 6.511709222109583837e-05 3.663252201143247979e-04 7.598796412770890640e+01 1.115180945383071671e-04 7.213012304567305299e-02
8.995000000000000000e+03 6.783449573297913885e+05 5.182180588935194872e-04 1.048563202309235671e-07 6.336591242320846744e-05 3.740143944549581046e-04 7.641922778717857057e+01 1.128559942962456688e-04 7.261898004638399351e-02
8.996000000000000000e+03 6.778632933195160003e+05 5.172912066913139305e-04 -7.300625036067160825e-07 6.237699589166152312e-05 3.661867908343235446e-04 7.678433404245005534e+01 1.131708931314985567e-04 7.219252923014111978e-02
8.997000000000000000e+03 6.730763763616099022e+05 5.172791336488149344e-04 -6.516578473327691210e-08 6.143351180323035007e-05 3.643782344087913142e-04 7.698564497786968275e+01 1.145904112341297965e-04 7.205817840261243001e-02
8.998000000000000000e+03 6.778876516089305514e+05 5.149923892173276707e-04 5.692883860594067675e-07 6.345460002404072688e-05 3.684994151162421586e-04 7.696326289885321614e+01 1.137729941029118536e-04 7.240737820241510692e-02
8.999000000000000000e+03 6.748814315494719194e+05 5.182682513085987196e-04 3.559594768840252824e-07 6.378437338104514206e-05 3.619763965016282070e-04 7.754379067774517864e+01 1.124408145222058689e-04 7.205371783154929100e-02
9.000000000000000000e+03 6.761743905126595637e+05 5.210627648810483431e-04 -3.443608032117784025e-07 6.057842471898537223e-05 3.630188440863720326e-04 7.720505169453960548e+01 1.132288824313217062e-04 7.183589417071473138e-02
9.001000000000000000e+03 6.767200609241410857e+05 5.164919014561277335e-04 4.318879027655507048e-07 6.066770423167815407e-05 3.608200006632528503e-04 7.713040312147123245e+01 1.107006898906031891e-04 7.141243658220249035e-02
9.002000000000000000e+03 6.778802353073038394e+05 5.196796897340416870e-04 -3.229327847136787084e-07 6.187616410477355452e-05 3.610156876270502013e-04 7.754726965717681253e+01 1.121227628969917494e-04 7.169286018879654498e-02
9.003000000000000000e+03 6.732719846976145636e+05 5.261077034251120457e-04 3.973975509407128373e-07 5.948765252448377506e-05 3.585344297071320525e-04 7.782475251330249932e+01 1.144889449207544949e-04 7.208778027565769519e-02
9.004000000000000000e+03 6.779551060145100346e+05 5.198578887481252039e-04 4.623710081314155016e-07 6.055297834325892376e-05 3.572416713772223209e-04 7.764519528844034824e+01 1.146698773803278104e-04 7.160612128352839001e-02
9.005000000000000000e+03 6.749824143748963252e+05 5.155358036086837370e-04 -3.802442704336203592e-07 5.883256661426222533e-05 3.561278000306893478e-04 7.784964697499314923e+01 1.104866344351042366e-04 7.111839273158011843e-02
9.006000000000000000e+03 6.746716581138335168e+05 5.207746074427474677e-04 9.086723584038426251e-08 5.927921123415583773e-05 3.561715672425198984e-04 7.806582093794121135e+01 1.139554400403346173e-04 7.133756407938939004e-02
9.007000000000000000e+03 6.769615905919040088e+05 5.211040794656972503e-04 6.359143448435868628e-07 5.999962742665837073e-05 3.548963437928760018e-04 7.802413691257147832e+01 1.138212962436606720e-04 7.156211154226610471e-02
9.008000000000000000e+03 6.737728389614716871e+05 5.227005784603023023e-04 -1.323001375795562289e-07 6.271295059030658915e-05 3.524524731574756628e-04 7.821564096967910018e+01 1.140464639067765174e-04 7.153119449672180885e-02
9.009000000000000000e+03 6.731973490263153799e+05 5.200251950330960328e-04 -2.722926089212703517e-07 6.319715357721904182e-05 3.621849001809231161e-04 7.817408533239610335e+01 1.116458269177128581e-04 7.184213206670522767e-02
9.010000000000000000e+03 6.728743507861894323e+05 5.153488086838808185e-04 7.987186551230748528e-08 6.073425415285046286e-05 3.624948595076923842e-04 7.839633092237490075e+01 1.157643830696949814e-04 7.168931916640562674e-02
9.011000000000000000e+03 6.718017590427803807e+05 5.220308400842471087e-04 1.344161826674632725e-06 6.115397712968456744e-05 3.563185512183662525e-04 7.849737433750485138e+01 1.136929723078836698e-04 7.164614569823302137e-02
9.012000000000000000e+03 6.722117004703144776e+05 5.214190174720498110e-04 1.304048038984014597e-06 6.005299021449292179e-05 3.588578554191504139e-04 7.842901718328879213e+01 1.140763891171893402e-04 7.152931407737278535e-02
9.013000000000000000e+03 6.696076376797623234e+05 5.216823301124664256e-04 1.898049145883252660e-07 6.051575477060089033e-05 3.546289635401444888e-04 7.874099959340104249e+01 1.141970965580431548e-04 7.163501025903122599e-02
9.014000000000000000e+03 6.712931854423775803e+05 5.247075494973848933e-04 8.880671169149636971e-08 6.108138492917667502e-05 3.593176814344711356e-04 7.860198421068447772e+01 1.160087969068204311e-04 7.219230437075734030e-02
9.015000000000000000e+03 6.709149221755872713e+05 5.241689073490785620e-04 1.298156495448798306e-07 6.164759764100511286e-05 3.602344246136936733e-04 7.875971723763124999e+01 1.149273533855235544e-04 7.218603971755949145e-02
9.016000000000000000e+03 6.679109151241463842e+05 5.271276497874111166e-04 6.314411462796414388e-07 5.992573943062505997e-05 3.571857627080102910e-04 7.888463822693432803e+01 1.134965180443348319e-04 7.188944536361301096e-02
9.017000000000000000e+03 6.675520366025504190e+05 5.173329043766710040e-04 -3.817683121109380636e-08 5.952881770171739598e-05 3.580843298302165199e-04 7.898414320564420166e+01 1.172619893678626072e-04 7.173489115770399771e-02
9.018000000000000000e+03 6.698044894340595929e+05 5.215484889596027750e-04 2.654743975958404261e-07 6.157704738464926100e-05 3.580207172919050353e-04 7.904803996940738386e+01 1.118016744544543718e-04 7.188433368817305491e-02
9.019000000000000000e+03 6.668952231018722523e+05 5.239043812122505181e-04 1.886059642273757198e-06 6.100035394108719878e-05 3.548620728275285181e-04 7.924643358452895825e+01 1.147831587715483466e-04 7.194795661502763340e-02
9.020000000000000000e+03 6.663600978698594263e+05 5.265114903603803536e-04 -1.085964518661738106e-07 5.839783726345355175e-05 3.636527217510708630e-04 7.929822721336898894e+01 1.156696968455753091e-04 7.213055742970234108e-02
9.021000000000000000e+03 6.657368354345501866e+05 5.180205050305046162e-04 6.210315054979628376e-07 6.141950373148077891e-05 3.573978757167245793e-04 7.936134987354883208e+01 1.154301160903395824e-04 7.198385244167589125e-02
9.022000000000000000e+03 6.657094929756347556e+05 5.237192222721318707e-04 2.427710491247109269e-07 5.935905684541616995e-05 3.579907214968283528e-04 7.919250179736773987e+01 1.183079640683405302e-04 7.238312598335834569e-02
9.023000000000000000e+03 6.652590868590561440e+05 5.241114373189498894e-04 -1.647051077862140320e-07 5.939136622220183686e-05 3.673431875687725354e-04 7.931049279832647869e+01 1.116390759583728445e-04 7.237170586782078197e-02
9.024000000000000000e+03 6.649802550121648237e+05 5.249798591481814880e-04 9.112398838480717254e-07 6.184014000222414636e-05 3.648119901471717601e-04 7.939580712433493659e+01 1.134726237520141513e-04 7.245228870842689017e-02
9.025000000000000000e+03 6.646512391399702756e+05 5.260600556492123041e-04 2.098526429499123165e-07 6.056911259853203598e-05 3.652757453343247781e-04 7.941798032289182174e+01 1.117784400235042729e-04 7.260041538375477943e-02
9.026000000000000000e+03 6.641978594052308472e+05 5.268149677055406063e-04 -9.196047940405084792e-07 5.827380432866184336e-05 3.650996031857039353e-04 7.938579784837348541e+01 1.143494308677779110e-04 7.249802957986999086e-02
9.027000000000000000e+03 6.639709450056735659e+05 5.201520485832771207e-04 -1.638120437694657018e-07 6.192865254744386264e-05 3.713022826932125381e-04 7.948651289703884970e+01 1.145647190831695109e-04 7.278998796047754516e-02
9.028000000000000000e+03 6.633255643224343657e+05 5.245796248712284978e-04 3.635967399714012360e-07 6.133478473116273360e-05 3.664215317734362330e-04 7.956016493607947382e+01 1.136466843793812936e-04 7.275069058708011349e-02
9.029000000000000000e+03 6.631298276894966839e+05 5.240846445364260404e-04 5.708293730058120610e-07 6.354027760977442024e-05 3.674401981371393645e-04 7.939156264343168345e+01 1.148252255218653282e-04 7.285706375337454299e-02
9.030000000000000000e+03 6.625709543448504992e+05 5.267891309490099370e-04 4.446972440709901092e-07 6.254715675916163690e-05 3.721257495305167599e-04 7.942099286230660482e+01 1.138942791595190729e-04 7.314251960503645456e-02
9.031000000000000000e+03 6.621388939663694473e+05 5.248059135727272751e-04 1.110918263861246051e-06 6.343542855326881832e-05 3.705053654653206355e-04 7.943709485020481509e+01 1.114743870001990415e-04 7.315504627427311946e-02
9.032000000000000000e+03 6.617886993603802985e+05 5.263621475492468544e-04 7.113813794580587759e-07 6.307569723556785354e-05 3.736547110172400502e-04 7.976585102489740109e+01 1.146172577352457743e-04 7.339524617727388733e-02
9.033000000000000000e+03 6.612865448020995827e+05 5.257400422454956397e-04 7.101166381814316936e-07 6.429290755465264559e-05 3.720279499237514015e-04 8.010488721428539804e+01 1.132930893483513911e-04 7.328359851338744901e-02
9.034000000000000000e+03 6.608083189708631253e+05 5.269144741481422613e-04 -3.238957794700850974e-07 6.291813941456017416e-05 3.761185162310691152e-04 7.996682049466546971e+01 1.117868498238804866e-04 7.339602599466761579e-02
9.035000000000000000e+03 6.605856940470109694e+05 5.208998954781191883e-04 1.143560181512726856e-06 6.508015885438180428e-05 3.791729248755555844e-04 7.999347846711525278e+01 1.141095345432644983e-04 7.346159917946415430e-02
9.036000000000000000e+03 6.598819979485986987e+05 5.273077328385033938e-04 1.207279758530533704e-06 6.303660477074042861e-05 3.807263893805050664e-04 7.987044913169278004e+01 1.128267533600031854e-04 7.362514907544014109e-02
9.037000000000000000e+03 6.581439705453873612e+05 5.287853748972316803e-04 -9.948810648938524756e-08 6.397779494383023212e-05 3.778474888794772679e-04 8.027010451707509731e+01 1.150231601850677652e-04 7.392602787303896583e-02
9.038000000000000000e+03 6.592916983232172206e+05 5.253500243874339700e-04 6.626868473016507309e-07 6.165100942856907367e-05 3.777819734326068671e-04 8.060448229862802805e+01 1.160544479143566979e-04 7.364232854027474851e-02
9.039000000000000000e+03 6.573776947103970451e+05 5.237700371364111419e-04 1.416682141094625480e-06 6.375505318048875546e-05 3.806328040800949848e-04 8.062912216925981568e+01 1.125349979963303961e-04 7.378993422003303493e-02
9.040000000000000000e+03 6.583493554652663879e+05 5.251245999054734645e-04 3.711289023326120534e-07 6.548368212015497980e-05 3.755389016469904903e-04 8.100202445503572335e+01 1.176336511297816607e-04 7.401216060881717074e-02
9.041000000000000000e+03 6.580944061147834873e+05 5.285381308910110836e-04 3.114601726653282331e-07 6.349415218948768205e-05 3.777144554449700094e-04 8.114867277485816999e+01 1.150704729071551618e-04 7.402765825694908319e-02
9.042000000000000000e+03 6.551565586394959828e+05 5.215892045669249600e-04 2.557219068253713981e-07 6.239017311868784617e-05 3.689855656901335217e-04 8.064308879010599185e+01 1.140732194024818091e-04 7.290955740857570089e-02
9.043000000000000000e+03 6.543702794204682577e+05 5.246112718842688106e-04 1.954399669195740044e-07 6.275011859431094694e-05 3.695745806762393607e-04 8.060797528182656890e+01 1.130593107467392700e-04 7.311798011656923946e-02
