Energy Monitor Ho_a Ho_g2 Ho_g1 Ho_b1 bragg Ho_b2 fluotot
8.753000000000000000e+03 7.181720000000000000e+05 5.653971430065084713e-04 2.703536222628509386e-07 -4.309293307234947400e-08 2.733629799122115641e-07 1.576625400920371760e+02 1.150001850680134756e-04 4.290622576485800949e-02
8.754000000000000000e+03 7.112790000000000000e+05 5.605193391517701356e-04 2.717759766806700947e-07 -5.130842373724553191e-07 -7.306810483026841718e-07 1.580305215371424197e+02 1.146291758068003545e-04 4.249594040112828625e-02
8.755000000000000000e+03 7.104780000000000000e+05 5.504107463352770919e-04 2.290439357884272921e-07 -1.332932615681719878e-06 -6.689593232737921856e-07 1.586605345618269212e+02 1.133538793110363884e-04 4.230962462100988641e-02
8.756000000000000000e+03 7.098760000000000000e+05 5.594772231671227584e-04 1.447555129104675417e-07 -1.949266605992105978e-06 -8.059320150290498103e-07 1.597187633224765477e+02 1.183700332488816820e-04 4.254375278147869144e-02
8.757000000000000000e+03 7.170950000000000000e+05 5.511846074419012769e-04 1.407794424909006526e-07 -2.093371656979335082e-06 3.872862811368561504e-07 1.575507917442063501e+02 1.172193298960577407e-04 4.224009194233138004e-02
8.758000000000000000e+03 7.154010000000000000e+05 5.561410242008524903e-04 1.624062720922644527e-08 -3.902274078924839791e-07 -1.788453288013956423e-07 1.579832888893349718e+02 1.173327920633817820e-04 4.236165073466160308e-02
8.759000000000000000e+03 7.150340000000000000e+05 5.558518193053828705e-04 1.428242093220160385e-08 -1.370074561505389157e-06 3.367096407750299784e-07 1.581983449256755137e+02 1.141092938757869607e-04 4.202136316747031447e-02
8.760000000000000000e+03 7.146730000000000000e+05 5.482887513083476404e-04 3.408069645409886052e-07 -1.730984091247837628e-07 -2.362328942893460919e-07 1.586613472568355121e+02 1.141258662184889687e-04 4.211301957609338981e-02
8.761000000000000000e+03 7.142900000000000000e+05 5.480485815619759666e-04 2.156486959948962129e-07 -1.192013645879470106e-06 -1.608259410069009740e-07 1.591894120421971763e+02 1.171043977694509041e-04 4.226215536982039223e-02
8.762000000000000000e+03 7.074870000000000000e+05 5.532769813080406921e-04 5.030914942365941231e-08 -1.046690552330530998e-06 5.814293088610065195e-08 1.600987687292832788e+02 1.160732543823459693e-04 4.213421798157173520e-02
8.763000000000000000e+03 7.064830000000000000e+05 5.584668484481873337e-04 8.980307664170826772e-08 -1.359638087732508441e-06 -1.096581364858833348e-06 1.604560558404996300e+02 1.151165392432861598e-04 4.226679674283387311e-02
8.764000000000000000e+03 7.139600000000000000e+05 5.529882365051532692e-04 8.577675854163762358e-08 -7.617032497732022516e-07 -2.128315633356505027e-07 1.595400816599627660e+02 1.155553027664053584e-04 4.208457531386725070e-02
8.765000000000000000e+03 7.140570000000000000e+05 5.553381741784214161e-04 2.067152010774869939e-07 -1.084559188760263247e-06 -3.289498057230777999e-07 1.593143453148555864e+02 1.172248147993984176e-04 4.257948891841108890e-02
8.766000000000000000e+03 7.123170000000000000e+05 5.513795204798912358e-04 2.462112903083952729e-07 -4.737019591333291524e-07 -2.178290576293553327e-07 1.597613697468948715e+02 1.149977762410199451e-04 4.197398231266444985e-02
8.767000000000000000e+03 7.050150000000000000e+05 5.602957793518914412e-04 2.055216643813798182e-07 -1.766149314235131127e-06 -1.192401701363144134e-06 1.605342026732890872e+02 1.165218728288874720e-04 4.253985029263093742e-02
8.768000000000000000e+03 7.046940000000000000e+05 5.590516472508342801e-04 7.816880481348024548e-08 -1.001411684145880977e-06 2.915740363508073101e-07 1.611469632197671729e+02 1.169081407905278087e-04 4.245135755742885514e-02
8.769000000000000000e+03 7.039840000000000000e+05 5.679536343896913336e-04 1.174214509386813638e-07 -7.289853274159676706e-07 -3.027793635525802412e-07 1.605049285805520469e+02 1.154001071708803241e-04 4.269116067289695227e-02
8.770000000000000000e+03 7.120800000000000000e+05 5.499967970161164866e-04 1.948104251451002794e-07 -1.371180336575194162e-06 1.111565206853552422e-07 1.598976988418457097e+02 1.122745260094625794e-04 4.184802143003667901e-02
8.771000000000000000e+03 7.046150000000000000e+05 5.562402385862589855e-04 2.367760411000079280e-07 -1.585747010953927633e-06 5.720841715979741994e-08 1.611817470001574861e+02 1.193788021406824571e-04 4.261648291915311193e-02
8.772000000000000000e+03 7.041000000000000000e+05 5.588146534171342357e-04 1.508359205657164334e-07 -1.479937980537017334e-06 -3.692934931721730108e-08 1.615163759971487991e+02 1.159646699839625043e-04 4.258783747400403386e-02
8.773000000000000000e+03 7.019040000000000000e+05 5.596848783271515327e-04 1.487293271821484560e-07 -1.789325146315114378e-07 5.857600365009122534e-07 1.617695542856782822e+02 1.136095490783329610e-04 4.261717056339467402e-02
8.774000000000000000e+03 7.018930000000000000e+05 5.675130529038856578e-04 2.032454468239771284e-08 -9.556725216672719823e-07 -4.811010680329965884e-07 1.620836549565107134e+02 1.150330392379356762e-04 4.266174419578491056e-02
8.775000000000000000e+03 7.085540000000000000e+05 5.625093308846518085e-04 2.232146939151126401e-07 -9.066785364698239764e-07 -5.312358003343132590e-07 1.610605335447672246e+02 1.179695562855842284e-04 4.234912387750439794e-02
8.776000000000000000e+03 7.014980000000000000e+05 5.628538227969877555e-04 9.791422964563526941e-08 -1.246338617977102520e-06 -3.187573450072404187e-07 1.623631925002552521e+02 1.161437755209442861e-04 4.250125825838780430e-02
8.777000000000000000e+03 7.017110000000000000e+05 5.633103595679309029e-04 9.465311620110690787e-08 -1.828043868699949493e-07 -3.169614132511869764e-09 1.614994072227071911e+02 1.221732670253054831e-04 4.287775579975282997e-02
8.778000000000000000e+03 7.002160000000000000e+05 5.565072673594403897e-04 4.990553178571955719e-08 -9.347521135923243872e-07 -6.418255273667342411e-09 1.627124600707187483e+02 1.168594005721988651e-04 4.238689136503491495e-02
8.779000000000000000e+03 6.990250000000000000e+05 5.547263195478324910e-04 8.881572347371068694e-08 -6.434206303027364932e-07 3.265766465543582482e-07 1.626704316510661670e+02 1.180661830583962723e-04 4.236946893597556829e-02
8.780000000000000000e+03 6.993660000000000000e+05 5.537424202565587993e-04 8.526651252569609135e-08 4.685736861855244585e-08 -6.294584079228356907e-07 1.632398308149213051e+02 1.177987854232089466e-04 4.248981626838689574e-02
8.781000000000000000e+03 6.988710000000000000e+05 5.552265187207971369e-04 3.988585904868960646e-08 3.730305523586637564e-07 -1.387009839866047383e-06 1.631483084503668977e+02 1.207379352031935518e-04 4.264925825218115335e-02
8.782000000000000000e+03 6.986410000000000000e+05 5.567536132864064685e-04 1.623481444061792298e-07 -7.320504745288033765e-07 -2.129034870254717138e-07 1.626991967786970008e+02 1.189292597308528590e-04 4.267065052376681905e-02
8.783000000000000000e+03 6.984630000000000000e+05 5.700478641625035580e-04 1.587109063102529491e-07 7.676405483451695123e-07 -2.657129618903702854e-07 1.637569518820321264e+02 1.135389450808114168e-04 4.331981382586828910e-02
8.784000000000000000e+03 6.971490000000000000e+05 5.612289105762891623e-04 2.396600570603705379e-07 -9.942576915876179890e-07 -3.819217255345824300e-07 1.633604437620328440e+02 1.210782647075739300e-04 4.266324849515350931e-02
8.785000000000000000e+03 6.977010000000000000e+05 5.508151871843669284e-04 1.092632332873919414e-07 2.464903532553018074e-07 5.131751152676565430e-07 1.635182306480934074e+02 1.188370936150259696e-04 4.246017805195903549e-02
8.786000000000000000e+03 6.975750000000000000e+05 5.585721149297720976e-04 -2.090699317934211813e-08 -1.489646685551314204e-06 1.253997238022516378e-07 1.635354818634097001e+02 1.171756056100299950e-04 4.291256779458374471e-02
8.787000000000000000e+03 6.967450000000000000e+05 5.582265412608720511e-04 2.278947899504383778e-07 -1.280936396694353760e-06 7.490164267332654360e-08 1.641126348603121414e+02 1.184525380338780808e-04 4.283247145222430358e-02
8.788000000000000000e+03 6.960920000000000000e+05 5.637254990705395071e-04 1.818948132316770489e-07 6.503045659851491693e-08 2.108502547438272041e-07 1.639982316856724935e+02 1.183528403807340175e-04 4.274278888764175555e-02
8.789000000000000000e+03 6.961720000000000000e+05 5.672020429343083928e-04 2.197206002267390906e-07 -6.214465083643091168e-07 2.587814527374895823e-07 1.638490562095057896e+02 1.163156263159800769e-04 4.308020511318941953e-02
8.790000000000000000e+03 6.962210000000000000e+05 5.606279974379446956e-04 1.309845803479801828e-07 -6.742794773074217495e-07 -1.926644969027057063e-08 1.646124288422147401e+02 1.140310348950384847e-04 4.254748738056466500e-02
8.791000000000000000e+03 6.948840000000000000e+05 5.639029921019777418e-04 3.380453247331526146e-10 -4.547865777571697218e-07 -8.734430122660807215e-08 1.641515607045120362e+02 1.195722695408735209e-04 4.287622525671590940e-02
8.792000000000000000e+03 6.945300000000000000e+05 5.621620140255015200e-04 1.225868989760751197e-07 -4.165442881351965037e-07 -7.871266548411079189e-07 1.654706967152424966e+02 1.211122552955438893e-04 4.311253996384455112e-02
8.793000000000000000e+03 6.871180000000000000e+05 5.598541332836672350e-04 3.562719611477050426e-08 -4.529752911866580977e-07 -1.687541933694149330e-07 1.657759623849648563e+02 1.179337195388548604e-04 4.252213236854743977e-02
8.794000000000000000e+03 6.931050000000000000e+05 5.631907642470699053e-04 -1.339749647710890671e-08 3.065918537313499977e-07 -7.506343068920872600e-08 1.651772156735491137e+02 1.167456343630643239e-04 4.276099981593803334e-02
8.795000000000000000e+03 6.934950000000000000e+05 5.646092189151617020e-04 -1.844200503897925739e-08 -4.451764612151027929e-08 -1.058695187148694233e-07 1.650767988404936375e+02 1.145215910639407487e-04 4.265992749167876047e-02
8.796000000000000000e+03 6.934020000000000000e+05 5.554999789305221361e-04 1.034957986127616576e-07 -1.192452342277500844e-06 -7.339110677696500203e-07 1.650664943737110377e+02 1.219865086313165833e-04 4.281379371290969238e-02
8.797000000000000000e+03 6.917320000000000000e+05 5.595141243883064008e-04 -1.555491870766634983e-07 -7.966674115651759360e-07 -1.844676635963304678e-07 1.660387308973034237e+02 1.156196245512844606e-04 4.277904893788533891e-02
8.798000000000000000e+03 6.845890000000000000e+05 5.572492993436963188e-04 2.683065728063683290e-07 -3.277324972069266441e-07 -4.722610642459376210e-07 1.663682304267073562e+02 1.174690783352365820e-04 4.273923778752348329e-02
8.799000000000000000e+03 6.839840000000000000e+05 5.585145767655367785e-04 9.165458466297762003e-08 3.179513980325678350e-07 3.606773833309489087e-07 1.666702559208615071e+02 1.181308105282127797e-04 4.257128893322539159e-02
8.800000000000000000e+03 6.915970000000000000e+05 5.513480288275821473e-04 -2.082403056963347333e-09 -8.522911480326861007e-07 -3.374112969376661522e-07 1.657053840223369718e+02 1.171699436262828412e-04 4.230021689919347128e-02
8.801000000000000000e+03 6.906150000000000000e+05 5.647963599997752205e-04 3.503341520433194497e-08 -6.746227815747684123e-07 4.847410445798702987e-09 1.652515150069362733e+02 1.182290047794655290e-04 4.275304455542304483e-02
8.802000000000000000e+03 6.829710000000000000e+05 5.744266757319765101e-04 3.207301674965026137e-08 -6.982948086239807557e-08 5.762476774822359002e-07 1.668253045078222669e+02 1.163722179907181040e-04 4.344061447573865226e-02
8.803000000000000000e+03 6.899420000000000000e+05 5.674742523608477087e-04 2.352063361387321348e-08 7.151721659445011174e-09 -4.324385642162559870e-07 1.661363568825985908e+02 1.138351648663703491e-04 4.266074897686254058e-02
8.804000000000000000e+03 6.892820000000000000e+05 5.586074322908063687e-04 -2.489758952784179647e-08 -5.834353759127638620e-07 -3.121648553984216864e-07 1.671857857669847363e+02 1.188834477441650609e-04 4.299667703451274386e-02
8.805000000000000000e+03 6.810630000000000000e+05 5.654779324261306576e-04 -7.164261018446094882e-08 -1.862374565678631054e-07 2.582266269028508766e-07 1.681644962260469640e+02 1.141987898894245457e-04 4.302385541731027635e-02
8.806000000000000000e+03 6.882280000000000000e+05 5.720859138454158525e-04 5.492624258651483797e-09 1.489984685121437797e-07 -2.083619843212759356e-07 1.665654362136139071e+02 1.186390616710948398e-04 4.323864996918171111e-02
8.807000000000000000e+03 6.881820000000000000e+05 5.641063123712254396e-04 2.548948076293623097e-07 3.181119373827817788e-07 8.049827357689124426e-07 1.661021745920673993e+02 1.160028101345383027e-04 4.282806690930837656e-02
8.808000000000000000e+03 6.861690000000000000e+05 5.624249093458515017e-04 -6.891838692642267798e-09 -7.699833480229727894e-07 3.614336059000998548e-07 1.661901883001371800e+02 1.177118678621644692e-04 4.261387759970704237e-02
8.809000000000000000e+03 6.865710000000000000e+05 5.641475110128343472e-04 7.165755854137340906e-08 8.909969121203932855e-07 -2.163123856759867984e-07 1.662704411308270664e+02 1.171727155933928867e-04 4.294950714478383558e-02
8.810000000000000000e+03 6.784940000000000000e+05 5.705172390467950399e-04 2.552449008527452727e-08 -4.717708016185192762e-07 -6.006646996792221470e-07 1.688121983143394402e+02 1.203411144914717421e-04 4.330636353774434955e-02
8.811000000000000000e+03 6.850260000000000000e+05 5.685046925628827515e-04 2.726044631005292408e-07 6.946597202015301995e-07 1.136351988647523382e-06 1.678827847406575131e+02 1.149520001617348764e-04 4.316633979983689612e-02
8.812000000000000000e+03 6.779710000000000000e+05 5.621261014829762427e-04 -1.617596439920805790e-07 -2.969587466334602972e-07 -2.294054044541244243e-07 1.690441623829738091e+02 1.159750347225838035e-04 4.268976525413143569e-02
8.813000000000000000e+03 6.775820000000000000e+05 5.671268676920253717e-04 3.073687049931925480e-07 -8.142076436640116360e-07 6.474618092419990068e-07 1.689205168124065040e+02 1.148287883793953690e-04 4.281736380874565095e-02
8.814000000000000000e+03 6.762040000000000000e+05 5.569976641172796634e-04 1.274150735043081502e-07 3.270401431211393019e-07 5.878128231098518524e-07 1.693377801654893915e+02 1.174065831401166054e-04 4.301399595432327944e-02
8.815000000000000000e+03 6.766290000000000000e+05 5.580358471804593764e-04 -5.410164241343383218e-08 -7.643732800195557621e-07 -3.406732396338533786e-07 1.699373671526249439e+02 1.157712923532473780e-04 4.294598768569143910e-02
8.816000000000000000e+03 6.760160000000000000e+05 5.691786900033032372e-04 -1.835546316304830348e-08 -1.497757913358850153e-06 3.640467009803904772e-07 1.701095704550529035e+02 1.185680398473613390e-04 4.337089519089232237e-02
8.817000000000000000e+03 6.755460000000000000e+05 5.691402285100530993e-04 1.910104275120091571e-07 4.164927102233687055e-07 3.380967209085480302e-07 1.711908124026984694e+02 1.202145810906267187e-04 4.343148184997245448e-02
8.818000000000000000e+03 6.829540000000000000e+05 5.664477056961956863e-04 4.818502862746032858e-08 2.416778666994464747e-07 9.734745577599130753e-07 1.702450966742559046e+02 1.171056822716054615e-04 4.350186018094896745e-02
8.819000000000000000e+03 6.830270000000000000e+05 5.674184446257164336e-04 3.972227399008842206e-08 3.260850079032933754e-07 8.691683399877942623e-07 1.669032837499818811e+02 1.184682053641048091e-04 4.331523300479123151e-02
8.820000000000000000e+03 6.740490000000000000e+05 5.621311973711998981e-04 -7.268008316494243099e-09 8.066433511763999663e-08 5.043764077887556612e-07 1.698693089922623187e+02 1.196978049243485988e-04 4.278880844312075299e-02
8.821000000000000000e+03 6.809910000000000000e+05 5.592453473034391439e-04 -1.057953082271550005e-07 4.339214361096073653e-07 -2.306439911317034367e-07 1.697862648527757017e+02 1.193826766361315002e-04 4.313399543117773377e-02
8.822000000000000000e+03 6.800650000000000000e+05 5.665667178685422894e-04 5.822251121619531726e-08 9.820344964197334824e-08 7.970581254317911314e-08 1.697215096011001378e+02 1.203220604370365646e-04 4.304923073384199494e-02
8.823000000000000000e+03 6.800650000000000000e+05 5.741623716120571215e-04 5.916413348213763103e-09 7.875853098325138004e-07 4.289750647141095578e-07 1.697398141585330222e+02 1.182936756305300930e-04 4.340117707633239091e-02
8.824000000000000000e+03 6.726530000000000000e+05 5.672247650524799879e-04 4.449097215204493081e-08 1.316527832290947527e-07 2.748858476795073183e-07 1.703311067274073594e+02 1.172846283431535470e-04 4.308224804933395713e-02
8.825000000000000000e+03 6.724430000000000000e+05 5.669217967105065568e-04 3.509714216716216272e-08 -4.794065783496492223e-07 8.285977353475095975e-07 1.701143117113515189e+02 1.195908632678975943e-04 4.325915777763333220e-02
8.826000000000000000e+03 6.720720000000000000e+05 5.754884557731515093e-04 6.928341943339347035e-08 2.204996902879820795e-07 5.369752621211150705e-07 1.709044049368779952e+02 1.193511875571376434e-04 4.391429342833785138e-02
8.827000000000000000e+03 6.769800000000000000e+05 5.719232067970728530e-04 1.859391733618753454e-07 2.967037480706117306e-07 -1.086215677704172248e-07 1.707282584334460580e+02 1.192662781912285773e-04 4.382959854394172239e-02
8.828000000000000000e+03 6.711010000000000000e+05 5.733472328327227042e-04 9.366518207566324005e-08 -5.618838373538143392e-07 4.132823303029404738e-07 1.704469311775835081e+02 1.203548119569486640e-04 4.359516314575152124e-02
8.829000000000000000e+03 6.768100000000000000e+05 5.800459626694971305e-04 -5.118343335089263455e-08 6.410245786152714870e-07 1.556758141367286778e-06 1.695445365385751018e+02 1.169545425627676547e-04 4.401818595446557736e-02
8.830000000000000000e+03 6.768340000000000000e+05 5.666695467927826066e-04 -1.836881785319603356e-08 -5.325140162682532216e-07 -1.393718503395044081e-07 1.703309356775874051e+02 1.180344740105528838e-04 4.310903453080621589e-02
8.831000000000000000e+03 6.697930000000000000e+05 5.717939314067585965e-04 1.926396306942155421e-08 -1.041941237768009550e-06 -1.282389974236094389e-07 1.713388699629003895e+02 1.199763801204428308e-04 4.352539750680878977e-02
8.832000000000000000e+03 6.751760000000000000e+05 5.767550177707135876e-04 4.793305582413298550e-08 5.631035597646272817e-07 7.210524462822977048e-07 1.704419265752684396e+02 1.175418727805219317e-04 4.377478429269428956e-02
8.833000000000000000e+03 6.755880000000000000e+05 5.777065835317104613e-04 1.667706532357445060e-07 4.686204309591096418e-07 5.060444451503518168e-07 1.707844347827165450e+02 1.203374369365916679e-04 4.403394443282759863e-02
8.834000000000000000e+03 6.751060000000000000e+05 5.704241222011295718e-04 -2.354240594604862655e-07 -1.388075742408173939e-07 1.011894450733810463e-06 1.721444027210186789e+02 1.178583793374912779e-04 4.353282484308389905e-02
8.835000000000000000e+03 6.746090000000000000e+05 5.887253998582653259e-04 5.769631091232420774e-08 3.402655615908332806e-07 5.601418506633664779e-07 1.730103308359206835e+02 1.183367637906032876e-04 4.452573009192536957e-02
8.836000000000000000e+03 6.740440000000000000e+05 5.811634969926332377e-04 1.769580584721541253e-07 1.212200245860670129e-06 7.719972419336149891e-07 1.733790539812709426e+02 1.244448396197580544e-04 4.488156698322795513e-02
8.837000000000000000e+03 6.743330000000000000e+05 5.851362518836283107e-04 -3.141728104883750463e-07 7.256288633374880734e-07 7.364051695369128636e-07 1.750196565944469569e+02 1.183416742689342494e-04 4.460184105634636131e-02
8.838000000000000000e+03 6.731910000000000000e+05 5.727879479664624383e-04 -1.953103594988424240e-07 1.651425749536938523e-07 1.237700780489257132e-06 1.680856296173043063e+02 1.171037013425093302e-04 4.342777248967804454e-02
8.839000000000000000e+03 6.797340000000000000e+05 5.307025080228468554e-04 -1.680243045185854273e-07 5.334957304486433104e-07 8.172474817619884672e-07 1.649297364971042441e+02 1.135153277676378871e-04 4.054794278306367294e-02
8.840000000000000000e+03 6.793930000000000000e+05 5.534327792365766009e-04 -2.670014143893818294e-07 -2.998449615017492970e-08 1.387827679520321121e-06 1.707000463009692908e+02 1.143498998235260329e-04 4.185197693578984746e-02
8.841000000000000000e+03 6.854140000000000000e+05 5.770895000186324324e-04 -1.970306258585070694e-07 2.145672978110525596e-07 5.967413522421106197e-07 1.761023025708626335e+02 1.192974213142304174e-04 4.386728042547219375e-02
8.842000000000000000e+03 6.858190000000000000e+05 5.819269080058161233e-04 -3.933556611592486591e-08 1.019112378313264887e-06 2.017819410418593812e-06 1.786378558715073268e+02 1.228645501459532966e-04 4.466218407134258522e-02
8.843000000000000000e+03 6.984950000000000000e+05 5.736773503444611002e-04 -1.889916603994275845e-07 3.485600532253998871e-07 1.691996016718262774e-06 1.747209039082147513e+02 1.176935661257461351e-04 4.367960773385589496e-02
8.844000000000000000e+03 6.979880000000000000e+05 5.706039931108027258e-04 -3.424581357005749901e-08 -2.402817494847017099e-07 9.823024480702066311e-07 1.724652863161149412e+02 1.158027558605105752e-04 4.369073146807844754e-02
8.845000000000000000e+03 7.045860000000000000e+05 5.830474067910017657e-04 -9.542226361652420037e-08 1.414664395299728430e-06 1.106009835098591537e-06 1.722397243453248450e+02 1.192170949657659170e-04 4.398723411160942315e-02
8.846000000000000000e+03 6.973520000000000000e+05 5.700722141943686486e-04 -6.198285475370003421e-08 1.732207420419167313e-06 1.753855891538425420e-07 1.738293841076829551e+02 1.236524300703606730e-04 4.396921323381945690e-02
8.847000000000000000e+03 6.972840000000000000e+05 5.757259625337825173e-04 -3.435918396542771754e-08 9.693502073789192272e-07 2.366686767158009441e-06 1.730438123814668643e+02 1.160459481434142359e-04 4.393372480727290863e-02
8.848000000000000000e+03 7.037080000000000000e+05 5.680929761403142719e-04 2.850324882084941202e-08 9.906635310300032326e-07 1.401197040241326129e-06 1.723295011405856485e+02 1.193241322030263427e-04 4.367717846474534343e-02
8.849000000000000000e+03 7.031350000000000000e+05 5.736483452805509571e-04 -2.781612535393650008e-07 -1.792778249321294199e-07 1.779867858035293932e-06 1.721159510846727301e+02 1.193796309031768254e-04 4.375513919379635935e-02
8.850000000000000000e+03 7.026040000000000000e+05 5.670223035170753306e-04 -2.513968582567397880e-07 1.446785157477479786e-06 1.828925239296205033e-06 1.725681075860865974e+02 1.259028453514402445e-04 4.368001634710964171e-02
8.851000000000000000e+03 7.021680000000000000e+05 5.657860396228149916e-04 -1.413119512775754192e-07 1.476831290693656236e-07 1.879957976708295539e-06 1.731090618121160958e+02 1.182900777284686750e-04 4.346721471073879822e-02
8.852000000000000000e+03 7.019310000000000000e+05 5.746741188351310332e-04 1.026461830090285310e-08 1.437680687559425184e-06 1.688123517146258507e-06 1.730461928733861612e+02 1.198352753624469763e-04 4.375409183444783912e-02
8.853000000000000000e+03 7.018330000000000000e+05 5.678124812272997667e-04 -1.730552817111436339e-07 1.137361959737330402e-06 9.075282110498395738e-07 1.720309144702090975e+02 1.223611224091225547e-04 4.396950332885640744e-02
8.854000000000000000e+03 7.013940000000000000e+05 5.595897014326842731e-04 -4.401899665081589495e-07 2.113922215963305167e-07 3.211060697950420620e-06 1.705808489140914332e+02 1.158262389565286894e-04 4.272578049774513470e-02
8.855000000000000000e+03 7.009790000000000000e+05 5.739054121262490227e-04 -1.636229618864565866e-07 7.488991734795036643e-07 2.160826677270754740e-06 1.727599348163153365e+02 1.244780615927137003e-04 4.402014033852121727e-02
8.856000000000000000e+03 7.003290000000000000e+05 5.743542571968341531e-04 -1.381376609556282092e-07 5.758871718753585879e-07 2.244422581009473768e-06 1.726757165995348942e+02 1.180558878163787844e-04 4.416513928835266722e-02
8.857000000000000000e+03 7.004240000000000000e+05 5.656444023172483302e-04 -7.172053077828206212e-08 1.569927476129098971e-06 1.698368374058911524e-06 1.726095084278014156e+02 1.190036374976646686e-04 4.357984439736264926e-02
8.858000000000000000e+03 6.995940000000000000e+05 5.755869651922867732e-04 -2.981794255322510121e-07 1.943028802976512889e-06 2.856532545516016168e-06 1.729713185745800104e+02 1.176764896038159615e-04 4.383564606849642969e-02
8.859000000000000000e+03 6.994970000000000000e+05 5.696667569524635228e-04 -2.740348066066121638e-07 9.666197219583246621e-07 1.942698379542839905e-06 1.729139098311820533e+02 1.231473765673913017e-04 4.411046720559334833e-02
8.860000000000000000e+03 6.991970000000000000e+05 5.781804961759336430e-04 1.860985995133340529e-09 1.249820768235238239e-06 2.483254326081434728e-06 1.736433676733265372e+02 1.167358762788778010e-04 4.416612259775173910e-02
8.861000000000000000e+03 6.988420000000000000e+05 5.814140303963825007e-04 -3.941625809507832260e-07 9.450631854842023936e-07 3.295560579102051893e-06 1.724387478913984069e+02 1.165011933198177699e-04 4.411653245449513594e-02
8.862000000000000000e+03 6.983530000000000000e+05 5.672377945683804417e-04 -2.865289349784823589e-07 7.242567915439582666e-07 3.421749205896679533e-06 1.729262015926391882e+02 1.204072224522784954e-04 4.378851350134949083e-02
8.863000000000000000e+03 6.913020000000000000e+05 5.716648104230946745e-04 -2.019573380834166203e-09 8.851627529346297034e-07 2.274758403060992936e-06 1.735482587357159900e+02 1.186209788579368308e-04 4.384136278019247490e-02
8.864000000000000000e+03 6.976840000000000000e+05 5.710208898875582728e-04 -3.665239553860117366e-07 9.506881215439421767e-07 3.044025852685141408e-06 1.727441881630915077e+02 1.158532142883696045e-04 4.375393933016068909e-02
8.865000000000000000e+03 6.971820000000000000e+05 5.776203874683435860e-04 -5.542281815985768752e-07 1.106281223148787339e-06 2.610080554548874155e-06 1.739241360664949241e+02 1.181678031939096656e-04 4.389742344833113402e-02
8.866000000000000000e+03 6.965780000000000000e+05 5.724752776863438865e-04 -2.617727807877619427e-08 1.514891450913331699e-06 4.464365470034132335e-06 1.732731481959706059e+02 1.183124000694228364e-04 4.417733615056625845e-02
8.867000000000000000e+03 6.964740000000000000e+05 5.679253246578779956e-04 -5.520948547474877771e-07 7.815521366227223966e-07 3.552627960126032018e-06 1.735428607101154910e+02 1.217855745537776833e-04 4.389337524401919904e-02
8.868000000000000000e+03 6.961180000000000000e+05 5.762686865835754809e-04 -1.931034559661122683e-07 2.451887826855719981e-06 2.630803000664395865e-06 1.735664114201840107e+02 1.198662478751170459e-04 4.411946456699331748e-02
8.869000000000000000e+03 6.957510000000000000e+05 5.718902229440361992e-04 -1.715044677076418951e-07 2.001873830984699930e-07 3.601568794833456328e-06 1.732983751587370307e+02 1.190014250147614571e-04 4.372637969276934461e-02
8.870000000000000000e+03 6.953210000000000000e+05 5.699645393214711154e-04 -1.923166868273961957e-07 9.846328006854443021e-07 4.025205718096062650e-06 1.740762147633761288e+02 1.162469333697198359e-04 4.380217373339115317e-02
8.871000000000000000e+03 6.945560000000000000e+05 5.709303650667781147e-04 -6.778571228836466863e-07 1.940856161557329919e-06 4.626548168596045132e-06 1.737356414026909306e+02 1.200513039119763476e-04 4.399979591634852610e-02
8.872000000000000000e+03 6.874450000000000000e+05 5.823009342416418438e-04 -3.112703891196731978e-07 2.572689728402886943e-06 4.058013701668977712e-06 1.750958384092792528e+02 1.178776214855318573e-04 4.418745746946948355e-02
8.873000000000000000e+03 6.944260000000000000e+05 5.822373696883013363e-04 -8.820452516434711491e-08 1.856100963046265049e-06 3.937840632693242917e-06 1.737197429280179222e+02 1.222715382192401403e-04 4.445181137991253972e-02
8.874000000000000000e+03 6.868220000000000000e+05 5.765901746789182285e-04 -6.547376924333318821e-07 1.762189331451949875e-06 4.077619178421393428e-06 1.750923411035423101e+02 1.205057654038794768e-04 4.416771331027326969e-02
8.875000000000000000e+03 6.933150000000000000e+05 5.709786586287813768e-04 -6.825920578284794551e-07 9.289464625446975538e-07 4.089139089424304397e-06 1.744251012725227667e+02 1.211128367687530036e-04 4.382074942661440958e-02
8.876000000000000000e+03 6.927030000000000000e+05 5.834737534514185947e-04 -2.394744658543813917e-07 2.264064870391154200e-06 5.934379257419171112e-06 1.750015724661589616e+02 1.217282763536360851e-04 4.476850773386627930e-02
8.877000000000000000e+03 6.925660000000000000e+05 5.692229886404731772e-04 -8.760317008599255987e-09 1.222931677998732950e-06 5.080276503576233424e-06 1.742390309892865616e+02 1.238288842173510657e-04 4.431904418703094123e-02
8.878000000000000000e+03 6.922960000000000000e+05 5.738964280005875085e-04 -5.411157416736613169e-07 1.198752857655813405e-06 5.735831050126140121e-06 1.747335558200242929e+02 1.158645887364706539e-04 4.402621201390159028e-02
8.879000000000000000e+03 6.849540000000000000e+05 5.700641696381854523e-04 -1.722016317990971365e-07 1.088602042997081488e-06 5.470488571669801166e-06 1.751461189515203785e+02 1.196346333155299965e-04 4.395223028303608254e-02
