Energy Monitor Ho_a Ho_g2 Ho_g1 Ho_b1 bragg Ho_b2 fluotot
8.290000000000000000e+03 5.482610000000000000e+05 7.260358531012471800e-04 6.774667018447939097e-07 5.186405984182346833e-07 -6.983125018936054432e-07 1.164605193500589486e+01 1.769835506259999510e-04 6.124637718167112721e-02
8.291000000000000000e+03 5.480570000000000000e+05 7.333960831498496187e-04 6.255866503814535087e-07 7.272555905539505006e-07 -1.934149634340127867e-08 1.159957947827719948e+01 1.728876261260289674e-04 6.141879403054871511e-02
8.292000000000000000e+03 5.477050000000000000e+05 7.321459544827964207e-04 3.651600770311309326e-07 5.189494447455321616e-07 -1.083978344777136130e-06 1.174823292699920074e+01 1.785890989823372130e-04 6.111501629526817914e-02
8.293000000000000000e+03 5.531880000000000000e+05 7.364068428299756211e-04 4.131894194396500884e-07 6.686080811701053155e-07 -1.035075688534237606e-06 1.173258863063510304e+01 1.719693859768101172e-04 6.146011844074537878e-02
8.294000000000000000e+03 5.469370000000000000e+05 7.322337203109576843e-04 2.089559021873808109e-07 7.283992263045905422e-07 -1.152438324708570877e-06 1.172751154602855905e+01 1.749908157193826692e-04 6.165975240292767556e-02
8.295000000000000000e+03 5.463930000000000000e+05 7.456171656664708439e-04 4.183278858982639006e-07 7.290006898371860711e-07 -7.572676678642252393e-07 1.184403948821460517e+01 1.766372546041290628e-04 6.247883849170820375e-02
8.296000000000000000e+03 5.460580000000000000e+05 7.460222697431931078e-04 6.801998531583326517e-07 4.677026368913270718e-07 -7.285855934553511906e-07 1.183480945133582019e+01 1.751313588310335454e-04 6.228276117189048694e-02
8.297000000000000000e+03 5.454320000000000000e+05 7.405401328016796274e-04 7.857467632224019093e-07 8.871708393433196542e-07 -5.411664229306668221e-08 1.178002910739669673e+01 1.754448126942179890e-04 6.171621760366120119e-02
8.298000000000000000e+03 5.452140000000000000e+05 7.307746525741661524e-04 3.144243754087860089e-07 8.349800700837769241e-07 1.791876848865487707e-06 1.172139434431625205e+01 1.773564032892949313e-04 6.142358780222055559e-02
8.299000000000000000e+03 5.446940000000000000e+05 7.331508280665055685e-04 4.720868177865331775e-07 2.586369722275560029e-07 -6.325992234325059554e-07 1.197282312440306917e+01 1.715531913567388742e-04 6.167499550206209658e-02
8.300000000000000000e+03 5.443650000000000000e+05 7.351684990769061234e-04 6.298295129933724992e-07 1.045927823311801762e-06 -1.485177435717627676e-06 1.196598381770937358e+01 1.750229284655164304e-04 6.195108061686536993e-02
8.301000000000000000e+03 5.439640000000000000e+05 7.393871653271172177e-04 8.403917485811842034e-07 5.212960356199896893e-07 7.782234432155004668e-07 1.195780457935222429e+01 1.729527323933328095e-04 6.190115522350740640e-02
8.302000000000000000e+03 5.436000000000000000e+05 7.349942184379270249e-04 4.204772416346072099e-07 6.791594736657299344e-07 6.065128799564245630e-08 1.199190396960809579e+01 1.737584304556686265e-04 6.161883738042696346e-02
8.303000000000000000e+03 5.427310000000000000e+05 7.407510745260016856e-04 3.158628702035404347e-07 3.642166963105906704e-07 -7.990048453117589404e-07 1.201498284059321087e+01 1.712531574414049196e-04 6.168801855799678491e-02
8.304000000000000000e+03 5.425680000000000000e+05 7.301783897528578643e-04 5.265962712374517004e-07 7.327638957007127693e-07 9.565665300819332928e-08 1.192218610758799890e+01 1.713107903443620162e-04 6.141902950413643397e-02
8.305000000000000000e+03 5.421930000000000000e+05 7.316846320669682328e-04 4.742644355789499913e-07 6.803896290156293964e-07 9.023068973121313810e-07 1.207315393801757963e+01 1.700652743552245525e-04 6.154081664647098604e-02
8.306000000000000000e+03 5.420470000000000000e+05 7.333048873727080266e-04 8.960741147717838082e-07 2.059863643156165456e-07 6.631396739204028080e-07 1.207680622653744251e+01 1.685883332248814777e-04 6.171236073624609270e-02
8.307000000000000000e+03 5.417010000000000000e+05 7.342479654696172772e-04 6.856708246842896445e-07 5.751250312936276404e-07 -1.529308283945876179e-06 1.211445482091845527e+01 1.766133622731283232e-04 6.176100837916099345e-02
8.308000000000000000e+03 5.412840000000000000e+05 7.349191921431263898e-04 4.750608869185089802e-07 6.281451158356411328e-07 -1.389885228924312224e-06 1.203856778159222074e+01 1.802388310874204725e-04 6.172730027120727769e-02
8.309000000000000000e+03 5.409410000000000000e+05 7.345401016799561192e-04 1.056360252594269824e-06 8.395990219141457199e-07 3.740786531105631140e-07 1.211706512902663846e+01 1.725943186561324134e-04 6.194021159424068640e-02
8.310000000000000000e+03 5.406240000000000000e+05 7.330153938517607222e-04 5.813388126566601961e-07 3.642252574056011708e-07 1.446498198975972607e-07 1.205699113527626132e+01 1.772458254198867390e-04 6.202462339814652365e-02
8.311000000000000000e+03 5.403930000000000000e+05 7.431628462988972917e-04 2.643578707032385385e-07 6.813754147884906006e-07 -5.634227608887568952e-07 1.191686051670985336e+01 1.704005356223713748e-04 6.152744391581850547e-02
8.312000000000000000e+03 5.400310000000000000e+05 7.326563527966780884e-04 8.994192660750080769e-07 3.112403060412433292e-07 -1.733158218878069542e-06 1.197793155317897806e+01 1.758633873904914369e-04 6.197421999848121144e-02
8.313000000000000000e+03 5.396930000000000000e+05 7.379327559504067187e-04 1.217623458343617514e-06 7.347039241456613720e-07 -1.723305966755788780e-06 1.203151827696703613e+01 1.747078363499707709e-04 6.188332996722160223e-02
8.314000000000000000e+03 5.392550000000000000e+05 7.405984711712057566e-04 6.357978003272813307e-07 5.231069188428168612e-07 -4.662238671734665775e-07 1.211212505353643110e+01 1.740597582160445913e-04 6.143290280108715945e-02
8.315000000000000000e+03 5.389950000000000000e+05 7.279155783316304008e-04 5.830957879780518353e-07 5.760944337044235215e-07 -5.785450572911547825e-07 1.210925207995322772e+01 1.753144967162912357e-04 6.191523112459299677e-02
8.316000000000000000e+03 5.387510000000000000e+05 7.355637656091854829e-04 8.485234497854367592e-07 3.109074169879661201e-07 -2.099820697137783255e-07 1.211250490449283390e+01 1.743907269287243978e-04 6.170011749398159745e-02
8.317000000000000000e+03 5.324460000000000000e+05 7.327369482404923109e-04 6.439284787696601478e-07 5.826802339631264610e-07 -1.475051699438910330e-06 1.218390508970175290e+01 1.791447445417046881e-04 6.191050360036493699e-02
8.318000000000000000e+03 5.380630000000000000e+05 7.358139952278557310e-04 5.841057910162506305e-07 5.762080491747194575e-07 -5.843789231992159618e-07 1.208156725022114131e+01 1.788703431561346386e-04 6.195928729535410406e-02
8.319000000000000000e+03 5.376890000000000000e+05 7.389295405230266595e-04 9.033368464977002890e-07 7.357045582396687340e-07 -2.814538616100576915e-07 1.203114685035530407e+01 1.719315970552389935e-04 6.140538489721742571e-02
8.320000000000000000e+03 5.319380000000000000e+05 7.375188193253455742e-04 3.759836671547173673e-07 5.822770237394354082e-07 1.659213375183792656e-07 1.214358563457996887e+01 1.691227732437802149e-04 6.169515996225125032e-02
8.321000000000000000e+03 5.316170000000000000e+05 7.336108514212299515e-04 1.182376463706515433e-06 4.747976272889838828e-07 2.387501948752405269e-07 1.232316942738214394e+01 1.741732544990992994e-04 6.165528942829124476e-02
8.322000000000000000e+03 5.313510000000000000e+05 7.372581535423047058e-04 6.452554766766126143e-07 7.435355485860172529e-07 -4.297977940351213101e-07 1.219819216014663787e+01 1.779206511303430341e-04 6.210395764758146891e-02
8.323000000000000000e+03 5.311000000000000000e+05 7.385749253570756670e-04 3.765769156953011102e-07 5.821267803012115381e-07 8.586835923159362124e-08 1.223585577492087495e+01 1.731128829574975951e-04 6.167953304462421571e-02
8.324000000000000000e+03 5.307030000000000000e+05 7.205536806839229341e-04 9.690650216910867957e-07 5.821807672348392681e-07 -1.443730099599849529e-06 1.227179690181315586e+01 1.800832472174695217e-04 6.139026913358299614e-02
8.325000000000000000e+03 5.304540000000000000e+05 7.421136288106844857e-04 7.002088236568470647e-07 3.127442193110326007e-07 -8.060784812284422162e-07 1.229140798241724220e+01 1.739232025617673354e-04 6.168866668928874031e-02
8.326000000000000000e+03 5.300160000000000000e+05 7.450988002518522252e-04 7.007874693187359514e-07 7.977531133743683096e-07 -6.642391863353792902e-07 1.236209615299811659e+01 1.744476567794880461e-04 6.251886735494763259e-02
8.327000000000000000e+03 5.298210000000000000e+05 7.355583974857276891e-04 4.853391183941059614e-07 6.358364646030417641e-07 -3.363436282275790500e-07 1.236067916118505572e+01 1.701470443395807495e-04 6.123955071618532309e-02
8.328000000000000000e+03 5.295260000000000000e+05 7.322451723670926789e-04 5.395661131119028877e-07 7.976158887767467133e-07 -8.599178485000860971e-07 1.224217977340845920e+01 1.699212536227033934e-04 6.115280458372207573e-02
8.329000000000000000e+03 5.291910000000000000e+05 7.329246772094439363e-04 7.558707534530586898e-07 4.197249955443896797e-07 -4.297036065445473648e-07 1.247917506195515358e+01 1.721915270079825335e-04 6.144095421123935835e-02
8.330000000000000000e+03 5.288760000000000000e+05 7.278508707955307815e-04 7.563209521386822142e-07 6.896114706424816153e-07 -1.259032762848369756e-06 1.237622335141143637e+01 1.715947692569404117e-04 6.129603158396311480e-02
8.331000000000000000e+03 5.284450000000000000e+05 7.374196260456893645e-04 4.325358901058752546e-07 4.734127634613556251e-07 -8.969019636511687193e-07 1.233096959401770043e+01 1.752519915526586851e-04 6.152012035311144739e-02
8.332000000000000000e+03 5.281280000000000000e+05 7.393229346998130393e-04 5.950938298159316808e-07 5.813813808603772749e-07 -9.940398086730876552e-07 1.227193898426893703e+01 1.676237751888287543e-04 6.162521206980109412e-02
8.333000000000000000e+03 5.276840000000000000e+05 7.318232665220635773e-04 5.955945492837933985e-07 5.813403350571319890e-07 -7.447468077351965466e-07 1.239712694142667715e+01 1.767556284693095367e-04 6.127530870748390535e-02
8.334000000000000000e+03 5.273010000000000000e+05 7.226558319766942422e-04 3.792900067498681821e-07 7.979482214413866722e-07 -7.403630121750611837e-08 1.235253688961833340e+01 1.721726392986305581e-04 6.138050183860872810e-02
8.335000000000000000e+03 5.269750000000000000e+05 7.305307245532114422e-04 8.674849034244605258e-07 3.641259102594479970e-07 -4.249672334941355107e-07 1.237511108428975071e+01 1.803059570682687823e-04 6.146401631955981937e-02
8.336000000000000000e+03 5.265200000000000000e+05 7.305651121650514127e-04 9.224992128370559138e-07 7.437023395881031116e-07 -1.352106769774913632e-06 1.246886320499796064e+01 1.719447344243039977e-04 6.107270379092933493e-02
8.337000000000000000e+03 5.261270000000000000e+05 7.320883143640766417e-04 7.059675159153280490e-07 4.721174485210437170e-07 -7.877526996768648154e-07 1.255666744273871060e+01 1.705550577757830686e-04 6.123046336720983085e-02
8.338000000000000000e+03 5.257790000000000000e+05 7.263779757546149664e-04 6.520936413636610861e-07 4.174504051892015998e-07 4.021365458446407543e-07 1.247291986134335140e+01 1.696921565918466004e-04 6.153916379315284985e-02
8.339000000000000000e+03 5.253690000000000000e+05 7.309692262553965127e-04 9.789038068069410776e-07 4.171164951546700789e-07 -1.108915992422103701e-06 1.256665174420689901e+01 1.685216711584666205e-04 6.138161939513133575e-02
8.340000000000000000e+03 5.249190000000000000e+05 7.219072983505209770e-04 5.987318311297434642e-07 5.800822096227510203e-07 -9.197286355717934714e-07 1.253506006387817173e+01 1.692126701417390763e-04 6.129136114333848251e-02
8.341000000000000000e+03 5.246490000000000000e+05 7.368736050197370862e-04 8.168726678903366810e-07 6.885835180416500846e-07 4.863363310206630290e-07 1.262908194610069046e+01 1.716435924087080498e-04 6.185849968264463261e-02
8.342000000000000000e+03 5.240660000000000000e+05 7.285341922582269994e-04 6.542251216572289432e-07 1.979528037102863063e-07 -7.396457866038687892e-07 1.256916225297633716e+01 1.712914627845875447e-04 6.128617387886291928e-02
8.343000000000000000e+03 5.235540000000000000e+05 7.345947122932878093e-04 7.640090606374357578e-07 3.065336237106734469e-07 -1.380858332323818819e-06 1.257798778394376882e+01 1.754993479412450107e-04 6.174339227663293989e-02
8.344000000000000000e+03 5.256130000000000000e+05 7.353047095214811655e-04 5.979412876012369853e-07 3.044463083726786720e-07 -2.275040383342870343e-07 1.259629728191526610e+01 1.725304999669625278e-04 6.169177702986814588e-02
8.345000000000000000e+03 5.253050000000000000e+05 7.226821968733810860e-04 9.790230703711129874e-07 6.301449121081538062e-07 -3.063184234003538841e-07 1.257279160239517246e+01 1.720352633478926078e-04 6.144620744139114160e-02
8.346000000000000000e+03 5.250640000000000000e+05 7.360735344371624510e-04 8.162270280330163015e-07 3.575052014511661555e-07 3.387015195749430285e-07 1.273842872901468404e+01 1.711910002839829960e-04 6.182293967973383209e-02
8.347000000000000000e+03 5.248040000000000000e+05 7.263119727963745879e-04 4.899788431441323796e-07 4.656835354495251862e-07 -1.100933058094362198e-06 1.259553230813315139e+01 1.706787268635996994e-04 6.131241377733373521e-02
8.348000000000000000e+03 5.243560000000000000e+05 7.333076873618033171e-04 7.083519041658096490e-07 5.196642334911570691e-07 -1.404164444852502473e-07 1.280294812691010620e+01 1.712077137415177815e-04 6.214289528488278064e-02
8.349000000000000000e+03 5.239610000000000000e+05 7.279167724315359442e-04 4.907671692191541521e-07 8.462935539866188559e-07 -1.162203882192140071e-06 1.282272536694044263e+01 1.753736628111814176e-04 6.156565087859466184e-02
8.350000000000000000e+03 5.234950000000000000e+05 7.339134089150803906e-04 8.186733935463389353e-07 1.064389430094541491e-06 -3.921433419655070344e-08 1.293758196390312776e+01 1.759680394917176826e-04 6.230049952721616879e-02
8.351000000000000000e+03 5.236730000000000000e+05 7.351916176698054415e-04 6.547160965198627675e-07 7.356314408331834417e-07 -7.778201630975823994e-07 1.286550949953441680e+01 1.743275265557216592e-04 6.171217534606547594e-02
8.352000000000000000e+03 5.177160000000000000e+05 7.480107681762643681e-04 7.726243723046513044e-07 6.329801675087964566e-07 -1.974178237995159763e-06 1.312713030773498701e+01 1.779910350880616716e-04 6.257871110802053216e-02
8.353000000000000000e+03 5.232920000000000000e+05 7.457185881469074020e-04 9.281897778113877233e-07 4.064230440200272337e-07 -1.043583020147954079e-06 1.310360976431569924e+01 1.807909654064789701e-04 6.223485166981325423e-02
8.354000000000000000e+03 5.172890000000000000e+05 7.405641996750642227e-04 5.523301001641626238e-07 7.417483659459655812e-07 1.635577219207643042e-06 1.302323869164491832e+01 1.678675147009323846e-04 6.234426017177988055e-02
8.355000000000000000e+03 5.168600000000000000e+05 7.360379434055091359e-04 5.527885407069295287e-07 6.859296671646060417e-07 -1.056841097569208776e-09 1.323011445953019383e+01 1.774609281633299923e-04 6.204001083465584404e-02
8.356000000000000000e+03 5.165870000000000000e+05 7.322788112858324028e-04 3.318484027428420421e-07 5.744703211350378915e-07 4.032978391518055766e-07 1.335155842350928879e+01 1.761180427534906993e-04 6.248124710842539037e-02
8.357000000000000000e+03 5.163180000000000000e+05 7.343204326458833151e-04 8.300532383762060748e-07 4.628478953382918626e-07 4.519572518850682329e-07 1.333328461136549770e+01 1.730568969217303457e-04 6.154346739799882587e-02
8.358000000000000000e+03 5.160000000000000000e+05 7.446843853820598290e-04 5.537098547166053842e-07 3.511032106144389290e-07 -1.654200777465530091e-06 1.334239657863692408e+01 1.721127618400607987e-04 6.270155038759685218e-02
8.359000000000000000e+03 5.156290000000000000e+05 7.503733997007261099e-04 6.649299052867710894e-07 1.837945591127512563e-07 -6.375959926384548010e-08 1.351567129684305790e+01 1.692456403135270235e-04 6.192242872297692297e-02
8.360000000000000000e+03 5.154010000000000000e+05 7.517586167996236860e-04 2.771766878346477875e-07 6.814087371408014227e-07 -3.390663886077896607e-07 1.374887950689708127e+01 1.769717648609095764e-04 6.357962052848148415e-02
8.361000000000000000e+03 5.207150000000000000e+05 7.466107728247285647e-04 8.230441368940206292e-07 5.628647928759940802e-07 2.044872149920420073e-06 1.389695788035616708e+01 1.769223469285776198e-04 6.321884332120324135e-02
8.362000000000000000e+03 5.145900000000000000e+05 7.239050228614736212e-04 8.328405676358582935e-07 3.464579025773422689e-07 -6.417067343427529456e-07 1.349904313692272950e+01 1.700349918570789778e-04 6.065216968848995832e-02
8.363000000000000000e+03 5.141260000000000000e+05 7.139995142936056329e-04 7.224465802188703976e-07 6.786939947553149298e-07 -1.376726630944020044e-06 1.353236246832557832e+01 1.660215716687235099e-04 6.046961250744026933e-02
8.364000000000000000e+03 5.139410000000000000e+05 7.422197156038200325e-04 8.894850890601443477e-07 5.661638061259595938e-07 -8.088812038335808967e-07 1.387172221582506459e+01 1.691399714023815828e-04 6.233400331944728701e-02
8.365000000000000000e+03 5.134300000000000000e+05 7.391187002818578721e-04 6.121296247536139237e-07 1.010298302456914422e-06 -5.594001837736913506e-08 1.416305966096799196e+01 1.698101626378022350e-04 6.211752332352991901e-02
8.366000000000000000e+03 5.132060000000000000e+05 7.237973501033559019e-04 7.794141122371899276e-07 6.193370093133773505e-07 3.842685884473797731e-07 1.425436493577499064e+01 1.688831463138336505e-04 6.104761051117836568e-02
8.367000000000000000e+03 5.127930000000000000e+05 7.309549300177096759e-04 7.243245719869819292e-07 3.952320824128707068e-07 -9.828612411769145336e-08 1.432054427641294048e+01 1.708587827292912633e-04 6.177736435559730982e-02
8.368000000000000000e+03 5.124860000000000000e+05 7.404244074123836122e-04 6.690078199139708470e-07 7.839198149099391276e-07 1.363288368409697432e-08 1.450304410931867061e+01 1.698470341240552138e-04 6.175583333008086845e-02
8.369000000000000000e+03 5.121040000000000000e+05 7.437663331778589801e-04 5.579223836839100429e-07 4.478945301296704646e-07 -1.351280387903044895e-06 1.473145546056199251e+01 1.715925924150308018e-04 6.267867464421254808e-02
8.370000000000000000e+03 5.118990000000000000e+05 7.476363222320921197e-04 5.581458144852072207e-07 6.135800014930993000e-07 1.384284953354944470e-07 1.486289040030733055e+01 1.775226912921844106e-04 6.225642167693309914e-02
8.371000000000000000e+03 5.117470000000000000e+05 7.452901531420799783e-04 8.374673951307758728e-07 4.442604405678298612e-07 -2.930855823534111570e-07 1.514349433309496007e+01 1.750638373823926077e-04 6.250158769860932051e-02
8.372000000000000000e+03 5.111720000000000000e+05 7.405391084465838721e-04 5.589396213099824033e-07 4.427329844328811305e-07 -1.176476065715456097e-06 1.538998481747197999e+01 1.750379971925711503e-04 6.247994804097242033e-02
8.373000000000000000e+03 5.108930000000000000e+05 7.421738574837168957e-04 5.033203732122025184e-07 6.645432478390851507e-07 -8.472555213032897118e-07 1.575126887993256553e+01 1.752462080001899569e-04 6.233594901476492006e-02
8.374000000000000000e+03 5.105830000000000000e+05 7.458140987851143372e-04 8.953350490009329098e-07 6.067919904579467896e-07 -4.776426549035539998e-07 1.595211144371017120e+01 1.735626876257642334e-04 6.280859331391785982e-02
8.375000000000000000e+03 5.103260000000000000e+05 7.502767138764521171e-04 5.038795891445687520e-07 2.129155861590209126e-07 -6.903626439797175892e-07 1.631716526032005987e+01 1.789695452747288662e-04 6.279907353338876064e-02
8.376000000000000000e+03 5.099670000000000000e+05 7.515332224578116956e-04 6.162863719256225033e-07 6.029104444122686829e-07 -1.401731918866074686e-06 1.658788735197747144e+01 1.776395597837647229e-04 6.309623956060002314e-02
8.377000000000000000e+03 5.095700000000000000e+05 7.471285313387478547e-04 7.289058799508964053e-07 6.009712833229621843e-07 -2.482346450955002202e-07 1.690705111532514593e+01 1.726762964978905551e-04 6.240359518809943107e-02
8.378000000000000000e+03 5.037900000000000000e+05 7.558137886250790131e-04 7.372686419643300472e-07 6.628599255952108332e-07 -8.364922701752067240e-07 1.741878549548907174e+01 1.772670688665205544e-04 6.293098314774031588e-02
8.379000000000000000e+03 5.090990000000000000e+05 7.488299356875017729e-04 6.734586797333665478e-07 7.086660168237806814e-07 6.165648684000733413e-08 1.767806469278825787e+01 1.755872908234255337e-04 6.271864607866090013e-02
8.380000000000000000e+03 5.087560000000000000e+05 7.496155889491790559e-04 3.931157517221777046e-07 4.256859757178935692e-07 1.107074192868325171e-06 1.806915270005179153e+01 1.739091838536478869e-04 6.300662793166127151e-02
8.381000000000000000e+03 5.084160000000000000e+05 7.569167206157386861e-04 5.057725452452917708e-07 3.108290361533409504e-07 -6.898831771507661647e-08 1.861804233689493415e+01 1.728459418927624639e-04 6.225020455689798948e-02
8.382000000000000000e+03 5.081070000000000000e+05 7.368526707957182053e-04 7.310046279159755234e-07 7.580253686168093903e-07 -1.356497150208512925e-06 1.886935822351155068e+01 1.784060481286924504e-04 6.207944389665969592e-02
8.383000000000000000e+03 5.076280000000000000e+05 7.520692880838499191e-04 5.628418498982551603e-07 7.558358445534118704e-07 6.739818558597576682e-08 1.911380527454740630e+01 1.759858789045514902e-04 6.263444884836899540e-02
8.384000000000000000e+03 5.075010000000000000e+05 7.337916575533840521e-04 6.192809688182769610e-07 4.714740885179269565e-07 -1.167074410898105160e-06 1.937042110267258721e+01 1.792957479500778193e-04 6.294371833749999590e-02
8.385000000000000000e+03 5.015440000000000000e+05 7.425641049012079737e-04 1.139338857473146536e-06 6.458809128438473987e-07 -1.803868241232714776e-06 1.955604049639860165e+01 1.734506068475940817e-04 6.262461518829832985e-02
8.386000000000000000e+03 5.012040000000000000e+05 7.463741595951235274e-04 4.560446940959286320e-07 3.580726908868501596e-07 -2.806808855092215207e-07 1.953082133547437849e+01 1.806374633234130410e-04 6.285664120796957688e-02
8.387000000000000000e+03 5.009190000000000000e+05 7.487381050771539951e-04 6.844562472500138122e-07 4.119826448802785897e-07 -7.794841675492709726e-07 1.942742002173772065e+01 1.736680053284197849e-04 6.266482205705932451e-02
8.388000000000000000e+03 5.006790000000000000e+05 7.380833970325440495e-04 5.135882530695635312e-07 4.087332856922871609e-07 -1.297419521759718716e-06 1.918584145884094383e+01 1.760913975162583731e-04 6.292854303855464904e-02
8.389000000000000000e+03 5.003350000000000000e+05 7.406466239048408460e-04 8.565689470656922672e-07 4.054799807047964041e-07 -6.904189246078382798e-08 1.877101537965066669e+01 1.790110440881594717e-04 6.274196288486745543e-02
8.390000000000000000e+03 5.002110000000000000e+05 7.354039452493904040e-04 6.283062738920840613e-07 5.161243143263325958e-07 -1.121556257291479727e-06 1.842265802806762309e+01 1.761427946847541812e-04 6.275151885904114990e-02
8.391000000000000000e+03 4.998520000000000000e+05 7.431342534533079327e-04 5.715977543545227434e-07 2.840984815221818939e-07 -1.351711981571245225e-07 1.765269797750650227e+01 1.736975344167658055e-04 6.258252442723033493e-02
8.392000000000000000e+03 4.993380000000000000e+05 7.394361563281213459e-04 8.582792081963730139e-07 5.094260848249822563e-07 -5.102023970558651207e-07 1.736644000992757597e+01 1.801707905454703721e-04 6.299740856894479879e-02
8.393000000000000000e+03 4.990230000000000000e+05 7.513538597276220614e-04 4.580378518377993655e-07 7.347594475606281341e-07 6.895388947876125046e-09 1.664868442010083527e+01 1.757045341750219480e-04 6.267847373768305197e-02
8.394000000000000000e+03 4.985760000000000000e+05 7.440619455638229499e-04 1.031509154691430194e-06 5.020946556558007702e-07 -7.254533844480850558e-07 1.603281927790365202e+01 1.733409775080873498e-04 6.254813709444487224e-02
8.395000000000000000e+03 4.983620000000000000e+05 7.408269490852030991e-04 6.306373839571448190e-07 -1.795244306834574499e-08 -1.196002276064217234e-06 1.563550474329098883e+01 1.736450979320816016e-04 6.177437284544158580e-02
8.396000000000000000e+03 4.979180000000000000e+05 7.416023177654611394e-04 7.459633206712345051e-07 3.793457530714672584e-07 -9.282978443554551349e-07 1.511694876799398024e+01 1.696114243164943344e-04 6.250426777099840625e-02
8.397000000000000000e+03 4.975670000000000000e+05 7.425848464341772148e-04 7.464895467210981570e-07 4.899393642239189044e-07 -2.288488715250030597e-07 1.470741285998694003e+01 1.706501719377296255e-04 6.240767575020032126e-02
8.398000000000000000e+03 4.973230000000000000e+05 7.419150704299391167e-04 4.596035594609292893e-07 5.429419906830822912e-07 8.329240015764730791e-08 1.452142372027381079e+01 1.725151894118619113e-04 6.243025156688905564e-02
8.399000000000000000e+03 4.971250000000000000e+05 7.299112755486906069e-04 4.023132853293603033e-07 7.682057606981000373e-07 -8.257388257144563103e-07 1.435211873753179113e+01 1.746532562546463372e-04 6.227005280362168937e-02
8.400000000000000000e+03 4.968480000000000000e+05 7.509051345395659650e-04 5.175483218714219603e-07 2.461155386551067130e-07 -3.476801028641659884e-07 1.420395832964623573e+01 1.721056871450872560e-04 6.264088815895343942e-02
8.401000000000000000e+03 4.965530000000000000e+05 7.401885743170560656e-04 4.603162593685093241e-07 1.836060432421997873e-07 -4.263081950344198463e-07 1.400124433161991533e+01 1.737617976632251906e-04 6.210011821497383316e-02
8.402000000000000000e+03 4.961150000000000000e+05 7.375018176949180680e-04 5.759033210805143380e-07 6.392656431509870676e-07 1.142772495192112320e-06 1.388162042475915037e+01 1.736275409912369525e-04 6.200175362567142412e-02
8.403000000000000000e+03 4.959780000000000000e+05 7.373022881775286161e-04 5.184561552835146067e-07 5.763511677147514884e-07 -6.963379364842105972e-07 1.377167594184221322e+01 1.713139179827528327e-04 6.205113936505272931e-02
8.404000000000000000e+03 4.957800000000000000e+05 7.373662281080894249e-04 5.762924582321167301e-07 5.133225755064095170e-07 -1.122968755694139622e-06 1.373076233043511607e+01 1.649857536631477118e-04 6.179555447980916022e-02
8.405000000000000000e+03 4.953610000000000000e+05 7.471030506755967950e-04 5.767799126230233373e-07 2.773251275825638113e-07 -1.892327238245484962e-07 1.361907965697497325e+01 1.706049740608167413e-04 6.227983228392994924e-02
8.406000000000000000e+03 4.949030000000000000e+05 7.323224377879533360e-04 5.195823121767448266e-07 6.758247104525034352e-07 6.217323778986574243e-07 1.352485295608354932e+01 1.707053758986292261e-04 6.198992529849340488e-02
8.407000000000000000e+03 4.946580000000000000e+05 7.486846612060396849e-04 7.508795139297213538e-07 4.967453675684671838e-07 3.751551063301969619e-08 1.343962606981370911e+01 1.732160814222742401e-04 6.283937589203014706e-02
8.408000000000000000e+03 4.944510000000000000e+05 7.383080282113756382e-04 9.823304475387662274e-07 4.328368848376731035e-07 6.722431339084764782e-08 1.357375149962043714e+01 1.715553024553418792e-04 6.171491209442402093e-02
8.409000000000000000e+03 4.942280000000000000e+05 7.345366337572364034e-04 2.890510623496210532e-07 1.374670000864165473e-07 -6.053061458768668279e-07 1.356311167837564469e+01 1.757952666392208413e-04 6.226680803192018859e-02
8.410000000000000000e+03 4.938770000000000000e+05 7.501578617463746648e-04 9.256208365016877294e-07 2.466144050082469781e-07 -4.409523157614974638e-07 1.347362214347517195e+01 1.760939736182127405e-04 6.252568959477783350e-02
8.411000000000000000e+03 4.935770000000000000e+05 7.489929925537743872e-04 4.630917007602984928e-07 9.345303071572452541e-07 -2.621551658020945641e-06 1.338256095130820178e+01 1.781114649037641702e-04 6.313098057648636185e-02
8.412000000000000000e+03 4.931660000000000000e+05 7.597557704418275021e-04 4.634776351688242168e-07 1.751343911613465422e-07 4.608693400569463012e-07 1.354047823573188403e+01 1.791291223503955338e-04 6.335392139766342356e-02
8.413000000000000000e+03 4.928830000000000000e+05 7.640178877571930345e-04 8.115515889845710083e-07 2.838817196978169369e-07 -1.170212240876038499e-06 1.352958032341846106e+01 1.782467097545744087e-04 6.361753194977347314e-02
8.414000000000000000e+03 4.926980000000000000e+05 7.429645398543181876e-04 6.378870931795497490e-07 9.143258521562652407e-07 -1.757163711205770622e-06 1.367570158748503495e+01 1.738486125763916775e-04 6.307514948305092961e-02
8.415000000000000000e+03 4.924820000000000000e+05 7.471774167815850663e-04 5.221365181812741140e-07 3.268208646307626934e-07 -1.765974838152582084e-06 1.357301311540096833e+01 1.786822835755847751e-04 6.300737894989100196e-02
8.416000000000000000e+03 4.867140000000000000e+05 7.334316016622258920e-04 5.283243049894503713e-07 2.669027690818845017e-07 -4.078869956803634256e-07 1.293060118446043028e+01 1.755755111396382093e-04 6.178166233147228820e-02
8.417000000000000000e+03 4.918030000000000000e+05 6.995251583023515823e-04 4.647621216071799561e-07 7.882469910515370029e-08 5.043658327702954985e-07 1.238848162573098755e+01 1.638245466873922910e-04 5.933473362301583398e-02
