Energy Monitor Ho_a Ho_g2 Ho_g1 Ho_b1 bragg Ho_b2 fluotot
8.847000000000000000e+03 4.285972015019398532e+05 8.086204818516557098e-04 -2.259805683418777292e-07 8.170483503558375063e-07 2.764310965977669795e-06 1.505745684368108250e+01 1.927378721288975369e-04 7.066542627153152289e-02
8.848000000000000000e+03 4.282421648905875627e+05 8.032012799077331913e-04 -8.516380333268021786e-07 8.055785718585067983e-07 3.004151667386579143e-06 1.488313191676089708e+01 1.914951078090871466e-04 7.032662221465367514e-02
8.849000000000000000e+03 4.280015424753775587e+05 8.041275250499054297e-04 -1.024516070853825678e-06 -6.161424954563094682e-07 2.601662206147284127e-06 1.480005024658299462e+01 1.898057911151282710e-04 6.959134062448132929e-02
8.850000000000000000e+03 4.277380064248708659e+05 8.076028892383924854e-04 1.261112794467020845e-07 1.697974612121047471e-06 1.930345980859330065e-06 1.499187762757220099e+01 1.883524368121300343e-04 7.029463551331993632e-02
8.851000000000000000e+03 4.290676963039502734e+05 8.194680212836622868e-04 -6.288422659240133882e-08 9.067631654832572254e-07 -3.459906779495828132e-07 1.500637726493723001e+01 1.936469432447735027e-04 7.081385023714455162e-02
8.852000000000000000e+03 4.288949325486148009e+05 8.149665318917100141e-04 -3.322445438646503109e-07 2.953376348436977237e-06 4.006508289888769955e-07 1.497919225632655049e+01 1.939021295949839695e-04 7.127709527063651185e-02
8.853000000000000000e+03 4.285516974028865807e+05 8.109726661144879773e-04 -5.955375606488218783e-07 3.300005064799549878e-06 4.553976683384007632e-06 1.485051249186806821e+01 1.829543395495933410e-04 7.055316997087250630e-02
8.854000000000000000e+03 4.282848273085792316e+05 7.893769641569218891e-04 -3.516074629590747215e-07 -4.695389092773731948e-09 3.066170594680307029e-06 1.449121013802589175e+01 1.843600775190870459e-04 6.939159722906486361e-02
8.855000000000000000e+03 4.280139104148484766e+05 8.088225625832642105e-04 -5.024126229815758647e-07 -6.679861604114055782e-07 1.426776145062073976e-06 1.484911256684834946e+01 1.907082511919339974e-04 7.053663858597863934e-02
8.856000000000000000e+03 4.274827802889440791e+05 8.035390742186914468e-04 -1.336500647996761215e-06 5.343943941738493969e-07 2.405048571735581157e-06 1.473716549516840502e+01 1.920595099233361530e-04 7.014616702179836405e-02
8.857000000000000000e+03 4.272510597597876913e+05 8.017896324979184239e-04 -1.280282149215797300e-06 -2.931803955915035804e-06 2.613768391946793601e-06 1.471777869654048487e+01 1.941305374729500842e-04 7.080567348338707989e-02
8.858000000000000000e+03 4.269764752141575445e+05 8.040892671882257734e-04 -8.732481248741050055e-07 2.329448630456650388e-06 3.021171314100032787e-06 1.471739404927616945e+01 1.878619493884631860e-04 7.042476994654892075e-02
8.859000000000000000e+03 4.263721908473535441e+05 8.103517209771815555e-04 -1.080036807366207958e-06 1.389167096244865623e-06 2.557670877009644116e-06 1.464929086358307941e+01 1.899078484508623930e-04 7.023108257816225442e-02
8.860000000000000000e+03 4.261374540196491289e+05 8.041684065567704159e-04 -9.044943875982798586e-07 1.999070621509113066e-06 3.761533322992500553e-06 1.451151457365624076e+01 1.921119515741060151e-04 6.981255850419858244e-02
8.861000000000000000e+03 4.259596803451520391e+05 8.068203391204943576e-04 -4.933924894149174768e-07 2.638915276041517093e-06 3.289058504330229154e-06 1.460288909892041254e+01 1.864072980874286888e-04 7.032240964642516579e-02
8.862000000000000000e+03 4.207239472820779774e+05 8.170413510271052910e-04 -6.150911393819618709e-07 5.121684876395147229e-07 2.752649528092916765e-06 1.459951514326767708e+01 1.971190948737133177e-04 7.115701526328112314e-02
8.863000000000000000e+03 4.199242441678073374e+05 8.142075815222452398e-04 -6.898441704464817347e-07 -7.430715242332118529e-07 4.474651530209233921e-06 1.455285750383092314e+01 1.891689286505669287e-04 7.051859381673740435e-02
8.864000000000000000e+03 4.254619508846008684e+05 8.169555773952729381e-04 -9.159144904369358403e-07 1.196726686504885362e-06 4.785819549140700287e-06 1.440400333432191360e+01 1.894948764466851507e-04 7.068252482549229609e-02
8.865000000000000000e+03 4.207680795466459822e+05 8.149815627331494618e-04 -7.785641439040236519e-07 -1.730724605228384227e-06 4.785226852953861528e-06 1.443808047004424289e+01 1.895595378446673278e-04 7.068182509356742138e-02
8.866000000000000000e+03 4.200798387424232787e+05 8.059314683106157291e-04 -8.267369155432107352e-07 3.045424798979172684e-06 6.117852348607089531e-06 1.456023489568581830e+01 1.865088058079880141e-04 7.087087440706327235e-02
8.867000000000000000e+03 4.198391312132112216e+05 8.101520719225151082e-04 -1.027754176891745840e-06 4.635025767164689957e-06 4.910336222592878722e-06 1.436451060390282386e+01 1.856645382110991586e-04 7.062513447830823243e-02
8.868000000000000000e+03 4.198161723768198863e+05 8.191914620002067925e-04 -1.178476252929704486e-06 2.227831535017753620e-06 5.947701941104738994e-06 1.430432517960800176e+01 1.897274774266140794e-04 7.118789490002548626e-02
8.869000000000000000e+03 4.244986681993353995e+05 8.129638385208470385e-04 -1.024579179145562896e-06 2.716726860594756248e-06 3.737247094731675878e-06 1.421891612390008497e+01 1.891826024092741897e-04 7.030009961514023520e-02
8.870000000000000000e+03 4.198160079592874390e+05 8.130632645844293894e-04 -1.114615512427328793e-06 5.322448713661116899e-06 4.798566278873550967e-06 1.420164155058134448e+01 1.863654332338405618e-04 7.077371443184600486e-02
8.871000000000000000e+03 4.190790390504784300e+05 8.142918246998061401e-04 -1.193861760794764771e-06 3.268938822000286889e-06 5.332698053149542209e-06 1.421442870781515921e+01 1.884533715265649583e-04 7.126895621986968632e-02
8.872000000000000000e+03 4.191419697717544623e+05 8.199973529355662327e-04 -1.338515005676207032e-06 4.787068969005424256e-06 6.104196166725711361e-06 1.414829184291621011e+01 1.883695541148242545e-04 7.125627002184990733e-02
8.873000000000000000e+03 4.237523281776932999e+05 8.126482064200631333e-04 -1.190528068776678854e-06 3.210460127940919244e-06 7.415796182574663705e-06 1.403587985018847206e+01 1.885657791146155371e-04 7.065962705760363283e-02
8.874000000000000000e+03 4.190061453402912011e+05 8.130190954977569492e-04 -1.613383913441904783e-06 7.920569872005245043e-07 5.330494000992234174e-06 1.408582416910445012e+01 1.907839973261674581e-04 7.124044248204088048e-02
8.875000000000000000e+03 4.181058936045098235e+05 8.090828750097096844e-04 -1.069541223781110090e-06 6.196087468219052591e-06 4.556587000141180048e-06 1.403996623876482630e+01 1.896012622418361460e-04 7.097539288457445361e-02
8.876000000000000000e+03 4.177973634938820032e+05 8.041003094307714542e-04 -7.630378617612408498e-07 3.208688686298636625e-07 7.717580747479708806e-06 1.400803366060209676e+01 1.847234996949305072e-04 7.058607386216686486e-02
8.877000000000000000e+03 4.175436135259793955e+05 8.143453253427503091e-04 -9.220378110641319516e-08 1.453816840043066175e-06 8.464364829733776185e-06 1.381963902290786272e+01 1.976491143291625289e-04 7.136544546513655385e-02
8.878000000000000000e+03 4.174431374087492004e+05 8.087951994764306643e-04 -8.396436540737174229e-07 1.851560066557288988e-06 8.462009340435337708e-06 1.383986401411306133e+01 1.893198102787675523e-04 7.048212871833224591e-02
8.879000000000000000e+03 4.170383433037723880e+05 8.116935862569066773e-04 -9.906618474545173315e-07 4.596711558927491938e-06 8.380726994239660725e-06 1.385306327308399155e+01 1.877227449801212962e-04 7.077602848141950620e-02
8.880000000000000000e+03 4.166979614993006689e+05 7.992323156793482023e-04 -1.740540463943176724e-06 3.851919397316500929e-06 9.046192390913094340e-06 1.372759083070360653e+01 1.850811706589447383e-04 7.059064508093701451e-02
8.881000000000000000e+03 4.167665973811155418e+05 8.172441406468036219e-04 -5.683424122159147668e-07 5.511782858376757473e-06 9.468671693208721826e-06 1.366802045887917849e+01 1.893773480858205430e-04 7.155337015122811839e-02
8.882000000000000000e+03 4.162784049243085319e+05 8.083023411923867356e-04 -5.414479858849845933e-07 2.974244952646441834e-06 1.069180183559503032e-05 1.346772108410970858e+01 1.902665561142188270e-04 7.143513241383740719e-02
8.883000000000000000e+03 4.160371923818122013e+05 8.106773211034762642e-04 -1.033044459778705254e-06 3.061620911534865080e-06 9.901576639767484540e-06 1.352586870814320896e+01 1.911299356868178547e-04 7.137921293872404038e-02
8.884000000000000000e+03 4.157990919144822983e+05 7.973796368031764578e-04 -1.096596526157494034e-06 3.281683489685467757e-06 9.406808747729499448e-06 1.342384797444677247e+01 1.851917230492856697e-04 7.029323865800644888e-02
8.885000000000000000e+03 4.155654383899430977e+05 8.093167053244632514e-04 -1.653370869325860368e-06 3.356206005256209912e-06 1.118916076017247657e-05 1.340679827999761287e+01 1.883582874869967885e-04 7.112724480351946543e-02
8.886000000000000000e+03 4.152356072916880948e+05 8.067903296788801618e-04 -1.325640056730777141e-06 5.159477981946135765e-06 1.305131906079879525e-05 1.340602577293644337e+01 1.894823026730450876e-04 7.099238904423885166e-02
8.887000000000000000e+03 4.150965531947502168e+05 8.146251492569420117e-04 -7.208955383856895343e-07 5.692577941650030719e-06 1.134060565323996567e-05 1.330652480791545322e+01 1.921344152406325421e-04 7.149231023757625370e-02
8.888000000000000000e+03 4.147688720334783429e+05 8.060026880668555525e-04 -1.365536457960697883e-06 6.059629904193688934e-06 1.270898960296290872e-05 1.312411618645085909e+01 1.928349738198808713e-04 7.165425409872212825e-02
8.889000000000000000e+03 4.144938407828599447e+05 8.077015420247302992e-04 -1.720126345743242203e-06 6.281064271412660454e-06 1.257358346254497817e-05 1.298112057147194065e+01 1.891175799407725277e-04 7.047761545176810249e-02
8.890000000000000000e+03 4.143419425350984093e+05 8.012147259882468038e-04 -1.709780354405231588e-06 5.006588080951018540e-06 1.478523760944485733e-05 1.302171642438439214e+01 1.870570783265416721e-04 7.103184023986952589e-02
8.891000000000000000e+03 4.138924064621324069e+05 8.086672545763775579e-04 -9.339972905981284929e-07 5.912574934840359878e-06 1.384618369431747729e-05 1.280702406075347000e+01 1.871764177813358104e-04 7.156946235546889079e-02
8.892000000000000000e+03 4.137784033418857143e+05 8.043259655958113650e-04 -1.440901029610722685e-06 8.446523057028552248e-06 1.528340490473013231e-05 1.290104361717097170e+01 1.927935376602917721e-04 7.136039296906329654e-02
8.893000000000000000e+03 4.136037983914528158e+05 8.157719868899369247e-04 -1.524063682870325631e-06 6.550988544488295427e-06 2.009216182332963535e-05 1.267638536584050435e+01 1.870313618398209831e-04 7.189684537902740757e-02
8.894000000000000000e+03 4.131739301866429741e+05 8.163586712062857482e-04 -1.495053867524631173e-06 7.927865164730877828e-06 1.719358789393029378e-05 1.256824766002064209e+01 1.856342156526543221e-04 7.184107187691513019e-02
8.895000000000000000e+03 4.130141980268943007e+05 8.049496929197378714e-04 -1.397813978949591775e-06 8.565108136470023909e-06 2.006371571342705919e-05 1.261911322526727730e+01 1.834679390398097885e-04 7.161476250968032420e-02
8.896000000000000000e+03 4.127393271827277495e+05 8.149041020769376984e-04 -2.439254378675862392e-06 1.041029523328989115e-05 1.925851225973662732e-05 1.248815760854533607e+01 1.966698729367408606e-04 7.238240804085925573e-02
8.897000000000000000e+03 4.124735770905671525e+05 8.209113429001992437e-04 -2.027447525338791773e-06 8.048240240480720572e-06 2.145133751476606957e-05 1.237182828896216691e+01 1.969889511497501802e-04 7.217509175678933631e-02
8.898000000000000000e+03 4.123400701089530485e+05 8.034851223045418695e-04 -2.369902169063470395e-06 8.421950890677131212e-06 2.338246089841587242e-05 1.228255233173487504e+01 1.891638254299792823e-04 7.155290648558576549e-02
8.899000000000000000e+03 4.122253591412345995e+05 8.051710767896566980e-04 -2.312585138738350338e-06 8.703355161863961587e-06 2.601599324285118370e-05 1.202519124483857560e+01 1.900779615533424317e-04 7.130386687698588022e-02
8.900000000000000000e+03 4.120631032056505210e+05 8.033548256976353122e-04 -1.949029568568097372e-06 1.402482881184048493e-05 2.592863271939567876e-05 1.189874207982594534e+01 1.920930041369537245e-04 7.189110132034828848e-02
8.901000000000000000e+03 4.103156399309088592e+05 8.116793416682987344e-04 -1.817404990577698973e-06 1.100259126447383106e-05 3.081377142295878068e-05 1.191012466662113845e+01 1.907484359336746266e-04 7.268220426983384996e-02
8.902000000000000000e+03 4.099461644199704751e+05 8.211602263170736209e-04 -1.792004203962706790e-06 1.097965629687530093e-05 3.051347460547970382e-05 1.178462208428201485e+01 1.952231619306610841e-04 7.296486885020740665e-02
8.903000000000000000e+03 4.097738965740505955e+05 8.042080913349665492e-04 -1.708077856565391671e-06 1.402173583585353606e-05 3.584715811466031884e-05 1.166358185101485212e+01 1.847769185709719386e-04 7.204617155303841280e-02
8.904000000000000000e+03 4.095836802276825183e+05 7.897921666803643789e-04 -1.688535224679595806e-06 1.510591912007236412e-05 3.694306392373466140e-05 1.156697415759125924e+01 1.749056529232745219e-04 7.151466952027334123e-02
8.905000000000000000e+03 4.043731872187037370e+05 8.090826843432368399e-04 -1.676863101489955906e-06 1.227637587826518808e-05 4.276255599800347809e-05 1.141471584694838803e+01 1.878405676200602386e-04 7.313567274541828145e-02
8.906000000000000000e+03 4.086183862490608008e+05 8.093411705207608029e-04 -1.935766830252243358e-06 1.374351406771315526e-05 4.523625256944196257e-05 1.115586575054264706e+01 1.921238184851596295e-04 7.364787664970587344e-02
8.907000000000000000e+03 4.088342209369071061e+05 8.007755986724880920e-04 -2.153065935067952338e-06 1.307626571908270632e-05 5.224732304116307032e-05 1.103973229052599692e+01 1.867000062561827308e-04 7.342446554878487297e-02
8.908000000000000000e+03 4.086928124006934231e+05 7.958182586366778326e-04 -2.504349167206931470e-06 1.303780423822185682e-05 5.856478538687123747e-05 1.081673778458788071e+01 1.894752605362071216e-04 7.396933996357792085e-02
8.909000000000000000e+03 4.036882014820754412e+05 7.917046638293534196e-04 -1.217004895615366499e-06 1.767521379571652544e-05 6.375890714765757809e-05 1.068552068394601662e+01 1.863165474087476268e-04 7.428823370086151678e-02
8.910000000000000000e+03 4.030804654587183613e+05 8.019393734707235249e-04 -1.183535460614268152e-06 1.874076639112275111e-05 7.588858170572863264e-05 1.064221168082321078e+01 1.898473582107504636e-04 7.527684064050310653e-02
8.911000000000000000e+03 4.078032518601203919e+05 7.930507276133247395e-04 -1.953363705187179626e-06 1.897589926513477317e-05 8.813265892581705627e-05 1.028880868805775783e+01 1.891514162809088920e-04 7.554235953258271741e-02
8.912000000000000000e+03 4.080083935658153496e+05 8.018723975472615180e-04 -2.423032820035621095e-06 2.058287369242790471e-05 1.044654778461139927e-04 1.013488632424355984e+01 1.896257811120976254e-04 7.706086455649606426e-02
8.913000000000000000e+03 4.075317584399114130e+05 8.010821475594572189e-04 -1.766255329427919759e-06 2.473687054825717419e-05 1.218041411870013954e-04 9.968980591335165897e+00 1.731292702683187134e-04 7.724918266826225066e-02
8.914000000000000000e+03 4.024211688496169518e+05 7.879047506156182422e-04 -1.151959180220399128e-06 2.814526893387570372e-05 1.475593045434228569e-04 9.884108236913215606e+00 1.785587368220929705e-04 7.950724723091087687e-02
8.915000000000000000e+03 4.066441665406579268e+05 7.809825457713025524e-04 -1.617753704689824459e-06 3.032999880104188443e-05 1.738097100913146354e-04 9.650953034080215431e+00 1.834851976031596609e-04 8.108312253044361317e-02
8.916000000000000000e+03 4.066423940552353160e+05 7.694745988124477871e-04 -2.349501988283944211e-06 3.795088520201038017e-05 2.124485579602172639e-04 9.811371515249804887e+00 1.794046456583072336e-04 8.296697611616885015e-02
8.917000000000000000e+03 4.015746288165833685e+05 7.587219813378957801e-04 -1.771774431932413679e-06 4.629327402302644325e-05 2.718454902884180971e-04 1.003643421044434447e+01 1.743581445202577131e-04 8.617008713378830620e-02
8.918000000000000000e+03 4.058142203811966465e+05 7.589018779458979241e-04 3.823552895300517392e-08 5.433857963474996101e-05 3.608611488252904428e-04 1.032297630544929135e+01 1.755076092583558549e-04 9.301689768037300909e-02
8.919000000000000000e+03 4.060406327889323002e+05 7.420760587078713971e-04 -2.689339825229162719e-07 8.070854462813004365e-05 4.825912049568523675e-04 1.122435122522967355e+01 1.709544206997863853e-04 1.018750661249765571e-01
8.920000000000000000e+03 4.009389438494610949e+05 7.260831677605296235e-04 -1.183856250805442058e-06 1.026581320751252560e-04 6.532599303835493918e-04 1.282612123759323275e+01 1.687371028655729600e-04 1.142035521932933118e-01
8.921000000000000000e+03 4.004194913519077236e+05 7.059381127099351649e-04 -5.611499163955810410e-07 1.288355048007790811e-04 8.502427625334621226e-04 1.500733070304819883e+01 1.605422787619085307e-04 1.282994984102326375e-01
8.922000000000000000e+03 4.001720732085974305e+05 6.930374379279690333e-04 1.223192056693411852e-06 1.544004766206973219e-04 1.049952458482802334e-03 1.734765499174570635e+01 1.502552773102320053e-04 1.445034211696200888e-01
8.923000000000000000e+03 3.998066361337883282e+05 6.834329852361650977e-04 1.958930934760301623e-06 1.777384306715079079e-04 1.156897177656800125e-03 1.934192491208493436e+01 1.484575044579588903e-04 1.532972832974681676e-01
8.924000000000000000e+03 3.996040239710511523e+05 6.886307118322622682e-04 2.330652880104939911e-06 1.846862826293374548e-04 1.177908400768350227e-03 2.101603307754875516e+01 1.517542278228155826e-04 1.559272763108925097e-01
8.925000000000000000e+03 3.992657631561834132e+05 7.028284958575826014e-04 9.246089917257847452e-07 1.669453601542633409e-04 1.124109817455512007e-03 2.171263466626782090e+01 1.552050655416534056e-04 1.517255506825270217e-01
8.926000000000000000e+03 3.991427092712810845e+05 7.091456259659758860e-04 1.153114103710128324e-06 1.561614652391551277e-04 1.025313907113483639e-03 2.168558276186054812e+01 1.644842391438983750e-04 1.439009491512177330e-01
8.927000000000000000e+03 3.988122892459730501e+05 7.275870895626497482e-04 1.619769262409729505e-07 1.393981023892592035e-04 9.216917643581751512e-04 2.128207286910088314e+01 1.641596693017695634e-04 1.362315632323168879e-01
8.928000000000000000e+03 3.985093879109350382e+05 7.333909692612860295e-04 7.032488247734292481e-07 1.268199919424101488e-04 8.418005443767201043e-04 2.076545921525310590e+01 1.710709270898080534e-04 1.305544633863802151e-01
8.929000000000000000e+03 3.982195937748182332e+05 7.281773886057610595e-04 -1.480924213020200821e-06 1.195460985446158373e-04 7.679033988480314351e-04 2.020659542260332131e+01 1.751812904502635874e-04 1.258129750267237834e-01
8.930000000000000000e+03 3.981334138129187631e+05 7.593134208526583452e-04 -9.557841801838800749e-07 1.147830380345566802e-04 7.096983191480144742e-04 1.996593942794071097e+01 1.762981528725429648e-04 1.218318244192257427e-01
8.931000000000000000e+03 3.980340648750453256e+05 7.484130771595228762e-04 -8.112296556489262988e-07 1.087491483721196020e-04 6.622555298210061267e-04 1.953644098072784274e+01 1.737751072628046587e-04 1.175681520282841896e-01
8.932000000000000000e+03 3.976462111380226561e+05 7.612909875453823536e-04 -5.555348951403796910e-07 1.042704279272602125e-04 6.405744423232720679e-04 1.902251899142788716e+01 1.749833469520919494e-04 1.165816471949540772e-01
8.933000000000000000e+03 3.975617899790075608e+05 7.493526913110701336e-04 -7.982965694546340187e-07 1.006385613529241132e-04 6.116335305581526317e-04 1.887154318452737911e+01 1.682095338442937780e-04 1.128551526800172927e-01
8.934000000000000000e+03 3.973509367698022397e+05 7.657102521689037721e-04 7.053212855992849900e-07 9.659664117714339675e-05 5.939053317335983139e-04 1.868602447034094993e+01 1.725560361142730364e-04 1.125752195848073872e-01
8.935000000000000000e+03 3.971355535438848892e+05 7.498853548823971715e-04 -4.544291262738821539e-07 9.386937795617649328e-05 5.652290509276175837e-04 1.847224175888960218e+01 1.705237783211935537e-04 1.099154247366444792e-01
8.936000000000000000e+03 3.968507543858090066e+05 7.621723049936354700e-04 -9.344053041776095470e-07 8.981581708772841670e-05 5.635396348098574036e-04 1.820098537520460269e+01 1.705673628532239166e-04 1.093597880335921702e-01
8.937000000000000000e+03 3.963938799271091702e+05 7.600589753475700495e-04 -1.216691496786272731e-06 8.735237337366198479e-05 5.433305802283248769e-04 1.813741159240809253e+01 1.722665532552179724e-04 1.085906747769135594e-01
8.938000000000000000e+03 3.960417146135993535e+05 7.668618031815471791e-04 -6.386767532831347117e-07 9.188233339760754818e-05 5.430742595182300918e-04 1.777051791641198264e+01 1.789405062883186873e-04 1.091593878433656378e-01
8.939000000000000000e+03 3.957908985767377890e+05 7.492112909922588873e-04 -1.729135198925871897e-06 9.065993346948561515e-05 5.444728382784845512e-04 1.753753404718247921e+01 1.804446410406371670e-04 1.089249826387628517e-01
8.940000000000000000e+03 3.956713071637161775e+05 7.694355771160510827e-04 -1.642508198722985855e-06 9.253080126288798599e-05 5.308781600172872168e-04 1.756955500337967990e+01 1.764802169916580041e-04 1.085745513312845467e-01
8.941000000000000000e+03 3.953289000578341074e+05 7.584637821861276276e-04 -1.259009362327620708e-06 8.965926974202330390e-05 5.347669547837711384e-04 1.758055556889542714e+01 1.815490373186271985e-04 1.088024120127377425e-01
8.942000000000000000e+03 3.952655522693346138e+05 7.720904210627899025e-04 -7.299864485051121831e-07 8.855638945296416488e-05 5.314822274764613918e-04 1.743692140802287582e+01 1.769360985792468042e-04 1.080987820413775585e-01
8.943000000000000000e+03 3.950598398765116581e+05 7.520869387976833725e-04 3.843950519621138296e-07 8.675487830478243584e-05 5.268017750299132124e-04 1.727594358264030916e+01 1.697757673416399021e-04 1.067180165468996633e-01
8.944000000000000000e+03 3.947350905634313240e+05 7.722354344283648316e-04 -4.041934580627157144e-07 8.794753723063410079e-05 5.320166315206571218e-04 1.734407101954431951e+01 1.718092012613310409e-04 1.080701630327549484e-01
8.945000000000000000e+03 3.945713528594833915e+05 7.550564069973876580e-04 -7.393251193981830080e-07 8.847947740313197784e-05 5.309133965735405442e-04 1.714992270554250453e+01 1.755375496704012059e-04 1.079435604440462659e-01
8.946000000000000000e+03 3.941712833117027767e+05 7.636812820716930381e-04 -2.044083517129005947e-06 8.701095401879745518e-05 5.485321514805029585e-04 1.735678160130390779e+01 1.739011514815369910e-04 1.084800001400119673e-01
8.947000000000000000e+03 3.939767205292749568e+05 7.587986899739835277e-04 -1.687158094324906111e-06 9.416186229287793830e-05 5.466531838268486260e-04 1.737254203456460999e+01 1.758188892403559408e-04 1.091162952898434568e-01
8.948000000000000000e+03 3.888635877841847832e+05 7.527318237048346737e-04 -1.495163720449698048e-06 9.544233488738625311e-05 5.647140598746385734e-04 1.722884143761851661e+01 1.767079955152809831e-04 1.091225552606216176e-01
8.949000000000000000e+03 3.933179439823914436e+05 7.614050415456291793e-04 -9.416066073638516310e-07 9.633717667028346052e-05 5.748164296523165665e-04 1.733077156849856593e+01 1.702168362353348007e-04 1.108580966496099662e-01
8.950000000000000000e+03 3.935355039071761421e+05 7.693637086670940956e-04 -2.008758815632596748e-06 9.904353031016316703e-05 5.838410215298195762e-04 1.761280783243725878e+01 1.727645474003073754e-04 1.112961492353836956e-01
8.951000000000000000e+03 3.881829724277139758e+05 7.566989328243582148e-04 -1.528481764907120597e-06 9.702446060494662435e-05 5.866749907882046547e-04 1.768628357004653751e+01 1.718622876293491870e-04 1.113971839591143681e-01
8.952000000000000000e+03 3.924151839236408123e+05 7.650355795584311497e-04 -8.152069007507188258e-07 9.584713379846608670e-05 5.883114229387779656e-04 1.775991855087725213e+01 1.683024598529018264e-04 1.117647752724208882e-01
8.953000000000000000e+03 3.876004543289454887e+05 7.563358330786217271e-04 -4.484796838940349822e-07 9.163522905831608298e-05 5.921400989084919710e-04 1.803362061508692094e+01 1.740585952400039535e-04 1.122461949661225644e-01
8.954000000000000000e+03 3.921163535819106037e+05 7.532281210234451638e-04 -7.233111134583369365e-07 9.738729177578829847e-05 5.955190171817633651e-04 1.825765573161900690e+01 1.718143386615143917e-04 1.119278341864153870e-01
8.955000000000000000e+03 3.921012255936196889e+05 7.491002107091204471e-04 -6.090678684535702969e-07 9.447052594668184486e-05 5.845309591868623044e-04 1.831930567038877200e+01 1.748492421287982184e-04 1.111647821695723459e-01
8.956000000000000000e+03 3.920689438287142548e+05 7.522698834430215000e-04 -4.123314011665970211e-07 9.891509567305385438e-05 5.739666774376103210e-04 1.859330545404515433e+01 1.729153942270754841e-04 1.107844368842273719e-01
8.957000000000000000e+03 3.918074973146914854e+05 7.588445810807211388e-04 -5.682081247214765667e-07 9.794763173115584697e-05 5.718980217157486031e-04 1.831755404966464695e+01 1.707361249600878499e-04 1.110160962829111475e-01
8.958000000000000000e+03 3.868042427045505028e+05 7.652104911549578508e-04 -6.107042663226095966e-07 9.671291774220610140e-05 5.484973189984705460e-04 1.840319304433387870e+01 1.784426756208766919e-04 1.099194778255635219e-01
8.959000000000000000e+03 3.862101928015184822e+05 7.586489451382232236e-04 -3.914534238548746763e-08 9.543695740758853768e-05 5.587763276716209340e-04 1.835799723507119907e+01 1.778914017193721853e-04 1.104580058297019718e-01
8.960000000000000000e+03 3.860045070697765914e+05 7.674757581094233212e-04 -7.027032233383841608e-07 9.499928008436702494e-05 5.531153285420351224e-04 1.844647181899397381e+01 1.751176923696005602e-04 1.095580426736384311e-01
8.961000000000000000e+03 3.857778529324748670e+05 7.557035302182948727e-04 -1.432317402033990217e-06 9.283132475268969833e-05 5.504381876293268881e-04 1.838938165589382834e+01 1.810790529181848137e-04 1.089193978371550686e-01
8.962000000000000000e+03 3.855602392878159299e+05 7.754438460535763820e-04 6.523415280269523378e-07 9.152965721362344527e-05 5.391251692899672434e-04 1.849465113300532693e+01 1.740659427436163482e-04 1.092285130134490467e-01
8.963000000000000000e+03 3.853479153958724928e+05 7.618654476669510598e-04 5.700877230692091069e-08 9.546596501238622514e-05 5.426169122228407735e-04 1.832346519310107524e+01 1.727554863446498505e-04 1.089284832986574664e-01
8.964000000000000000e+03 3.849880125831344631e+05 7.597605564064547137e-04 -1.714282749225601337e-06 9.019041561885727122e-05 5.419553173986140079e-04 1.819380253254269419e+01 1.746498603139102004e-04 1.084734471529164718e-01
8.965000000000000000e+03 3.849452404040155234e+05 7.732784303282884842e-04 -1.993504547919300667e-06 8.866768567232857713e-05 5.255811044915773998e-04 1.830553313192622156e+01 1.763919451521709638e-04 1.080168650318882595e-01
8.966000000000000000e+03 3.846252056728353491e+05 7.563307445090691316e-04 -2.112176114403368356e-06 9.166820062077437811e-05 5.357535211746324542e-04 1.826690925020328748e+01 1.717030241684998489e-04 1.078821400621226001e-01
8.967000000000000000e+03 3.843808266504834755e+05 7.644393677687979496e-04 -1.562204400249023583e-06 8.911390061598677484e-05 5.319699372558191544e-04 1.818270337959122074e+01 1.731432023529082254e-04 1.080636539738212692e-01
8.968000000000000000e+03 3.841846710474330466e+05 7.702300529621443305e-04 -1.421809257501589640e-08 9.126623057402520828e-05 5.254030862762610081e-04 1.820566442243241312e+01 1.773345751613035872e-04 1.085737822857223978e-01
8.969000000000000000e+03 3.886793469955023029e+05 7.615589853613782823e-04 -1.715847537613392582e-06 9.325306376138646654e-05 5.346776573431295853e-04 1.801902899028752358e+01 1.794531572302942592e-04 1.085449477013031433e-01
8.970000000000000000e+03 3.839103678276835708e+05 7.711697293747140974e-04 1.007607445579646355e-06 9.575105368540685370e-05 5.417098789541199095e-04 1.829789740546366872e+01 1.785068979560180697e-04 1.092388476899284894e-01
8.971000000000000000e+03 3.835021688541974872e+05 7.725901973119984195e-04 1.834206529119871911e-06 8.706522146892194439e-05 5.369820804409753626e-04 1.831823161646181575e+01 1.794411753763869072e-04 1.085571520642052978e-01
8.972000000000000000e+03 3.831427943695251597e+05 7.652479345824018519e-04 -1.998132178617195241e-06 9.078473398490199487e-05 5.370328329224938928e-04 1.819348714627039598e+01 1.779265489477913477e-04 1.082858367432228408e-01
8.973000000000000000e+03 3.830111572022661567e+05 7.675471975235840117e-04 1.685907945310679241e-07 9.570486369363550877e-05 5.492769940145229455e-04 1.834226586062952080e+01 1.750601427833348188e-04 1.094733738498286924e-01
8.974000000000000000e+03 3.827981588286064216e+05 7.622251456702360201e-04 -2.332959686018717178e-07 9.152053539930687074e-05 5.406155849558127785e-04 1.834566290155209956e+01 1.744300221167848527e-04 1.086796331048300868e-01
