Energy Monitor Ho_a Ho_g2 Ho_g1 Ho_b1 bragg Ho_b2 fluotot
8.269000000000000000e+03 9.744943691525708418e+05 2.203682754258936010e-04 5.863847106204880295e-08 4.514099615418588954e-08 -5.939116279281482914e-07 4.403294634814407260e+01 4.968777987196564471e-05 1.864288720305165917e-02
8.270000000000000000e+03 9.793109813111372059e+05 2.194696977696090152e-04 4.237427079761675345e-08 7.423792760208488179e-08 -5.939043425491170787e-07 4.394432989576718285e+01 4.750247651836797080e-05 1.843274238784765526e-02
8.271000000000000000e+03 9.776742022584438091e+05 2.205960791637381598e-04 6.195492007400991624e-08 5.484865989065068139e-08 -4.195045624812340888e-07 4.399600357896042624e+01 4.826506980458600694e-05 1.859880611346633947e-02
8.272000000000000000e+03 9.784587054180930136e+05 2.204665180816163170e-04 5.475426449453086881e-08 2.910108563530239216e-08 -4.970535242283053884e-07 4.391047688543120842e+01 4.942760831355575020e-05 1.869155875309374062e-02
8.273000000000000000e+03 9.818557615233060205e+05 2.211359636226407910e-04 2.909942693682783793e-08 4.565698900691460418e-08 -5.118565213695270815e-07 4.380456368884505025e+01 4.886667927919671658e-05 1.853420074324655872e-02
8.274000000000000000e+03 9.868852922599702142e+05 2.198917124647523959e-04 2.895178261310724289e-08 5.779296344571943547e-08 -6.371980480451531308e-07 4.353043028094780453e+01 4.870244957339891687e-05 1.842858860501804530e-02
8.275000000000000000e+03 9.847424260109099559e+05 2.217879678770893841e-04 2.901491471282745341e-08 1.092531053001521759e-07 -7.201742766640686120e-07 4.361455066939749514e+01 4.873692988890417467e-05 1.859181972517571363e-02
8.276000000000000000e+03 9.801175260473429225e+05 2.257658091891412888e-04 8.116800897375826633e-08 9.361589781684030522e-08 -9.967170872892195739e-07 4.388425181408721443e+01 4.984739603826899147e-05 1.882403197816144916e-02
8.277000000000000000e+03 9.851281103104209760e+05 2.233251817208914208e-04 4.640096810819130935e-08 5.787808686195171686e-08 -9.785706174165702429e-07 4.391267080135359890e+01 4.888803525553055417e-05 1.858532422786983093e-02
8.278000000000000000e+03 9.825065532113796799e+05 2.223117941308619199e-04 1.779761457416376252e-08 5.802664411219156501e-08 -5.287104428619163645e-07 4.398412486026568047e+01 4.830037571004717491e-05 1.856537221535506377e-02
8.279000000000000000e+03 9.838210486497840611e+05 2.215422146910663037e-04 4.690354401937542327e-08 7.580340560097345673e-08 -5.188012410525797442e-07 4.381599598800512041e+01 4.942955282849494059e-05 1.860000675768533340e-02
8.280000000000000000e+03 9.865054124911879189e+05 2.217925406583521881e-04 3.983099826540686895e-08 6.864412506410139468e-08 -6.053581892173008076e-07 4.373514068700256985e+01 4.934164852225654085e-05 1.860150442710961638e-02
8.281000000000000000e+03 9.860274281982730608e+05 2.218084454738904567e-04 2.897630244107894857e-08 7.611008420800471444e-08 -7.104059862179829935e-07 4.379236398575965694e+01 4.911139091229883966e-05 1.861075882162289627e-02
8.282000000000000000e+03 9.789559233388493303e+05 2.205568220048814601e-04 1.044856003172792538e-08 6.865682095928266612e-08 -5.972008275071361051e-07 4.409107179984639657e+01 4.924280066900010877e-05 1.860018508940167875e-02
8.283000000000000000e+03 9.810960068776358385e+05 2.228514140039403266e-04 1.877559839990177383e-08 5.807217526987742069e-08 -3.890002572382342981e-07 4.407971333313067674e+01 4.883035164736255351e-05 1.857951388107275184e-02
8.284000000000000000e+03 9.838692242192807607e+05 2.232806712959659078e-04 1.003170261414618600e-08 7.690624170555270450e-08 -7.075130743455386149e-07 4.418935016588736175e+01 4.794570457437651267e-05 1.843863052696451468e-02
8.285000000000000000e+03 9.766844775965152076e+05 2.218244897656503946e-04 1.943075862407981946e-08 2.927962348517808038e-08 -8.553769724610709512e-07 4.454705311838880988e+01 4.950277303444116186e-05 1.859806602497973346e-02
8.286000000000000000e+03 9.729940177067016484e+05 2.194817429765877185e-04 2.936444465415996183e-08 7.841880268719506935e-08 -7.369925475140919947e-07 4.478430158026869634e+01 4.963506034333947810e-05 1.874431310427850453e-02
8.287000000000000000e+03 9.725235491826507496e+05 2.208830004709881904e-04 4.926425845852502012e-08 5.764738595300992471e-08 -2.004076931651123988e-07 4.469005805934404663e+01 4.838813679942713104e-05 1.868938652774008655e-02
8.288000000000000000e+03 9.784294657881037565e+05 2.232695863132005520e-04 3.848127920463785803e-08 6.882573218787171343e-08 -4.052652778402808988e-08 4.446257501863772887e+01 4.697542116255887186e-05 1.860927981134567755e-02
8.289000000000000000e+03 9.742953114048449788e+05 2.241551491860153456e-04 4.967374983184038039e-08 6.739786844462118957e-08 -3.947087418649346753e-07 4.478628064497234362e+01 4.932387369221899736e-05 1.884809865695499798e-02
8.290000000000000000e+03 9.707277904140456812e+05 2.241296342469810746e-04 7.944761580088737725e-08 1.745930755119029202e-08 -6.191313303912977421e-07 4.495575983616036808e+01 4.895867925111621757e-05 1.877241559406639046e-02
8.291000000000000000e+03 9.701688815842258045e+05 2.204806900050078052e-04 6.753782277111711164e-08 -2.555483927964732009e-10 -7.814928149908827881e-07 4.495997982502179724e+01 4.963279572794005714e-05 1.855616050348051632e-02
8.292000000000000000e+03 9.694804684635412414e+05 2.238307104273426355e-04 7.998994184403097115e-08 -2.682058363042091611e-10 -2.062418294858157368e-07 4.518257416015167394e+01 4.793725740445049549e-05 1.873563725570229904e-02
8.293000000000000000e+03 9.688000726416669786e+05 2.254502579886303822e-04 4.591024193591294115e-08 4.228299406637380639e-08 -4.614668998018013248e-07 4.527057235940252156e+01 4.969275979790649405e-05 1.886111620547558515e-02
8.294000000000000000e+03 9.756773772197727812e+05 2.248946501005687063e-04 7.994735701599590201e-09 7.956269243944270828e-08 -5.068876132052337850e-07 4.518286982337775726e+01 4.939738796336607871e-05 1.876615258125657187e-02
8.295000000000000000e+03 9.707128795580518199e+05 2.232566093432446360e-04 6.520900365729003253e-08 4.451972581681449692e-08 -1.163093755842874264e-07 4.534680663548012092e+01 4.909455089039596457e-05 1.885944467069418026e-02
8.296000000000000000e+03 9.677306892144475132e+05 2.247221508893781211e-04 6.660780850388576706e-08 7.312836614872718891e-08 -5.040241482899345023e-07 4.535369522791548746e+01 4.816642082241800874e-05 1.882080416782616963e-02
8.297000000000000000e+03 9.667666884325256106e+05 2.245016056148358926e-04 3.689562350179133479e-08 4.389662858576609770e-08 -4.826649918310277385e-07 4.527454788693723486e+01 4.862295600028645787e-05 1.886791918041414579e-02
8.298000000000000000e+03 9.660879741462843958e+05 2.265812122972001420e-04 7.446246300656673610e-08 5.166072024514810214e-08 -2.110223898949951590e-07 4.561853821808914233e+01 5.025488290600549151e-05 1.905022412317861763e-02
8.299000000000000000e+03 9.655540480610847007e+05 2.292483812100721738e-04 4.341759021712057782e-08 1.041608240111906409e-07 -3.327288641421103149e-07 4.563830849895057895e+01 5.116555648997403135e-05 1.912566269237135630e-02
8.300000000000000000e+03 9.643635800554944435e+05 2.276086847917889954e-04 9.841951655921379388e-08 7.225408247677749442e-08 -7.329081767437703307e-07 4.571568385524250999e+01 5.134551062898208806e-05 1.901817025230088595e-02
8.301000000000000000e+03 9.637645237016259925e+05 2.357811573640470433e-04 4.910053842503285025e-08 5.887880571621650529e-08 -1.196424286851642340e-07 4.598954404070590130e+01 4.775884719131971408e-05 1.915143058787879479e-02
8.302000000000000000e+03 9.703677726204016944e+05 2.287569902594569708e-04 5.262232870627995872e-08 5.845609677538630307e-08 -3.150805199933940629e-07 4.598320421217465537e+01 4.791398942583745122e-05 1.883419858698362481e-02
8.303000000000000000e+03 9.640761369959589792e+05 2.312812431224072537e-04 5.927320190341123390e-08 3.517557919428969594e-08 -3.879439398696820391e-07 4.602010783434923269e+01 4.917572743815356006e-05 1.911089152724845461e-02
8.304000000000000000e+03 9.612329694849635707e+05 2.297325720804369389e-04 5.944746797485844731e-08 7.702780924770509941e-08 -9.820661883777175820e-08 4.646626988433149563e+01 5.067807884952025443e-05 1.914359311936861263e-02
8.305000000000000000e+03 9.610512992355071474e+05 2.290831198738171057e-04 8.356993264679457497e-08 1.610236000423036888e-07 -1.948914389575283243e-08 4.629234872585092120e+01 4.891272580222775563e-05 1.899720772583136236e-02
8.306000000000000000e+03 9.605979216111004353e+05 2.305902792632949700e-04 8.923014306865227337e-08 3.185556478582834246e-08 -1.401318363493528242e-07 4.653413775500855820e+01 4.769869105241294859e-05 1.906004495097683715e-02
8.307000000000000000e+03 9.514421490194993094e+05 2.311359978471905793e-04 4.038513962033318354e-08 2.430558681401351164e-08 -6.126500646540859265e-07 4.699968415655119003e+01 4.990461675617091018e-05 1.929575671549410218e-02
8.308000000000000000e+03 9.575230356483920477e+05 2.308939865385016338e-04 1.291454140102737708e-07 5.409257913743576911e-08 -7.006284821637808020e-07 4.673315106684103171e+01 4.998435072922589591e-05 1.929379353747142853e-02
8.309000000000000000e+03 9.588374687748529250e+05 2.302531264441981626e-04 2.370227149775318384e-08 5.899537190261238622e-08 -8.996100715369064842e-07 4.667238407977058756e+01 4.871324806648208905e-05 1.901201327170130850e-02
8.310000000000000000e+03 9.583920729791198391e+05 2.274041189079874399e-04 5.058406464470256309e-08 3.370244711150201413e-08 -6.452983395599218103e-07 4.672605780435497280e+01 5.149359748955901881e-05 1.894521349194199650e-02
8.311000000000000000e+03 9.579480210685308557e+05 2.250630942743994407e-04 5.965131442435955936e-08 2.916657726489251752e-08 -6.394496641240008827e-07 4.696325447506468720e+01 4.832511098137343304e-05 1.876315709651865324e-02
8.312000000000000000e+03 9.572133937001480954e+05 2.304234970967193911e-04 8.546663551070073420e-08 2.915823731753212946e-08 -5.980441113542153718e-07 4.719582290051787510e+01 4.817291256786957712e-05 1.911587552278419533e-02
8.313000000000000000e+03 9.648676143035776913e+05 2.281246247287862128e-04 3.733130219853135632e-08 2.888909748702732426e-08 -5.194372765893325597e-07 4.690767697905236133e+01 4.762886274433803918e-05 1.891792791142146019e-02
8.314000000000000000e+03 9.650408432831347454e+05 2.245524452294098865e-04 2.960644914001754859e-08 8.085555005542667461e-08 -4.580619299602388706e-07 4.678739764067326234e+01 4.883404930400632611e-05 1.868025883686505115e-02
8.315000000000000000e+03 9.640946507436347893e+05 2.234974172214891468e-04 3.386636797575577894e-09 3.561609406863865606e-08 -6.607498271668002609e-07 4.680992515623957217e+01 5.112953819377683484e-05 1.877027007958243301e-02
8.316000000000000000e+03 9.637417216065848479e+05 2.239243402032501664e-04 -4.603916190564476085e-18 5.529405977528931713e-08 -4.278831906113369456e-07 4.703641378081580626e+01 5.064878345021544219e-05 1.891170407813845197e-02
8.317000000000000000e+03 9.633463775568187702e+05 2.270082323299038292e-04 5.342007565763802666e-08 5.844825294569090060e-08 -7.084643973662651936e-07 4.731994739725518428e+01 4.916271688652635295e-05 1.903589877086454135e-02
8.318000000000000000e+03 9.544411175726316869e+05 2.289387069348879707e-04 5.987100867748925408e-08 8.616865222406971887e-08 -4.163017382178334155e-07 4.760876223155131726e+01 4.892083880803375283e-05 1.915837266204107811e-02
8.319000000000000000e+03 9.615469382683174917e+05 2.273579784428095469e-04 5.065728447594308932e-09 6.100948183854636372e-08 -3.156269041430685967e-07 4.764826653894264297e+01 4.877737506647873358e-05 1.903770403552003734e-02
8.320000000000000000e+03 9.526875454704643926e+05 2.297373709263748334e-04 2.770224645572648087e-08 3.128284671604638939e-08 -5.426856086076492608e-07 4.790987631099752520e+01 4.895270973935048997e-05 1.905545532144421392e-02
8.321000000000000000e+03 9.519325194231829373e+05 2.286258066178515193e-04 3.001413229112435942e-08 5.689648849812609241e-08 -1.846689777050037267e-07 4.808157634782394041e+01 4.784957291270839914e-05 1.883418398186413600e-02
8.322000000000000000e+03 9.509990892414336558e+05 2.319360581265098411e-04 8.639995498971887453e-08 8.717474623276907751e-08 -3.958119318999247670e-07 4.829512868610167686e+01 4.713721558505249489e-05 1.903914607635273648e-02
8.323000000000000000e+03 9.594305991249019280e+05 2.279131274256723880e-04 3.306616167204389597e-08 3.788667122950821562e-09 -6.197371646430270723e-07 4.818239156866600581e+01 5.182821481225024861e-05 1.901425169882723851e-02
8.324000000000000000e+03 9.504648159561953507e+05 2.272688306210507610e-04 3.006062612256697793e-08 5.611602477349137500e-08 -4.003609698954172038e-07 4.842450525935035444e+01 4.975589231193162666e-05 1.909391262433075831e-02
8.325000000000000000e+03 9.494160216612229124e+05 2.286882926933364222e-04 5.899125068156898077e-08 8.783641260270165362e-08 -6.114584776245907976e-07 4.852580203405774739e+01 4.998830519216138161e-05 1.906210550556429462e-02
8.326000000000000000e+03 9.580973318742853589e+05 2.281990970238365036e-04 8.849089768249894627e-08 1.611309642065961480e-09 -2.188792116209257954e-07 4.786040916872165951e+01 5.058747908055920192e-05 1.900360247675007483e-02
8.327000000000000000e+03 9.479324489401775645e+05 2.290224777841889795e-04 3.162257277296426423e-08 -1.365602370852799564e-09 2.527102467297608685e-08 4.856891199523060010e+01 4.793197890658359284e-05 1.918561843983604756e-02
8.328000000000000000e+03 9.476188347455239855e+05 2.242262166794336772e-04 5.977720941308234820e-08 -1.427976633420807849e-09 -5.181884734420244376e-07 4.881528679783868085e+01 5.047378982204817332e-05 1.908653109658618383e-02
8.329000000000000000e+03 9.553940067307655700e+05 2.258695240349694591e-04 3.020481715337502454e-08 5.771895098225874585e-08 -1.198966113901565739e-08 4.844226844688614619e+01 4.809597723270748126e-05 1.886202207176012821e-02
8.330000000000000000e+03 9.648138661581337219e+05 2.200073077532002663e-04 5.915296623129589491e-08 8.720545964024781599e-08 -7.789611053074096639e-07 4.819228019931021123e+01 4.861089080740998438e-05 1.866374155691577497e-02
8.331000000000000000e+03 9.649117026263156440e+05 2.254820697101359050e-04 2.975819990707143806e-08 2.797867364568333279e-08 -4.234864813932163934e-07 4.810708772194458760e+01 4.577871115311936499e-05 1.859161257263335781e-02
8.332000000000000000e+03 9.645265947205375414e+05 2.252628242501901544e-04 6.036255763375074300e-08 2.754400926661258801e-08 -2.869201060881159822e-07 4.823524014967529894e+01 4.828860770241657569e-05 1.865294065909013296e-02
8.333000000000000000e+03 9.546759463120203000e+05 2.218033597662071043e-04 1.472776057376734500e-07 -1.106823756095387050e-11 -4.549549052562941036e-07 4.860697654600331674e+01 4.996298406082395069e-05 1.878085320180968715e-02
8.334000000000000000e+03 9.633204683210889343e+05 2.228882447685935479e-04 2.965931877665760845e-08 8.467820578704992673e-08 -4.494723781943356800e-07 4.824032816768153253e+01 4.774863785376013043e-05 1.853586099400146917e-02
8.335000000000000000e+03 9.627161768816201948e+05 2.150371778280178899e-04 2.967793570064465541e-08 -1.946629987055791318e-09 -2.468030206182221997e-07 4.803890290445194466e+01 4.807497691128389693e-05 1.841368058263484139e-02
8.336000000000000000e+03 9.626384816017812118e+05 2.286375170275278736e-04 3.216810358482240095e-08 1.697590632258564593e-09 -5.735542541416300202e-07 4.837816459248472256e+01 4.909445188604952937e-05 1.882046736394138789e-02
8.337000000000000000e+03 9.714049057750862557e+05 2.234421031083565895e-04 8.677325695908981549e-08 8.757675680849135230e-08 -6.314011541402236110e-07 4.805642673806141829e+01 4.890839762775624200e-05 1.862404294472358793e-02
8.338000000000000000e+03 9.702532509029994253e+05 2.237896418244838409e-04 5.719428520446734514e-08 1.155705280710273040e-07 6.125528592821606084e-07 4.785819396126112935e+01 4.841314339839662397e-05 1.888975228517330782e-02
8.339000000000000000e+03 9.616239913974530064e+05 2.194894376362333357e-04 2.780641035735459708e-08 1.127179009917838354e-07 -1.484198025207042908e-07 4.829609862072721427e+01 4.767257745386884084e-05 1.840270402257363630e-02
8.340000000000000000e+03 9.697138426002791384e+05 2.202532462861378666e-04 -2.659186576455880433e-17 5.437976034592929211e-08 -6.353276653348558001e-07 4.816724540410972111e+01 4.886349343882576558e-05 1.861750192557553446e-02
8.341000000000000000e+03 9.691688778929400723e+05 2.192160726908076067e-04 9.391583460286541211e-09 2.460372200904764252e-08 -2.595363417959843576e-07 4.794990143345621192e+01 4.827918669255754818e-05 1.846220174332387221e-02
8.342000000000000000e+03 9.684955569448035676e+05 2.215907778953616486e-04 1.154339354827772567e-07 -7.106437681344462323e-11 -4.060387606945992868e-08 4.801146377965708467e+01 4.716985878461603355e-05 1.859781428615266824e-02
8.343000000000000000e+03 9.679327869815530721e+05 2.201160120641085737e-04 8.017918384334869302e-08 3.513588966831438739e-08 2.238389028658108590e-07 4.815880972294991835e+01 4.959381100514280747e-05 1.853654783471605366e-02
8.344000000000000000e+03 9.681051132827093825e+05 2.217334057436480435e-04 2.987800486855689904e-09 1.062101037952591031e-07 2.927341620891354059e-07 4.799877066715352214e+01 4.814770442644950894e-05 1.867871195521203162e-02
8.345000000000000000e+03 9.751008155483400915e+05 2.224116454995679365e-04 2.930099967284064330e-08 2.950370982703755389e-08 -6.943032033471631655e-07 4.777527587455111302e+01 4.668264592693204288e-05 1.850714117412334200e-02
8.346000000000000000e+03 9.747913160623785807e+05 2.235563090371455364e-04 2.931030564943566900e-08 5.205558366347316764e-08 -9.409571642590155937e-08 4.786340864930555483e+01 4.711076008459905569e-05 1.851695995682590273e-02
8.347000000000000000e+03 9.738198757796422578e+05 2.218034319146994985e-04 4.029436917385058605e-08 3.336995952625966814e-08 -2.496532710925174078e-07 4.799057648760926043e+01 4.939469506236453163e-05 1.855446812029454620e-02
8.348000000000000000e+03 9.716735394683557097e+05 2.219626202869434727e-04 1.058878172274050789e-07 8.479875843193788641e-08 -2.498488502827987193e-07 4.799813902140702737e+01 4.860846847519848673e-05 1.863283559778715695e-02
8.349000000000000000e+03 9.630004816438857233e+05 2.224714979233040606e-04 5.034393908292383841e-08 8.130885492325601626e-08 1.510077558306836854e-07 4.829251183797605762e+01 4.761186862276971547e-05 1.856344317436075392e-02
8.350000000000000000e+03 9.622704105163897621e+05 2.188489770117831381e-04 1.607162414456073265e-07 4.694826871691120722e-08 2.913317235389589700e-07 4.841607148461042698e+01 4.762677725355923808e-05 1.850599528154389314e-02
8.351000000000000000e+03 9.632014888500584057e+05 2.256231986665472341e-04 5.024679740913954984e-08 -3.878911522311107008e-09 1.011232730830375290e-06 4.837949600949917794e+01 4.572911529947880859e-05 1.875354077453951149e-02
8.352000000000000000e+03 9.704355937232857104e+05 2.215493881680009186e-04 -6.264105501330607494e-17 -4.046190754188643163e-09 5.648054248497200107e-07 4.820742131998365210e+01 4.730323673801210555e-05 1.855352263949682987e-02
8.353000000000000000e+03 9.704423355697594816e+05 2.206105386857075217e-04 4.983324501401161136e-09 5.746396932150365296e-09 3.874888885479320350e-07 4.815361927768463346e+01 4.744287848070016176e-05 1.841617864276712951e-02
8.354000000000000000e+03 9.694869966410569614e+05 2.228822600109988544e-04 3.988348821568183627e-08 5.453998635582808510e-08 -4.921604753313599081e-08 4.807335980640274187e+01 4.865698137849507315e-05 1.859363544884375108e-02
8.355000000000000000e+03 9.671458262356795603e+05 2.186608634797928186e-04 7.217839548969111094e-08 4.901219823861115257e-08 -1.159543745047905694e-07 4.818231177919010833e+01 4.976868277958305042e-05 1.853578250725922832e-02
8.356000000000000000e+03 9.589245733172381297e+05 2.180408263444939365e-04 -8.309756160466719605e-17 2.500955500404069528e-08 3.698911203529365254e-07 4.864204818253296025e+01 4.720155309343803090e-05 1.844133038530492569e-02
8.357000000000000000e+03 9.604732684733475326e+05 2.223314254602681546e-04 5.874627404775623050e-09 2.475808501302230409e-08 -1.213301469413240879e-07 4.845931738637237629e+01 4.755895682437212183e-05 1.870779225226972334e-02
8.358000000000000000e+03 9.673740509884422645e+05 2.239386009528428504e-04 2.953504426027293915e-08 3.043583097847806187e-08 -9.797325482438046204e-08 4.823772629400666290e+01 4.857261148883554796e-05 1.870533292922575697e-02
8.359000000000000000e+03 9.663833234119581757e+05 2.200801914566674622e-04 2.324070312221660461e-08 4.105942814132754788e-08 1.230163074773299026e-07 4.859714083601581791e+01 4.895342137033852076e-05 1.865138253160042447e-02
8.360000000000000000e+03 9.660081141182684805e+05 2.239468291961985342e-04 1.310066851913118163e-08 8.991580463896647756e-10 5.354929970457583131e-07 4.887103833583891088e+01 4.656189726175250388e-05 1.889271859342701865e-02
8.361000000000000000e+03 9.653214745211884147e+05 2.221857649426626125e-04 5.242150992169101702e-08 3.048254653822200283e-08 4.741554259650606419e-08 4.806789910202829930e+01 4.780843212648822494e-05 1.869633712698900302e-02
8.362000000000000000e+03 9.647495093979751691e+05 2.187550865624866728e-04 4.362001607525838897e-08 5.309361816766362344e-08 -1.817848412140411182e-08 4.776203927769612534e+01 4.723488130451049130e-05 1.828537887154071950e-02
8.363000000000000000e+03 9.639001873570663156e+05 2.176845303532459915e-04 8.169841203381047852e-08 6.011436167939786510e-08 -2.166297601372199507e-07 4.842140064145340972e+01 4.828639378831732119e-05 1.843670117678283815e-02
8.364000000000000000e+03 9.634724806142705493e+05 2.242401745843428129e-04 7.421385673535940792e-08 5.994484424697119803e-08 -1.650449912621058491e-07 4.854052810517561056e+01 4.807557196038745494e-05 1.866277954783078508e-02
8.365000000000000000e+03 9.628363886198651744e+05 2.234841025955003769e-04 9.566257898840096493e-08 -6.940294943308489507e-09 -3.017205327202948240e-08 4.866269967179232481e+01 4.907423347963050440e-05 1.872375991074778576e-02
8.366000000000000000e+03 9.623152229805262759e+05 2.237336589362955500e-04 6.130145710554739009e-08 6.735515008094151283e-10 -1.924084725995582722e-07 4.866222620147175348e+01 4.919547555702376556e-05 1.878974798119348658e-02
8.367000000000000000e+03 9.617940161989586195e+05 2.260760170202374280e-04 1.160055379927195053e-07 3.030856551203767730e-08 3.766518907022263665e-07 4.873773125954813423e+01 4.728298909045105467e-05 1.880290433684119258e-02
8.368000000000000000e+03 9.609777855972130783e+05 2.234067059796511175e-04 6.316888906722581119e-08 5.162194578611199143e-08 1.437322289221502504e-07 4.893775389261379871e+01 4.846074785461300133e-05 1.862435967075944804e-02
8.369000000000000000e+03 9.602180063977463869e+05 2.275809343929409640e-04 1.487757667170963261e-07 3.416597439542197366e-08 -1.201573879945990133e-07 4.875690468653586862e+01 4.840690060971015053e-05 1.883320233302298793e-02
8.370000000000000000e+03 9.594439526406130753e+05 2.282667031050031466e-04 1.224502325598416445e-07 9.128644297764909336e-09 -1.335764471540129416e-07 4.879143058076159889e+01 4.674985735225293561e-05 1.870770360491195994e-02
8.371000000000000000e+03 9.589938728033436928e+05 2.257554655576590025e-04 4.150020928630873473e-08 5.073512783083646777e-08 -8.836285774821459551e-08 4.918196874449325406e+01 4.699409975883354961e-05 1.874105235780260115e-02
8.372000000000000000e+03 9.583171919982281979e+05 2.244879648855790629e-04 2.782050343605491888e-08 5.041436750147421486e-08 -2.290913398415217360e-07 4.916809671407451532e+01 4.883855047471694560e-05 1.882069061685565092e-02
8.373000000000000000e+03 9.576368205876525026e+05 2.242859502697603529e-04 7.050757378113690540e-08 4.058075281781515942e-08 1.527821842925985090e-07 4.910486824365614211e+01 5.003720122018927616e-05 1.891186637048886815e-02
8.374000000000000000e+03 9.572772647378341062e+05 2.227541677685558586e-04 2.984655608529991687e-08 3.931723703251176493e-08 2.823236953987822243e-07 4.912683329878571925e+01 4.902428878464365610e-05 1.886230327137647725e-02
8.375000000000000000e+03 9.568593702389308019e+05 2.267438234916492005e-04 2.985959082729378314e-08 4.933214847710980544e-08 2.747576267261743399e-07 4.938764001568811324e+01 4.716618955366457580e-05 1.890490470352374289e-02
8.376000000000000000e+03 9.563440045015800279e+05 2.234233068409852293e-04 4.005961991472425065e-08 4.011043340437597306e-08 -2.578091349046509728e-07 4.933332310769709750e+01 4.771099460846807736e-05 1.880074670549567936e-02
8.377000000000000000e+03 9.556305431952830404e+05 2.245932743344658793e-04 5.979597680574837001e-08 1.070031742290858620e-07 5.082425088138442862e-07 4.946673113692292389e+01 4.719292886039042306e-05 1.889863039922886484e-02
8.378000000000000000e+03 9.550338305634675780e+05 2.281068243685940866e-04 4.919022921369950658e-08 5.877599175495270707e-08 3.869761099216937751e-07 4.972066483333399134e+01 4.887058317940313622e-05 1.897129367803764358e-02
8.379000000000000000e+03 9.544013877863379894e+05 2.278831307350955601e-04 2.993649425720030655e-08 5.588955292747926183e-08 1.815446574524689087e-07 4.969662347588141671e+01 4.889483964180191061e-05 1.875258505466263076e-02
8.380000000000000000e+03 9.536057666940569179e+05 2.274543395508201945e-04 4.107031501352511206e-08 1.730150449489795087e-08 -2.407638168198915553e-08 4.984605780424868016e+01 5.005962982250820967e-05 1.890692759371935538e-02
8.381000000000000000e+03 9.527594358928529546e+05 2.285187734930922048e-04 8.265656592200834045e-08 1.682126122145326942e-08 3.884979897171883970e-08 5.008225628449915945e+01 4.934799155884014919e-05 1.895719708537735304e-02
8.382000000000000000e+03 9.522849195002473425e+05 2.262792585604071543e-04 8.531326655105140855e-08 2.787673324011176773e-08 3.013185395954009472e-07 5.004723507881993072e+01 4.850540179818481557e-05 1.894289329925769733e-02
8.383000000000000000e+03 9.519279629053518875e+05 2.253321090968159082e-04 4.181204326137836780e-08 3.399293899703905981e-08 3.570992461860859446e-07 5.007746443380757029e+01 4.938386337489903766e-05 1.899282852205965225e-02
8.384000000000000000e+03 9.514374901460582623e+05 2.260709464953081639e-04 7.208493904642934705e-08 3.927729308218507141e-08 3.792053772914906964e-07 5.024750336917175275e+01 4.910291626615515096e-05 1.901698792546709441e-02
8.385000000000000000e+03 9.508543466762363678e+05 2.270833212730969601e-04 7.788209442157874583e-08 3.796753635525486652e-08 1.660393354268945134e-07 5.035548792480621216e+01 4.826655037876150873e-05 1.900929018982755112e-02
8.386000000000000000e+03 9.500271873431160348e+05 2.258780078360309452e-04 4.765452808490127609e-08 -3.503538545579547255e-09 3.149097535061708580e-07 5.028398033940742806e+01 4.809412492500077474e-05 1.886764279272686029e-02
8.387000000000000000e+03 9.454125028079228941e+05 2.270791280807758696e-04 3.022197270753527174e-08 1.359402618008635889e-08 1.490464136534709230e-07 5.059713555498989024e+01 4.879443133607665233e-05 1.899388558884201189e-02
8.388000000000000000e+03 9.432901303088102723e+05 2.291592613425279875e-04 3.028974605950868386e-08 2.597151260631351827e-08 4.341154891299529266e-07 5.094526630573525949e+01 4.896428015602019600e-05 1.904739415860810456e-02
8.389000000000000000e+03 9.480933197510195896e+05 2.255490027175291012e-04 4.332782377694788850e-08 6.869718228733818741e-08 7.581698093283118373e-07 5.087730753413850948e+01 4.942552653646351359e-05 1.892968553226476516e-02
8.390000000000000000e+03 9.476768447288796306e+05 2.234017656507890240e-04 4.687311926375473778e-08 6.166125391507226168e-08 2.202538924342274568e-07 5.095449408572739003e+01 5.011964395008302101e-05 1.893455860208176356e-02
8.391000000000000000e+03 9.470685908090397716e+05 2.254525944937287496e-04 3.016828093671600737e-08 2.444022424508056697e-08 7.977295510092068473e-08 5.117657182093804380e+01 4.955357949253042296e-05 1.897689267824528847e-02
8.392000000000000000e+03 9.421420391588035272e+05 2.265670549929041930e-04 1.629547616208384159e-08 5.454406186354892324e-08 1.912834671370060237e-07 5.133062576640557495e+01 4.953048739381383419e-05 1.900176235386109164e-02
8.393000000000000000e+03 9.366767177444685949e+05 2.267084385949325335e-04 4.278829856676685252e-08 2.779890026960168089e-08 2.803580583862942991e-07 5.140313804390559227e+01 4.941856811325638296e-05 1.905896922078876773e-02
8.394000000000000000e+03 9.364693282221677946e+05 2.276514541541417764e-04 9.152919657253089856e-08 -7.237728554355658833e-09 2.107163446527993419e-07 5.159210644479375674e+01 4.848517537327165099e-05 1.906997829654994217e-02
8.395000000000000000e+03 9.403633331706394674e+05 2.280587072616525142e-04 1.057438987765474159e-07 3.699980151832076847e-08 1.575815969117215199e-07 5.160971922372804954e+01 4.777835986925566062e-05 1.911309042066625108e-02
8.396000000000000000e+03 9.444623938596923836e+05 2.277298597020889514e-04 6.171454973053915497e-08 5.249600092733211638e-08 1.154231873280726066e-07 5.158055982697278807e+01 4.938475101908403975e-05 1.919043072948103598e-02
